time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
1,89616;0;0;0;0;0;0;0;0;0;0;0;0;-2,83645;-0,107341;0,0929491;0,00831024;-0,0496171;-0,0385382;0,0105045;-0,0490065;-0,0387831;0,0105045;-0,0490065;-0,0387831;0;0;0;-0,0598648;0,0162316;-0,00268146;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,90612;0;0;0;0;0;0;0;0;0;0;0;0;-2,83645;-0,107341;0,0929491;0,00831024;-0,0496171;-0,0385382;0,0105045;-0,0490065;-0,0387831;0,0105045;-0,0490065;-0,0387831;0;0;0;-0,0598648;0,0162316;-0,00268146;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,90855;0;0;0;0;0;0;0;0;0;0;0;0;-2,83616;-0,105027;0,0929491;0,00825416;0,0162975;-0,0396171;0,010651;0,0169022;-0,0387831;0,010651;0,0169022;-0,0387831;0;0;0;-0,0598648;0,0162316;-0,00339807;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,91612;0;0;0;0;0;0;0;0;0;0;0;0;-2,83616;-0,105027;0,0929491;0,00825416;0,0162975;-0,0396171;0,010651;0,0169022;-0,0387831;0,010651;0,0169022;-0,0387831;0;0;0;-0,0600393;0,0162316;-0,00339807;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,9261;0;0;0;0;0;0;0;0;0;0;0;0;-2,83616;-0,105027;0,0929491;0,00825416;0,0162975;-0,0396171;0,010651;0,0169022;-0,0387831;0,010651;0,0169022;-0,0387831;0;0;0;-0,0600393;0,0162316;-0,00339807;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,93609;0;0;0;0;0;0;0;0;0;0;0;0;-2,83616;-0,105027;0,0929491;0,00825416;0,0162975;-0,0396171;0,010651;0,0169022;-0,0387831;0,010651;0,0169022;-0,0387831;0;0;0;-0,0602139;0,0162316;-0,00339807;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,93854;0;0;0;0;0;0;0;0;0;0;0;0;-2,83605;-0,105027;0,0915732;0,00724343;0,0159122;-0,0634405;0,0110894;0,0169022;-0,0626235;0,0110894;0,0169022;-0,0626235;0;0;0;-0,0602139;0,0162316;-0,00339807;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,94613;0;0;0;0;0;0;0;0;0;0;0;0;-2,83605;-0,105027;0,0915732;0,00724343;0,0159122;-0,0634405;0,0110894;0,0169022;-0,0626235;0,0110894;0,0169022;-0,0626235;0;0;0;-0,0603884;0,0162316;-0,00339807;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,95623;0;0;0;0;0;0;0;0;0;0;0;0;-2,83605;-0,105027;0,0915732;0,00724343;0,0159122;-0,0634405;0,0110894;0,0169022;-0,0626235;0,0110894;0,0169022;-0,0626235;0;0;0;-0,0602139;0,0164061;-0,00339807;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,96609;0;0;0;0;0;0;0;0;0;0;0;0;-2,83605;-0,105027;0,0915732;0,00724343;0,0159122;-0,0634405;0,0110894;0,0169022;-0,0626235;0,0110894;0,0169022;-0,0626235;0;0;0;-0,0602139;0,0164061;-0,00339807;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,97614;0;0;0;0;0;0;0;0;0;0;0;0;-2,83605;-0,105027;0,0915732;0,00724343;0,0159122;-0,0634405;0,0110894;0,0169022;-0,0626235;0,0110894;0,0169022;-0,0626235;0;0;0;-0,0603884;0,0165806;-0,00339807;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,97647;0;0;0;0;0;0;0;0;0;0;0;0;-2,83605;-0,104422;0,0915732;0,00847553;0,0162337;-0,0428406;0,0110894;0,0169022;-0,0419764;0,0110894;0,0169022;-0,0419764;0;0;0;-0,0603884;0,0165806;-0,00357278;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,98613;0;0;0;0;0;0;0;0;0;0;0;0;-2,83605;-0,104422;0,0915732;0,00847553;0,0162337;-0,0428406;0,0110894;0,0169022;-0,0419764;0,0110894;0,0169022;-0,0419764;0;0;0;-0,0605629;0,0167552;-0,00357278;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
1,99611;0;0;0;0;0;0;0;0;0;0;0;0;-2,83605;-0,104422;0,0915732;0,00847553;0,0162337;-0,0428406;0,0110894;0,0169022;-0,0419764;0,0110894;0,0169022;-0,0419764;0;0;0;-0,0607375;0,0167552;-0,00357278;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,00349;0;0;0;0;0;0;0;0;0;0;0;0;-2,8361;-0,103345;0,0899809;0,0116343;-0,039459;-0,0421063;0,0140676;-0,0387993;-0,0419764;0,0140676;-0,0387993;-0,0419764;0;0;0;-0,0607375;0,0167552;-0,00363149;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,00615;0;0;0;0;0;0;0;0;0;0;0;0;-2,8361;-0,103345;0,0899809;0,0116343;-0,039459;-0,0421063;0,0140676;-0,0387993;-0,0419764;0,0140676;-0,0387993;-0,0419764;0;0;0;-0,060912;0,0169297;-0,00363149;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,01615;0;0;0;0;0;0;0;0;0;0;0;0;-2,8361;-0,103345;0,0899809;0,0116343;-0,039459;-0,0421063;0,0140676;-0,0387993;-0,0419764;0,0140676;-0,0387993;-0,0419764;0;0;0;-0,0612611;0,0169297;-0,00363149;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,02619;0;0;0;0;0;0;0;0;0;0;0;0;-2,8361;-0,103345;0,0899809;0,0116343;-0,039459;-0,0421063;0,0140676;-0,0387993;-0,0419764;0,0140676;-0,0387993;-0,0419764;0;0;0;-0,0614356;0,0171042;-0,00363149;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,03613;0;0;0;0;0;0;0;0;0;0;0;0;-2,8361;-0,103345;0,0899809;0,0116343;-0,039459;-0,0421063;0,0140676;-0,0387993;-0,0419764;0,0140676;-0,0387993;-0,0419764;0;0;0;-0,0614356;0,0171042;-0,00363149;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,04346;0;0;0;0;0;0;0;0;0;0;0;0;-2,8361;-0,102297;0,0899809;0,0122624;0,0307795;-0,0282323;0,0140676;0,0312007;-0,0268966;0,0140676;0,0620998;-0,0268966;0;0;0;-0,0614356;0,0171042;-0,00408533;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,04615;0;0;0;0;0;0;0;0;0;0;0;0;-2,8361;-0,102297;0,0899809;0,0122624;0,0307795;-0,0282323;0,0140676;0,0312007;-0,0268966;0,0140676;0,0620998;-0,0268966;0;0;0;-0,0614356;0,0171042;-0,00408533;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,05612;0;0;0;0;0;0;0;0;0;0;0;0;-2,8361;-0,102297;0,0899809;0,0122624;0,0307795;-0,0282323;0,0140676;0,0312007;-0,0268966;0,0140676;0,0620998;-0,0268966;0;0;0;-0,0614356;0,0172788;-0,00408533;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,06611;0;0;0;0;0;0;0;0;0;0;0;0;-2,8361;-0,102297;0,0899809;0,0122624;0,0307795;-0,0282323;0,0140676;0,0312007;-0,0268966;0,0140676;0,0620998;-0,0268966;0;0;0;-0,0616101;0,0172788;-0,00408533;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,07136;0;0;0;0;0;0;0;0;0;0;0;0;-2,83468;-0,100862;0,0957961;0,0164148;0,0628821;0,0410924;0,0140676;0,0620998;0,0431034;0,0140676;0,0620998;0,125277;0;0;0;-0,0616101;0,0172788;-0,00451598;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,07612;0;0;0;0;0;0;0;0;0;0;0;0;-2,83468;-0,100862;0,0957961;0,0164148;0,0628821;0,0410924;0,0140676;0,0620998;0,0431034;0,0140676;0,0620998;0,125277;0;0;0;-0,0616101;0,0172788;-0,00451598;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,08618;0;0;0;0;0;0;0;0;0;0;0;0;-2,83468;-0,100862;0,0957961;0,0164148;0,0628821;0,0410924;0,0140676;0,0620998;0,0431034;0,0140676;0,0620998;0,125277;0;0;0;-0,0619592;0,0174533;-0,00451598;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,09623;0;0;0;0;0;0;0;0;0;0;0;0;-2,83468;-0,100862;0,0957961;0,0164148;0,0628821;0,0410924;0,0140676;0,0620998;0,0431034;0,0140676;0,0620998;0,125277;0;0;0;-0,0621337;0,0172788;-0,00451598;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,10611;0;0;0;0;0;0;0;0;0;0;0;0;-2,83468;-0,100862;0,0957961;0,0164148;0,0628821;0,0410924;0,0140676;0,0620998;0,0431034;0,0140676;0,0620998;0,125277;0;0;0;-0,0623083;0,0174533;-0,00451598;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,1089;0;0;0;0;0;0;0;0;0;0;0;0;-2,83468;-0,100862;0,0957961;0,016593;0,0640939;0,111186;0,00984936;0,0620998;0,113103;0,00984936;0,0620998;0,125277;0;0;0;-0,0623083;0,0174533;-0,00451598;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,11607;0;0;0;0;0;0;0;0;0;0;0;0;-2,83468;-0,100862;0,0957961;0,016593;0,0640939;0,111186;0,00984936;0,0620998;0,113103;0,00984936;0,0620998;0,125277;0;0;0;-0,0623083;0,0174533;-0,00451598;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,12611;0;0;0;0;0;0;0;0;0;0;0;0;-2,83468;-0,100862;0,0957961;0,016593;0,0640939;0,111186;0,00984936;0,0620998;0,113103;0,00984936;0,0620998;0,125277;0;0;0;-0,0624828;0,0176278;-0,00451598;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,13612;0;0;0;0;0;0;0;0;0;0;0;0;-2,83468;-0,100862;0,0957961;0,016593;0,0640939;0,111186;0,00984936;0,0620998;0,113103;0,00984936;0,0620998;0,125277;0;0;0;-0,0624828;0,0178024;-0,00451598;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,1368;0;0;0;0;0;0;0;0;0;0;0;0;-2,83552;-0,109761;0,0962678;0,0125313;-0,00713199;0,0425374;0,00984936;-0,00790022;0,0431034;0,00984936;-0,106333;0,0396929;0;0;0;-0,0624828;0,0178024;-0,00123121;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,1461;0;0;0;0;0;0;0;0;0;0;0;0;-2,83552;-0,109761;0,0962678;0,0125313;-0,00713199;0,0425374;0,00984936;-0,00790022;0,0431034;0,00984936;-0,106333;0,0396929;0;0;0;-0,0626573;0,0176278;-0,00123121;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,15617;0;0;0;0;0;0;0;0;0;0;0;0;-2,83552;-0,109761;0,0962678;0,0125313;-0,00713199;0,0425374;0,00984936;-0,00790022;0,0431034;0,00984936;-0,106333;0,0396929;0;0;0;-0,0626573;0,0178024;-0,00123121;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,16613;0;0;0;0;0;0;0;0;0;0;0;0;-2,83552;-0,109761;0,0962678;0,0125313;-0,00713199;0,0425374;0,00984936;-0,00790022;0,0431034;0,00984936;-0,106333;0,0396929;0;0;0;-0,0626573;0,0178024;-0,00123121;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,17071;0;0;0;0;0;0;0;0;0;0;0;0;-2,83552;-0,112728;0,0962678;0,0233655;-0,0772045;0,0396856;0,0209155;-0,0779002;0,0396929;0,0209155;-0,106333;0,0396929;0;0;0;-0,0626573;0,0178024;-7,24014e-05;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,17612;0;0;0;0;0;0;0;0;0;0;0;0;-2,83552;-0,112728;0,0962678;0,0233655;-0,0772045;0,0396856;0,0209155;-0,0779002;0,0396929;0,0209155;-0,106333;0,0396929;0;0;0;-0,0623083;0,0178024;-7,24014e-05;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,18611;0;0;0;0;0;0;0;0;0;0;0;0;-2,83552;-0,112728;0,0962678;0,0233655;-0,0772045;0,0396856;0,0209155;-0,0779002;0,0396929;0,0209155;-0,106333;0,0396929;0;0;0;-0,0623083;0,0179769;-7,24014e-05;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,19615;0;0;0;0;0;0;0;0;0;0;0;0;-2,83552;-0,112728;0,0962678;0,0233655;-0,0772045;0,0396856;0,0209155;-0,0779002;0,0396929;0,0209155;-0,106333;0,0396929;0;0;0;-0,0621337;0,0179769;-7,24014e-05;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,20438;0;0;0;0;0;0;0;0;0;0;0;0;-2,83481;-0,113828;0,0981849;0,0243588;-0,0861882;0,0567129;0,0209155;-0,0871869;0,0565605;0,0209155;-0,0871869;0,0565605;0;0;0;-0,0621337;0,0179769;0,000326312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,20609;0;0;0;0;0;0;0;0;0;0;0;0;-2,83481;-0,113828;0,0981849;0,0243588;-0,0861882;0,0567129;0,0209155;-0,0871869;0,0565605;0,0209155;-0,0871869;0,0565605;0;0;0;-0,0617847;0,0179769;0,000326312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,21615;0;0;0;0;0;0;0;0;0;0;0;0;-2,83481;-0,113828;0,0981849;0,0243588;-0,0861882;0,0567129;0,0209155;-0,0871869;0,0565605;0,0209155;-0,0871869;0,0565605;0;0;0;-0,0616101;0,0178024;0,000326312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,22618;0;0;0;0;0;0;0;0;0;0;0;0;-2,83481;-0,113828;0,0981849;0,0243588;-0,0861882;0,0567129;0,0209155;-0,0871869;0,0565605;0,0209155;-0,0871869;0,0565605;0;0;0;-0,0616101;0,0178024;0,000326312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,23608;0;0;0;0;0;0;0;0;0;0;0;0;-2,83481;-0,113828;0,0981849;0,0243588;-0,0861882;0,0567129;0,0209155;-0,0871869;0,0565605;0,0209155;-0,0871869;0,0565605;0;0;0;-0,0614356;0,0176278;0,000326312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,24055;0;0;0;0;0;0;0;0;0;0;0;0;-2,83476;-0,113828;0,104571;0,00721653;-0,0314603;0,0567869;0,00376155;-0,0324551;0,0565605;0,00376155;-0,0324551;0,0565605;0;0;0;-0,0614356;0,0176278;0,000326312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,24609;0;0;0;0;0;0;0;0;0;0;0;0;-2,83476;-0,113828;0,104571;0,00721653;-0,0314603;0,0567869;0,00376155;-0,0324551;0,0565605;0,00376155;-0,0324551;0,0565605;0;0;0;-0,0614356;0,0174533;0,000326312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,25608;0;0;0;0;0;0;0;0;0;0;0;0;-2,83476;-0,113828;0,104571;0,00721653;-0,0314603;0,0567869;0,00376155;-0,0324551;0,0565605;0,00376155;-0,0324551;0,0565605;0;0;0;-0,060912;0,0174533;0,000326312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,26609;0;0;0;0;0;0;0;0;0;0;0;0;-2,83476;-0,113828;0,104571;0,00721653;-0,0314603;0,0567869;0,00376155;-0,0324551;0,0565605;0,00376155;-0,0324551;0,0565605;0;0;0;-0,0607375;0,0174533;0,000326312;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,26853;0;0;0;0;0;0;0;0;0;0;0;0;-2,83463;-0,115209;0,104571;0,00285601;-0,0874151;-0,0121142;0,00376155;-0,0871869;-0,0134395;0,00376155;-0,0871869;-0,0200292;0;0;0;-0,0607375;0,0174533;0,00095175;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,27613;0;0;0;0;0;0;0;0;0;0;0;0;-2,83463;-0,115209;0,104571;0,00285601;-0,0874151;-0,0121142;0,00376155;-0,0871869;-0,0134395;0,00376155;-0,0871869;-0,0200292;0;0;0;-0,0605629;0,0174533;0,00095175;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,28611;0;0;0;0;0;0;0;0;0;0;0;0;-2,83463;-0,115209;0,104571;0,00285601;-0,0874151;-0,0121142;0,00376155;-0,0871869;-0,0134395;0,00376155;-0,0871869;-0,0200292;0;0;0;-0,0603884;0,0172788;0,00095175;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,2961;0;0;0;0;0;0;0;0;0;0;0;0;-2,83463;-0,115209;0,104571;0,00285601;-0,0874151;-0,0121142;0,00376155;-0,0871869;-0,0134395;0,00376155;-0,0871869;-0,0200292;0;0;0;-0,0602139;0,0172788;0,00095175;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,30364;0;0;0;0;0;0;0;0;0;0;0;0;-2,83417;-0,111862;0,10401;0,0111883;-0,0186347;-0,0839561;0,0162331;-0,0171869;-0,0834395;0,0162331;0,135547;-0,0838013;0;0;0;-0,0602139;0,0172788;-0,00034093;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,3061;0;0;0;0;0;0;0;0;0;0;0;0;-2,83417;-0,111862;0,10401;0,0111883;-0,0186347;-0,0839561;0,0162331;-0,0171869;-0,0834395;0,0162331;0,135547;-0,0838013;0;0;0;-0,0602139;0,0171042;-0,00034093;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,31609;0;0;0;0;0;0;0;0;0;0;0;0;-2,83417;-0,111862;0,10401;0,0111883;-0,0186347;-0,0839561;0,0162331;-0,0171869;-0,0834395;0,0162331;0,135547;-0,0838013;0;0;0;-0,0600393;0,0171042;-0,00034093;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,32611;0;0;0;0;0;0;0;0;0;0;0;0;-2,83417;-0,111862;0,10401;0,0111883;-0,0186347;-0,0839561;0,0162331;-0,0171869;-0,0834395;0,0162331;0,135547;-0,0838013;0;0;0;-0,0600393;0,0169297;-0,00034093;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,33484;0;0;0;0;0;0;0;0;0;0;0;0;-2,83267;-0,110385;0,101069;0,0136012;-0,0225123;-0,0442033;0,0162331;-0,0217745;-0,0436817;0,0162331;-0,0217745;-0,0436817;0;0;0;-0,0600393;0,0169297;-0,000847164;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,33615;0;0;0;0;0;0;0;0;0;0;0;0;-2,83267;-0,110385;0,101069;0,0136012;-0,0225123;-0,0442033;0,0162331;-0,0217745;-0,0436817;0,0162331;-0,0217745;-0,0436817;0;0;0;-0,0600393;0,0169297;-0,000847164;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,34619;0;0;0;0;0;0;0;0;0;0;0;0;-2,83267;-0,110385;0,101069;0,0136012;-0,0225123;-0,0442033;0,0162331;-0,0217745;-0,0436817;0,0162331;-0,0217745;-0,0436817;0;0;0;-0,0600393;0,0169297;-0,000847164;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,3561;0;0;0;0;0;0;0;0;0;0;0;0;-2,83267;-0,110385;0,101069;0,0136012;-0,0225123;-0,0442033;0,0162331;-0,0217745;-0,0436817;0,0162331;-0,0217745;-0,0436817;0;0;0;-0,0600393;0,0169297;-0,000847164;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,36612;0;0;0;0;0;0;0;0;0;0;0;0;-2,83267;-0,110385;0,101069;0,0136012;-0,0225123;-0,0442033;0,0162331;-0,0217745;-0,0436817;0,0162331;-0,0217745;-0,0436817;0;0;0;-0,0602139;0,0171042;-0,000847164;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,37377;0;0;0;0;0;0;0;0;0;0;0;0;-2,83221;-0,109705;0,101069;0,0102139;0,0474722;-0,0451953;0,0129138;0,0482255;-0,0436817;0,0129138;0,051628;-0,0436817;0;0;0;-0,0602139;0,0171042;-0,000994386;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,37609;0;0;0;0;0;0;0;0;0;0;0;0;-2,83221;-0,109705;0,101069;0,0102139;0,0474722;-0,0451953;0,0129138;0,0482255;-0,0436817;0,0129138;0,051628;-0,0436817;0;0;0;-0,0603884;0,0171042;-0,000994386;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,38608;0;0;0;0;0;0;0;0;0;0;0;0;-2,83221;-0,109705;0,101069;0,0102139;0,0474722;-0,0451953;0,0129138;0,0482255;-0,0436817;0,0129138;0,051628;-0,0436817;0;0;0;-0,0605629;0,0172788;-0,000994386;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,39614;0;0;0;0;0;0;0;0;0;0;0;0;-2,83221;-0,109705;0,101069;0,0102139;0,0474722;-0,0451953;0,0129138;0,0482255;-0,0436817;0,0129138;0,051628;-0,0436817;0;0;0;-0,0605629;0,0172788;-0,000994386;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,40088;0;0;0;0;0;0;0;0;0;0;0;0;-2,83222;-0,108375;0,100657;-0,00467909;0,0508656;-0,0443637;-0,0019491;0,051628;-0,0436817;-0,0019491;0,051628;-0,0436817;0;0;0;-0,0605629;0,0172788;-0,0017405;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,40611;0;0;0;0;0;0;0;0;0;0;0;0;-2,83222;-0,108375;0,100657;-0,00467909;0,0508656;-0,0443637;-0,0019491;0,051628;-0,0436817;-0,0019491;0,051628;-0,0436817;0;0;0;-0,0607375;0,0172788;-0,0017405;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,41614;0;0;0;0;0;0;0;0;0;0;0;0;-2,83222;-0,108375;0,100657;-0,00467909;0,0508656;-0,0443637;-0,0019491;0,051628;-0,0436817;-0,0019491;0,051628;-0,0436817;0;0;0;-0,0607375;0,0172788;-0,0017405;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,42606;0;0;0;0;0;0;0;0;0;0;0;0;-2,83222;-0,108375;0,100657;-0,00467909;0,0508656;-0,0443637;-0,0019491;0,051628;-0,0436817;-0,0019491;0,051628;-0,0436817;0;0;0;-0,0607375;0,0172788;-0,0017405;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,4351;0;0;0;0;0;0;0;0;0;0;0;0;-2,83222;-0,108375;0,100657;-0,00812173;0,0498896;-0,100841;-0,0019491;0,051628;-0,100272;-0,0019491;0,051628;-0,100272;0;0;0;-0,0607375;0,0172788;-0,0017405;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,43609;0;0;0;0;0;0;0;0;0;0;0;0;-2,83222;-0,108375;0,100657;-0,00812173;0,0498896;-0,100841;-0,0019491;0,051628;-0,100272;-0,0019491;0,051628;-0,100272;0;0;0;-0,0607375;0,0172788;-0,0017405;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,44607;0;0;0;0;0;0;0;0;0;0;0;0;-2,83222;-0,108375;0,100657;-0,00812173;0,0498896;-0,100841;-0,0019491;0,051628;-0,100272;-0,0019491;0,051628;-0,100272;0;0;0;-0,0607375;0,0172788;-0,0017405;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,45618;0;0;0;0;0;0;0;0;0;0;0;0;-2,83222;-0,108375;0,100657;-0,00812173;0,0498896;-0,100841;-0,0019491;0,051628;-0,100272;-0,0019491;0,051628;-0,100272;0;0;0;-0,0607375;0,0172788;-0,0017405;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,4661;0;0;0;0;0;0;0;0;0;0;0;0;-2,83222;-0,108375;0,100657;-0,00812173;0,0498896;-0,100841;-0,0019491;0,051628;-0,100272;-0,0019491;0,051628;-0,100272;0;0;0;-0,0607375;0,0172788;-0,0017405;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
2,47197;0;0;0;0;0;0;0;0;0;0;0;0;-2,83231;-0,112289;0,0972266;-0,0122725;-0,0213047;-0,169498;-0,0019491;-0,018372;-0,170272;-0,0019491;-0,123053;-0,223577;0;0;0;-0,0607375;0,0172788;-0,000464248;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
