time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
11.7681	0.021033	0.00947961	350	-167	2562	59	-0.257172	-0.239064	-0.00103364	0.251585	0.266853	-0.0700468	-2.67675	-0.528217	-0.00947961	-2.68567	-0.524262	0.0100827	0.999319	-0.499954	-0.192978	0.425586	0.132599	0.0184066	0.168414	-0.106465	0.0173729	0.0647517	-0.0280998	-0.0398493	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.7782	0.021033	0.00947961	364	-165	2560	59	-0.278441	-0.236163	0.00151699	0.24877	0.264466	-0.0700314	-2.67675	-0.528217	-0.00947961	-2.67972	-0.523806	0.00895076	1.02891	-0.456247	-0.137927	0.446838	0.129721	0.01617	0.168396	-0.106442	0.017687	0.0656244	-0.026529	-0.0398493	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.7881	0.021033	0.00947961	377	-163	2559	59	-0.296748	-0.233275	0.00365852	0.245832	0.262156	-0.0699952	-2.67675	-0.528217	-0.00947961	-2.67408	-0.523401	0.00786894	1.05308	-0.412983	-0.079344	0.465137	0.126844	0.0141616	0.168389	-0.106431	0.0178201	0.0659734	-0.0258309	-0.0398493	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.7907	0.021033	0.0185979	386	-159	2553	55	-0.309478	-0.228021	0.0156545	0.24504	0.261573	-0.0699552	-2.67675	-0.528217	-0.0185979	-2.67231	-0.523919	0.00642944	0.924689	-0.592445	-0.282472	0.476442	0.121211	0.0110844	0.166964	-0.106809	0.0267389	0.0659734	-0.0258309	-0.0369993	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.7982	0.021033	0.0185979	394	-157	2551	55	-0.32125	-0.224473	0.0208905	0.242624	0.259884	-0.069798	-2.67675	-0.528217	-0.0185979	-2.66838	-0.523895	0.00495736	0.962612	-0.552314	-0.232721	0.488203	0.1177	0.00605576	0.166953	-0.106773	0.0269463	0.0663225	-0.0244346	-0.0369993	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.8081	0.021033	0.0185979	402	-154	2549	55	-0.331523	-0.220922	0.0253273	0.239335	0.257693	-0.0695468	-2.67675	-0.528217	-0.0185979	-2.66352	-0.52365	0.00347519	0.995677	-0.512314	-0.178869	0.498471	0.114181	0.0017785	0.166948	-0.106741	0.0271059	0.066497	-0.0232129	-0.0369993	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.8181	0.021033	0.0185979	407	-152	2547	55	-0.339399	-0.217369	0.0290943	0.235944	0.255521	-0.0692561	-2.67675	-0.528217	-0.0185979	-2.65887	-0.523424	0.00204715	1.02355	-0.472546	-0.121959	0.506357	0.110658	-0.00193495	0.166958	-0.106711	0.0271594	0.066148	-0.0221657	-0.0369993	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.8184	0.0171311	0.0185979	395	-153	2545	55	-0.32144	-0.21971	0.0321547	0.235855	0.25546	-0.0692472	-2.69108	-0.526124	-0.0185979	-2.66139	-0.523374	0.000985357	0.363251	0.30051	-0.229204	0.486604	0.110206	-0.00514239	0.165164	-0.109504	0.0270123	0.066148	-0.0221657	-0.0369993	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.8282	0.0171311	0.0185979	381	-153	2541	55	-0.301658	-0.219969	0.03952	0.232895	0.253302	-0.0688594	-2.69108	-0.526124	-0.0185979	-2.65944	-0.522471	-0.000399515	0.366124	0.317981	-0.199083	0.466842	0.1105	-0.0124892	0.165184	-0.109469	0.0270308	0.0654498	-0.020944	-0.0369993	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.8382	0.0171311	0.0185979	366	-153	2539	55	-0.280939	-0.219861	0.0445145	0.230083	0.251101	-0.0684139	-2.69108	-0.526124	-0.0185979	-2.65778	-0.521572	-0.00174821	0.366281	0.334824	-0.168887	0.446138	0.110408	-0.0175129	0.1652	-0.109453	0.0270016	0.0649262	-0.0204204	-0.0369993	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.8481	0.0171311	0.0185979	351	-153	2537	55	-0.259623	-0.219629	0.0492675	0.227509	0.248924	-0.0679254	-2.69108	-0.526124	-0.0185979	-2.65652	-0.520704	-0.00304991	0.363705	0.350955	-0.139073	0.424854	0.110198	-0.0223625	0.16523	-0.109431	0.0269051	0.0638791	-0.0197222	-0.0369993	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.8544	0.0171311	0.016912	337	-153	2537	55	-0.238948	-0.218929	0.0482721	0.226015	0.247554	-0.0676234	-2.69108	-0.526124	-0.016912	-2.6569	-0.520239	-0.00370279	0.324469	0.288174	0.367039	0.404407	0.10945	-0.0230173	0.165459	-0.109478	0.0252548	0.0638791	-0.0197222	-0.0369993	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.8582	0.0171311	0.016912	323	-152	2536	55	-0.219671	-0.218223	0.0494248	0.225177	0.246722	-0.0674349	-2.69108	-0.526124	-0.016912	-2.65819	-0.520005	-0.00418811	0.290124	0.292585	0.39149	0.385173	0.108767	-0.0243535	0.165502	-0.109456	0.0250713	0.0623083	-0.0190241	-0.0369993	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.8682	0.0171311	0.016912	309	-152	2535	55	-0.1991	-0.217727	0.0517855	0.223181	0.244539	-0.0669157	-2.69108	-0.526124	-0.016912	-2.65735	-0.519219	-0.00494227	0.254397	0.295373	0.413617	0.364616	0.108277	-0.0267817	0.165516	-0.10945	0.0250038	0.0617847	-0.0188496	-0.0369993	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.8781	0.0171311	0.016912	293	-151	2535	55	-0.176902	-0.216839	0.0530344	0.22143	0.242393	-0.066391	-2.69108	-0.526124	-0.016912	-2.65693	-0.518481	-0.00563351	0.217816	0.296695	0.433094	0.342451	0.107406	-0.0281756	0.165549	-0.109433	0.0248589	0.0605629	-0.018326	-0.0369993	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.8882	0.0171311	0.016912	277	-151	2534	55	-0.153653	-0.215796	0.0540568	0.219888	0.240227	-0.0658484	-2.69108	-0.526124	-0.016912	-2.65681	-0.517766	-0.00628451	0.180566	0.296428	0.450076	0.31923	0.106371	-0.0293522	0.165577	-0.109426	0.0247046	0.0595157	-0.0181514	-0.0369993	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.8887	0.00559744	0.0104406	303	-101	2539	25	-0.190398	-0.110518	0.0441832	0.219787	0.240169	-0.065825	-2.53641	-0.59125	-0.0104406	-2.64694	-0.521109	-0.0062236	0.672255	-0.177004	0.377345	0.388075	0.0893782	-0.0223437	0.197677	-0.0211394	0.0218395	0.0595157	-0.0181514	-0.0167554	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.8982	0.00559744	0.0104406	346	-70	2541	25	-0.252218	-0.100696	0.0410509	0.217397	0.239214	-0.0654359	-2.53641	-0.59125	-0.0104406	-2.63451	-0.52363	-0.00655468	0.651631	-0.173178	0.41356	0.449903	0.0795613	-0.0192767	0.197685	-0.0211344	0.0217742	0.0591667	-0.0179769	-0.0167554	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.9082	0.00559744	0.0104406	383	-63	2543	25	-0.305289	-0.0908086	0.0364489	0.214325	0.238301	-0.0650692	-2.53641	-0.59125	-0.0104406	-2.6222	-0.526138	-0.00684952	0.628763	-0.170407	0.448625	0.50297	0.0696698	-0.0146439	0.197681	-0.0211388	0.021805	0.0593412	-0.0181514	-0.0167554	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.9182	0.00559744	0.0104406	415	-56	2545	25	-0.350153	-0.0810189	0.031962	0.210849	0.237497	-0.0647519	-2.53641	-0.59125	-0.0104406	-2.61042	-0.528675	-0.00708071	0.603727	-0.168716	0.482384	0.54783	0.0598756	-0.0101262	0.197677	-0.0211433	0.0218358	0.0595157	-0.018326	-0.0167554	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.9237	0.00559744	0.005642	442	-50	2550	25	-0.389089	-0.0715495	0.0230582	0.208697	0.237101	-0.0646244	-2.53641	-0.59125	-0.005642	-2.60151	-0.53137	-0.00710475	0.684313	-0.173362	0.174989	0.587242	0.0504736	-0.00598685	0.198152	-0.0210759	0.0170713	0.0595157	-0.018326	-0.0167554	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.9282	0.00559744	0.005642	464	-43	2551	25	-0.421379	-0.0627512	0.0196743	0.206803	0.236819	-0.064536	-2.53641	-0.59125	-0.005642	-2.59395	-0.533969	-0.00706558	0.675421	-0.165836	0.212754	0.619525	0.0416711	-0.00253746	0.198146	-0.0210802	0.0171368	0.0598648	-0.0185005	-0.0167554	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.9382	0.00559744	0.005642	483	-37	2552	25	-0.448221	-0.0542141	0.0178419	0.202319	0.236276	-0.0643574	-2.53641	-0.59125	-0.005642	-2.58364	-0.536355	-0.00720988	0.664117	-0.159195	0.25013	0.646364	0.0331303	-0.000674152	0.198143	-0.0210838	0.0171677	0.0600393	-0.018675	-0.0167554	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.9481	0.00559744	0.005642	498	-32	2554	25	-0.468858	-0.0457743	0.0150917	0.197667	0.235822	-0.0642077	-2.53641	-0.59125	-0.005642	-2.57394	-0.538747	-0.00729505	0.65043	-0.153432	0.286981	0.666998	0.0246898	0.00211061	0.19814	-0.0210844	0.0172023	0.0602139	-0.018675	-0.0167554	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.9572	0.0018436	0.005642	517	-13	2555	19	-0.496419	-0.0193192	0.0126848	0.193139	0.235646	-0.064092	-2.51271	-0.597486	-0.005642	-2.56334	-0.541437	-0.00741066	0.683588	-0.175862	0.175324	0.69556	0.0134058	0.00486313	0.199141	-0.00591342	0.0175479	0.0602139	-0.018675	-0.0132489	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.9581	0.0018436	0.005642	533	-7	2557	19	-0.518617	-0.011001	0.00839526	0.192674	0.235636	-0.0640845	-2.51271	-0.597486	-0.005642	-2.559	-0.543999	-0.00721214	0.674027	-0.170839	0.213215	0.717754	0.00508384	0.00918639	0.199138	-0.00591714	0.0175817	0.0603884	-0.0188496	-0.0132489	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.9681	0.0018436	0.005642	544	-2	2557	19	-0.535676	-0.00293499	0.00789913	0.187333	0.235607	-0.0640057	-2.51271	-0.597486	-0.005642	-2.54894	-0.54652	-0.00730343	0.662086	-0.166649	0.250657	0.734811	-0.00298281	0.00971727	0.199135	-0.0059178	0.0176164	0.0605629	-0.0188496	-0.0132489	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.9781	0.0018436	0.005642	552	3	2558	19	-0.547139	0.00488047	0.0055101	0.181852	0.235656	-0.0639505	-2.51271	-0.597486	-0.005642	-2.53947	-0.549034	-0.00734089	0.647695	-0.163264	0.287742	0.746265	-0.0107971	0.0122116	0.199125	-0.00591667	0.0177217	0.0610865	-0.018675	-0.0132489	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.9836	-0.0183553	-0.0167083	602	53	2575	8	-0.668199	0.0895461	-0.0279883	0.178184	0.236147	-0.0641042	-2.40778	-0.612131	0.0167083	-2.52239	-0.552321	-0.00627293	2.17481	-0.5328	0.290306	0.858207	-0.0272373	0.0241605	0.190008	0.0623088	-0.00382783	0.0610865	-0.018675	-0.00586878	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.9882	-0.0183553	-0.0167083	652	69	2581	8	-0.761432	0.0997666	-0.0389052	0.174706	0.236603	-0.0642819	-2.40778	-0.612131	0.0167083	-2.50746	-0.555426	-0.00515328	2.1559	-0.527707	0.414251	0.951442	-0.0374609	0.0351551	0.19001	0.0623057	-0.00375011	0.0616101	-0.018326	-0.00586878	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
11.9982	-0.0183553	-0.0167083	702	76	2586	8	-0.846335	0.109697	-0.0491928	0.166205	0.237705	-0.064776	-2.40778	-0.612131	0.0167083	-2.48836	-0.558696	-0.00408376	2.12869	-0.524737	0.53974	1.03635	-0.0473978	0.0456422	0.190016	0.0622996	-0.00355063	0.0628319	-0.0178024	-0.00586878	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.0081	-0.0183553	-0.0167083	752	83	2592	8	-0.916842	0.119265	-0.0608674	0.157132	0.238885	-0.0653783	-2.40778	-0.612131	0.0167083	-2.47011	-0.561942	-0.00290032	2.09245	-0.523842	0.667229	1.10687	-0.0569735	0.0576157	0.190024	0.062292	-0.00325165	0.0645772	-0.0172788	-0.00586878	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.0181	-0.0183553	-0.0167083	802	89	2597	8	-0.974674	0.128443	-0.0716244	0.147367	0.240172	-0.0660959	-2.40778	-0.612131	0.0167083	-2.4526	-0.56517	-0.00161407	2.04723	-0.525077	0.794434	1.1647	-0.0661553	0.06855	0.190028	0.0622875	-0.00307442	0.0656244	-0.0169297	-0.00586878	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.0208	-0.0183553	-0.0167083	852	95	2601	8	-1.02706	0.13703	-0.0798897	0.144576	0.240544	-0.066313	-2.40778	-0.612131	0.0167083	-2.44407	-0.567772	-0.00067666	2.17343	-0.53246	0.3011	1.21709	-0.0747429	0.0768153	0.190028	0.0622875	-0.00307442	0.0656244	-0.0169297	-0.00586878	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.0282	-0.0183553	-0.0167083	902	101	2604	8	-1.07142	0.145131	-0.0858409	0.136727	0.241608	-0.0669419	-2.40778	-0.612131	0.0167083	-2.43102	-0.570622	0.000297882	2.15201	-0.527054	0.434788	1.26145	-0.0828444	0.0827887	0.190029	0.0622864	-0.00305213	0.0657989	-0.0167552	-0.00586878	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.0382	-0.0183553	-0.0167083	944	106	2607	8	-1.10654	0.152848	-0.0915591	0.125614	0.243143	-0.0678614	-2.40778	-0.612131	0.0167083	-2.41554	-0.573657	0.00136654	2.12201	-0.523479	0.566563	1.29657	-0.0905631	0.0883863	0.190028	0.0622847	-0.00317281	0.0654498	-0.0158825	-0.00586878	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.0481	-0.0183553	-0.0167083	961	112	2610	8	-1.13109	0.160162	-0.0967549	0.114394	0.244731	-0.0688212	-2.40778	-0.612131	0.0167083	-2.4012	-0.57664	0.00253574	2.08418	-0.521861	0.69413	1.32111	-0.0978755	0.0933614	0.190023	0.0622867	-0.00339352	0.0644026	-0.0155334	-0.00586878	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.055	-0.0063365	-0.0116626	939	105	2607	19	-1.09894	0.150316	-0.0921852	0.106812	0.245768	-0.0694572	-2.3957	-0.594282	0.0116626	-2.3942	-0.578103	0.00309817	0.492369	-0.0846901	0.129363	1.28983	-0.0906459	0.0937616	0.190885	0.05967	0.00157639	0.0644026	-0.0155334	-0.0133108	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.0582	-0.0063365	-0.0116626	920	106	2607	19	-1.07198	0.152676	-0.0909089	0.103457	0.246246	-0.0697417	-2.3957	-0.594282	0.0116626	-2.39224	-0.579108	0.00360324	0.484412	-0.0806036	0.15869	1.26287	-0.0930004	0.0921189	0.190886	0.0596757	0.00120997	0.0624828	-0.0155334	-0.0133108	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.0681	-0.0063365	-0.0116626	896	108	2605	19	-1.03777	0.154845	-0.0885254	0.0931279	0.247787	-0.0706228	-2.3957	-0.594282	0.0116626	-2.38257	-0.580786	0.00420372	0.474684	-0.0770669	0.18727	1.22866	-0.0951677	0.0896354	0.190886	0.0596773	0.00111003	0.0619592	-0.0155334	-0.0133108	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.0781	-0.0063365	-0.0116626	870	109	2604	19	-1.0008	0.156756	-0.0859306	0.0831369	0.249352	-0.0714807	-2.3957	-0.594282	0.0116626	-2.37397	-0.582414	0.00482682	0.463612	-0.0740789	0.214268	1.19169	-0.0970725	0.0866408	0.190886	0.0596835	0.000710288	0.0598648	-0.0155334	-0.0133108	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.0809	-0.000672219	-0.0116626	820	97	2602	22	-0.885545	0.139614	-0.0821779	0.0806662	0.249742	-0.07171	-2.41275	-0.591228	0.0116626	-2.37971	-0.582291	0.00524435	-1.68175	0.91891	0.0123582	1.07994	-0.092613	0.0828959	0.194398	0.0470006	0.00071801	0.0598648	-0.0155334	-0.0148756	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.0882	-0.000672219	-0.0116626	770	95	2598	22	-0.776482	0.136961	-0.0742398	0.0749994	0.250741	-0.0722518	-2.41275	-0.591228	0.0116626	-2.38058	-0.582647	0.00566178	-1.69309	0.895035	-0.0720835	0.97088	-0.0899555	0.0746268	0.194397	0.0470058	0.000386968	0.0581195	-0.015708	-0.0148756	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.0983	-0.000672219	-0.0116626	720	94	2595	22	-0.667413	0.134414	-0.0665761	0.0682799	0.252095	-0.072922	-2.41275	-0.591228	0.0116626	-2.37973	-0.583248	0.0060667	-1.69944	0.872311	-0.15427	0.861809	-0.0874027	0.0666321	0.194396	0.0470111	5.5928e-05	0.0563741	-0.0158825	-0.0148756	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.1083	-0.000672219	-0.0116626	670	92	2591	22	-0.563453	0.131946	-0.0604417	0.0626336	0.253417	-0.0735277	-2.41275	-0.591228	0.0116626	-2.38003	-0.583793	0.00640594	-1.70095	0.850793	-0.236126	0.757849	-0.0849335	0.0603958	0.194396	0.0470127	-4.58447e-05	0.0558505	-0.0158825	-0.0148756	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.1181	-0.000672219	-0.0116626	620	90	2588	22	-0.463734	0.129535	-0.0542198	0.058069	0.254692	-0.0740614	-2.41275	-0.591228	0.0116626	-2.38135	-0.584276	0.00667018	-1.69779	0.830593	-0.316923	0.65813	-0.08252	0.0540465	0.194395	0.0470149	-0.000173336	0.0551524	-0.016057	-0.0148756	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.1225	0.012617	-0.0116626	570	80	2589	26	-0.44379	0.115613	-0.0555274	0.0561168	0.255201	-0.0743057	-2.41393	-0.574132	0.0116626	-2.38153	-0.584211	0.00704579	0.493903	-0.0825589	0.124813	0.640543	-0.0797254	0.0553286	0.196754	0.0358874	-0.000198813	0.0551524	-0.016057	-0.0175638	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.1281	0.012617	-0.0116626	520	80	2589	26	-0.42323	0.114514	-0.0552022	0.053737	0.255844	-0.0746161	-2.41393	-0.574132	0.0116626	-2.38096	-0.584249	0.0074407	0.48767	-0.0763266	0.150621	0.619984	-0.0786257	0.0549753	0.196754	0.035888	-0.000226885	0.0549779	-0.0162316	-0.0175638	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.1381	0.012617	-0.0116626	470	79	2588	26	-0.400143	0.113266	-0.0543036	0.049742	0.256975	-0.0751583	-2.41393	-0.574132	0.0116626	-2.37808	-0.584637	0.00793585	0.479889	-0.0706501	0.176209	0.596897	-0.077379	0.0541173	0.196754	0.0358875	-0.000186286	0.0551524	-0.0164061	-0.0175638	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.1481	0.012617	-0.0116626	433	78	2588	26	-0.376172	0.112023	-0.0543055	0.0459795	0.258096	-0.0757014	-2.41393	-0.574132	0.0116626	-2.37569	-0.584984	0.0084457	0.47054	-0.0655267	0.201575	0.572926	-0.0761366	0.0541879	0.196754	0.0358863	-0.000117615	0.0555015	-0.0164061	-0.0175638	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.1516	0.0142956	-0.01468	421	75	2591	26	-0.358844	0.108406	-0.0589574	0.0447476	0.258468	-0.0759038	-2.41393	-0.571882	0.01468	-2.37671	-0.584568	0.00887529	0.587925	0.0855694	0.145893	0.555818	-0.0738871	0.0558408	0.196974	0.0345191	-0.00311661	0.0555015	-0.0164061	-0.0175638	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.1582	0.0142956	-0.01468	408	74	2591	26	-0.341306	0.10611	-0.0589619	0.0424909	0.259169	-0.0762937	-2.41393	-0.571882	0.01468	-2.37602	-0.584413	0.00938131	0.577211	0.092939	0.180146	0.538283	-0.0715928	0.0559828	0.196976	0.0345169	-0.00297912	0.0561996	-0.0164061	-0.0175638	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.1682	0.0142956	-0.01468	395	72	2591	26	-0.321948	0.103894	-0.0589895	0.0392485	0.260216	-0.0768878	-2.41393	-0.571882	0.01468	-2.37383	-0.5845	0.00999001	0.564239	0.0996325	0.214405	0.518928	-0.0693812	0.0562046	0.19698	0.0345125	-0.00278492	0.0572468	-0.016057	-0.0175638	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.1781	0.0142956	-0.01468	381	71	2591	26	-0.301743	0.101592	-0.0594692	0.0362724	0.261218	-0.0774743	-2.41393	-0.571882	0.01468	-2.37216	-0.58453	0.0106102	0.549128	0.105599	0.248132	0.498724	-0.0670808	0.056747	0.196981	0.034511	-0.00272219	0.0575959	-0.0158825	-0.0175638	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.1867	0.00831672	-0.01468	384	83	2592	24	-0.307128	0.119952	-0.0606424	0.0336336	0.262248	-0.0779953	-2.3843	-0.571882	0.01468	-2.36859	-0.584513	0.0111091	0.753284	0.0195805	0.155584	0.499541	-0.065455	0.0579497	0.192413	0.0544967	-0.00269268	0.0575959	-0.0158825	-0.0164015	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.1882	0.00831672	-0.01468	385	82	2593	24	-0.307929	0.117796	-0.0634327	0.0331797	0.262422	-0.0780888	-2.3843	-0.571882	0.01468	-2.36856	-0.584001	0.0114	0.742518	0.0288346	0.199654	0.500344	-0.0633025	0.0608553	0.192416	0.0544936	-0.00257739	0.058294	-0.0155334	-0.0164015	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.1982	0.00831672	-0.01468	384	81	2593	24	-0.306273	0.115758	-0.062988	0.0301206	0.263578	-0.078718	-2.3843	-0.571882	0.01468	-2.36462	-0.584069	0.0119654	0.729011	0.0372769	0.243269	0.498689	-0.0612657	0.0604347	0.192416	0.0544927	-0.00255332	0.0584685	-0.0153589	-0.0164015	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.2081	0.00831672	-0.01468	381	79	2593	24	-0.302191	0.113636	-0.0640358	0.027116	0.264708	-0.0793547	-2.3843	-0.571882	0.01468	-2.36106	-0.584098	0.0125545	0.712891	0.0449407	0.285995	0.494606	-0.0591433	0.0614298	0.192416	0.0544923	-0.00260593	0.058294	-0.0150098	-0.0164015	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.2137	0.00141031	-0.0208261	398	91	2598	23	-0.326155	0.13015	-0.0738732	0.0252875	0.265438	-0.0797688	-2.35754	-0.571882	0.0208261	-2.35711	-0.58386	0.0132149	1.00825	0.021797	0.234377	0.512206	-0.0572959	0.0650748	0.186051	0.0728536	-0.00879842	0.058294	-0.0150098	-0.0154332	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.2182	0.00141031	-0.0208261	408	89	2600	23	-0.340075	0.12793	-0.0767811	0.0237701	0.266009	-0.0801114	-2.35754	-0.571882	0.0208261	-2.35402	-0.583555	0.0138396	0.992475	0.0329596	0.293048	0.526124	-0.0550756	0.0679503	0.186049	0.0728541	-0.00883088	0.0581195	-0.0150098	-0.0154332	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.2282	0.00141031	-0.0208261	415	87	2600	23	-0.351346	0.125655	-0.0781203	0.0202517	0.267267	-0.0808937	-2.35754	-0.571882	0.0208261	-2.34842	-0.58357	0.0146878	0.973456	0.0430848	0.349995	0.537387	-0.0528	0.0691144	0.18604	0.0728549	-0.00900594	0.0572468	-0.0148353	-0.0154332	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.2383	0.00141031	-0.0208261	421	86	2601	23	-0.35873	0.123201	-0.0801274	0.0166386	0.268508	-0.0817007	-2.35754	-0.571882	0.0208261	-2.34317	-0.583552	0.0155693	0.951692	0.0521798	0.404387	0.544754	-0.0503435	0.0708166	0.186024	0.0728576	-0.00931084	0.055676	-0.0146608	-0.0154332	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.2481	0.00141031	-0.0208261	423	84	2602	23	-0.362315	0.120767	-0.0820392	0.0130626	0.2697	-0.0825105	-2.35754	-0.571882	0.0208261	-2.33844	-0.583489	0.016465	0.927593	0.060262	0.455971	0.548321	-0.0479061	0.0723911	0.186006	0.0728607	-0.00964818	0.0539307	-0.0144862	-0.0154332	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
12.2555	2.01413e-05	-0.0275302	423	85	2607	23	-0.361854	0.122403	-0.0911227	0.0104116	0.270596	-0.083178	-2.3519	-0.571546	0.0275302	-2.33532	-0.583294	0.0173808	0.750459	0.018186	0.215937	0.545961	-0.0459836	0.074854	0.184107	0.0764197	-0.0162688	0.0539307	-0.0144862	-0.0154332	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
