time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
18,9673;0,131048;-0,12766;489;-127;2652;604;-0,4494;-0,181367;-0,168995;0,225386;-0,056392;-0,785649;-1,85562;-0,109971;0,12766;0,632595;0,161274;0,0913038;0,658259;-0,02828;0,0204307;0,607283;-0,0112265;0,0204307;0;0;0;0,183195;-0,0200924;-0,0776915;0,098262;-0,0499164;-0,297069;0,0591948;0,348775;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
18,9707;0,124595;-0,128635;480;-155;2644;605;-0,436374;-0,221938;-0,153995;0,223925;-0,0571348;-0,786165;-1,83477;-0,109971;0,128635;0,616394;0,188187;0,0736608;0,648667;0,00109559;0,00339904;0,648667;0,00109559;0,00339904;0;0;0;0,18002;-0,0337506;-0,0803338;0,098262;-0,0499164;-0,298204;0,0598656;0,350467;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
18,9774;0,124595;-0,128635;480;-155;2644;605;-0,436387;-0,221936;-0,154026;0,220991;-0,0586271;-0,787201;-1,83477;-0,109971;0,128635;0,616394;0,188187;0,0736608;0,648667;0,00109559;0,00339904;0,648667;0,00109559;0,00339904;0;0;0;0,180007;-0,033749;-0,0803652;0,0980875;-0,0499164;-0,298204;0,0598656;0,350467;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
18,9874;0,124595;-0,128635;480;-155;2644;605;-0,436415;-0,221919;-0,154095;0,216624;-0,0608476;-0,788742;-1,83477;-0,109971;0,128635;0,616394;0,188187;0,0736608;0,648667;0,00109559;0,00339904;0,648667;0,00109559;0,00339904;0;0;0;0,179979;-0,0337318;-0,0804338;0,0977384;-0,0500909;-0,298204;0,0598656;0,350467;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
18,9974;0,124595;-0,128635;480;-155;2644;605;-0,436442;-0,221916;-0,154157;0,212243;-0,0630752;-0,79029;-1,83477;-0,109971;0,128635;0,616394;0,188187;0,0736608;0,648667;0,00109559;0,00339904;0,648667;0,00109559;0,00339904;0;0;0;0,179952;-0,0337287;-0,0804966;0,0973894;-0,0500909;-0,298204;0,0598656;0,350467;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,0032;0,117639;-0,128635;448;-154;2643;609;-0,391258;-0,219595;-0,150258;0,209965;-0,0643537;-0,791165;-1,81492;-0,109971;0,128635;0,56766;0,174171;0,0676803;0,597613;0,00109559;0,00339904;0,597613;0,00109559;0,00339904;0;0;0;0,176402;-0,0454242;-0,0825773;0,0973894;-0,0500909;-0,299453;0,060519;0,352248;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,0074;0,117639;-0,128635;448;-154;2643;609;-0,391286;-0,219606;-0,150311;0,208354;-0,0652578;-0,791783;-1,81492;-0,109971;0,128635;0,56766;0,174171;0,0676803;0,597613;0,00109559;0,00339904;0,597613;0,00109559;0,00339904;0;0;0;0,176374;-0,0454355;-0,0826309;0,0970403;-0,0499164;-0,299453;0,060519;0,352248;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,0174;0,117639;-0,128635;448;-154;2643;609;-0,391342;-0,219658;-0,150402;0,204434;-0,0674583;-0,79329;-1,81492;-0,109971;0,128635;0,56766;0,174171;0,0676803;0,597613;0,00109559;0,00339904;0,597613;0,00109559;0,00339904;0;0;0;0,176318;-0,0454872;-0,0827221;0,0963422;-0,0492183;-0,299453;0,060519;0,352248;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,0274;0,117639;-0,128635;448;-154;2643;609;-0,391356;-0,2197;-0,150409;0,200515;-0,0696582;-0,794796;-1,81492;-0,109971;0,128635;0,56766;0,174171;0,0676803;0,597613;0,00109559;0,00339904;0,597613;0,00109559;0,00339904;0;0;0;0,176304;-0,045529;-0,082729;0,0961676;-0,0486947;-0,299453;0,060519;0,352248;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,0374;0,117639;-0,128635;449;-154;2643;609;-0,391412;-0,219809;-0,150469;0,196604;-0,0718547;-0,7963;-1,81492;-0,109971;0,128635;0,56766;0,174171;0,0676803;0,597613;0,00109559;0,00339904;0,597613;0,00109559;0,00339904;0;0;0;0,176248;-0,0456386;-0,0827883;0,0954695;-0,0472984;-0,299453;0,060519;0,352248;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,0391;0,110043;-0,127942;486;-173;2641;607;-0,444984;-0,246162;-0,14658;0,195841;-0,0722767;-0,796551;-1,79544;-0,109938;0,127942;0,617232;0,189679;0,0620787;0,648667;0,00109559;-0,0060378;0,648667;0,00109559;-0,0060378;0;0;0;0,172248;-0,0564828;-0,0845014;0,0954695;-0,0472984;-0,299453;0,0611554;0,352843;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,0473;0,110043;-0,127942;486;-173;2641;607;-0,444999;-0,246293;-0,146521;0,192181;-0,0743027;-0,797756;-1,79544;-0,109938;0,127942;0,617232;0,189679;0,0620787;0,648667;0,00109559;-0,0060378;0,648667;0,00109559;-0,0060378;0;0;0;0,172233;-0,0566141;-0,0844426;0,095295;-0,0457276;-0,299453;0,0611554;0,352843;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,0574;0,110043;-0,127942;486;-173;2641;607;-0,444999;-0,246367;-0,146472;0,187705;-0,0767804;-0,799229;-1,79544;-0,109938;0,127942;0,617232;0,189679;0,0620787;0,648667;0,00109559;-0,0060378;0,648667;0,00109559;-0,0060378;0;0;0;0,172233;-0,0566878;-0,0843931;0,095295;-0,044855;-0,299453;0,0611554;0,352843;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,0674;0,110043;-0,127942;486;-173;2641;607;-0,444999;-0,246514;-0,146373;0,183265;-0,0792399;-0,80069;-1,79544;-0,109938;0,127942;0,617232;0,189679;0,0620787;0,648667;0,00109559;-0,0060378;0,648667;0,00109559;-0,0060378;0;0;0;0,172233;-0,056835;-0,0842941;0,095295;-0,0431096;-0,299453;0,0611554;0,352843;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,0706;0,0993603;-0,127725;474;-183;2633;584;-0,427822;-0,260573;-0,13167;0,181886;-0,0800802;-0,801114;-1,77179;-0,107471;0,127725;0,594651;0,192517;0,0448556;0,62623;0,01054;-0,0202301;0,62623;0,01054;-0,0202301;0;0;0;0,166829;-0,0680554;-0,086814;0,095295;-0,0431096;-0,298553;0,0605822;0,351465;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,0774;0,0993603;-0,127725;474;-183;2633;584;-0,427793;-0,260802;-0,131433;0,178986;-0,0818482;-0,802005;-1,77179;-0,107471;0,127725;0,594651;0,192517;0,0448556;0,62623;0,01054;-0,0202301;0,62623;0,01054;-0,0202301;0;0;0;0,166858;-0,0682848;-0,0865773;0,095644;-0,0404916;-0,298553;0,0605822;0,351465;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,0874;0,0993603;-0,127725;474;-183;2633;584;-0,427764;-0,260986;-0,131232;0,174684;-0,0844727;-0,803325;-1,77179;-0,107471;0,127725;0,594651;0,192517;0,0448556;0,62623;0,01054;-0,0202301;0,62623;0,01054;-0,0202301;0;0;0;0,166887;-0,0684682;-0,0863759;0,0959931;-0,0383972;-0,298553;0,0605822;0,351465;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,0974;0,0993603;-0,127725;474;-183;2633;584;-0,427749;-0,261092;-0,131119;0,170431;-0,0870684;-0,804629;-1,77179;-0,107471;0,127725;0,594651;0,192517;0,0448556;0,62623;0,01054;-0,0202301;0,62623;0,01054;-0,0202301;0;0;0;0,166902;-0,0685748;-0,0862631;0,0961676;-0,0371755;-0,298553;0,0605822;0,351465;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,1039;0,0899092;-0,127088;470;-215;2635;582;-0,422318;-0,306591;-0,135197;0,167684;-0,0890631;-0,805508;-1,75207;-0,107139;0,127088;0,58367;0,227908;0,0470229;0,62623;0,0484305;-0,0177018;0,62623;0,0484305;-0,0177018;0;0;0;0,161351;-0,0786834;-0,0881742;0,0961676;-0,0371755;-0,296863;0,0610737;0,350342;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,1073;0,0899092;-0,127088;470;-215;2635;582;-0,422318;-0,306807;-0,135005;0,16622;-0,0901265;-0,805976;-1,75207;-0,107139;0,127088;0,58367;0,227908;0,0470229;0,62623;0,0484305;-0,0177018;0,62623;0,0484305;-0,0177018;0;0;0;0,161351;-0,0788987;-0,0879817;0,0961676;-0,0347321;-0,296863;0,0610737;0,350342;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,1174;0,0899092;-0,127088;471;-215;2635;582;-0,422333;-0,307051;-0,134812;0,16197;-0,0932164;-0,807333;-1,75207;-0,107139;0,127088;0,58367;0,227908;0,0470229;0,62623;0,0484305;-0,0177018;0,62623;0,0484305;-0,0177018;0;0;0;0,161336;-0,0791431;-0,0877891;0,0959931;-0,0319395;-0,296863;0,0610737;0,350342;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,1275;0,0899092;-0,127088;471;-216;2635;582;-0,422348;-0,307234;-0,134674;0,157707;-0,0963173;-0,808692;-1,75207;-0,107139;0,127088;0,58367;0,227908;0,0470229;0,62623;0,0484305;-0,0177018;0,62623;0,0484305;-0,0177018;0;0;0;0,161322;-0,079326;-0,0876513;0,0958186;-0,0298451;-0,296863;0,0610737;0,350342;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,1357;0,0797677;-0,126499;475;-222;2634;579;-0,428811;-0,315756;-0,132148;0,15417;-0,0989223;-0,809782;-1,73297;-0,105528;0,126499;0,584298;0,227371;0,0426391;0,62623;0,0484305;-0,0202301;0,62623;0,0484305;-0,0202301;0;0;0;0,155487;-0,0883857;-0,0895089;0,0958186;-0,0298451;-0,295228;0,0608191;0,348572;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,1373;0,0797677;-0,126499;475;-222;2634;579;-0,428826;-0,315849;-0,132083;0,153478;-0,0994314;-0,809995;-1,73297;-0,105528;0,126499;0,584298;0,227371;0,0426391;0,62623;0,0484305;-0,0202301;0,62623;0,0484305;-0,0202301;0;0;0;0,155472;-0,0884786;-0,0894435;0,095644;-0,0287979;-0,295228;0,0608191;0,348572;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,1473;0,0797677;-0,126499;475;-222;2634;579;-0,428826;-0,316021;-0,131913;0,149206;-0,10258;-0,811309;-1,73297;-0,105528;0,126499;0,584298;0,227371;0,0426391;0,62623;0,0484305;-0,0202301;0,62623;0,0484305;-0,0202301;0;0;0;0,155472;-0,0886501;-0,0892734;0,095644;-0,0268781;-0,295228;0,0608191;0,348572;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,1574;0,0797677;-0,126499;475;-222;2634;579;-0,428811;-0,316131;-0,131777;0,1449;-0,105755;-0,812633;-1,73297;-0,105528;0,126499;0,584298;0,227371;0,0426391;0,62623;0,0484305;-0,0202301;0,62623;0,0484305;-0,0202301;0;0;0;0,155487;-0,0887598;-0,0891379;0,0958186;-0,0256563;-0,295228;0,0608191;0,348572;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,1668;0,0669352;-0,125787;525;-240;2637;529;-0,504539;-0,342348;-0,137781;0,140143;-0,108982;-0,813932;-1,71081;-0,102882;0,125787;0,651887;0,242625;0,0464363;0,695079;0,0484305;-0,0223549;0,695079;0,0484305;-0,0223549;0;0;0;0,147348;-0,099723;-0,0913448;0,0958186;-0,0256563;-0,287807;0,0600641;0,340897;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,1674;0,0669352;-0,125787;528;-240;2636;523;-0,504492;-0,342398;-0,137652;0,139846;-0,109184;-0,814013;-1,71081;-0,102882;0,125787;0,651887;0,242625;0,0464363;0,695079;0,0484305;-0,0223549;0,695079;0,0484305;-0,0223549;0;0;0;0,147395;-0,0997727;-0,0912154;0,0963422;-0,0251327;-0,287807;0,0600641;0,340897;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,1773;0,0669352;-0,125787;528;-240;2636;523;-0,504461;-0,342415;-0,137583;0,134827;-0,112591;-0,815382;-1,71081;-0,102882;0,125787;0,651887;0,242625;0,0464363;0,695079;0,0484305;-0,0223549;0,695079;0,0484305;-0,0223549;0;0;0;0,147425;-0,09979;-0,0911465;0,0966912;-0,0249582;-0,287807;0,0600641;0,340897;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,1875;0,0669352;-0,125787;528;-240;2636;523;-0,504415;-0,342417;-0,137506;0,129716;-0,11606;-0,816775;-1,71081;-0,102882;0,125787;0,651887;0,242625;0,0464363;0,695079;0,0484305;-0,0223549;0,695079;0,0484305;-0,0223549;0;0;0;0,147472;-0,0997919;-0,0910694;0,0972148;-0,0249582;-0,287807;0,0600641;0,340897;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,1974;0,0669352;-0,125787;528;-240;2636;523;-0,504384;-0,342434;-0,137437;0,124722;-0,119451;-0,818136;-1,71081;-0,102882;0,125787;0,651887;0,242625;0,0464363;0,695079;0,0484305;-0,0223549;0,695079;0,0484305;-0,0223549;0;0;0;0,147503;-0,099809;-0,0910005;0,0975639;-0,0247837;-0,287807;0,0600641;0,340897;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,1995;-0,00148086;-0,12395;561;-288;2641;518;-0,551655;-0,410563;-0,147609;0,123538;-0,120332;-0,818453;-1,6101;-0,102748;0,12395;0,645678;0,265296;0,0473226;0,695079;0,0767254;-0,0223549;0,695079;0,0767254;-0,0223549;0;0;0;0,094023;-0,145266;-0,100287;0,0975639;-0,0247837;-0,280868;0,0637281;0,337816;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,2074;-0,00148086;-0,12395;561;-288;2641;518;-0,551638;-0,41058;-0,147568;0,119201;-0,12356;-0,819613;-1,6101;-0,102748;0,12395;0,645678;0,265296;0,0473226;0,695079;0,0767254;-0,0223549;0,695079;0,0767254;-0,0223549;0;0;0;0,0940399;-0,145284;-0,100245;0,0977384;-0,0246091;-0,280868;0,0637281;0,337816;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,2174;-0,00148086;-0,12395;561;-288;2641;518;-0,551621;-0,410598;-0,147526;0,113654;-0,127689;-0,821096;-1,6101;-0,102748;0,12395;0,645678;0,265296;0,0473226;0,695079;0,0767254;-0,0223549;0,695079;0,0767254;-0,0223549;0;0;0;0,0940567;-0,145302;-0,100203;0,097913;-0,0244346;-0,280868;0,0637281;0,337816;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,2273;-0,00148086;-0,12395;562;-288;2641;518;-0,551604;-0,410651;-0,147433;0,108203;-0,131747;-0,822553;-1,6101;-0,102748;0,12395;0,645678;0,265296;0,0473226;0,695079;0,0767254;-0,0223549;0,695079;0,0767254;-0,0223549;0;0;0;0,0940736;-0,145355;-0,100111;0,0980875;-0,023911;-0,280868;0,0637281;0,337816;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,2346;-0,0121747;-0,1234;612;-256;2627;509;-0,652312;-0,364915;-0,118869;0,10341;-0,134428;-0,823427;-1,59676;-0,102177;0,1234;0,73669;0,214128;0,018153;0,765079;0,00672544;-0,0591786;1,52947;-0,00432061;-0,0591786;0;0;0;0,0843787;-0,150787;-0,100716;0,0980875;-0,023911;-0,275372;0,0639033;0,332804;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,2373;-0,0121747;-0,1234;632;-256;2627;509;-0,652312;-0,364932;-0,118842;0,101649;-0,135413;-0,823748;-1,59676;-0,102177;0,1234;0,73669;0,214128;0,018153;0,765079;0,00672544;-0,0591786;1,52947;-0,00432061;-0,0591786;0;0;0;0,0843787;-0,150804;-0,100689;0,0980875;-0,0237365;-0,275372;0,0639033;0,332804;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,2473;-0,0121747;-0,1234;632;-256;2627;509;-0,652261;-0,364969;-0,118746;0,0951653;-0,139041;-0,824928;-1,59676;-0,102177;0,1234;0,73669;0,214128;0,018153;0,765079;0,00672544;-0,0591786;1,52947;-0,00432061;-0,0591786;0;0;0;0,0844296;-0,15084;-0,100593;0,0986111;-0,0233874;-0,275372;0,0639033;0,332804;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,2574;-0,0121747;-0,1234;632;-256;2627;509;-0,652244;-0,364987;-0,118705;0,0885411;-0,142748;-0,826133;-1,59676;-0,102177;0,1234;0,73669;0,214128;0,018153;0,765079;0,00672544;-0,0591786;1,52947;-0,00432061;-0,0591786;0;0;0;0,0844465;-0,150858;-0,100551;0,0987856;-0,0232129;-0,275372;0,0639033;0,332804;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,2671;-0,0585965;-0,123214;682;-290;2653;477;-0,752909;-0,412958;-0,169658;0,0812928;-0,146724;-0,827767;-1,54302;-0,1012;0,123214;0,795796;0,246311;0,0677291;0,835079;0,0301438;-0,0167938;1,52947;0,0301438;-0,0167938;0;0;0;0,042887;-0,166647;-0,101929;0,0987856;-0,0232129;-0,265013;0,0654922;0,324521;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,2673;-0,0585965;-0,123214;703;-290;2653;477;-0,752806;-0,412941;-0,169642;0,0811039;-0,146827;-0,827809;-1,54302;-0,1012;0,123214;0,795796;0,246311;0,0677291;0,835079;0,0301438;-0,0167938;1,52947;0,0301438;-0,0167938;0;0;0;0,0429896;-0,16663;-0,101913;0,0998328;-0,0233874;-0,265013;0,0654922;0,324521;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,2773;-0,0585965;-0,123214;703;-290;2653;477;-0,752687;-0,412889;-0,169677;0,0735853;-0,150952;-0,829504;-1,54302;-0,1012;0,123214;0,795796;0,246311;0,0677291;0,835079;0,0301438;-0,0167938;1,52947;0,0301438;-0,0167938;0;0;0;0,0431093;-0,166578;-0,101947;0,101055;-0,023911;-0,265013;0,0654922;0,324521;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,2873;-0,0585965;-0,123214;703;-290;2653;477;-0,752584;-0,412819;-0,169748;0,0660624;-0,155078;-0,831201;-1,54302;-0,1012;0,123214;0,795796;0,246311;0,0677291;0,835079;0,0301438;-0,0167938;1,52947;0,0301438;-0,0167938;0;0;0;0,0432119;-0,166508;-0,102019;0,102102;-0,0246091;-0,265013;0,0654922;0,324521;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,2953;-0,169444;-0,121449;753;-280;2631;427;-0,919414;-0,398927;-0,125791;0,0586989;-0,158273;-0,832208;-1,4346;-0,1012;0,121449;0,877819;0,226843;0,0327488;0,905079;0,00531845;-0,0624557;1,52947;0,00531845;-0,0624557;0;0;0;-0,0415947;-0,172084;-0,0930422;0,102102;-0,0246091;-0,248295;0,070426;0,313352;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,2974;-0,169444;-0,121449;803;-280;2631;413;-0,919352;-0,398878;-0,12591;0,0567756;-0,159108;-0,832472;-1,4346;-0,1012;0,121449;0,877819;0,226843;0,0327488;0,905079;0,00531845;-0,0624557;1,52947;0,00531845;-0,0624557;0;0;0;-0,0415327;-0,172035;-0,0931613;0,1028;-0,0251327;-0,248295;0,070426;0,313352;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,3074;-0,169444;-0,121449;820;-280;2631;413;-0,919275;-0,398844;-0,126006;0,0476141;-0,163082;-0,833728;-1,4346;-0,1012;0,121449;0,877819;0,226843;0,0327488;0,905079;0,00531845;-0,0624557;1,52947;0,00531845;-0,0624557;0;0;0;-0,0414552;-0,172001;-0,0932575;0,103673;-0,0254818;-0,248295;0,070426;0,313352;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,3174;-0,169444;-0,121449;820;-280;2631;413;-0,919243;-0,39886;-0,125991;0,0383886;-0,167085;-0,834992;-1,4346;-0,1012;0,121449;0,877819;0,226843;0,0327488;0,905079;0,00531845;-0,0624557;1,52947;0,00531845;-0,0624557;0;0;0;-0,0414242;-0,172017;-0,0932419;0,104022;-0,0253073;-0,248295;0,070426;0,313352;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,3273;-0,169444;-0,121449;820;-280;2631;413;-0,919243;-0,398893;-0,125931;0,0292908;-0,171033;-0,836238;-1,4346;-0,1012;0,121449;0,877819;0,226843;0,0327488;0,905079;0,00531845;-0,0624557;1,52947;0,00531845;-0,0624557;0;0;0;-0,0414242;-0,17205;-0,0931819;0,104022;-0,0249582;-0,248295;0,070426;0,313352;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,3315;-0,175493;-0,121449;774;-277;2628;392;-0,854494;-0,393829;-0,119776;0,0257233;-0,172678;-0,836738;-1,4293;-0,10105;0,121449;0,807275;0,223025;0,0270574;0,835079;0,0301438;-0,0624557;0,187479;0,0301438;-0,0624557;0;0;0;-0,0472182;-0,170803;-0,0927184;0,104022;-0,0249582;-0,234843;0,0705815;0,300698;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,3374;-0,175493;-0,121449;774;-277;2628;392;-0,854494;-0,393926;-0,119597;0,020704;-0,174991;-0,837441;-1,4293;-0,10105;0,121449;0,807275;0,223025;0,0270574;0,835079;0,0301438;-0,0624557;0,187479;0,0301438;-0,0624557;0;0;0;-0,0472182;-0,1709;-0,0925395;0,104022;-0,023911;-0,234843;0,0705815;0,300698;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,3474;-0,175493;-0,121449;775;-277;2628;392;-0,854509;-0,394055;-0,11935;0,0121111;-0,178954;-0,838641;-1,4293;-0,10105;0,121449;0,807275;0,223025;0,0270574;0,835079;0,0301438;-0,0624557;0,187479;0,0301438;-0,0624557;0;0;0;-0,0472337;-0,171029;-0,0922925;0,103847;-0,0225147;-0,234843;0,0705815;0,300698;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,3573;-0,175493;-0,121449;775;-277;2627;392;-0,854525;-0,3942;-0,119073;0,00367177;-0,182847;-0,839817;-1,4293;-0,10105;0,121449;0,807275;0,223025;0,0270574;0,835079;0,0301438;-0,0624557;0,187479;0,0301438;-0,0624557;0;0;0;-0,0472491;-0,171174;-0,0920155;0,103673;-0,020944;-0,234843;0,0705815;0,300698;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,3673;-0,175493;-0,121449;775;-277;2627;392;-0,85454;-0,394264;-0,118945;-0,00488987;-0,186797;-0,841009;-1,4293;-0,10105;0,121449;0,807275;0,223025;0,0270574;0,835079;0,0301438;-0,0624557;0,187479;0,0301438;-0,0624557;0;0;0;-0,0472645;-0,171239;-0,0918877;0,103498;-0,0202458;-0,234843;0,0705815;0,300698;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,3681;-0,180224;-0,119104;737;-242;2621;371;-0,79996;-0,344366;-0,106261;-0,00552184;-0,187069;-0,841093;-1,42529;-0,100365;0,119104;0,747765;0,173687;0,016015;0,765079;0,00531845;-0,0648254;0,187479;0,00531845;-0,0648254;0;0;0;-0,0521944;-0,170679;-0,0902458;0,103498;-0,0202458;-0,222445;0,0703017;0,288584;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,3773;-0,180224;-0,119104;737;-243;2621;371;-0,79999;-0,34443;-0,106123;-0,0129001;-0,190246;-0,842072;-1,42529;-0,100365;0,119104;0,747765;0,173687;0,016015;0,765079;0,00531845;-0,0648254;0,187479;0,00531845;-0,0648254;0;0;0;-0,0522247;-0,170743;-0,0901084;0,103149;-0,0195477;-0,222445;0,0703017;0,288584;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,3874;-0,180224;-0,119104;737;-243;2621;371;-0,800035;-0,344462;-0,106036;-0,0209797;-0,193725;-0,843142;-1,42529;-0,100365;0,119104;0,747765;0,173687;0,016015;0,765079;0,00531845;-0,0648254;0,187479;0,00531845;-0,0648254;0;0;0;-0,0522701;-0,170775;-0,0900214;0,102625;-0,0191986;-0,222445;0,0703017;0,288584;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,3973;-0,180224;-0,119104;737;-243;2621;371;-0,800141;-0,344479;-0,105943;-0,0289187;-0,197143;-0,844194;-1,42529;-0,100365;0,119104;0,747765;0,173687;0,016015;0,765079;0,00531845;-0,0648254;0,187479;0,00531845;-0,0648254;0;0;0;-0,052376;-0,170792;-0,0899277;0,101404;-0,0190241;-0,222445;0,0703017;0,288584;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,4011;-0,204934;-0,114535;719;-193;2614;321;-0,774849;-0,225473;-0,0926467;-0,0318081;-0,197983;-0,844539;-1,40418;-0,100365;0,114535;0,696385;0,0627168;0,00689314;0,695079;-0,0399459;-0,0648254;0,167473;-0,0399459;-0,0648254;0;0;0;-0,0784646;-0,162756;-0,0857536;0,101404;-0,0190241;-0,147783;0,071355;0,217388;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,4073;-0,204934;-0,114535;719;-159;2614;271;-0,774922;-0,225474;-0,0925783;-0,0366661;-0,199397;-0,845119;-1,40418;-0,100365;0,114535;0,696385;0,0627168;0,00689314;0,695079;-0,0399459;-0,0648254;0,167473;-0,0399459;-0,0648254;0;0;0;-0,0785367;-0,162758;-0,0856851;0,100531;-0,0190241;-0,147783;0,071355;0,217388;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
