time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
7.0299	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13262	-0.229185	0.29423	-3.13288	-0.228605	0.298364	0.00947773	0.00363105	-0.0271759	0.00915665	0.00614816	0.0140585	0	0	0	-0.131423	0.018326	-0.0345163	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.0385	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13262	-0.229185	0.29423	-3.13279	-0.228586	0.298272	0.00947773	0.0036263	-0.0271765	0.00909326	0.00598484	0.0118046	0	0	0	-0.131423	0.0185005	-0.0345163	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.04856	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13262	-0.229185	0.29423	-3.13269	-0.228561	0.298198	0.00947773	0.00362156	-0.0271771	0.00917804	0.00591086	0.0106582	0	0	0	-0.131423	0.018675	-0.0345163	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.05847	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13262	-0.229185	0.29423	-3.1326	-0.228538	0.298119	0.00947773	0.00362156	-0.0271771	0.00924924	0.00580168	0.00986939	0	0	0	-0.131423	0.018675	-0.0345163	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.06556	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13179	-0.229185	0.290258	-3.13247	-0.228532	0.297743	-0.00526787	0.0015368	-0.138714	0.00962102	0.00569476	0.00849738	0	0	0	-0.131423	0.018675	-0.0343959	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.06852	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13179	-0.229185	0.290258	-3.13239	-0.228547	0.297341	-0.00524367	0.00151258	-0.138715	0.00996985	0.00560121	0.00754322	0	0	0	-0.131249	0.0188496	-0.0343959	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.07852	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13179	-0.229185	0.290258	-3.13225	-0.228527	0.297	-0.00524367	0.00151258	-0.138715	0.00990486	0.00543201	0.00436357	0	0	0	-0.131249	0.0188496	-0.0343959	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.08849	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13179	-0.229185	0.290258	-3.13212	-0.228509	0.296659	-0.00524367	0.00151258	-0.138715	0.00995558	0.00534333	0.00263889	0	0	0	-0.131249	0.0188496	-0.0343959	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.0985	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13179	-0.229185	0.290258	-3.132	-0.228493	0.296315	-0.00524367	0.00148837	-0.138715	0.0100193	0.00519751	0.000984267	0	0	0	-0.131249	0.0190241	-0.0343959	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.1001	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13132	-0.226047	0.290726	-3.13185	-0.228289	0.296104	0.048983	0.12437	0.0326839	0.0117289	0.00623058	0.0018327	0	0	0	-0.131249	0.0190241	-0.0351545	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.10856	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13132	-0.226047	0.290726	-3.13164	-0.228053	0.295913	0.0489769	0.124376	0.0326707	0.0129139	0.007131	-0.000305807	0	0	0	-0.131074	0.0191986	-0.0351545	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.11851	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13132	-0.226047	0.290726	-3.13142	-0.227809	0.295729	0.0489769	0.124376	0.0326707	0.0141127	0.00802674	-0.00140952	0	0	0	-0.131074	0.0191986	-0.0351545	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.12857	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13132	-0.226047	0.290726	-3.1312	-0.227566	0.295549	0.0489707	0.124382	0.0326576	0.0151723	0.00888946	-0.00216586	0	0	0	-0.1309	0.0193732	-0.0351545	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.13423	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13078	-0.227998	0.290726	-3.13115	-0.227591	0.295372	-0.00572	-0.0567565	0.0433688	0.0143458	0.00844309	-0.00167898	0	0	0	-0.1309	0.0193732	-0.0345021	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.13844	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13078	-0.227998	0.290726	-3.13112	-0.227627	0.295199	-0.00572738	-0.0567489	0.0433777	0.0135949	0.00802521	-0.0017441	0	0	0	-0.130725	0.0195477	-0.0345021	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.14848	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13078	-0.227998	0.290726	-3.13103	-0.227621	0.295026	-0.00572738	-0.0567338	0.0433975	0.0125813	0.00763189	-0.00326707	0	0	0	-0.130725	0.0198968	-0.0345021	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.15848	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13078	-0.227998	0.290726	-3.13095	-0.227619	0.294861	-0.00573475	-0.0567262	0.0434064	0.0116995	0.00721295	-0.00360163	0	0	0	-0.130551	0.0200713	-0.0345021	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.16182	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12956	-0.227998	0.30149	-3.13073	-0.227635	0.295222	0.0562488	-0.0167982	0.0739766	0.0137871	0.00713458	-0.00118827	0	0	0	-0.130551	0.0200713	-0.0345021	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.16854	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12956	-0.227998	0.30149	-3.13049	-0.227628	0.295563	0.0562488	-0.0167852	0.0739796	0.015365	0.00704121	-0.000803309	0	0	0	-0.130551	0.0202458	-0.0345021	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.17854	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12956	-0.227998	0.30149	-3.13021	-0.227602	0.295906	0.0562488	-0.0167852	0.0739796	0.0167816	0.00693529	-0.000447716	0	0	0	-0.130551	0.0202458	-0.0345021	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.18849	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12956	-0.227998	0.30149	-3.12994	-0.22758	0.296253	0.0562616	-0.0167854	0.0739698	0.0180626	0.0067603	0.000556162	0	0	0	-0.130725	0.0202458	-0.0345021	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.19852	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12956	-0.227998	0.30149	-3.12968	-0.227561	0.296599	0.0562616	-0.0167725	0.0739727	0.0191616	0.00663506	0.00151514	0	0	0	-0.130725	0.0204204	-0.0345021	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.19931	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13078	-0.227998	0.303467	-3.12986	-0.227596	0.296969	-0.0243956	-0.0193627	0.0846322	0.0173027	0.00641532	0.0049603	0	0	0	-0.130725	0.0204204	-0.0344855	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.20849	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13078	-0.227998	0.303467	-3.1299	-0.227583	0.297371	-0.0243809	-0.0193479	0.0846398	0.0148326	0.00612745	0.00492462	0	0	0	-0.1309	0.0205949	-0.0344855	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.21848	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13078	-0.227998	0.303467	-3.12995	-0.227568	0.297781	-0.0243809	-0.0193183	0.0846466	0.0127203	0.00595279	0.00622186	0	0	0	-0.1309	0.020944	-0.0344855	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.22846	0	0	0	0	1400	0	0	0	0	0	0	0	-3.13078	-0.227998	0.303467	-3.13002	-0.227556	0.298188	-0.0243809	-0.0193035	0.08465	0.0106762	0.00574436	0.00764079	0	0	0	-0.1309	0.0211185	-0.0344855	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.22987	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12953	-0.228547	0.303467	-3.12989	-0.227612	0.298435	0.0449528	-0.0185473	-0.0119696	0.0125331	0.00553063	0.009796	0	0	0	-0.1309	0.0211185	-0.0342656	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.23852	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12953	-0.228547	0.303467	-3.1297	-0.227631	0.29874	0.0449506	-0.0185496	-0.0119742	0.0137748	0.00531151	0.00881492	0	0	0	-0.131074	0.021293	-0.0342656	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.24856	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12953	-0.228547	0.303467	-3.1295	-0.227646	0.299058	0.0449485	-0.0185497	-0.011982	0.0149593	0.00501461	0.00890122	0	0	0	-0.131249	0.021293	-0.0342656	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.25856	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12953	-0.228547	0.303467	-3.1293	-0.227664	0.299371	0.0449442	-0.0185521	-0.0119945	0.0160531	0.00475644	0.00928034	0	0	0	-0.131598	0.0214675	-0.0342656	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.26743	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12817	-0.227781	0.300168	-3.12911	-0.227617	0.299495	0.000701984	0.0257758	-0.0278374	0.0161164	0.00485747	0.00940512	0	0	0	-0.131598	0.0214675	-0.0341309	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.26851	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12817	-0.227781	0.300168	-3.12904	-0.227603	0.299518	0.000692463	0.025766	-0.0278467	0.0164446	0.00500172	0.0108553	0	0	0	-0.131947	0.0218166	-0.0341309	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.27846	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12817	-0.227781	0.300168	-3.12886	-0.227554	0.299638	0.000692463	0.0257612	-0.0278512	0.0161517	0.00502719	0.00898041	0	0	0	-0.131947	0.0219911	-0.0341309	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.28847	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12817	-0.227781	0.300168	-3.12869	-0.227505	0.299759	0.000687702	0.0257563	-0.0278558	0.016035	0.00520775	0.00879877	0	0	0	-0.132121	0.0221657	-0.0341309	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.29424	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12817	-0.231966	0.300168	-3.12859	-0.227801	0.299827	0.00660133	-0.154859	-0.0246378	0.0160701	0.00372818	0.00955096	0	0	0	-0.132121	0.0221657	-0.0328228	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.29854	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12817	-0.231966	0.300168	-3.12852	-0.22809	0.299869	0.00660133	-0.154863	-0.0246107	0.0159835	0.00234462	0.00977017	0	0	0	-0.132121	0.0223402	-0.0328228	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.30853	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12817	-0.231966	0.300168	-3.12838	-0.228366	0.299969	0.00659154	-0.154868	-0.024586	0.015556	0.000954073	0.00852698	0	0	0	-0.13247	0.0225147	-0.0328228	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.31853	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12817	-0.231966	0.300168	-3.12825	-0.228645	0.30007	0.00659154	-0.154872	-0.024559	0.0152429	-0.00036551	0.00839744	0	0	0	-0.13247	0.0226893	-0.0328228	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.32848	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12817	-0.231966	0.300168	-3.12814	-0.228928	0.300164	0.00658174	-0.154876	-0.0245343	0.0148969	-0.00168166	0.00828819	0	0	0	-0.13282	0.0228638	-0.0328228	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.33447	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12821	-0.231889	0.303012	-3.12809	-0.22907	0.300342	0.00149258	0.00147193	-0.0274295	0.014729	-0.00203783	0.00935479	0	0	0	-0.13282	0.0228638	-0.0327757	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.33844	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12821	-0.231889	0.303012	-3.12807	-0.2292	0.300484	0.00148302	0.00146713	-0.0274302	0.0145103	-0.00238719	0.0100152	0	0	0	-0.133169	0.0230383	-0.0327757	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.34848	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12821	-0.231889	0.303012	-3.12797	-0.229344	0.300685	0.00147346	0.00146712	-0.0274308	0.0139417	-0.00276339	0.00902789	0	0	0	-0.133518	0.0230383	-0.0327757	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.35845	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12821	-0.231889	0.303012	-3.12789	-0.229487	0.300885	0.0014639	0.00146232	-0.0274315	0.0135781	-0.00309055	0.00920448	0	0	0	-0.133867	0.0232129	-0.0327757	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.35958	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12837	-0.231889	0.303012	-3.12795	-0.22959	0.300864	-0.0318459	-0.00266386	-0.188991	0.0129831	-0.00338188	0.0104342	0	0	0	-0.133867	0.0232129	-0.0327757	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.36855	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12837	-0.231889	0.303012	-3.12793	-0.22972	0.300919	-0.0319118	-0.00272957	-0.188979	0.0118263	-0.00379455	0.00832672	0	0	0	-0.134216	0.0235619	-0.0327757	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.37847	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12837	-0.231889	0.303012	-3.1279	-0.229852	0.30098	-0.0320108	-0.00276216	-0.188962	0.0109028	-0.00408287	0.00753134	0	0	0	-0.134739	0.0237365	-0.0327757	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.38858	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12837	-0.231889	0.303012	-3.12788	-0.229982	0.301035	-0.0320438	-0.002795	-0.188956	0.0099859	-0.00436062	0.00692941	0	0	0	-0.134914	0.023911	-0.0327757	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.39476	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12821	-0.230486	0.29825	-3.12785	-0.230028	0.300833	-0.0118446	-0.00219303	-0.191713	0.00996696	-0.00439911	0.00637846	0	0	0	-0.134914	0.023911	-0.0327305	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.39853	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12821	-0.230486	0.29825	-3.12783	-0.23006	0.300615	-0.0119784	-0.00222629	-0.191704	0.00986049	-0.00443819	0.00560285	0	0	0	-0.135612	0.0240855	-0.0327305	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.40847	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12821	-0.230486	0.29825	-3.12777	-0.230119	0.300435	-0.0120788	-0.00222614	-0.191698	0.009392	-0.00449522	0.00309076	0	0	0	-0.136136	0.0240855	-0.0327305	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.4185	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12821	-0.230486	0.29825	-3.12771	-0.230177	0.300255	-0.0121792	-0.00225944	-0.191691	0.00908649	-0.00461446	0.00181868	0	0	0	-0.136659	0.0242601	-0.0327305	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.4285	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12821	-0.230486	0.29825	-3.12766	-0.230232	0.30007	-0.0122126	-0.00225939	-0.191689	0.00883164	-0.00463526	0.000634227	0	0	0	-0.136834	0.0242601	-0.0327305	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.42957	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12787	-0.229283	0.296919	-3.12765	-0.230113	0.299897	0.00220123	0.102602	-0.0647072	0.00911436	-0.0038918	0.00166593	0	0	0	-0.136834	0.0242601	-0.0332359	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.43846	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12787	-0.229283	0.296919	-3.12759	-0.230029	0.299739	0.00216866	0.102579	-0.0647441	0.00879148	-0.00328461	-0.000630865	0	0	0	-0.137357	0.0246091	-0.0332359	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.44853	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12787	-0.229283	0.296919	-3.12752	-0.229946	0.299585	0.00212524	0.102556	-0.0647814	0.00866899	-0.00263442	-0.0016455	0	0	0	-0.138056	0.0249582	-0.0332359	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.45846	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12787	-0.229283	0.296919	-3.12745	-0.229859	0.299432	0.00210352	0.102545	-0.0648001	0.00855348	-0.00193338	-0.00233216	0	0	0	-0.138405	0.0251327	-0.0332359	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.45954	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12713	-0.230486	0.296116	-3.12739	-0.229913	0.29926	0.0152335	-0.0347859	-0.0510755	0.00932269	-0.00214975	-0.00131383	0	0	0	-0.138405	0.0251327	-0.0327305	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.46848	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12713	-0.230486	0.296116	-3.12727	-0.229983	0.29908	0.0152154	-0.034786	-0.0510809	0.009513	-0.00239081	-0.00363056	0	0	0	-0.138754	0.0251327	-0.0327305	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.47857	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12713	-0.230486	0.296116	-3.12714	-0.230055	0.298903	0.0151882	-0.0347862	-0.0510888	0.0097624	-0.00262799	-0.0046211	0	0	0	-0.139277	0.0251327	-0.0327305	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.4885	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12713	-0.230486	0.296116	-3.12702	-0.230127	0.298729	0.015161	-0.0347775	-0.0511028	0.00994913	-0.00287826	-0.00527208	0	0	0	-0.139801	0.0249582	-0.0327305	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.49768	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12703	-0.230285	0.296116	-3.12691	-0.230141	0.298559	0.0133448	0.0215297	-0.0522528	0.0101922	-0.00276222	-0.00577366	0	0	0	-0.139801	0.0249582	-0.0322867	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.49848	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12703	-0.230285	0.296116	-3.12689	-0.23013	0.298423	0.0133267	0.0215296	-0.0522574	0.0107375	-0.00260485	-0.00469228	0	0	0	-0.14015	0.0249582	-0.0322867	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.50848	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12703	-0.230285	0.296116	-3.12677	-0.230145	0.298249	0.0133177	0.0215295	-0.0522598	0.010555	-0.00260955	-0.00711418	0	0	0	-0.140324	0.0249582	-0.0322867	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.51854	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12703	-0.230285	0.296116	-3.12667	-0.230158	0.298083	0.0132996	0.0215294	-0.0522644	0.0106354	-0.00250711	-0.00773039	0	0	0	-0.140674	0.0249582	-0.0322867	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.52471	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12646	-0.23113	0.295787	-3.12656	-0.23025	0.297928	0.0167167	-0.045405	-0.0510775	0.0111684	-0.00284268	-0.00754672	0	0	0	-0.140674	0.0249582	-0.0322014	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.52847	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12646	-0.23113	0.295787	-3.12649	-0.230331	0.297787	0.0166894	-0.0454142	-0.0510784	0.0115888	-0.00316032	-0.00761119	0	0	0	-0.141197	0.0251327	-0.0322014	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.53846	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12646	-0.23113	0.295787	-3.12635	-0.23043	0.297609	0.016662	-0.0454144	-0.0510871	0.0116183	-0.00347039	-0.00940644	0	0	0	-0.141721	0.0251327	-0.0322014	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.54851	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12646	-0.23113	0.295787	-3.12622	-0.230529	0.297439	0.0166529	-0.0454234	-0.0510821	0.0117686	-0.00376136	-0.00994264	0	0	0	-0.141895	0.0253073	-0.0322014	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.55849	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12646	-0.23113	0.295787	-3.1261	-0.230627	0.297272	0.0166347	-0.0454146	-0.0510958	0.0118719	-0.00404381	-0.0103902	0	0	0	-0.142244	0.0251327	-0.0322014	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.56267	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12635	-0.230285	0.295787	-3.12605	-0.230608	0.297188	0.0178714	0.0226067	-0.00665244	0.0120993	-0.00382846	-0.00941974	0	0	0	-0.142244	0.0251327	-0.0322867	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.56847	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12635	-0.230285	0.295787	-3.12599	-0.230596	0.297088	0.0178693	0.0226077	-0.00665473	0.0120182	-0.00363056	-0.00990834	0	0	0	-0.142593	0.0249582	-0.0322867	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.57846	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12635	-0.230285	0.295787	-3.12588	-0.230598	0.296958	0.0178671	0.0226099	-0.00665307	0.0117969	-0.00350731	-0.0109278	0	0	0	-0.142942	0.0246091	-0.0322867	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.58848	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12635	-0.230285	0.295787	-3.12578	-0.230598	0.296838	0.0178661	0.022611	-0.00665224	0.0116536	-0.00337694	-0.0110962	0	0	0	-0.143117	0.0244346	-0.0322867	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.58967	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12562	-0.230856	0.295655	-3.12574	-0.230645	0.296757	0.0164378	-0.0453801	-0.0503153	0.0123104	-0.00358131	-0.00971532	0	0	0	-0.143117	0.0244346	-0.0316439	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.59855	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12562	-0.230856	0.295655	-3.1256	-0.230718	0.296607	0.0164199	-0.045389	-0.0503131	0.012279	-0.00387165	-0.0116272	0	0	0	-0.143466	0.0246091	-0.0316439	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.60858	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12562	-0.230856	0.295655	-3.12546	-0.230795	0.296456	0.016393	-0.0453804	-0.0503296	0.0124664	-0.00420282	-0.0122516	0	0	0	-0.14399	0.0244346	-0.0316439	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.61847	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12562	-0.230856	0.295655	-3.12532	-0.230871	0.296312	0.016384	-0.0453805	-0.0503325	0.0125691	-0.00443181	-0.0125441	0	0	0	-0.144164	0.0244346	-0.0316439	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.6285	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12562	-0.230856	0.295655	-3.1252	-0.230946	0.296169	0.0163571	-0.0453895	-0.0503331	0.0125845	-0.00464236	-0.0128577	0	0	0	-0.144688	0.0246091	-0.0316439	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.63051	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12562	-0.227898	0.295655	-3.12519	-0.230743	0.29614	0.0154963	0.095269	-0.00812869	0.0127936	-0.0036039	-0.0112913	0	0	0	-0.144688	0.0246091	-0.0326861	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.63845	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12562	-0.227898	0.295655	-3.12511	-0.230569	0.29605	0.0154943	0.0952674	-0.00815073	0.0124976	-0.00267509	-0.012495	0	0	0	-0.145037	0.0247837	-0.0326861	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
7.64861	0	0	0	0	1400	0	0	0	0	0	0	0	-3.12562	-0.227898	0.295655	-3.12501	-0.230399	0.295944	0.0154933	0.0952673	-0.00815343	0.0122277	-0.00169892	-0.012991	0	0	0	-0.145211	0.0247837	-0.0326861	-150	150	-200	-600	600	-600	0	0	0	0.4	0.4	177	-1	-1	2561	
