time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
51.2755	1.22202e-05	0.0736825	83	-5	2494	217	0.148238	-0.0429896	0.122868	-1.00265	2.41235	0.363472	-2.63726	0.175695	-0.0736825	0.00903941	0.130582	-0.0357405	0.157278	0.0875924	0.0871279	0.0350811	0.0115192	-0.145473	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.2855	1.22202e-05	0.0736825	83	-5	2494	217	0.148238	-0.0429896	0.122868	-1.00116	2.41192	0.364702	-2.63726	0.175695	-0.0736825	0.00903941	0.130582	-0.0357405	0.157278	0.0875924	0.0871279	0.0385718	0.010821	-0.145473	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.2932	0.00289961	0.0677325	81	-55	2497	210	0.150427	-0.123721	0.11717	-1.00002	2.41098	0.365594	-2.63593	0.172323	-0.0677325	0.00703907	0.214247	-0.0334473	0.157466	0.0905253	0.0837229	0.0385718	0.010821	-0.140592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.2956	0.00289961	0.0677325	81	-62	2497	210	0.150427	-0.123721	0.11717	-0.999654	2.41068	0.365876	-2.63593	0.172323	-0.0677325	0.00703907	0.214247	-0.0334473	0.157466	0.0905253	0.0837229	0.0403171	0.010472	-0.140592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.3055	0.00289961	0.0677325	81	-62	2497	210	0.150427	-0.123721	0.11717	-0.998154	2.40945	0.367045	-2.63593	0.172323	-0.0677325	0.00703907	0.214247	-0.0334473	0.157466	0.0905253	0.0837229	0.0443314	0.00959931	-0.140592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.3156	0.00289961	0.0677325	81	-62	2497	210	0.150427	-0.123721	0.11717	-0.99664	2.4082	0.368224	-2.63593	0.172323	-0.0677325	0.00703907	0.214247	-0.0334473	0.157466	0.0905253	0.0837229	0.0483456	0.00872665	-0.140592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.3255	0.00289961	0.0677325	81	-62	2497	210	0.150427	-0.123721	0.11717	-0.995148	2.40698	0.369386	-2.63593	0.172323	-0.0677325	0.00703907	0.214247	-0.0334473	0.157466	0.0905253	0.0837229	0.0523599	0.00733038	-0.140592	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.3346	0.0037492	0.0677325	101	-12	2498	209	0.122207	0.0648231	0.116194	-0.99404	2.40756	0.370439	-2.63276	0.172323	-0.0677325	0.0342579	0.0249318	-0.0298065	0.156465	0.0897549	0.0863874	0.0523599	0.00733038	-0.13983	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.3355	0.0037492	0.0677325	101	38	2498	209	0.122207	0.0648231	0.116194	-0.993928	2.40762	0.370547	-2.63276	0.172323	-0.0677325	0.0342579	0.0249318	-0.0298065	0.156465	0.0897549	0.0863874	0.0549779	0.00610865	-0.13983	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.3455	0.0037492	0.0677325	101	69	2498	209	0.122207	0.0648231	0.116194	-0.992702	2.40827	0.371712	-2.63276	0.172323	-0.0677325	0.0342579	0.0249318	-0.0298065	0.156465	0.0897549	0.0863874	0.0593412	0.00418879	-0.13983	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.3556	0.0037492	0.0677325	101	69	2498	209	0.122207	0.0648231	0.116194	-0.991478	2.40892	0.372876	-2.63276	0.172323	-0.0677325	0.0342579	0.0249318	-0.0298065	0.156465	0.0897549	0.0863874	0.0638791	0.00191986	-0.13983	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.3586	0.0032176	0.0677325	151	41	2499	209	0.0496709	0.0243964	0.113358	-0.991327	2.409	0.373221	-2.6324	0.173167	-0.0677325	0.10627	0.0641127	-0.0247649	0.155941	0.088509	0.0885928	0.0638791	0.00191986	-0.13983	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.3655	0.0032176	0.0677325	152	41	2499	209	0.0496709	0.0243964	0.113358	-0.990982	2.40917	0.374007	-2.6324	0.173167	-0.0677325	0.10627	0.0641127	-0.0247649	0.155941	0.088509	0.0885928	0.0678933	0	-0.13983	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.3756	0.0032176	0.0677325	152	41	2499	209	0.0496709	0.0243964	0.113358	-0.990482	2.40941	0.375148	-2.6324	0.173167	-0.0677325	0.10627	0.0641127	-0.0247649	0.155941	0.088509	0.0885928	0.0698132	-0.000872665	-0.13983	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.3856	0.0032176	0.0677325	152	41	2499	209	0.0496709	0.0243964	0.113358	-0.989988	2.40965	0.376276	-2.6324	0.173167	-0.0677325	0.10627	0.0641127	-0.0247649	0.155941	0.088509	0.0885928	0.0729548	-0.00279253	-0.13983	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.3955	0.0032176	0.0677325	152	41	2499	209	0.0496709	0.0243964	0.113358	-0.989494	2.4099	0.377403	-2.6324	0.173167	-0.0677325	0.10627	0.0641127	-0.0247649	0.155941	0.088509	0.0885928	0.07662	-0.00506145	-0.13983	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.3967	0.00381781	0.0533088	102	47	2549	207	0.126559	0.0334673	-0.065498	-0.989347	2.40994	0.377327	-2.62669	0.174343	-0.0533088	0.0353755	0.055156	0.14246	0.161934	0.0886233	0.0769619	0.07662	-0.00506145	-0.138449	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.4055	0.00381781	0.0533088	98	47	2588	207	0.126559	0.0334673	-0.065498	-0.988227	2.41023	0.376748	-2.62669	0.174343	-0.0533088	0.0353755	0.055156	0.14246	0.161934	0.0886233	0.0769619	0.0792379	-0.00663225	-0.138449	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.4155	0.00381781	0.0533088	98	47	2588	207	0.126559	0.0334673	-0.065498	-0.986959	2.41057	0.376092	-2.62669	0.174343	-0.0533088	0.0353755	0.055156	0.14246	0.161934	0.0886233	0.0769619	0.0806342	-0.00767945	-0.138449	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.4245	0.00432897	0.0525084	97	47	2589	206	0.127265	0.0334571	-0.0656447	-0.985819	2.41087	0.375504	-2.62465	0.174343	-0.0525084	0.034821	0.0547681	0.142746	0.162086	0.0882252	0.0771012	0.0806342	-0.00767945	-0.138153	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.4256	0.00432897	0.0525084	97	47	2589	206	0.127265	0.0334571	-0.0656447	-0.985682	2.4109	0.375433	-2.62465	0.174343	-0.0525084	0.034821	0.0547681	0.142746	0.162086	0.0882252	0.0771012	0.0827286	-0.00890118	-0.138153	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.4355	0.00432897	0.0525084	97	47	2589	206	0.127265	0.0334571	-0.0656447	-0.984412	2.41124	0.374778	-2.62465	0.174343	-0.0525084	0.034821	0.0547681	0.142746	0.162086	0.0882252	0.0771012	0.084823	-0.010472	-0.138153	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.4456	0.00432897	0.0525084	97	47	2589	206	0.127265	0.0334571	-0.0656447	-0.983135	2.41157	0.374119	-2.62465	0.174343	-0.0525084	0.034821	0.0547681	0.142746	0.162086	0.0882252	0.0771012	0.0858702	-0.0109956	-0.138153	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.4555	0.00432897	0.0525084	97	47	2589	206	0.127265	0.0334571	-0.0656447	-0.98187	2.41191	0.373466	-2.62465	0.174343	-0.0525084	0.034821	0.0547681	0.142746	0.162086	0.0882252	0.0771012	0.0863938	-0.0111701	-0.138153	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.4654	0.00262973	0.0494065	97	29	2558	206	0.128104	0.00829435	-0.00534303	-0.980611	2.41199	0.373414	-2.62324	0.177072	-0.0494065	0.0363328	0.0774612	0.0802192	0.164437	0.0857555	0.0748761	0.0863938	-0.0111701	-0.138158	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.4656	0.00262973	0.0494065	97	29	2558	206	0.128104	0.00829435	-0.00534303	-0.980579	2.41199	0.373413	-2.62324	0.177072	-0.0494065	0.0363328	0.0774612	0.0802192	0.164437	0.0857555	0.0748761	0.087441	-0.0115192	-0.138158	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.4755	0.00262973	0.0494065	97	29	2558	206	0.128104	0.00829435	-0.00534303	-0.979307	2.41207	0.37336	-2.62324	0.177072	-0.0494065	0.0363328	0.0774612	0.0802192	0.164437	0.0857555	0.0748761	0.0877901	-0.0115192	-0.138158	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.4857	0.00262973	0.0494065	97	29	2558	206	0.128104	0.00829435	-0.00534303	-0.97801	2.41215	0.373305	-2.62324	0.177072	-0.0494065	0.0363328	0.0774612	0.0802192	0.164437	0.0857555	0.0748761	0.0883137	-0.0111701	-0.138158	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.4883	-0.000361396	0.0495015	110	79	2519	206	0.108435	0.128481	0.0744812	-0.977725	2.41249	0.373501	-2.62225	0.181336	-0.0495015	0.0580667	-0.0468657	0.000460296	0.166501	0.0816156	0.0749415	0.0883137	-0.0111701	-0.138158	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.4956	-0.000361396	0.0495015	110	114	2519	206	0.108435	0.128481	0.0744812	-0.976936	2.41343	0.374043	-2.62225	0.181336	-0.0495015	0.0580667	-0.0468657	0.000460296	0.166501	0.0816156	0.0749415	0.0883137	-0.010821	-0.138158	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.5056	-0.000361396	0.0495015	110	114	2519	206	0.108435	0.128481	0.0744812	-0.975845	2.41472	0.374792	-2.62225	0.181336	-0.0495015	0.0580667	-0.0468657	0.000460296	0.166501	0.0816156	0.0749415	0.0884882	-0.00977384	-0.138158	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.5155	-0.000361396	0.0495015	110	114	2519	206	0.108435	0.128481	0.0744812	-0.974771	2.41599	0.37553	-2.62225	0.181336	-0.0495015	0.0580667	-0.0468657	0.000460296	0.166501	0.0816156	0.0749415	0.0883137	-0.00872665	-0.138158	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.5255	-0.000361396	0.0495015	110	114	2518	206	0.108435	0.128481	0.0744812	-0.973688	2.41728	0.376274	-2.62225	0.181336	-0.0495015	0.0580667	-0.0468657	0.000460296	0.166501	0.0816156	0.0749415	0.0879646	-0.00820305	-0.138158	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.5267	-0.00131436	0.0495015	60	64	2516	207	0.186692	0.0230585	0.0799331	-0.97347	2.4173	0.376367	-2.62225	0.182583	-0.0495015	-0.0195889	0.057708	-0.00541197	0.167103	0.0807665	0.0745211	0.0879646	-0.00820305	-0.138696	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.5355	-0.00131436	0.0495015	56	40	2516	207	0.186692	0.0230585	0.0799331	-0.971823	2.41751	0.377072	-2.62225	0.182583	-0.0495015	-0.0195889	0.057708	-0.00541197	0.167103	0.0807665	0.0745211	0.087441	-0.00680678	-0.138696	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.5455	-0.00131436	0.0495015	56	40	2516	207	0.186692	0.0230585	0.0799331	-0.969952	2.41774	0.377874	-2.62225	0.182583	-0.0495015	-0.0195889	0.057708	-0.00541197	0.167103	0.0807665	0.0745211	0.0872665	-0.00558505	-0.138696	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.5555	-0.00131436	0.0495015	55	40	2516	207	0.186692	0.0230585	0.0799331	-0.968088	2.41797	0.378672	-2.62225	0.182583	-0.0495015	-0.0195889	0.057708	-0.00541197	0.167103	0.0807665	0.0745211	0.0869174	-0.00436332	-0.138696	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.5557	-0.000400089	0.0495015	67	90	2516	208	0.170337	0.13782	0.0788707	-0.968058	2.41799	0.378686	-2.6224	0.181336	-0.0495015	-0.00382861	-0.0554891	-0.00473297	0.166509	0.082331	0.0741377	0.0869174	-0.00436332	-0.139214	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.5656	-0.000400089	0.0495015	67	120	2516	208	0.170337	0.13782	0.0788707	-0.966373	2.41935	0.379466	-2.6224	0.181336	-0.0495015	-0.00382861	-0.0554891	-0.00473297	0.166509	0.082331	0.0741377	0.0867429	-0.00279253	-0.139214	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.5756	-0.000400089	0.0495015	67	120	2516	208	0.170337	0.13782	0.0788707	-0.964662	2.42074	0.380258	-2.6224	0.181336	-0.0495015	-0.00382861	-0.0554891	-0.00473297	0.166509	0.082331	0.0741377	0.0867429	-0.0020944	-0.139214	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.5857	-0.000400089	0.0495015	67	120	2516	208	0.170337	0.13782	0.0788707	-0.962946	2.42213	0.381052	-2.6224	0.181336	-0.0495015	-0.00382861	-0.0554891	-0.00473297	0.166509	0.082331	0.0741377	0.0867429	-0.000523599	-0.139214	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.5955	-0.000400089	0.0495015	67	120	2516	208	0.170337	0.13782	0.0788707	-0.96127	2.42348	0.381828	-2.6224	0.181336	-0.0495015	-0.00382861	-0.0554891	-0.00473297	0.166509	0.082331	0.0741377	0.0867429	0.000872665	-0.139214	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.5991	-0.000901732	0.0519268	60	70	2485	210	0.180285	0.0245376	0.140863	-0.960626	2.42357	0.382332	-2.6227	0.181898	-0.0519268	-0.0145765	0.0575703	-0.0647117	0.165708	0.0821079	0.0761517	0.0867429	0.000872665	-0.140512	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.6055	-0.000901732	0.0519268	60	41	2485	210	0.180285	0.0245376	0.140863	-0.959471	2.42373	0.383234	-2.6227	0.181898	-0.0519268	-0.0145765	0.0575703	-0.0647117	0.165708	0.0821079	0.0761517	0.0867429	0.00122173	-0.140512	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.6156	-0.000901732	0.0519268	60	41	2485	210	0.180285	0.0245376	0.140863	-0.95766	2.42398	0.384649	-2.6227	0.181898	-0.0519268	-0.0145765	0.0575703	-0.0647117	0.165708	0.0821079	0.0761517	0.0865683	0.00261799	-0.140512	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.6206	0.00155952	0.0462469	81	91	2535	208	0.149746	0.252338	-0.128189	-0.956902	2.42525	0.384	-2.62258	0.1787	-0.0462469	0.016709	-0.166533	0.198404	0.166455	0.0858046	0.0702155	0.0865683	0.00261799	-0.139214	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.6256	0.00155952	0.0462469	81	141	2585	208	0.149746	0.252338	-0.128189	-0.956161	2.4265	0.383366	-2.62258	0.1787	-0.0462469	0.016709	-0.166533	0.198404	0.166455	0.0858046	0.0702155	0.0865683	0.00349066	-0.139214	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.6356	0.00155952	0.0462469	81	191	2620	208	0.149746	0.252338	-0.128189	-0.95466	2.42903	0.382081	-2.62258	0.1787	-0.0462469	0.016709	-0.166533	0.198404	0.166455	0.0858046	0.0702155	0.0865683	0.00401426	-0.139214	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.6456	0.00155952	0.0462469	81	200	2620	208	0.149746	0.252338	-0.128189	-0.953157	2.43156	0.380794	-2.62258	0.1787	-0.0462469	0.016709	-0.166533	0.198404	0.166455	0.0858046	0.0702155	0.0863938	0.00471239	-0.139214	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.6555	0.00155952	0.0462469	81	200	2620	208	0.149746	0.252338	-0.128189	-0.951675	2.43406	0.379526	-2.62258	0.1787	-0.0462469	0.016709	-0.166533	0.198404	0.166455	0.0858046	0.0702155	0.0863938	0.00488692	-0.139214	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.6589	0.00449755	0.0497783	68	150	2570	209	0.168398	0.0759195	0.171728	-0.951111	2.43431	0.380101	-2.62292	0.174691	-0.0497783	-0.00554067	0.0134797	-0.0976654	0.162858	0.0893992	0.0740622	0.0863938	0.00488692	-0.140178	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.6655	0.00449755	0.0497783	68	100	2520	209	0.168398	0.0759195	0.171728	-0.949994	2.43482	0.38124	-2.62292	0.174691	-0.0497783	-0.00554067	0.0134797	-0.0976654	0.162858	0.0893992	0.0740622	0.0863938	0.00541052	-0.140178	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.6755	0.00449755	0.0497783	68	77	2470	209	0.168398	0.0759195	0.171728	-0.94831	2.43558	0.382958	-2.62292	0.174691	-0.0497783	-0.00554067	0.0134797	-0.0976654	0.162858	0.0893992	0.0740622	0.0863938	0.00575959	-0.140178	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.6856	0.00449755	0.0497783	68	77	2470	209	0.168398	0.0759195	0.171728	-0.946615	2.43634	0.384686	-2.62292	0.174691	-0.0497783	-0.00554067	0.0134797	-0.0976654	0.162858	0.0893992	0.0740622	0.0863938	0.00593412	-0.140178	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.6866	0.00437584	0.0496696	67	76	2520	209	0.170452	0.0746478	0.0706414	-0.946439	2.43642	0.384759	-2.62341	0.174691	-0.0496696	-0.00758016	0.0149174	0.00318755	0.162872	0.0895653	0.073829	0.0863938	0.00593412	-0.140178	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.6955	0.00437584	0.0496696	67	76	2520	209	0.170452	0.0746478	0.0706414	-0.944915	2.43709	0.38539	-2.62341	0.174691	-0.0496696	-0.00758016	0.0149174	0.00318755	0.162872	0.0895653	0.073829	0.0863938	0.00610865	-0.140178	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.7056	0.00437584	0.0496696	67	76	2520	209	0.170452	0.0746478	0.0706414	-0.943196	2.43784	0.386103	-2.62341	0.174691	-0.0496696	-0.00758016	0.0149174	0.00318755	0.162872	0.0895653	0.073829	0.0863938	0.00663225	-0.140178	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.7155	0.00437584	0.0496696	67	76	2520	209	0.170452	0.0746478	0.0706414	-0.941511	2.43858	0.386801	-2.62341	0.174691	-0.0496696	-0.00758016	0.0149174	0.00318755	0.162872	0.0895653	0.073829	0.0862193	0.00698132	-0.140178	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.7229	0.00379904	0.0497783	67	76	2517	211	0.170075	0.0742945	0.0781161	-0.940254	2.43913	0.387378	-2.62356	0.175413	-0.0497783	-0.00694419	0.0148605	-0.00436104	0.163131	0.089155	0.0737551	0.0862193	0.00698132	-0.141237	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.7256	0.00379904	0.0497783	67	76	2517	211	0.170075	0.0742945	0.0781161	-0.939799	2.43933	0.387588	-2.62356	0.175413	-0.0497783	-0.00694419	0.0148605	-0.00436104	0.163131	0.089155	0.0737551	0.0862193	0.00733038	-0.141237	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.7356	0.00379904	0.0497783	67	76	2517	211	0.170075	0.0742945	0.0781161	-0.938098	2.44007	0.388369	-2.62356	0.175413	-0.0497783	-0.00694419	0.0148605	-0.00436104	0.163131	0.089155	0.0737551	0.0862193	0.00785398	-0.141237	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.7456	0.00379904	0.0497783	67	76	2517	211	0.170075	0.0742945	0.0781161	-0.936402	2.44081	0.389148	-2.62356	0.175413	-0.0497783	-0.00694419	0.0148605	-0.00436104	0.163131	0.089155	0.0737551	0.0862193	0.00837758	-0.141237	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.7555	0.00379904	0.0497783	67	76	2517	211	0.170075	0.0742945	0.0781161	-0.93471	2.44155	0.389925	-2.62356	0.175413	-0.0497783	-0.00694419	0.0148605	-0.00436104	0.163131	0.089155	0.0737551	0.0860447	0.00890118	-0.141237	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.7589	0.00373109	0.0496696	66	74	2520	212	0.171178	0.0714733	0.0703433	-0.934129	2.44179	0.390164	-2.62369	0.175458	-0.0496696	-0.00803384	0.0179299	0.00307996	0.163144	0.0894032	0.0734233	0.0860447	0.00890118	-0.1419	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.7655	0.00373109	0.0496696	66	74	2520	212	0.171178	0.0714733	0.0703433	-0.932998	2.44226	0.390628	-2.62369	0.175458	-0.0496696	-0.00803384	0.0179299	0.00307996	0.163144	0.0894032	0.0734233	0.0860447	0.00925025	-0.1419	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.7756	0.00373109	0.0496696	66	74	2520	212	0.171178	0.0714733	0.0703433	-0.931276	2.44298	0.391336	-2.62369	0.175458	-0.0496696	-0.00803384	0.0179299	0.00307996	0.163144	0.0894032	0.0734233	0.0855211	0.00959931	-0.1419	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.7856	0.00373109	0.0496696	66	74	2520	212	0.171178	0.0714733	0.0703433	-0.929564	2.4437	0.392039	-2.62369	0.175458	-0.0496696	-0.00803384	0.0179299	0.00307996	0.163144	0.0894032	0.0734233	0.0849975	0.00994838	-0.1419	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.7903	0.00300155	0.0469503	64	74	2542	213	0.174645	0.0710627	0.0274521	-0.928736	2.44403	0.39217	-2.62472	0.176091	-0.0469503	-0.0101471	0.0185033	0.0426786	0.164498	0.089566	0.0701307	0.0849975	0.00994838	-0.142688	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.7955	0.00300155	0.0469503	64	74	2542	213	0.174645	0.0710627	0.0274521	-0.927822	2.44441	0.392313	-2.62472	0.176091	-0.0469503	-0.0101471	0.0185033	0.0426786	0.164498	0.089566	0.0701307	0.0841249	0.00994838	-0.142688	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.8056	0.00300155	0.0469503	64	74	2542	213	0.174645	0.0710627	0.0274521	-0.926072	2.44512	0.392588	-2.62472	0.176091	-0.0469503	-0.0101471	0.0185033	0.0426786	0.164498	0.089566	0.0701307	0.0837758	0.00994838	-0.142688	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.8155	0.00300155	0.0469503	63	74	2542	213	0.174645	0.0710627	0.0274521	-0.924329	2.44583	0.392862	-2.62472	0.176091	-0.0469503	-0.0101471	0.0185033	0.0426786	0.164498	0.089566	0.0701307	0.0827286	0.00994838	-0.142688	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.8241	0.00297167	0.0455823	61	74	2561	213	0.177863	0.0709017	-0.00996467	-0.922805	2.44643	0.392777	-2.62484	0.176091	-0.0455823	-0.0127067	0.0188977	0.0782242	0.165157	0.0897994	0.0682595	0.0827286	0.00994838	-0.142855	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.8256	0.00297167	0.0455823	61	74	2561	213	0.177863	0.0709017	-0.00996467	-0.922547	2.44654	0.392762	-2.62484	0.176091	-0.0455823	-0.0127067	0.0188977	0.0782242	0.165157	0.0897994	0.0682595	0.0815069	0.00994838	-0.142855	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.8356	0.00297167	0.0455823	61	74	2561	213	0.177863	0.0709017	-0.00996467	-0.920769	2.44725	0.392663	-2.62484	0.176091	-0.0455823	-0.0127067	0.0188977	0.0782242	0.165157	0.0897994	0.0682595	0.0804597	0.00959931	-0.142855	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.8455	0.00297167	0.0455823	61	74	2561	213	0.177863	0.0709017	-0.00996467	-0.919	2.44795	0.392564	-2.62484	0.176091	-0.0455823	-0.0127067	0.0188977	0.0782242	0.165157	0.0897994	0.0682595	0.0799361	0.00942478	-0.142855	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.8549	0.00246474	0.0455823	63	72	2543	213	0.175723	0.0680077	0.0250927	-0.917355	2.44859	0.392798	-2.62484	0.176764	-0.0455823	-0.0100171	0.021126	0.0427072	0.165706	0.0891337	0.0677999	0.0799361	0.00942478	-0.142883	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.8556	0.00246474	0.0455823	63	72	2543	213	0.175723	0.0680077	0.0250927	-0.917233	2.44863	0.392816	-2.62484	0.176764	-0.0455823	-0.0100171	0.021126	0.0427072	0.165706	0.0891337	0.0677999	0.0787143	0.00907571	-0.142883	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.8655	0.00246474	0.0455823	63	72	2543	213	0.175723	0.0680077	0.0250927	-0.91549	2.44931	0.393065	-2.62484	0.176764	-0.0455823	-0.0100171	0.021126	0.0427072	0.165706	0.0891337	0.0677999	0.0773181	0.00837758	-0.142883	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
51.8755	0.00246474	0.0455823	63	72	2543	213	0.175723	0.0680077	0.0250927	-0.913727	2.44999	0.393317	-2.62484	0.176764	-0.0455823	-0.0100171	0.021126	0.0427072	0.165706	0.0891337	0.0677999	0.0762709	0.00767945	-0.142883	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
