time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
2.0556	0	0	0	0	0	0	0	0	0	0	0	0	-2.64659	-0.201007	0.251091	-0.0114044	-0.0297633	-0.0969096	0	0	0	-0.0966912	0.0247837	-0.0211172	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.0656	0	0	0	0	0	0	0	0	0	0	0	0	-2.64659	-0.201007	0.251091	-0.0114044	-0.0297633	-0.0969096	0	0	0	-0.0968658	0.0244346	-0.0211172	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.07101	0	0	0	0	0	0	0	0	0	0	0	0	-2.64659	-0.201542	0.246679	-0.030021	-0.0343577	-0.288326	0	0	0	-0.0968658	0.0244346	-0.0218742	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.07559	0	0	0	0	0	0	0	0	0	0	0	0	-2.64659	-0.201542	0.246679	-0.030021	-0.0343577	-0.288326	0	0	0	-0.0968658	0.0240855	-0.0218742	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.08564	0	0	0	0	0	0	0	0	0	0	0	0	-2.64659	-0.201542	0.246679	-0.030021	-0.0343577	-0.288326	0	0	0	-0.0968658	0.023911	-0.0218742	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.09567	0	0	0	0	0	0	0	0	0	0	0	0	-2.64659	-0.201542	0.246679	-0.030021	-0.0343577	-0.288326	0	0	0	-0.0966912	0.0235619	-0.0218742	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.10566	0	0	0	0	0	0	0	0	0	0	0	0	-2.64659	-0.201542	0.246679	-0.030021	-0.0343577	-0.288326	0	0	0	-0.0966912	0.0232129	-0.0218742	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.10669	0	0	0	0	0	0	0	0	0	0	0	0	-2.64892	-0.201542	0.243047	-0.0934329	-0.0597393	-0.281618	0	0	0	-0.0966912	0.0232129	-0.0218742	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.11564	0	0	0	0	0	0	0	0	0	0	0	0	-2.64892	-0.201542	0.243047	-0.0934329	-0.0597393	-0.281618	0	0	0	-0.0966912	0.0232129	-0.0218742	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.1256	0	0	0	0	0	0	0	0	0	0	0	0	-2.64892	-0.201542	0.243047	-0.0934329	-0.0597393	-0.281618	0	0	0	-0.0965167	0.0228638	-0.0218742	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.13563	0	0	0	0	0	0	0	0	0	0	0	0	-2.64892	-0.201542	0.243047	-0.0934329	-0.0597393	-0.281618	0	0	0	-0.0963422	0.0226893	-0.0218742	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.13953	0	0	0	0	0	0	0	0	0	0	0	0	-2.65059	-0.203388	0.237657	-0.0811794	-0.0567165	-0.155783	0	0	0	-0.0963422	0.0226893	-0.0215853	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.14561	0	0	0	0	0	0	0	0	0	0	0	0	-2.65059	-0.203388	0.237657	-0.0811794	-0.0567165	-0.155783	0	0	0	-0.0963422	0.0225147	-0.0215853	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.15561	0	0	0	0	0	0	0	0	0	0	0	0	-2.65059	-0.203388	0.237657	-0.0811794	-0.0567165	-0.155783	0	0	0	-0.0963422	0.0223402	-0.0215853	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.16563	0	0	0	0	0	0	0	0	0	0	0	0	-2.65059	-0.203388	0.237657	-0.0811794	-0.0567165	-0.155783	0	0	0	-0.0961676	0.0219911	-0.0215853	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.17174	0	0	0	0	0	0	0	0	0	0	0	0	-2.65059	-0.204053	0.243047	0.0450692	-0.0174163	0.179586	0	0	0	-0.0961676	0.0219911	-0.0215853	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.17562	0	0	0	0	0	0	0	0	0	0	0	0	-2.65059	-0.204053	0.243047	0.0450692	-0.0174163	0.179586	0	0	0	-0.0961676	0.0216421	-0.0215853	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.18558	0	0	0	0	0	0	0	0	0	0	0	0	-2.65059	-0.204053	0.243047	0.0450692	-0.0174163	0.179586	0	0	0	-0.0961676	0.0214675	-0.0215853	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.19561	0	0	0	0	0	0	0	0	0	0	0	0	-2.65059	-0.204053	0.243047	0.0450692	-0.0174163	0.179586	0	0	0	-0.0961676	0.0211185	-0.0215853	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.20521	0	0	0	0	0	0	0	0	0	0	0	0	-2.64918	-0.204109	0.244199	0.031215	-0.00363987	-0.134165	0	0	0	-0.0961676	0.0211185	-0.0220431	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.20564	0	0	0	0	0	0	0	0	0	0	0	0	-2.64918	-0.204109	0.244199	0.031215	-0.00363987	-0.134165	0	0	0	-0.0963422	0.0207694	-0.0220431	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.21562	0	0	0	0	0	0	0	0	0	0	0	0	-2.64918	-0.204109	0.244199	0.031215	-0.00363987	-0.134165	0	0	0	-0.0966912	0.0202458	-0.0220431	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.22567	0	0	0	0	0	0	0	0	0	0	0	0	-2.64918	-0.204109	0.244199	0.031215	-0.00363987	-0.134165	0	0	0	-0.0966912	0.0202458	-0.0220431	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.23524	0	0	0	0	0	0	0	0	0	0	0	0	-2.64764	-0.204053	0.248569	0.0659911	0.00730298	0.22575	0	0	0	-0.0966912	0.0202458	-0.0225293	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.23558	0	0	0	0	0	0	0	0	0	0	0	0	-2.64764	-0.204053	0.248569	0.0659911	0.00730298	0.22575	0	0	0	-0.0970403	0.0197222	-0.0225293	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.24568	0	0	0	0	0	0	0	0	0	0	0	0	-2.64764	-0.204053	0.248569	0.0659911	0.00730298	0.22575	0	0	0	-0.0972148	0.0195477	-0.0225293	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.25564	0	0	0	0	0	0	0	0	0	0	0	0	-2.64764	-0.204053	0.248569	0.0659911	0.00730298	0.22575	0	0	0	-0.0973894	0.0193732	-0.0225293	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.26564	0	0	0	0	0	0	0	0	0	0	0	0	-2.64764	-0.204053	0.248569	0.0659911	0.00730298	0.22575	0	0	0	-0.0973894	0.0193732	-0.0225293	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.27453	0	0	0	0	0	0	0	0	0	0	0	0	-2.64754	-0.204113	0.251141	0.0422587	0.00238032	0.185844	0	0	0	-0.0973894	0.0193732	-0.023125	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.27561	0	0	0	0	0	0	0	0	0	0	0	0	-2.64754	-0.204113	0.251141	0.0422587	0.00238032	0.185844	0	0	0	-0.0975639	0.0191986	-0.023125	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.28569	0	0	0	0	0	0	0	0	0	0	0	0	-2.64754	-0.204113	0.251141	0.0422587	0.00238032	0.185844	0	0	0	-0.0977384	0.0191986	-0.023125	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.29563	0	0	0	0	0	0	0	0	0	0	0	0	-2.64754	-0.204113	0.251141	0.0422587	0.00238032	0.185844	0	0	0	-0.0975639	0.0191986	-0.023125	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.30085	0	0	0	0	0	0	0	0	0	0	0	0	-2.64679	-0.205434	0.258571	0.0268061	-0.0905697	0.218923	0	0	0	-0.0975639	0.0191986	-0.023125	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.30566	0	0	0	0	0	0	0	0	0	0	0	0	-2.64679	-0.205434	0.258571	0.0268061	-0.0905697	0.218923	0	0	0	-0.0977384	0.0190241	-0.023125	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.31561	0	0	0	0	0	0	0	0	0	0	0	0	-2.64679	-0.205434	0.258571	0.0268061	-0.0905697	0.218923	0	0	0	-0.0977384	0.0190241	-0.023125	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.32566	0	0	0	0	0	0	0	0	0	0	0	0	-2.64679	-0.205434	0.258571	0.0268061	-0.0905697	0.218923	0	0	0	-0.097913	0.0188496	-0.023125	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.33558	0	0	0	0	0	0	0	0	0	0	0	0	-2.64679	-0.205434	0.258571	0.0268061	-0.0905697	0.218923	0	0	0	-0.0980875	0.0188496	-0.023125	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.33974	0	0	0	0	0	0	0	0	0	0	0	0	-2.6466	-0.207931	0.262638	0.0445113	-0.090769	0.187361	0	0	0	-0.0980875	0.0188496	-0.0229206	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.3456	0	0	0	0	0	0	0	0	0	0	0	0	-2.6466	-0.207931	0.262638	0.0445113	-0.090769	0.187361	0	0	0	-0.0980875	0.018675	-0.0229206	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.3556	0	0	0	0	0	0	0	0	0	0	0	0	-2.6466	-0.207931	0.262638	0.0445113	-0.090769	0.187361	0	0	0	-0.0980875	0.018675	-0.0229206	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.3656	0	0	0	0	0	0	0	0	0	0	0	0	-2.6466	-0.207931	0.262638	0.0445113	-0.090769	0.187361	0	0	0	-0.097913	0.018675	-0.0229206	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.36734	0	0	0	0	0	0	0	0	0	0	0	0	-2.64679	-0.207931	0.262638	-0.0103472	-0.046951	-0.0418132	0	0	0	-0.097913	0.018675	-0.0229206	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.37568	0	0	0	0	0	0	0	0	0	0	0	0	-2.64679	-0.207931	0.262638	-0.0103472	-0.046951	-0.0418132	0	0	0	-0.097913	0.0188496	-0.0229206	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.38567	0	0	0	0	0	0	0	0	0	0	0	0	-2.64679	-0.207931	0.262638	-0.0103472	-0.046951	-0.0418132	0	0	0	-0.0977384	0.018675	-0.0229206	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.39565	0	0	0	0	0	0	0	0	0	0	0	0	-2.64679	-0.207931	0.262638	-0.0103472	-0.046951	-0.0418132	0	0	0	-0.0977384	0.018675	-0.0229206	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.40561	0	0	0	0	0	0	0	0	0	0	0	0	-2.64679	-0.207931	0.262638	-0.0103472	-0.046951	-0.0418132	0	0	0	-0.0975639	0.0185005	-0.0229206	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.40688	0	0	0	0	0	0	0	0	0	0	0	0	-2.64841	-0.204637	0.238193	0.00376295	0.148601	-0.111512	0	0	0	-0.0975639	0.0185005	-0.025318	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.41563	0	0	0	0	0	0	0	0	0	0	0	0	-2.64841	-0.204637	0.238193	0.00376295	0.148601	-0.111512	0	0	0	-0.0973894	0.0185005	-0.025318	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.42559	0	0	0	0	0	0	0	0	0	0	0	0	-2.64841	-0.204637	0.238193	0.00376295	0.148601	-0.111512	0	0	0	-0.0972148	0.018326	-0.025318	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.43209	0	0	0	0	0	0	0	0	0	0	0	0	-2.64841	-0.204637	0.233928	-0.00085434	0.147775	-0.158135	0	0	0	-0.0972148	0.018326	-0.0260122	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.43566	0	0	0	0	0	0	0	0	0	0	0	0	-2.64841	-0.204637	0.233928	-0.00085434	0.147775	-0.158135	0	0	0	-0.0970403	0.018326	-0.0260122	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.44564	0	0	0	0	0	0	0	0	0	0	0	0	-2.64841	-0.204637	0.233928	-0.00085434	0.147775	-0.158135	0	0	0	-0.0970403	0.018326	-0.0260122	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.45556	0	0	0	0	0	0	0	0	0	0	0	0	-2.64841	-0.204637	0.233928	-0.00085434	0.147775	-0.158135	0	0	0	-0.0970403	0.018326	-0.0260122	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.46563	0	0	0	0	0	0	0	0	0	0	0	0	-2.64841	-0.204637	0.233928	-0.00085434	0.147775	-0.158135	0	0	0	-0.0970403	0.018326	-0.0260122	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.46672	0	0	0	0	0	0	0	0	0	0	0	0	-2.64776	-0.198697	0.233928	0.00343497	0.148657	-0.111447	0	0	0	-0.0970403	0.018326	-0.027885	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.47557	0	0	0	0	0	0	0	0	0	0	0	0	-2.64776	-0.198697	0.233928	0.00343497	0.148657	-0.111447	0	0	0	-0.0970403	0.018326	-0.027885	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.4857	0	0	0	0	0	0	0	0	0	0	0	0	-2.64776	-0.198697	0.233928	0.00343497	0.148657	-0.111447	0	0	0	-0.0970403	0.018326	-0.027885	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.49564	0	0	0	0	0	0	0	0	0	0	0	0	-2.64776	-0.198697	0.233928	0.00343497	0.148657	-0.111447	0	0	0	-0.0970403	0.018326	-0.027885	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.50518	0	0	0	0	0	0	0	0	0	0	0	0	-2.64731	-0.199948	0.234587	0.0393736	-0.0422385	0.129217	0	0	0	-0.0970403	0.018326	-0.0284	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.50562	0	0	0	0	0	0	0	0	0	0	0	0	-2.64731	-0.199948	0.234587	0.0393736	-0.0422385	0.129217	0	0	0	-0.0970403	0.018326	-0.0284	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.51561	0	0	0	0	0	0	0	0	0	0	0	0	-2.64731	-0.199948	0.234587	0.0393736	-0.0422385	0.129217	0	0	0	-0.0970403	0.018326	-0.0284	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.52562	0	0	0	0	0	0	0	0	0	0	0	0	-2.64731	-0.199948	0.234587	0.0393736	-0.0422385	0.129217	0	0	0	-0.0970403	0.018326	-0.0284	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.5307	0	0	0	0	0	0	0	0	0	0	0	0	-2.64381	-0.199948	0.242769	0.0272465	-0.0425629	0.130403	0	0	0	-0.0970403	0.018326	-0.0284	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.5356	0	0	0	0	0	0	0	0	0	0	0	0	-2.64381	-0.199948	0.242769	0.0272465	-0.0425629	0.130403	0	0	0	-0.0970403	0.018326	-0.0284	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.54578	0	0	0	0	0	0	0	0	0	0	0	0	-2.64381	-0.199948	0.242769	0.0272465	-0.0425629	0.130403	0	0	0	-0.0970403	0.018326	-0.0284	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.55561	0	0	0	0	0	0	0	0	0	0	0	0	-2.64381	-0.199948	0.242769	0.0272465	-0.0425629	0.130403	0	0	0	-0.0970403	0.018326	-0.0284	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.5656	0	0	0	0	0	0	0	0	0	0	0	0	-2.64381	-0.199948	0.242769	0.0272465	-0.0425629	0.130403	0	0	0	-0.0970403	0.018326	-0.0284	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.57065	0	0	0	0	0	0	0	0	0	0	0	0	-2.64381	-0.207352	0.246858	0.00611374	-0.0655235	0.103439	0	0	0	-0.0970403	0.018326	-0.0259992	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.57564	0	0	0	0	0	0	0	0	0	0	0	0	-2.64381	-0.207352	0.246858	0.00611374	-0.0655235	0.103439	0	0	0	-0.0970403	0.018326	-0.0259992	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.5856	0	0	0	0	0	0	0	0	0	0	0	0	-2.64381	-0.207352	0.246858	0.00611374	-0.0655235	0.103439	0	0	0	-0.0970403	0.018326	-0.0259992	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.59559	0	0	0	0	0	0	0	0	0	0	0	0	-2.64381	-0.207352	0.246858	0.00611374	-0.0655235	0.103439	0	0	0	-0.0970403	0.018326	-0.0259992	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.59685	0	0	0	0	0	0	0	0	0	0	0	0	-2.64405	-0.207352	0.246322	-0.00578052	-0.0677625	-0.0187255	0	0	0	-0.0970403	0.018326	-0.0259992	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.60571	0	0	0	0	0	0	0	0	0	0	0	0	-2.64405	-0.207352	0.246322	-0.00578052	-0.0677625	-0.0187255	0	0	0	-0.0970403	0.018326	-0.0259992	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.61571	0	0	0	0	0	0	0	0	0	0	0	0	-2.64405	-0.207352	0.246322	-0.00578052	-0.0677625	-0.0187255	0	0	0	-0.0970403	0.018326	-0.0259992	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.62561	0	0	0	0	0	0	0	0	0	0	0	0	-2.64405	-0.207352	0.246322	-0.00578052	-0.0677625	-0.0187255	0	0	0	-0.0970403	0.018326	-0.0259992	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.63557	0	0	0	0	0	0	0	0	0	0	0	0	-2.64405	-0.207352	0.246322	-0.00578052	-0.0677625	-0.0187255	0	0	0	-0.0970403	0.018326	-0.0259992	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.64085	0	0	0	0	0	0	0	0	0	0	0	0	-2.64416	-0.205706	0.246858	-0.00123442	-0.0151497	0.0553447	0	0	0	-0.0970403	0.018326	-0.0270021	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.64563	0	0	0	0	0	0	0	0	0	0	0	0	-2.64416	-0.205706	0.246858	-0.00123442	-0.0151497	0.0553447	0	0	0	-0.0970403	0.018326	-0.0270021	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.65559	0	0	0	0	0	0	0	0	0	0	0	0	-2.64416	-0.205706	0.246858	-0.00123442	-0.0151497	0.0553447	0	0	0	-0.0970403	0.018326	-0.0270021	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.66476	0	0	0	0	0	0	0	0	0	0	0	0	-2.64431	-0.205706	0.246322	0.000398219	-0.0162938	-0.0202704	0	0	0	-0.0970403	0.018326	-0.0270021	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.66568	0	0	0	0	0	0	0	0	0	0	0	0	-2.64431	-0.205706	0.246322	0.000398219	-0.0162938	-0.0202704	0	0	0	-0.0970403	0.018326	-0.0270021	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.6757	0	0	0	0	0	0	0	0	0	0	0	0	-2.64431	-0.205706	0.246322	0.000398219	-0.0162938	-0.0202704	0	0	0	-0.0970403	0.018326	-0.0270021	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.68566	0	0	0	0	0	0	0	0	0	0	0	0	-2.64431	-0.205706	0.246322	0.000398219	-0.0162938	-0.0202704	0	0	0	-0.0970403	0.018326	-0.0270021	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.69561	0	0	0	0	0	0	0	0	0	0	0	0	-2.64431	-0.205706	0.246322	0.000398219	-0.0162938	-0.0202704	0	0	0	-0.0970403	0.018326	-0.0270021	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.70548	0	0	0	0	0	0	0	0	0	0	0	0	-2.64435	-0.209863	0.243818	-0.0157118	-0.018067	-0.106167	0	0	0	-0.0970403	0.018326	-0.0253671	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.70569	0	0	0	0	0	0	0	0	0	0	0	0	-2.64435	-0.209863	0.243818	-0.0157118	-0.018067	-0.106167	0	0	0	-0.0970403	0.018326	-0.0253671	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.71561	0	0	0	0	0	0	0	0	0	0	0	0	-2.64435	-0.209863	0.243818	-0.0157118	-0.018067	-0.106167	0	0	0	-0.0970403	0.018326	-0.0253671	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.72564	0	0	0	0	0	0	0	0	0	0	0	0	-2.64435	-0.209863	0.243818	-0.0157118	-0.018067	-0.106167	0	0	0	-0.0970403	0.018326	-0.0253671	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.7322	0	0	0	0	0	0	0	0	0	0	0	0	-2.64454	-0.209863	0.243757	-0.0166058	0.0173305	-0.106729	0	0	0	-0.0970403	0.018326	-0.0253671	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.73565	0	0	0	0	0	0	0	0	0	0	0	0	-2.64454	-0.209863	0.243757	-0.0166058	0.0173305	-0.106729	0	0	0	-0.0970403	0.018326	-0.0253671	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.74562	0	0	0	0	0	0	0	0	0	0	0	0	-2.64454	-0.209863	0.243757	-0.0166058	0.0173305	-0.106729	0	0	0	-0.0970403	0.018326	-0.0253671	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.75566	0	0	0	0	0	0	0	0	0	0	0	0	-2.64454	-0.209863	0.243757	-0.0166058	0.0173305	-0.106729	0	0	0	-0.0970403	0.018326	-0.0253671	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.76559	0	0	0	0	0	0	0	0	0	0	0	0	-2.64454	-0.209863	0.243757	-0.0166058	0.0173305	-0.106729	0	0	0	-0.0970403	0.018326	-0.0253671	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.77175	0	0	0	0	0	0	0	0	0	0	0	0	-2.6451	-0.207739	0.243577	-0.00664637	0.0192035	-0.00429506	0	0	0	-0.0970403	0.018326	-0.0260801	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.77559	0	0	0	0	0	0	0	0	0	0	0	0	-2.6451	-0.207739	0.243577	-0.00664637	0.0192035	-0.00429506	0	0	0	-0.0970403	0.018326	-0.0260801	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.78565	0	0	0	0	0	0	0	0	0	0	0	0	-2.6451	-0.207739	0.243577	-0.00664637	0.0192035	-0.00429506	0	0	0	-0.0970403	0.018326	-0.0260801	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.79562	0	0	0	0	0	0	0	0	0	0	0	0	-2.6451	-0.207739	0.243577	-0.00664637	0.0192035	-0.00429506	0	0	0	-0.0970403	0.018326	-0.0260801	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.79743	0	0	0	0	0	0	0	0	0	0	0	0	-2.64515	-0.206333	0.243577	-0.00488176	0.0979948	-0.00591096	0	0	0	-0.0970403	0.018326	-0.0267391	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.80563	0	0	0	0	0	0	0	0	0	0	0	0	-2.64515	-0.206333	0.243577	-0.00488176	0.0979948	-0.00591096	0	0	0	-0.0970403	0.018326	-0.0267391	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.81574	0	0	0	0	0	0	0	0	0	0	0	0	-2.64515	-0.206333	0.243577	-0.00488176	0.0979948	-0.00591096	0	0	0	-0.0970403	0.018326	-0.0267391	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.82562	0	0	0	0	0	0	0	0	0	0	0	0	-2.64515	-0.206333	0.243577	-0.00488176	0.0979948	-0.00591096	0	0	0	-0.0970403	0.018326	-0.0267391	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.83556	0	0	0	0	0	0	0	0	0	0	0	0	-2.64515	-0.206333	0.243577	-0.00488176	0.0979948	-0.00591096	0	0	0	-0.0970403	0.018326	-0.0267391	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.83713	0	0	0	0	0	0	0	0	0	0	0	0	-2.64515	-0.207739	0.24245	-0.00515244	-0.0363825	-0.0428942	0	0	0	-0.0970403	0.018326	-0.0260801	-700	700	-500	-10	10	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
