time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
9,92798;-0,557399;-0,16124;551;-31;2570;142;-0,529446;-0,0439867;-0,0205567;-0,425866;-0,0616431;-0,0321764;-2,82143;0,00652797;0,16124;0,717171;0,0796539;-0,0384963;0,722236;0,0207942;-0,0101438;0,722236;0,0639847;-0,0101438;0;0;0;0,187725;0,0356672;-0,0590531;-0,0387463;-0,0230383;-0,0804973;-0,00231371;0,078104;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,93183;-0,479278;-0,160898;551;-58;2575;142;-0,529189;-0,0826994;-0,0307168;-0,427904;-0,0619616;-0,0322946;-2,77107;0,0114852;0,160898;0,713599;0,12405;-0,0347288;0,722236;0,0639847;-0,00990666;0,722236;0,0639847;-0,00990666;0;0;0;0,18441;0,0413507;-0,0654456;-0,0387463;-0,0230383;-0,0824063;-0,00414464;0,0781818;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,938;-0,479278;-0,160898;551;-58;2575;142;-0,5292;-0,0827787;-0,0307994;-0,431166;-0,0624719;-0,0324845;-2,77107;0,0114852;0,160898;0,713599;0,12405;-0,0347288;0,722236;0,0639847;-0,00990666;0,722236;0,0639847;-0,00990666;0;0;0;0,184398;0,0412714;-0,0655282;-0,0389208;-0,0218166;-0,0824063;-0,00414464;0,0781818;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,94802;-0,479278;-0,160898;551;-58;2575;142;-0,5292;-0,0828359;-0,0308354;-0,436468;-0,0633017;-0,0327934;-2,77107;0,0114852;0,160898;0,713599;0,12405;-0,0347288;0,722236;0,0639847;-0,00990666;0,722236;0,0639847;-0,00990666;0;0;0;0,184398;0,0412142;-0,0655642;-0,0389208;-0,020944;-0,0824063;-0,00414464;0,0781818;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,95799;-0,479278;-0,160898;551;-58;2575;142;-0,529235;-0,0829944;-0,0310324;-0,441749;-0,0641299;-0,0331031;-2,77107;0,0114852;0,160898;0,713599;0,12405;-0,0347288;0,722236;0,0639847;-0,00990666;0,722236;0,0639847;-0,00990666;0;0;0;0,184363;0,0410556;-0,0657613;-0,0394444;-0,0185005;-0,0824063;-0,00414464;0,0781818;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,96331;-0,445947;-0,160898;533;-8;2576;120;-0,502751;-0,00692383;-0,0329668;-0,444422;-0,0641667;-0,0332784;-2,74915;0,0114852;0,160898;0,685158;0,0513051;-0,0360111;0,687922;-0,00601528;-0,00990666;0,687922;-0,0831592;-0,00990666;0;0;0;0,182407;0,0443813;-0,0689779;-0,0394444;-0,0185005;-0,0824063;-0,0041777;0,0781489;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,96801;-0,445947;-0,160898;533;-5;2576;120;-0,502788;-0,0071272;-0,0331936;-0,446787;-0,0642003;-0,0334345;-2,74915;0,0114852;0,160898;0,685158;0,0513051;-0,0360111;0,687922;-0,00601528;-0,00990666;0,687922;-0,0831592;-0,00990666;0;0;0;0,182371;0,0441779;-0,0692048;-0,039968;-0,0155334;-0,0824063;-0,0041777;0,0781489;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,978;-0,445947;-0,160898;533;-5;2577;120;-0,502849;-0,00737926;-0,0335142;-0,451806;-0,0642739;-0,033769;-2,74915;0,0114852;0,160898;0,685158;0,0513051;-0,0360111;0,687922;-0,00601528;-0,00990666;0,687922;-0,0831592;-0,00990666;0;0;0;0,182309;0,0439258;-0,0695253;-0,0408407;-0,0118682;-0,0824063;-0,0041777;0,0781489;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,988;-0,445947;-0,160898;533;-5;2577;120;-0,502861;-0,00750035;-0,0336226;-0,456839;-0,064349;-0,0341055;-2,74915;0,0114852;0,160898;0,685158;0,0513051;-0,0360111;0,687922;-0,00601528;-0,00990666;0,687922;-0,0831592;-0,00990666;0;0;0;0,182297;0,0438047;-0,0696337;-0,0410152;-0,0101229;-0,0824063;-0,0041777;0,0781489;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,99565;-0,412356;-0,159131;502;45;2578;113;-0,457746;0,0727434;-0,0362227;-0,460338;-0,0637929;-0,0343824;-2,7275;0,0076087;0,159131;0,637785;-0,0245705;-0,0363392;0,634679;-0,0760153;-0,00990666;0,634679;-0,123188;-0,00990666;0;0;0;0,180039;0,0481728;-0,0725619;-0,0410152;-0,0101229;-0,0801798;-0,00278962;0,0773129;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,99806;-0,412356;-0,159131;502;50;2578;113;-0,457784;0,0724904;-0,0364847;-0,461441;-0,0636182;-0,0344703;-2,7275;0,0076087;0,159131;0,637785;-0,0245705;-0,0363392;0,634679;-0,0760153;-0,00990666;0,634679;-0,123188;-0,00990666;0;0;0;0,180001;0,0479199;-0,0728238;-0,0415388;-0,00663225;-0,0801798;-0,00278962;0,0773129;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,008;-0,412356;-0,159131;502;49;2578;113;-0,45781;0,0722489;-0,036706;-0,466013;-0,0628967;-0,0348369;-2,7275;0,0076087;0,159131;0,637785;-0,0245705;-0,0363392;0,634679;-0,0760153;-0,00990666;0,634679;-0,123188;-0,00990666;0;0;0;0,179975;0,0476783;-0,0730452;-0,0418879;-0,00331613;-0,0801798;-0,00278962;0,0773129;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,018;-0,412356;-0,159131;502;49;2578;113;-0,457835;0,0720064;-0,0369265;-0,47056;-0,0621816;-0,0352036;-2,7275;0,0076087;0,159131;0,637785;-0,0245705;-0,0363392;0,634679;-0,0760153;-0,00990666;0,634679;-0,123188;-0,00990666;0;0;0;0,17995;0,0474358;-0,0732657;-0,042237;0;-0,0801798;-0,00278962;0,0773129;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,028;-0,412356;-0,159131;502;49;2578;113;-0,457848;0,0719168;-0,0370158;-0,475148;-0,0614609;-0,0355746;-2,7275;0,0076087;0,159131;0,637785;-0,0245705;-0,0363392;0,634679;-0,0760153;-0,00990666;0,634679;-0,123188;-0,00990666;0;0;0;0,179937;0,0473463;-0,073355;-0,0424115;0,00122173;-0,0801798;-0,00278962;0,0773129;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,0308;-0,379964;-0,156694;530;87;2544;110;-0,498225;0,126063;0,0323435;-0,476568;-0,0611015;-0,0354823;-2,7079;-0,00293415;0,156694;0,675316;-0,0728499;-0,108548;0,671998;-0,123188;-0,0799067;0,671998;-0,123188;-0,0823657;0;0;0;0,177091;0,0532133;-0,0762045;-0,0424115;0,00122173;-0,0746636;0,00108355;0,0756747;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,038;-0,379964;-0,156694;530;87;2544;110;-0,498225;0,125837;0,032186;-0,480135;-0,0602008;-0,035252;-2,7079;-0,00293415;0,156694;0,675316;-0,0728499;-0,108548;0,671998;-0,123188;-0,0799067;0,671998;-0,123188;-0,0823657;0;0;0;0,177091;0,0529869;-0,076362;-0,0424115;0,00418879;-0,0746636;0,00108355;0,0756747;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,048;-0,379964;-0,156694;530;87;2544;110;-0,498238;0,125623;0,0320074;-0,485137;-0,0589395;-0,0349306;-2,7079;-0,00293415;0,156694;0,675316;-0,0728499;-0,108548;0,671998;-0,123188;-0,0799067;0,671998;-0,123188;-0,0823657;0;0;0;0,177078;0,0527732;-0,0765406;-0,042586;0,00698132;-0,0746636;0,00108355;0,0756747;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,058;-0,379964;-0,156694;530;87;2544;110;-0,498252;0,125543;0,0319213;-0,49009;-0,0576915;-0,0346133;-2,7079;-0,00293415;0,156694;0,675316;-0,0728499;-0,108548;0,671998;-0,123188;-0,0799067;0,671998;-0,123188;-0,0823657;0;0;0;0,177064;0,0526928;-0,0766267;-0,0427606;0,00802851;-0,0746636;0,00108355;0,0756747;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,0621;-0,347029;-0,158831;531;41;2581;125;-0,499718;0,0605356;-0,0429821;-0,492121;-0,0574455;-0,0347879;-2,68425;-0,00293415;0,158831;0,673054;-0,00322298;-0,0386888;0,671998;-0,0531876;-0,00990666;0,671998;-0,0271665;0,0753488;0;0;0;0,173335;0,0573126;-0,0816709;-0,0427606;0,00802851;-0,0746636;0,0010931;0,0756843;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,068;-0,347029;-0,158831;531;41;2581;125;-0,499732;0,0603498;-0,0431421;-0,495112;-0,0570842;-0,0350462;-2,68425;-0,00293415;0,158831;0,673054;-0,00322298;-0,0386888;0,671998;-0,0531876;-0,00990666;0,671998;-0,0271665;0,0753488;0;0;0;0,173321;0,0571269;-0,0818309;-0,0429351;0,0102974;-0,0746636;0,0010931;0,0756843;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,078;-0,347029;-0,158831;531;41;2582;125;-0,499747;0,0601779;-0,0432918;-0,50008;-0,056486;-0,0354766;-2,68425;-0,00293415;0,158831;0,673054;-0,00322298;-0,0386888;0,671998;-0,0531876;-0,00990666;0,671998;-0,0271665;0,0753488;0;0;0;0,173307;0,056955;-0,0819806;-0,0431096;0,0123918;-0,0746636;0,0010931;0,0756843;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,088;-0,347029;-0,158831;531;41;2582;125;-0,499747;0,0600348;-0,0433911;-0,505075;-0,0558859;-0,0359103;-2,68425;-0,00293415;0,158831;0,673054;-0,00322298;-0,0386888;0,671998;-0,0531876;-0,00990666;0,671998;-0,0271665;0,0753488;0;0;0;0,173307;0,0568118;-0,0820799;-0,0431096;0,0141372;-0,0746636;0,0010931;0,0756843;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,0963;-0,309505;-0,156231;531;28;2548;125;-0,499059;0,0417038;0,0227822;-0,509246;-0,0555374;-0,0357199;-2,65628;-0,0030078;0,156231;0,668089;0,0213498;-0,109113;0,671998;-0,0271665;-0,0799067;0,671998;-0,0271665;-0,0823657;0;0;0;0,16903;0,0630536;-0,0863304;-0,0431096;0,0141372;-0,0744461;0,00113234;0,0755065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,098;-0,309505;-0,156231;531;28;2548;125;-0,499044;0,0416289;0,0227567;-0,510096;-0,0554665;-0,0356811;-2,65628;-0,0030078;0,156231;0,668089;0,0213498;-0,109113;0,671998;-0,0271665;-0,0799067;0,671998;-0,0271665;-0,0823657;0;0;0;0,169045;0,0629787;-0,0863559;-0,0429351;0,0150098;-0,0744461;0,00113234;0,0755065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,108;-0,309505;-0,156231;531;28;2549;125;-0,499029;0,0414937;0,0226874;-0,515056;-0,0550541;-0,0354556;-2,65628;-0,0030078;0,156231;0,668089;0,0213498;-0,109113;0,671998;-0,0271665;-0,0799067;0,671998;-0,0271665;-0,0823657;0;0;0;0,16906;0,0628435;-0,0864252;-0,0427606;0,0165806;-0,0744461;0,00113234;0,0755065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,118;-0,309505;-0,156231;531;28;2548;125;-0,498969;0,0414052;0,0227397;-0,520064;-0,0546385;-0,0352274;-2,65628;-0,0030078;0,156231;0,668089;0,0213498;-0,109113;0,671998;-0,0271665;-0,0799067;0,671998;-0,0271665;-0,0823657;0;0;0;0,16912;0,062755;-0,0863729;-0,0420624;0,0176278;-0,0744461;0,00113234;0,0755065;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,1273;-0,281071;-0,155601;581;17;2584;129;-0,57489;0,0257436;-0,0486572;-0,525411;-0,054399;-0,0356799;-2,63424;-0,0030078;0,155601;0,739779;0,04229;-0,0418026;0,741998;-0,0122493;-0,00990666;0,893992;-0,0122493;0,0833157;0;0;0;0,164889;0,0680337;-0,0904598;-0,0420624;0,0176278;-0,0745107;0,00114181;0,0755804;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,128;-0,281071;-0,155601;584;17;2584;129;-0,574828;0,0256668;-0,0486014;-0,525821;-0,0543808;-0,0357145;-2,63424;-0,0030078;0,155601;0,739779;0,04229;-0,0418026;0,741998;-0,0122493;-0,00990666;0,893992;-0,0122493;0,0833157;0;0;0;0,164951;0,0679568;-0,090404;-0,0413643;0,0185005;-0,0745107;0,00114181;0,0755804;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,138;-0,281071;-0,155601;584;17;2584;129;-0,57475;0,0256064;-0,0485048;-0,531566;-0,0541248;-0,0361994;-2,63424;-0,0030078;0,155601;0,739779;0,04229;-0,0418026;0,741998;-0,0122493;-0,00990666;0,893992;-0,0122493;0,0833157;0;0;0;0,165029;0,0678965;-0,0903075;-0,0404916;0,0191986;-0,0745107;0,00114181;0,0755804;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,148;-0,281071;-0,155601;584;17;2584;129;-0,574719;0,025576;-0,0484709;-0,53729;-0,0538701;-0,0366822;-2,63424;-0,0030078;0,155601;0,739779;0,04229;-0,0418026;0,741998;-0,0122493;-0,00990666;0,893992;-0,0122493;0,0833157;0;0;0;0,16506;0,067866;-0,0902736;-0,0401426;0,0195477;-0,0745107;0,00114181;0,0755804;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,158;-0,281071;-0,155601;584;17;2584;129;-0,574672;0,0255462;-0,0484082;-0,543047;-0,0536142;-0,0371671;-2,63424;-0,0030078;0,155601;0,739779;0,04229;-0,0418026;0,741998;-0,0122493;-0,00990666;0,893992;-0,0122493;0,0833157;0;0;0;0,165107;0,0678363;-0,0902108;-0,039619;0,0198968;-0,0745107;0,00114181;0,0755804;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,1619;-0,24652;-0,155601;553;67;2604;118;-0,530355;0,106283;-0,0878957;-0,545101;-0,0532024;-0,0375076;-2,60652;-0,0033877;0,155601;0,689026;-0,0312677;-0,00800138;0,684606;-0,0822493;0,0186763;0,684606;-0,0904939;0,0186763;0;0;0;0,158671;0,0750153;-0,0958971;-0,039619;0,0198968;-0,0744461;0,0012997;0,0756734;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,168;-0,24652;-0,155601;553;73;2604;118;-0,53029;0,106285;-0,087785;-0,548362;-0,0525489;-0,0380474;-2,60652;-0,0033877;0,155601;0,689026;-0,0312677;-0,00800138;0,684606;-0,0822493;0,0186763;0,684606;-0,0904939;0,0186763;0;0;0;0,158737;0,0750175;-0,0957863;-0,0389208;0,0198968;-0,0744461;0,0012997;0,0756734;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,178;-0,24652;-0,155601;553;73;2604;118;-0,530273;0,106269;-0,0877704;-0,553675;-0,0514841;-0,0389268;-2,60652;-0,0033877;0,155601;0,689026;-0,0312677;-0,00800138;0,684606;-0,0822493;0,0186763;0,684606;-0,0904939;0,0186763;0;0;0;0,158753;0,0750013;-0,0957717;-0,0387463;0,0200713;-0,0744461;0,0012997;0,0756734;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,188;-0,24652;-0,155601;553;73;2604;118;-0,53024;0,10627;-0,087715;-0,558946;-0,0504276;-0,0397988;-2,60652;-0,0033877;0,155601;0,689026;-0,0312677;-0,00800138;0,684606;-0,0822493;0,0186763;0,684606;-0,0904939;0,0186763;0;0;0;0,158786;0,0750024;-0,0957163;-0,0383972;0,0200713;-0,0744461;0,0012997;0,0756734;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,1949;-0,215767;-0,155601;565;123;2607;106;-0,546793;0,186185;-0,0950146;-0,562714;-0,0491446;-0,0404535;-2,58285;-0,0101393;0,155601;0,697893;-0,102799;-0,00605835;0,688571;-0,152249;0,0186763;0,688571;-0,195337;0,0186763;0;0;0;0,1511;0,0833854;-0,101073;-0,0383972;0,0200713;-0,071518;0,00392561;0,075372;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,1981;-0,215767;-0,155601;565;129;2607;106;-0,546758;0,18615;-0,094991;-0,564453;-0,0485527;-0,0407556;-2,58285;-0,0101393;0,155601;0,697893;-0,102799;-0,00605835;0,688571;-0,152249;0,0186763;0,688571;-0,195337;0,0186763;0;0;0;0,151134;0,0833512;-0,101049;-0,0380482;0,0204204;-0,071518;0,00392561;0,075372;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,208;-0,215767;-0,155601;565;129;2607;106;-0,546741;0,186133;-0,0949792;-0,569902;-0,0466977;-0,0417022;-2,58285;-0,0101393;0,155601;0,697893;-0,102799;-0,00605835;0,688571;-0,152249;0,0186763;0,688571;-0,195337;0,0186763;0;0;0;0,151152;0,0833341;-0,101038;-0,0378736;0,0205949;-0,071518;0,00392561;0,075372;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,2181;-0,215767;-0,155601;565;129;2607;106;-0,546724;0,186134;-0,0949528;-0,575392;-0,0448287;-0,0426556;-2,58285;-0,0101393;0,155601;0,697893;-0,102799;-0,00605835;0,688571;-0,152249;0,0186763;0,688571;-0,195337;0,0186763;0;0;0;0,151169;0,0833347;-0,101011;-0,0376991;0,0205949;-0,071518;0,00392561;0,075372;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,228;-0,215767;-0,155601;565;129;2607;106;-0,546672;0,186118;-0,0948882;-0,580811;-0,0429835;-0,0435963;-2,58285;-0,0101393;0,155601;0,697893;-0,102799;-0,00605835;0,688571;-0,152249;0,0186763;0,688571;-0,195337;0,0186763;0;0;0;0,151221;0,0833187;-0,100947;-0,0371755;0,0207694;-0,071518;0,00392561;0,075372;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,2294;-0,1867;-0,156246;571;168;2611;106;-0,554782;0,240634;-0,102325;-0,581621;-0,0426322;-0,0437457;-2,56013;-0,0184728;0,156246;0,6968;-0,148465;-0,00414426;0,684897;-0,195337;0,0186763;0,684897;-0,195337;0,0186763;0;0;0;0,142018;0,0921693;-0,106469;-0,0371755;0,0207694;-0,0680035;0,00721543;0,075148;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,238;-0,1867;-0,156246;571;168;2611;106;-0,554728;0,240617;-0,102267;-0,586352;-0,0405802;-0,0446178;-2,56013;-0,0184728;0,156246;0,6968;-0,148465;-0,00414426;0,684897;-0,195337;0,0186763;0,684897;-0,195337;0,0186763;0;0;0;0,142073;0,0921523;-0,106411;-0,0366519;0,020944;-0,0680035;0,00721543;0,075148;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,248;-0,1867;-0,156246;571;168;2611;106;-0,554655;0,240637;-0,102152;-0,591932;-0,0381594;-0,0456455;-2,56013;-0,0184728;0,156246;0,6968;-0,148465;-0,00414426;0,684897;-0,195337;0,0186763;0,684897;-0,195337;0,0186763;0;0;0;0,142146;0,0921729;-0,106296;-0,0359538;0,0207694;-0,0680035;0,00721543;0,075148;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,258;-0,1867;-0,156246;571;168;2611;106;-0,5546;0,240657;-0,102061;-0,597445;-0,035767;-0,0466601;-2,56013;-0,0184728;0,156246;0,6968;-0,148465;-0,00414426;0,684897;-0,195337;0,0186763;0,684897;-0,195337;0,0186763;0;0;0;0,1422;0,092193;-0,106205;-0,0354302;0,0205949;-0,0680035;0,00721543;0,075148;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,2604;-0,159539;-0,155189;575;126;2588;112;-0,5607;0,180902;-0,0556037;-0,598799;-0,0353302;-0,0467944;-2,53646;-0,021814;0,155189;0,693788;-0,080623;-0,0549943;0,688571;-0,125337;-0,0320316;0,688571;-0,117903;-0,0320316;0;0;0;0,133087;0,100279;-0,110598;-0,0354302;0,0205949;-0,0662567;0,00859995;0,0747868;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,268;-0,159539;-0,155189;575;126;2588;112;-0,560606;0,180943;-0,0554525;-0,603075;-0,0339501;-0,0472173;-2,53646;-0,021814;0,155189;0,693788;-0,080623;-0,0549943;0,688571;-0,125337;-0,0320316;0,688571;-0,117903;-0,0320316;0;0;0;0,133182;0,10032;-0,110447;-0,0345575;0,0202458;-0,0662567;0,00859995;0,0747868;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,278;-0,159539;-0,155189;575;126;2588;112;-0,56053;0,180983;-0,0553245;-0,608692;-0,0321365;-0,0477717;-2,53646;-0,021814;0,155189;0,693788;-0,080623;-0,0549943;0,688571;-0,125337;-0,0320316;0,688571;-0,117903;-0,0320316;0;0;0;0,133257;0,10036;-0,110319;-0,0338594;0,0198968;-0,0662567;0,00859995;0,0747868;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,288;-0,159539;-0,155189;575;126;2588;112;-0,560436;0,181024;-0,0551732;-0,614287;-0,0303291;-0,0483225;-2,53646;-0,021814;0,155189;0,693788;-0,080623;-0,0549943;0,688571;-0,125337;-0,0320316;0,688571;-0,117903;-0,0320316;0;0;0;0,133352;0,100401;-0,110168;-0,0329867;0,0195477;-0,0662567;0,00859995;0,0747868;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,295;-0,133449;-0,155892;578;82;2621;124;-0,564499;0,117603;-0,121787;-0,618211;-0,0295118;-0,049169;-2,51174;-0,0223071;0,155892;0,687645;-0,00991229;0,00673137;0,684897;-0,0553374;0,0292118;0,684897;-0,0142607;0,0292118;0;0;0;0,123146;0,10769;-0,115056;-0,0329867;0,0195477;-0,0660067;0,0088809;0,0748176;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,298;-0,133449;-0,155892;578;82;2621;124;-0,56444;0,117644;-0,121685;-0,619952;-0,0291489;-0,0495444;-2,51174;-0,0223071;0,155892;0,687645;-0,00991229;0,00673137;0,684897;-0,0553374;0,0292118;0,684897;-0,0142607;0,0292118;0;0;0;0,123205;0,107732;-0,114954;-0,0324631;0,0191986;-0,0660067;0,0088809;0,0748176;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,308;-0,133449;-0,155892;578;82;2621;124;-0,564342;0,117686;-0,12154;-0,625591;-0,0279729;-0,0507588;-2,51174;-0,0223071;0,155892;0,687645;-0,00991229;0,00673137;0,684897;-0,0553374;0,0292118;0,684897;-0,0142607;0,0292118;0;0;0;0,123304;0,107774;-0,114809;-0,0315905;0,0188496;-0,0660067;0,0088809;0,0748176;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,3181;-0,133449;-0,155892;578;82;2621;124;-0,564224;0,117729;-0,121373;-0,631248;-0,0267926;-0,0519757;-2,51174;-0,0223071;0,155892;0,687645;-0,00991229;0,00673137;0,684897;-0,0553374;0,0292118;0,684897;-0,0142607;0,0292118;0;0;0;0,123422;0,107816;-0,114642;-0,0305433;0,0185005;-0,0660067;0,0088809;0,0748176;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,3255;-0,110554;-0,155892;567;59;2623;124;-0,548206;0,0848566;-0,126828;-0,635335;-0,02616;-0,0529212;-2,48886;-0,0223071;0,155892;0,661801;0,0295348;0,00846069;0,661716;-0,0142607;0,0292118;0,661716;-0,0142607;0,0292118;0;0;0;0,113595;0,114391;-0,118367;-0,0305433;0,0185005;-0,0659415;0,00896254;0,074834;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,328;-0,110554;-0,155892;566;59;2623;124;-0,548044;0,0848802;-0,126649;-0,636703;-0,025948;-0,0532374;-2,48886;-0,0223071;0,155892;0,661801;0,0295348;0,00846069;0,661716;-0,0142607;0,0292118;0,661716;-0,0142607;0,0292118;0;0;0;0,113757;0,114415;-0,118188;-0,029147;0,018326;-0,0659415;0,00896254;0,074834;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,338;-0,110554;-0,155892;566;59;2623;124;-0,547963;0,0848816;-0,12657;-0,64216;-0,0251027;-0,0544979;-2,48886;-0,0223071;0,155892;0,661801;0,0295348;0,00846069;0,661716;-0,0142607;0,0292118;0,661716;-0,0142607;0,0292118;0;0;0;0,113838;0,114416;-0,118109;-0,0284489;0,018326;-0,0659415;0,00896254;0,074834;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,348;-0,110554;-0,155892;566;59;2623;124;-0,547821;0,0848842;-0,126431;-0,647648;-0,0242524;-0,0557644;-2,48886;-0,0223071;0,155892;0,661801;0,0295348;0,00846069;0,661716;-0,0142607;0,0292118;0,661716;-0,0142607;0,0292118;0;0;0;0,11398;0,114419;-0,11797;-0,0272271;0,018326;-0,0659415;0,00896254;0,074834;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,358;-0,110554;-0,155892;566;59;2623;124;-0,54768;0,0848662;-0,126311;-0,65312;-0,0234045;-0,0570264;-2,48886;-0,0223071;0,155892;0,661801;0,0295348;0,00846069;0,661716;-0,0142607;0,0292118;0,661716;-0,0142607;0,0292118;0;0;0;0,114121;0,114401;-0,11785;-0,0260054;0,0185005;-0,0659415;0,00896254;0,074834;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
