time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	ex	ey	ez	dex	dey	dez	cumulx	cumuly	cumulz	x	y	z	xp	yp	zp	xgoal	ygoal	zgoal	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpx	kpy	kpz	kix	kiy	kiz	kdx	kdy	kdz	ktg	dist	step	pitchoff	ke1	ke2	gravity
7.81758	-1.06453	-0.12276	69	5	2581	95	0.257721	0.0118299	-0.00633219	0.109654	0.00682097	-0.0314727	0.144505	0.00307192	-0.00320835	-3.4544	0.493376	0.118073	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.109654	-0.00682097	0.0314727	0.199607	-0.00596382	-0.0110196	0.0219911	-0.128456	-0.0635343	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.81936	-1.06453	-0.12276	45	5	2560	98	0.262399	0.0151059	-0.00840463	0.148352	0.00524617	0.00300708	0.144973	0.00309883	-0.00322332	-3.45908	0.4901	0.120145	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.148352	-0.00524617	-0.00300708	0.199607	-0.00596382	-0.0110196	0.0219911	-0.128456	-0.0658583	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.8276	-1.06453	-0.12276	45	5	2560	98	0.262399	0.0151059	-0.00840463	0.148353	0.00524948	0.0029814	0.147136	0.00322335	-0.0032926	-3.45908	0.4901	0.120145	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.148353	-0.00524948	-0.0029814	0.199607	-0.00596382	-0.0110196	0.0218166	-0.128456	-0.0658583	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.83758	-1.06453	-0.12276	45	5	2560	98	0.262399	0.0151059	-0.00840463	0.148353	0.00525052	0.00297957	0.149754	0.00337406	-0.00337645	-3.45908	0.4901	0.120145	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.148353	-0.00525052	-0.00297957	0.199607	-0.00596382	-0.0110196	0.0218166	-0.128107	-0.0658583	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.84567	-1.06453	-0.12276	50	55	2510	106	0.267793	0.0159073	-0.00840463	0.138413	0.0930478	0.133056	0.151921	0.00350281	-0.00344448	-3.46447	0.489298	0.120145	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.138413	-0.0930478	-0.133056	0.199607	-0.00596382	-0.0110196	0.0218166	-0.128107	-0.0711644	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.84765	-1.06453	-0.12276	50	58	2482	106	0.267793	0.0159073	-0.00840463	0.138392	0.0930448	0.13308	0.152449	0.00353416	-0.00346104	-3.46447	0.489298	0.120145	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.138392	-0.0930448	-0.13308	0.199607	-0.00596382	-0.0110196	0.0219911	-0.128107	-0.0711644	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.85763	-1.06453	-0.12276	50	58	2482	106	0.267793	0.0159073	-0.00840463	0.13835	0.0931315	0.133063	0.155124	0.00369305	-0.00354499	-3.46447	0.489298	0.120145	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.13835	-0.0931315	-0.133063	0.199607	-0.00596382	-0.0110196	0.0223402	-0.127409	-0.0711644	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.86777	-1.06453	-0.12276	50	58	2482	106	0.267793	0.0159073	-0.00840463	0.138266	0.0932586	0.133061	0.157838	0.00385425	-0.00363016	-3.46447	0.489298	0.120145	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.138266	-0.0932586	-0.133061	0.199607	-0.00596382	-0.0110196	0.0230383	-0.126362	-0.0711644	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.87758	-1.06453	-0.12276	50	58	2482	106	0.267793	0.0159073	-0.00840463	0.138182	0.0934787	0.132994	0.160466	0.00401038	-0.00371265	-3.46447	0.489298	0.120145	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.138182	-0.0934787	-0.132994	0.199607	-0.00596382	-0.0110196	0.0237365	-0.124617	-0.0711644	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.8876	-1.06453	-0.12276	50	58	2482	106	0.267793	0.0159073	-0.00840463	0.13814	0.0935888	0.13296	0.163149	0.00416976	-0.00379686	-3.46447	0.489298	0.120145	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.13814	-0.0935888	-0.13296	0.199607	-0.00596382	-0.0110196	0.0240855	-0.123744	-0.0711644	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.88947	-1.06453	-0.12276	99	51	2485	107	0.267946	0.0177095	-0.00840463	0.0566383	0.080763	0.129387	0.163651	0.00420291	-0.00381259	-3.46463	0.487496	0.120145	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0566383	-0.080763	-0.129387	0.199607	-0.00596382	-0.0110196	0.0240855	-0.123744	-0.0714173	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.89762	-1.06453	-0.12276	99	51	2485	107	0.267946	0.0177095	-0.00840463	0.0565556	0.0810967	0.129214	0.165833	0.00434715	-0.00388105	-3.46463	0.487496	0.120145	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0565556	-0.0810967	-0.129214	0.199607	-0.00596382	-0.0110196	0.0247837	-0.121126	-0.0714173	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.90765	-1.06453	-0.12276	99	51	2485	107	0.267946	0.0177095	-0.00840463	0.0564729	0.081475	0.129012	0.168521	0.00452483	-0.00396537	-3.46463	0.487496	0.120145	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0564729	-0.081475	-0.129012	0.199607	-0.00596382	-0.0110196	0.0254818	-0.118159	-0.0714173	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.91259	-1.06453	-0.12276	100	48	2456	110	0.270693	0.0209329	-0.00409697	0.0550841	0.0760897	0.175414	0.169859	0.00462828	-0.00398562	-3.46737	0.484273	0.115838	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0550841	-0.0760897	-0.175414	0.199607	-0.00596382	-0.0110196	0.0254818	-0.118159	-0.0734775	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.91764	-1.06453	-0.12276	100	49	2456	110	0.270693	0.0209329	-0.00409697	0.0550264	0.076577	0.17522	0.171225	0.00473393	-0.0040063	-3.46737	0.484273	0.115838	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0550264	-0.076577	-0.17522	0.199607	-0.00596382	-0.0110196	0.0258309	-0.115366	-0.0734775	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.9277	-1.06453	-0.12276	100	49	2456	110	0.270693	0.0209329	-0.00409697	0.0550264	0.0768216	0.175113	0.173948	0.00494448	-0.0040475	-3.46737	0.484273	0.115838	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0550264	-0.0768216	-0.175113	0.199607	-0.00596382	-0.0110196	0.0258309	-0.11397	-0.0734775	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.93763	-1.06453	-0.12276	100	49	2456	110	0.270693	0.0209329	-0.00409697	0.0550553	0.0772198	0.174929	0.176637	0.00515247	-0.00408821	-3.46737	0.484273	0.115838	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0550553	-0.0772198	-0.174929	0.199607	-0.00596382	-0.0110196	0.0256563	-0.111701	-0.0734775	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.94762	-1.06453	-0.12276	100	49	2456	110	0.270693	0.0209329	-0.00409697	0.0551706	0.0775902	0.174729	0.179341	0.00536154	-0.00412913	-3.46737	0.484273	0.115838	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0551706	-0.0775902	-0.174729	0.199607	-0.00596382	-0.0110196	0.0249582	-0.109607	-0.0734775	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.95147	-1.06453	-0.12276	65	10	2506	115	0.273208	0.0209329	-0.00907259	0.112286	0.0122203	-0.120637	0.180392	0.00544207	-0.00416404	-3.46989	0.484273	0.120813	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.112286	-0.0122203	0.120637	0.199607	-0.00596382	-0.0110196	0.0249582	-0.109607	-0.0769846	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.9576	-1.06453	-0.12276	65	10	2556	115	0.273208	0.0209329	-0.00907259	0.112222	0.0120582	-0.120712	0.182066	0.00557035	-0.00421963	-3.46989	0.484273	0.120813	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.112222	-0.0120582	0.120712	0.199607	-0.00596382	-0.0110196	0.0244346	-0.10821	-0.0769846	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.9676	-1.06453	-0.12276	65	10	2606	115	0.273208	0.0209329	-0.00907259	0.112159	0.0119802	-0.120779	0.184799	0.00577974	-0.00431039	-3.46989	0.484273	0.120813	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.112159	-0.0119802	0.120779	0.199607	-0.00596382	-0.0110196	0.023911	-0.107512	-0.0769846	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.97759	-1.06453	-0.12276	65	10	2635	115	0.273208	0.0209329	-0.00907259	0.112053	0.0118641	-0.120889	0.187529	0.0059889	-0.00440104	-3.46989	0.484273	0.120813	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.112053	-0.0118641	0.120889	0.199607	-0.00596382	-0.0110196	0.0230383	-0.106465	-0.0769846	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.97858	-1.06453	-0.12276	67	-23	2585	120	0.278379	0.0205658	-0.00445118	0.107268	-0.0435752	0.16913	0.187805	0.00600928	-0.00440545	-3.47506	0.48464	0.116192	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.107268	0.0435752	-0.16913	0.199607	-0.00596382	-0.0110196	0.0230383	-0.106465	-0.0805148	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.98765	-1.06453	-0.12276	67	-22	2535	120	0.278379	0.0205658	-0.00445118	0.107479	-0.0432957	0.169068	0.190329	0.00619575	-0.00444581	-3.47506	0.48464	0.116192	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.107479	0.0432957	-0.169068	0.199607	-0.00596382	-0.0110196	0.0218166	-0.104894	-0.0805148	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
7.99774	-1.06453	-0.12276	67	-22	2485	120	0.278379	0.0205658	-0.00445118	0.10754	-0.0432033	0.169054	0.193138	0.00640324	-0.00449072	-3.47506	0.48464	0.116192	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.10754	0.0432033	-0.169054	0.199607	-0.00596382	-0.0110196	0.0214675	-0.104371	-0.0805148	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.00771	-1.06453	-0.12276	67	-22	2460	120	0.278379	0.0205658	-0.00445118	0.10775	-0.0428652	0.169005	0.195912	0.00660822	-0.00453508	-3.47506	0.48464	0.116192	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.10775	0.0428652	-0.169005	0.199607	-0.00596382	-0.0110196	0.0202458	-0.102451	-0.0805148	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.0176	-1.06453	-0.12276	67	-22	2460	120	0.278379	0.0205658	-0.00445118	0.107961	-0.0425274	0.168956	0.198667	0.00681176	-0.00457913	-3.47506	0.48464	0.116192	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.107961	0.0425274	-0.168956	0.199607	-0.00596382	-0.0110196	0.0190241	-0.100531	-0.0805148	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.01972	-1.06453	-0.12276	91	-1	2510	125	0.280218	0.0183077	-0.00445118	0.0677697	-0.00654737	0.0276948	0.19926	0.00685048	-0.00458855	-3.4769	0.486898	0.116192	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0677697	0.00654737	-0.0276948	0.199607	-0.00596382	-0.0110196	0.0190241	-0.100531	-0.0839238	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.02759	-1.06453	-0.12276	91	-1	2545	125	0.280218	0.0183077	-0.00445118	0.0678041	-0.00648604	0.0276249	0.201466	0.00699462	-0.00462359	-3.4769	0.486898	0.116192	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0678041	0.00648604	-0.0276249	0.199607	-0.00596382	-0.0110196	0.0178024	-0.0986111	-0.0839238	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.03765	-1.06453	-0.12276	91	-1	2545	125	0.280218	0.0183077	-0.00445118	0.067814	-0.00646444	0.0276059	0.204285	0.00717881	-0.00466838	-3.4769	0.486898	0.116192	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.067814	0.00646444	-0.0276059	0.199607	-0.00596382	-0.0110196	0.0174533	-0.097913	-0.0839238	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.04491	-1.06453	-0.12276	91	6	2544	128	0.282451	0.0183077	-0.00445118	0.0667172	0.00643855	0.028854	0.206335	0.00731165	-0.00470067	-3.47913	0.486898	0.116192	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0667172	-0.00643855	-0.028854	0.199607	-0.00596382	-0.0110196	0.0174533	-0.097913	-0.0857433	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.04763	-1.06453	-0.12276	91	6	2544	128	0.282451	0.0183077	-0.00445118	0.0667417	0.00647942	0.0287882	0.207104	0.00736147	-0.00471279	-3.47913	0.486898	0.116192	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0667417	-0.00647942	-0.0287882	0.199607	-0.00596382	-0.0110196	0.0165806	-0.0966912	-0.0857433	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.05768	-1.06453	-0.12276	91	6	2544	128	0.282451	0.0183077	-0.00445118	0.0667662	0.00652515	0.0287211	0.209944	0.00754555	-0.00475754	-3.47913	0.486898	0.116192	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0667662	-0.00652515	-0.0287211	0.199607	-0.00596382	-0.0110196	0.015708	-0.095295	-0.0857433	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.06773	-1.06453	-0.12276	91	6	2544	128	0.282451	0.0183077	-0.00445118	0.0667808	0.00655851	0.0286795	0.212782	0.00772954	-0.00480228	-3.47913	0.486898	0.116192	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0667808	-0.00655851	-0.0286795	0.199607	-0.00596382	-0.0110196	0.0151844	-0.0942478	-0.0857433	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.07761	-1.06453	-0.12276	91	6	2544	128	0.282451	0.0183077	-0.00445118	0.0667954	0.0065968	0.0286366	0.215573	0.00791041	-0.00484625	-3.47913	0.486898	0.116192	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0667954	-0.0065968	-0.0286366	0.199607	-0.00596382	-0.0110196	0.0146608	-0.093026	-0.0857433	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.08295	-1.06453	-0.12276	98	6	2555	132	0.286703	0.0183077	-0.00904598	0.0537562	0.0070772	0.0128955	0.217103	0.00800811	-0.00489453	-3.48338	0.486898	0.120787	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0537562	-0.0070772	-0.0128955	0.199607	-0.00596382	-0.0110196	0.0146608	-0.093026	-0.0886087	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.08765	-1.06453	-0.12276	98	6	2555	132	0.286703	0.0183077	-0.00904598	0.0537604	0.00708569	0.0128731	0.218451	0.00809423	-0.00493708	-3.48338	0.486898	0.120787	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0537604	-0.00708569	-0.0128731	0.199607	-0.00596382	-0.0110196	0.0143117	-0.0925025	-0.0886087	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.09765	-1.06453	-0.12276	98	7	2555	132	0.286703	0.0183077	-0.00904598	0.0537668	0.00710398	0.0128364	0.221317	0.0082772	-0.00502749	-3.48338	0.486898	0.120787	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0537668	-0.00710398	-0.0128364	0.199607	-0.00596382	-0.0110196	0.0137881	-0.0912807	-0.0886087	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.1076	-1.06453	-0.12276	98	7	2555	132	0.286703	0.0183077	-0.00904598	0.053771	0.00712581	0.0128065	0.22417	0.00845943	-0.00511753	-3.48338	0.486898	0.120787	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.053771	-0.00712581	-0.0128065	0.199607	-0.00596382	-0.0110196	0.013439	-0.0897099	-0.0886087	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.11387	-1.06453	-0.12276	98	7	2555	134	0.288775	0.0183943	-0.00904598	0.0537621	0.0071839	0.0128116	0.225981	0.00857475	-0.00517424	-3.48546	0.486812	0.120787	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0537621	-0.0071839	-0.0128116	0.199607	-0.00596382	-0.0110196	0.013439	-0.0897099	-0.0896901	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.11765	-1.06453	-0.12276	98	7	2555	134	0.288775	0.0183943	-0.00904598	0.0537663	0.00719675	0.0127867	0.227071	0.00864419	-0.00520839	-3.48546	0.486812	0.120787	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0537663	-0.00719675	-0.0127867	0.199607	-0.00596382	-0.0110196	0.01309	-0.0888373	-0.0896901	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.12763	-1.06453	-0.12276	98	7	2555	134	0.288775	0.0183943	-0.00904598	0.0537726	0.00722373	0.0127448	0.229955	0.00882787	-0.00529872	-3.48546	0.486812	0.120787	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0537726	-0.00722373	-0.0127448	0.199607	-0.00596382	-0.0110196	0.0125664	-0.0869174	-0.0896901	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.1376	-1.06453	-0.12276	98	7	2555	134	0.288775	0.0183943	-0.00904598	0.0537789	0.00725057	0.0127028	0.232834	0.00901126	-0.00538891	-3.48546	0.486812	0.120787	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0537789	-0.00725057	-0.0127028	0.199607	-0.00596382	-0.0110196	0.0120428	-0.0849975	-0.0896901	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.14657	-1.06453	-0.12276	95	-25	2557	136	0.2893	0.0188416	-0.00904598	0.0587874	-0.0475807	0.0080916	0.235428	0.00918025	-0.00547004	-3.48598	0.486364	0.120787	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0587874	0.0475807	-0.0080916	0.199607	-0.00596382	-0.0110196	0.0120428	-0.0849975	-0.0908497	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.14763	-1.06453	-0.12276	95	-25	2557	136	0.2893	0.0188416	-0.00904598	0.0587916	-0.047562	0.00817079	0.235734	0.00920015	-0.0054796	-3.48598	0.486364	0.120787	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0587916	0.047562	-0.00817079	0.199607	-0.00596382	-0.0110196	0.0116937	-0.0829031	-0.0908497	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.15761	-1.06453	-0.12276	95	-25	2557	136	0.2893	0.0188416	-0.00904598	0.0587937	-0.0475525	0.00821036	0.238622	0.00938824	-0.0055699	-3.48598	0.486364	0.120787	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0587937	0.0475525	-0.00821036	0.199607	-0.00596382	-0.0110196	0.0115192	-0.0818559	-0.0908497	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.16765	-1.06453	-0.12276	95	-25	2557	136	0.2893	0.0188416	-0.00904598	0.0587958	-0.047533	0.00830801	0.241528	0.00957749	-0.00566076	-3.48598	0.486364	0.120787	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0587958	0.047533	-0.00830801	0.199607	-0.00596382	-0.0110196	0.0113446	-0.079587	-0.0908497	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.17759	-1.06453	-0.12276	95	-25	2557	136	0.2893	0.0188416	-0.00904598	0.0587979	-0.0475161	0.00838902	0.244403	0.00976474	-0.00575066	-3.48598	0.486364	0.120787	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0587979	0.0475161	-0.00838902	0.199607	-0.00596382	-0.0110196	0.0111701	-0.0776672	-0.0908497	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.18037	-1.06453	-0.12276	103	25	2602	138	0.291862	0.0201903	-0.0101833	0.0448597	0.0493418	-0.0649743	0.245214	0.00982083	-0.00577895	-3.48854	0.485015	0.121924	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0448597	-0.0493418	0.0649743	0.199607	-0.00596382	-0.0110196	0.0111701	-0.0776672	-0.0927875	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.18762	-1.06453	-0.12276	103	32	2602	138	0.291862	0.0201903	-0.0101833	0.0448597	0.0491602	-0.0651118	0.247329	0.00996714	-0.00585275	-3.48854	0.485015	0.121924	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0448597	-0.0491602	0.0651118	0.199607	-0.00596382	-0.0110196	0.0111701	-0.0748746	-0.0927875	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.19772	-1.06453	-0.12276	103	32	2602	138	0.291862	0.0201903	-0.0101833	0.0448478	0.0490926	-0.065171	0.250278	0.0101711	-0.00595564	-3.48854	0.485015	0.121924	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0448478	-0.0490926	0.065171	0.199607	-0.00596382	-0.0110196	0.0109956	-0.0738274	-0.0927875	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.2076	-1.06453	-0.12276	103	32	2602	138	0.291862	0.0201903	-0.0101833	0.0448478	0.0489218	-0.0652993	0.253162	0.0103706	-0.00605626	-3.48854	0.485015	0.121924	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0448478	-0.0489218	0.0652993	0.199607	-0.00596382	-0.0110196	0.0109956	-0.0712094	-0.0927875	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.21463	-1.06453	-0.12276	88	29	2602	141	0.293485	0.0201903	-0.0126291	0.0695466	0.0436634	-0.0654021	0.255225	0.0105126	-0.00614503	-3.49017	0.485015	0.12437	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0695466	-0.0436634	0.0654021	0.199607	-0.00596382	-0.0110196	0.0109956	-0.0712094	-0.094358	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.21764	-1.06453	-0.12276	88	29	2602	141	0.293485	0.0201903	-0.0126291	0.0695347	0.0435043	-0.0655207	0.256109	0.0105734	-0.00618308	-3.49017	0.485015	0.12437	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0695347	-0.0435043	0.0655207	0.199607	-0.00596382	-0.0110196	0.010821	-0.068766	-0.094358	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.22761	-1.06453	-0.12276	88	29	2602	141	0.293485	0.0201903	-0.0126291	0.0695227	0.0433334	-0.0656465	0.259035	0.0107747	-0.00630898	-3.49017	0.485015	0.12437	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0695227	-0.0433334	0.0656465	0.199607	-0.00596382	-0.0110196	0.0106465	-0.066148	-0.094358	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.2376	-1.06453	-0.12276	88	28	2602	141	0.293485	0.0201903	-0.0126291	0.0695227	0.0432303	-0.0657145	0.261964	0.0109762	-0.00643504	-3.49017	0.485015	0.12437	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0695227	-0.0432303	0.0657145	0.199607	-0.00596382	-0.0110196	0.0106465	-0.0645772	-0.094358	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.24623	-1.06453	-0.12276	102	26	2588	145	0.295957	0.0201903	-0.0140009	0.0450998	0.0394387	-0.0404652	0.26452	0.0111506	-0.00655594	-3.49264	0.485015	0.125742	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0450998	-0.0394387	0.0404652	0.199607	-0.00596382	-0.0110196	0.0106465	-0.0645772	-0.0970854	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.2476	-1.06453	-0.12276	102	26	2588	145	0.295957	0.0201903	-0.0140009	0.0450848	0.0393478	-0.0405703	0.264925	0.0111782	-0.00657509	-3.49264	0.485015	0.125742	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0450848	-0.0393478	0.0405703	0.199607	-0.00596382	-0.0110196	0.0102974	-0.0623083	-0.0970854	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
8.25762	-1.06453	-0.12276	102	26	2588	145	0.295957	0.0201903	-0.0140009	0.0450698	0.0392566	-0.0406752	0.267891	0.0113806	-0.00671544	-3.49264	0.485015	0.125742	-3.39629	0.51117	0.12276	-3.19668	0.505206	0.111741	-0.0450698	-0.0392566	0.0406752	0.199607	-0.00596382	-0.0110196	0.00994838	-0.0600393	-0.0970854	-150	150	-200	-0	0	-0	-600	600	-600	0.5	0.2	0.18	174	-1	-1	2561	
