time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
22.6833	-0.00583283	-0.00984639	27	6	2564	0	0.199696	0.0087993	-0.00665228	0.309823	-2.36285	-0.00259852	-2.48599	-0.667046	0.0984639	-2.48585	-0.67248	0.106964	0.0190002	0.027014	-0.115556	0.00454353	0.0320802	-0.00051584	0.199696	0.0087993	-0.00665228	-0.00855211	0.00261799	0.000451111	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.6874	-0.00583283	-0.00984639	27	6	2564	0	0.199694	0.00879687	-0.00669021	0.310647	-2.36281	-0.00262611	-2.48599	-0.667046	0.0984639	-2.48581	-0.67212	0.106509	0.0189801	0.0269737	-0.115569	0.00493857	0.0327664	-0.00175208	0.199694	0.00879687	-0.00669021	-0.00872665	0.00296706	0.000451111	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.6968	-0.00583283	-0.00984639	27	6	2564	0	0.199692	0.00879549	-0.00676145	0.31251	-2.36273	-0.00268922	-2.48599	-0.667046	0.0984639	-2.48575	-0.671607	0.106052	0.0189397	0.0269535	-0.11558	0.00520538	0.0333437	-0.00452109	0.199692	0.00879549	-0.00676145	-0.00907571	0.00314159	0.000451111	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.7068	-0.00583283	-0.00984639	27	6	2564	0	0.199691	0.00879419	-0.00679784	0.314507	-2.36264	-0.00275718	-2.48599	-0.667046	0.0984639	-2.48569	-0.671089	0.105599	0.0189196	0.0269333	-0.115588	0.00551011	0.0338649	-0.00631299	0.199691	0.00879419	-0.00679784	-0.00925025	0.00331613	0.000451111	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.7167	-0.00583283	-0.00984639	27	6	2564	0	0.199687	0.00879264	-0.00690393	0.316496	-2.36255	-0.00282596	-2.48599	-0.667046	0.0984639	-2.48563	-0.670588	0.105149	0.0188591	0.0269131	-0.115603	0.00575798	0.0342628	-0.00787084	0.199687	0.00879264	-0.00690393	-0.00977384	0.00349066	0.000451111	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.7193	-0.00591198	-0.00984639	27	6	2564	-2	0.199693	0.00866108	-0.00690351	0.317001	-2.36253	-0.00284342	-2.48589	-0.66789	0.0984639	-2.4856	-0.670419	0.104927	0.021116	-0.00766259	0.117898	0.00614696	0.0344792	-0.00672029	0.199693	0.00866108	-0.00690351	-0.00977384	0.00349066	0.00147723	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.7268	-0.00591198	-0.00984639	27	6	2564	-2	0.199691	0.00865962	-0.00697473	0.318504	-2.36247	-0.00289591	-2.48589	-0.66789	0.0984639	-2.48555	-0.670092	0.104673	0.0211571	-0.00764204	0.117892	0.00640099	0.0344786	-0.00805325	0.199691	0.00865962	-0.00697473	-0.0101229	0.00366519	0.00147723	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.7369	-0.00591198	-0.00984639	27	6	2564	-2	0.199689	0.00865827	-0.00701109	0.320515	-2.36238	-0.00296652	-2.48589	-0.66789	0.0984639	-2.48549	-0.669695	0.104411	0.0211777	-0.00762148	0.11789	0.00662838	0.0344466	-0.00891266	0.199689	0.00865827	-0.00701109	-0.0102974	0.00383972	0.00147723	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.7467	-0.00591198	-0.00984639	27	6	2564	-2	0.199689	0.00865704	-0.0070126	0.322489	-2.36229	-0.00303582	-2.48589	-0.66789	0.0984639	-2.48543	-0.66932	0.10416	0.0211777	-0.0076009	0.117891	0.00681595	0.0344494	-0.00918463	0.199689	0.00865704	-0.0070126	-0.0102974	0.00401426	0.00147723	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.7541	-0.00596107	-0.00984639	27	8	2564	-3	0.199559	0.011267	-0.00702172	0.323954	-2.36221	-0.00308737	-2.47953	-0.668179	0.0984639	-2.4849	-0.669105	0.10394	0.0143998	-0.0649934	0.118191	0.00986732	0.0340864	-0.00895497	0.199559	0.011267	-0.00702172	-0.0102974	0.00401426	0.0020835	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.7568	-0.00596107	-0.00984639	27	8	2564	-3	0.199558	0.0112644	-0.00706049	0.324496	-2.36218	-0.00310657	-2.47953	-0.668179	0.0984639	-2.48447	-0.669051	0.103765	0.0144204	-0.0649521	0.118211	0.0124	0.0337647	-0.00824808	0.199558	0.0112644	-0.00706049	-0.010472	0.00436332	0.0020835	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.7668	-0.00596107	-0.00984639	27	8	2564	-3	0.199556	0.011263	-0.00709728	0.326493	-2.36207	-0.00317758	-2.47953	-0.668179	0.0984639	-2.48397	-0.668766	0.103532	0.014441	-0.0649315	0.11822	0.0145268	0.0332396	-0.00991253	0.199556	0.011263	-0.00709728	-0.0106465	0.00453786	0.0020835	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.7768	-0.00596107	-0.00984639	27	8	2564	-3	0.199553	0.01126	-0.0072057	0.32848	-2.36196	-0.00324934	-2.47953	-0.668179	0.0984639	-2.48349	-0.668499	0.103314	0.0145027	-0.0648903	0.118235	0.0165293	0.0327432	-0.0101532	0.199553	0.01126	-0.0072057	-0.0111701	0.00488692	0.0020835	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.7867	-0.00596107	-0.00984639	27	8	2564	-3	0.199551	0.0112599	-0.00724053	0.330471	-2.36184	-0.00332156	-2.47953	-0.668179	0.0984639	-2.48303	-0.668249	0.103102	0.0145233	-0.0648903	0.118233	0.0182567	0.0322376	-0.010312	0.199551	0.0112599	-0.00724053	-0.0113446	0.00488692	0.0020835	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.7879	-0.00643199	-0.0105408	27	8	2564	-7	0.199551	0.0110299	-0.00758616	0.330692	-2.36183	-0.00332999	-2.47906	-0.673161	0.105408	-2.48268	-0.668458	0.103374	0.0363193	-0.0070285	0.241759	0.0207549	0.0314295	-0.0070395	0.199551	0.0110299	-0.00758616	-0.0113446	0.00488692	0.00491992	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.7968	-0.00643199	-0.0105408	27	8	2564	-7	0.199548	0.0110254	-0.00769641	0.33248	-2.36173	-0.00339892	-2.47906	-0.673161	0.105408	-2.48221	-0.668425	0.103574	0.0364458	-0.00690201	0.241744	0.0228042	0.0304639	-0.00718253	0.199548	0.0110254	-0.00769641	-0.0118682	0.00541052	0.00491992	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.8068	-0.00643199	-0.0105408	27	8	2564	-7	0.199545	0.0110237	-0.00776799	0.334463	-2.36162	-0.00347615	-2.47906	-0.673161	0.105408	-2.48173	-0.668374	0.10378	0.0365302	-0.00685989	0.241733	0.0245853	0.0295741	-0.00601121	0.199545	0.0110237	-0.00776799	-0.0122173	0.00558505	0.00491992	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.8156	-0.00643199	-0.00972285	27	8	2564	-7	0.19956	0.0110265	-0.00735963	0.336226	-2.36153	-0.00354115	-2.47906	-0.673161	0.0972285	-2.48134	-0.668347	0.10325	0.0098359	0.0154612	-0.292321	0.0253032	0.0288132	-0.0081669	0.19956	0.0110265	-0.00735963	-0.0122173	0.00558505	0.00491992	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.8168	-0.00643199	-0.00972285	27	8	2564	-7	0.199558	0.0110235	-0.00743314	0.336477	-2.36151	-0.00355052	-2.47906	-0.673161	0.0972285	-2.48117	-0.668528	0.102792	0.00973389	0.0153592	-0.29233	0.0259454	0.0281714	-0.00878164	0.199558	0.0110235	-0.00743314	-0.0125664	0.00593412	0.00491992	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.8268	-0.00643199	-0.00972285	27	8	2564	-7	0.199558	0.0110235	-0.00743314	0.338457	-2.3614	-0.00362427	-2.47906	-0.673161	0.0972285	-2.4808	-0.66847	0.102265	0.00973389	0.0153592	-0.29233	0.0261837	0.0273622	-0.0126927	0.199558	0.0110235	-0.00743314	-0.0125664	0.00593412	0.00491992	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.8368	-0.00643199	-0.00972285	27	8	2564	-7	0.199556	0.011022	-0.00746989	0.340454	-2.36129	-0.00369902	-2.47906	-0.673161	0.0972285	-2.48045	-0.668422	0.101743	0.00968289	0.0153081	-0.292334	0.0263669	0.0265635	-0.0148004	0.199556	0.011022	-0.00746989	-0.0127409	0.00610865	0.00491992	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.8468	-0.00643199	-0.00972285	27	8	2564	-7	0.199554	0.0110216	-0.00753954	0.342445	-2.36118	-0.00377421	-2.47906	-0.673161	0.0972285	-2.48013	-0.668386	0.101221	0.00958088	0.0153081	-0.292338	0.0264273	0.0257788	-0.0167724	0.199554	0.0110216	-0.00753954	-0.01309	0.00610865	0.00491992	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.8497	-0.00548459	-0.00968943	27	7	2564	-1	0.199602	0.0101295	-0.0075182	0.343043	-2.36115	-0.00379674	-2.48216	-0.663171	0.0968943	-2.4803	-0.66796	0.100997	-0.015581	0.185876	-0.0111829	0.0239409	0.0274924	-0.0158924	0.199602	0.0101295	-0.0075182	-0.01309	0.00610865	0.00130415	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.8568	-0.00548459	-0.00968943	27	7	2564	-1	0.199602	0.0101295	-0.0075182	0.34445	-2.36108	-0.00384974	-2.48216	-0.663171	0.0968943	-2.48037	-0.667445	0.100714	-0.015581	0.185876	-0.0111829	0.0215414	0.02888	-0.0172122	0.199602	0.0101295	-0.0075182	-0.01309	0.00610865	0.00130415	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.8668	-0.00548459	-0.00968943	27	7	2564	-1	0.199599	0.0101291	-0.00758788	0.346449	-2.36098	-0.00392575	-2.48216	-0.663171	0.0968943	-2.48039	-0.666856	0.100394	-0.0155845	0.185876	-0.0111775	0.0192122	0.03016	-0.01833	0.199599	0.0101291	-0.00758788	-0.013439	0.00610865	0.00130415	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.8767	-0.00548459	-0.00968943	27	7	2564	-1	0.199599	0.0101291	-0.00758788	0.348431	-2.36088	-0.00400108	-2.48216	-0.663171	0.0968943	-2.48043	-0.66628	0.100086	-0.0155845	0.185876	-0.0111775	0.0170822	0.0314106	-0.0187839	0.199599	0.0101291	-0.00758788	-0.013439	0.00610865	0.00130415	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.8847	-0.00489801	-0.00968943	27	7	2564	1	0.199598	0.0101446	-0.00758805	0.350011	-2.3608	-0.00406114	-2.48269	-0.656816	0.0968943	-2.48058	-0.665495	0.0998239	-0.023219	0.185836	-0.0110746	0.0144958	0.033542	-0.0187683	0.199598	0.0101446	-0.00758805	-0.013439	0.00610865	-0.000876936	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.8868	-0.00489801	-0.00968943	27	7	2564	1	0.199597	0.0101444	-0.00762289	0.350432	-2.36078	-0.00407725	-2.48269	-0.656816	0.0968943	-2.48078	-0.664935	0.0996694	-0.0232208	0.185836	-0.0110706	0.0123473	0.0355559	-0.0179284	0.199597	0.0101444	-0.00762289	-0.0136136	0.00610865	-0.000876936	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.8969	-0.00489801	-0.00968943	27	7	2564	1	0.199597	0.0101444	-0.00762289	0.352452	-2.36067	-0.00415438	-2.48269	-0.656816	0.0968943	-2.48089	-0.664117	0.0993754	-0.0232208	0.185836	-0.0110706	0.0100441	0.0372763	-0.0198689	0.199597	0.0101444	-0.00762289	-0.0136136	0.00610865	-0.000876936	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.9068	-0.00489801	-0.00968943	27	7	2564	1	0.199597	0.0101444	-0.00762289	0.354425	-2.36057	-0.00422972	-2.48269	-0.656816	0.0968943	-2.48101	-0.663321	0.0991022	-0.0232208	0.185836	-0.0110706	0.00795318	0.0390377	-0.0201372	0.199597	0.0101444	-0.00762289	-0.0136136	0.00610865	-0.000876936	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.9168	-0.00489801	-0.00968943	27	7	2564	1	0.199597	0.0101444	-0.00762289	0.356421	-2.36047	-0.00430597	-2.48269	-0.656816	0.0968943	-2.48115	-0.662535	0.0988355	-0.0232208	0.185836	-0.0110706	0.00597718	0.0406342	-0.020405	0.199597	0.0101444	-0.00762289	-0.0136136	0.00610865	-0.000876936	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.9185	-0.00437998	-0.0111835	27	7	2565	2	0.199568	0.0101191	-0.00836872	0.35677	-2.36045	-0.00432062	-2.48269	-0.65111	0.111835	-2.4813	-0.661874	0.0994004	-0.0160893	0.163396	-0.0110306	0.00459062	0.0429351	-0.0168226	0.199568	0.0101191	-0.00836872	-0.0136136	0.00610865	-0.0015942	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.9272	-0.00437998	-0.0111835	27	7	2565	2	0.199567	0.0101174	-0.00840531	0.358506	-2.36037	-0.0043937	-2.48269	-0.65111	0.111835	-2.48141	-0.660952	0.0998248	-0.0160911	0.163394	-0.0110563	0.00323868	0.0449094	-0.0163873	0.199567	0.0101174	-0.00840531	-0.0137881	0.00628319	-0.0015942	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.9368	-0.00437998	-0.0111835	27	7	2565	2	0.199567	0.0101174	-0.00840531	0.360408	-2.36027	-0.00447381	-2.48269	-0.65111	0.111835	-2.48152	-0.660012	0.100243	-0.0160911	0.163394	-0.0110563	0.00193069	0.0468188	-0.0148065	0.199567	0.0101174	-0.00840531	-0.0137881	0.00628319	-0.0015942	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.9467	-0.00437998	-0.0111835	27	7	2565	2	0.199567	0.0101174	-0.00840531	0.362403	-2.36017	-0.00455785	-2.48269	-0.65111	0.111835	-2.48164	-0.65907	0.10066	-0.0160911	0.163394	-0.0110563	0.000733923	0.0486287	-0.013176	0.199567	0.0101174	-0.00840531	-0.0137881	0.00628319	-0.0015942	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.9485	-0.00432192	-0.0112819	27	8	2565	3	0.199497	0.0113702	-0.00846139	0.362747	-2.36015	-0.00457244	-2.48001	-0.650355	0.112819	-2.48156	-0.658523	0.101239	-0.020777	0.163811	0.0581086	0.000773757	0.0505141	-0.00943661	0.199497	0.0113702	-0.00846139	-0.0137881	0.00628319	-0.00200818	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.9568	-0.00432192	-0.0112819	27	8	2565	3	0.199496	0.01137	-0.00849621	0.364404	-2.36005	-0.00464299	-2.48001	-0.650355	0.112819	-2.48148	-0.657679	0.101729	-0.0207667	0.163811	0.0581122	0.000741383	0.0521851	-0.00878148	0.199496	0.01137	-0.00849621	-0.0139626	0.00628319	-0.00200818	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.9668	-0.00432192	-0.0112819	27	8	2565	3	0.199496	0.0113685	-0.00849819	0.366409	-2.35994	-0.00472843	-2.48001	-0.650355	0.112819	-2.48141	-0.656765	0.102211	-0.0207667	0.163821	0.0580836	0.000678097	0.0537579	-0.00725744	0.199496	0.0113685	-0.00849819	-0.0139626	0.00645772	-0.00200818	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.9769	-0.00432192	-0.0112819	27	8	2565	3	0.199496	0.0113685	-0.00849819	0.368416	-2.35983	-0.00481392	-2.48001	-0.650355	0.112819	-2.48134	-0.655873	0.102699	-0.0207667	0.163821	0.0580836	0.000620882	0.0551929	-0.00540651	0.199496	0.0113685	-0.00849819	-0.0139626	0.00645772	-0.00200818	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.9868	-0.00432192	-0.0112819	27	8	2565	3	0.199497	0.0113673	-0.00846536	0.370385	-2.35971	-0.00489749	-2.48001	-0.650355	0.112819	-2.48128	-0.655014	0.103188	-0.020777	0.163831	0.0580514	0.000591682	0.0564823	-0.00357515	0.199497	0.0113673	-0.00846536	-0.0137881	0.00663225	-0.00200818	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.991	-0.00403624	-0.0113597	27	8	2565	3	0.199485	0.0115558	-0.00850534	0.371227	-2.35966	-0.00493335	-2.47941	-0.647145	0.113597	-2.4811	-0.654463	0.103686	0.0143735	0.0224945	0.0273374	0.00201473	0.057403	-0.000792497	0.199485	0.0115558	-0.00850534	-0.0137881	0.00663225	-0.00201894	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
22.9968	-0.00403624	-0.0113597	27	8	2565	3	0.199486	0.011556	-0.00847052	0.37238	-2.3596	-0.00498231	-2.47941	-0.647145	0.113597	-2.48093	-0.653851	0.104154	0.0143687	0.0224945	0.02734	0.00320594	0.0581686	0.000448287	0.199486	0.011556	-0.00847052	-0.0136136	0.00663225	-0.00201894	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.0067	-0.00403624	-0.0113597	27	8	2565	3	0.199488	0.0115548	-0.00843772	0.374371	-2.35948	-0.00506653	-2.47941	-0.647145	0.113597	-2.48076	-0.653026	0.104619	0.0143639	0.0224993	0.0273385	0.00432053	0.0587614	0.00105167	0.199488	0.0115548	-0.00843772	-0.013439	0.00680678	-0.00201894	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.0118	-0.00403624	-0.0114774	27	8	2565	3	0.199485	0.0115543	-0.00849644	0.375379	-2.35942	-0.00510949	-2.47941	-0.647145	0.114774	-2.48061	-0.652561	0.105138	0.0149104	-0.0405577	0.058927	0.00526375	0.0590674	0.0037308	0.199485	0.0115543	-0.00849644	-0.013439	0.00680678	-0.00201894	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.0168	-0.00403624	-0.0114774	27	8	2565	3	0.199485	0.0115543	-0.00849644	0.376368	-2.35937	-0.00515161	-2.47941	-0.647145	0.114774	-2.48048	-0.652122	0.105627	0.0149104	-0.0405577	0.058927	0.00608406	0.0592528	0.0053557	0.199485	0.0115543	-0.00849644	-0.013439	0.00680678	-0.00201894	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.0267	-0.00403624	-0.0114774	27	8	2565	3	0.199485	0.0115528	-0.00849846	0.378361	-2.35925	-0.00523649	-2.47941	-0.647145	0.114774	-2.48033	-0.651416	0.106133	0.0149104	-0.0405474	0.058934	0.00683425	0.0592659	0.00584077	0.199485	0.0115528	-0.00849846	-0.013439	0.00698132	-0.00201894	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.0368	-0.00403624	-0.0114774	27	8	2565	3	0.199487	0.0115501	-0.00846767	0.380369	-2.35914	-0.00532175	-2.47941	-0.647145	0.114774	-2.48018	-0.650734	0.106643	0.0149002	-0.0405269	0.0589508	0.00750176	0.0592551	0.00724353	0.199487	0.0115501	-0.00846767	-0.0132645	0.00733038	-0.00201894	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.0467	-0.00403624	-0.0114774	27	8	2565	3	0.199487	0.0115486	-0.00846969	0.38235	-2.35902	-0.00540585	-2.47941	-0.647145	0.114774	-2.48003	-0.650089	0.107148	0.0149002	-0.0405166	0.0589579	0.00813963	0.0592035	0.00865699	0.199487	0.0115486	-0.00846969	-0.0132645	0.00750492	-0.00201894	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.0504	-0.00404679	-0.0121099	27	9	2565	2	0.19941	0.0125891	-0.00879233	0.383071	-2.35898	-0.00543763	-2.47699	-0.647145	0.121099	-2.47976	-0.649832	0.107835	0.0144844	-0.04075	0.0282222	0.00972394	0.0591713	0.0119805	0.19941	0.0125891	-0.00879233	-0.0132645	0.00750492	-0.00182296	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.0568	-0.00404679	-0.0121099	27	9	2565	2	0.199411	0.0125879	-0.00875973	0.384356	-2.35889	-0.00549407	-2.47699	-0.647145	0.121099	-2.47949	-0.649427	0.108519	0.0144796	-0.0407451	0.0282318	0.011124	0.0589959	0.0133338	0.199411	0.0125879	-0.00875973	-0.01309	0.00767945	-0.00182296	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.0668	-0.00404679	-0.0121099	27	9	2565	2	0.199411	0.0125863	-0.00876192	0.386347	-2.35877	-0.00558158	-2.47699	-0.647145	0.121099	-2.47918	-0.648841	0.10924	0.0144796	-0.0407401	0.0282389	0.0124171	0.0587071	0.0144207	0.199411	0.0125863	-0.00876192	-0.01309	0.00785398	-0.00182296	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.0768	-0.00404679	-0.0121099	27	9	2565	2	0.199413	0.0125851	-0.00872932	0.388338	-2.35864	-0.00566872	-2.47699	-0.647145	0.121099	-2.47889	-0.648284	0.109956	0.0144747	-0.0407352	0.0282486	0.0135197	0.0584244	0.0161121	0.199413	0.0125851	-0.00872932	-0.0129154	0.00802851	-0.00182296	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.0823	-0.00426417	-0.0121099	27	9	2565	0	0.19943	0.0123128	-0.00872732	0.389438	-2.35857	-0.00571686	-2.47698	-0.649568	0.121099	-2.47863	-0.648154	0.110574	0.0380884	-0.0981923	0.0284049	0.0152322	0.0574693	0.018622	0.19943	0.0123128	-0.00872732	-0.0129154	0.00802851	-0.000151446	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.0868	-0.00426417	-0.0121099	27	9	2565	0	0.199431	0.0123115	-0.00869466	0.390339	-2.35852	-0.00575616	-2.47698	-0.649568	0.121099	-2.4784	-0.648085	0.111137	0.0380836	-0.0981872	0.0284287	0.0165988	0.0565442	0.0203133	0.199431	0.0123115	-0.00869466	-0.0127409	0.00820305	-0.000151446	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.0968	-0.00426417	-0.0121099	27	9	2565	0	0.199431	0.0123115	-0.00869466	0.392339	-2.3584	-0.00584331	-2.47698	-0.649568	0.121099	-2.47809	-0.647729	0.111795	0.0380836	-0.0981872	0.0284287	0.0178979	0.0554508	0.0205884	0.199431	0.0123115	-0.00869466	-0.0127409	0.00820305	-0.000151446	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.1068	-0.00426417	-0.0121099	27	9	2565	0	0.199431	0.0123115	-0.00869466	0.394332	-2.35827	-0.00593021	-2.47698	-0.649568	0.121099	-2.4778	-0.647401	0.112446	0.0380836	-0.0981872	0.0284287	0.0189449	0.0543755	0.0218856	0.199431	0.0123115	-0.00869466	-0.0127409	0.00820305	-0.000151446	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.1168	-0.00426417	-0.0121099	27	9	2565	0	0.199433	0.0123088	-0.00866415	0.396315	-2.35815	-0.00601635	-2.47698	-0.649568	0.121099	-2.47752	-0.647104	0.113083	0.0380788	-0.0981773	0.0284696	0.0198457	0.0532404	0.023114	0.199433	0.0123088	-0.00866415	-0.0125664	0.00855211	-0.000151446	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.1207	-0.00426977	-0.0120306	27	9	2565	0	0.199401	0.0128368	-0.00862871	0.397092	-2.3581	-0.00604998	-2.47579	-0.649568	0.120306	-2.47736	-0.647094	0.113456	0.000953775	-0.0514957	-0.0583548	0.0199875	0.0524472	0.0249858	0.199401	0.0128368	-0.00862871	-0.0125664	0.00855211	-0.000151446	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.1267	-0.00426977	-0.0120306	27	9	2565	0	0.1994	0.0128335	-0.00866799	0.398299	-2.35802	-0.00610247	-2.47579	-0.649568	0.120306	-2.47716	-0.646977	0.113858	0.000943514	-0.0515161	-0.058337	0.0200803	0.051544	0.0251309	0.1994	0.0128335	-0.00866799	-0.0127409	0.00890118	-0.000151446	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.1367	-0.00426977	-0.0120306	27	9	2565	0	0.1994	0.012832	-0.00867023	0.400296	-2.35789	-0.00618928	-2.47579	-0.649568	0.120306	-2.47691	-0.646678	0.114346	0.000943514	-0.0515262	-0.058328	0.0200821	0.0506064	0.0248105	0.1994	0.012832	-0.00867023	-0.0127409	0.00907571	-0.000151446	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.1434	-0.00444644	-0.0117031	27	9	2565	-1	0.199419	0.0126451	-0.00850516	0.401633	-2.35781	-0.00624631	-2.47573	-0.651525	0.117031	-2.47667	-0.64668	0.11459	0.0331185	-0.098995	-0.0583072	0.021103	0.0492089	0.0254497	0.199419	0.0126451	-0.00850516	-0.0127409	0.00907571	0.00114621	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
23.1468	-0.00444644	-0.0117031	27	9	2565	-1	0.199417	0.0126418	-0.00854438	0.402303	-2.35777	-0.00627501	-2.47573	-0.651525	0.117031	-2.47651	-0.646839	0.114732	0.0331082	-0.0990154	-0.0582784	0.0218523	0.0479272	0.0260856	0.199417	0.0126418	-0.00854438	-0.0129154	0.00942478	0.00114621	-750	750	-500	-0	0	-10	0	0	0	-0.4	0.2	177	-0.1	-0.1	2561	
