time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
10.6791	-0.116647	0.380017	150	15	2536	398	0.0433274	0.0166125	0.152085	0.0665511	0.0254532	0.0328817	-2.8376	-0.0526799	-0.380017	-2.83831	-0.0410878	-0.395272	-0.0130646	-0.153991	-0.358706	-0.103223	-0.0283923	-0.150195	0.0433274	0.0166125	0.152085	-0.00523599	-0.0169297	-0.268943	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.689	-0.116647	0.380017	151	17	2536	398	0.0435923	0.0168525	0.151983	0.0669828	0.0256201	0.0343871	-2.8376	-0.0526799	-0.380017	-2.8391	-0.0417647	-0.396106	-0.013686	-0.154555	-0.35844	-0.100181	-0.0300421	-0.148457	0.0435923	0.0168525	0.151983	-0.00698132	-0.0153589	-0.268943	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.6947	-0.118488	0.384001	137	67	2486	398	0.0438809	0.017981	0.153592	0.067235	0.0257234	0.0352698	-2.83913	-0.0598097	-0.384001	-2.83954	-0.0427428	-0.396202	-0.00548591	-0.180333	0.0393621	-0.0973863	-0.0329641	-0.144754	0.0438809	0.017981	0.153592	-0.00698132	-0.0153589	-0.268943	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.699	-0.118488	0.384001	159	17	2533	398	0.0439344	0.0180616	0.153567	0.0674246	0.0258014	0.0359326	-2.83913	-0.0598097	-0.384001	-2.83981	-0.0436629	-0.396103	-0.0054712	-0.180313	0.0394584	-0.0947605	-0.035734	-0.141667	0.0439344	0.0180616	0.153567	-0.00733038	-0.0148353	-0.268943	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.709	-0.118488	0.384001	165	2	2530	398	0.0439612	0.0180617	0.15356	0.0678624	0.0259812	0.0374616	-2.83913	-0.0598097	-0.384001	-2.84057	-0.0446278	-0.396755	-0.00546385	-0.180313	0.0394594	-0.0917586	-0.0382092	-0.139885	0.0439612	0.0180617	0.15356	-0.00750492	-0.0148353	-0.268943	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.719	-0.118488	0.384001	165	0	2530	398	0.0439879	0.0180082	0.153558	0.0683026	0.0261614	0.0389983	-2.83913	-0.0598097	-0.384001	-2.84125	-0.0455892	-0.39734	-0.0054565	-0.180327	0.0393974	-0.0886445	-0.0407708	-0.136894	0.0439879	0.0180082	0.153558	-0.00767945	-0.0151844	-0.268943	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.7228	-0.120673	0.384001	115	-50	2533	400	0.0452058	0.0174569	0.153541	0.0684732	0.0262273	0.039578	-2.84351	-0.0526799	-0.384001	-2.84175	-0.0455619	-0.397032	-0.220372	0.447675	0.119057	-0.0897643	-0.0394549	-0.132411	0.0452058	0.0174569	0.153541	-0.00767945	-0.0151844	-0.270187	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.729	-0.120673	0.384001	156	0	2533	400	0.0453128	0.0174574	0.153509	0.0687549	0.0263359	0.0405323	-2.84351	-0.0526799	-0.384001	-2.84244	-0.0455707	-0.397052	-0.220294	0.447673	0.119211	-0.0906484	-0.0380382	-0.129549	0.0453128	0.0174574	0.153509	-0.00837758	-0.0151844	-0.270187	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.7391	-0.120673	0.384001	157	2	2533	400	0.0454732	0.0174581	0.153462	0.0692128	0.0265117	0.0420776	-2.84351	-0.0526799	-0.384001	-2.84341	-0.0456237	-0.397518	-0.220176	0.44767	0.119442	-0.0909352	-0.0364303	-0.126869	0.0454732	0.0174581	0.153462	-0.00942478	-0.0151844	-0.270187	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.7491	-0.120673	0.384001	165	4	2530	400	0.0454999	0.017485	0.153451	0.0696678	0.0266865	0.0436121	-2.84351	-0.0526799	-0.384001	-2.8443	-0.045658	-0.397907	-0.220157	0.44769	0.119402	-0.0907299	-0.0347133	-0.123501	0.0454999	0.017485	0.153451	-0.00959931	-0.0150098	-0.270187	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.759	-0.120673	0.384001	162	2	2531	400	0.0455801	0.0174854	0.153427	0.070121	0.0268604	0.0451376	-2.84351	-0.0526799	-0.384001	-2.84511	-0.0456754	-0.398232	-0.220097	0.447688	0.119517	-0.0901768	-0.0328696	-0.120032	0.0455801	0.0174854	0.153427	-0.0101229	-0.0150098	-0.270187	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.7636	-0.123281	0.382134	117	52	2581	412	0.045961	0.0191329	0.152701	0.0703334	0.0269488	0.0458431	-2.84613	-0.0598097	-0.382134	-2.84569	-0.0464849	-0.397835	-0.0885993	-0.205867	0.108376	-0.0908088	-0.0368976	-0.115532	0.045961	0.0191329	0.152701	-0.0101229	-0.0150098	-0.278296	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.7689	-0.123281	0.382134	164	5	2531	412	0.0459876	0.0191597	0.152689	0.0705778	0.0270506	0.0466547	-2.84613	-0.0598097	-0.382134	-2.8463	-0.0472657	-0.397541	-0.0885798	-0.205849	0.108427	-0.0913851	-0.0398857	-0.112241	0.0459876	0.0191597	0.152689	-0.0102974	-0.0148353	-0.278296	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.779	-0.123281	0.382134	162	7	2532	412	0.0460674	0.01924	0.152655	0.0710404	0.0272438	0.0481876	-2.84613	-0.0598097	-0.382134	-2.84729	-0.0481009	-0.397741	-0.0885215	-0.205792	0.108581	-0.0915628	-0.0426664	-0.109638	0.0460674	0.01924	0.152655	-0.010821	-0.0143117	-0.278296	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.7853	-0.128451	0.382134	112	-1	2532	414	0.0483733	0.019195	0.15263	0.0713451	0.0273647	0.0491489	-2.85457	-0.0532072	-0.382134	-2.84843	-0.0480329	-0.397613	-0.235968	0.44469	-0.021382	-0.0949587	-0.0418767	-0.106181	0.0483733	0.019195	0.15263	-0.010821	-0.0143117	-0.280159	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.789	-0.128451	0.382134	162	15	2533	414	0.0483999	0.019275	0.152611	0.0715264	0.0274369	0.0497207	-2.85457	-0.0532072	-0.382134	-2.84924	-0.0479247	-0.397242	-0.235973	0.444678	-0.0215737	-0.0978649	-0.0409277	-0.102999	0.0483999	0.019275	0.152611	-0.0109956	-0.0137881	-0.280159	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.799	-0.128451	0.382134	163	7	2532	414	0.0484531	0.0193552	0.152584	0.0720113	0.0276306	0.0512476	-2.85457	-0.0532072	-0.382134	-2.85061	-0.0478978	-0.397492	-0.235982	0.444666	-0.0217241	-0.100112	-0.0396983	-0.101458	0.0484531	0.0193552	0.152584	-0.0113446	-0.0132645	-0.280159	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.8091	-0.128451	0.382134	163	2	2531	414	0.0485062	0.0193554	0.152567	0.0724982	0.0278249	0.0527792	-2.85457	-0.0532072	-0.382134	-2.8519	-0.0478546	-0.397692	-0.235992	0.444665	-0.0216418	-0.101783	-0.0384052	-0.0987523	0.0485062	0.0193554	0.152567	-0.0116937	-0.0132645	-0.280159	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.8189	-0.128451	0.382134	161	2	2532	414	0.048586	0.0193557	0.152542	0.0729779	0.028016	0.0542851	-2.85457	-0.0532072	-0.382134	-2.85308	-0.0477951	-0.397834	-0.236006	0.444663	-0.0215182	-0.102988	-0.0370474	-0.0959411	0.048586	0.0193557	0.152542	-0.0122173	-0.0132645	-0.280159	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.8259	-0.13133	0.382134	140	52	2528	420	0.048891	0.0213891	0.152565	0.0733171	0.0281644	0.0553438	-2.85681	-0.064145	-0.382134	-2.85405	-0.0488014	-0.397682	-0.0223643	-0.29394	-0.0339265	-0.102971	-0.0413573	-0.0927573	0.048891	0.0213891	0.152565	-0.0122173	-0.0132645	-0.284027	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.829	-0.13133	0.382134	151	8	2536	420	0.0489708	0.0214161	0.152536	0.0734712	0.0282318	0.0558238	-2.85681	-0.064145	-0.382134	-2.85457	-0.0497138	-0.397211	-0.02238	-0.293946	-0.0338635	-0.10289	-0.0448343	-0.0894826	0.0489708	0.0214161	0.152536	-0.0127409	-0.01309	-0.284027	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.839	-0.13133	0.382134	160	8	2533	420	0.049077	0.0214964	0.15249	0.07396	0.0284459	0.0573425	-2.85681	-0.064145	-0.382134	-2.85574	-0.0507061	-0.397339	-0.022401	-0.293964	-0.0336939	-0.102247	-0.0479505	-0.0882877	0.049077	0.0214964	0.15249	-0.013439	-0.0125664	-0.284027	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.849	-0.13133	0.382134	163	8	2532	420	0.0491302	0.0215764	0.152462	0.0744516	0.0286618	0.058868	-2.85681	-0.064145	-0.382134	-2.85683	-0.0516923	-0.397426	-0.0224115	-0.293982	-0.0335322	-0.101125	-0.0507022	-0.0857909	0.0491302	0.0215764	0.152462	-0.0137881	-0.0120428	-0.284027	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.8559	-0.132068	0.382081	113	-42	2534	423	0.0500536	0.0203341	0.152413	0.0747997	0.0288032	0.059928	-2.85963	-0.0532072	-0.382081	-2.85774	-0.051539	-0.397174	-0.223278	0.40036	0.0686699	-0.102239	-0.049051	-0.082217	0.0500536	0.0203341	0.152413	-0.0137881	-0.0120428	-0.286159	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.859	-0.132068	0.382081	163	8	2531	423	0.0500536	0.0203607	0.152409	0.0749533	0.0288657	0.0603958	-2.85963	-0.0532072	-0.382081	-2.85817	-0.0513163	-0.396639	-0.223278	0.400372	0.0686001	-0.103159	-0.0473152	-0.0786353	0.0500536	0.0203607	0.152409	-0.0137881	-0.0118682	-0.286159	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.869	-0.132068	0.382081	164	1	2530	423	0.0500801	0.0203342	0.152404	0.0754552	0.0290695	0.0619232	-2.85963	-0.0532072	-0.382081	-2.8593	-0.0512114	-0.396646	-0.223267	0.400359	0.0687089	-0.103605	-0.0452794	-0.0772254	0.0500801	0.0203342	0.152404	-0.0139626	-0.0120428	-0.286159	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.879	-0.132068	0.382081	164	1	2530	423	0.0501067	0.0203077	0.152399	0.0759524	0.029271	0.0634353	-2.85963	-0.0532072	-0.382081	-2.86032	-0.0510888	-0.396603	-0.223256	0.400347	0.0688177	-0.103508	-0.0433828	-0.0744179	0.0501067	0.0203077	0.152399	-0.0141372	-0.0122173	-0.286159	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.8885	-0.134317	0.377385	118	33	2580	426	0.0508579	0.0207915	0.150515	0.0764353	0.0294684	0.0648644	-2.8627	-0.0535575	-0.377385	-2.86146	-0.0513754	-0.396282	-0.07393	-0.106581	0.0605128	-0.103487	-0.0444689	-0.0709073	0.0508579	0.0207915	0.150515	-0.0141372	-0.0122173	-0.288144	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.889	-0.134317	0.377385	139	-17	2532	426	0.0508842	0.0207391	0.150514	0.0764654	0.0294807	0.0649535	-2.8627	-0.0535575	-0.377385	-2.86159	-0.0515265	-0.395389	-0.0739192	-0.106602	0.0604885	-0.103486	-0.0450702	-0.0659251	0.0508842	0.0207391	0.150514	-0.0143117	-0.0125664	-0.288144	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.8991	-0.134317	0.377385	166	3	2530	426	0.0508842	0.0207391	0.150514	0.0769768	0.0296891	0.0664662	-2.8627	-0.0535575	-0.377385	-2.86269	-0.0518081	-0.395141	-0.0739192	-0.106602	0.0604885	-0.102822	-0.0456111	-0.064611	0.0508842	0.0207391	0.150514	-0.0143117	-0.0125664	-0.288144	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.9091	-0.134317	0.377385	166	3	2530	426	0.0508842	0.0207391	0.150514	0.0774842	0.0298959	0.0679671	-2.8627	-0.0535575	-0.377385	-2.86369	-0.0520828	-0.394851	-0.0739192	-0.106602	0.0604885	-0.101801	-0.0458783	-0.0614986	0.0508842	0.0207391	0.150514	-0.0143117	-0.0125664	-0.288144	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.919	-0.134317	0.377385	166	3	2530	426	0.0508842	0.0207391	0.150514	0.0779877	0.0301011	0.0694564	-2.8627	-0.0535575	-0.377385	-2.8646	-0.0523498	-0.39453	-0.0739192	-0.106602	0.0604885	-0.100404	-0.0458654	-0.0583695	0.0508842	0.0207391	0.150514	-0.0143117	-0.0125664	-0.288144	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.9237	-0.137663	0.377385	116	36	2532	427	0.0522373	0.0210004	0.150498	0.0782332	0.0301998	0.0701636	-2.86754	-0.0517554	-0.377385	-2.86528	-0.0523455	-0.393966	-0.112134	0.0200148	0.00119522	-0.101349	-0.0458101	-0.0545992	0.0522373	0.0210004	0.150498	-0.0143117	-0.0125664	-0.288803	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.929	-0.137663	0.377385	163	-5	2530	427	0.0522635	0.0209217	0.150499	0.0785119	0.0303114	0.0709662	-2.86754	-0.0517554	-0.377385	-2.86597	-0.0523505	-0.393468	-0.112134	0.0200139	0.00122527	-0.101892	-0.0455699	-0.052128	0.0522635	0.0209217	0.150499	-0.0144862	-0.01309	-0.288803	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.939	-0.137663	0.377385	164	0	2531	427	0.0522897	0.0208693	0.150498	0.079036	0.0305205	0.0724747	-2.86754	-0.0517554	-0.377385	-2.86709	-0.0524224	-0.393208	-0.112134	0.0200132	0.00125183	-0.101835	-0.0451963	-0.050521	0.0522897	0.0208693	0.150498	-0.0146608	-0.013439	-0.288803	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.9489	-0.137663	0.377385	162	0	2531	427	0.0523421	0.020817	0.150487	0.0795554	0.0307271	0.0739681	-2.86754	-0.0517554	-0.377385	-2.86812	-0.0524848	-0.392917	-0.112133	0.0200122	0.00129795	-0.101316	-0.044717	-0.0479615	0.0523421	0.020817	0.150487	-0.0150098	-0.0137881	-0.288803	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.9564	-0.139806	0.377385	112	29	2531	426	0.0531351	0.0211442	0.150479	0.0799519	0.0308849	0.0750908	-2.8704	-0.052054	-0.377385	-2.86911	-0.0525662	-0.392506	-0.128111	-0.0475503	0.000606197	-0.102926	-0.0451028	-0.0449852	0.0531351	0.0211442	0.150479	-0.0150098	-0.0137881	-0.288503	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.959	-0.139806	0.377385	160	-8	2531	426	0.0531613	0.0210918	0.150477	0.0800906	0.0309399	0.0754836	-2.8704	-0.052054	-0.377385	-2.86952	-0.0525763	-0.391913	-0.128111	-0.0475508	0.000611956	-0.104161	-0.0453579	-0.0416823	0.0531613	0.0210918	0.150477	-0.0151844	-0.0141372	-0.288503	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.969	-0.139806	0.377385	167	1	2530	426	0.0531351	0.0210654	0.15049	0.080619	0.0311494	0.0769799	-2.8704	-0.052054	-0.377385	-2.87067	-0.0526874	-0.39164	-0.128111	-0.0475506	0.0005813	-0.104998	-0.0453694	-0.0409047	0.0531351	0.0210654	0.15049	-0.0150098	-0.0143117	-0.288503	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.9789	-0.139806	0.377385	166	1	2530	426	0.0531351	0.0210391	0.150494	0.0811497	0.0313595	0.078483	-2.8704	-0.052054	-0.377385	-2.87175	-0.0527919	-0.391345	-0.128111	-0.0475507	0.000573001	-0.105113	-0.04525	-0.0387117	0.0531351	0.0210391	0.150494	-0.0150098	-0.0144862	-0.288503	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.9833	-0.143101	0.372501	116	51	2580	427	0.0543574	0.0214996	0.148528	0.081385	0.0314526	0.0791261	-2.87486	-0.0517554	-0.372501	-2.87237	-0.0527562	-0.39049	-0.089283	0.0228667	0.20934	-0.105278	-0.044908	-0.0338178	0.0543574	0.0214996	0.148528	-0.0150098	-0.0144862	-0.288712	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.989	-0.143101	0.372501	166	1	2530	427	0.0543315	0.0214217	0.148549	0.0816959	0.0315752	0.0799761	-2.87486	-0.0517554	-0.372501	-2.87308	-0.0527399	-0.389724	-0.0893194	0.0227573	0.209337	-0.105175	-0.0444187	-0.0305738	0.0543315	0.0214217	0.148549	-0.0148353	-0.0150098	-0.288712	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
10.9991	-0.143101	0.372501	167	1	2530	427	0.0543057	0.0213956	0.148562	0.0822465	0.0317921	0.0814824	-2.87486	-0.0517554	-0.372501	-2.87421	-0.0527765	-0.389094	-0.0893559	0.022721	0.209325	-0.10449	-0.0438235	-0.0279747	0.0543057	0.0213956	0.148562	-0.0146608	-0.0151844	-0.288712	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.009	-0.143101	0.372501	167	1	2530	427	0.0542798	0.0213696	0.148575	0.0827793	0.0320019	0.0829407	-2.87486	-0.0517554	-0.372501	-2.87521	-0.0528023	-0.388435	-0.0893924	0.0226848	0.209314	-0.103298	-0.0431624	-0.0245765	0.0542798	0.0213696	0.148575	-0.0144862	-0.0153589	-0.288712	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.019	-0.143101	0.372501	167	1	2530	427	0.0542539	0.0213435	0.148589	0.0833268	0.0322173	0.0844401	-2.87486	-0.0517554	-0.372501	-2.87615	-0.0528254	-0.387771	-0.0894288	0.0226485	0.209302	-0.101776	-0.0422889	-0.0213427	0.0542539	0.0213435	0.148589	-0.0143117	-0.0155334	-0.288712	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.0208	-0.142974	0.372501	126	-49	2533	426	0.0543663	0.0209695	0.148581	0.0834201	0.0322532	0.0846951	-2.87503	-0.0492739	-0.372501	-2.87627	-0.0526492	-0.386969	-0.130844	0.0034747	0.209597	-0.101967	-0.041578	-0.0165171	0.0543663	0.0209695	0.148581	-0.0143117	-0.0155334	-0.288503	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.029	-0.142974	0.372501	163	1	2532	426	0.0543922	0.0210475	0.148561	0.0838682	0.0324267	0.0859192	-2.87503	-0.0492739	-0.372501	-2.87705	-0.0525492	-0.386316	-0.130808	0.0035841	0.209618	-0.101707	-0.0408369	-0.014708	0.0543922	0.0210475	0.148561	-0.0144862	-0.0150098	-0.288503	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.0391	-0.142974	0.372501	164	7	2532	426	0.0544181	0.0211254	0.14854	0.0844153	0.032639	0.0874125	-2.87503	-0.0492739	-0.372501	-2.87794	-0.0524636	-0.385681	-0.130771	0.00369352	0.209639	-0.101012	-0.0398673	-0.0120857	0.0544181	0.0211254	0.14854	-0.0146608	-0.0144862	-0.288503	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.049	-0.142974	0.372501	162	7	2533	426	0.0544698	0.0212034	0.14851	0.0849551	0.0328491	0.0888841	-2.87503	-0.0492739	-0.372501	-2.87874	-0.0523712	-0.385034	-0.130698	0.00380265	0.209683	-0.0998397	-0.0389144	-0.00915041	0.0544698	0.0212034	0.14851	-0.0150098	-0.0139626	-0.288503	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.0565	-0.14655	0.37442	112	30	2483	422	0.0558911	0.0215414	0.149261	0.0853775	0.033012	0.0900123	-2.87977	-0.0492739	-0.37442	-2.87957	-0.0522571	-0.384578	-0.119354	0.0107197	0.0343298	-0.10036	-0.0380656	-0.00699728	0.0558911	0.0215414	0.149261	-0.0150098	-0.0139626	-0.285755	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.059	-0.14655	0.37442	162	9	2532	422	0.0558911	0.0215675	0.149258	0.085515	0.033065	0.0903793	-2.87977	-0.0492739	-0.37442	-2.87984	-0.0521086	-0.384115	-0.119354	0.0107257	0.0343279	-0.100672	-0.0374792	-0.00437301	0.0558911	0.0215675	0.149258	-0.0150098	-0.0137881	-0.285755	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.0689	-0.14655	0.37442	164	12	2533	422	0.0559171	0.0217239	0.149225	0.0860723	0.0332815	0.0918667	-2.87977	-0.0492739	-0.37442	-2.88083	-0.0520183	-0.38371	-0.119348	0.0107614	0.0343375	-0.100546	-0.0367824	-0.0042839	0.0559171	0.0217239	0.149225	-0.0151844	-0.0127409	-0.285755	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.0789	-0.14655	0.37442	164	11	2532	422	0.0559431	0.0218542	0.149196	0.0866312	0.0334999	0.0933571	-2.87977	-0.0492739	-0.37442	-2.88174	-0.0519239	-0.383297	-0.119342	0.0107911	0.0343489	-0.0999619	-0.035975	-0.00280252	0.0559431	0.0218542	0.149196	-0.0153589	-0.0118682	-0.285755	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.0858	-0.149562	0.37442	114	19	2532	418	0.0571794	0.0220335	0.14918	0.087023	0.0336509	0.0943795	-2.88377	-0.0488454	-0.37442	-2.88261	-0.0517909	-0.382881	-0.133274	0.00711131	0.0345193	-0.1015	-0.035389	-0.000740457	0.0571794	0.0220335	0.14918	-0.0153589	-0.0118682	-0.282595	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.089	-0.149562	0.37442	164	37	2536	418	0.0571794	0.0222157	0.149152	0.0872056	0.0337218	0.0948559	-2.88377	-0.0488454	-0.37442	-2.88306	-0.0516446	-0.382487	-0.133274	0.00715348	0.0345105	-0.102587	-0.0350537	0.00138106	0.0571794	0.0222157	0.149152	-0.0153589	-0.0106465	-0.282595	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.0989	-0.149562	0.37442	163	6	2532	418	0.0572054	0.0222679	0.149135	0.0877758	0.0339437	0.0963421	-2.88377	-0.0488454	-0.37442	-2.88415	-0.0515339	-0.382106	-0.133268	0.00716529	0.0345313	-0.103242	-0.0346904	0.00137051	0.0572054	0.0222679	0.149135	-0.0155334	-0.0102974	-0.282595	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.109	-0.149562	0.37442	163	9	2532	418	0.0572314	0.0223721	0.149109	0.088352	0.034169	0.0978435	-2.88377	-0.0488454	-0.37442	-2.88516	-0.0514207	-0.381719	-0.133262	0.00718917	0.0345496	-0.103238	-0.0341629	0.0025834	0.0572314	0.0223721	0.149109	-0.015708	-0.00959931	-0.282595	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.1189	-0.149562	0.37442	163	9	2532	418	0.0572574	0.0224763	0.149084	0.0889205	0.0343922	0.0993238	-2.88377	-0.0488454	-0.37442	-2.88608	-0.051305	-0.381333	-0.133256	0.00721308	0.0345678	-0.102751	-0.0335172	0.00382451	0.0572574	0.0224763	0.149084	-0.0158825	-0.00890118	-0.282595	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.1236	-0.153867	0.360634	113	59	2582	414	0.0587506	0.0232088	0.143551	0.0891968	0.0345013	0.0999987	-2.88912	-0.0504938	-0.360634	-2.8869	-0.0513426	-0.380179	-0.125859	-0.124311	0.299891	-0.105412	-0.0342858	0.00909828	0.0587506	0.0232088	0.143551	-0.0158825	-0.00890118	-0.280115	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.129	-0.153867	0.360634	159	17	2536	414	0.0588006	0.0233342	0.14351	0.0895134	0.0346269	0.100772	-2.88912	-0.0504938	-0.360634	-2.88772	-0.0513821	-0.379077	-0.125754	-0.12405	0.300044	-0.107355	-0.0351791	0.0130236	0.0588006	0.0233342	0.14351	-0.0162316	-0.00802851	-0.280115	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.139	-0.153867	0.360634	163	6	2533	414	0.0588256	0.0233844	0.143492	0.0900974	0.0348591	0.102196	-2.88912	-0.0504938	-0.360634	-2.88896	-0.0514388	-0.377944	-0.125702	-0.123945	0.300109	-0.108738	-0.0359479	0.0159855	0.0588256	0.0233844	0.143492	-0.0164061	-0.00767945	-0.280115	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.149	-0.153867	0.360634	162	9	2534	414	0.0588756	0.0234847	0.143455	0.0906877	0.0350946	0.103634	-2.88912	-0.0504938	-0.360634	-2.89013	-0.0514953	-0.376807	-0.125597	-0.123736	0.300239	-0.109461	-0.0363893	0.0196547	0.0588756	0.0234847	0.143455	-0.0167552	-0.00698132	-0.280115	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.1513	-0.159249	0.359307	112	59	2584	400	0.0607514	0.0245512	0.1429	0.0908252	0.0351501	0.103958	-2.89515	-0.0566053	-0.359307	-2.89084	-0.0518341	-0.375802	-0.107454	-0.192155	0.299458	-0.112767	-0.0375341	0.024844	0.0607514	0.0245512	0.1429	-0.0167552	-0.00698132	-0.270408	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
11.159	-0.159249	0.359307	161	13	2535	400	0.0608013	0.024676	0.142857	0.0912973	0.0353417	0.105067	-2.89515	-0.0566053	-0.359307	-2.8921	-0.0521916	-0.374723	-0.107349	-0.191893	0.299663	-0.1151	-0.0395679	0.027348	0.0608013	0.024676	0.142857	-0.0171042	-0.00610865	-0.270408	-150	150	-200	-0	0	-0	-600	600	-600	0	0.4	174	-1	-1	2561	
