time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dx	dy	dz	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
22.344	-0.131543	0.000519775	234	-48	2549	-72	-0.0759147	-0.0636269	0.0187967	-0.916519	0.0936436	0.14366	-1.28639	-0.149153	-0.00519775	0.0530798	-0.135056	-0.0207513	-0.0228349	-0.198683	-0.00195466	0.0471239	-0.00523599	0.048528	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.354	-0.131543	0.000519775	234	-48	2549	-72	-0.0759147	-0.0636269	0.0187967	-0.917277	0.0930089	0.143848	-1.28639	-0.149153	-0.00519775	0.0530798	-0.135056	-0.0207513	-0.0228349	-0.198683	-0.00195466	0.0476475	-0.00523599	0.048528	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.3641	-0.131543	0.000519775	234	-48	2549	-72	-0.0759147	-0.0636269	0.0187967	-0.918039	0.09237	0.144036	-1.28639	-0.149153	-0.00519775	0.0530798	-0.135056	-0.0207513	-0.0228349	-0.198683	-0.00195466	0.047822	-0.00575959	0.048528	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.3647	-0.132009	0.000693613	265	-5	2545	-74	-0.115954	-0.0066469	0.0263197	-0.918117	0.0923655	0.144054	-1.28425	-0.154722	-0.00693613	0.0919281	-0.191893	-0.0284996	-0.024026	-0.19854	-0.0021799	0.047822	-0.00575959	0.0496738	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.374	-0.132009	0.000693613	265	-5	2545	-74	-0.115954	-0.0066469	0.0263197	-0.919194	0.0923038	0.144298	-1.28425	-0.154722	-0.00693613	0.0919281	-0.191893	-0.0284996	-0.024026	-0.19854	-0.0021799	0.047822	-0.00663225	0.0496738	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.3841	-0.132009	0.000693613	265	-5	2545	-74	-0.115954	-0.0066469	0.0263197	-0.920364	0.0922367	0.144564	-1.28425	-0.154722	-0.00693613	0.0919281	-0.191893	-0.0284996	-0.024026	-0.19854	-0.0021799	0.0479966	-0.00698132	0.0496738	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.3943	-0.132009	0.000693613	265	-5	2545	-74	-0.115954	-0.0066469	0.0263197	-0.921546	0.092169	0.144832	-1.28425	-0.154722	-0.00693613	0.0919281	-0.191893	-0.0284996	-0.024026	-0.19854	-0.0021799	0.0481711	-0.00715585	0.0496738	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.404	-0.132009	0.000693613	265	-5	2545	-74	-0.115954	-0.0066469	0.0263197	-0.922674	0.0921043	0.145088	-1.28425	-0.154722	-0.00693613	0.0919281	-0.191893	-0.0284996	-0.024026	-0.19854	-0.0021799	0.0481711	-0.00750492	0.0496738	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.4048	-0.136343	0.000697756	256	-2	2545	-90	-0.10468	-0.00315369	0.0268371	-0.922755	0.0921018	0.145109	-1.26578	-0.188661	-0.00697756	0.0725837	-0.194232	-0.0297534	-0.0320967	-0.197386	-0.00291625	0.0481711	-0.00750492	0.0605102	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.414	-0.136343	0.000697756	256	-2	2545	-90	-0.10468	-0.00315369	0.0268371	-0.92372	0.0920728	0.145356	-1.26578	-0.188661	-0.00697756	0.0725837	-0.194232	-0.0297534	-0.0320967	-0.197386	-0.00291625	0.0483456	-0.00785398	0.0605102	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.4241	-0.136343	0.000697756	256	-2	2545	-90	-0.10468	-0.00315369	0.0268371	-0.924773	0.092041	0.145626	-1.26578	-0.188661	-0.00697756	0.0725837	-0.194232	-0.0297534	-0.0320967	-0.197386	-0.00291625	0.0485202	-0.00802851	0.0605102	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.434	-0.136343	0.000697756	256	-2	2545	-90	-0.10468	-0.00315369	0.0268371	-0.925815	0.0920097	0.145894	-1.26578	-0.188661	-0.00697756	0.0725837	-0.194232	-0.0297534	-0.0320967	-0.197386	-0.00291625	0.0486947	-0.00820305	0.0605102	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.4369	-0.136343	0.000764565	256	-2	2545	-90	-0.104695	-0.00317205	0.0267909	-0.926114	0.0920006	0.14597	-1.26578	-0.188661	-0.00764565	0.0725985	-0.194212	-0.029851	-0.0320965	-0.197384	-0.00306011	0.0486947	-0.00820305	0.0605102	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.4441	-0.136343	0.000764565	256	-2	2545	-90	-0.104695	-0.00317205	0.0267909	-0.926866	0.0919778	0.146163	-1.26578	-0.188661	-0.00764565	0.0725985	-0.194212	-0.029851	-0.0320965	-0.197384	-0.00306011	0.0490438	-0.00785398	0.0605102	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.4541	-0.136343	0.000764565	256	-2	2545	-90	-0.104695	-0.00317205	0.0267909	-0.927916	0.091946	0.146431	-1.26578	-0.188661	-0.00764565	0.0725985	-0.194212	-0.029851	-0.0320965	-0.197384	-0.00306011	0.0495674	-0.00750492	0.0605102	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.4641	-0.136343	0.000764565	256	-2	2545	-90	-0.104695	-0.00317205	0.0267909	-0.928964	0.0919142	0.146699	-1.26578	-0.188661	-0.00764565	0.0725985	-0.194212	-0.029851	-0.0320965	-0.197384	-0.00306011	0.0506145	-0.00715585	0.0605102	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.4693	-0.133625	0.000851318	210	-19	2562	-80	-0.0437013	-0.0252691	-0.00700833	-0.929192	0.0917824	0.146663	-1.27705	-0.174881	-0.00851318	0.0154522	-0.172707	0.00429909	-0.0282492	-0.197976	-0.00270924	0.0506145	-0.00715585	0.0535945	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.4741	-0.133625	0.000851318	210	-19	2562	-80	-0.0437013	-0.0252691	-0.00700833	-0.9294	0.0916624	0.14663	-1.27705	-0.174881	-0.00851318	0.0154522	-0.172707	0.00429909	-0.0282492	-0.197976	-0.00270924	0.0513127	-0.00680678	0.0535945	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.4841	-0.133625	0.000851318	210	-19	2562	-80	-0.0437013	-0.0252691	-0.00700833	-0.929839	0.0914083	0.146559	-1.27705	-0.174881	-0.00851318	0.0154522	-0.172707	0.00429909	-0.0282492	-0.197976	-0.00270924	0.0518363	-0.00645772	0.0535945	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.4941	-0.133625	0.000851318	210	-19	2562	-80	-0.0437013	-0.0252691	-0.00700833	-0.930275	0.0911559	0.146489	-1.27705	-0.174881	-0.00851318	0.0154522	-0.172707	0.00429909	-0.0282492	-0.197976	-0.00270924	0.0520108	-0.00628319	0.0535945	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.5013	-0.133625	0.000866711	212	-19	2539	-80	-0.04607	-0.0255619	0.0386354	-0.930606	0.0909727	0.146766	-1.27705	-0.174881	-0.00866711	0.0178225	-0.172417	-0.0412088	-0.0282475	-0.197978	-0.00257341	0.0520108	-0.00628319	0.0535945	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.5041	-0.133625	0.000866711	212	-19	2539	-80	-0.04607	-0.0255619	0.0386354	-0.930734	0.0909017	0.146873	-1.27705	-0.174881	-0.00866711	0.0178225	-0.172417	-0.0412088	-0.0282475	-0.197978	-0.00257341	0.0523599	-0.00593412	0.0535945	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.514	-0.133625	0.000866711	212	-19	2539	-80	-0.04607	-0.0255619	0.0386354	-0.931192	0.0906473	0.147258	-1.27705	-0.174881	-0.00866711	0.0178225	-0.172417	-0.0412088	-0.0282475	-0.197978	-0.00257341	0.0525344	-0.00558505	0.0535945	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.5241	-0.133625	0.000866711	212	-19	2539	-80	-0.04607	-0.0255619	0.0386354	-0.931658	0.090389	0.147648	-1.27705	-0.174881	-0.00866711	0.0178225	-0.172417	-0.0412088	-0.0282475	-0.197978	-0.00257341	0.0527089	-0.00506145	0.0535945	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.534	-0.133625	0.000866711	212	-19	2539	-80	-0.04607	-0.0255619	0.0386354	-0.932114	0.0901358	0.148031	-1.27705	-0.174881	-0.00866711	0.0178225	-0.172417	-0.0412088	-0.0282475	-0.197978	-0.00257341	0.0527089	-0.00488692	0.0535945	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.5372	-0.13429	0.0009823	258	31	2540	-84	-0.10785	0.0412898	0.0357258	-0.932451	0.0902647	0.148143	-1.2742	-0.182374	-0.009823	0.0777282	-0.238994	-0.0381216	-0.0301216	-0.197704	-0.00239581	0.0527089	-0.00488692	0.0566247	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.5441	-0.13429	0.0009823	258	31	2540	-84	-0.10785	0.0412898	0.0357258	-0.933196	0.0905499	0.148389	-1.2742	-0.182374	-0.009823	0.0777282	-0.238994	-0.0381216	-0.0301216	-0.197704	-0.00239581	0.0527089	-0.00453786	0.0566247	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.5541	-0.13429	0.0009823	258	31	2540	-84	-0.10785	0.0412898	0.0357258	-0.934279	0.0909648	0.148748	-1.2742	-0.182374	-0.009823	0.0777282	-0.238994	-0.0381216	-0.0301216	-0.197704	-0.00239581	0.0525344	-0.00436332	0.0566247	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.564	-0.13429	0.0009823	258	31	2540	-84	-0.10785	0.0412898	0.0357258	-0.935349	0.0913744	0.149103	-1.2742	-0.182374	-0.009823	0.0777282	-0.238994	-0.0381216	-0.0301216	-0.197704	-0.00239581	0.0521853	-0.00436332	0.0566247	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.5705	-0.138259	0.0017153	264	32	2519	-90	-0.115179	0.0424094	0.0774608	-0.936088	0.0916465	0.1496	-1.25806	-0.213424	-0.017153	0.0790365	-0.239101	-0.079932	-0.0361422	-0.196692	-0.00247116	0.0521853	-0.00436332	0.0602158	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.5741	-0.138259	0.0017153	264	32	2519	-90	-0.115179	0.0424094	0.0774608	-0.936507	0.0918006	0.149881	-1.25806	-0.213424	-0.017153	0.0790365	-0.239101	-0.079932	-0.0361422	-0.196692	-0.00247116	0.0520108	-0.00418879	0.0602158	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.5841	-0.138259	0.0017153	264	32	2519	-90	-0.115179	0.0424094	0.0774608	-0.93766	0.0922252	0.150657	-1.25806	-0.213424	-0.017153	0.0790365	-0.239101	-0.079932	-0.0361422	-0.196692	-0.00247116	0.0516617	-0.00418879	0.0602158	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.5941	-0.138259	0.0017153	264	32	2519	-90	-0.115179	0.0424094	0.0774608	-0.938808	0.0926479	0.151429	-1.25806	-0.213424	-0.017153	0.0790365	-0.239101	-0.079932	-0.0361422	-0.196692	-0.00247116	0.0511381	-0.00436332	0.0602158	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.5991	-0.138307	0.00199137	214	-3	2517	-91	-0.034579	-0.00482304	0.0815407	-0.938982	0.0926236	0.151839	-1.25789	-0.215364	-0.0199137	-0.00201471	-0.191786	-0.0839525	-0.0365937	-0.196609	-0.00241179	0.0511381	-0.00436332	0.0609146	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.6041	-0.138307	0.00199137	203	-3	2517	-91	-0.034579	-0.00482304	0.0815407	-0.939154	0.0925996	0.152245	-1.25789	-0.215364	-0.0199137	-0.00201471	-0.191786	-0.0839525	-0.0365937	-0.196609	-0.00241179	0.0507891	-0.00436332	0.0609146	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.6141	-0.138307	0.00199137	203	-3	2517	-91	-0.034579	-0.00482304	0.0815407	-0.939502	0.0925511	0.153065	-1.25789	-0.215364	-0.0199137	-0.00201471	-0.191786	-0.0839525	-0.0365937	-0.196609	-0.00241179	0.0506145	-0.00418879	0.0609146	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.6241	-0.138307	0.00199137	203	-3	2517	-91	-0.034579	-0.00482304	0.0815407	-0.939845	0.0925032	0.153875	-1.25789	-0.215364	-0.0199137	-0.00201471	-0.191786	-0.0839525	-0.0365937	-0.196609	-0.00241179	0.0509636	-0.00383972	0.0609146	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.634	-0.138307	0.00199137	203	-3	2517	-91	-0.034579	-0.00482304	0.0815407	-0.94019	0.0924551	0.154688	-1.25789	-0.215364	-0.0199137	-0.00201471	-0.191786	-0.0839525	-0.0365937	-0.196609	-0.00241179	0.0514872	-0.00366519	0.0609146	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.6348	-0.13833	0.00204029	201	-3	2547	-92	-0.0323958	-0.00436387	0.0216053	-0.940216	0.0924517	0.154705	-1.25788	-0.220869	-0.0204029	-0.00518215	-0.19206	-0.0239348	-0.0375779	-0.196424	-0.00232956	0.0514872	-0.00366519	0.0614885	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.6441	-0.13833	0.00204029	201	-3	2547	-92	-0.0323958	-0.00436387	0.0216053	-0.940515	0.0924113	0.154905	-1.25788	-0.220869	-0.0204029	-0.00518215	-0.19206	-0.0239348	-0.0375779	-0.196424	-0.00232956	0.0523599	-0.00314159	0.0614885	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.6542	-0.13833	0.00204029	201	-3	2547	-92	-0.0323958	-0.00436387	0.0216053	-0.940842	0.0923673	0.155123	-1.25788	-0.220869	-0.0204029	-0.00518215	-0.19206	-0.0239348	-0.0375779	-0.196424	-0.00232956	0.0525344	-0.00296706	0.0614885	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.664	-0.13833	0.00204029	201	-3	2547	-92	-0.0323958	-0.00436387	0.0216053	-0.941162	0.0923242	0.155337	-1.25788	-0.220869	-0.0204029	-0.00518215	-0.19206	-0.0239348	-0.0375779	-0.196424	-0.00232956	0.0527089	-0.00261799	0.0614885	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.6701	-0.139618	0.00212224	202	-2	2547	-99	-0.0335685	-0.00372706	0.0215231	-0.941366	0.0923016	0.155467	-1.25312	-0.23818	-0.0212224	-0.00777227	-0.191939	-0.0238778	-0.0413408	-0.195667	-0.00235471	0.0527089	-0.00261799	0.0663405	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.6741	-0.139618	0.00212224	202	-2	2547	-99	-0.0335685	-0.00372706	0.0215231	-0.941499	0.0922868	0.155552	-1.25312	-0.23818	-0.0212224	-0.00777227	-0.191939	-0.0238778	-0.0413408	-0.195667	-0.00235471	0.0528835	-0.00226893	0.0663405	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.6841	-0.139618	0.00212224	202	-2	2547	-99	-0.0335685	-0.00372706	0.0215231	-0.941834	0.0922496	0.155767	-1.25312	-0.23818	-0.0212224	-0.00777227	-0.191939	-0.0238778	-0.0413408	-0.195667	-0.00235471	0.0527089	-0.00191986	0.0663405	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.6941	-0.139618	0.00212224	202	-2	2547	-99	-0.0335685	-0.00372706	0.0215231	-0.942171	0.0922121	0.155984	-1.25312	-0.23818	-0.0212224	-0.00777227	-0.191939	-0.0238778	-0.0413408	-0.195667	-0.00235471	0.0525344	-0.00191986	0.0663405	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.6995	-0.139649	0.00227839	200	41	2547	-100	-0.0303119	0.0540148	0.0218383	-0.942334	0.0925023	0.156101	-1.25312	-0.242111	-0.0227839	-0.011839	-0.24951	-0.0240665	-0.0421509	-0.195495	-0.00222826	0.0525344	-0.00191986	0.0673167	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.7041	-0.139649	0.00227839	200	41	2547	-100	-0.0303119	0.0540148	0.0218383	-0.942473	0.0927498	0.156201	-1.25312	-0.242111	-0.0227839	-0.011839	-0.24951	-0.0240665	-0.0421509	-0.195495	-0.00222826	0.0520108	-0.0015708	0.0673167	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.714	-0.139649	0.00227839	200	41	2547	-100	-0.0303119	0.0540148	0.0218383	-0.942775	0.0932882	0.156419	-1.25312	-0.242111	-0.0227839	-0.011839	-0.24951	-0.0240665	-0.0421509	-0.195495	-0.00222826	0.0511381	-0.0015708	0.0673167	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.724	-0.139649	0.00227839	200	41	2547	-100	-0.0303119	0.0540148	0.0218383	-0.943078	0.0938271	0.156637	-1.25312	-0.242111	-0.0227839	-0.011839	-0.24951	-0.0240665	-0.0421509	-0.195495	-0.00222826	0.0500909	-0.00139626	0.0673167	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.7315	-0.139575	0.00227839	191	-9	2563	-104	-0.0195248	-0.0823567	-0.0102834	-0.943223	0.093213	0.15656	-1.25369	-0.249452	-0.0227839	-0.0242842	-0.112775	0.00817823	-0.043809	-0.195132	-0.00210521	0.0500909	-0.00139626	0.0699287	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.734	-0.139575	0.00227839	191	-59	2563	-104	-0.0195248	-0.0823567	-0.0102834	-0.943274	0.0930012	0.156533	-1.25369	-0.249452	-0.0227839	-0.0242842	-0.112775	0.00817823	-0.043809	-0.195132	-0.00210521	0.0497419	-0.00139626	0.0699287	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.7441	-0.139575	0.00227839	191	-62	2563	-104	-0.0195248	-0.0823567	-0.0102834	-0.94347	0.0921721	0.15643	-1.25369	-0.249452	-0.0227839	-0.0242842	-0.112775	0.00817823	-0.043809	-0.195132	-0.00210521	0.0490438	-0.0015708	0.0699287	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.7542	-0.139575	0.00227839	191	-62	2563	-104	-0.0195248	-0.0823567	-0.0102834	-0.943667	0.0913433	0.156326	-1.25369	-0.249452	-0.0227839	-0.0242842	-0.112775	0.00817823	-0.043809	-0.195132	-0.00210521	0.0488692	-0.00174533	0.0699287	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.7641	-0.139575	0.00227839	191	-62	2563	-104	-0.0195248	-0.0823567	-0.0102834	-0.943861	0.0905219	0.156224	-1.25369	-0.249452	-0.0227839	-0.0242842	-0.112775	0.00817823	-0.043809	-0.195132	-0.00210521	0.0486947	-0.0020944	0.0699287	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.7719	-0.139448	0.00224789	185	-62	2569	-104	-0.010995	-0.0828816	-0.0224745	-0.943946	0.0898823	0.15605	-1.25419	-0.249452	-0.0224789	-0.0328086	-0.11225	0.0202899	-0.0438037	-0.195132	-0.0021846	0.0486947	-0.0020944	0.0699287	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.7741	-0.139448	0.00224789	185	-62	2569	-104	-0.010995	-0.0828816	-0.0224745	-0.943971	0.0896948	0.156	-1.25419	-0.249452	-0.0224789	-0.0328086	-0.11225	0.0202899	-0.0438037	-0.195132	-0.0021846	0.0481711	-0.00226893	0.0699287	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.784	-0.139448	0.00224789	185	-62	2569	-104	-0.010995	-0.0828816	-0.0224745	-0.94408	0.0888727	0.155777	-1.25419	-0.249452	-0.0224789	-0.0328086	-0.11225	0.0202899	-0.0438037	-0.195132	-0.0021846	0.047822	-0.0020944	0.0699287	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.7941	-0.139448	0.00224789	185	-62	2569	-104	-0.010995	-0.0828816	-0.0224745	-0.94419	0.0880406	0.155551	-1.25419	-0.249452	-0.0224789	-0.0328086	-0.11225	0.0202899	-0.0438037	-0.195132	-0.0021846	0.0472984	-0.0015708	0.0699287	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.7948	-0.138183	0.00215864	191	-62	2569	-102	-0.0190518	-0.0823163	-0.0228075	-0.944205	0.0879793	0.155534	-1.25935	-0.251244	-0.0215864	-0.0247115	-0.112826	0.0207754	-0.0437633	-0.195143	-0.00203207	0.0472984	-0.0015708	0.0686591	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.804	-0.138183	0.00215864	191	-62	2569	-102	-0.0190518	-0.0823163	-0.0228075	-0.94438	0.0872217	0.155324	-1.25935	-0.251244	-0.0215864	-0.0247115	-0.112826	0.0207754	-0.0437633	-0.195143	-0.00203207	0.0472984	-0.00139626	0.0686591	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.8141	-0.138183	0.00215864	191	-62	2569	-102	-0.0190518	-0.0823163	-0.0228075	-0.944571	0.0863947	0.155095	-1.25935	-0.251244	-0.0215864	-0.0247115	-0.112826	0.0207754	-0.0437633	-0.195143	-0.00203207	0.0466003	-0.00139626	0.0686591	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.8242	-0.138183	0.00215864	191	-62	2569	-102	-0.0190518	-0.0823163	-0.0228075	-0.944764	0.0855638	0.154865	-1.25935	-0.251244	-0.0215864	-0.0247115	-0.112826	0.0207754	-0.0437633	-0.195143	-0.00203207	0.0460767	-0.00174533	0.0686591	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.8341	-0.138183	0.00215864	191	-62	2569	-102	-0.0190518	-0.0823163	-0.0228075	-0.944952	0.0847491	0.154639	-1.25935	-0.251244	-0.0215864	-0.0247115	-0.112826	0.0207754	-0.0437633	-0.195143	-0.00203207	0.0457276	-0.00279253	0.0686591	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.8368	-0.138143	0.00215864	163	-12	2568	-102	0.0179183	-0.00138228	-0.0209587	-0.944904	0.0847454	0.154583	-1.25951	-0.251244	-0.0215864	-0.0616819	-0.193758	0.0187572	-0.0437636	-0.195141	-0.00220158	0.0457276	-0.00279253	0.0686591	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.844	-0.138143	0.00215864	163	-1	2568	-102	0.0179183	-0.00138228	-0.0209587	-0.944774	0.0847353	0.15443	-1.25951	-0.251244	-0.0215864	-0.0616819	-0.193758	0.0187572	-0.0437636	-0.195141	-0.00220158	0.0455531	-0.00349066	0.0686591	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.854	-0.138143	0.00215864	163	-1	2568	-102	0.0179183	-0.00138228	-0.0209587	-0.944595	0.0847215	0.154221	-1.25951	-0.251244	-0.0215864	-0.0616819	-0.193758	0.0187572	-0.0437636	-0.195141	-0.00220158	0.045204	-0.00436332	0.0686591	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.8602	-0.138087	0.00215772	192	33	2565	-106	-0.0209174	0.0443799	-0.0149738	-0.944725	0.0849966	0.154128	-1.26011	-0.259523	-0.0215772	-0.0245471	-0.239127	0.0124133	-0.0454645	-0.194747	-0.00256047	0.045204	-0.00436332	0.0707292	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.8641	-0.138087	0.00215772	192	33	2565	-106	-0.0209174	0.0443799	-0.0149738	-0.944806	0.0851688	0.15407	-1.26011	-0.259523	-0.0215772	-0.0245471	-0.239127	0.0124133	-0.0454645	-0.194747	-0.00256047	0.0446804	-0.00506145	0.0707292	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.8741	-0.138087	0.00215772	192	33	2565	-106	-0.0209174	0.0443799	-0.0149738	-0.945014	0.0856116	0.153921	-1.26011	-0.259523	-0.0215772	-0.0245471	-0.239127	0.0124133	-0.0454645	-0.194747	-0.00256047	0.0443314	-0.00575959	0.0707292	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.8841	-0.138087	0.00215772	192	33	2565	-106	-0.0209174	0.0443799	-0.0149738	-0.945225	0.0860582	0.15377	-1.26011	-0.259523	-0.0215772	-0.0245471	-0.239127	0.0124133	-0.0454645	-0.194747	-0.00256047	0.0439823	-0.00610865	0.0707292	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.8941	-0.138087	0.00215772	192	33	2565	-106	-0.0209174	0.0443799	-0.0149738	-0.945433	0.0864995	0.153621	-1.26011	-0.259523	-0.0215772	-0.0245471	-0.239127	0.0124133	-0.0454645	-0.194747	-0.00256047	0.0438078	-0.00715585	0.0707292	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.8991	-0.13805	0.00215772	176	0	2565	-115	0.000672701	0.000605428	-0.0141867	-0.94543	0.0865025	0.15355	-1.26147	-0.280929	-0.0215772	-0.0507669	-0.194203	0.0109513	-0.0500942	-0.193598	-0.00323545	0.0438078	-0.00715585	0.0773165	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
22.9041	-0.13805	0.00215772	176	0	2565	-115	0.000672701	0.000605428	-0.0141867	-0.945426	0.0865055	0.153479	-1.26147	-0.280929	-0.0215772	-0.0507669	-0.194203	0.0109513	-0.0500942	-0.193598	-0.00323545	0.0436332	-0.00820305	0.0773165	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-0.1	-0.1	2560	
