time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dx	dy	dz	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
22.9409	-0.407325	-0.0963416	210	-26	2613	7	-0.0440531	-0.0353151	-0.10897	-0.754844	0.0794015	0.10374	-1.77386	0.000115245	0.0963416	0.0225008	-0.0616514	0.0974377	-0.0215523	-0.0969665	-0.0115325	0.026529	0.0020944	-0.00509242	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
22.951	-0.407325	-0.0963416	210	-26	2613	7	-0.0440531	-0.0353151	-0.10897	-0.755287	0.0790457	0.102642	-1.77386	0.000115245	0.0963416	0.0225008	-0.0616514	0.0974377	-0.0215523	-0.0969665	-0.0115325	0.0270526	0.00191986	-0.00509242	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
22.961	-0.407325	-0.0963416	210	-26	2613	7	-0.0440531	-0.0353151	-0.10897	-0.755731	0.0786903	0.101545	-1.77386	0.000115245	0.0963416	0.0225008	-0.0616514	0.0974377	-0.0215523	-0.0969665	-0.0115325	0.0275762	0.00174533	-0.00509242	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
22.9709	-0.407325	-0.0963416	210	-26	2613	7	-0.0440531	-0.0353151	-0.10897	-0.756165	0.0783422	0.100471	-1.77386	0.000115245	0.0963416	0.0225008	-0.0616514	0.0974377	-0.0215523	-0.0969665	-0.0115325	0.0284489	0.0015708	-0.00509242	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
22.9772	-0.407699	-0.0992068	210	-31	2613	6	-0.0440276	-0.0418535	-0.109405	-0.756442	0.0780792	0.0997839	-1.77319	-0.00137113	0.0992068	0.0222311	-0.0550046	0.0974291	-0.0217965	-0.0968581	-0.0119762	0.0284489	0.0015708	-0.00451948	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
22.9809	-0.407699	-0.0992068	210	-31	2613	6	-0.0440276	-0.0418535	-0.109405	-0.756605	0.0779235	0.0993769	-1.77319	-0.00137113	0.0992068	0.0222311	-0.0550046	0.0974291	-0.0217965	-0.0968581	-0.0119762	0.0287979	0.0015708	-0.00451948	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
22.9909	-0.407699	-0.0992068	210	-31	2613	6	-0.0440276	-0.0418535	-0.109405	-0.757047	0.0775035	0.098279	-1.77319	-0.00137113	0.0992068	0.0222311	-0.0550046	0.0974291	-0.0217965	-0.0968581	-0.0119762	0.0298451	0.00139626	-0.00451948	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.0001	-0.409932	-0.103264	224	-31	2612	6	-0.0629429	-0.0417471	-0.106094	-0.757623	0.0771217	0.0973086	-1.77129	-0.00273254	0.103264	0.0407685	-0.0549631	0.0936271	-0.0221744	-0.0967102	-0.012467	0.0298451	0.00139626	-0.0040562	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.0009	-0.409932	-0.103264	224	-31	2612	6	-0.0629429	-0.0417471	-0.106094	-0.757677	0.0770857	0.0972173	-1.77129	-0.00273254	0.103264	0.0407685	-0.0549631	0.0936271	-0.0221744	-0.0967102	-0.012467	0.0307178	0.000872665	-0.0040562	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.011	-0.409932	-0.103264	224	-31	2612	6	-0.0629429	-0.0417471	-0.106094	-0.758308	0.076667	0.0961531	-1.77129	-0.00273254	0.103264	0.0407685	-0.0549631	0.0936271	-0.0221744	-0.0967102	-0.012467	0.0314159	0.000523599	-0.0040562	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.021	-0.409932	-0.103264	224	-31	2612	6	-0.0629429	-0.0417471	-0.106094	-0.758939	0.0762486	0.0950899	-1.77129	-0.00273254	0.103264	0.0407685	-0.0549631	0.0936271	-0.0221744	-0.0967102	-0.012467	0.0319395	0.000174533	-0.0040562	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.0309	-0.409932	-0.103264	224	-31	2612	6	-0.0629429	-0.0417471	-0.106094	-0.759563	0.0758349	0.0940385	-1.77129	-0.00273254	0.103264	0.0407685	-0.0549631	0.0936271	-0.0221744	-0.0967102	-0.012467	0.0328122	0	-0.0040562	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.0385	-0.41433	-0.105017	225	-49	2612	4	-0.063404	-0.0656748	-0.106499	-0.760046	0.0753343	0.0932267	-1.7677	-0.00487528	0.105017	0.040536	-0.0308265	0.0936723	-0.0228681	-0.0965014	-0.012827	0.0328122	0	-0.00323259	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.0409	-0.41433	-0.105017	225	-49	2612	4	-0.063404	-0.0656748	-0.106499	-0.7602	0.0751753	0.0929689	-1.7677	-0.00487528	0.105017	0.040536	-0.0308265	0.0936723	-0.0228681	-0.0965014	-0.012827	0.0335103	-0.000174533	-0.00323259	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.0509	-0.41433	-0.105017	225	-49	2612	4	-0.063404	-0.0656748	-0.106499	-0.76083	0.0745227	0.0919105	-1.7677	-0.00487528	0.105017	0.040536	-0.0308265	0.0936723	-0.0228681	-0.0965014	-0.012827	0.0342085	-0.000349066	-0.00323259	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.0609	-0.41433	-0.105017	225	-49	2612	4	-0.063404	-0.0656748	-0.106499	-0.761465	0.0738652	0.0908444	-1.7677	-0.00487528	0.105017	0.040536	-0.0308265	0.0936723	-0.0228681	-0.0965014	-0.012827	0.034383	-0.000523599	-0.00323259	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.0665	-0.416589	-0.109629	271	-10	2605	4	-0.124779	-0.0134873	-0.0934441	-0.762171	0.0737888	0.0903151	-1.76603	-0.00537075	0.109629	0.1017	-0.0828847	0.0800349	-0.0230788	-0.096372	-0.0134092	0.034383	-0.000523599	-0.00317633	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.0709	-0.416589	-0.109629	271	-10	2605	4	-0.124779	-0.0134873	-0.0934441	-0.762714	0.0737302	0.089909	-1.76603	-0.00537075	0.109629	0.1017	-0.0828847	0.0800349	-0.0230788	-0.096372	-0.0134092	0.0350811	-0.000872665	-0.00317633	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.081	-0.416589	-0.109629	271	-10	2605	4	-0.124779	-0.0134873	-0.0934441	-0.76397	0.0735944	0.0889683	-1.76603	-0.00537075	0.109629	0.1017	-0.0828847	0.0800349	-0.0230788	-0.096372	-0.0134092	0.0357792	-0.000698132	-0.00317633	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.0911	-0.416589	-0.109629	271	-10	2605	4	-0.124779	-0.0134873	-0.0934441	-0.765233	0.0734579	0.0880224	-1.76603	-0.00537075	0.109629	0.1017	-0.0828847	0.0800349	-0.0230788	-0.096372	-0.0134092	0.0364774	-0.000872665	-0.00317633	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.1009	-0.416589	-0.109629	271	-10	2605	4	-0.124779	-0.0134873	-0.0934441	-0.766455	0.0733258	0.0871071	-1.76603	-0.00537075	0.109629	0.1017	-0.0828847	0.0800349	-0.0230788	-0.096372	-0.0134092	0.03735	-0.0010472	-0.00317633	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.1085	-0.419977	-0.110378	240	-60	2627	3	-0.0832281	-0.0833312	-0.135828	-0.76709	0.0726895	0.0860701	-1.76312	-0.00770062	0.110378	0.0595222	-0.0128637	0.122241	-0.0237059	-0.0961948	-0.0135861	0.03735	-0.0010472	-0.00234551	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.1109	-0.419977	-0.110378	240	-63	2627	3	-0.0832281	-0.0833312	-0.135828	-0.767289	0.0724903	0.0857453	-1.76312	-0.00770062	0.110378	0.0595222	-0.0128637	0.122241	-0.0237059	-0.0961948	-0.0135861	0.0382227	-0.00122173	-0.00234551	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.1209	-0.419977	-0.110378	240	-63	2627	3	-0.0832281	-0.0833312	-0.135828	-0.768119	0.0716595	0.0843911	-1.76312	-0.00770062	0.110378	0.0595222	-0.0128637	0.122241	-0.0237059	-0.0961948	-0.0135861	0.0390954	-0.00174533	-0.00234551	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.1309	-0.419977	-0.110378	240	-63	2627	3	-0.0832281	-0.0833312	-0.135828	-0.768951	0.0708272	0.0830345	-1.76312	-0.00770062	0.110378	0.0595222	-0.0128637	0.122241	-0.0237059	-0.0961948	-0.0135861	0.0394444	-0.00191986	-0.00234551	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.1324	-0.423762	-0.117376	269	-13	2651	3	-0.121673	-0.0127172	-0.184967	-0.76914	0.0708073	0.0827458	-1.76043	-0.00817816	0.117376	0.0976566	-0.0832733	0.170509	-0.0240168	-0.0959905	-0.0144574	0.0394444	-0.00191986	-0.00218905	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.1409	-0.423762	-0.117376	269	-9	2651	3	-0.121673	-0.0127172	-0.184967	-0.770176	0.070699	0.0811708	-1.76043	-0.00817816	0.117376	0.0976566	-0.0832733	0.170509	-0.0240168	-0.0959905	-0.0144574	0.0404916	-0.00244346	-0.00218905	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.151	-0.423762	-0.117376	269	-9	2651	3	-0.121673	-0.0127172	-0.184967	-0.771403	0.0705709	0.0793069	-1.76043	-0.00817816	0.117376	0.0976566	-0.0832733	0.170509	-0.0240168	-0.0959905	-0.0144574	0.0418879	-0.00261799	-0.00218905	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.1609	-0.423762	-0.117376	269	-9	2651	3	-0.121673	-0.0127172	-0.184967	-0.772603	0.0704455	0.0774825	-1.76043	-0.00817816	0.117376	0.0976566	-0.0832733	0.170509	-0.0240168	-0.0959905	-0.0144574	0.0434587	-0.00261799	-0.00218905	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.1701	-0.433533	-0.121754	239	-54	2651	1	-0.0819998	-0.0711044	-0.184252	-0.773358	0.0697905	0.0757854	-1.75298	-0.011617	0.121754	0.0567453	-0.0244835	0.169247	-0.0252545	-0.0955879	-0.0150054	0.0434587	-0.00261799	-0.00131378	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.1709	-0.433533	-0.121754	239	-54	2651	1	-0.0819998	-0.0711044	-0.184252	-0.773427	0.0697308	0.0756306	-1.75298	-0.011617	0.121754	0.0567453	-0.0244835	0.169247	-0.0252545	-0.0955879	-0.0150054	0.0441568	-0.00244346	-0.00131378	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.1809	-0.433533	-0.121754	239	-54	2651	1	-0.0819998	-0.0711044	-0.184252	-0.774242	0.0690239	0.0737988	-1.75298	-0.011617	0.121754	0.0567453	-0.0244835	0.169247	-0.0252545	-0.0955879	-0.0150054	0.0455531	-0.00261799	-0.00131378	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.1909	-0.433533	-0.121754	239	-54	2651	1	-0.0819998	-0.0711044	-0.184252	-0.775064	0.0683108	0.0719511	-1.75298	-0.011617	0.121754	0.0567453	-0.0244835	0.169247	-0.0252545	-0.0955879	-0.0150054	0.0464258	-0.00296706	-0.00131378	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.1967	-0.434634	-0.123232	278	-54	2635	1	-0.133758	-0.0711019	-0.151507	-0.775835	0.0679011	0.0710781	-1.75201	-0.0125256	0.123232	0.108337	-0.0244003	0.136239	-0.0254209	-0.0955022	-0.0152681	0.0464258	-0.00296706	-0.00112232	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.2009	-0.434634	-0.123232	278	-54	2635	1	-0.133758	-0.0711019	-0.151507	-0.776408	0.0675965	0.0704291	-1.75201	-0.0125256	0.123232	0.108337	-0.0244003	0.136239	-0.0254209	-0.0955022	-0.0152681	0.0469494	-0.00331613	-0.00112232	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.211	-0.434634	-0.123232	278	-54	2635	1	-0.133758	-0.0711019	-0.151507	-0.777751	0.066883	0.0689085	-1.75201	-0.0125256	0.123232	0.108337	-0.0244003	0.136239	-0.0254209	-0.0955022	-0.0152681	0.0471239	-0.00366519	-0.00112232	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.221	-0.434634	-0.123232	278	-54	2635	1	-0.133758	-0.0711019	-0.151507	-0.779089	0.0661717	0.0673929	-1.75201	-0.0125256	0.123232	0.108337	-0.0244003	0.136239	-0.0254209	-0.0955022	-0.0152681	0.0479966	-0.00383972	-0.00112232	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.231	-0.434634	-0.123232	278	-54	2635	1	-0.133758	-0.0711019	-0.151507	-0.780425	0.0654613	0.0658792	-1.75201	-0.0125256	0.123232	0.108337	-0.0244003	0.136239	-0.0254209	-0.0955022	-0.0152681	0.0492183	-0.00366519	-0.00112232	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.2389	-0.439046	-0.125238	269	-54	2600	1	-0.121868	-0.071071	-0.0813058	-0.781386	0.064901	0.0652382	-1.74897	-0.0129232	0.125238	0.0960748	-0.0242819	0.0657319	-0.0257931	-0.0953529	-0.0155739	0.0492183	-0.00366519	-0.00084351	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.2409	-0.439046	-0.125238	269	-54	2600	1	-0.121868	-0.071071	-0.0813058	-0.781639	0.0647531	0.065069	-1.74897	-0.0129232	0.125238	0.0960748	-0.0242819	0.0657319	-0.0257931	-0.0953529	-0.0155739	0.05044	-0.00366519	-0.00084351	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.2509	-0.439046	-0.125238	269	-54	2600	1	-0.121868	-0.071071	-0.0813058	-0.782849	0.0640475	0.0642617	-1.74897	-0.0129232	0.125238	0.0960748	-0.0242819	0.0657319	-0.0257931	-0.0953529	-0.0155739	0.0507891	-0.00349066	-0.00084351	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.2609	-0.439046	-0.125238	269	-54	2600	1	-0.121868	-0.071071	-0.0813058	-0.784068	0.0633369	0.0634489	-1.74897	-0.0129232	0.125238	0.0960748	-0.0242819	0.0657319	-0.0257931	-0.0953529	-0.0155739	0.0511381	-0.00418879	-0.00084351	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.2616	-0.444662	-0.127813	278	-45	2635	1	-0.134098	-0.0598201	-0.152567	-0.784162	0.0632947	0.0633411	-1.74478	-0.0147714	0.127813	0.107705	-0.0353156	0.136673	-0.026393	-0.0951357	-0.0158936	0.0511381	-0.00418879	-0.00112232	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.2709	-0.444662	-0.127813	278	-45	2635	1	-0.134098	-0.0598201	-0.152567	-0.78541	0.062738	0.0619215	-1.74478	-0.0147714	0.127813	0.107705	-0.0353156	0.136673	-0.026393	-0.0951357	-0.0158936	0.0514872	-0.00471239	-0.00112232	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.281	-0.444662	-0.127813	278	-45	2635	1	-0.134098	-0.0598201	-0.152567	-0.786768	0.0621321	0.0603762	-1.74478	-0.0147714	0.127813	0.107705	-0.0353156	0.136673	-0.026393	-0.0951357	-0.0158936	0.0525344	-0.00541052	-0.00112232	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.2909	-0.444662	-0.127813	278	-45	2635	1	-0.134098	-0.0598201	-0.152567	-0.788097	0.0615394	0.0588645	-1.74478	-0.0147714	0.127813	0.107705	-0.0353156	0.136673	-0.026393	-0.0951357	-0.0158936	0.0534071	-0.00558505	-0.00112232	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.3008	-0.454196	-0.133444	276	-38	2614	0	-0.130381	-0.0505091	-0.110091	-0.789389	0.0610389	0.0577736	-1.73831	-0.0155636	0.133444	0.103213	-0.0442777	0.0934366	-0.0271675	-0.0947869	-0.0166546	0.0549779	-0.00593412	-0.000622412	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.301	-0.454196	-0.133444	276	-38	2614	0	-0.130381	-0.0505091	-0.110091	-0.789408	0.0610315	0.0577574	-1.73831	-0.0155636	0.133444	0.103213	-0.0442777	0.0934366	-0.0271675	-0.0947869	-0.0166546	0.0549779	-0.00593412	-0.000622412	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.3109	-0.454196	-0.133444	276	-38	2614	0	-0.130381	-0.0505091	-0.110091	-0.790704	0.0605295	0.0566632	-1.73831	-0.0155636	0.133444	0.103213	-0.0442777	0.0934366	-0.0271675	-0.0947869	-0.0166546	0.0560251	-0.00628319	-0.000622412	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.3209	-0.454196	-0.133444	276	-38	2614	0	-0.130381	-0.0505091	-0.110091	-0.792008	0.0600245	0.0555624	-1.73831	-0.0155636	0.133444	0.103213	-0.0442777	0.0934366	-0.0271675	-0.0947869	-0.0166546	0.0561996	-0.00645772	-0.000622412	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.3309	-0.454196	-0.133444	276	-38	2614	0	-0.130381	-0.0505091	-0.110091	-0.793308	0.0595209	0.0544649	-1.73831	-0.0155636	0.133444	0.103213	-0.0442777	0.0934366	-0.0271675	-0.0947869	-0.0166546	0.0565487	-0.00680678	-0.000622412	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.333	-0.459619	-0.135854	288	-15	2615	0	-0.146573	-0.0206519	-0.111231	-0.793617	0.0594773	0.0542299	-1.73407	-0.0184323	0.135854	0.118648	-0.0738548	0.0942412	-0.0279259	-0.0945066	-0.0169895	0.0565487	-0.00680678	-0.00022113	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.341	-0.459619	-0.135854	288	-15	2615	0	-0.146573	-0.0206519	-0.111231	-0.794788	0.0593123	0.0533415	-1.73407	-0.0184323	0.135854	0.118648	-0.0738548	0.0942412	-0.0279259	-0.0945066	-0.0169895	0.0568977	-0.00715585	-0.00022113	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.351	-0.459619	-0.135854	288	-15	2615	0	-0.146573	-0.0206519	-0.111231	-0.796252	0.059106	0.0522303	-1.73407	-0.0184323	0.135854	0.118648	-0.0738548	0.0942412	-0.0279259	-0.0945066	-0.0169895	0.0575959	-0.00733038	-0.00022113	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.3609	-0.459619	-0.135854	288	-15	2615	0	-0.146573	-0.0206519	-0.111231	-0.797704	0.0589015	0.0511288	-1.73407	-0.0184323	0.135854	0.118648	-0.0738548	0.0942412	-0.0279259	-0.0945066	-0.0169895	0.0579449	-0.00733038	-0.00022113	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.3656	-0.459804	-0.136886	290	-14	2615	-12	-0.148694	-0.0186171	-0.11167	-0.798405	0.0588137	0.0506018	-1.73008	-0.0356253	0.136886	0.117904	-0.0749303	0.0943251	-0.0307902	-0.0935474	-0.017345	0.0579449	-0.00733038	0.00808038	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.3709	-0.459804	-0.136886	290	-14	2615	-12	-0.148694	-0.0186171	-0.11167	-0.799196	0.0587147	0.0500081	-1.73008	-0.0356253	0.136886	0.117904	-0.0749303	0.0943251	-0.0307902	-0.0935474	-0.017345	0.0586431	-0.00767945	0.00808038	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.381	-0.459804	-0.136886	290	-14	2615	-12	-0.148694	-0.0186171	-0.11167	-0.800693	0.0585272	0.0488837	-1.73008	-0.0356253	0.136886	0.117904	-0.0749303	0.0943251	-0.0307902	-0.0935474	-0.017345	0.0593412	-0.00750492	0.00808038	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.3909	-0.459804	-0.136886	290	-14	2615	-12	-0.148694	-0.0186171	-0.11167	-0.80217	0.0583423	0.0477743	-1.73008	-0.0356253	0.136886	0.117904	-0.0749303	0.0943251	-0.0307902	-0.0935474	-0.017345	0.0600393	-0.00733038	0.00808038	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.4009	-0.459804	-0.136886	290	-14	2615	-12	-0.148694	-0.0186171	-0.11167	-0.803652	0.0581568	0.0466618	-1.73008	-0.0356253	0.136886	0.117904	-0.0749303	0.0943251	-0.0307902	-0.0935474	-0.017345	0.0603884	-0.00715585	0.00808038	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.4024	-0.471149	-0.141101	340	-57	2655	-12	-0.249283	-0.0758817	-0.191993	-0.804033	0.0580407	0.046368	-1.72264	-0.0360897	0.141101	0.217701	-0.0173337	0.174287	-0.0315817	-0.0932154	-0.0177058	0.0603884	-0.00715585	0.00808038	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.4109	-0.471149	-0.141101	366	-57	2655	-12	-0.249283	-0.0758817	-0.191993	-0.80614	0.0573993	0.0447451	-1.72264	-0.0360897	0.141101	0.217701	-0.0173337	0.174287	-0.0315817	-0.0932154	-0.0177058	0.0610865	-0.00680678	0.00808038	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.4209	-0.471149	-0.141101	366	-57	2655	-12	-0.249283	-0.0758817	-0.191993	-0.808649	0.0566357	0.0428131	-1.72264	-0.0360897	0.141101	0.217701	-0.0173337	0.174287	-0.0315817	-0.0932154	-0.0177058	0.0617847	-0.00645772	0.00808038	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.4303	-0.492655	-0.151477	416	-59	2660	-9	-0.377482	-0.0787877	-0.20096	-0.812184	0.0558978	0.0409309	-1.70893	-0.0360897	0.151477	0.344718	-0.0138708	0.182497	-0.0327648	-0.0926584	-0.018463	0.0617847	-0.00645772	0.00612685	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.4309	-0.492655	-0.151477	463	-59	2660	-9	-0.377482	-0.0787877	-0.20096	-0.812423	0.055848	0.0408039	-1.70893	-0.0360897	0.151477	0.344718	-0.0138708	0.182497	-0.0327648	-0.0926584	-0.018463	0.0621337	-0.00593412	0.00612685	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.4409	-0.492655	-0.151477	463	-59	2660	-9	-0.377482	-0.0787877	-0.20096	-0.816186	0.0550624	0.0388003	-1.70893	-0.0360897	0.151477	0.344718	-0.0138708	0.182497	-0.0327648	-0.0926584	-0.018463	0.0623083	-0.00575959	0.00612685	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.4509	-0.492655	-0.151477	463	-59	2660	-9	-0.377482	-0.0787877	-0.20096	-0.81995	0.054277	0.036797	-1.70893	-0.0360897	0.151477	0.344718	-0.0138708	0.182497	-0.0327648	-0.0926584	-0.018463	0.0628319	-0.00523599	0.00612685	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.4609	-0.492655	-0.151477	463	-59	2660	-9	-0.377482	-0.0787877	-0.20096	-0.82373	0.053488	0.0347843	-1.70893	-0.0360897	0.151477	0.344718	-0.0138708	0.182497	-0.0327648	-0.0926584	-0.018463	0.0631809	-0.00453786	0.00612685	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.4614	-0.50673	-0.151477	469	-60	2611	-7	-0.384307	-0.0796405	-0.103502	-0.823921	0.0534483	0.0347328	-1.70001	-0.0364767	0.151477	0.350652	-0.0127604	0.0853515	-0.0336548	-0.0924009	-0.0181501	0.0631809	-0.00453786	0.00522907	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.4709	-0.50673	-0.151477	469	-60	2611	-7	-0.384307	-0.0796405	-0.103502	-0.827586	0.0526888	0.0337458	-1.70001	-0.0364767	0.151477	0.350652	-0.0127604	0.0853515	-0.0336548	-0.0924009	-0.0181501	0.0637045	-0.00436332	0.00522907	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.481	-0.50673	-0.151477	469	-60	2611	-7	-0.384307	-0.0796405	-0.103502	-0.831466	0.0518848	0.0327009	-1.70001	-0.0364767	0.151477	0.350652	-0.0127604	0.0853515	-0.0336548	-0.0924009	-0.0181501	0.0642281	-0.00418879	0.00522907	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.4909	-0.50673	-0.151477	469	-60	2611	-7	-0.384307	-0.0796405	-0.103502	-0.835286	0.0510932	0.0316721	-1.70001	-0.0364767	0.151477	0.350652	-0.0127604	0.0853515	-0.0336548	-0.0924009	-0.0181501	0.0657989	-0.00418879	0.00522907	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.498	-0.507803	-0.153236	419	-10	2608	-7	-0.287219	-0.00784585	-0.0979578	-0.837325	0.0510375	0.0309766	-1.69903	-0.0379999	0.153236	0.253385	-0.0844444	0.0795788	-0.0338338	-0.0922902	-0.018379	0.0657989	-0.00418879	0.00522907	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.5009	-0.507803	-0.153236	395	-5	2608	-7	-0.287219	-0.00784585	-0.0979578	-0.838153	0.0510149	0.0306942	-1.69903	-0.0379999	0.153236	0.253385	-0.0844444	0.0795788	-0.0338338	-0.0922902	-0.018379	0.0684169	-0.00418879	0.00522907	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
23.5109	-0.507803	-0.153236	395	-5	2608	-7	-0.287219	-0.00784585	-0.0979578	-0.841007	0.0509369	0.0297207	-1.69903	-0.0379999	0.153236	0.253385	-0.0844444	0.0795788	-0.0338338	-0.0922902	-0.018379	0.0719076	-0.00436332	0.00522907	-760	760	-500	-0	0	-10	0	0	0	0.5	0.1	177	-1	-1	2560	
