time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dx	dy	dz	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
40.0683	-0.639593	-0.18183	194	-20	2548	30	-0.0210716	-0.0342476	0.0374345	-1.74964	1.0336	-1.18539	-1.7418	-0.674045	0.18183	-0.132636	-0.0927379	-0.0532037	-0.153708	-0.126985	-0.0157693	-0.00139626	0.0242601	-0.0203635	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.0715	-0.639593	-0.18183	194	-20	2548	30	-0.0210716	-0.0342476	0.0374345	-1.74971	1.03349	-1.18527	-1.7418	-0.674045	0.18183	-0.132636	-0.0927379	-0.0532037	-0.153708	-0.126985	-0.0157693	-0.000349066	0.0225147	-0.0203635	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.0815	-0.639593	-0.18183	194	-20	2548	30	-0.0210716	-0.0342476	0.0374345	-1.74992	1.03315	-1.1849	-1.7418	-0.674045	0.18183	-0.132636	-0.0927379	-0.0532037	-0.153708	-0.126985	-0.0157693	0	0.0219911	-0.0203635	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.0917	-0.639593	-0.18183	194	-20	2548	30	-0.0210716	-0.0342476	0.0374345	-1.75013	1.0328	-1.18451	-1.7418	-0.674045	0.18183	-0.132636	-0.0927379	-0.0532037	-0.153708	-0.126985	-0.0157693	0.0010472	0.0207694	-0.0203635	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.1015	-0.639593	-0.18183	194	-20	2548	30	-0.0210716	-0.0342476	0.0374345	-1.75034	1.03246	-1.18415	-1.7418	-0.674045	0.18183	-0.132636	-0.0927379	-0.0532037	-0.153708	-0.126985	-0.0157693	0.00261799	0.0193732	-0.0203635	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.1017	-0.633543	-0.187601	208	-41	2575	36	-0.0395509	-0.06188	-0.0176927	-1.75034	1.03245	-1.18415	-1.74643	-0.675045	0.187601	-0.113785	-0.0653018	6.23006e-06	-0.153336	-0.127182	-0.0176865	0.00261799	0.0193732	-0.0241694	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.1115	-0.633543	-0.187601	208	-41	2575	36	-0.0395509	-0.06188	-0.0176927	-1.75073	1.03184	-1.18432	-1.74643	-0.675045	0.187601	-0.113785	-0.0653018	6.23006e-06	-0.153336	-0.127182	-0.0176865	0.00453786	0.0179769	-0.0241694	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.1215	-0.633543	-0.187601	208	-41	2575	36	-0.0395509	-0.06188	-0.0176927	-1.75113	1.03122	-1.1845	-1.74643	-0.675045	0.187601	-0.113785	-0.0653018	6.23006e-06	-0.153336	-0.127182	-0.0176865	0.00558505	0.0169297	-0.0241694	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.1288	-0.630998	-0.187633	215	-44	2625	40	-0.0488785	-0.0652684	-0.225176	-1.75149	1.03075	-1.18614	-1.74944	-0.677132	0.187633	-0.104426	-0.0618366	0.206684	-0.153305	-0.127105	-0.0184929	0.00558505	0.0169297	-0.0269437	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.1316	-0.630998	-0.187633	215	-44	2675	40	-0.0488785	-0.0652684	-0.225176	-1.75162	1.03057	-1.18676	-1.74944	-0.677132	0.187633	-0.104426	-0.0618366	0.206684	-0.153305	-0.127105	-0.0184929	0.00698132	0.0151844	-0.0269437	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.1416	-0.630998	-0.187633	215	-44	2679	40	-0.0488785	-0.0652684	-0.225176	-1.75211	1.02991	-1.18903	-1.74944	-0.677132	0.187633	-0.104426	-0.0618366	0.206684	-0.153305	-0.127105	-0.0184929	0.00837758	0.0132645	-0.0269437	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.1516	-0.630998	-0.187633	215	-44	2679	40	-0.0488785	-0.0652684	-0.225176	-1.7526	1.02926	-1.19128	-1.74944	-0.677132	0.187633	-0.104426	-0.0618366	0.206684	-0.153305	-0.127105	-0.0184929	0.00977384	0.0109956	-0.0269437	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.1615	-0.630998	-0.187633	215	-44	2679	40	-0.0488785	-0.0652684	-0.225176	-1.75308	1.02862	-1.1935	-1.74944	-0.677132	0.187633	-0.104426	-0.0618366	0.206684	-0.153305	-0.127105	-0.0184929	0.0102974	0.0101229	-0.0269437	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.1658	-0.630525	-0.187601	228	-20	2629	43	-0.0660037	-0.0342203	-0.0191634	-1.75337	1.02847	-1.19359	-1.75229	-0.681091	0.187601	-0.0875905	-0.0922911	-0.00092875	-0.153594	-0.126511	-0.0200921	0.0102974	0.0101229	-0.0292039	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.1715	-0.630525	-0.187601	228	-20	2579	43	-0.0660037	-0.0342203	-0.0191634	-1.75374	1.02827	-1.1937	-1.75229	-0.681091	0.187601	-0.0875905	-0.0922911	-0.00092875	-0.153594	-0.126511	-0.0200921	0.0111701	0.00855211	-0.0292039	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.1816	-0.630525	-0.187601	228	-20	2576	43	-0.0660037	-0.0342203	-0.0191634	-1.75441	1.02793	-1.19389	-1.75229	-0.681091	0.187601	-0.0875905	-0.0922911	-0.00092875	-0.153594	-0.126511	-0.0200921	0.0118682	0.00715585	-0.0292039	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.1915	-0.630525	-0.187601	228	-20	2576	43	-0.0660037	-0.0342203	-0.0191634	-1.75507	1.02759	-1.19408	-1.75229	-0.681091	0.187601	-0.0875905	-0.0922911	-0.00092875	-0.153594	-0.126511	-0.0200921	0.0129154	0.00575959	-0.0292039	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.2015	-0.630525	-0.187601	228	-20	2576	43	-0.0660037	-0.0342203	-0.0191634	-1.75572	1.02725	-1.19427	-1.75229	-0.681091	0.187601	-0.0875905	-0.0922911	-0.00092875	-0.153594	-0.126511	-0.0200921	0.0136136	0.00506145	-0.0292039	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.2019	-0.630513	-0.186408	253	-21	2601	46	-0.0978207	-0.0348096	-0.0682149	-1.75577	1.02723	-1.1943	-1.75444	-0.684406	0.186408	-0.0560431	-0.0912051	0.0470912	-0.153864	-0.126015	-0.0211237	0.0136136	0.00506145	-0.0310273	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.2115	-0.630513	-0.186408	253	-21	2601	46	-0.0978207	-0.0348096	-0.0682149	-1.7567	1.0269	-1.19495	-1.75444	-0.684406	0.186408	-0.0560431	-0.0912051	0.0470912	-0.153864	-0.126015	-0.0211237	0.0146608	0.00383972	-0.0310273	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.2216	-0.630513	-0.186408	253	-21	2601	46	-0.0978207	-0.0348096	-0.0682149	-1.75769	1.02655	-1.19564	-1.75444	-0.684406	0.186408	-0.0560431	-0.0912051	0.0470912	-0.153864	-0.126015	-0.0211237	0.0155334	0.00261799	-0.0310273	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.2315	-0.630513	-0.186408	253	-21	2601	46	-0.0978207	-0.0348096	-0.0682149	-1.75866	1.0262	-1.19632	-1.75444	-0.684406	0.186408	-0.0560431	-0.0912051	0.0470912	-0.153864	-0.126015	-0.0211237	0.015708	0.00191986	-0.0310273	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.2341	-0.629696	-0.186408	253	-20	2601	50	-0.0979918	-0.0343463	-0.0685458	-1.75892	1.02611	-1.1965	-1.75648	-0.686699	0.186408	-0.0559181	-0.0914874	0.0466907	-0.15391	-0.125834	-0.0218551	0.015708	0.00191986	-0.0334597	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.2416	-0.629696	-0.186408	253	-20	2601	50	-0.0979918	-0.0343463	-0.0685458	-1.75964	1.02586	-1.19701	-1.75648	-0.686699	0.186408	-0.0559181	-0.0914874	0.0466907	-0.15391	-0.125834	-0.0218551	0.0162316	0.000698132	-0.0334597	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.2515	-0.629696	-0.186408	253	-20	2601	50	-0.0979918	-0.0343463	-0.0685458	-1.76062	1.02552	-1.19769	-1.75648	-0.686699	0.186408	-0.0559181	-0.0914874	0.0466907	-0.15391	-0.125834	-0.0218551	0.0167552	-0.000174533	-0.0334597	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.2604	-0.619295	-0.204211	255	-38	2602	76	-0.101408	-0.0572924	-0.0708065	-1.76152	1.025	-1.19832	-1.77852	-0.708693	0.204211	-0.0540055	-0.0662173	0.0464777	-0.155414	-0.12351	-0.0243288	0.0167552	-0.000174533	-0.0510031	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.2619	-0.619295	-0.204211	255	-38	2602	76	-0.101408	-0.0572924	-0.0708065	-1.76167	1.02492	-1.19843	-1.77852	-0.708693	0.204211	-0.0540055	-0.0662173	0.0464777	-0.155414	-0.12351	-0.0243288	0.0176278	-0.000698132	-0.0510031	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.2716	-0.619295	-0.204211	255	-38	2602	76	-0.101408	-0.0572924	-0.0708065	-1.76265	1.02437	-1.19911	-1.77852	-0.708693	0.204211	-0.0540055	-0.0662173	0.0464777	-0.155414	-0.12351	-0.0243288	0.0185005	-0.0010472	-0.0510031	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.2816	-0.619295	-0.204211	255	-38	2602	76	-0.101408	-0.0572924	-0.0708065	-1.76367	1.02379	-1.19982	-1.77852	-0.708693	0.204211	-0.0540055	-0.0662173	0.0464777	-0.155414	-0.12351	-0.0243288	0.0188496	-0.00139626	-0.0510031	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.2917	-0.619295	-0.204211	255	-38	2602	76	-0.101408	-0.0572924	-0.0708065	-1.76469	1.02321	-1.20053	-1.77852	-0.708693	0.204211	-0.0540055	-0.0662173	0.0464777	-0.155414	-0.12351	-0.0243288	0.0198968	-0.00174533	-0.0510031	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.3015	-0.619295	-0.204211	255	-38	2602	76	-0.101408	-0.0572924	-0.0708065	-1.76569	1.02265	-1.20123	-1.77852	-0.708693	0.204211	-0.0540055	-0.0662173	0.0464777	-0.155414	-0.12351	-0.0243288	0.0207694	-0.0020944	-0.0510031	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.3035	-0.619014	-0.204211	293	-43	2556	78	-0.151212	-0.0641229	0.0212315	-1.766	1.02252	-1.20118	-1.77872	-0.708693	0.204211	-0.00395913	-0.0595187	-0.0464229	-0.155171	-0.123642	-0.0251914	0.0207694	-0.0020944	-0.0522035	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.3115	-0.619014	-0.204211	293	-43	2556	78	-0.151212	-0.0641229	0.0212315	-1.7672	1.02201	-1.20102	-1.77872	-0.708693	0.204211	-0.00395913	-0.0595187	-0.0464229	-0.155171	-0.123642	-0.0251914	0.0214675	-0.0020944	-0.0522035	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.3215	-0.619014	-0.204211	293	-43	2556	78	-0.151212	-0.0641229	0.0212315	-1.76872	1.02137	-1.2008	-1.77872	-0.708693	0.204211	-0.00395913	-0.0595187	-0.0464229	-0.155171	-0.123642	-0.0251914	0.0219911	-0.0020944	-0.0522035	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.3302	-0.620379	-0.204211	294	-43	2556	82	-0.152092	-0.0642912	0.0210495	-1.77003	1.02081	-1.20062	-1.77887	-0.710248	0.204211	-0.00294214	-0.0594888	-0.0464066	-0.155034	-0.12378	-0.025357	0.0219911	-0.0020944	-0.0550383	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.3316	-0.620379	-0.204211	294	-43	2556	82	-0.152092	-0.0642912	0.0210495	-1.77025	1.02072	-1.20059	-1.77887	-0.710248	0.204211	-0.00294214	-0.0594888	-0.0464066	-0.155034	-0.12378	-0.025357	0.0228638	-0.00191986	-0.0550383	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.3415	-0.620379	-0.204211	294	-43	2556	82	-0.152092	-0.0642912	0.0210495	-1.77176	1.02008	-1.20038	-1.77887	-0.710248	0.204211	-0.00294214	-0.0594888	-0.0464066	-0.155034	-0.12378	-0.025357	0.0235619	-0.00191986	-0.0550383	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.3516	-0.620379	-0.204211	294	-43	2556	82	-0.152092	-0.0642912	0.0210495	-1.77328	1.01944	-1.20017	-1.77887	-0.710248	0.204211	-0.00294214	-0.0594888	-0.0464066	-0.155034	-0.12378	-0.025357	0.023911	-0.0020944	-0.0550383	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.3615	-0.620379	-0.204211	294	-43	2556	82	-0.152092	-0.0642912	0.0210495	-1.7748	1.0188	-1.19996	-1.77887	-0.710248	0.204211	-0.00294214	-0.0594888	-0.0464066	-0.155034	-0.12378	-0.025357	0.0247837	-0.00226893	-0.0550383	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.3657	-0.621093	-0.203333	294	-58	2528	82	-0.152593	-0.0832974	0.0761161	-1.77543	1.01845	-1.19964	-1.77887	-0.710946	0.203333	-0.00248409	-0.040356	-0.101827	-0.155077	-0.123653	-0.0257105	0.0247837	-0.00226893	-0.055074	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.3716	-0.621093	-0.203333	294	-58	2528	82	-0.152593	-0.0832974	0.0761161	-1.77633	1.01796	-1.1992	-1.77887	-0.710946	0.203333	-0.00248409	-0.040356	-0.101827	-0.155077	-0.123653	-0.0257105	0.0253073	-0.00244346	-0.055074	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.3815	-0.621093	-0.203333	294	-58	2528	82	-0.152593	-0.0832974	0.0761161	-1.77785	1.01713	-1.19844	-1.77887	-0.710946	0.203333	-0.00248409	-0.040356	-0.101827	-0.155077	-0.123653	-0.0257105	0.0260054	-0.00296706	-0.055074	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.3916	-0.621093	-0.203333	294	-58	2528	82	-0.152593	-0.0832974	0.0761161	-1.77939	1.01629	-1.19767	-1.77887	-0.710946	0.203333	-0.00248409	-0.040356	-0.101827	-0.155077	-0.123653	-0.0257105	0.0267035	-0.00296706	-0.055074	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.3996	-0.625144	-0.203333	319	-59	2553	84	-0.185135	-0.0850465	0.0265278	-1.78086	1.01561	-1.19746	-1.77708	-0.712377	0.203333	0.0300637	-0.0385469	-0.052559	-0.155071	-0.123593	-0.0260313	0.0267035	-0.00296706	-0.0561562	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.4016	-0.625144	-0.203333	319	-59	2553	84	-0.185135	-0.0850465	0.0265278	-1.78123	1.01544	-1.19741	-1.77708	-0.712377	0.203333	0.0300637	-0.0385469	-0.052559	-0.155071	-0.123593	-0.0260313	0.0279253	-0.00314159	-0.0561562	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.4115	-0.625144	-0.203333	319	-59	2553	84	-0.185135	-0.0850465	0.0265278	-1.78308	1.01459	-1.19714	-1.77708	-0.712377	0.203333	0.0300637	-0.0385469	-0.052559	-0.155071	-0.123593	-0.0260313	0.029147	-0.00349066	-0.0561562	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.4216	-0.625144	-0.203333	319	-59	2553	84	-0.185135	-0.0850465	0.0265278	-1.78494	1.01374	-1.19687	-1.77708	-0.712377	0.203333	0.0300637	-0.0385469	-0.052559	-0.155071	-0.123593	-0.0260313	0.0303687	-0.00366519	-0.0561562	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.4315	-0.625144	-0.203333	319	-59	2553	84	-0.185135	-0.0850465	0.0265278	-1.78678	1.0129	-1.19661	-1.77708	-0.712377	0.203333	0.0300637	-0.0385469	-0.052559	-0.155071	-0.123593	-0.0260313	0.0308923	-0.00383972	-0.0561562	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.4352	-0.626578	-0.203333	319	-59	2554	86	-0.185116	-0.0853503	0.0257034	-1.78746	1.01258	-1.19652	-1.77618	-0.712512	0.203333	0.0303414	-0.0384583	-0.0524643	-0.154775	-0.123809	-0.0267609	0.0308923	-0.00383972	-0.0576642	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.4415	-0.626578	-0.203333	319	-59	2554	86	-0.185116	-0.0853503	0.0257034	-1.78863	1.01204	-1.19635	-1.77618	-0.712512	0.203333	0.0303414	-0.0384583	-0.0524643	-0.154775	-0.123809	-0.0267609	0.031765	-0.00383972	-0.0576642	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.4516	-0.626578	-0.203333	319	-59	2554	86	-0.185116	-0.0853503	0.0257034	-1.79049	1.01118	-1.1961	-1.77618	-0.712512	0.203333	0.0303414	-0.0384583	-0.0524643	-0.154775	-0.123809	-0.0267609	0.0324631	-0.00418879	-0.0576642	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.4615	-0.626578	-0.203333	319	-59	2554	86	-0.185116	-0.0853503	0.0257034	-1.79233	1.01033	-1.19584	-1.77618	-0.712512	0.203333	0.0303414	-0.0384583	-0.0524643	-0.154775	-0.123809	-0.0267609	0.0333358	-0.00471239	-0.0576642	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.4636	-0.629314	-0.204766	317	-46	2604	86	-0.182482	-0.0674119	-0.0936703	-1.7927	1.0102	-1.19603	-1.77574	-0.714553	0.204766	0.0274942	-0.055999	0.0663093	-0.154988	-0.123411	-0.027361	0.0333358	-0.00471239	-0.0577316	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.4715	-0.629314	-0.204766	317	-46	2613	86	-0.182482	-0.0674119	-0.0936703	-1.79416	1.00966	-1.19678	-1.77574	-0.714553	0.204766	0.0274942	-0.055999	0.0663093	-0.154988	-0.123411	-0.027361	0.0336849	-0.00506145	-0.0577316	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.4816	-0.629314	-0.204766	317	-46	2613	86	-0.182482	-0.0674119	-0.0936703	-1.796	1.00898	-1.19772	-1.77574	-0.714553	0.204766	0.0274942	-0.055999	0.0663093	-0.154988	-0.123411	-0.027361	0.0349066	-0.00593412	-0.0577316	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.4915	-0.629314	-0.204766	317	-46	2613	86	-0.182482	-0.0674119	-0.0936703	-1.79781	1.00831	-1.19865	-1.77574	-0.714553	0.204766	0.0274942	-0.055999	0.0663093	-0.154988	-0.123411	-0.027361	0.0364774	-0.00645772	-0.0577316	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.4997	-0.633299	-0.204766	323	-46	2614	86	-0.189605	-0.0675501	-0.0945705	-1.79936	1.00776	-1.19942	-1.77385	-0.715753	0.204766	0.0345938	-0.0556861	0.066567	-0.155012	-0.123236	-0.0280035	0.0364774	-0.00645772	-0.0579711	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.5015	-0.633299	-0.204766	323	-46	2614	86	-0.189605	-0.0675501	-0.0945705	-1.7997	1.00764	-1.19959	-1.77385	-0.715753	0.204766	0.0345938	-0.0556861	0.066567	-0.155012	-0.123236	-0.0280035	0.0382227	-0.00715585	-0.0579711	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.5115	-0.633299	-0.204766	323	-46	2614	86	-0.189605	-0.0675501	-0.0945705	-1.8016	1.00696	-1.20054	-1.77385	-0.715753	0.204766	0.0345938	-0.0556861	0.066567	-0.155012	-0.123236	-0.0280035	0.0389208	-0.00750492	-0.0579711	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.5216	-0.633299	-0.204766	323	-46	2614	86	-0.189605	-0.0675501	-0.0945705	-1.8035	1.00628	-1.20149	-1.77385	-0.715753	0.204766	0.0345938	-0.0556861	0.066567	-0.155012	-0.123236	-0.0280035	0.0401426	-0.00820305	-0.0579711	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.5289	-0.636665	-0.206629	349	-28	2615	88	-0.223776	-0.0441899	-0.0967193	-1.80514	1.00596	-1.2022	-1.77263	-0.717295	0.206629	0.0688526	-0.0789441	0.0677921	-0.154923	-0.123134	-0.0289272	0.0401426	-0.00820305	-0.0593514	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.5316	-0.636665	-0.206629	349	-28	2615	88	-0.223776	-0.0441899	-0.0967193	-1.80574	1.00584	-1.20246	-1.77263	-0.717295	0.206629	0.0688526	-0.0789441	0.0677921	-0.154923	-0.123134	-0.0289272	0.0411898	-0.00890118	-0.0593514	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.5416	-0.636665	-0.206629	349	-28	2615	88	-0.223776	-0.0441899	-0.0967193	-1.80799	1.0054	-1.20343	-1.77263	-0.717295	0.206629	0.0688526	-0.0789441	0.0677921	-0.154923	-0.123134	-0.0289272	0.0417134	-0.00925025	-0.0593514	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.5516	-0.636665	-0.206629	349	-28	2615	88	-0.223776	-0.0441899	-0.0967193	-1.81023	1.00495	-1.2044	-1.77263	-0.717295	0.206629	0.0688526	-0.0789441	0.0677921	-0.154923	-0.123134	-0.0289272	0.042237	-0.00942478	-0.0593514	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.5616	-0.636665	-0.206629	349	-28	2615	88	-0.223776	-0.0441899	-0.0967193	-1.81246	1.00451	-1.20536	-1.77263	-0.717295	0.206629	0.0688526	-0.0789441	0.0677921	-0.154923	-0.123134	-0.0289272	0.0429351	-0.00942478	-0.0593514	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.5713	-0.640495	-0.209144	326	-51	2633	88	-0.193379	-0.0737998	-0.133689	-1.81434	1.0038	-1.20666	-1.77061	-0.718158	0.209144	0.0384833	-0.0491823	0.103978	-0.154896	-0.122982	-0.0297114	0.0429351	-0.00942478	-0.0593514	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.5715	-0.640495	-0.209144	326	-51	2633	88	-0.193379	-0.0737998	-0.133689	-1.81439	1.00378	-1.20669	-1.77061	-0.718158	0.209144	0.0384833	-0.0491823	0.103978	-0.154896	-0.122982	-0.0297114	0.0438078	-0.00959931	-0.0593514	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.5815	-0.640495	-0.209144	326	-51	2633	88	-0.193379	-0.0737998	-0.133689	-1.81631	1.00304	-1.20802	-1.77061	-0.718158	0.209144	0.0384833	-0.0491823	0.103978	-0.154896	-0.122982	-0.0297114	0.0443314	-0.00977384	-0.0593514	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.5907	-0.644573	-0.212991	348	-52	2634	88	-0.22238	-0.0752028	-0.135626	-1.81835	1.00235	-1.20927	-1.76891	-0.7197	0.212991	0.0673815	-0.0475043	0.105319	-0.154998	-0.122707	-0.0303069	0.0443314	-0.00977384	-0.0593514	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.5916	-0.644573	-0.212991	348	-52	2634	88	-0.22238	-0.0752028	-0.135626	-1.81855	1.00229	-1.20939	-1.76891	-0.7197	0.212991	0.0673815	-0.0475043	0.105319	-0.154998	-0.122707	-0.0303069	0.0453786	-0.00994838	-0.0593514	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.6016	-0.644573	-0.212991	348	-52	2634	88	-0.22238	-0.0752028	-0.135626	-1.82078	1.00153	-1.21075	-1.76891	-0.7197	0.212991	0.0673815	-0.0475043	0.105319	-0.154998	-0.122707	-0.0303069	0.0466003	-0.00959931	-0.0593514	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.6116	-0.644573	-0.212991	348	-52	2634	88	-0.22238	-0.0752028	-0.135626	-1.82301	1.00078	-1.21211	-1.76891	-0.7197	0.212991	0.0673815	-0.0475043	0.105319	-0.154998	-0.122707	-0.0303069	0.0476475	-0.00942478	-0.0593514	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.6216	-0.644573	-0.212991	348	-52	2634	88	-0.22238	-0.0752028	-0.135626	-1.82523	1.00003	-1.21346	-1.76891	-0.7197	0.212991	0.0673815	-0.0475043	0.105319	-0.154998	-0.122707	-0.0303069	0.0481711	-0.00925025	-0.0593514	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.6315	-0.644573	-0.212991	348	-52	2634	88	-0.22238	-0.0752028	-0.135626	-1.82743	0.999282	-1.21481	-1.76891	-0.7197	0.212991	0.0673815	-0.0475043	0.105319	-0.154998	-0.122707	-0.0303069	0.0492183	-0.00872665	-0.0593514	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.6322	-0.646623	-0.212991	332	-102	2584	90	-0.201684	-0.157315	-0.00718482	-1.82757	0.999172	-1.21481	-1.76751	-0.7197	0.212991	0.0469567	0.0344131	-0.0237132	-0.154727	-0.122901	-0.030898	0.0492183	-0.00872665	-0.0601219	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.6415	-0.646623	-0.212991	332	-114	2570	90	-0.201684	-0.157315	-0.00718482	-1.82944	0.997714	-1.21488	-1.76751	-0.7197	0.212991	0.0469567	0.0344131	-0.0237132	-0.154727	-0.122901	-0.030898	0.0497419	-0.00837758	-0.0601219	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
40.6516	-0.646623	-0.212991	332	-114	2570	90	-0.201684	-0.157315	-0.00718482	-1.83148	0.996128	-1.21495	-1.76751	-0.7197	0.212991	0.0469567	0.0344131	-0.0237132	-0.154727	-0.122901	-0.030898	0.0500909	-0.00820305	-0.0601219	-760	760	-500	-5	5	-10	0	0	0	1	0.2	170	-1	-1	2555	
