-1.79256	-0.211384	0.417711
-1.79756	-0.211384	0.415398
-1.79756	-0.211384	0.415398
-1.79756	-0.211384	0.415398
-1.79756	-0.211384	0.415398
-1.79756	-0.211384	0.415398
-1.80232	-0.208937	0.415398
-1.80232	-0.208937	0.415398
-1.80232	-0.208937	0.415398
-1.80697	-0.206951	0.415398
-1.80697	-0.206951	0.415398
-1.80697	-0.206951	0.415398
-1.80697	-0.206951	0.415398
-1.80697	-0.206951	0.415398
-1.80697	-0.206951	0.415398
-1.81635	-0.195841	0.415392
-1.81635	-0.195841	0.415392
-1.81635	-0.195841	0.415392
-1.81716	-0.193849	0.413552
-1.81716	-0.193849	0.413552
-1.81716	-0.193849	0.413552
-1.81716	-0.193849	0.413552
-1.81716	-0.193849	0.413552
-1.8213	-0.193849	0.412876
-1.8213	-0.193849	0.412876
-1.8213	-0.193849	0.412876
-1.82596	-0.190679	0.412876
-1.82596	-0.190679	0.412876
-1.82596	-0.190679	0.412876
-1.82596	-0.190679	0.412876
-1.82596	-0.190679	0.412876
-1.83587	-0.182516	0.412876
-1.83587	-0.182516	0.412876
-1.83587	-0.182516	0.412876
-1.83587	-0.182516	0.412876
-1.83587	-0.182516	0.412876
-1.83993	-0.179602	0.412052
-1.83993	-0.179602	0.412052
-1.83993	-0.179602	0.412052
-1.83993	-0.179602	0.412052
-1.84405	-0.176843	0.411732
-1.84405	-0.176843	0.411732
-1.84405	-0.176843	0.411732
-1.84405	-0.176843	0.411732
-1.85432	-0.172936	0.409444
-1.85432	-0.172936	0.409444
-1.85432	-0.172936	0.409444
-1.85432	-0.172936	0.409444
-1.85432	-0.172936	0.409444
-1.86067	-0.172678	0.409013
-1.86067	-0.172678	0.409013
-1.86067	-0.172678	0.409013
-1.86067	-0.172678	0.409013
-1.86238	-0.170855	0.407402
-1.86238	-0.170855	0.407402
-1.86238	-0.170855	0.407402
-1.86238	-0.170855	0.407402
-1.8637	-0.170855	0.406977
-1.8637	-0.170855	0.406977
-1.8637	-0.170855	0.406977
-1.8637	-0.170855	0.406977
-1.86676	-0.173455	0.40459
-1.86676	-0.173455	0.40459
-1.86676	-0.173455	0.40459
-1.86676	-0.173455	0.40459
-1.87242	-0.173994	0.402479
-1.87242	-0.173994	0.402479
-1.87242	-0.173994	0.402479
-1.87242	-0.173994	0.402479
-1.87242	-0.173994	0.402479
-1.87454	-0.173455	0.402465
-1.87454	-0.173455	0.402465
-1.87454	-0.173455	0.402465
-1.87454	-0.173455	0.402465
-1.87454	-0.173455	0.402465
-1.87454	-0.172247	0.400825
-1.87454	-0.172247	0.400825
-1.87454	-0.172247	0.400825
-1.87454	-0.172247	0.400825
-1.87665	-0.167399	0.400825
-1.87665	-0.167399	0.400825
-1.87665	-0.167399	0.400825
-1.87665	-0.167399	0.400825
-1.87944	-0.166082	0.399149
-1.87944	-0.166082	0.399149
-1.87944	-0.166082	0.399149
-1.87944	-0.166082	0.399149
-1.88552	-0.165965	0.395575
-1.88552	-0.165965	0.395575
-1.88552	-0.165965	0.395575
-1.88552	-0.165965	0.395575
-1.88552	-0.165965	0.395575
-1.88673	-0.165489	0.39548
-1.88673	-0.165489	0.39548
-1.88673	-0.165489	0.39548
-1.88673	-0.165489	0.39548
-1.88793	-0.160094	0.394133
-1.88793	-0.160094	0.394133
-1.88793	-0.160094	0.394133
-1.88793	-0.160094	0.394133
-1.88878	-0.160094	0.394133
-1.88878	-0.160094	0.394133
-1.88878	-0.160094	0.394133
-1.88878	-0.160094	0.394133
-1.88941	-0.15975	0.394133
-1.88941	-0.15975	0.394133
-1.88941	-0.15975	0.394133
-1.88941	-0.15975	0.394133
-1.88941	-0.15975	0.394133
-1.89082	-0.155993	0.392948
-1.89082	-0.155993	0.392948
-1.89082	-0.155993	0.392948
-1.89082	-0.155993	0.392948
-1.89137	-0.15521	0.392948
-1.89137	-0.15521	0.392948
-1.89137	-0.15521	0.392948
-1.89137	-0.15521	0.392948
-1.89098	-0.153367	0.393216
-1.89098	-0.153367	0.393216
-1.89098	-0.153367	0.393216
-1.89098	-0.153367	0.393216
-1.89098	-0.153367	0.393216
-1.89098	-0.152006	0.393304
-1.89098	-0.152006	0.393304
-1.89098	-0.152006	0.393304
-1.89098	-0.152006	0.393304
-1.89068	-0.14752	0.394182
-1.89068	-0.14752	0.394182
-1.89068	-0.14752	0.394182
-1.89068	-0.14752	0.394182
-1.89036	-0.144757	0.394909
-1.89036	-0.144757	0.394909
-1.89036	-0.144757	0.394909
-1.89036	-0.144757	0.394909
-1.89036	-0.144757	0.394909
-1.88983	-0.14331	0.394909
-1.88983	-0.14331	0.394909
-1.88983	-0.14331	0.394909
-1.88983	-0.14331	0.394909
-1.88975	-0.13982	0.39603
-1.88975	-0.13982	0.39603
-1.88975	-0.13982	0.39603
-1.88975	-0.13982	0.39603
-1.88728	-0.138072	0.397497
-1.88728	-0.138072	0.397497
-1.88728	-0.138072	0.397497
-1.88728	-0.138072	0.397497
-1.88692	-0.131131	0.39778
-1.88692	-0.131131	0.39778
-1.88692	-0.131131	0.39778
-1.88692	-0.131131	0.39778
-1.88692	-0.131131	0.39778
-1.88455	-0.124033	0.399281
-1.88455	-0.124033	0.399281
-1.88455	-0.124033	0.399281
-1.88455	-0.124033	0.399281
-1.88316	-0.123458	0.400931
-1.88316	-0.123458	0.400931
-1.88316	-0.123458	0.400931
-1.88316	-0.123458	0.400931
-1.88081	-0.121488	0.404452
-1.88081	-0.121488	0.404452
-1.88081	-0.121488	0.404452
-1.88081	-0.121488	0.404452
-1.87883	-0.117112	0.404452
-1.87883	-0.117112	0.404452
-1.87883	-0.117112	0.404452
-1.87883	-0.117112	0.404452
-1.87883	-0.117112	0.404452
-1.87689	-0.110071	0.403338
-1.87689	-0.110071	0.403338
-1.87689	-0.110071	0.403338
-1.87689	-0.110071	0.403338
-1.87435	-0.107354	0.403338
-1.87435	-0.107354	0.403338
-1.87435	-0.107354	0.403338
-1.87435	-0.107354	0.403338
-1.87435	-0.107354	0.403338
-1.87127	-0.104087	0.405256
-1.87127	-0.104087	0.405256
-1.87127	-0.104087	0.405256
-1.87127	-0.104087	0.405256
-1.86668	-0.103249	0.410915
-1.86668	-0.103249	0.410915
-1.86668	-0.103249	0.410915
-1.86668	-0.103249	0.410915
-1.86668	-0.103249	0.410915
-1.86378	-0.0990746	0.411768
-1.86378	-0.0990746	0.411768
-1.86378	-0.0990746	0.411768
-1.85922	-0.0954314	0.413578
-1.85922	-0.0954314	0.413578
-1.85922	-0.0954314	0.413578
-1.85922	-0.0954314	0.413578
-1.85922	-0.0954314	0.413578
-1.85683	-0.0913892	0.415422
-1.85683	-0.0913892	0.415422
-1.85683	-0.0913892	0.415422
-1.85683	-0.0913892	0.415422
-1.85322	-0.0870177	0.417881
-1.85322	-0.0870177	0.417881
-1.85322	-0.0870177	0.417881
-1.85322	-0.0870177	0.417881
-1.85322	-0.0870177	0.417881
-1.84971	-0.0842847	0.421853
-1.84971	-0.0842847	0.421853
-1.84971	-0.0842847	0.421853
-1.84512	-0.0774201	0.423905
-1.84512	-0.0774201	0.423905
-1.84512	-0.0774201	0.423905
-1.84512	-0.0774201	0.423905
-1.84512	-0.0774201	0.423905
-1.84015	-0.0773532	0.426427
-1.84015	-0.0773532	0.426427
-1.84015	-0.0773532	0.426427
-1.84015	-0.0773532	0.426427
-1.83616	-0.0714021	0.426876
-1.83616	-0.0714021	0.426876
-1.83616	-0.0714021	0.426876
-1.83616	-0.0714021	0.426876
-1.83616	-0.0714021	0.426876
-1.83192	-0.0704882	0.431739
-1.83192	-0.0704882	0.431739
-1.83192	-0.0704882	0.431739
-1.82779	-0.0658707	0.432776
-1.82779	-0.0658707	0.432776
-1.82779	-0.0658707	0.432776
-1.82779	-0.0658707	0.432776
-1.82779	-0.0658707	0.432776
-1.82526	-0.0617428	0.434123
-1.82526	-0.0617428	0.434123
-1.82526	-0.0617428	0.434123
-1.82526	-0.0617428	0.434123
-1.82526	-0.0617428	0.434123
-1.82125	-0.0587264	0.436245
-1.82125	-0.0587264	0.436245
-1.82125	-0.0587264	0.436245
-1.82125	-0.0587264	0.436245
-1.81721	-0.0553683	0.437415
-1.81721	-0.0553683	0.437415
-1.81721	-0.0553683	0.437415
-1.81721	-0.0553683	0.437415
-1.80862	-0.0517612	0.437543
-1.80862	-0.0517612	0.437543
-1.80862	-0.0517612	0.437543
-1.80862	-0.0517612	0.437543
-1.80468	-0.0485346	0.440177
-1.80468	-0.0485346	0.440177
-1.80468	-0.0485346	0.440177
-1.80468	-0.0485346	0.440177
-1.80468	-0.0485346	0.440177
-1.79996	-0.0442911	0.440876
-1.79996	-0.0442911	0.440876
-1.79996	-0.0442911	0.440876
-1.79996	-0.0442911	0.440876
-1.7966	-0.0434935	0.440975
-1.7966	-0.0434935	0.440975
-1.7966	-0.0434935	0.440975
-1.7966	-0.0434935	0.440975
-1.79131	-0.0390933	0.441049
-1.79131	-0.0390933	0.441049
-1.79131	-0.0390933	0.441049
-1.79131	-0.0390933	0.441049
-1.79131	-0.0390933	0.441049
-1.78674	-0.0344331	0.441861
-1.78674	-0.0344331	0.441861
-1.78674	-0.0344331	0.441861
-1.78674	-0.0344331	0.441861
-1.78524	-0.0291292	0.443702
-1.78524	-0.0291292	0.443702
-1.78524	-0.0291292	0.443702
-1.78524	-0.0291292	0.443702
-1.7797	-0.0269164	0.443738
-1.7797	-0.0269164	0.443738
-1.7797	-0.0269164	0.443738
-1.7797	-0.0269164	0.443738
-1.7797	-0.0269164	0.443738
-1.77528	-0.024728	0.443738
-1.77528	-0.024728	0.443738
-1.77528	-0.024728	0.443738
-1.77528	-0.024728	0.443738
-1.76734	-0.0207474	0.442949
-1.76734	-0.0207474	0.442949
-1.76734	-0.0207474	0.442949
-1.76734	-0.0207474	0.442949
-1.76367	-0.009894	0.442949
-1.76367	-0.009894	0.442949
-1.76367	-0.009894	0.442949
-1.76367	-0.009894	0.442949
-1.76274	-0.00349294	0.441653
-1.76274	-0.00349294	0.441653
-1.76274	-0.00349294	0.441653
-1.76274	-0.00349294	0.441653
-1.76274	-0.00349294	0.441653
-1.7583	-0.00349294	0.442629
-1.7583	-0.00349294	0.442629
-1.7583	-0.00349294	0.442629
-1.7583	-0.00349294	0.442629
-1.75041	-0.00244319	0.441653
-1.75041	-0.00244319	0.441653
-1.75041	-0.00244319	0.441653
-1.75041	-0.00244319	0.441653
-1.74226	-0.00244319	0.43859
-1.74226	-0.00244319	0.43859
-1.74226	-0.00244319	0.43859
-1.74226	-0.00244319	0.43859
-1.73738	0.000980246	0.437903
-1.73738	0.000980246	0.437903
-1.73738	0.000980246	0.437903
-1.73738	0.000980246	0.437903
-1.73738	0.000980246	0.437903
-1.7363	0.00293424	0.43697
-1.7363	0.00293424	0.43697
-1.7363	0.00293424	0.43697
-1.7363	0.00293424	0.43697
-1.73312	0.00595919	0.435599
-1.73312	0.00595919	0.435599
-1.73312	0.00595919	0.435599
-1.73312	0.00595919	0.435599
-1.73312	0.00595919	0.435599
-1.7292	0.00875159	0.433754
-1.7292	0.00875159	0.433754
-1.7292	0.00875159	0.433754
-1.72042	0.00981108	0.429934
-1.72042	0.00981108	0.429934
-1.72042	0.00981108	0.429934
-1.72042	0.00981108	0.429934
-1.72042	0.00981108	0.429934
-1.71623	0.0113889	0.428802
-1.71623	0.0113889	0.428802
-1.71623	0.0113889	0.428802
-1.71623	0.0113889	0.428802
-1.71261	0.0140448	0.426806
-1.71261	0.0140448	0.426806
-1.71261	0.0140448	0.426806
-1.71261	0.0140448	0.426806
-1.70908	0.0140994	0.42541
-1.70908	0.0140994	0.42541
-1.70908	0.0140994	0.42541
-1.70908	0.0140994	0.42541
-1.70908	0.0140994	0.42541
-1.70516	0.0164535	0.423931
-1.70516	0.0164535	0.423931
-1.70516	0.0164535	0.423931
-1.70516	0.0164535	0.423931
-1.70137	0.0166946	0.423931
-1.70137	0.0166946	0.423931
-1.70137	0.0166946	0.423931
-1.70137	0.0166946	0.423931
-1.70137	0.0166946	0.423931
-1.70134	0.020206	0.425041
-1.70134	0.020206	0.425041
-1.70134	0.020206	0.425041
-1.70134	0.020206	0.425041
-1.69783	0.0213795	0.425041
-1.69783	0.0213795	0.425041
-1.69783	0.0213795	0.425041
-1.69783	0.0213795	0.425041
-1.69783	0.0213795	0.425041
-1.69404	0.0213795	0.423275
-1.69404	0.0213795	0.423275
-1.69404	0.0213795	0.423275
-1.68698	0.020995	0.419106
-1.68698	0.020995	0.419106
-1.68698	0.020995	0.419106
-1.68698	0.020995	0.419106
-1.68698	0.020995	0.419106
-1.68362	0.020995	0.418295
-1.68362	0.020995	0.418295
-1.68362	0.020995	0.418295
-1.68362	0.020995	0.418295
-1.68062	0.020995	0.418295
-1.68062	0.020995	0.418295
-1.68062	0.020995	0.418295
-1.68062	0.020995	0.418295
-1.68062	0.020995	0.418295
-1.67783	0.0202947	0.418373
-1.67783	0.0202947	0.418373
-1.67783	0.0202947	0.418373
-1.67485	0.0193965	0.418822
-1.67485	0.0193965	0.418822
-1.67485	0.0193965	0.418822
-1.67485	0.0193965	0.418822
-1.67485	0.0193965	0.418822
-1.67237	0.0191954	0.418822
-1.67237	0.0191954	0.418822
-1.67237	0.0191954	0.418822
-1.67237	0.0191954	0.418822
-1.66993	0.0193965	0.419355
-1.66993	0.0193965	0.419355
-1.66993	0.0193965	0.419355
-1.66993	0.0193965	0.419355
-1.66993	0.0193965	0.419355
-1.66961	0.0205898	0.423828
-1.66961	0.0205898	0.423828
-1.66961	0.0205898	0.423828
-1.66961	0.0205898	0.423828
-1.66812	0.0205898	0.424247
-1.66812	0.0205898	0.424247
-1.66812	0.0205898	0.424247
-1.66812	0.0205898	0.424247
-1.66576	0.020444	0.424664
-1.66576	0.020444	0.424664
-1.66576	0.020444	0.424664
-1.66576	0.020444	0.424664
-1.66394	0.017738	0.425342
-1.66394	0.017738	0.425342
-1.66394	0.017738	0.425342
-1.66394	0.017738	0.425342
-1.66394	0.017738	0.425342
-1.65834	0.013397	0.426804
-1.65834	0.013397	0.426804
-1.65834	0.013397	0.426804
-1.65834	0.013397	0.426804
-1.65645	0.0121929	0.426804
-1.65645	0.0121929	0.426804
-1.65645	0.0121929	0.426804
-1.65645	0.0121929	0.426804
-1.65645	0.0121929	0.426804
-1.65528	0.00930881	0.427602
-1.65528	0.00930881	0.427602
-1.65528	0.00930881	0.427602
-1.65528	0.00930881	0.427602
-1.65454	0.0064046	0.42918
-1.65454	0.0064046	0.42918
-1.65454	0.0064046	0.42918
-1.65454	0.0064046	0.42918
-1.65325	0.00570669	0.429583
-1.65325	0.00570669	0.429583
-1.65325	0.00570669	0.429583
-1.65325	0.00570669	0.429583
-1.65208	0.00373169	0.431691
-1.65208	0.00373169	0.431691
-1.65208	0.00373169	0.431691
-1.65208	0.00373169	0.431691
-1.65208	0.00373169	0.431691
-1.65198	0.001214	0.432041
-1.65198	0.001214	0.432041
-1.65198	0.001214	0.432041
-1.65198	0.001214	0.432041
-1.65198	0.001214	0.434183
-1.65198	0.001214	0.434183
-1.65198	0.001214	0.434183
-1.65198	0.001214	0.434183
-1.65247	0.00234283	0.436183
-1.65247	0.00234283	0.436183
-1.65247	0.00234283	0.436183
-1.65247	0.00234283	0.436183
-1.65277	0.00234283	0.438691
-1.65277	0.00234283	0.438691
-1.65277	0.00234283	0.438691
-1.65277	0.00234283	0.438691
-1.65277	0.00234283	0.438691
-1.6528	-0.00148021	0.441299
-1.6528	-0.00148021	0.441299
-1.6528	-0.00148021	0.441299
-1.6528	-0.00148021	0.441299
-1.65397	-0.00323895	0.443929
-1.65397	-0.00323895	0.443929
-1.65397	-0.00323895	0.443929
-1.65397	-0.00323895	0.443929
-1.65477	-0.00609454	0.444328
-1.65477	-0.00609454	0.444328
-1.65477	-0.00609454	0.444328
-1.65477	-0.00609454	0.444328
-1.65477	-0.00609454	0.444328
-1.65573	-0.00767606	0.44681
-1.65573	-0.00767606	0.44681
-1.65573	-0.00767606	0.44681
-1.65573	-0.00767606	0.44681
-1.65803	-0.00955837	0.448673
-1.65803	-0.00955837	0.448673
-1.65803	-0.00955837	0.448673
-1.65803	-0.00955837	0.448673
-1.65975	-0.0126263	0.451998
-1.65975	-0.0126263	0.451998
-1.65975	-0.0126263	0.451998
-1.65975	-0.0126263	0.451998
-1.65975	-0.0126263	0.451998
-1.66133	-0.0146663	0.452926
-1.66133	-0.0146663	0.452926
-1.66133	-0.0146663	0.452926
-1.66133	-0.0146663	0.452926
-1.66358	-0.0233015	0.457025
-1.66358	-0.0233015	0.457025
-1.66358	-0.0233015	0.457025
-1.66358	-0.0233015	0.457025
-1.66763	-0.0249698	0.459045
-1.66763	-0.0249698	0.459045
-1.66763	-0.0249698	0.459045
-1.66763	-0.0249698	0.459045
-1.66763	-0.0249698	0.459045
-1.67024	-0.0273962	0.460935
-1.67024	-0.0273962	0.460935
-1.67024	-0.0273962	0.460935
-1.67246	-0.0300346	0.461757
-1.67246	-0.0300346	0.461757
-1.67246	-0.0300346	0.461757
-1.67246	-0.0300346	0.461757
-1.67246	-0.0300346	0.461757
-1.67538	-0.0308029	0.462603
-1.67538	-0.0308029	0.462603
-1.67538	-0.0308029	0.462603
-1.67538	-0.0308029	0.462603
-1.68081	-0.0329172	0.463591
-1.68081	-0.0329172	0.463591
-1.68081	-0.0329172	0.463591
-1.68421	-0.0342188	0.465153
-1.68421	-0.0342188	0.465153
-1.68421	-0.0342188	0.465153
-1.68421	-0.0342188	0.465153
-1.68421	-0.0342188	0.465153
-1.68747	-0.0368449	0.465727
-1.68747	-0.0368449	0.465727
-1.68747	-0.0368449	0.465727
-1.68747	-0.0368449	0.465727
-1.69173	-0.0394483	0.465727
-1.69173	-0.0394483	0.465727
-1.69173	-0.0394483	0.465727
-1.69173	-0.0394483	0.465727
-1.69806	-0.0394483	0.465727
-1.69806	-0.0394483	0.465727
-1.69806	-0.0394483	0.465727
-1.69806	-0.0394483	0.465727
-1.69806	-0.0394483	0.465727
-1.70395	-0.0360843	0.472989
-1.70395	-0.0360843	0.472989
-1.70395	-0.0360843	0.472989
-1.70395	-0.0360843	0.472989
-1.70859	-0.0360843	0.472989
-1.70859	-0.0360843	0.472989
-1.70859	-0.0360843	0.472989
-1.70859	-0.0360843	0.472989
-1.715	-0.0368911	0.471872
-1.715	-0.0368911	0.471872
-1.715	-0.0368911	0.471872
-1.715	-0.0368911	0.471872
-1.715	-0.0368911	0.471872
-1.72126	-0.040468	0.469619
-1.72126	-0.040468	0.469619
-1.72126	-0.040468	0.469619
-1.72126	-0.040468	0.469619
-1.72806	-0.0405875	0.469619
-1.72806	-0.0405875	0.469619
-1.72806	-0.0405875	0.469619
-1.72806	-0.0405875	0.469619
-1.72806	-0.0405875	0.469619
-1.73343	-0.0427752	0.469619
-1.73343	-0.0427752	0.469619
-1.73343	-0.0427752	0.469619
-1.73975	-0.0427752	0.467861
-1.73975	-0.0427752	0.467861
-1.73975	-0.0427752	0.467861
-1.73975	-0.0427752	0.467861
-1.73975	-0.0427752	0.467861
-1.74741	-0.0377782	0.465642
-1.74741	-0.0377782	0.465642
-1.74741	-0.0377782	0.465642
-1.74741	-0.0377782	0.465642
-1.75296	-0.0377782	0.465564
-1.75296	-0.0377782	0.465564
-1.75296	-0.0377782	0.465564
-1.75296	-0.0377782	0.465564
-1.75296	-0.0377782	0.465564
-1.75899	-0.0379149	0.464047
-1.75899	-0.0379149	0.464047
-1.75899	-0.0379149	0.464047
-1.75899	-0.0379149	0.464047
-1.76747	-0.045177	0.464001
-1.76747	-0.045177	0.464001
-1.76747	-0.045177	0.464001
-1.76747	-0.045177	0.464001
-1.77407	-0.0455103	0.462713
-1.77407	-0.0455103	0.462713
-1.77407	-0.0455103	0.462713
-1.77407	-0.0455103	0.462713
-1.78028	-0.045177	0.462713
-1.78028	-0.045177	0.462713
-1.78028	-0.045177	0.462713
-1.78028	-0.045177	0.462713
-1.78028	-0.045177	0.462713
-1.78494	-0.0446989	0.462255
-1.78494	-0.0446989	0.462255
-1.78494	-0.0446989	0.462255
-1.78494	-0.0446989	0.462255
-1.79212	-0.0446989	0.46059
-1.79212	-0.0446989	0.46059
-1.79212	-0.0446989	0.46059
-1.79212	-0.0446989	0.46059
-1.79755	-0.0446102	0.46059
-1.79755	-0.0446102	0.46059
-1.79755	-0.0446102	0.46059
-1.79755	-0.0446102	0.46059
-1.79755	-0.0446102	0.46059
-1.80247	-0.0381232	0.46059
-1.80247	-0.0381232	0.46059
-1.80247	-0.0381232	0.46059
-1.80247	-0.0381232	0.46059
-1.80786	-0.0371171	0.4597
-1.80786	-0.0371171	0.4597
-1.80786	-0.0371171	0.4597
-1.80786	-0.0371171	0.4597
-1.81563	-0.0371171	0.457149
-1.81563	-0.0371171	0.457149
-1.81563	-0.0371171	0.457149
-1.81563	-0.0371171	0.457149
-1.81563	-0.0371171	0.457149
-1.82492	-0.0390514	0.456443
-1.82492	-0.0390514	0.456443
-1.82492	-0.0390514	0.456443
-1.82492	-0.0390514	0.456443
-1.8313	-0.0390514	0.455652
-1.8313	-0.0390514	0.455652
-1.8313	-0.0390514	0.455652
-1.8313	-0.0390514	0.455652
-1.83717	-0.0382412	0.452544
-1.83717	-0.0382412	0.452544
-1.83717	-0.0382412	0.452544
-1.83717	-0.0382412	0.452544
-1.84284	-0.0363161	0.451379
-1.84284	-0.0363161	0.451379
-1.84284	-0.0363161	0.451379
-1.84284	-0.0363161	0.451379
-1.84284	-0.0363161	0.451379
-1.84937	-0.0368561	0.450172
-1.84937	-0.0368561	0.450172
-1.84937	-0.0368561	0.450172
-1.84937	-0.0368561	0.450172
-1.8639	-0.0368561	0.443443
-1.8639	-0.0368561	0.443443
-1.8639	-0.0368561	0.443443
-1.8639	-0.0368561	0.443443
-1.86635	-0.0374917	0.441847
-1.86635	-0.0374917	0.441847
-1.86635	-0.0374917	0.441847
-1.86635	-0.0374917	0.441847
-1.86635	-0.0374917	0.441847
-1.86973	-0.0374917	0.440607
-1.86973	-0.0374917	0.440607
-1.86973	-0.0374917	0.440607
-1.86973	-0.0374917	0.440607
-1.87374	-0.0357707	0.43136
-1.87374	-0.0357707	0.43136
-1.87374	-0.0357707	0.43136
-1.87374	-0.0357707	0.43136
-1.8811	-0.0339041	0.425785
-1.8811	-0.0339041	0.425785
-1.8811	-0.0339041	0.425785
-1.8811	-0.0339041	0.425785
-1.8811	-0.0339041	0.425785
-1.88784	-0.0317805	0.427315
-1.88784	-0.0317805	0.427315
-1.88784	-0.0317805	0.427315
-1.88784	-0.0317805	0.427315
-1.89306	-0.0291006	0.425785
-1.89306	-0.0291006	0.425785
-1.89306	-0.0291006	0.425785
-1.89306	-0.0291006	0.425785
-1.90593	-0.0266159	0.417143
-1.90593	-0.0266159	0.417143
-1.90593	-0.0266159	0.417143
-1.90593	-0.0266159	0.417143
-1.91198	-0.0259514	0.414243
-1.91198	-0.0259514	0.414243
-1.91198	-0.0259514	0.414243
-1.91198	-0.0259514	0.414243
-1.91198	-0.0259514	0.414243
-1.91818	-0.0249771	0.408974
-1.91818	-0.0249771	0.408974
-1.91818	-0.0249771	0.408974
-1.91818	-0.0249771	0.408974
-1.92221	-0.0247011	0.406215
-1.92221	-0.0247011	0.406215
-1.92221	-0.0247011	0.406215
-1.92221	-0.0247011	0.406215
-1.92616	-0.0243178	0.40115
-1.92616	-0.0243178	0.40115
-1.92616	-0.0243178	0.40115
-1.92616	-0.0243178	0.40115
-1.92616	-0.0243178	0.40115
-1.93855	-0.0156865	0.392921
-1.93855	-0.0156865	0.392921
-1.93855	-0.0156865	0.392921
-1.94381	-0.0152488	0.392304
-1.94381	-0.0152488	0.392304
-1.94381	-0.0152488	0.392304
-1.94381	-0.0152488	0.392304
-1.94381	-0.0152488	0.392304
-1.94762	-0.013558	0.385755
-1.94762	-0.013558	0.385755
-1.94762	-0.013558	0.385755
-1.94762	-0.013558	0.385755
-1.94762	-0.013558	0.385755
-1.95189	-0.0122897	0.382652
-1.95189	-0.0122897	0.382652
-1.95189	-0.0122897	0.382652
-1.9559	-0.0101013	0.377217
-1.9559	-0.0101013	0.377217
-1.9559	-0.0101013	0.377217
-1.9559	-0.0101013	0.377217
-1.9559	-0.0101013	0.377217
-1.96085	-0.0101013	0.372265
-1.96085	-0.0101013	0.372265
-1.96085	-0.0101013	0.372265
-1.96085	-0.0101013	0.372265
-1.96163	-0.0128987	0.368986
-1.96163	-0.0128987	0.368986
-1.96163	-0.0128987	0.368986
-1.96163	-0.0128987	0.368986
-1.96163	-0.0128987	0.368986
-1.96527	-0.013004	0.363707
-1.96527	-0.013004	0.363707
-1.96527	-0.013004	0.363707
-1.96527	-0.013004	0.363707
-1.96997	-0.013004	0.357744
-1.96997	-0.013004	0.357744
-1.96997	-0.013004	0.357744
-1.96997	-0.013004	0.357744
-1.96997	-0.013004	0.357744
-1.97461	-0.013004	0.35393
-1.97461	-0.013004	0.35393
-1.97461	-0.013004	0.35393
-1.97461	-0.013004	0.35393
-1.98759	-0.00738222	0.33809
-1.98759	-0.00738222	0.33809
-1.98759	-0.00738222	0.33809
-1.98759	-0.00738222	0.33809
-2.00026	-0.00279436	0.327585
-2.00026	-0.00279436	0.327585
-2.00026	-0.00279436	0.327585
-2.00026	-0.00279436	0.327585
-2.00939	0.00310852	0.318257
-2.00939	0.00310852	0.318257
-2.00939	0.00310852	0.318257
-2.00939	0.00310852	0.318257
-2.00939	0.00310852	0.318257
-2.0121	0.00310852	0.315773
-2.0121	0.00310852	0.315773
-2.0121	0.00310852	0.315773
-2.0138	0.00302124	0.312578
-2.0138	0.00302124	0.312578
-2.0138	0.00302124	0.312578
-2.0138	0.00302124	0.312578
-2.0138	0.00302124	0.312578
-2.0138	0.00203821	0.31207
-2.0138	0.00203821	0.31207
-2.0138	0.00203821	0.31207
-2.0138	0.00203821	0.31207
-2.01346	-0.00720929	0.309445
-2.01346	-0.00720929	0.309445
-2.01346	-0.00720929	0.309445
-2.01346	-0.00720929	0.309445
-2.01346	-0.00720929	0.309445
-2.01346	-0.00842759	0.309445
-2.01346	-0.00842759	0.309445
-2.01346	-0.00842759	0.309445
-2.01589	-0.00842759	0.306626
-2.01589	-0.00842759	0.306626
-2.01589	-0.00842759	0.306626
-2.01589	-0.00842759	0.306626
-2.01589	-0.00842759	0.306626
-2.01871	-0.00842759	0.304702
-2.01871	-0.00842759	0.304702
-2.01871	-0.00842759	0.304702
-2.01871	-0.00842759	0.304702
-2.01871	-0.00842759	0.304702
-2.0213	-0.00859597	0.303983
-2.0213	-0.00859597	0.303983
-2.0213	-0.00859597	0.303983
-2.0213	-0.00859597	0.303983
-2.02356	-0.00898998	0.301596
-2.02356	-0.00898998	0.301596
-2.02356	-0.00898998	0.301596
-2.02356	-0.00898998	0.301596
-2.02567	-0.00898998	0.297201
-2.02567	-0.00898998	0.297201
-2.02567	-0.00898998	0.297201
-2.02567	-0.00898998	0.297201
-2.02567	-0.00898998	0.297201
-2.03338	-0.00787936	0.295838
-2.03338	-0.00787936	0.295838
-2.03338	-0.00787936	0.295838
-2.03474	-0.00787936	0.295559
-2.03474	-0.00787936	0.295559
-2.03474	-0.00787936	0.295559
-2.03474	-0.00787936	0.295559
-2.03474	-0.00787936	0.295559
-2.03474	-0.00836778	0.295838
-2.03474	-0.00836778	0.295838
-2.03474	-0.00836778	0.295838
-2.03474	-0.00836778	0.295838
-2.03474	-0.00836778	0.295838
-2.03243	-0.0131214	0.296009
-2.03243	-0.0131214	0.296009
-2.03243	-0.0131214	0.296009
-2.03243	-0.0131214	0.296009
-2.03137	-0.0161952	0.297991
-2.03137	-0.0161952	0.297991
-2.03137	-0.0161952	0.297991
-2.03137	-0.0161952	0.297991
-2.03137	-0.0161952	0.300351
