time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dx	dy	dz	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
20.5835	-0.0674178	-0.068197	238	83	2548	-116	-0.0767098	0.104432	0.0203265	-0.214467	0.492468	0.126379	-2.4369	-0.67269	0.068197	-0.113143	-0.0712866	-0.0737807	-0.189853	0.0331455	-0.0534542	0.0366519	0.0146608	0.0774468	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.5899	-0.0677494	-0.068197	236	70	2582	-116	-0.0748526	0.087564	-0.0465863	-0.214941	0.493022	0.126084	-2.44805	-0.674395	0.068197	-0.114289	-0.0494907	-0.00610039	-0.189142	0.0380733	-0.0526867	0.0366519	0.0146608	0.0774468	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.5936	-0.0677494	-0.068197	236	70	2582	-116	-0.0748526	0.087564	-0.0465863	-0.21522	0.493348	0.125911	-2.44805	-0.674395	0.068197	-0.114289	-0.0494907	-0.00610039	-0.189142	0.0380733	-0.0526867	0.0363028	0.0155334	0.0774468	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.6036	-0.0677494	-0.068197	236	70	2582	-116	-0.0748526	0.087564	-0.0465863	-0.215965	0.49422	0.125447	-2.44805	-0.674395	0.068197	-0.114289	-0.0494907	-0.00610039	-0.189142	0.0380733	-0.0526867	0.0357792	0.0179769	0.0774468	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.6126	-0.0676711	-0.0752796	186	58	2632	-116	0.0914842	0.0729919	-0.171054	-0.215141	0.494878	0.123905	-2.44941	-0.674459	0.0752796	-0.279354	-0.0348846	0.114021	-0.18787	0.0381073	-0.0570326	0.0357792	0.0179769	0.0774468	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.6136	-0.0676711	-0.0752796	136	58	2644	-116	0.0914842	0.0729919	-0.171054	-0.215045	0.494954	0.123727	-2.44941	-0.674459	0.0752796	-0.279354	-0.0348846	0.114021	-0.18787	0.0381073	-0.0570326	0.0357792	0.0216421	0.0774468	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.6236	-0.0676711	-0.0752796	103	58	2644	-116	0.0914842	0.0729919	-0.171054	-0.21413	0.495684	0.122015	-2.44941	-0.674459	0.0752796	-0.279354	-0.0348846	0.114021	-0.18787	0.0381073	-0.0570326	0.0361283	0.0249582	0.0774468	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.6337	-0.0676711	-0.0752796	103	58	2644	-116	0.0914842	0.0729919	-0.171054	-0.21321	0.496418	0.120296	-2.44941	-0.674459	0.0752796	-0.279354	-0.0348846	0.114021	-0.18787	0.0381073	-0.0570326	0.0361283	0.0261799	0.0774468	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.6436	-0.0676711	-0.0752796	103	58	2644	-116	0.0914842	0.0729919	-0.171054	-0.212305	0.49714	0.118603	-2.44941	-0.674459	0.0752796	-0.279354	-0.0348846	0.114021	-0.18787	0.0381073	-0.0570326	0.0361283	0.0279253	0.0774468	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.6524	-0.0709355	-0.0780758	153	108	2684	-116	-0.132262	0.184787	-0.250893	-0.213474	0.498774	0.116384	-2.44941	-0.677887	0.0780758	-0.0548078	-0.145413	0.192116	-0.187069	0.0393743	-0.0587765	0.0361283	0.0279253	0.0778309	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.6536	-0.0709355	-0.0780758	203	147	2684	-116	-0.132262	0.184787	-0.250893	-0.213636	0.499	0.116077	-2.44941	-0.677887	0.0780758	-0.0548078	-0.145413	0.192116	-0.187069	0.0393743	-0.0587765	0.0356047	0.0284489	0.0778309	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.6635	-0.0709355	-0.0780758	253	147	2684	-116	-0.132262	0.184787	-0.250893	-0.214947	0.500832	0.11359	-2.44941	-0.677887	0.0780758	-0.0548078	-0.145413	0.192116	-0.187069	0.0393743	-0.0587765	0.0352557	0.0287979	0.0778309	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.6736	-0.0709355	-0.0780758	282	147	2684	-116	-0.132262	0.184787	-0.250893	-0.216271	0.502682	0.111078	-2.44941	-0.677887	0.0780758	-0.0548078	-0.145413	0.192116	-0.187069	0.0393743	-0.0587765	0.0350811	0.0287979	0.0778309	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.6836	-0.0709355	-0.0780758	282	147	2684	-116	-0.132262	0.184787	-0.250893	-0.217593	0.504529	0.108571	-2.44941	-0.677887	0.0780758	-0.0548078	-0.145413	0.192116	-0.187069	0.0393743	-0.0587765	0.034383	0.0289725	0.0778309	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.6858	-0.0799002	-0.0963732	232	141	2652	-121	0.0686403	0.177334	-0.1866	-0.217438	0.504931	0.108148	-2.45557	-0.687776	0.0963732	-0.250931	-0.131031	0.118583	-0.18229	0.0463029	-0.0680163	0.034383	0.0289725	0.0812221	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.6936	-0.0799002	-0.0963732	182	141	2652	-121	0.0686403	0.177334	-0.1866	-0.216905	0.506308	0.106699	-2.45557	-0.687776	0.0963732	-0.250931	-0.131031	0.118583	-0.18229	0.0463029	-0.0680163	0.0331613	0.0289725	0.0812221	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.7036	-0.0799002	-0.0963732	132	141	2652	-121	0.0686403	0.177334	-0.1866	-0.21622	0.508077	0.104837	-2.45557	-0.687776	0.0963732	-0.250931	-0.131031	0.118583	-0.18229	0.0463029	-0.0680163	0.0303687	0.0286234	0.0812221	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.7136	-0.0799002	-0.0963732	122	141	2652	-121	0.0686403	0.177334	-0.1866	-0.215533	0.509853	0.102969	-2.45557	-0.687776	0.0963732	-0.250931	-0.131031	0.118583	-0.18229	0.0463029	-0.0680163	0.0293215	0.0286234	0.0812221	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.7142	-0.0853055	-0.0979409	141	183	2619	-124	0.0441166	0.229682	-0.120946	-0.215504	0.510005	0.102889	-2.45722	-0.693432	0.0979409	-0.225705	-0.1796	0.0537341	-0.181589	0.0500819	-0.0672116	0.0293215	0.0286234	0.0830859	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.7236	-0.0853055	-0.0979409	141	183	2619	-124	0.0441166	0.229682	-0.120946	-0.215092	0.51215	0.101759	-2.45722	-0.693432	0.0979409	-0.225705	-0.1796	0.0537341	-0.181589	0.0500819	-0.0672116	0.0261799	0.0287979	0.0830859	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.7336	-0.0853055	-0.0979409	141	183	2619	-124	0.0441166	0.229682	-0.120946	-0.214647	0.514464	0.100541	-2.45722	-0.693432	0.0979409	-0.225705	-0.1796	0.0537341	-0.181589	0.0500819	-0.0672116	0.0244346	0.0298451	0.0830859	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.7437	-0.0853055	-0.0979409	141	183	2619	-124	0.0441166	0.229682	-0.120946	-0.214204	0.516768	0.0993272	-2.45722	-0.693432	0.0979409	-0.225705	-0.1796	0.0537341	-0.181589	0.0500819	-0.0672116	0.0240855	0.0303687	0.0830859	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.7536	-0.0853055	-0.0979409	141	183	2619	-124	0.0441166	0.229682	-0.120946	-0.213769	0.519036	0.098133	-2.45722	-0.693432	0.0979409	-0.225705	-0.1796	0.0537341	-0.181589	0.0500819	-0.0672116	0.0249582	0.031765	0.0830859	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.7568	-0.0797938	-0.0963732	149	133	2569	-121	0.0346965	-0.0802591	0.249793	-0.213655	0.518774	0.0989503	-2.46314	-0.688299	0.0963732	-0.216846	0.129227	-0.316305	-0.182149	0.0489682	-0.0665116	0.0249582	0.031765	0.0812221	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.7636	-0.0797938	-0.0963732	149	83	2519	-121	0.0346965	-0.0802591	0.249793	-0.21342	0.51823	0.100642	-2.46314	-0.688299	0.0963732	-0.216846	0.129227	-0.316305	-0.182149	0.0489682	-0.0665116	0.0261799	0.0333358	0.0812221	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.7735	-0.0797938	-0.0963732	149	33	2469	-121	0.0346965	-0.0802591	0.249793	-0.213075	0.517432	0.103126	-2.46314	-0.688299	0.0963732	-0.216846	0.129227	-0.316305	-0.182149	0.0489682	-0.0665116	0.026529	0.0349066	0.0812221	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.7797	-0.0830249	-0.0879264	143	83	2519	-122	0.0422804	0.218566	-0.116815	-0.212814	0.518782	0.102404	-2.47733	-0.692454	0.0879264	-0.223905	-0.162141	0.0549384	-0.181625	0.0564249	-0.0618768	0.026529	0.0349066	0.0817711	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.7836	-0.0830249	-0.0879264	143	133	2569	-122	0.0422804	0.218566	-0.116815	-0.21265	0.519633	0.101949	-2.47733	-0.692454	0.0879264	-0.223905	-0.162141	0.0549384	-0.181625	0.0564249	-0.0618768	0.0263545	0.0352557	0.0817711	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.7936	-0.0830249	-0.0879264	143	174	2617	-122	0.0422804	0.218566	-0.116815	-0.212226	0.521822	0.10078	-2.47733	-0.692454	0.0879264	-0.223905	-0.162141	0.0549384	-0.181625	0.0564249	-0.0618768	0.0246091	0.037001	0.0817711	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.8037	-0.0830249	-0.0879264	143	174	2617	-122	0.0422804	0.218566	-0.116815	-0.211802	0.524014	0.0996081	-2.47733	-0.692454	0.0879264	-0.223905	-0.162141	0.0549384	-0.181625	0.0564249	-0.0618768	0.0223402	0.0382227	0.0817711	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.8136	-0.0830249	-0.0879264	143	174	2617	-122	0.0422804	0.218566	-0.116815	-0.211383	0.526179	0.0984508	-2.47733	-0.692454	0.0879264	-0.223905	-0.162141	0.0549384	-0.181625	0.0564249	-0.0618768	0.0204204	0.039968	0.0817711	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.8209	-0.0805603	-0.0819626	93	124	2567	-120	0.141596	-0.0198779	0.0966129	-0.21034	0.526033	0.0991626	-2.48196	-0.690137	0.0819626	-0.324388	0.0767031	-0.154561	-0.182792	0.0568252	-0.057948	0.0204204	0.039968	0.0805281	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.8236	-0.0805603	-0.0819626	63	74	2517	-120	0.141596	-0.0198779	0.0966129	-0.209965	0.52598	0.0994189	-2.48196	-0.690137	0.0819626	-0.324388	0.0767031	-0.154561	-0.182792	0.0568252	-0.057948	0.018675	0.0417134	0.0805281	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.8335	-0.0805603	-0.0819626	63	24	2510	-120	0.141596	-0.0198779	0.0966129	-0.208554	0.525782	0.100382	-2.48196	-0.690137	0.0819626	-0.324388	0.0767031	-0.154561	-0.182792	0.0568252	-0.057948	0.0179769	0.0424115	0.0805281	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.8436	-0.0805603	-0.0819626	63	-15	2510	-120	0.141596	-0.0198779	0.0966129	-0.207135	0.525583	0.101349	-2.48196	-0.690137	0.0819626	-0.324388	0.0767031	-0.154561	-0.182792	0.0568252	-0.057948	0.0165806	0.0432842	0.0805281	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.8481	-0.0826674	-0.0879264	113	35	2560	-122	0.0403867	0.210917	-0.366977	-0.206953	0.526535	0.0996922	-2.48749	-0.692454	0.0879264	-0.221396	-0.151351	0.306252	-0.181009	0.0595664	-0.0607253	0.0165806	0.0432842	0.0817711	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.8536	-0.0826674	-0.0879264	144	85	2610	-122	0.0403867	0.210917	-0.366977	-0.20673	0.527699	0.0976676	-2.48749	-0.692454	0.0879264	-0.221396	-0.151351	0.306252	-0.181009	0.0595664	-0.0607253	0.0155334	0.0431096	0.0817711	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.8636	-0.0826674	-0.0879264	144	135	2660	-122	0.0403867	0.210917	-0.366977	-0.206324	0.529818	0.0939809	-2.48749	-0.692454	0.0879264	-0.221396	-0.151351	0.306252	-0.181009	0.0595664	-0.0607253	0.0150098	0.0429351	0.0817711	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.8736	-0.0826674	-0.0879264	144	168	2710	-122	0.0403867	0.210917	-0.366977	-0.205924	0.531908	0.0903435	-2.48749	-0.692454	0.0879264	-0.221396	-0.151351	0.306252	-0.181009	0.0595664	-0.0607253	0.0141372	0.042586	0.0817711	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.8821	-0.092837	-0.101551	129	118	2660	-128	0.0593228	0.0424209	-0.161095	-0.205418	0.53227	0.0889703	-2.49548	-0.702809	0.101551	-0.235593	0.0245517	0.0944342	-0.17627	0.0669726	-0.0666608	0.0141372	0.042586	0.0855455	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.8836	-0.092837	-0.101551	129	68	2639	-128	0.0593228	0.0424209	-0.161095	-0.205328	0.532334	0.0887249	-2.49548	-0.702809	0.101551	-0.235593	0.0245517	0.0944342	-0.17627	0.0669726	-0.0666608	0.01309	0.0429351	0.0855455	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.8936	-0.092837	-0.101551	129	33	2639	-128	0.0593228	0.0424209	-0.161095	-0.204734	0.532759	0.0871117	-2.49548	-0.702809	0.101551	-0.235593	0.0245517	0.0944342	-0.17627	0.0669726	-0.0666608	0.0120428	0.0436332	0.0855455	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.9037	-0.092837	-0.101551	129	33	2639	-128	0.0593228	0.0424209	-0.161095	-0.204137	0.533186	0.0854906	-2.49548	-0.702809	0.101551	-0.235593	0.0245517	0.0944342	-0.17627	0.0669726	-0.0666608	0.0111701	0.0438078	0.0855455	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.9136	-0.092837	-0.101551	129	33	2639	-128	0.0593228	0.0424209	-0.161095	-0.203551	0.533605	0.0838998	-2.49548	-0.702809	0.101551	-0.235593	0.0245517	0.0944342	-0.17627	0.0669726	-0.0666608	0.00890118	0.0431096	0.0855455	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.9192	-0.0928515	-0.104907	179	83	2643	-128	-0.0554044	0.126896	-0.167914	-0.203864	0.534323	0.0829498	-2.49548	-0.702823	0.104907	-0.120607	-0.0601688	0.100331	-0.176012	0.0667273	-0.0675821	0.00890118	0.0431096	0.0857727	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.9236	-0.0928515	-0.104907	221	101	2643	-128	-0.0554044	0.126896	-0.167914	-0.204108	0.534882	0.0822106	-2.49548	-0.702823	0.104907	-0.120607	-0.0601688	0.100331	-0.176012	0.0667273	-0.0675821	0.00628319	0.0411898	0.0857727	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.9336	-0.0928515	-0.104907	221	101	2643	-128	-0.0554044	0.126896	-0.167914	-0.20466	0.536145	0.0805384	-2.49548	-0.702823	0.104907	-0.120607	-0.0601688	0.100331	-0.176012	0.0667273	-0.0675821	0.00453786	0.0392699	0.0857727	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.9435	-0.0928515	-0.104907	221	101	2643	-128	-0.0554044	0.126896	-0.167914	-0.205213	0.537411	0.0788638	-2.49548	-0.702823	0.104907	-0.120607	-0.0601688	0.100331	-0.176012	0.0667273	-0.0675821	0.00401426	0.0385718	0.0857727	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.9506	-0.0928167	-0.104907	171	51	2631	-128	0.0587831	0.0449615	-0.144343	-0.204797	0.537729	0.0778437	-2.49971	-0.702809	0.104907	-0.234538	0.0235292	0.0778661	-0.175755	0.0684907	-0.0664764	0.00401426	0.0385718	0.0855455	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.9536	-0.0928167	-0.104907	129	35	2631	-128	0.0587831	0.0449615	-0.144343	-0.204623	0.537862	0.0774147	-2.49971	-0.702809	0.104907	-0.234538	0.0235292	0.0778661	-0.175755	0.0684907	-0.0664764	0.00331613	0.03735	0.0855455	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.9635	-0.0928167	-0.104907	129	35	2631	-128	0.0587831	0.0449615	-0.144343	-0.204037	0.53831	0.0759769	-2.49971	-0.702809	0.104907	-0.234538	0.0235292	0.0778661	-0.175755	0.0684907	-0.0664764	0.00296706	0.0363028	0.0855455	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.9736	-0.0928167	-0.104907	129	35	2631	-128	0.0587831	0.0449615	-0.144343	-0.203446	0.538762	0.074526	-2.49971	-0.702809	0.104907	-0.234538	0.0235292	0.0778661	-0.175755	0.0684907	-0.0664764	0.00261799	0.0352557	0.0855455	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.9831	-0.0871836	-0.0895111	79	-15	2581	-124	0.214596	-0.253349	0.0198798	-0.201409	0.536357	0.0747147	-2.53243	-0.696117	0.0895111	-0.38895	0.331867	-0.0784936	-0.174354	0.0785175	-0.0586139	0.00261799	0.0352557	0.0827655	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.9836	-0.0871836	-0.0895111	29	-65	2549	-124	0.214596	-0.253349	0.0198798	-0.201302	0.536231	0.0747246	-2.53243	-0.696117	0.0895111	-0.38895	0.331867	-0.0784936	-0.174354	0.0785175	-0.0586139	0.00226893	0.034383	0.0827655	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
20.9936	-0.0871836	-0.0895111	5	-115	2549	-124	0.214596	-0.253349	0.0198798	-0.199146	0.533686	0.0749243	-2.53243	-0.696117	0.0895111	-0.38895	0.331867	-0.0784936	-0.174354	0.0785175	-0.0586139	0.0020944	0.0326377	0.0827655	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.0036	-0.0871836	-0.0895111	5	-165	2549	-124	0.214596	-0.253349	0.0198798	-0.197015	0.531169	0.0751217	-2.53243	-0.696117	0.0895111	-0.38895	0.331867	-0.0784936	-0.174354	0.0785175	-0.0586139	0.00244346	0.0314159	0.0827655	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.0135	-0.0871836	-0.0895111	5	-202	2549	-124	0.214596	-0.253349	0.0198798	-0.194874	0.528642	0.0753201	-2.53243	-0.696117	0.0895111	-0.38895	0.331867	-0.0784936	-0.174354	0.0785175	-0.0586139	0.00366519	0.0303687	0.0827655	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.0144	-0.07787	-0.0895111	3	-201	2550	-117	0.216405	-0.251954	0.017486	-0.194683	0.52842	0.0753355	-2.54565	-0.685578	0.0895111	-0.39036	0.330504	-0.0772309	-0.173955	0.0785496	-0.0597449	0.00366519	0.0303687	0.0783271	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.0235	-0.07787	-0.0895111	3	-201	2550	-117	0.216405	-0.251954	0.017486	-0.192713	0.526126	0.0754947	-2.54565	-0.685578	0.0895111	-0.39036	0.330504	-0.0772309	-0.173955	0.0785496	-0.0597449	0.00401426	0.0301942	0.0783271	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.0337	-0.07787	-0.0895111	3	-201	2550	-117	0.216405	-0.251954	0.017486	-0.190514	0.523566	0.0756723	-2.54565	-0.685578	0.0895111	-0.39036	0.330504	-0.0772309	-0.173955	0.0785496	-0.0597449	0.00488692	0.0289725	0.0783271	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.0436	-0.07787	-0.0895111	3	-201	2550	-117	0.216405	-0.251954	0.017486	-0.188373	0.521073	0.0758454	-2.54565	-0.685578	0.0895111	-0.39036	0.330504	-0.0772309	-0.173955	0.0785496	-0.0597449	0.00453786	0.0274017	0.0783271	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.052	-0.07787	-0.0988675	53	-151	2600	-117	-0.17229	0.183384	-0.134684	-0.189829	0.522622	0.0747073	-2.54565	-0.685578	0.0988675	-7.13726e-05	-0.105509	0.0696692	-0.172362	0.0778748	-0.065015	0.00453786	0.0274017	0.0783271	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.0536	-0.07787	-0.0988675	103	-101	2626	-117	-0.17229	0.183384	-0.134684	-0.190094	0.522905	0.0745	-2.54565	-0.685578	0.0988675	-7.13726e-05	-0.105509	0.0696692	-0.172362	0.0778748	-0.065015	0.00401426	0.026529	0.0783271	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.0636	-0.07787	-0.0988675	153	-51	2626	-117	-0.17229	0.183384	-0.134684	-0.191815	0.524737	0.0731544	-2.54565	-0.685578	0.0988675	-7.13726e-05	-0.105509	0.0696692	-0.172362	0.0778748	-0.065015	0.00226893	0.0240855	0.0783271	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.0735	-0.07787	-0.0988675	203	-1	2626	-117	-0.17229	0.183384	-0.134684	-0.193533	0.526566	0.0718112	-2.54565	-0.685578	0.0988675	-7.13726e-05	-0.105509	0.0696692	-0.172362	0.0778748	-0.065015	0	0.0214675	0.0783271	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.0804	-0.07787	-0.101377	253	49	2676	-117	-0.172451	0.177534	-0.433963	-0.194715	0.527782	0.0688385	-2.54565	-0.685578	0.101377	0.000231539	-0.0994851	0.36878	-0.172219	0.0780491	-0.0651833	0	0.0214675	0.0783271	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.0836	-0.07787	-0.101377	303	99	2726	-117	-0.172451	0.177534	-0.433963	-0.195268	0.528352	0.067446	-2.54565	-0.685578	0.101377	0.000231539	-0.0994851	0.36878	-0.172219	0.0780491	-0.0651833	-0.00244346	0.0178024	0.0783271	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.0937	-0.07787	-0.101377	314	142	2776	-117	-0.172451	0.177534	-0.433963	-0.197005	0.530139	0.0630755	-2.54565	-0.685578	0.101377	0.000231539	-0.0994851	0.36878	-0.172219	0.0780491	-0.0651833	-0.00506145	0.01309	0.0783271	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.1035	-0.07787	-0.101377	314	142	2776	-117	-0.172451	0.177534	-0.433963	-0.198708	0.531892	0.0587906	-2.54565	-0.685578	0.101377	0.000231539	-0.0994851	0.36878	-0.172219	0.0780491	-0.0651833	-0.00645772	0.0101229	0.0783271	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.1135	-0.07787	-0.101377	314	142	2776	-117	-0.172451	0.177534	-0.433963	-0.200433	0.533669	0.0544488	-2.54565	-0.685578	0.101377	0.000231539	-0.0994851	0.36878	-0.172219	0.0780491	-0.0651833	-0.00837758	0.00436332	0.0783271	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.1138	-0.0690426	-0.113795	264	92	2726	-113	0.42764	0.0601355	-0.142512	-0.20031	0.533686	0.0544077	-2.56093	-0.67469	0.113795	-0.597135	0.0189452	0.0716749	-0.169495	0.0790807	-0.0708367	-0.00837758	0.00436332	0.0757821	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.1236	-0.0690426	-0.113795	214	48	2676	-113	0.42764	0.0601355	-0.142512	-0.196118	0.534275	0.0530108	-2.56093	-0.67469	0.113795	-0.597135	0.0189452	0.0716749	-0.169495	0.0790807	-0.0708367	-0.00994838	-0.000523599	0.0757821	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.1337	-0.0690426	-0.113795	164	48	2630	-113	0.42764	0.0601355	-0.142512	-0.19183	0.534878	0.0515817	-2.56093	-0.67469	0.113795	-0.597135	0.0189452	0.0716749	-0.169495	0.0790807	-0.0708367	-0.010472	-0.00244346	0.0757821	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.1435	-0.0690426	-0.113795	114	48	2630	-113	0.42764	0.0601355	-0.142512	-0.187603	0.535473	0.0501733	-2.56093	-0.67469	0.113795	-0.597135	0.0189452	0.0716749	-0.169495	0.0790807	-0.0708367	-0.010472	-0.00488692	0.0757821	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.148	-0.0710311	-0.113795	64	-2	2590	-112	0.41969	-0.0936945	-0.0620077	-0.185717	0.535052	0.0498945	-2.58091	-0.673798	0.113795	-0.585596	0.181213	-0.00738608	-0.165907	0.0875183	-0.0693938	-0.010472	-0.00488692	0.0750208	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.1536	-0.0710311	-0.113795	14	-52	2590	-112	0.41969	-0.0936945	-0.0620077	-0.183392	0.534533	0.049551	-2.58091	-0.673798	0.113795	-0.585596	0.181213	-0.00738608	-0.165907	0.0875183	-0.0693938	-0.00872665	-0.00575959	0.0750208	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.1636	-0.0710311	-0.113795	-36	-74	2590	-112	0.41969	-0.0936945	-0.0620077	-0.179196	0.533596	0.0489311	-2.58091	-0.673798	0.113795	-0.585596	0.181213	-0.00738608	-0.165907	0.0875183	-0.0693938	-0.00541052	-0.00453786	0.0750208	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
21.1736	-0.0710311	-0.113795	-86	-74	2590	-112	0.41969	-0.0936945	-0.0620077	-0.175005	0.53266	0.0483119	-2.58091	-0.673798	0.113795	-0.585596	0.181213	-0.00738608	-0.165907	0.0875183	-0.0693938	-0.00296706	-0.00314159	0.0750208	-800	800	-500	-0	0	-10	0	0	0	0.3	0.2	177	-1	-1	2560	
