time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
9,57799;-1,3088;-0,17384;527;-13;2587;111;-0,499699;-0,0184149;-0,0516536;-0,111304;-0,0561508;-0,180891;-3,20037;-0,0329311;0,17384;0,698078;0,0315439;0,0298933;0,699249;-0,00637664;0,014566;0,699249;-0,00637664;-0,0315119;1,3001;0;0;0,198379;0,013129;-0,0217603;0,0221657;0,00872665;-0,0538685;0,0102894;0,0641139;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,58805;-1,3088;-0,17384;527;-13;2587;111;-0,499718;-0,0184202;-0,051829;-0,116334;-0,0563362;-0,181413;-3,20037;-0,0329311;0,17384;0,698078;0,0315439;0,0298933;0,699249;-0,00637664;0,014566;0,699249;-0,00637664;-0,0315119;1,3001;0;0;0,19836;0,0131237;-0,0219357;0,021293;0,00890118;-0,0538685;0,0102894;0,0641139;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,59801;-1,3088;-0,17384;528;-13;2587;111;-0,499733;-0,0184253;-0,0519698;-0,121311;-0,0565196;-0,181931;-3,20037;-0,0329311;0,17384;0,698078;0,0315439;0,0298933;0,699249;-0,00637664;0,014566;0,699249;-0,00637664;-0,0315119;1,3001;0;0;0,198344;0,0131186;-0,0220764;0,0205949;0,00907571;-0,0538685;0,0102894;0,0641139;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,60771;-1,25511;-0,169529;506;-60;2551;122;-0,469585;-0,0862835;0,0201082;-0,125863;-0,0573562;-0,181736;-3,17736;-0,0298949;0,169529;0,667858;0,0997706;-0,0425966;0,671329;0,0636234;-0,055434;0,671329;0,105465;-0,0976119;1,41802;0;0;0,198273;0,0134872;-0,0224883;0,0205949;0,00907571;-0,0545823;0,00940845;0,0639471;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,60795;-1,25511;-0,169529;506;-60;2551;122;-0,469605;-0,086285;0,0199352;-0,125977;-0,057377;-0,181731;-3,17736;-0,0298949;0,169529;0,667858;0,0997706;-0,0425966;0,671329;0,0636234;-0,055434;0,671329;0,105465;-0,0976119;1,41802;0;0;0,198254;0,0134856;-0,0226613;0,0197222;0,00907571;-0,0545823;0,00940845;0,0639471;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,61797;-1,25511;-0,169529;507;-60;2551;122;-0,469612;-0,0862857;0,019866;-0,130681;-0,0582413;-0,181532;-3,17736;-0,0298949;0,169529;0,667858;0,0997706;-0,0425966;0,671329;0,0636234;-0,055434;0,671329;0,105465;-0,0976119;1,41802;0;0;0,198246;0,013485;-0,0227305;0,0193732;0,00907571;-0,0545823;0,00940845;0,0639471;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,628;-1,25511;-0,169529;507;-60;2551;122;-0,469628;-0,0862829;0,01973;-0,135395;-0,0591074;-0,181334;-3,17736;-0,0298949;0,169529;0,667858;0,0997706;-0,0425966;0,671329;0,0636234;-0,055434;0,671329;0,105465;-0,0976119;1,41802;0;0;0,19823;0,0134877;-0,0228666;0,018675;0,00890118;-0,0545823;0,00940845;0,0639471;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,63794;-1,25511;-0,169529;507;-60;2552;122;-0,469644;-0,0862761;0,0195963;-0,140062;-0,0599647;-0,181139;-3,17736;-0,0298949;0,169529;0,667858;0,0997706;-0,0425966;0,671329;0,0636234;-0,055434;0,671329;0,105465;-0,0976119;1,41802;0;0;0,198214;0,0134945;-0,0230002;0,0179769;0,00855211;-0,0545823;0,00940845;0,0639471;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,6469;-1,21236;-0,169529;523;-16;2530;123;-0,493327;-0,022474;0,0616135;-0,144481;-0,0601661;-0,180587;-3,1589;-0,0287624;0,169529;0,691378;0,036783;-0,0855152;0,690752;-0,00151048;-0,0976119;0,690752;-0,00151048;-0,0976119;1,36648;0;0;0,19805;0,014309;-0,0239018;0,0179769;0,00855211;-0,0565207;0,00910494;0,0655785;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,64795;-1,21236;-0,169529;523;-16;2531;123;-0,493348;-0,0224712;0,0614431;-0,145;-0,0601897;-0,180522;-3,1589;-0,0287624;0,169529;0,691378;0,036783;-0,0855152;0,690752;-0,00151048;-0,0976119;0,690752;-0,00151048;-0,0976119;1,36648;0;0;0,19803;0,0143117;-0,0240721;0,0171042;0,00837758;-0,0565207;0,00910494;0,0655785;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,65795;-1,21236;-0,169529;523;-16;2531;123;-0,493357;-0,0224718;0,061374;-0,149933;-0,0604144;-0,179909;-3,1589;-0,0287624;0,169529;0,691378;0,036783;-0,0855152;0,690752;-0,00151048;-0,0976119;0,690752;-0,00151048;-0,0976119;1,36648;0;0;0,198021;0,0143111;-0,0241412;0,0167552;0,00837758;-0,0565207;0,00910494;0,0655785;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,66796;-1,21236;-0,169529;523;-16;2531;123;-0,493369;-0,0224769;0,0612679;-0,154869;-0,0606393;-0,179296;-3,1589;-0,0287624;0,169529;0,691378;0,036783;-0,0855152;0,690752;-0,00151048;-0,0976119;0,690752;-0,00151048;-0,0976119;1,36648;0;0;0,198009;0,014306;-0,0242474;0,0162316;0,00855211;-0,0565207;0,00910494;0,0655785;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,67141;-1,15037;-0,171369;523;-19;2566;126;-0,492123;-0,0266051;-0,00919196;-0,156567;-0,0607311;-0,179328;-3,13183;-0,0287106;0,171369;0,68981;0,0422569;-0,0167799;0,690752;0,00210875;-0,0276119;0,690752;0,00210875;0,11865;1,26856;0;0;0,197688;0,0156519;-0,0259718;0,0162316;0,00855211;-0,0583663;0,00916712;0,0674821;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,678;-1,15037;-0,171369;523;-19;2566;126;-0,492127;-0,026619;-0,00923465;-0,159812;-0,0609065;-0,179388;-3,13183;-0,0287106;0,171369;0,68981;0,0422569;-0,0167799;0,690752;0,00210875;-0,0276119;0,690752;0,00210875;0,11865;1,26856;0;0;0,197683;0,0156379;-0,0260145;0,016057;0,00907571;-0,0583663;0,00916712;0,0674821;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,68805;-1,15037;-0,171369;523;-19;2566;126;-0,492127;-0,0266463;-0,00925101;-0,164759;-0,0611744;-0,179481;-3,13183;-0,0287106;0,171369;0,68981;0,0422569;-0,0167799;0,690752;0,00210875;-0,0276119;0,690752;0,00210875;0,11865;1,26856;0;0;0,197683;0,0156107;-0,0260309;0,016057;0,0101229;-0,0583663;0,00916712;0,0674821;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,69799;-1,15037;-0,171369;523;-19;2566;126;-0,492127;-0,0266644;-0,0092619;-0,169652;-0,0614395;-0,179574;-3,13183;-0,0287106;0,171369;0,68981;0,0422569;-0,0167799;0,690752;0,00210875;-0,0276119;0,690752;0,00210875;0,11865;1,26856;0;0;0,197683;0,0155925;-0,0260418;0,016057;0,010821;-0,0583663;0,00916712;0,0674821;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,70797;-1,15037;-0,171369;523;-19;2566;126;-0,492118;-0,0266954;-0,00921193;-0,174562;-0,0617059;-0,179665;-3,13183;-0,0287106;0,171369;0,68981;0,0422569;-0,0167799;0,690752;0,00210875;-0,0276119;0,690752;0,00210875;0,11865;1,26856;0;0;0,197692;0,0155615;-0,0259918;0,0164061;0,0120428;-0,0583663;0,00916712;0,0674821;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,70891;-1,10298;-0,171369;522;-19;2601;125;-0,491182;-0,0270143;-0,0803616;-0,175021;-0,0617311;-0,179741;-3,11069;-0,0287106;0,171369;0,688632;0,0435705;0,0531717;0,690752;0,00210875;0,0423881;0,690752;0,00210875;0,11865;1,2915;0;0;0,19745;0,0165563;-0,0271898;0,0164061;0,0120428;-0,0591323;0,0092294;0,0683085;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,71796;-1,10298;-0,171369;522;-19;2601;125;-0,491163;-0,0270504;-0,0802468;-0,179467;-0,061976;-0,180467;-3,11069;-0,0287106;0,171369;0,688632;0,0435705;0,0531717;0,690752;0,00210875;0,0423881;0,690752;0,00210875;0,11865;1,2915;0;0;0,197469;0,0165201;-0,0270751;0,0171042;0,013439;-0,0591323;0,0092294;0,0683085;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,72794;-1,10298;-0,171369;522;-19;2601;125;-0,491135;-0,0270805;-0,0800602;-0,184372;-0,0622464;-0,181267;-3,11069;-0,0287106;0,171369;0,688632;0,0435705;0,0531717;0,690752;0,00210875;0,0423881;0,690752;0,00210875;0,11865;1,2915;0;0;0,197497;0,0164901;-0,0268885;0,0181514;0,0146608;-0,0591323;0,0092294;0,0683085;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,73716;-1,05978;-0,169838;556;-48;2637;125;-0,539517;-0,0681137;-0,152336;-0,189342;-0,062874;-0,18267;-3,0907;-0,0263709;0,169838;0,73683;0,0852938;0,124546;0,742685;0,0386459;0,112388;0,742685;0,0386459;0,11865;1,35526;0;0;0,197313;0,0171801;-0,0277902;0,0181514;0,0146608;-0,0604709;0,00853211;0,0689483;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,73799;-1,05978;-0,169838;556;-48;2637;125;-0,539507;-0,0681272;-0,152276;-0,189793;-0,0629308;-0,182797;-3,0907;-0,0263709;0,169838;0,73683;0,0852938;0,124546;0,742685;0,0386459;0,112388;0,742685;0,0386459;0,11865;1,35526;0;0;0,197323;0,0171666;-0,0277303;0,0185005;0,0151844;-0,0604709;0,00853211;0,0689483;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,74793;-1,05978;-0,169838;556;-48;2637;125;-0,539474;-0,0681524;-0,152053;-0,195155;-0,0636082;-0,184308;-3,0907;-0,0263709;0,169838;0,73683;0,0852938;0,124546;0,742685;0,0386459;0,112388;0,742685;0,0386459;0,11865;1,35526;0;0;0,197356;0,0171414;-0,0275072;0,0197222;0,0162316;-0,0604709;0,00853211;0,0689483;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,75796;-1,05978;-0,169838;556;-48;2637;125;-0,539431;-0,0681711;-0,151758;-0,200563;-0,0642917;-0,18583;-3,0907;-0,0263709;0,169838;0,73683;0,0852938;0,124546;0,742685;0,0386459;0,112388;0,742685;0,0386459;0,11865;1,35526;0;0;0,197399;0,0171227;-0,0272122;0,021293;0,0171042;-0,0604709;0,00853211;0,0689483;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,76795;-1,05978;-0,169838;556;-48;2637;125;-0,539398;-0,0681858;-0,151529;-0,205954;-0,0649732;-0,187344;-3,0907;-0,0263709;0,169838;0,73683;0,0852938;0,124546;0,742685;0,0386459;0,112388;0,742685;0,0386459;0,11865;1,35526;0;0;0,197432;0,017108;-0,026983;0,0225147;0,0178024;-0,0604709;0,00853211;0,0689483;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,77555;-1,01489;-0,164347;507;-61;2603;127;-0,469156;-0,086513;-0,0828269;-0,20952;-0,0656308;-0,187974;-3,06975;-0,0252804;0,164347;0,666462;0,10459;0,0555535;0,672685;0,0624086;0,0423881;0,652916;0,0624086;-0,142895;1,37118;0;0;0,197305;0,0180765;-0,0272734;0,0225147;0,0178024;-0,0614241;0,00823516;0,0696029;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,77798;-1,01489;-0,164347;507;-61;2603;127;-0,469138;-0,08652;-0,0826955;-0,210657;-0,0658404;-0,188174;-3,06975;-0,0252804;0,164347;0,666462;0,10459;0,0555535;0,672685;0,0624086;0,0423881;0,652916;0,0624086;-0,142895;1,37118;0;0;0,197324;0,0180695;-0,027142;0,0232129;0,0181514;-0,0614241;0,00823516;0,0696029;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,78794;-1,01489;-0,164347;507;-61;2603;127;-0,4691;-0,0865291;-0,0824295;-0,215332;-0,0667027;-0,188996;-3,06975;-0,0252804;0,164347;0,666462;0,10459;0,0555535;0,672685;0,0624086;0,0423881;0,652916;0,0624086;-0,142895;1,37118;0;0;0,197361;0,0180604;-0,0268759;0,0246091;0,018675;-0,0614241;0,00823516;0,0696029;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,79799;-1,01489;-0,164347;507;-61;2602;127;-0,469068;-0,0865339;-0,0821947;-0,220043;-0,0675719;-0,189821;-3,06975;-0,0252804;0,164347;0,666462;0,10459;0,0555535;0,672685;0,0624086;0,0423881;0,652916;0,0624086;-0,142895;1,37118;0;0;0,197394;0,0180556;-0,0266411;0,0258309;0,0190241;-0,0614241;0,00823516;0,0696029;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,80231;-0,961956;-0,164347;525;-44;2570;128;-0,495268;-0,0624153;-0,0169972;-0,222184;-0,0678418;-0,189895;-3,04466;-0,0249389;0,164347;0,692298;0,081876;-0,0112941;0,695594;0,0386459;-0,0276119;0,695594;0,0386459;-0,142895;1,35298;0;0;0,19703;0,0194607;-0,0282912;0,0258309;0,0190241;-0,0625856;0,00819084;0,0707173;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,808;-0,961956;-0,164347;525;-44;2570;128;-0,495258;-0,0624239;-0,0169352;-0,225005;-0,0681973;-0,189991;-3,04466;-0,0249389;0,164347;0,692298;0,081876;-0,0112941;0,695594;0,0386459;-0,0276119;0,695594;0,0386459;-0,142895;1,35298;0;0;0,19704;0,0194522;-0,0282293;0,0261799;0,0193732;-0,0625856;0,00819084;0,0707173;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,81798;-0,961956;-0,164347;525;-44;2570;128;-0,495238;-0,062431;-0,0168044;-0,229944;-0,0688199;-0,190159;-3,04466;-0,0249389;0,164347;0,692298;0,081876;-0,0112941;0,695594;0,0386459;-0,0276119;0,695594;0,0386459;-0,142895;1,35298;0;0;0,197059;0,019445;-0,0280985;0,0268781;0,0197222;-0,0625856;0,00819084;0,0707173;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,82803;-0,961956;-0,164347;526;-44;2570;128;-0,495224;-0,0624387;-0,0167081;-0,234921;-0,0694474;-0,190327;-3,04466;-0,0249389;0,164347;0,692298;0,081876;-0,0112941;0,695594;0,0386459;-0,0276119;0,695594;0,0386459;-0,142895;1,35298;0;0;0,197074;0,0194373;-0,0280021;0,0274017;0,0200713;-0,0625856;0,00819084;0,0707173;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,83795;-0,961956;-0,164347;526;-44;2570;128;-0,49521;-0,0624513;-0,0166151;-0,239834;-0,070067;-0,190492;-3,04466;-0,0249389;0,164347;0,692298;0,081876;-0,0112941;0,695594;0,0386459;-0,0276119;0,695594;0,0386459;-0,142895;1,35298;0;0;0,197088;0,0194247;-0,0279091;0,0279253;0,0205949;-0,0625856;0,00819084;0,0707173;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,8398;-0,92482;-0,158694;494;-90;2534;130;-0,450182;-0,128222;0,0546331;-0,240666;-0,070304;-0,190391;-3,02604;-0,0209253;0,158694;0,647221;0,148011;-0,0826371;0,652916;0,108646;-0,0976119;0,652916;0,113328;-0,21117;1,30873;0;0;0,197039;0,0197889;-0,028004;0,0279253;0,0205949;-0,0632244;0,00691496;0,0700819;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,84794;-0,92482;-0,158694;494;-90;2534;130;-0,450182;-0,128227;0,0546296;-0,244331;-0,0713478;-0,189946;-3,02604;-0,0209253;0,158694;0,647221;0,148011;-0,0826371;0,652916;0,108646;-0,0976119;0,652916;0,113328;-0,21117;1,30873;0;0;0,197039;0,019784;-0,0280075;0,0279253;0,0207694;-0,0632244;0,00691496;0,0700819;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,85795;-0,92482;-0,158694;494;-90;2534;130;-0,450177;-0,128227;0,054664;-0,248838;-0,0726317;-0,189399;-3,02604;-0,0209253;0,158694;0,647221;0,148011;-0,0826371;0,652916;0,108646;-0,0976119;0,652916;0,113328;-0,21117;1,30873;0;0;0,197043;0,0197847;-0,0279731;0,0280998;0,0207694;-0,0632244;0,00691496;0,0700819;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,86794;-0,92482;-0,158694;494;-90;2534;130;-0,450177;-0,128231;0,0546605;-0,253337;-0,073913;-0,188853;-3,02604;-0,0209253;0,158694;0,647221;0,148011;-0,0826371;0,652916;0,108646;-0,0976119;0,652916;0,113328;-0,21117;1,30873;0;0;0,197043;0,0197798;-0,0279765;0,0280998;0,020944;-0,0632244;0,00691496;0,0700819;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,86822;-0,878267;-0,149832;523;-118;2499;133;-0,492059;-0,168096;0,124565;-0,253471;-0,073959;-0,188818;-3,00259;-0,0181277;0,149832;0,689015;0,189044;-0,152304;0,695594;0,147413;-0,167612;0,695594;0,147413;-0,21117;1,25387;0;0;0,196956;0,0209481;-0,0277391;0,0280998;0,020944;-0,0648666;0,00603727;0,0708445;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,87799;-0,878267;-0,149832;524;-118;2499;133;-0,492054;-0,168095;0,1246;-0,258279;-0,0756015;-0,187601;-3,00259;-0,0181277;0,149832;0,689015;0,189044;-0,152304;0,695594;0,147413;-0,167612;0,695594;0,147413;-0,21117;1,25387;0;0;0,196961;0,0209489;-0,0277047;0,0282743;0,020944;-0,0648666;0,00603727;0,0708445;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,88804;-0,878267;-0,149832;524;-118;2499;133;-0,492054;-0,168095;0,1246;-0,263225;-0,077291;-0,186349;-3,00259;-0,0181277;0,149832;0,689015;0,189044;-0,152304;0,695594;0,147413;-0,167612;0,695594;0,147413;-0,21117;1,25387;0;0;0,196961;0,0209489;-0,0277047;0,0282743;0,020944;-0,0648666;0,00603727;0,0708445;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,89798;-0,878267;-0,149832;524;-118;2499;133;-0,492054;-0,168095;0,1246;-0,268118;-0,0789626;-0,18511;-3,00259;-0,0181277;0,149832;0,689015;0,189044;-0,152304;0,695594;0,147413;-0,167612;0,695594;0,147413;-0,21117;1,25387;0;0;0,196961;0,0209489;-0,0277047;0,0282743;0,020944;-0,0648666;0,00603727;0,0708445;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,90485;-0,838631;-0,144501;546;-119;2490;133;-0,52365;-0,170026;0,143103;-0,271714;-0,0801303;-0,184127;-2,98184;-0,0139329;0,144501;0,720493;0,191714;-0,171069;0,72685;0,147413;-0,187319;0,72685;0,147413;-0,187319;1,27739;0;0;0,196844;0,0216877;-0,0279665;0,0282743;0,020944;-0,066314;0,00467254;0,0709269;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,908;-0,838631;-0,144501;546;-119;2490;133;-0,523645;-0,17003;0,143133;-0,273365;-0,0806662;-0,183676;-2,98184;-0,0139329;0,144501;0,720493;0,191714;-0,171069;0,72685;0,147413;-0,187319;0,72685;0,147413;-0,187319;1,27739;0;0;0,196849;0,0216835;-0,0279359;0,0284489;0,0211185;-0,066314;0,00467254;0,0709269;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,91798;-0,838631;-0,144501;546;-119;2490;133;-0,523645;-0,17003;0,143133;-0,278589;-0,0823626;-0,182248;-2,98184;-0,0139329;0,144501;0,720493;0,191714;-0,171069;0,72685;0,147413;-0,187319;0,72685;0,147413;-0,187319;1,27739;0;0;0,196849;0,0216835;-0,0279359;0,0284489;0,0211185;-0,066314;0,00467254;0,0709269;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,92802;-0,838631;-0,144501;546;-119;2490;133;-0,523645;-0,170035;0,14313;-0,283847;-0,0840699;-0,18081;-2,98184;-0,0139329;0,144501;0,720493;0,191714;-0,171069;0,72685;0,147413;-0,187319;0,72685;0,147413;-0,187319;1,27739;0;0;0,196849;0,0216786;-0,0279397;0,0284489;0,021293;-0,066314;0,00467254;0,0709269;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,93796;-0,838631;-0,144501;546;-119;2490;133;-0,52364;-0,170034;0,143164;-0,28905;-0,0857594;-0,179388;-2,98184;-0,0139329;0,144501;0,720493;0,191714;-0,171069;0,72685;0,147413;-0,187319;0,72685;0,147413;-0,187319;1,27739;0;0;0,196853;0,0216794;-0,0279053;0,0286234;0,021293;-0,066314;0,00467254;0,0709269;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,93861;-0,788151;-0,140977;548;-71;2524;121;-0,526748;-0,100342;0,0743396;-0,289395;-0,0858251;-0,179339;-2,95526;-0,0112453;0,140977;0,723293;0,123283;-0,103387;0,72685;0,0774132;-0,121397;0,72685;0,0734951;-0,121397;1,3749;0;0;0,196545;0,0229404;-0,029047;0,0286234;0,021293;-0,0663806;0,00380517;0,0701281;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,94795;-0,788151;-0,140977;548;-71;2524;121;-0,526743;-0,100347;0,0743699;-0,294315;-0,0867624;-0,178645;-2,95526;-0,0112453;0,140977;0,723293;0,123283;-0,103387;0,72685;0,0774132;-0,121397;0,72685;0,0734951;-0,121397;1,3749;0;0;0,19655;0,022936;-0,0290168;0,0287979;0,0214675;-0,0663806;0,00380517;0,0701281;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,958;-0,788151;-0,140977;548;-71;2524;121;-0,526728;-0,100344;0,0744728;-0,299606;-0,0877703;-0,177897;-2,95526;-0,0112453;0,140977;0,723293;0,123283;-0,103387;0,72685;0,0774132;-0,121397;0,72685;0,0734951;-0,121397;1,3749;0;0;0,196565;0,0229382;-0,0289139;0,0293215;0,0214675;-0,0663806;0,00380517;0,0701281;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,96798;-0,788151;-0,140977;548;-71;2524;121;-0,526718;-0,100348;0,0745374;-0,304866;-0,0887724;-0,177152;-2,95526;-0,0112453;0,140977;0,723293;0,123283;-0,103387;0,72685;0,0774132;-0,121397;0,72685;0,0734951;-0,121397;1,3749;0;0;0,196575;0,0229347;-0,0288493;0,0296706;0,0216421;-0,0663806;0,00380517;0,0701281;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,97296;-0,749773;-0,140388;498;-65;2559;120;-0,455516;-0,092303;0,0042785;-0,307132;-0,0892317;-0,177131;-2,93454;-0,00917691;0,140388;0,651733;0,11637;-0,0346034;0,65685;0,0734951;-0,0513974;0,61265;0,0734951;-0,0171548;1,37969;0;0;0,196217;0,024067;-0,0303249;0,0296706;0,0216421;-0,06667;0,0031272;0,0697405;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,97794;-0,749773;-0,140388;498;-65;2559;120;-0,45549;-0,0923046;0,0044455;-0,3094;-0,0896912;-0,177109;-2,93454;-0,00917691;0,140388;0,651733;0,11637;-0,0346034;0,65685;0,0734951;-0,0513974;0,61265;0,0734951;-0,0171548;1,37969;0;0;0,196243;0,0240654;-0,0301579;0,0305433;0,0218166;-0,06667;0,0031272;0,0697405;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,98795;-0,749773;-0,140388;498;-65;2559;120;-0,455448;-0,0922934;0,00472367;-0,313958;-0,090615;-0,177062;-2,93454;-0,00917691;0,140388;0,651733;0,11637;-0,0346034;0,65685;0,0734951;-0,0513974;0,61265;0,0734951;-0,0171548;1,37969;0;0;0,196284;0,0240766;-0,0298797;0,0319395;0,0216421;-0,06667;0,0031272;0,0697405;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,99797;-0,749773;-0,140388;498;-65;2559;120;-0,455408;-0,0922875;0,0049977;-0,318522;-0,0915398;-0,177011;-2,93454;-0,00917691;0,140388;0,651733;0,11637;-0,0346034;0,65685;0,0734951;-0,0513974;0,61265;0,0734951;-0,0171548;1,37969;0;0;0,196325;0,0240825;-0,0296057;0,0333358;0,0216421;-0,06667;0,0031272;0,0697405;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
9,99993;-0,713789;-0,140388;468;-54;2577;118;-0,411493;-0,0768805;-0,0321384;-0,319329;-0,0916906;-0,177074;-2,91444;-0,0061417;0,140388;0,60745;0,10187;0,0008887;0,61265;0,0611481;-0,0171548;0,61265;0,0611481;-0,0171548;1,35369;0;0;0,195957;0,02499;-0,0312497;0,0333358;0,0216421;-0,06667;0,00210733;0,0687231;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
10,008;-0,713789;-0,140388;468;-54;2577;118;-0,411466;-0,0768714;-0,031963;-0,322648;-0,0923106;-0,177332;-2,91444;-0,0061417;0,140388;0,60745;0,10187;0,0008887;0,61265;0,0611481;-0,0171548;0,61265;0,0611481;-0,0171548;1,35369;0;0;0,195983;0,0249991;-0,0310743;0,0342085;0,0214675;-0,06667;0,00210733;0,0687231;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
