time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
31.3057	0.00603972	0.025581	25	-10	2569	-213	0.139389	-0.0105275	-0.021759	-0.885543	0.836036	0.125309	-2.39044	-0.576771	-0.025581	-0.333149	-0.0246278	0.0567044	-0.19376	-0.0351553	0.0349455	-0.0144862	-0.00331613	0.142996	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.3157	0.00603972	0.025581	37	-10	2569	-213	0.139389	-0.0105275	-0.021759	-0.884149	0.835931	0.125091	-2.39044	-0.576771	-0.025581	-0.333149	-0.0246278	0.0567044	-0.19376	-0.0351553	0.0349455	-0.0144862	-0.00453786	0.142996	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.3257	0.00603972	0.025581	37	-10	2569	-213	0.139389	-0.0105275	-0.021759	-0.882754	0.835825	0.124873	-2.39044	-0.576771	-0.025581	-0.333149	-0.0246278	0.0567044	-0.19376	-0.0351553	0.0349455	-0.0158825	-0.00645772	0.142996	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.3286	0.0044268	0.0218364	87	21	2619	-213	-0.0615663	0.0212195	-0.192116	-0.882935	0.835888	0.124307	-2.39044	-0.578906	-0.0218364	-0.133346	-0.0542548	0.222412	-0.194912	-0.0330353	0.0302959	-0.0158825	-0.00645772	0.142996	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.3357	0.0044268	0.0218364	137	21	2654	-213	-0.0615663	0.0212195	-0.192116	-0.883372	0.836038	0.122943	-2.39044	-0.578906	-0.0218364	-0.133346	-0.0542548	0.222412	-0.194912	-0.0330353	0.0302959	-0.0174533	-0.00855211	0.142996	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.3458	0.0044268	0.0218364	187	21	2654	-213	-0.0615663	0.0212195	-0.192116	-0.883992	0.836252	0.12101	-2.39044	-0.578906	-0.0218364	-0.133346	-0.0542548	0.222412	-0.194912	-0.0330353	0.0302959	-0.0181514	-0.00942478	0.142996	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.3557	0.0044268	0.0218364	237	21	2654	-213	-0.0615663	0.0212195	-0.192116	-0.884601	0.836462	0.11911	-2.39044	-0.578906	-0.0218364	-0.133346	-0.0542548	0.222412	-0.194912	-0.0330353	0.0302959	-0.0198968	-0.0106465	0.142996	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.3644	0.00432105	0.0161998	240	24	2658	-214	-0.0636477	0.0240886	-0.198726	-0.885158	0.836673	0.11737	-2.39424	-0.580124	-0.0161998	-0.132461	-0.0551642	0.222717	-0.196109	-0.0310756	0.023991	-0.0198968	-0.0106465	0.143197	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.3657	0.00432105	0.0161998	240	24	2658	-214	-0.0636477	0.0240886	-0.198726	-0.885241	0.836704	0.117111	-2.39424	-0.580124	-0.0161998	-0.132461	-0.0551642	0.222717	-0.196109	-0.0310756	0.023991	-0.0223402	-0.0116937	0.143197	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.3758	0.00432105	0.0161998	240	24	2658	-214	-0.0636477	0.0240886	-0.198726	-0.885878	0.836945	0.115121	-2.39424	-0.580124	-0.0161998	-0.132461	-0.0551642	0.222717	-0.196109	-0.0310756	0.023991	-0.0246091	-0.0122173	0.143197	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.3857	0.00432105	0.0161998	240	24	2658	-214	-0.0636477	0.0240886	-0.198726	-0.886512	0.837185	0.113142	-2.39424	-0.580124	-0.0161998	-0.132461	-0.0551642	0.222717	-0.196109	-0.0310756	0.023991	-0.0254818	-0.0122173	0.143197	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.3957	0.00432105	0.0161998	240	24	2658	-214	-0.0636477	0.0240886	-0.198726	-0.887149	0.837426	0.111155	-2.39424	-0.580124	-0.0161998	-0.132461	-0.0551642	0.222717	-0.196109	-0.0310756	0.023991	-0.0260054	-0.0113446	0.143197	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.397	-0.000263957	0.0161998	190	-15	2608	-214	0.0136846	-0.0151591	0.0595349	-0.887131	0.837407	0.111231	-2.39748	-0.586981	-0.0161998	-0.210795	-0.00768982	-0.0345283	-0.197111	-0.022849	0.0250066	-0.0260054	-0.0113446	0.143675	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.4057	-0.000263957	0.0161998	163	-15	2558	-214	0.0136846	-0.0151591	0.0595349	-0.887013	0.837275	0.111746	-2.39748	-0.586981	-0.0161998	-0.210795	-0.00768982	-0.0345283	-0.197111	-0.022849	0.0250066	-0.0253073	-0.00977384	0.143675	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.4158	-0.000263957	0.0161998	163	-15	2529	-214	0.0136846	-0.0151591	0.0595349	-0.886874	0.837122	0.112348	-2.39748	-0.586981	-0.0161998	-0.210795	-0.00768982	-0.0345283	-0.197111	-0.022849	0.0250066	-0.0237365	-0.00837758	0.143675	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.4257	-0.000263957	0.0161998	163	-15	2529	-214	0.0136846	-0.0151591	0.0595349	-0.886738	0.836972	0.112939	-2.39748	-0.586981	-0.0161998	-0.210795	-0.00768982	-0.0345283	-0.197111	-0.022849	0.0250066	-0.0226893	-0.00767945	0.143675	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.4297	0.000782559	0.0195776	130	35	2495	-214	0.0460284	0.0488382	0.127456	-0.886555	0.837166	0.113447	-2.40491	-0.587525	-0.0195776	-0.242909	-0.0692419	-0.0987884	-0.19688	-0.0204037	0.0286675	-0.0226893	-0.00767945	0.143675	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.4358	0.000782559	0.0195776	130	48	2495	-214	0.0460284	0.0488382	0.127456	-0.886275	0.837463	0.114222	-2.40491	-0.587525	-0.0195776	-0.242909	-0.0692419	-0.0987884	-0.19688	-0.0204037	0.0286675	-0.0200713	-0.00645772	0.143675	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.4457	0.000782559	0.0195776	130	48	2495	-214	0.0460284	0.0488382	0.127456	-0.885817	0.837949	0.11549	-2.40491	-0.587525	-0.0195776	-0.242909	-0.0692419	-0.0987884	-0.19688	-0.0204037	0.0286675	-0.0164061	-0.00488692	0.143675	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.4557	0.000782559	0.0195776	130	48	2495	-214	0.0460284	0.0488382	0.127456	-0.885356	0.838438	0.116767	-2.40491	-0.587525	-0.0195776	-0.242909	-0.0692419	-0.0987884	-0.19688	-0.0204037	0.0286675	-0.013439	-0.00314159	0.143675	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.4617	-0.000398868	0.0245978	131	55	2491	-214	0.045259	0.0551531	0.13367	-0.885087	0.838766	0.117561	-2.41291	-0.590915	-0.0245978	-0.241989	-0.0696824	-0.100716	-0.196731	-0.0145293	0.0329545	-0.013439	-0.00314159	0.143675	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.4657	-0.000398868	0.0245978	131	55	2491	-214	0.045259	0.0551531	0.13367	-0.884904	0.83899	0.118104	-2.41291	-0.590915	-0.0245978	-0.241989	-0.0696824	-0.100716	-0.196731	-0.0145293	0.0329545	-0.0115192	-0.0020944	0.143675	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.4758	-0.000398868	0.0245978	131	55	2491	-214	0.045259	0.0551531	0.13367	-0.88445	0.839543	0.119443	-2.41291	-0.590915	-0.0245978	-0.241989	-0.0696824	-0.100716	-0.196731	-0.0145293	0.0329545	-0.00907571	-0.000523599	0.143675	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.4857	-0.000398868	0.0245978	131	55	2491	-214	0.045259	0.0551531	0.13367	-0.884	0.840091	0.120772	-2.41291	-0.590915	-0.0245978	-0.241989	-0.0696824	-0.100716	-0.196731	-0.0145293	0.0329545	-0.00785398	0.000174533	0.143675	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.4957	-0.000398868	0.0245978	131	55	2491	-214	0.045259	0.0551531	0.13367	-0.883547	0.840643	0.122111	-2.41291	-0.590915	-0.0245978	-0.241989	-0.0696824	-0.100716	-0.196731	-0.0145293	0.0329545	-0.00715585	0.000698132	0.143675	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.4969	-0.00119149	0.0245978	116	57	2498	-214	0.0605537	0.0573054	0.121271	-0.883476	0.84071	0.122252	-2.41878	-0.593185	-0.0245978	-0.257752	-0.0676929	-0.0895721	-0.197199	-0.0103875	0.0316987	-0.00715585	0.000698132	0.143606	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.5057	-0.00119149	0.0245978	116	57	2498	-214	0.0605537	0.0573054	0.121271	-0.882943	0.841215	0.123321	-2.41878	-0.593185	-0.0245978	-0.257752	-0.0676929	-0.0895721	-0.197199	-0.0103875	0.0316987	-0.00698132	0.00122173	0.143606	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.5157	-0.00119149	0.0245978	116	57	2498	-214	0.0605537	0.0573054	0.121271	-0.882336	0.841789	0.124536	-2.41878	-0.593185	-0.0245978	-0.257752	-0.0676929	-0.0895721	-0.197199	-0.0103875	0.0316987	-0.00698132	0.00226893	0.143606	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.5257	-0.00119149	0.0245978	116	57	2498	-214	0.0605537	0.0573054	0.121271	-0.881731	0.842361	0.125747	-2.41878	-0.593185	-0.0245978	-0.257752	-0.0676929	-0.0895721	-0.197199	-0.0103875	0.0316987	-0.00715585	0.00349066	0.143606	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.526	-0.00252449	0.0183699	162	107	2531	-212	0.014011	0.125408	0.0541208	-0.881727	0.842398	0.125763	-2.43402	-0.597708	-0.0183699	-0.212555	-0.126653	-0.0300607	-0.198544	-0.0012452	0.0240601	-0.00715585	0.00349066	0.142058	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.5356	-0.00252449	0.0183699	162	125	2531	-212	0.014011	0.125408	0.0541208	-0.881592	0.84361	0.126286	-2.43402	-0.597708	-0.0183699	-0.212555	-0.126653	-0.0300607	-0.198544	-0.0012452	0.0240601	-0.00733038	0.00488692	0.142058	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.5457	-0.00252449	0.0183699	162	125	2531	-212	0.014011	0.125408	0.0541208	-0.88145	0.844875	0.126832	-2.43402	-0.597708	-0.0183699	-0.212555	-0.126653	-0.0300607	-0.198544	-0.0012452	0.0240601	-0.00733038	0.00541052	0.142058	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.5557	-0.00252449	0.0183699	162	125	2531	-212	0.014011	0.125408	0.0541208	-0.881311	0.846122	0.12737	-2.43402	-0.597708	-0.0183699	-0.212555	-0.126653	-0.0300607	-0.198544	-0.0012452	0.0240601	-0.00715585	0.00628319	0.142058	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.5603	0.000703946	0.0183699	197	75	2530	-211	-0.0209957	-0.121486	0.0558009	-0.881408	0.845559	0.127628	-2.43962	-0.594525	-0.0183699	-0.177503	0.118704	-0.0314999	-0.198499	-0.00278233	0.024301	-0.00715585	0.00628319	0.141507	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.5657	0.000703946	0.0183699	197	25	2530	-211	-0.0209957	-0.121486	0.0558009	-0.881522	0.844899	0.127932	-2.43962	-0.594525	-0.0183699	-0.177503	0.118704	-0.0314999	-0.198499	-0.00278233	0.024301	-0.00680678	0.00750492	0.141507	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.5757	0.000703946	0.0183699	197	-25	2530	-211	-0.0209957	-0.121486	0.0558009	-0.881732	0.843686	0.128489	-2.43962	-0.594525	-0.0183699	-0.177503	0.118704	-0.0314999	-0.198499	-0.00278233	0.024301	-0.00663225	0.00872665	0.141507	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.5857	0.000703946	0.0183699	197	-75	2530	-211	-0.0209957	-0.121486	0.0558009	-0.881942	0.84247	0.129047	-2.43962	-0.594525	-0.0183699	-0.177503	0.118704	-0.0314999	-0.198499	-0.00278233	0.024301	-0.00663225	0.00925025	0.141507	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.5958	0.000703946	0.0183699	197	-121	2530	-211	-0.0209957	-0.121486	0.0558009	-0.882152	0.841253	0.129606	-2.43962	-0.594525	-0.0183699	-0.177503	0.118704	-0.0314999	-0.198499	-0.00278233	0.024301	-0.00663225	0.0101229	0.141507	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.597	-0.00126282	0.0197819	169	-71	2531	-212	0.00746725	0.130264	0.0551037	-0.882143	0.841416	0.129675	-2.4444	-0.597708	-0.0197819	-0.205789	-0.127817	-0.0293664	-0.198322	0.00244699	0.0257373	-0.00663225	0.0101229	0.142058	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.6057	-0.00126282	0.0197819	169	-21	2531	-212	0.00746725	0.130264	0.0551037	-0.882078	0.842544	0.130152	-2.4444	-0.597708	-0.0197819	-0.205789	-0.127817	-0.0293664	-0.198322	0.00244699	0.0257373	-0.00645772	0.0116937	0.142058	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.6157	-0.00126282	0.0197819	169	29	2531	-212	0.00746725	0.130264	0.0551037	-0.882004	0.843851	0.130705	-2.4444	-0.597708	-0.0197819	-0.205789	-0.127817	-0.0293664	-0.198322	0.00244699	0.0257373	-0.00628319	0.0123918	0.142058	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.623	-0.00525786	0.0202153	219	-21	2537	-209	-0.109111	-0.0978782	0.0432159	-0.882805	0.843132	0.131022	-2.44598	-0.602915	-0.0202153	-0.0890524	0.105956	-0.0174072	-0.198163	0.00807748	0.0258087	-0.00628319	0.0123918	0.140037	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.6257	-0.00525786	0.0202153	269	-71	2537	-209	-0.109111	-0.0978782	0.0432159	-0.883099	0.842868	0.131139	-2.44598	-0.602915	-0.0202153	-0.0890524	0.105956	-0.0174072	-0.198163	0.00807748	0.0258087	-0.00541052	0.0144862	0.140037	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.6357	-0.00525786	0.0202153	286	-97	2537	-209	-0.109111	-0.0978782	0.0432159	-0.884189	0.84189	0.131571	-2.44598	-0.602915	-0.0202153	-0.0890524	0.105956	-0.0174072	-0.198163	0.00807748	0.0258087	-0.00436332	0.016057	0.140037	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.6458	-0.00525786	0.0202153	286	-97	2537	-209	-0.109111	-0.0978782	0.0432159	-0.885288	0.840904	0.132006	-2.44598	-0.602915	-0.0202153	-0.0890524	0.105956	-0.0174072	-0.198163	0.00807748	0.0258087	-0.00261799	0.0176278	0.140037	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.6557	-0.00525786	0.0202153	286	-97	2537	-209	-0.109111	-0.0978782	0.0432159	-0.88637	0.839934	0.132434	-2.44598	-0.602915	-0.0202153	-0.0890524	0.105956	-0.0174072	-0.198163	0.00807748	0.0258087	-0.0015708	0.0179769	0.140037	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.6643	-0.00516264	0.0197819	273	-47	2560	-209	-0.0963948	-0.00561706	-0.00393669	-0.887199	0.839885	0.132401	-2.44708	-0.602941	-0.0197819	-0.101936	0.0142307	0.0282449	-0.19833	0.00861365	0.0243083	-0.0015708	0.0179769	0.140037	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.6657	-0.00516264	0.0197819	273	-5	2560	-209	-0.0963948	-0.00561706	-0.00393669	-0.887332	0.839878	0.132395	-2.44708	-0.602941	-0.0197819	-0.101936	0.0142307	0.0282449	-0.19833	0.00861365	0.0243083	-0.000349066	0.0178024	0.140037	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.6757	-0.00516264	0.0197819	273	-5	2560	-209	-0.0963948	-0.00561706	-0.00393669	-0.888299	0.839821	0.132356	-2.44708	-0.602941	-0.0197819	-0.101936	0.0142307	0.0282449	-0.19833	0.00861365	0.0243083	0.000872665	0.0167552	0.140037	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.6857	-0.00516264	0.0197819	273	-5	2560	-209	-0.0963948	-0.00561706	-0.00393669	-0.889258	0.839765	0.132316	-2.44708	-0.602941	-0.0197819	-0.101936	0.0142307	0.0282449	-0.19833	0.00861365	0.0243083	0.00191986	0.016057	0.140037	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.6887	-0.00350074	0.0190458	223	-13	2561	-204	0.0123733	-0.0135284	-0.0047117	-0.889221	0.839724	0.132302	-2.46625	-0.602941	-0.0190458	-0.210494	0.0286986	0.0274747	-0.19812	0.0151702	0.022763	0.00191986	0.016057	0.136514	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.6958	-0.00350074	0.0190458	173	-13	2561	-204	0.0123733	-0.0135284	-0.0047117	-0.889134	0.839629	0.132269	-2.46625	-0.602941	-0.0190458	-0.210494	0.0286986	0.0274747	-0.19812	0.0151702	0.022763	0.00261799	0.0158825	0.136514	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.7058	-0.00350074	0.0190458	164	-13	2561	-204	0.0123733	-0.0135284	-0.0047117	-0.889009	0.839493	0.132222	-2.46625	-0.602941	-0.0190458	-0.210494	0.0286986	0.0274747	-0.19812	0.0151702	0.022763	0.00436332	0.0155334	0.136514	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.7158	-0.00350074	0.0190458	164	-13	2561	-204	0.0123733	-0.0135284	-0.0047117	-0.888886	0.839358	0.132175	-2.46625	-0.602941	-0.0190458	-0.210494	0.0286986	0.0274747	-0.19812	0.0151702	0.022763	0.00767945	0.0150098	0.136514	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.7257	-0.00350074	0.0190458	164	-13	2561	-204	0.0123733	-0.0135284	-0.0047117	-0.888763	0.839224	0.132128	-2.46625	-0.602941	-0.0190458	-0.210494	0.0286986	0.0274747	-0.19812	0.0151702	0.022763	0.0118682	0.0141372	0.136514	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.7295	-0.00479922	0.0142534	162	-11	2611	-202	0.0142454	-0.011741	-0.178487	-0.888709	0.839179	0.131441	-2.47144	-0.604949	-0.0142534	-0.212781	0.0307903	0.193345	-0.198536	0.0190493	0.0148576	0.0118682	0.0141372	0.135565	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.7357	-0.00479922	0.0142534	162	-11	2647	-202	0.0142454	-0.011741	-0.178487	-0.888621	0.839107	0.130347	-2.47144	-0.604949	-0.0142534	-0.212781	0.0307903	0.193345	-0.198536	0.0190493	0.0148576	0.0139626	0.013439	0.135565	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.7457	-0.00479922	0.0142534	162	-11	2647	-202	0.0142454	-0.011741	-0.178487	-0.888478	0.838989	0.128556	-2.47144	-0.604949	-0.0142534	-0.212781	0.0307903	0.193345	-0.198536	0.0190493	0.0148576	0.0172788	0.0123918	0.135565	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.7549	-0.00439337	0.00455398	173	-31	2653	-199	0.00330283	-0.0313777	-0.190258	-0.888448	0.838699	0.126796	-2.47975	-0.604949	-0.00455398	-0.202076	0.0534147	0.192163	-0.198773	0.0220371	0.00190464	0.0172788	0.0123918	0.133208	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.7557	-0.00439337	0.00455398	173	-31	2653	-199	0.00330283	-0.0313777	-0.190258	-0.888445	0.838675	0.12665	-2.47975	-0.604949	-0.00455398	-0.202076	0.0534147	0.192163	-0.198773	0.0220371	0.00190464	0.0202458	0.0120428	0.133208	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.7657	-0.00439337	0.00455398	173	-31	2653	-199	0.00330283	-0.0313777	-0.190258	-0.888412	0.838361	0.124744	-2.47975	-0.604949	-0.00455398	-0.202076	0.0534147	0.192163	-0.198773	0.0220371	0.00190464	0.0219911	0.0118682	0.133208	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.7757	-0.00439337	0.00455398	173	-31	2653	-199	0.00330283	-0.0313777	-0.190258	-0.888379	0.838048	0.12285	-2.47975	-0.604949	-0.00455398	-0.202076	0.0534147	0.192163	-0.198773	0.0220371	0.00190464	0.0226893	0.0116937	0.133208	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.7857	-0.00439337	0.00455398	173	-31	2653	-199	0.00330283	-0.0313777	-0.190258	-0.888346	0.837734	0.120948	-2.47975	-0.604949	-0.00455398	-0.202076	0.0534147	0.192163	-0.198773	0.0220371	0.00190464	0.0233874	0.0111701	0.133208	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.7892	-0.00439175	0.00300712	207	-25	2603	-199	-0.0309606	-0.0253289	-0.0592564	-0.888455	0.837645	0.12074	-2.47979	-0.604949	-0.00300712	-0.16782	0.0473513	0.0580679	-0.19878	0.0220224	-0.0011885	0.0233874	0.0111701	0.133208	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.7958	-0.00439175	0.00300712	207	-25	2588	-199	-0.0309606	-0.0253289	-0.0592564	-0.888659	0.837479	0.12035	-2.47979	-0.604949	-0.00300712	-0.16782	0.0473513	0.0580679	-0.19878	0.0220224	-0.0011885	0.0235619	0.0109956	0.133208	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.8057	-0.00439175	0.00300712	207	-25	2588	-199	-0.0309606	-0.0253289	-0.0592564	-0.888967	0.837226	0.119759	-2.47979	-0.604949	-0.00300712	-0.16782	0.0473513	0.0580679	-0.19878	0.0220224	-0.0011885	0.0237365	0.0106465	0.133208	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.8158	-0.00439175	0.00300712	207	-25	2588	-199	-0.0309606	-0.0253289	-0.0592564	-0.889278	0.836972	0.119164	-2.47979	-0.604949	-0.00300712	-0.16782	0.0473513	0.0580679	-0.19878	0.0220224	-0.0011885	0.023911	0.0106465	0.133208	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.8257	-0.00439175	0.00300712	207	-25	2588	-199	-0.0309606	-0.0253289	-0.0592564	-0.889587	0.83672	0.118574	-2.47979	-0.604949	-0.00300712	-0.16782	0.0473513	0.0580679	-0.19878	0.0220224	-0.0011885	0.0247837	0.0102974	0.133208	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.8286	-0.00954247	0.00296594	257	25	2591	-199	-0.15965	0.263462	-0.0655987	-0.890036	0.837461	0.11839	-2.47999	-0.611269	-0.00296594	-0.0383146	-0.235045	0.0639948	-0.197964	0.0284167	-0.00160392	0.0247837	0.0102974	0.133406	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.8357	-0.00954247	0.00296594	307	75	2591	-199	-0.15965	0.263462	-0.0655987	-0.891174	0.839339	0.117922	-2.47999	-0.611269	-0.00296594	-0.0383146	-0.235045	0.0639948	-0.197964	0.0284167	-0.00160392	0.0261799	0.00977384	0.133406	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.8457	-0.00954247	0.00296594	336	125	2591	-199	-0.15965	0.263462	-0.0655987	-0.892772	0.841977	0.117265	-2.47999	-0.611269	-0.00296594	-0.0383146	-0.235045	0.0639948	-0.197964	0.0284167	-0.00160392	0.0274017	0.00907571	0.133406	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.8546	-0.0177003	-0.00172271	333	175	2615	-199	-0.156614	0.272544	-0.113394	-0.89417	0.84441	0.116253	-2.47999	-0.62107	0.00172271	-0.0396277	-0.234743	0.10564	-0.196242	0.0378014	-0.00775491	0.0274017	0.00907571	0.133406	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.8557	-0.0177003	-0.00172271	333	225	2615	-199	-0.156614	0.272544	-0.113394	-0.894336	0.844698	0.116133	-2.47999	-0.62107	0.00172271	-0.0396277	-0.234743	0.10564	-0.196242	0.0378014	-0.00775491	0.0277507	0.00872665	0.133406	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.8657	-0.0177003	-0.00172271	333	272	2615	-199	-0.156614	0.272544	-0.113394	-0.8959	0.847421	0.115	-2.47999	-0.62107	0.00172271	-0.0396277	-0.234743	0.10564	-0.196242	0.0378014	-0.00775491	0.0282743	0.00785398	0.133406	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
31.8758	-0.0177003	-0.00172271	333	272	2615	-199	-0.156614	0.272544	-0.113394	-0.897485	0.850179	0.113853	-2.47999	-0.62107	0.00172271	-0.0396277	-0.234743	0.10564	-0.196242	0.0378014	-0.00775491	0.0286234	0.00733038	0.133406	-1000	1000	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
