time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	x	y	z	dx	dy	dz	dxd	dyd	dzd	dxNED	dyNED	dzNED	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	gravity																								
47,0664	0,0725821	0,10909	62	109	2292	-234	-0,0621633	0,123807	0,19805	-3,47057	-0,0725821	-0,10909	0,0621633	-0,123807	-0,19805	0	0	0	0,076795	-0,105613	-0,203383	0,0139626	0,03735	0,157068	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,0714	0,0725821	0,10909	62	109	2292	-234	-0,0621633	0,123807	0,19805	-3,47057	-0,0725821	-0,10909	0,0621633	-0,123807	-0,19805	0	0	0	0,076795	-0,105613	-0,203383	0,0143117	0,0380482	0,157068	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,0814	0,0725821	0,10909	62	109	2292	-234	-0,0621633	0,123807	0,19805	-3,47057	-0,0725821	-0,10909	0,0621633	-0,123807	-0,19805	0	0	0	0,076795	-0,105613	-0,203383	0,0151844	0,0392699	0,157068	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,0914	0,0725821	0,10909	62	109	2292	-234	-0,0621633	0,123807	0,19805	-3,47057	-0,0725821	-0,10909	0,0621633	-0,123807	-0,19805	0	0	0	0,076795	-0,105613	-0,203383	0,0155334	0,0406662	0,157068	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,0916	0,0758813	0,10909	66	109	2326	-235	-0,0666055	0,123629	0,157125	-3,46758	-0,0758813	-0,10909	0,0666055	-0,123629	-0,157125	0	0	0	0,0816931	-0,105613	-0,163036	0,0155334	0,0406662	0,157805	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,1014	0,0758813	0,10909	66	109	2326	-235	-0,0666055	0,123629	0,157125	-3,46758	-0,0758813	-0,10909	0,0666055	-0,123629	-0,157125	0	0	0	0,0816931	-0,105613	-0,163036	0,015708	0,0417134	0,157805	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,1115	0,0758813	0,10909	66	109	2326	-235	-0,0666055	0,123629	0,157125	-3,46758	-0,0758813	-0,10909	0,0666055	-0,123629	-0,157125	0	0	0	0,0816931	-0,105613	-0,163036	0,0153589	0,042586	0,157805	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,1214	0,0758813	0,10909	66	109	2326	-235	-0,0666055	0,123629	0,157125	-3,46758	-0,0758813	-0,10909	0,0666055	-0,123629	-0,157125	0	0	0	0,0816931	-0,105613	-0,163036	0,0146608	0,0439823	0,157805	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,1308	0,074553	0,107009	99	59	2376	-234	-0,102447	-0,147389	0,0668908	-3,4615	-0,074553	-0,107009	0,102447	0,147389	-0,0668908	0	0	0	0,076795	0,16423	-0,0618411	0,0146608	0,0439823	0,15715	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,1314	0,074553	0,107009	99	9	2403	-234	-0,102447	-0,147389	0,0668908	-3,4615	-0,074553	-0,107009	0,102447	0,147389	-0,0668908	0	0	0	0,076795	0,16423	-0,0618411	0,013439	0,0453786	0,15715	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,1414	0,074553	0,107009	99	-41	2403	-234	-0,102447	-0,147389	0,0668908	-3,4615	-0,074553	-0,107009	0,102447	0,147389	-0,0668908	0	0	0	0,076795	0,16423	-0,0618411	0,0123918	0,0466003	0,15715	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,1514	0,074553	0,107009	99	-91	2403	-234	-0,102447	-0,147389	0,0668908	-3,4615	-0,074553	-0,107009	0,102447	0,147389	-0,0668908	0	0	0	0,076795	0,16423	-0,0618411	0,0120428	0,0472984	0,15715	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,1602	0,074553	0,107009	49	-141	2408	-234	-0,0419383	-0,169651	0,0613117	-3,46096	-0,074553	-0,107009	0,0419383	0,169651	-0,0613117	0	0	0	0,0138105	0,176699	-0,0537231	0,0120428	0,0472984	0,15715	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,1614	0,074553	0,107009	44	-154	2408	-234	-0,0419383	-0,169651	0,0613117	-3,46096	-0,074553	-0,107009	0,0419383	0,169651	-0,0613117	0	0	0	0,0138105	0,176699	-0,0537231	0,0111701	0,0483456	0,15715	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,1714	0,074553	0,107009	44	-154	2408	-234	-0,0419383	-0,169651	0,0613117	-3,46096	-0,074553	-0,107009	0,0419383	0,169651	-0,0613117	0	0	0	0,0138105	0,176699	-0,0537231	0,010472	0,0495674	0,15715	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,1814	0,074553	0,107009	44	-154	2408	-234	-0,0419383	-0,169651	0,0613117	-3,46096	-0,074553	-0,107009	0,0419383	0,169651	-0,0613117	0	0	0	0,0138105	0,176699	-0,0537231	0,00994838	0,0507891	0,15715	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,1914	0,074553	0,107009	44	-154	2408	-234	-0,0419383	-0,169651	0,0613117	-3,46096	-0,074553	-0,107009	0,0419383	0,169651	-0,0613117	0	0	0	0,0138105	0,176699	-0,0537231	0,00977384	0,0511381	0,15715	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,1978	0,074553	0,108585	44	-153	2400	-234	-0,0418919	-0,168996	0,0701647	-3,46078	-0,074553	-0,108585	0,0418919	0,168996	-0,0701647	0	0	0	0,0138105	0,176699	-0,0618411	0,00977384	0,0511381	0,157121	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,2014	0,074553	0,108585	44	-153	2400	-234	-0,0418919	-0,168996	0,0701647	-3,46078	-0,074553	-0,108585	0,0418919	0,168996	-0,0701647	0	0	0	0,0138105	0,176699	-0,0618411	0,00977384	0,0514872	0,157121	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,2114	0,074553	0,108585	44	-153	2400	-234	-0,0418919	-0,168996	0,0701647	-3,46078	-0,074553	-0,108585	0,0418919	0,168996	-0,0701647	0	0	0	0,0138105	0,176699	-0,0618411	0,00994838	0,0507891	0,157121	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,2214	0,074553	0,108585	44	-153	2400	-234	-0,0418919	-0,168996	0,0701647	-3,46078	-0,074553	-0,108585	0,0418919	0,168996	-0,0701647	0	0	0	0,0138105	0,176699	-0,0618411	0,00994838	0,0490438	0,157121	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,2236	0,0752799	0,109185	-6	-103	2421	-234	0,0177677	0,157876	0,0462183	-3,45924	-0,0752799	-0,109185	-0,0177677	-0,157876	-0,0462183	0	0	0	0,00624192	-0,15637	-0,0537231	0,00994838	0,0490438	0,157121	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,2314	0,0752799	0,109185	-8	-53	2421	-234	0,0177677	0,157876	0,0462183	-3,45924	-0,0752799	-0,109185	-0,0177677	-0,157876	-0,0462183	0	0	0	0,00624192	-0,15637	-0,0537231	0,00977384	0,047473	0,157121	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,2415	0,0752799	0,109185	-8	-3	2421	-234	0,0177677	0,157876	0,0462183	-3,45924	-0,0752799	-0,109185	-0,0177677	-0,157876	-0,0462183	0	0	0	0,00624192	-0,15637	-0,0537231	0,00925025	0,0429351	0,157121	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,2514	0,0752799	0,109185	-8	47	2421	-234	0,0177677	0,157876	0,0462183	-3,45924	-0,0752799	-0,109185	-0,0177677	-0,157876	-0,0462183	0	0	0	0,00624192	-0,15637	-0,0537231	0,00820305	0,0383972	0,157121	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,2614	0,0752799	0,109185	-8	97	2421	-234	0,0177677	0,157876	0,0462183	-3,45924	-0,0752799	-0,109185	-0,0177677	-0,157876	-0,0462183	0	0	0	0,00624192	-0,15637	-0,0537231	0,00698132	0,0335103	0,157121	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,2634	0,0760165	0,109185	5	137	2471	-234	0,00118691	0,155136	-0,0949936	-3,45851	-0,0760165	-0,109185	-0,00118691	-0,155136	0,0949936	0	0	0	0,0242059	-0,15637	0,0897487	0,00698132	0,0335103	0,157121	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,2714	0,0760165	0,109185	5	137	2521	-234	0,00118691	0,155136	-0,0949936	-3,45851	-0,0760165	-0,109185	-0,00118691	-0,155136	0,0949936	0	0	0	0,0242059	-0,15637	0,0897487	0,00628319	0,0310669	0,157121	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,2814	0,0760165	0,109185	5	137	2541	-234	0,00118691	0,155136	-0,0949936	-3,45851	-0,0760165	-0,109185	-0,00118691	-0,155136	0,0949936	0	0	0	0,0242059	-0,15637	0,0897487	0,00558505	0,0272271	0,157121	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,2892	0,0793272	0,109185	5	138	2540	-235	0,00117729	0,155729	-0,0940179	-3,45828	-0,0793272	-0,109185	-0,00117729	-0,155729	0,0940179	0	0	0	0,0242059	-0,15637	0,0897487	0,00558505	0,0272271	0,157853	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,2915	0,0793272	0,109185	5	138	2540	-235	0,00117729	0,155729	-0,0940179	-3,45828	-0,0793272	-0,109185	-0,00117729	-0,155729	0,0940179	0	0	0	0,0242059	-0,15637	0,0897487	0,00506145	0,0237365	0,157853	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,3014	0,0793272	0,109185	5	138	2540	-235	0,00117729	0,155729	-0,0940179	-3,45828	-0,0793272	-0,109185	-0,00117729	-0,155729	0,0940179	0	0	0	0,0242059	-0,15637	0,0897487	0,00401426	0,0207694	0,157853	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,3114	0,0793272	0,109185	5	138	2540	-235	0,00117729	0,155729	-0,0940179	-3,45828	-0,0793272	-0,109185	-0,00117729	-0,155729	0,0940179	0	0	0	0,0242059	-0,15637	0,0897487	0,00331613	0,0195477	0,157853	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,3215	0,0793272	0,109185	5	138	2540	-235	0,00117729	0,155729	-0,0940179	-3,45828	-0,0793272	-0,109185	-0,00117729	-0,155729	0,0940179	0	0	0	0,0242059	-0,15637	0,0897487	0,00226893	0,018675	0,157853	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,3314	0,0793272	0,109185	5	138	2540	-235	0,00117729	0,155729	-0,0940179	-3,45828	-0,0793272	-0,109185	-0,00117729	-0,155729	0,0940179	0	0	0	0,0242059	-0,15637	0,0897487	0,00139626	0,0191986	0,157853	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,3339	0,0760165	0,11696	47	88	2490	-234	-0,0455312	-0,0759763	0,0597655	-3,45628	-0,0760165	-0,11696	0,0455312	0,0759763	-0,0597655	0	0	0	0,0328543	0,0832596	-0,0583594	0,00139626	0,0191986	0,156759	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,3414	0,0760165	0,11696	47	38	2440	-234	-0,0455312	-0,0759763	0,0597655	-3,45628	-0,0760165	-0,11696	0,0455312	0,0759763	-0,0597655	0	0	0	0,0328543	0,0832596	-0,0583594	0,0010472	0,0200713	0,156759	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,3514	0,0760165	0,11696	47	-12	2409	-234	-0,0455312	-0,0759763	0,0597655	-3,45628	-0,0760165	-0,11696	0,0455312	0,0759763	-0,0597655	0	0	0	0,0328543	0,0832596	-0,0583594	0	0,0219911	0,156759	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,3577	0,0716988	0,11696	34	38	2416	-232	-0,0307325	0,303933	0,0516886	-3,45481	-0,0716988	-0,11696	0,0307325	-0,303933	-0,0516886	0	0	0	0,0772485	-0,29431	-0,0583594	0	0,0219911	0,15551	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,3614	0,0716988	0,11696	34	88	2416	-232	-0,0307325	0,303933	0,0516886	-3,45481	-0,0716988	-0,11696	0,0307325	-0,303933	-0,0516886	0	0	0	0,0772485	-0,29431	-0,0583594	-0,000349066	0,0244346	0,15551	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,3714	0,0716988	0,11696	34	138	2416	-232	-0,0307325	0,303933	0,0516886	-3,45481	-0,0716988	-0,11696	0,0307325	-0,303933	-0,0516886	0	0	0	0,0772485	-0,29431	-0,0583594	-0,000872665	0,0268781	0,15551	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,3815	0,0716988	0,11696	34	188	2416	-232	-0,0307325	0,303933	0,0516886	-3,45481	-0,0716988	-0,11696	0,0307325	-0,303933	-0,0516886	0	0	0	0,0772485	-0,29431	-0,0583594	-0,00122173	0,0282743	0,15551	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,3914	0,0716988	0,11696	34	238	2416	-232	-0,0307325	0,303933	0,0516886	-3,45481	-0,0716988	-0,11696	0,0307325	-0,303933	-0,0516886	0	0	0	0,0772485	-0,29431	-0,0583594	-0,00191986	0,0301942	0,15551	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,3972	0,0716988	0,119569	-16	288	2421	-232	0,0300848	0,40488	0,0460996	-3,45481	-0,0716988	-0,119569	-0,0300848	-0,40488	-0,0460996	0	0	0	0,0328543	-0,40308	-0,0583594	-0,00191986	0,0301942	0,15551	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,4014	0,0716988	0,119569	-20	338	2421	-232	0,0300848	0,40488	0,0460996	-3,45481	-0,0716988	-0,119569	-0,0300848	-0,40488	-0,0460996	0	0	0	0,0328543	-0,40308	-0,0583594	-0,00244346	0,0321141	0,15551	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,4114	0,0716988	0,119569	-20	363	2421	-232	0,0300848	0,40488	0,0460996	-3,45481	-0,0716988	-0,119569	-0,0300848	-0,40488	-0,0460996	0	0	0	0,0328543	-0,40308	-0,0583594	-0,00261799	0,0331613	0,15551	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,4214	0,0716988	0,119569	-20	363	2421	-232	0,0300848	0,40488	0,0460996	-3,45481	-0,0716988	-0,119569	-0,0300848	-0,40488	-0,0460996	0	0	0	0,0328543	-0,40308	-0,0583594	-0,00261799	0,0336849	0,15551	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,4228	0,0733188	0,123244	1	358	2471	-233	0,0056762	0,399232	-0,23922	-3,45431	-0,0733188	-0,123244	-0,0056762	-0,399232	0,23922	0	0	0	0,0571476	-0,40308	0,225624	-0,00261799	0,0336849	0,156233	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,4314	0,0733188	0,123244	1	358	2521	-233	0,0056762	0,399232	-0,23922	-3,45431	-0,0733188	-0,123244	-0,0056762	-0,399232	0,23922	0	0	0	0,0571476	-0,40308	0,225624	-0,00261799	0,0335103	0,156233	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,4415	0,0733188	0,123244	1	358	2571	-233	0,0056762	0,399232	-0,23922	-3,45431	-0,0733188	-0,123244	-0,0056762	-0,399232	0,23922	0	0	0	0,0571476	-0,40308	0,225624	-0,00244346	0,0335103	0,156233	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,4514	0,0733188	0,123244	1	358	2621	-233	0,0056762	0,399232	-0,23922	-3,45431	-0,0733188	-0,123244	-0,0056762	-0,399232	0,23922	0	0	0	0,0571476	-0,40308	0,225624	-0,00261799	0,0342085	0,156233	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,4605	0,0778895	0,134357	8	308	2571	-235	-0,00213605	0,13346	0,290872	-3,45431	-0,0778895	-0,134357	0,00213605	-0,13346	-0,290872	0	0	0	0,0222765	-0,121441	-0,295259	-0,00261799	0,0342085	0,157854	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,4614	0,0778895	0,134357	8	258	2521	-235	-0,00213605	0,13346	0,290872	-3,45431	-0,0778895	-0,134357	0,00213605	-0,13346	-0,290872	0	0	0	0,0222765	-0,121441	-0,295259	-0,00261799	0,0350811	0,157854	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,4714	0,0778895	0,134357	8	208	2471	-235	-0,00213605	0,13346	0,290872	-3,45431	-0,0778895	-0,134357	0,00213605	-0,13346	-0,290872	0	0	0	0,0222765	-0,121441	-0,295259	-0,00296706	0,0375246	0,157854	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,4814	0,0778895	0,134357	8	158	2421	-235	-0,00213605	0,13346	0,290872	-3,45431	-0,0778895	-0,134357	0,00213605	-0,13346	-0,290872	0	0	0	0,0222765	-0,121441	-0,295259	-0,00349066	0,0418879	0,157854	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,4914	0,0778895	0,134357	8	119	2371	-235	-0,00213605	0,13346	0,290872	-3,45431	-0,0778895	-0,134357	0,00213605	-0,13346	-0,290872	0	0	0	0,0222765	-0,121441	-0,295259	-0,00436332	0,0476475	0,157854	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,4929	0,0733188	0,124604	58	69	2421	-233	-0,119554	-0,510161	-0,276521	-3,45347	-0,0733188	-0,124604	0,119554	0,510161	0,276521	0	0	0	0,0395605	0,508764	0,301025	-0,00436332	0,0476475	0,156233	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,5014	0,0733188	0,124604	108	19	2471	-233	-0,119554	-0,510161	-0,276521	-3,45347	-0,0733188	-0,124604	0,119554	0,510161	0,276521	0	0	0	0,0395605	0,508764	0,301025	-0,00488692	0,0511381	0,156233	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,5114	0,0733188	0,124604	114	-31	2521	-233	-0,119554	-0,510161	-0,276521	-3,45347	-0,0733188	-0,124604	0,119554	0,510161	0,276521	0	0	0	0,0395605	0,508764	0,301025	-0,00575959	0,0575959	0,156233	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,5214	0,0733188	0,124604	114	-81	2571	-233	-0,119554	-0,510161	-0,276521	-3,45347	-0,0733188	-0,124604	0,119554	0,510161	0,276521	0	0	0	0,0395605	0,508764	0,301025	-0,00645772	0,0624828	0,156233	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,5287	0,0731343	0,133711	64	-31	2521	-235	-0,00128835	0,139063	0,245962	-3,45347	-0,0731343	-0,133711	0,00128835	-0,139063	-0,245962	0	0	0	0,0222765	-0,121441	-0,254152	-0,00645772	0,0624828	0,157687	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,5314	0,0731343	0,133711	14	19	2471	-235	-0,00128835	0,139063	0,245962	-3,45347	-0,0731343	-0,133711	0,00128835	-0,139063	-0,245962	0	0	0	0,0222765	-0,121441	-0,254152	-0,00645772	0,0675442	0,157687	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,5414	0,0731343	0,133711	8	69	2421	-235	-0,00128835	0,139063	0,245962	-3,45347	-0,0731343	-0,133711	0,00128835	-0,139063	-0,245962	0	0	0	0,0222765	-0,121441	-0,254152	-0,00645772	0,0689405	0,157687	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,5514	0,0731343	0,133711	8	119	2371	-235	-0,00128835	0,139063	0,245962	-3,45347	-0,0731343	-0,133711	0,00128835	-0,139063	-0,245962	0	0	0	0,0222765	-0,121441	-0,254152	-0,00645772	0,0712094	0,157687	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,5546	0,0644615	0,131677	47	69	2421	-232	-0,0448946	-0,337038	-0,0545016	-3,45379	-0,0644615	-0,131677	0,0448946	0,337038	0,0545016	0	0	0	-0,00775038	0,335168	0,0786317	-0,00645772	0,0712094	0,155909	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,5614	0,0644615	0,131677	47	19	2471	-232	-0,0448946	-0,337038	-0,0545016	-3,45379	-0,0644615	-0,131677	0,0448946	0,337038	0,0545016	0	0	0	-0,00775038	0,335168	0,0786317	-0,00645772	0,0715585	0,155909	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,5715	0,0644615	0,131677	47	-31	2506	-232	-0,0448946	-0,337038	-0,0545016	-3,45379	-0,0644615	-0,131677	0,0448946	0,337038	0,0545016	0	0	0	-0,00775038	0,335168	0,0786317	-0,00628319	0,0701622	0,155909	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,5814	0,0644615	0,131677	47	-81	2506	-232	-0,0448946	-0,337038	-0,0545016	-3,45379	-0,0644615	-0,131677	0,0448946	0,337038	0,0545016	0	0	0	-0,00775038	0,335168	0,0786317	-0,00575959	0,0689405	0,155909	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,5914	0,0644615	0,131677	47	-131	2506	-232	-0,0448946	-0,337038	-0,0545016	-3,45379	-0,0644615	-0,131677	0,0448946	0,337038	0,0545016	0	0	0	-0,00775038	0,335168	0,0786317	-0,00453786	0,066148	0,155909	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,5923	0,0644615	0,131677	18	-123	2519	-232	-0,0131259	-0,136057	-0,0697321	-3,45399	-0,0644615	-0,131677	0,0131259	0,136057	0,0697321	0	0	0	-0,00775038	0,131542	0,0786317	-0,00453786	0,066148	0,155909	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,6014	0,0644615	0,131677	18	-123	2519	-232	-0,0131259	-0,136057	-0,0697321	-3,45399	-0,0644615	-0,131677	0,0131259	0,136057	0,0697321	0	0	0	-0,00775038	0,131542	0,0786317	-0,00261799	0,0617847	0,155909	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,6114	0,0644615	0,131677	18	-123	2519	-232	-0,0131259	-0,136057	-0,0697321	-3,45399	-0,0644615	-0,131677	0,0131259	0,136057	0,0697321	0	0	0	-0,00775038	0,131542	0,0786317	-0,00191986	0,0602139	0,155909	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,6214	0,0644615	0,131677	18	-123	2519	-232	-0,0131259	-0,136057	-0,0697321	-3,45399	-0,0644615	-0,131677	0,0131259	0,136057	0,0697321	0	0	0	-0,00775038	0,131542	0,0786317	-0,0010472	0,0568977	0,155909	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,6243	0,060548	0,127784	24	-122	2520	-232	-0,0191468	-0,13442	-0,0710827	-3,45399	-0,060548	-0,127784	0,0191468	0,13442	0,0710827	0	0	0	-0,00137779	0,131542	0,0786317	-0,0010472	0,0568977	0,155909	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,6314	0,060548	0,127784	24	-122	2520	-232	-0,0191468	-0,13442	-0,0710827	-3,45399	-0,060548	-0,127784	0,0191468	0,13442	0,0710827	0	0	0	-0,00137779	0,131542	0,0786317	-0,000872665	0,0551524	0,155909	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,6414	0,060548	0,127784	24	-122	2520	-232	-0,0191468	-0,13442	-0,0710827	-3,45399	-0,060548	-0,127784	0,0191468	0,13442	0,0710827	0	0	0	-0,00137779	0,131542	0,0786317	-0,00122173	0,0542797	0,155909	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,6514	0,060548	0,127784	24	-122	2520	-232	-0,0191468	-0,13442	-0,0710827	-3,45399	-0,060548	-0,127784	0,0191468	0,13442	0,0710827	0	0	0	-0,00137779	0,131542	0,0786317	-0,00122173	0,0537561	0,155909	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,6586	0,0594943	0,12775	32	-122	2542	-233	-0,0282709	-0,134082	-0,0959951	-3,4538	-0,0594943	-0,12775	0,0282709	0,134082	0,0959951	0	0	0	0,00777765	0,131542	0,103095	-0,00122173	0,0537561	0,156189	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,6614	0,0594943	0,12775	32	-122	2542	-233	-0,0282709	-0,134082	-0,0959951	-3,4538	-0,0594943	-0,12775	0,0282709	0,134082	0,0959951	0	0	0	0,00777765	0,131542	0,103095	-0,00122173	0,0518363	0,156189	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
47,6714	0,0594943	0,12775	32	-122	2542	-233	-0,0282709	-0,134082	-0,0959951	-3,4538	-0,0594943	-0,12775	0,0282709	0,134082	0,0959951	0	0	0	0,00777765	0,131542	0,103095	-0,0010472	0,0488692	0,156189	-900	900	-850	-14	14	-5	0	0	0	0,2	0,2	2460																								
