time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dx	dy	dz	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
23.738	0.011835	-0.140457	213	49	2601	19	-0.0479209	0.0655066	-0.080536	-0.0379226	0.107523	-0.0868242	-2.69405	-0.532431	0.140457	-0.116611	0.0224868	0.00851988	-0.164532	0.0879935	-0.0720161	0.0247837	-0.00698132	-0.0132815	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.7388	0.011835	-0.140457	213	49	2601	19	-0.0479209	0.0655066	-0.080536	-0.0379618	0.107576	-0.0868902	-2.69405	-0.532431	0.140457	-0.116611	0.0224868	0.00851988	-0.164532	0.0879935	-0.0720161	0.0244346	-0.00715585	-0.0132815	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.7488	0.011835	-0.140457	213	49	2601	19	-0.0479209	0.0655066	-0.080536	-0.0384377	0.108227	-0.08769	-2.69405	-0.532431	0.140457	-0.116611	0.0224868	0.00851988	-0.164532	0.0879935	-0.0720161	0.0232129	-0.00715585	-0.0132815	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.7588	0.011835	-0.140457	213	49	2601	19	-0.0479209	0.0655066	-0.080536	-0.0389198	0.108886	-0.0885002	-2.69405	-0.532431	0.140457	-0.116611	0.0224868	0.00851988	-0.164532	0.0879935	-0.0720161	0.0226893	-0.00715585	-0.0132815	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.7688	0.011835	-0.140457	213	49	2601	19	-0.0479209	0.0655066	-0.080536	-0.0393967	0.109538	-0.0893016	-2.69405	-0.532431	0.140457	-0.116611	0.0224868	0.00851988	-0.164532	0.0879935	-0.0720161	0.0228638	-0.00680678	-0.0132815	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.7736	0.0101477	-0.140457	226	99	2600	19	-0.0657178	0.205514	-0.0795714	-0.0397161	0.110537	-0.0896883	-2.69723	-0.533093	0.140457	-0.0981138	-0.11569	0.00822189	-0.163832	0.0898244	-0.0713495	0.0228638	-0.00680678	-0.0132612	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.7788	0.0101477	-0.140457	226	149	2600	19	-0.0657178	0.205514	-0.0795714	-0.0400557	0.111599	-0.0900995	-2.69723	-0.533093	0.140457	-0.0981138	-0.11569	0.00822189	-0.163832	0.0898244	-0.0713495	0.0230383	-0.00663225	-0.0132612	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.7888	0.0101477	-0.140457	226	156	2600	19	-0.0657178	0.205514	-0.0795714	-0.0407135	0.113656	-0.090896	-2.69723	-0.533093	0.140457	-0.0981138	-0.11569	0.00822189	-0.163832	0.0898244	-0.0713495	0.0233874	-0.00628319	-0.0132612	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.7989	0.0101477	-0.140457	226	156	2600	19	-0.0657178	0.205514	-0.0795714	-0.0413739	0.115721	-0.0916956	-2.69723	-0.533093	0.140457	-0.0981138	-0.11569	0.00822189	-0.163832	0.0898244	-0.0713495	0.0235619	-0.00541052	-0.0132612	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.8059	0.00917706	-0.136809	214	106	2550	19	-0.0496312	0.0687223	0.0437391	-0.041723	0.116204	-0.0913879	-2.70078	-0.532431	0.136809	-0.113721	0.0231628	-0.113547	-0.163352	0.0918851	-0.0698075	0.0235619	-0.00541052	-0.0132612	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.8088	0.00917706	-0.136809	214	56	2539	19	-0.0496312	0.0687223	0.0437391	-0.0418689	0.116406	-0.0912593	-2.70078	-0.532431	0.136809	-0.113721	0.0231628	-0.113547	-0.163352	0.0918851	-0.0698075	0.0235619	-0.00506145	-0.0132612	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.8189	0.00917706	-0.136809	214	52	2539	19	-0.0496312	0.0687223	0.0437391	-0.0423658	0.117094	-0.0908213	-2.70078	-0.532431	0.136809	-0.113721	0.0231628	-0.113547	-0.163352	0.0918851	-0.0698075	0.0237365	-0.00383972	-0.0132612	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.8288	0.00917706	-0.136809	214	52	2539	19	-0.0496312	0.0687223	0.0437391	-0.0428604	0.117779	-0.0903855	-2.70078	-0.532431	0.136809	-0.113721	0.0231628	-0.113547	-0.163352	0.0918851	-0.0698075	0.0242601	-0.00296706	-0.0132612	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.8388	0.00917706	-0.136809	214	52	2539	19	-0.0496312	0.0687223	0.0437391	-0.0433543	0.118463	-0.0899502	-2.70078	-0.532431	0.136809	-0.113721	0.0231628	-0.113547	-0.163352	0.0918851	-0.0698075	0.0249582	-0.00174533	-0.0132612	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.8421	0.00918354	-0.136809	224	2	2539	20	-0.0626075	-0.0494546	0.0428874	-0.0435621	0.118299	-0.0898079	-2.70816	-0.52785	0.136809	-0.0986156	0.144653	-0.113204	-0.161223	0.0951983	-0.0703161	0.0249582	-0.00174533	-0.0138427	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.8488	0.00918354	-0.136809	224	-37	2539	20	-0.0626075	-0.0494546	0.0428874	-0.0439836	0.117966	-0.0895191	-2.70816	-0.52785	0.136809	-0.0986156	0.144653	-0.113204	-0.161223	0.0951983	-0.0703161	0.0254818	-0.000349066	-0.0138427	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.8588	0.00918354	-0.136809	224	-37	2539	20	-0.0626075	-0.0494546	0.0428874	-0.0446088	0.117472	-0.0890909	-2.70816	-0.52785	0.136809	-0.0986156	0.144653	-0.113204	-0.161223	0.0951983	-0.0703161	0.0254818	0.000523599	-0.0138427	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.8688	0.00918354	-0.136809	224	-37	2539	20	-0.0626075	-0.0494546	0.0428874	-0.0452349	0.116978	-0.088662	-2.70816	-0.52785	0.136809	-0.0986156	0.144653	-0.113204	-0.161223	0.0951983	-0.0703161	0.0258309	0.00314159	-0.0138427	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.8741	0.0126105	-0.136221	174	-35	2489	23	0.058586	-0.0466166	0.383323	-0.044924	0.11673	-0.0866277	-2.70818	-0.522571	0.136221	-0.219953	0.140808	-0.454658	-0.161367	0.0941911	-0.071335	0.0258309	0.00314159	-0.0156617	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.8788	0.0126105	-0.136221	132	-35	2439	23	0.058586	-0.0466166	0.383323	-0.0446492	0.116512	-0.0848299	-2.70818	-0.522571	0.136221	-0.219953	0.140808	-0.454658	-0.161367	0.0941911	-0.071335	0.0261799	0.00628319	-0.0156617	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.8888	0.0126105	-0.136221	132	-35	2389	23	0.058586	-0.0466166	0.383323	-0.0440623	0.116045	-0.0809898	-2.70818	-0.522571	0.136221	-0.219953	0.140808	-0.454658	-0.161367	0.0941911	-0.071335	0.026529	0.00750492	-0.0156617	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.8988	0.0126105	-0.136221	132	-35	2369	23	0.058586	-0.0466166	0.383323	-0.0434774	0.115579	-0.0771631	-2.70818	-0.522571	0.136221	-0.219953	0.140808	-0.454658	-0.161367	0.0941911	-0.071335	0.0267035	0.00942478	-0.0156617	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.9028	0.00892499	-0.136221	182	-30	2397	23	-0.0800274	-0.0404028	0.327221	-0.0437968	0.115418	-0.0758571	-2.71685	-0.522571	0.136221	-0.0787428	0.138913	-0.39855	-0.15877	0.0985097	-0.0713291	0.0267035	0.00942478	-0.0156617	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.9088	0.00892499	-0.136221	232	-30	2397	23	-0.0800274	-0.0404028	0.327221	-0.0442783	0.115175	-0.0738886	-2.71685	-0.522571	0.136221	-0.0787428	0.138913	-0.39855	-0.15877	0.0985097	-0.0713291	0.0270526	0.0102974	-0.0156617	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.9188	0.00892499	-0.136221	237	-30	2397	23	-0.0800274	-0.0404028	0.327221	-0.0450792	0.114771	-0.0706137	-2.71685	-0.522571	0.136221	-0.0787428	0.138913	-0.39855	-0.15877	0.0985097	-0.0713291	0.0274017	0.0106465	-0.0156617	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.9289	0.00892499	-0.136221	237	-30	2397	23	-0.0800274	-0.0404028	0.327221	-0.0458825	0.114365	-0.0673291	-2.71685	-0.522571	0.136221	-0.0787428	0.138913	-0.39855	-0.15877	0.0985097	-0.0713291	0.0275762	0.010821	-0.0156617	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.9388	0.00892499	-0.136221	237	-30	2397	23	-0.0800274	-0.0404028	0.327221	-0.046676	0.113964	-0.0640847	-2.71685	-0.522571	0.136221	-0.0787428	0.138913	-0.39855	-0.15877	0.0985097	-0.0713291	0.0280998	0.0102974	-0.0156617	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.9432	0.00755733	-0.124891	198	-28	2393	21	-0.0276509	-0.0369295	0.333809	-0.0467991	0.1138	-0.0625989	-2.71935	-0.523002	0.124891	-0.131702	0.137867	-0.400278	-0.159353	0.100938	-0.0664689	0.0280998	0.0102974	-0.0145417	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.9487	0.00755733	-0.124891	198	-28	2393	21	-0.0276509	-0.0369295	0.333809	-0.0469518	0.113596	-0.0607553	-2.71935	-0.523002	0.124891	-0.131702	0.137867	-0.400278	-0.159353	0.100938	-0.0664689	0.0284489	0.00959931	-0.0145417	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.9588	0.00755733	-0.124891	198	-28	2393	21	-0.0276509	-0.0369295	0.333809	-0.0472289	0.113226	-0.0574092	-2.71935	-0.523002	0.124891	-0.131702	0.137867	-0.400278	-0.159353	0.100938	-0.0664689	0.0280998	0.00872665	-0.0145417	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.9668	0.00502827	-0.111425	238	-30	2391	21	-0.0811408	-0.039677	0.338727	-0.047883	0.112906	-0.0546787	-2.72504	-0.523002	0.111425	-0.0781087	0.144813	-0.39861	-0.159249	0.105136	-0.0598826	0.0280998	0.00872665	-0.0145417	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.9688	0.00502827	-0.111425	238	-30	2391	21	-0.0811408	-0.039677	0.338727	-0.0480438	0.112827	-0.0540073	-2.72504	-0.523002	0.111425	-0.0781087	0.144813	-0.39861	-0.159249	0.105136	-0.0598826	0.0277507	0.00837758	-0.0145417	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.9788	0.00502827	-0.111425	238	-30	2391	21	-0.0811408	-0.039677	0.338727	-0.0488544	0.112431	-0.0506238	-2.72504	-0.523002	0.111425	-0.0781087	0.144813	-0.39861	-0.159249	0.105136	-0.0598826	0.0268781	0.00750492	-0.0145417	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.9888	0.00502827	-0.111425	238	-30	2391	21	-0.0811408	-0.039677	0.338727	-0.049664	0.112035	-0.047244	-2.72504	-0.523002	0.111425	-0.0781087	0.144813	-0.39861	-0.159249	0.105136	-0.0598826	0.026529	0.00698132	-0.0145417	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
23.9988	0.00502827	-0.111425	238	-30	2391	21	-0.0811408	-0.039677	0.338727	-0.050477	0.111638	-0.0438499	-2.72504	-0.523002	0.111425	-0.0781087	0.144813	-0.39861	-0.159249	0.105136	-0.0598826	0.0275762	0.00593412	-0.0145417	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.0018	0.00740606	-0.10146	198	-29	2419	24	-0.0285691	-0.0387754	0.282373	-0.0505618	0.111522	-0.0430116	-2.72695	-0.517941	0.10146	-0.131399	0.145304	-0.337708	-0.159968	0.106529	-0.0553344	0.0275762	0.00593412	-0.0162279	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.0088	0.00740606	-0.10146	198	-29	2419	24	-0.0285691	-0.0387754	0.282373	-0.0507633	0.111249	-0.04102	-2.72695	-0.517941	0.10146	-0.131399	0.145304	-0.337708	-0.159968	0.106529	-0.0553344	0.0282743	0.00558505	-0.0162279	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.0189	0.00740606	-0.10146	198	-29	2419	24	-0.0285691	-0.0387754	0.282373	-0.0510503	0.11086	-0.0381841	-2.72695	-0.517941	0.10146	-0.131399	0.145304	-0.337708	-0.159968	0.106529	-0.0553344	0.0301942	0.00453786	-0.0162279	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.0289	0.00740606	-0.10146	198	-29	2419	24	-0.0285691	-0.0387754	0.282373	-0.0513379	0.110469	-0.0353406	-2.72695	-0.517941	0.10146	-0.131399	0.145304	-0.337708	-0.159968	0.106529	-0.0553344	0.0312414	0.00383972	-0.0162279	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.0388	0.00740606	-0.10146	198	-29	2419	24	-0.0285691	-0.0387754	0.282373	-0.051619	0.110088	-0.0325623	-2.72695	-0.517941	0.10146	-0.131399	0.145304	-0.337708	-0.159968	0.106529	-0.0553344	0.0315905	0.00349066	-0.0162279	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.0421	0.00518841	-0.10146	235	21	2469	24	-0.0765619	0.102806	-0.059714	-0.0518769	0.110434	-0.0327634	-2.73179	-0.517941	0.10146	-0.0815626	0.00643848	0.00437515	-0.158124	0.109244	-0.0553388	0.0315905	0.00349066	-0.0162279	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.0488	0.00518841	-0.10146	235	71	2519	24	-0.0765619	0.102806	-0.059714	-0.0523836	0.111114	-0.0331586	-2.73179	-0.517941	0.10146	-0.0815626	0.00643848	0.00437515	-0.158124	0.109244	-0.0553388	0.0321141	0.00296706	-0.0162279	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.0588	0.00518841	-0.10146	235	78	2569	24	-0.0765619	0.102806	-0.059714	-0.0531501	0.112144	-0.0337565	-2.73179	-0.517941	0.10146	-0.0815626	0.00643848	0.00437515	-0.158124	0.109244	-0.0553388	0.0331613	0.0020944	-0.0162279	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.067	0.00457071	-0.101741	186	79	2619	24	-0.0123085	0.104265	-0.257803	-0.0532513	0.113001	-0.0358756	-2.73348	-0.51767	0.101741	-0.145124	0.00591586	0.202349	-0.157433	0.110181	-0.0554537	0.0331613	0.0020944	-0.0162773	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.0688	0.00457071	-0.101741	186	79	2669	24	-0.0123085	0.104265	-0.257803	-0.0532733	0.113187	-0.0363361	-2.73348	-0.51767	0.101741	-0.145124	0.00591586	0.202349	-0.157433	0.110181	-0.0554537	0.034383	0.00122173	-0.0162773	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.0788	0.00457071	-0.101741	186	79	2689	24	-0.0123085	0.104265	-0.257803	-0.0533972	0.114237	-0.0389324	-2.73348	-0.51767	0.101741	-0.145124	0.00591586	0.202349	-0.157433	0.110181	-0.0554537	0.0350811	0.000523599	-0.0162773	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.0889	0.00457071	-0.101741	186	79	2689	24	-0.0123085	0.104265	-0.257803	-0.0535206	0.115282	-0.0415169	-2.73348	-0.51767	0.101741	-0.145124	0.00591586	0.202349	-0.157433	0.110181	-0.0554537	0.0350811	0.000349066	-0.0162773	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.0988	0.00457071	-0.101741	186	79	2689	24	-0.0123085	0.104265	-0.257803	-0.0536431	0.116319	-0.0440818	-2.73348	-0.51767	0.101741	-0.145124	0.00591586	0.202349	-0.157433	0.110181	-0.0554537	0.0349066	0	-0.0162773	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.1051	0.00198551	-0.101741	236	129	2639	25	-0.115682	0.211196	-0.0606359	-0.0543689	0.117644	-0.0444622	-2.73668	-0.51937	0.101741	-0.0406247	-0.0992375	0.00555718	-0.156306	0.111958	-0.0550787	0.0349066	0	-0.0167006	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.1088	0.00198551	-0.101741	264	160	2590	25	-0.115682	0.211196	-0.0606359	-0.0547984	0.118429	-0.0446873	-2.73668	-0.51937	0.101741	-0.0406247	-0.0992375	0.00555718	-0.156306	0.111958	-0.0550787	0.0347321	-0.000349066	-0.0167006	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.1188	0.00198551	-0.101741	264	160	2590	25	-0.115682	0.211196	-0.0606359	-0.0559542	0.120539	-0.0452931	-2.73668	-0.51937	0.101741	-0.0406247	-0.0992375	0.00555718	-0.156306	0.111958	-0.0550787	0.0347321	-0.000523599	-0.0167006	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.1288	0.00198551	-0.101741	264	160	2590	25	-0.115682	0.211196	-0.0606359	-0.0571118	0.122652	-0.0458999	-2.73668	-0.51937	0.101741	-0.0406247	-0.0992375	0.00555718	-0.156306	0.111958	-0.0550787	0.0350811	-0.000523599	-0.0167006	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.1374	0.000203391	-0.0982411	214	163	2540	25	-0.0463625	0.21454	0.0933164	-0.0575079	0.124485	-0.0451026	-2.74042	-0.51937	0.0982411	-0.109023	-0.100391	-0.146471	-0.155386	0.114149	-0.0531545	0.0350811	-0.000523599	-0.0167006	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.1388	0.000203391	-0.0982411	212	163	2513	25	-0.0463625	0.21454	0.0933164	-0.0575751	0.124796	-0.0449673	-2.74042	-0.51937	0.0982411	-0.109023	-0.100391	-0.146471	-0.155386	0.114149	-0.0531545	0.0354302	0	-0.0167006	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.1488	0.000203391	-0.0982411	212	163	2513	25	-0.0463625	0.21454	0.0933164	-0.0580386	0.126941	-0.0440344	-2.74042	-0.51937	0.0982411	-0.109023	-0.100391	-0.146471	-0.155386	0.114149	-0.0531545	0.0354302	0.0015708	-0.0167006	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.1588	0.000203391	-0.0982411	212	163	2513	25	-0.0463625	0.21454	0.0933164	-0.0585001	0.129077	-0.0431056	-2.74042	-0.51937	0.0982411	-0.109023	-0.100391	-0.146471	-0.155386	0.114149	-0.0531545	0.0352557	0.00226893	-0.0167006	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.167	-0.00694756	-0.0936425	225	163	2512	19	-0.0632134	0.215389	0.0951749	-0.0590199	0.130848	-0.0423229	-2.74042	-0.530376	0.0936425	-0.0922564	-0.100131	-0.14562	-0.15547	0.115258	-0.0504451	0.0352557	0.00226893	-0.0127724	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.1688	-0.00694756	-0.0936425	225	163	2512	19	-0.0632134	0.215389	0.0951749	-0.0591353	0.131241	-0.0421493	-2.74042	-0.530376	0.0936425	-0.0922564	-0.100131	-0.14562	-0.15547	0.115258	-0.0504451	0.0347321	0.00349066	-0.0127724	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.1789	-0.00694756	-0.0936425	225	163	2512	19	-0.0632134	0.215389	0.0951749	-0.0597715	0.133408	-0.0411914	-2.74042	-0.530376	0.0936425	-0.0922564	-0.100131	-0.14562	-0.15547	0.115258	-0.0504451	0.0345575	0.00471239	-0.0127724	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.1889	-0.00694756	-0.0936425	225	163	2512	19	-0.0632134	0.215389	0.0951749	-0.0604027	0.135559	-0.040241	-2.74042	-0.530376	0.0936425	-0.0922564	-0.100131	-0.14562	-0.15547	0.115258	-0.0504451	0.0349066	0.00610865	-0.0127724	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.1988	-0.00694756	-0.0936425	225	163	2512	19	-0.0632134	0.215389	0.0951749	-0.0610325	0.137705	-0.0392928	-2.74042	-0.530376	0.0936425	-0.0922564	-0.100131	-0.14562	-0.15547	0.115258	-0.0504451	0.0352557	0.00767945	-0.0127724	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.2074	-0.00836094	-0.0936425	207	155	2562	19	-0.040435	0.20508	-0.0320154	-0.0613805	0.13947	-0.0395683	-2.74334	-0.530376	0.0936425	-0.114015	-0.0886399	-0.0188463	-0.15445	0.11644	-0.0508618	0.0352557	0.00767945	-0.0127724	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.2088	-0.00836094	-0.0936425	207	155	2576	19	-0.040435	0.20508	-0.0320154	-0.0614362	0.139753	-0.0396124	-2.74334	-0.530376	0.0936425	-0.114015	-0.0886399	-0.0188463	-0.15445	0.11644	-0.0508618	0.0359538	0.0101229	-0.0127724	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.2188	-0.00836094	-0.0936425	207	155	2576	19	-0.040435	0.20508	-0.0320154	-0.0618392	0.141797	-0.0399315	-2.74334	-0.530376	0.0936425	-0.114015	-0.0886399	-0.0188463	-0.15445	0.11644	-0.0508618	0.0363028	0.013439	-0.0127724	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.2288	-0.00836094	-0.0936425	207	155	2576	19	-0.040435	0.20508	-0.0320154	-0.0622435	0.143847	-0.0402516	-2.74334	-0.530376	0.0936425	-0.114015	-0.0886399	-0.0188463	-0.15445	0.11644	-0.0508618	0.0361283	0.0158825	-0.0127724	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.2345	-0.0148874	-0.0972618	157	105	2626	21	0.0329369	-0.0837879	-0.143712	-0.0620551	0.143368	-0.0410736	-2.766	-0.522691	0.0972618	-0.17887	0.210031	0.0911181	-0.145933	0.126243	-0.0525944	0.0361283	0.0158825	-0.0144378	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.2389	-0.0148874	-0.0972618	151	55	2632	21	0.0329369	-0.0837879	-0.143712	-0.061911	0.143001	-0.0417023	-2.766	-0.522691	0.0972618	-0.17887	0.210031	0.0911181	-0.145933	0.126243	-0.0525944	0.0361283	0.0169297	-0.0144378	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.2489	-0.0148874	-0.0972618	151	5	2632	21	0.0329369	-0.0837879	-0.143712	-0.0615814	0.142163	-0.0431405	-2.766	-0.522691	0.0972618	-0.17887	0.210031	0.0911181	-0.145933	0.126243	-0.0525944	0.0361283	0.0190241	-0.0144378	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.2588	-0.0148874	-0.0972618	151	-45	2632	21	0.0329369	-0.0837879	-0.143712	-0.0612543	0.141331	-0.0445677	-2.766	-0.522691	0.0972618	-0.17887	0.210031	0.0911181	-0.145933	0.126243	-0.0525944	0.0363028	0.0211185	-0.0144378	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.2688	-0.0148874	-0.0972618	151	-63	2632	21	0.0329369	-0.0837879	-0.143712	-0.0609259	0.140495	-0.0460002	-2.766	-0.522691	0.0972618	-0.17887	0.210031	0.0911181	-0.145933	0.126243	-0.0525944	0.0366519	0.0230383	-0.0144378	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.273	-0.017389	-0.108337	143	-67	2682	21	0.0435499	-0.0884138	-0.358196	-0.0607436	0.140125	-0.0475003	-2.77067	-0.522691	0.108337	-0.186646	0.21553	0.300189	-0.143096	0.127116	-0.0580075	0.0366519	0.0230383	-0.0144378	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.2788	-0.017389	-0.108337	143	-67	2732	21	0.0435499	-0.0884138	-0.358196	-0.0604894	0.139609	-0.0495908	-2.77067	-0.522691	0.108337	-0.186646	0.21553	0.300189	-0.143096	0.127116	-0.0580075	0.0366519	0.0240855	-0.0144378	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.2888	-0.017389	-0.108337	143	-67	2739	21	0.0435499	-0.0884138	-0.358196	-0.0600543	0.138726	-0.0531695	-2.77067	-0.522691	0.108337	-0.186646	0.21553	0.300189	-0.143096	0.127116	-0.0580075	0.0366519	0.0260054	-0.0144378	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.2988	-0.017389	-0.108337	143	-67	2739	21	0.0435499	-0.0884138	-0.358196	-0.0596176	0.137839	-0.0567611	-2.77067	-0.522691	0.108337	-0.186646	0.21553	0.300189	-0.143096	0.127116	-0.0580075	0.0363028	0.0277507	-0.0144378	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.3003	-0.0259423	-0.120333	170	-42	2742	17	0.00841459	-0.0560501	-0.363897	-0.0596049	0.137755	-0.0573099	-2.77586	-0.531425	0.120333	-0.148333	0.184627	0.30152	-0.139918	0.128577	-0.0623765	0.0363028	0.0277507	-0.0118083	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.3088	-0.0259423	-0.120333	170	-42	2742	17	0.00841459	-0.0560501	-0.363897	-0.0595334	0.137278	-0.060403	-2.77586	-0.531425	0.120333	-0.148333	0.184627	0.30152	-0.139918	0.128577	-0.0623765	0.0357792	0.0289725	-0.0118083	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
24.3188	-0.0259423	-0.120333	170	-42	2742	17	0.00841459	-0.0560501	-0.363897	-0.0594493	0.136718	-0.0640387	-2.77586	-0.531425	0.120333	-0.148333	0.184627	0.30152	-0.139918	0.128577	-0.0623765	0.0354302	0.0293215	-0.0118083	-760	760	-500	-0	0	-10	0	0	0	0.5	0.2	177	-1	-1	2560	
