time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
20.4374	-0.113152	-0.0633427	181	-57	2585	302	0.0313007	-0.390825	-0.0792213	1.47055	-1.05102	0.710919	-1.98347	-0.120329	0.0633427	-1.97419	-0.114484	0.0633849	0.789589	-0.185193	0.0805775	0.657251	-0.103109	0.08056	0.0313007	-0.390825	-0.0792213	-0.00610865	-0.047822	-0.202815	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.4408	-0.135173	-0.066171	231	-107	2635	300	0.00225983	-0.391754	-0.080767	1.47056	-1.05237	0.710642	-1.96135	-0.129082	0.066171	-1.97096	-0.115974	0.0638221	0.789974	-0.189018	0.0803921	0.667061	-0.104634	0.0822193	0.00225983	-0.391754	-0.080767	-0.00610865	-0.047822	-0.201655	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.4474	-0.135173	-0.066171	195	-57	2590	300	0.0020544	-0.391726	-0.0809109	1.47057	-1.05496	0.710107	-1.96135	-0.129082	0.066171	-1.96613	-0.118107	0.0645093	0.790266	-0.18892	0.077709	0.672872	-0.105511	0.0795253	0.0020544	-0.391726	-0.0809109	-0.00942478	-0.0481711	-0.201655	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.4574	-0.135173	-0.066171	183	-57	2581	300	0.00193545	-0.391712	-0.0809831	1.47059	-1.05887	0.709299	-1.96135	-0.129082	0.066171	-1.95966	-0.120915	0.06546	0.790431	-0.18886	0.0761605	0.675068	-0.106703	0.077548	0.00193545	-0.391712	-0.0809831	-0.0113446	-0.0483456	-0.201655	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.4654	-0.167492	-0.068452	233	-7	2566	295	-0.0402605	-0.389671	-0.0808412	1.47027	-1.06201	0.708648	-1.93048	-0.143939	0.068452	-1.95237	-0.123861	0.0663124	0.794658	-0.206897	0.0752398	0.690296	-0.109693	0.0779687	-0.0402605	-0.389671	-0.0808412	-0.0113446	-0.0483456	-0.198145	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.4674	-0.167492	-0.068452	283	-36	2616	295	-0.0406165	-0.389598	-0.0810166	1.47019	-1.06278	0.708487	-1.93048	-0.143939	0.068452	-1.94937	-0.125277	0.0665896	0.795135	-0.206749	0.0704504	0.704038	-0.110482	0.0751995	-0.0406165	-0.389598	-0.0810166	-0.0171042	-0.0493928	-0.198145	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.4774	-0.167492	-0.068452	233	-49	2606	295	-0.0410032	-0.389455	-0.0815083	1.46978	-1.06667	0.707673	-1.93048	-0.143939	0.068452	-1.94162	-0.128506	0.0675538	0.795626	-0.206628	0.0650624	0.711323	-0.111742	0.0688841	-0.0410032	-0.389455	-0.0815083	-0.0233874	-0.0513127	-0.198145	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.4875	-0.167492	-0.068452	194	-52	2598	295	-0.0411853	-0.389361	-0.0818623	1.46936	-1.07059	0.706849	-1.93048	-0.143939	0.068452	-1.93433	-0.131647	0.0684897	0.795846	-0.206583	0.0624521	0.715777	-0.113207	0.0664348	-0.0411853	-0.389361	-0.0818623	-0.0263545	-0.0525344	-0.198145	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.4974	-0.167492	-0.068452	201	-45	2630	295	-0.0414951	-0.389143	-0.0827404	1.46895	-1.07444	0.706029	-1.93048	-0.143939	0.068452	-1.92769	-0.134641	0.0693701	0.796207	-0.206534	0.0578521	0.716862	-0.114745	0.0623201	-0.0414951	-0.389143	-0.0827404	-0.0314159	-0.0553269	-0.198145	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.501	-0.195088	-0.0710845	251	5	2580	295	-0.0727883	-0.38463	-0.08223	1.46869	-1.07583	0.705732	-1.9058	-0.155169	0.0710845	-1.92361	-0.136496	0.0697861	0.796604	-0.207233	0.0704669	0.729649	-0.115809	0.0634113	-0.0727883	-0.38463	-0.08223	-0.0314159	-0.0553269	-0.198145	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.5075	-0.195088	-0.0710845	207	-42	2628	295	-0.0730002	-0.384471	-0.0827813	1.46822	-1.07832	0.705197	-1.9058	-0.155169	0.0710845	-1.91803	-0.138958	0.0704274	0.796884	-0.20722	0.0672562	0.737497	-0.116664	0.0599197	-0.0730002	-0.384471	-0.0827813	-0.0349066	-0.0574213	-0.198145	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.5174	-0.195088	-0.0710845	197	-52	2594	295	-0.0731586	-0.384381	-0.08306	1.46749	-1.08214	0.704371	-1.9058	-0.155169	0.0710845	-1.91058	-0.142186	0.0713492	0.797089	-0.20718	0.06492	0.741207	-0.117222	0.0569245	-0.0731586	-0.384381	-0.08306	-0.0375246	-0.0586431	-0.198145	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.5274	-0.195088	-0.0710845	191	-55	2585	295	-0.0732113	-0.384341	-0.0831975	1.46676	-1.08599	0.703537	-1.9058	-0.155169	0.0710845	-1.90364	-0.145317	0.0722396	0.797155	-0.207173	0.0641172	0.74169	-0.11875	0.0559373	-0.0732113	-0.384341	-0.0831975	-0.0383972	-0.0591667	-0.198145	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.5342	-0.220495	-0.089632	241	-5	2635	296	-0.0941323	-0.376749	-0.0959133	1.46612	-1.08855	0.702886	-1.88467	-0.15687	0.089632	-1.89766	-0.147594	0.0736623	0.797828	-0.202776	0.0643517	0.750731	-0.118539	0.0588103	-0.0941323	-0.376749	-0.0959133	-0.0383972	-0.0591667	-0.199211	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.5374	-0.220495	-0.089632	210	-45	2604	296	-0.0942348	-0.37669	-0.096045	1.46582	-1.08976	0.702578	-1.88467	-0.15687	0.089632	-1.89452	-0.148873	0.0746843	0.797934	-0.202754	0.0630981	0.757677	-0.119273	0.0603996	-0.0942348	-0.37669	-0.096045	-0.0397935	-0.0598648	-0.199211	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.5474	-0.220495	-0.089632	195	-53	2586	296	-0.0943116	-0.376645	-0.0961437	1.46487	-1.09353	0.701616	-1.88467	-0.15687	0.089632	-1.88709	-0.151808	0.0763024	0.798012	-0.202737	0.0621578	0.759168	-0.119343	0.0600242	-0.0943116	-0.376645	-0.0961437	-0.0408407	-0.0603884	-0.199211	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.5575	-0.220495	-0.089632	196	-52	2589	296	-0.094401	-0.376585	-0.0962915	1.46393	-1.0973	0.700651	-1.88467	-0.15687	0.089632	-1.88022	-0.154631	0.0778806	0.798103	-0.202721	0.061043	0.757917	-0.12069	0.060796	-0.094401	-0.376585	-0.0962915	-0.0420624	-0.0610865	-0.199211	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.5674	-0.220495	-0.089632	194	-54	2584	296	-0.094452	-0.376556	-0.0963572	1.46299	-1.10103	0.699697	-1.88467	-0.15687	0.089632	-1.87399	-0.157307	0.0793975	0.798153	-0.202708	0.0604161	0.753288	-0.122306	0.0619837	-0.094452	-0.376556	-0.0963572	-0.0427606	-0.0614356	-0.199211	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.5723	-0.250551	-0.0898281	244	-4	2534	297	-0.122315	-0.369442	-0.0924767	1.46239	-1.10286	0.699239	-1.86012	-0.166854	0.0898281	-1.8696	-0.159061	0.0803053	0.793909	-0.196243	-0.0401844	0.760095	-0.122971	0.0637189	-0.122315	-0.369442	-0.0924767	-0.0427606	-0.0614356	-0.199558	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.5774	-0.250551	-0.0898281	211	-45	2584	297	-0.122448	-0.369359	-0.092629	1.46176	-1.10474	0.698767	-1.86012	-0.166854	0.0898281	-1.86545	-0.160771	0.0811779	0.793854	-0.196106	-0.0419111	0.763697	-0.123775	0.0628102	-0.122448	-0.369359	-0.092629	-0.0446804	-0.0624828	-0.199558	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.5874	-0.250551	-0.0898281	204	-52	2579	297	-0.122593	-0.369311	-0.0926307	1.46054	-1.10842	0.697843	-1.86012	-0.166854	0.0898281	-1.85836	-0.163663	0.0825036	0.79379	-0.195971	-0.0437073	0.762374	-0.124597	0.0609613	-0.122593	-0.369311	-0.0926307	-0.0467748	-0.0631809	-0.199558	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.5974	-0.250551	-0.0898281	206	-54	2566	297	-0.122786	-0.3693	-0.0924177	1.45931	-1.11212	0.696918	-1.86012	-0.166854	0.0898281	-1.85182	-0.166448	0.0837885	0.7937	-0.195815	-0.0459877	0.758133	-0.125807	0.0595166	-0.122786	-0.3693	-0.0924177	-0.0495674	-0.06353	-0.199558	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.598	-0.291749	-0.0898281	156	-4	2516	297	-0.157696	-0.357273	-0.0865305	1.45922	-1.11233	0.696867	-1.82814	-0.181359	0.0898281	-1.84944	-0.167335	0.0840539	0.898039	-0.203848	-0.0574715	0.774513	-0.126203	0.0608889	-0.157696	-0.357273	-0.0865305	-0.0495674	-0.06353	-0.19944	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.6074	-0.291749	-0.0898281	206	-53	2566	297	-0.157796	-0.357274	-0.0863456	1.45773	-1.1157	0.696053	-1.82814	-0.181359	0.0898281	-1.84125	-0.170482	0.0851985	0.897968	-0.203748	-0.0589148	0.78285	-0.125568	0.0578085	-0.157796	-0.357274	-0.0863456	-0.0511381	-0.0637045	-0.19944	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.6174	-0.291749	-0.0898281	216	-55	2542	297	-0.158061	-0.357301	-0.0857478	1.45615	-1.11927	0.695197	-1.82814	-0.181359	0.0898281	-1.8332	-0.173665	0.0863584	0.897768	-0.203497	-0.0627037	0.787446	-0.125379	0.0543077	-0.158061	-0.357301	-0.0857478	-0.0553269	-0.0638791	-0.19944	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.6273	-0.291749	-0.0898281	222	-53	2538	297	-0.158419	-0.3573	-0.0850877	1.45457	-1.12283	0.694349	-1.82814	-0.181359	0.0898281	-1.82574	-0.176717	0.087465	0.897467	-0.20312	-0.0680049	0.788735	-0.125591	0.0495483	-0.158419	-0.3573	-0.0850877	-0.0610865	-0.0645772	-0.19944	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.6338	-0.327728	-0.0891001	272	-3	2488	297	-0.184869	-0.345757	-0.0792178	1.45339	-1.12505	0.69384	-1.80166	-0.193198	0.0891001	-1.81923	-0.179234	0.0881232	0.897046	-0.202676	-0.074875	0.802375	-0.125901	0.0489521	-0.184869	-0.345757	-0.0792178	-0.0610865	-0.0645772	-0.19944	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.6375	-0.327728	-0.0891001	254	-53	2453	297	-0.185174	-0.345767	-0.0784602	1.4527	-1.12632	0.693551	-1.80166	-0.193198	0.0891001	-1.81516	-0.180907	0.0884691	0.8967	-0.202307	-0.0798587	0.813025	-0.126224	0.0438892	-0.185174	-0.345767	-0.0784602	-0.066497	-0.0652753	-0.19944	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.6474	-0.327728	-0.0891001	213	-50	2503	297	-0.185309	-0.345742	-0.0782499	1.45087	-1.12975	0.692776	-1.80166	-0.193198	0.0891001	-1.80695	-0.184185	0.0894217	0.896535	-0.202107	-0.082186	0.815828	-0.126198	0.0399167	-0.185309	-0.345742	-0.0782499	-0.0689405	-0.0659734	-0.19944	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.6574	-0.327728	-0.0891001	214	-48	2553	297	-0.185473	-0.345683	-0.0781235	1.44901	-1.13321	0.691992	-1.80166	-0.193198	0.0891001	-1.79924	-0.187376	0.0903424	0.896327	-0.201827	-0.0850866	0.816302	-0.127061	0.0364343	-0.185473	-0.345683	-0.0781235	-0.0719076	-0.0671952	-0.19944	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.665	-0.364154	-0.0888582	264	2	2503	297	-0.209381	-0.333033	-0.0724493	1.44741	-1.13575	0.691441	-1.77604	-0.205632	0.0888582	-1.7919	-0.190321	0.0909636	0.864344	-0.185986	-0.0828239	0.82695	-0.127845	0.0352157	-0.209381	-0.333033	-0.0724493	-0.0719076	-0.0671952	-0.19944	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.6674	-0.364154	-0.0888582	227	-33	2553	297	-0.209459	-0.332966	-0.0725279	1.44691	-1.13655	0.691266	-1.77604	-0.205632	0.0888582	-1.78891	-0.191705	0.0910395	0.864232	-0.185792	-0.0844055	0.836684	-0.129086	0.0330992	-0.209459	-0.332966	-0.0725279	-0.0734784	-0.0684169	-0.19944	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.6774	-0.364154	-0.0888582	209	-48	2579	297	-0.209485	-0.332936	-0.0725928	1.44481	-1.13989	0.690539	-1.77604	-0.205632	0.0888582	-1.78058	-0.195133	0.0918491	0.864195	-0.185716	-0.0849542	0.837012	-0.129357	0.0301388	-0.209485	-0.332936	-0.0725928	-0.074002	-0.0689405	-0.19944	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.6875	-0.364154	-0.0888582	209	-49	2574	297	-0.209502	-0.332928	-0.072578	1.44271	-1.14322	0.689811	-1.77604	-0.205632	0.0888582	-1.77285	-0.198439	0.0926169	0.86417	-0.18568	-0.0852875	0.836126	-0.130635	0.0286664	-0.209502	-0.332928	-0.072578	-0.074351	-0.069115	-0.19944	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.6975	-0.364154	-0.0888582	209	-48	2579	297	-0.209528	-0.332898	-0.0726428	1.4406	-1.14657	0.689081	-1.77604	-0.205632	0.0888582	-1.76573	-0.20162	0.0933387	0.864132	-0.185604	-0.0858361	0.832052	-0.13214	0.0271544	-0.209528	-0.332898	-0.0726428	-0.0748746	-0.0696386	-0.19944	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.706	-0.401784	-0.0886124	259	2	2529	297	-0.23054	-0.319926	-0.0670723	1.43864	-1.1493	0.68851	-1.75067	-0.216852	0.0886124	-1.7585	-0.20474	0.0938604	0.768195	-0.193566	-0.0791773	0.834523	-0.133735	0.0258401	-0.23054	-0.319926	-0.0670723	-0.0748746	-0.0696386	-0.199627	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.7074	-0.401784	-0.0886124	218	-19	2579	297	-0.230556	-0.319861	-0.067327	1.43833	-1.14973	0.688419	-1.75067	-0.216852	0.0886124	-1.75707	-0.205697	0.0936873	0.768172	-0.193464	-0.0796474	0.838292	-0.13624	0.0250616	-0.230556	-0.319861	-0.067327	-0.0752237	-0.0706858	-0.199627	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.7173	-0.401784	-0.0886124	211	-39	2614	297	-0.230548	-0.319728	-0.0679811	1.43603	-1.15291	0.687742	-1.75067	-0.216852	0.0886124	-1.74948	-0.209048	0.0943075	0.768184	-0.19332	-0.079885	0.832151	-0.136787	0.0224569	-0.230548	-0.319728	-0.0679811	-0.0750492	-0.0726057	-0.199627	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.7263	-0.447299	-0.0886124	261	11	2564	297	-0.252529	-0.303985	-0.0618267	1.43378	-1.15562	0.687191	-1.72129	-0.23004	0.0886124	-1.74075	-0.212569	0.0947971	0.864155	-0.185176	-0.0865278	0.84374	-0.13716	0.0202901	-0.252529	-0.303985	-0.0618267	-0.0750492	-0.0726057	-0.199627	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.7274	-0.447299	-0.0886124	214	0	2614	297	-0.252529	-0.303898	-0.0622511	1.43349	-1.15597	0.687119	-1.72129	-0.23004	0.0886124	-1.73845	-0.213699	0.0945684	0.864155	-0.185055	-0.0867863	0.855449	-0.139012	0.0191791	-0.252529	-0.303898	-0.0622511	-0.0750492	-0.074002	-0.199627	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.7375	-0.447299	-0.0886124	213	-33	2635	297	-0.252508	-0.303702	-0.0632843	1.43095	-1.15903	0.686481	-1.72129	-0.23004	0.0886124	-1.72964	-0.217368	0.0951287	0.864193	-0.184832	-0.0868838	0.856651	-0.138808	0.0160265	-0.252508	-0.303702	-0.0632843	-0.0745256	-0.076969	-0.199627	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.7475	-0.447299	-0.0886124	212	-32	2643	297	-0.252473	-0.303484	-0.0644578	1.42841	-1.16209	0.685833	-1.72129	-0.23004	0.0886124	-1.72146	-0.220906	0.0956509	0.864256	-0.184618	-0.0867123	0.85647	-0.140102	0.0146004	-0.252473	-0.303484	-0.0644578	-0.0736529	-0.0801106	-0.199627	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.7574	-0.447299	-0.0886124	213	-38	2613	297	-0.252445	-0.303368	-0.0651101	1.4259	-1.16509	0.685188	-1.72129	-0.23004	0.0886124	-1.71404	-0.224261	0.0961164	0.864305	-0.184531	-0.0864008	0.852707	-0.141888	0.0134704	-0.252445	-0.303368	-0.0651101	-0.0729548	-0.0816814	-0.199627	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.7674	-0.447299	-0.0886124	213	-33	2635	297	-0.252417	-0.30317	-0.0661326	1.4234	-1.1681	0.684531	-1.72129	-0.23004	0.0886124	-1.70725	-0.227486	0.096542	0.864355	-0.18434	-0.0863145	0.845107	-0.144051	0.0123074	-0.252417	-0.30317	-0.0661326	-0.0722566	-0.0844739	-0.199627	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.7681	-0.481147	-0.0910368	263	17	2585	300	-0.26852	-0.289708	-0.0629746	1.42321	-1.16831	0.684486	-1.70064	-0.246539	0.0910368	-1.7064	-0.22854	0.0962887	0.76242	-0.164217	-0.093231	0.849259	-0.146254	0.0122761	-0.26852	-0.289708	-0.0629746	-0.0722566	-0.0844739	-0.2017	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.7773	-0.481147	-0.0910368	215	-29	2635	300	-0.268487	-0.2895	-0.0640673	1.42072	-1.17098	0.683894	-1.70064	-0.246539	0.0910368	-1.69932	-0.232085	0.0967303	0.762489	-0.163997	-0.093055	0.842469	-0.14789	0.00984658	-0.268487	-0.2895	-0.0640673	-0.071384	-0.087441	-0.2017	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.7874	-0.481147	-0.0910368	214	-33	2632	300	-0.268433	-0.289332	-0.0650468	1.41802	-1.17389	0.68324	-1.70064	-0.246539	0.0910368	-1.69224	-0.235742	0.0972042	0.762598	-0.163897	-0.0923379	0.834518	-0.150816	0.00931065	-0.268433	-0.289332	-0.0650468	-0.0699877	-0.0895354	-0.2017	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.7974	-0.481147	-0.0910368	213	-35	2620	300	-0.268378	-0.289206	-0.065824	1.41534	-1.17679	0.682582	-1.70064	-0.246539	0.0910368	-1.68585	-0.239242	0.0976345	0.762705	-0.163865	-0.0915062	0.823746	-0.154188	0.00914518	-0.268378	-0.289206	-0.065824	-0.0685914	-0.0909317	-0.2017	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.7976	-0.525859	-0.0994017	163	-85	2570	302	-0.281973	-0.276018	-0.0656138	1.41528	-1.17685	0.682567	-1.67352	-0.252789	0.0994017	-1.68504	-0.239853	0.0978742	0.703199	-0.136522	0.224222	0.82903	-0.156036	0.011778	-0.281973	-0.276018	-0.0656138	-0.0685914	-0.0909317	-0.202981	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.8074	-0.525859	-0.0994017	211	-35	2620	302	-0.281853	-0.275755	-0.0672172	1.41252	-1.17955	0.681908	-1.67352	-0.252789	0.0994017	-1.67741	-0.24334	0.0988491	0.702497	-0.137343	0.225916	0.822232	-0.156781	0.0135005	-0.281853	-0.275755	-0.0672172	-0.0656244	-0.0937242	-0.202981	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.8175	-0.525859	-0.0994017	211	-26	2664	302	-0.281729	-0.27551	-0.068723	1.40969	-1.18232	0.681218	-1.67352	-0.252789	0.0994017	-1.67025	-0.246761	0.0998172	0.701788	-0.138094	0.227653	0.815263	-0.158984	0.016645	-0.281729	-0.27551	-0.068723	-0.0626573	-0.0961676	-0.202981	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.8274	-0.525859	-0.0994017	211	-26	2666	302	-0.281596	-0.275266	-0.0702285	1.40689	-1.18505	0.680521	-1.67352	-0.252789	0.0994017	-1.6638	-0.250003	0.100743	0.701031	-0.138827	0.229532	0.805473	-0.161581	0.0200072	-0.281596	-0.275266	-0.0702285	-0.0595157	-0.0984366	-0.202981	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.8306	-0.554659	-0.0925463	261	24	2616	305	-0.290405	-0.267749	-0.0630537	1.40595	-1.18592	0.680317	-1.65677	-0.260211	0.0925463	-1.66123	-0.251396	0.100442	0.672047	-0.0892619	-0.258288	0.80668	-0.161921	0.0184832	-0.290405	-0.267749	-0.0630537	-0.0595157	-0.0984366	-0.204999	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.8374	-0.554659	-0.0925463	217	-26	2617	305	-0.290367	-0.267674	-0.0635433	1.40398	-1.18773	0.679886	-1.65677	-0.260211	0.0925463	-1.65641	-0.2538	0.10042	0.672306	-0.0891512	-0.25765	0.801514	-0.162718	0.0160569	-0.290367	-0.267674	-0.0635433	-0.0584685	-0.0991347	-0.204999	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.8474	-0.554659	-0.0925463	213	-30	2644	305	-0.290256	-0.26751	-0.0647273	1.40107	-1.19042	0.679236	-1.65677	-0.260211	0.0925463	-1.64973	-0.257105	0.100622	0.673038	-0.0890363	-0.255773	0.792861	-0.163795	0.0152078	-0.290256	-0.26751	-0.0647273	-0.0555015	-0.100356	-0.204999	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.8574	-0.554659	-0.0925463	215	-34	2619	305	-0.290177	-0.267415	-0.0654721	1.39819	-1.19307	0.678587	-1.65677	-0.260211	0.0925463	-1.64374	-0.260228	0.100776	0.673551	-0.0890444	-0.254417	0.782092	-0.165454	0.0144347	-0.290177	-0.267415	-0.0654721	-0.0534071	-0.10088	-0.204999	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.8644	-0.605875	-0.0927241	265	16	2569	306	-0.304422	-0.252395	-0.0601987	1.39605	-1.19484	0.678164	-1.62795	-0.273524	0.0927241	-1.638	-0.262935	0.100861	0.662569	-0.129732	-0.0434351	0.784968	-0.16604	0.0132022	-0.304422	-0.252395	-0.0601987	-0.0534071	-0.10088	-0.205762	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.8674	-0.605875	-0.0927241	215	-18	2619	306	-0.304349	-0.252299	-0.0609651	1.39514	-1.1956	0.677981	-1.62795	-0.273524	0.0927241	-1.63544	-0.264281	0.100663	0.662631	-0.12985	-0.0421224	0.786556	-0.167712	0.0137807	-0.304349	-0.252299	-0.0609651	-0.0513127	-0.101404	-0.205762	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.8774	-0.605875	-0.0927241	220	-35	2591	306	-0.304319	-0.252261	-0.0612733	1.39209	-1.19812	0.677368	-1.62795	-0.273524	0.0927241	-1.62834	-0.267724	0.100932	0.662656	-0.129901	-0.0415698	0.780508	-0.16796	0.0116942	-0.304319	-0.252261	-0.0612733	-0.05044	-0.101578	-0.205762	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.8874	-0.605875	-0.0927241	219	-32	2612	306	-0.304263	-0.25217	-0.0619249	1.38905	-1.20065	0.676747	-1.62795	-0.273524	0.0927241	-1.62183	-0.271032	0.101175	0.662699	-0.129978	-0.040625	0.773289	-0.169707	0.0112194	-0.304263	-0.25217	-0.0619249	-0.0488692	-0.102276	-0.205762	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.8974	-0.605875	-0.0927241	218	-32	2613	306	-0.3042	-0.252083	-0.0625851	1.38601	-1.20317	0.676122	-1.62795	-0.273524	0.0927241	-1.61594	-0.274186	0.101383	0.662745	-0.130076	-0.0395424	0.763174	-0.171983	0.0110046	-0.3042	-0.252083	-0.0625851	-0.0471239	-0.1028	-0.205762	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.8989	-0.644368	-0.0927241	268	18	2563	307	-0.313238	-0.241679	-0.058936	1.38552	-1.20354	0.676031	-1.60694	-0.282515	0.0927241	-1.61442	-0.274991	0.101057	0.662809	-0.12976	-0.0395128	0.766634	-0.173108	0.0108798	-0.313238	-0.241679	-0.058936	-0.0471239	-0.1028	-0.206241	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.9074	-0.644368	-0.0927241	218	-27	2613	307	-0.313112	-0.241561	-0.0600778	1.38288	-1.20558	0.675524	-1.60694	-0.282515	0.0927241	-1.60849	-0.277889	0.101155	0.6629	-0.130009	-0.0370962	0.762046	-0.173794	0.0108511	-0.313112	-0.241561	-0.0600778	-0.0434587	-0.1028	-0.206241	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
20.9174	-0.644368	-0.0927241	219	-32	2609	307	-0.313044	-0.241499	-0.0606757	1.37975	-1.20799	0.674917	-1.60694	-0.282515	0.0927241	-1.60203	-0.281151	0.101328	0.662944	-0.13014	-0.0358302	0.755515	-0.174874	0.0105014	-0.313044	-0.241499	-0.0606757	-0.0415388	-0.1028	-0.206241	-150	150	-200	-0	0	-0	-600	600	-600	0.4	0.4	177	-1	-1	2561	
