time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
10.8128	-0.0810549	0.267788	169	49	2517	335	0.0514145	0.332678	0.216059	0.449913	1.03086	0.130023	-2.98192	-0.106163	-0.267788	-2.98115	-0.104759	-0.278171	0.355515	0.196567	0.17501	0.276806	0.16998	0.0157558	0.0514145	0.332678	0.216059	0.0179769	0.01309	-0.225916	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.8184	-0.0648719	0.26032	170	50	2518	319	0.0449363	0.335791	0.212661	0.450165	1.03274	0.131213	-2.96483	-0.106163	-0.26032	-2.97806	-0.104264	-0.277165	0.384454	0.198451	0.188131	0.288962	0.168755	0.02015	0.0449363	0.335791	0.212661	0.0179769	0.01309	-0.214367	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.8229	-0.0648719	0.26032	170	50	2518	319	0.045012	0.335828	0.212587	0.450366	1.03424	0.132162	-2.96483	-0.106163	-0.26032	-2.97555	-0.103902	-0.276229	0.384521	0.198482	0.187963	0.29717	0.170257	0.0234747	0.045012	0.335828	0.212587	0.0176278	0.0132645	-0.214367	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.8329	-0.0648719	0.26032	170	50	2518	319	0.0450878	0.335791	0.21263	0.450814	1.03759	0.134279	-2.96483	-0.106163	-0.26032	-2.97152	-0.103019	-0.275208	0.384587	0.198448	0.187863	0.303588	0.171224	0.0253857	0.0450878	0.335791	0.21263	0.0172788	0.01309	-0.214367	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.8429	-0.0648719	0.26032	170	50	2518	319	0.0451635	0.335716	0.212732	0.451266	1.04094	0.136405	-2.96483	-0.106163	-0.26032	-2.96774	-0.102176	-0.274187	0.384654	0.19838	0.187798	0.308025	0.171582	0.0282073	0.0451635	0.335716	0.212732	0.0169297	0.0127409	-0.214367	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.8529	-0.0648719	0.26032	170	50	2518	319	0.0452014	0.335679	0.212782	0.451718	1.0443	0.138533	-2.96483	-0.106163	-0.26032	-2.96421	-0.101379	-0.273178	0.384687	0.198347	0.187766	0.31047	0.171464	0.0308986	0.0452014	0.335679	0.212782	0.0167552	0.0125664	-0.214367	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.8589	-0.0499259	0.245396	169	50	2520	301	0.0515701	0.339801	0.204636	0.45203	1.04635	0.13977	-2.94504	-0.0910612	-0.245396	-2.96063	-0.100285	-0.271625	0.375018	0.252125	0.186928	0.322445	0.171541	0.0365477	0.0515701	0.339801	0.204636	0.0167552	0.0125664	-0.202374	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.8629	-0.0499259	0.245396	169	50	2520	301	0.0516066	0.339694	0.204805	0.452237	1.04772	0.140592	-2.94504	-0.0910612	-0.245396	-2.95801	-0.0994398	-0.270219	0.375051	0.252026	0.186994	0.330349	0.174725	0.0414204	0.0516066	0.339694	0.204805	0.0165806	0.0120428	-0.202374	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.8728	-0.0499259	0.245396	169	50	2520	301	0.0516795	0.339622	0.204905	0.45275	1.05109	0.142625	-2.94504	-0.0910612	-0.245396	-2.95359	-0.0980329	-0.268634	0.375117	0.25196	0.186951	0.336402	0.177323	0.0443961	0.0516795	0.339622	0.204905	0.0162316	0.0116937	-0.202374	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.8828	-0.0499259	0.245396	169	50	2519	301	0.0516795	0.33955	0.205024	0.453267	1.05448	0.144677	-2.94504	-0.0910612	-0.245396	-2.94942	-0.0966642	-0.26706	0.375117	0.251894	0.187039	0.340115	0.179219	0.0483522	0.0516795	0.33955	0.205024	0.0162316	0.0113446	-0.202374	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.8853	-0.044067	0.240511	168	51	2520	294	0.0552255	0.340636	0.20228	0.453404	1.05533	0.145181	-2.93665	-0.0842382	-0.240511	-2.94744	-0.0955826	-0.265326	0.34148	0.578029	0.69314	0.347957	0.182645	0.0565058	0.0552255	0.340636	0.20228	0.0162316	0.0113446	-0.197471	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.8929	-0.044067	0.240511	168	51	2520	294	0.0552255	0.340601	0.202339	0.453824	1.05792	0.146718	-2.93665	-0.0842382	-0.240511	-2.94382	-0.0940051	-0.26341	0.34148	0.577908	0.69324	0.353206	0.187119	0.06187	0.0552255	0.340601	0.202339	0.0162316	0.0111701	-0.197471	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.9029	-0.044067	0.240511	168	51	2520	294	0.0552614	0.340601	0.20233	0.454378	1.06133	0.148746	-2.93665	-0.0842382	-0.240511	-2.93956	-0.0922016	-0.261378	0.341602	0.577907	0.693181	0.356379	0.191015	0.0673075	0.0552614	0.340601	0.20233	0.016057	0.0111701	-0.197471	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.9128	-0.044067	0.240511	168	51	2520	294	0.0551895	0.340566	0.202408	0.454923	1.0647	0.150747	-2.93665	-0.0842382	-0.240511	-2.93565	-0.0904582	-0.259372	0.341358	0.577787	0.693401	0.357421	0.194211	0.0731474	0.0551895	0.340566	0.202408	0.0164061	0.0109956	-0.197471	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.9197	-0.0368067	0.231031	167	51	2521	291	0.0624677	0.342634	0.196723	0.455353	1.06705	0.152099	-2.92454	-0.071282	-0.231031	-2.93271	-0.088541	-0.257578	0.106208	0.522061	0.116769	0.354703	0.197269	0.0777559	0.0624677	0.342634	0.196723	0.0164061	0.0109956	-0.195366	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.9229	-0.0368067	0.231031	167	51	2521	291	0.0624328	0.342668	0.196674	0.455552	1.06815	0.152728	-2.92454	-0.071282	-0.231031	-2.93132	-0.0871454	-0.256141	0.106187	0.522081	0.116696	0.351559	0.200777	0.0822662	0.0624328	0.342668	0.196674	0.0165806	0.0111701	-0.195366	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.9329	-0.0368067	0.231031	167	51	2521	291	0.0624328	0.342668	0.196674	0.456174	1.07157	0.154688	-2.92454	-0.071282	-0.231031	-2.92763	-0.0849616	-0.254239	0.106187	0.522081	0.116696	0.346215	0.203639	0.0843821	0.0624328	0.342668	0.196674	0.0165806	0.0111701	-0.195366	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.9429	-0.0368067	0.231031	167	51	2521	291	0.0624328	0.34284	0.196375	0.456803	1.07502	0.156666	-2.92454	-0.071282	-0.231031	-2.92423	-0.0828159	-0.252362	0.106187	0.522183	0.116241	0.339669	0.205957	0.0873579	0.0624328	0.34284	0.196375	0.0165806	0.0120428	-0.195366	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.9528	-0.0368067	0.231031	167	51	2521	291	0.0624677	0.343045	0.196005	0.457422	1.07842	0.158607	-2.92454	-0.071282	-0.231031	-2.92121	-0.0807483	-0.250541	0.106208	0.522304	0.115675	0.331948	0.207795	0.0900322	0.0624677	0.343045	0.196005	0.0164061	0.01309	-0.195366	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.9555	-0.0396107	0.228905	164	50	2522	280	0.0811259	0.33977	0.194871	0.457641	1.07933	0.159133	-2.922	-0.0532813	-0.228905	-2.9206	-0.0789315	-0.249357	0.151995	0.528511	0.0548962	0.328033	0.209747	0.0942278	0.0811259	0.33977	0.194871	0.0164061	0.01309	-0.188085	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.9628	-0.0396107	0.228905	164	50	2522	280	0.0810911	0.339975	0.194529	0.45823	1.0818	0.160546	-2.922	-0.0532813	-0.228905	-2.9185	-0.0765625	-0.247832	0.151984	0.528568	0.0543692	0.321732	0.213776	0.0955991	0.0810911	0.339975	0.194529	0.0165806	0.0141372	-0.188085	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.9729	-0.0396107	0.228905	164	51	2522	280	0.0810563	0.340009	0.194484	0.459048	1.08524	0.162509	-2.922	-0.0532813	-0.228905	-2.91567	-0.0738471	-0.246092	0.151973	0.528578	0.0543035	0.314036	0.217041	0.0972209	0.0810563	0.340009	0.194484	0.0167552	0.0143117	-0.188085	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.9828	-0.0396107	0.228905	164	51	2522	280	0.0810215	0.340212	0.194142	0.459854	1.08862	0.164439	-2.922	-0.0532813	-0.228905	-2.91319	-0.0712193	-0.244411	0.151962	0.528635	0.0537764	0.305336	0.219837	0.0990064	0.0810215	0.340212	0.194142	0.0169297	0.0153589	-0.188085	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.9891	-0.0344589	0.228905	163	50	2522	269	0.0868288	0.338605	0.194442	0.460393	1.09072	0.165647	-2.91308	-0.0456399	-0.228905	-2.91141	-0.069028	-0.243142	0.185079	0.367024	0.0568196	0.302378	0.221024	0.101611	0.0868288	0.338605	0.194442	0.0169297	0.0153589	-0.180981	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
10.9929	-0.0344589	0.228905	163	50	2522	269	0.0868288	0.33874	0.194205	0.460729	1.09203	0.166399	-2.91308	-0.0456399	-0.228905	-2.91051	-0.0672982	-0.242163	0.185079	0.367063	0.0565633	0.297754	0.224096	0.103542	0.0868288	0.33874	0.194205	0.0169297	0.016057	-0.180981	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.0028	-0.0344589	0.228905	163	50	2522	269	0.0868288	0.33891	0.19391	0.461589	1.09539	0.168319	-2.91308	-0.0456399	-0.228905	-2.90782	-0.0646682	-0.240632	0.185079	0.367113	0.056243	0.291728	0.226592	0.103497	0.0868288	0.33891	0.19391	0.0169297	0.0169297	-0.180981	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.0128	-0.0344589	0.228905	163	50	2522	269	0.0868288	0.339011	0.193732	0.462458	1.09878	0.170257	-2.91308	-0.0456399	-0.228905	-2.90537	-0.0620942	-0.239133	0.185079	0.367142	0.0560507	0.284734	0.228589	0.104473	0.0868288	0.339011	0.193732	0.0169297	0.0174533	-0.180981	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.016	-0.0269713	0.219234	163	51	2523	253	0.0912378	0.341316	0.18756	0.462742	1.09984	0.170842	-2.90233	-0.0415732	-0.219234	-2.90422	-0.0605832	-0.237811	0.256051	0.38119	0.285774	0.287512	0.228901	0.109378	0.0912378	0.341316	0.18756	0.0169297	0.0174533	-0.169818	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.0229	-0.0269713	0.219234	163	51	2523	253	0.0911364	0.341448	0.18737	0.463374	1.10221	0.172141	-2.90233	-0.0415732	-0.219234	-2.902	-0.0584944	-0.236156	0.255897	0.381392	0.285642	0.286731	0.231989	0.111745	0.0911364	0.341448	0.18737	0.0174533	0.0181514	-0.169818	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.033	-0.0269713	0.219234	163	51	2523	253	0.0910689	0.341579	0.187163	0.464291	1.10565	0.174025	-2.90233	-0.0415732	-0.219234	-2.89903	-0.055934	-0.234209	0.255795	0.381593	0.285465	0.284507	0.234422	0.113899	0.0910689	0.341579	0.187163	0.0178024	0.0188496	-0.169818	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.0428	-0.0269713	0.219234	163	51	2523	253	0.0910351	0.341645	0.18706	0.46519	1.10903	0.175874	-2.90233	-0.0415732	-0.219234	-2.89635	-0.0534843	-0.232328	0.255744	0.381693	0.285377	0.281001	0.236328	0.116464	0.0910351	0.341645	0.18706	0.0179769	0.0191986	-0.169818	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.0529	-0.0269713	0.219234	163	51	2523	253	0.0910013	0.341711	0.186956	0.466105	1.11246	0.177753	-2.90233	-0.0415732	-0.219234	-2.89388	-0.0510852	-0.230481	0.255693	0.381794	0.285288	0.276302	0.23759	0.118721	0.0910013	0.341711	0.186956	0.0181514	0.0195477	-0.169818	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.0546	-0.0234965	0.211482	161	51	2524	250	0.100237	0.341849	0.181911	0.466282	1.11306	0.178073	-2.89345	-0.0306052	-0.211482	-2.8933	-0.0501177	-0.229321	0.34046	-0.0588047	0.295441	0.276895	0.238387	0.123672	0.100237	0.341849	0.181911	0.0181514	0.0195477	-0.167883	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.0628	-0.0234965	0.211482	161	51	2524	250	0.100171	0.341914	0.181827	0.467101	1.11586	0.179561	-2.89345	-0.0306052	-0.211482	-2.8909	-0.0480469	-0.227461	0.340358	-0.0586992	0.29558	0.275991	0.239118	0.125452	0.100171	0.341914	0.181827	0.0185005	0.0198968	-0.167883	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.0729	-0.0234965	0.211482	161	51	2524	250	0.100105	0.342041	0.181623	0.468107	1.1193	0.181386	-2.89345	-0.0306052	-0.211482	-2.88815	-0.0457204	-0.225423	0.340255	-0.0584904	0.29574	0.273697	0.239542	0.127694	0.100105	0.342041	0.181623	0.0188496	0.0205949	-0.167883	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.0828	-0.0234965	0.211482	161	51	2524	250	0.100072	0.342105	0.181521	0.469104	1.1227	0.183194	-2.89345	-0.0306052	-0.211482	-2.88567	-0.0435014	-0.223451	0.340204	-0.0583859	0.29582	0.27015	0.239363	0.130076	0.100072	0.342105	0.181521	0.0190241	0.020944	-0.167883	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.088	-0.0128923	0.203115	161	51	2525	229	0.104418	0.343744	0.175889	0.469643	1.12448	0.184102	-2.87818	-0.0271554	-0.203115	-2.88358	-0.0419228	-0.221826	0.306217	0.157274	0.218937	0.276559	0.237717	0.134267	0.104418	0.343744	0.175889	0.0190241	0.020944	-0.153656	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.0929	-0.0128923	0.203115	161	51	2525	229	0.104354	0.343837	0.175745	0.470153	1.12616	0.184961	-2.87818	-0.0271554	-0.203115	-2.88173	-0.0404662	-0.220318	0.306139	0.157391	0.218962	0.278477	0.239598	0.137115	0.104354	0.343837	0.175745	0.0193732	0.0214675	-0.153656	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.1029	-0.0128923	0.203115	161	51	2525	229	0.10429	0.343991	0.175481	0.471195	1.1296	0.186714	-2.87818	-0.0271554	-0.203115	-2.87853	-0.0381283	-0.21819	0.306061	0.157584	0.218931	0.278853	0.241057	0.138498	0.10429	0.343991	0.175481	0.0197222	0.0223402	-0.153656	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.1129	-0.0128923	0.203115	161	51	2525	229	0.104258	0.344114	0.175259	0.472235	1.13303	0.188463	-2.87818	-0.0271554	-0.203115	-2.87557	-0.0358797	-0.21612	0.306023	0.157739	0.218874	0.277859	0.241896	0.140565	0.104258	0.344114	0.175259	0.0198968	0.0230383	-0.153656	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.1228	-0.0128923	0.203115	161	51	2525	229	0.104258	0.344175	0.175139	0.473274	1.13646	0.190209	-2.87818	-0.0271554	-0.203115	-2.87287	-0.0337231	-0.214118	0.306023	0.157815	0.218819	0.275498	0.242134	0.142383	0.104258	0.344175	0.175139	0.0198968	0.0233874	-0.153656	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.123	-0.00738209	0.198379	161	51	2526	219	0.104911	0.345664	0.171785	0.473295	1.13653	0.190242	-2.87082	-0.0271554	-0.198379	-2.87249	-0.0334722	-0.213347	0.371104	0.165313	0.219939	0.280529	0.241276	0.14689	0.104911	0.345664	0.171785	0.0198968	0.0233874	-0.147127	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.1328	-0.00738209	0.198379	161	51	2526	219	0.104911	0.345874	0.171362	0.474323	1.13992	0.191922	-2.87082	-0.0271554	-0.198379	-2.86934	-0.0314498	-0.211269	0.371104	0.165582	0.219737	0.282935	0.242016	0.14693	0.104911	0.345874	0.171362	0.0198968	0.0246091	-0.147127	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.1428	-0.00738209	0.198379	161	51	2526	219	0.10488	0.346113	0.170897	0.475371	1.14338	0.19363	-2.87082	-0.0271554	-0.198379	-2.86636	-0.0294786	-0.209222	0.371064	0.16589	0.219571	0.283485	0.24216	0.148452	0.10488	0.346113	0.170897	0.0200713	0.0260054	-0.147127	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.1483	0.00245524	0.188141	158	51	2528	195	0.125327	0.34266	0.163942	0.47606	1.14526	0.194531	-2.84827	-0.00959998	-0.188141	-2.86337	-0.0274379	-0.207494	0.256641	0.450511	0.135419	0.294181	0.241948	0.152313	0.125327	0.34266	0.163942	0.0200713	0.0260054	-0.130447	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.1529	0.00245524	0.188141	158	51	2528	195	0.125327	0.342803	0.163643	0.476631	1.14682	0.195277	-2.84827	-0.00959998	-0.188141	-2.86091	-0.0256619	-0.205987	0.256641	0.450629	0.135026	0.299419	0.246063	0.154768	0.125327	0.342803	0.163643	0.0200713	0.0268781	-0.130447	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.1629	0.00245524	0.188141	158	51	2528	195	0.125327	0.34286	0.163523	0.477892	1.15027	0.196921	-2.84827	-0.00959998	-0.188141	-2.85691	-0.0228834	-0.203713	0.256641	0.450677	0.134869	0.302805	0.249461	0.155715	0.125327	0.34286	0.163523	0.0200713	0.0272271	-0.130447	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.1729	0.00245524	0.188141	158	51	2528	195	0.125357	0.343002	0.163202	0.479136	1.15368	0.198542	-2.84827	-0.00959998	-0.188141	-2.85321	-0.0202156	-0.201524	0.256667	0.450793	0.13443	0.304302	0.252201	0.157269	0.125357	0.343002	0.163202	0.0198968	0.0280998	-0.130447	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.1829	0.00245524	0.188141	158	51	2528	195	0.125357	0.343145	0.162903	0.480391	1.15711	0.200172	-2.84827	-0.00959998	-0.188141	-2.84976	-0.0176197	-0.199397	0.256667	0.45091	0.134037	0.303933	0.254426	0.158533	0.125357	0.343145	0.162903	0.0198968	0.0289725	-0.130447	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.1873	0.00638977	0.18724	157	51	2528	188	0.130126	0.341625	0.162357	0.480968	1.15863	0.200892	-2.84029	-0.00555173	-0.18724	-2.8477	-0.016061	-0.19817	0.258605	0.449938	0.143248	0.307807	0.255968	0.161247	0.130126	0.341625	0.162357	0.0198968	0.0289725	-0.125693	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.1929	0.00638977	0.18724	157	51	2528	188	0.130156	0.341652	0.162275	0.481699	1.16054	0.201803	-2.84029	-0.00555173	-0.18724	-2.84543	-0.0143299	-0.19682	0.258633	0.449961	0.143125	0.309273	0.25841	0.162215	0.130156	0.341652	0.162275	0.0197222	0.029147	-0.125693	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.2029	0.00638977	0.18724	157	51	2528	188	0.130156	0.341766	0.162036	0.482996	1.16395	0.203418	-2.84029	-0.00555173	-0.18724	-2.84195	-0.0117735	-0.19484	0.258633	0.450061	0.142811	0.308892	0.260326	0.162123	0.130156	0.341766	0.162036	0.0197222	0.0298451	-0.125693	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.2128	0.00638977	0.18724	157	51	2528	188	0.130186	0.34185	0.161835	0.484292	1.16735	0.205029	-2.84029	-0.00555173	-0.18724	-2.83874	-0.00930902	-0.192931	0.25866	0.450135	0.14253	0.306908	0.261813	0.162603	0.130186	0.34185	0.161835	0.0195477	0.0303687	-0.125693	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.2185	0.0106539	0.181353	156	51	2529	177	0.138906	0.34039	0.157606	0.485072	1.16927	0.205915	-2.83022	0.000749107	-0.181353	-2.83647	-0.0076753	-0.191567	0.235465	0.293449	0.0826775	0.30937	0.261242	0.164683	0.138906	0.34039	0.157606	0.0195477	0.0303687	-0.118748	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.2229	0.0106539	0.181353	156	51	2529	177	0.138935	0.340444	0.157463	0.485686	1.17077	0.206609	-2.83022	0.000749107	-0.181353	-2.83476	-0.00636424	-0.190464	0.235481	0.293476	0.082534	0.309269	0.262555	0.165707	0.138935	0.340444	0.157463	0.0193732	0.0307178	-0.118748	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.2328	0.0106539	0.181353	156	51	2529	177	0.138935	0.340444	0.157463	0.487069	1.17416	0.208178	-2.83022	0.000749107	-0.181353	-2.83143	-0.0039416	-0.188516	0.235481	0.293476	0.082534	0.307352	0.263173	0.16517	0.138935	0.340444	0.157463	0.0193732	0.0307178	-0.118748	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.2428	0.0106539	0.181353	156	51	2529	177	0.138965	0.340444	0.157438	0.488459	1.17756	0.209752	-2.83022	0.000749107	-0.181353	-2.82836	-0.00160597	-0.186633	0.235497	0.293475	0.0824929	0.304005	0.263353	0.165394	0.138965	0.340444	0.157438	0.0191986	0.0307178	-0.118748	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.25	0.0154055	0.178644	155	51	2529	170	0.142237	0.340026	0.155406	0.489485	1.18002	0.210873	-2.82181	0.00257283	-0.178644	-2.82576	4.96148e-05	-0.185114	0.246949	0.195685	0.149876	0.305193	0.261985	0.166909	0.142237	0.340026	0.155406	0.0191986	0.0307178	-0.113951	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.2528	0.0154055	0.178644	155	50	2529	170	0.142266	0.339998	0.15544	0.489882	1.18097	0.211307	-2.82181	0.00257283	-0.178644	-2.82473	0.000702856	-0.184384	0.246976	0.195658	0.149867	0.304636	0.261932	0.168546	0.142266	0.339998	0.15544	0.0190241	0.0305433	-0.113951	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.2628	0.0154055	0.178644	155	51	2529	170	0.142295	0.340025	0.155356	0.491305	1.18437	0.212861	-2.82181	0.00257283	-0.178644	-2.82155	0.00284465	-0.182515	0.247003	0.195683	0.14979	0.302251	0.261327	0.167425	0.142295	0.340025	0.155356	0.0188496	0.0307178	-0.113951	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.2729	0.0154055	0.178644	155	51	2529	170	0.142323	0.340051	0.155272	0.492745	1.1878	0.214431	-2.82181	0.00257283	-0.178644	-2.8186	0.00491271	-0.180697	0.24703	0.195708	0.149713	0.298643	0.26034	0.167432	0.142323	0.340051	0.155272	0.018675	0.0308923	-0.113951	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.2828	0.0154055	0.178644	155	51	2530	170	0.142439	0.340156	0.154935	0.494152	1.19117	0.215962	-2.82181	0.00257283	-0.178644	-2.816	0.00683279	-0.178997	0.247139	0.195807	0.149404	0.293939	0.259049	0.167013	0.142439	0.340156	0.154935	0.0179769	0.0315905	-0.113951	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.2875	0.0191663	0.173476	154	50	2530	163	0.149917	0.338665	0.151099	0.49486	1.19277	0.216675	-2.81258	0.00766722	-0.173476	-2.81439	0.00781207	-0.177973	0.269776	0.197421	0.162377	0.295149	0.257385	0.168771	0.149917	0.338665	0.151099	0.0179769	0.0315905	-0.109151	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.2929	0.0191663	0.173476	154	50	2530	163	0.150001	0.338794	0.150725	0.495655	1.19456	0.217475	-2.81258	0.00766722	-0.173476	-2.81273	0.00886997	-0.176906	0.269864	0.197558	0.162064	0.294383	0.257023	0.168746	0.150001	0.338794	0.150725	0.0174533	0.0324631	-0.109151	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.3029	0.0191663	0.173476	154	50	2530	163	0.150086	0.338949	0.150292	0.497158	1.19796	0.218979	-2.81258	0.00766722	-0.173476	-2.8098	0.0108576	-0.175112	0.269952	0.197723	0.161716	0.29208	0.25624	0.167496	0.150086	0.338949	0.150292	0.0169297	0.0335103	-0.109151	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.3129	0.0191663	0.173476	154	50	2530	163	0.150142	0.339	0.150121	0.498659	1.20134	0.22048	-2.81258	0.00766722	-0.173476	-2.80713	0.0127455	-0.173393	0.270011	0.197777	0.161552	0.288541	0.254913	0.167226	0.150142	0.339	0.150121	0.0165806	0.0338594	-0.109151	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.3143	0.0306331	0.162711	153	51	2532	145	0.156007	0.340051	0.141517	0.498886	1.20184	0.220686	-2.79366	0.00767657	-0.162711	-2.80534	0.01279	-0.172604	0.481413	0.21938	0.28768	0.303198	0.251706	0.171251	0.156007	0.340051	0.141517	0.0165806	0.0338594	-0.0972023	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.3229	0.0306331	0.162711	153	51	2532	145	0.156034	0.340124	0.141312	0.500223	1.20475	0.221897	-2.79366	0.00767657	-0.162711	-2.8015	0.0142939	-0.170669	0.481465	0.219528	0.287481	0.313171	0.251635	0.171428	0.156034	0.340124	0.141312	0.0164061	0.034383	-0.0972023	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
11.3329	0.0306331	0.162711	153	51	2532	145	0.156061	0.340123	0.141285	0.501788	1.20816	0.223314	-2.79366	0.00767657	-0.162711	-2.79742	0.0160172	-0.168552	0.481516	0.219525	0.287397	0.320854	0.251053	0.17253	0.156061	0.340123	0.141285	0.0162316	0.034383	-0.0972023	-150	150	-200	-0	0	-0	0	0	0	0.4	0.4	177	-1	-1	2561	
