time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
22.9494	-0.23942	-0.00239829	-718	26	2666	19	1.04577	0.0317539	-0.209077	0.802155	-0.314114	-0.119826	-1.88608	-0.0499371	0.00239829	-1.82769	-0.0518409	0.0240306	-1.0835	-0.0850994	0.0255449	-0.845771	-0.0317539	0.209077	0.2	0	0	-0.179071	0.0115192	-0.013272	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
22.9583	-0.23942	-0.00239829	-745	27	2667	19	1.07676	0.032387	-0.209887	0.811709	-0.313827	-0.121688	-1.88608	-0.0499371	0.00239829	-1.83963	-0.0519976	0.0235074	-1.06042	-0.0971462	0.218953	-0.876756	-0.032387	0.209887	0.2	0	0	-0.179071	0.0106465	-0.013272	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
22.9683	-0.23942	-0.00239829	-764	27	2667	19	1.09985	0.0328183	-0.211518	0.822748	-0.313497	-0.123811	-1.88608	-0.0499371	0.00239829	-1.85189	-0.052182	0.0231616	-1.00311	-0.106903	0.405244	-0.899851	-0.0328183	0.211518	0.2	0	0	-0.179071	0.0106465	-0.013272	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
22.9782	-0.23942	-0.00239829	-777	28	2668	19	1.11415	0.033277	-0.213069	0.833776	-0.313168	-0.12592	-1.88608	-0.0499371	0.00239829	-1.86318	-0.0523632	0.0229251	-0.913201	-0.11395	0.57875	-0.914148	-0.033277	0.213069	0.2	0	0	-0.17942	0.010821	-0.013272	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
22.986	-0.210981	-0.00239829	-791	28	2668	19	1.13145	0.0330495	-0.21307	0.842504	-0.312913	-0.127564	-1.90969	-0.0499371	0.00239829	-1.8734	-0.0524131	0.0222752	-0.882264	-0.0190534	0.109863	-0.931455	-0.0330495	0.21307	0.2	0	0	-0.17942	0.010821	-0.013272	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
22.9883	-0.210981	-0.00239829	-802	27	2669	19	1.14433	0.032679	-0.214855	0.845205	-0.312836	-0.128071	-1.90969	-0.0499371	0.00239829	-1.87803	-0.0523536	0.0215434	-0.847938	-0.0277386	0.26656	-0.94433	-0.032679	0.214855	0.2	0	0	-0.180293	0.0113446	-0.013272	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
22.9984	-0.210981	-0.00239829	-807	28	2669	19	1.14954	0.0334548	-0.213686	0.856791	-0.312499	-0.130225	-1.90969	-0.0499371	0.00239829	-1.88919	-0.05247	0.0212325	-0.785453	-0.0341323	0.415597	-0.949535	-0.0334548	0.213686	0.2	0	0	-0.181514	0.0116937	-0.013272	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.0084	-0.210981	-0.00239829	-805	28	2668	19	1.14796	0.0331931	-0.213223	0.868259	-0.312167	-0.132355	-1.90969	-0.0499371	0.00239829	-1.89934	-0.0525818	0.0210173	-0.696532	-0.0380102	0.551563	-0.947956	-0.0331931	0.213223	0.2	0	0	-0.182387	0.0118682	-0.013272	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.0183	-0.210981	-0.00239829	-797	28	2668	19	1.13791	0.0331398	-0.213027	0.879497	-0.31184	-0.134458	-1.90969	-0.0499371	0.00239829	-1.90837	-0.052685	0.0208865	-0.58298	-0.0388296	0.67041	-0.937907	-0.0331398	0.213027	0.2	0	0	-0.184481	0.0125664	-0.013272	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.0215	-0.174561	-0.00946364	-806	27	2669	19	1.1494	0.0322389	-0.214497	0.883233	-0.311735	-0.135156	-1.94139	-0.0499371	0.00946364	-1.91358	-0.0526198	0.0204498	-0.860174	-0.0183791	0.122579	-0.949398	-0.0322389	0.214497	0.2	0	0	-0.184481	0.0125664	-0.0132003	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.0282	-0.174561	-0.00946364	-811	27	2670	19	1.15487	0.0319195	-0.21609	0.890989	-0.311521	-0.136607	-1.94139	-0.0499371	0.00946364	-1.92148	-0.0526409	0.0202514	-0.822098	-0.0259141	0.280616	-0.95487	-0.0319195	0.21609	0.2	0	0	-0.186925	0.0136136	-0.0132003	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.0383	-0.174561	-0.00946364	-810	26	2671	19	1.15325	0.0312493	-0.217634	0.902599	-0.311206	-0.138798	-1.94139	-0.0499371	0.00946364	-1.93177	-0.0527324	0.0202691	-0.753947	-0.03022	0.431176	-0.953247	-0.0312493	0.217634	0.2	0	0	-0.189892	0.0151844	-0.0132003	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.0483	-0.174561	-0.00946364	-803	25	2671	19	1.14505	0.0303174	-0.218382	0.914057	-0.310903	-0.140983	-1.94139	-0.0499371	0.00946364	-1.94105	-0.0528143	0.0203849	-0.657367	-0.0308618	0.567608	-0.945049	-0.0303174	0.218382	0.2	0	0	-0.191986	0.0164061	-0.0132003	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.0543	-0.151156	-0.00946364	-804	24	2671	19	1.14695	0.0293881	-0.217553	0.920972	-0.310726	-0.142295	-1.96266	-0.0502459	0.00946364	-1.9477	-0.0528068	0.0200483	-0.76536	-0.0166274	0.110831	-0.94695	-0.0293881	0.217553	0.2	0	0	-0.191986	0.0164061	-0.0129256	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.0582	-0.151156	-0.00946364	-803	24	2672	19	1.14548	0.0283171	-0.219532	0.925455	-0.310615	-0.143154	-1.96266	-0.0502459	0.00946364	-1.95191	-0.0527675	0.0197574	-0.729118	-0.0218505	0.257383	-0.945479	-0.0283171	0.219532	0.2	0	0	-0.194953	0.0181514	-0.0129256	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.0683	-0.151156	-0.00946364	-796	23	2671	19	1.1374	0.0273207	-0.218816	0.936866	-0.310341	-0.145349	-1.96266	-0.0502459	0.00946364	-1.9612	-0.0528463	0.01975	-0.664076	-0.0233302	0.395974	-0.9374	-0.0273207	0.218816	0.2	0	0	-0.197571	0.0200713	-0.0129256	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.0782	-0.151156	-0.00946364	-785	22	2671	19	1.12356	0.0260248	-0.218582	0.948055	-0.310081	-0.147526	-1.96266	-0.0502459	0.00946364	-1.96949	-0.0529138	0.0198343	-0.571813	-0.0202888	0.520533	-0.923558	-0.0260248	0.218582	0.2	0	0	-0.200015	0.0223402	-0.0129256	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.0829	-0.124809	-0.00798461	-786	21	2671	19	1.12533	0.0254913	-0.217911	0.953341	-0.309962	-0.14855	-1.98801	-0.0494086	0.00798461	-1.97465	-0.0528103	0.0194015	-0.766358	0.0157829	0.109039	-0.925329	-0.0254913	0.217911	0.2	0	0	-0.200015	0.0223402	-0.0132003	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.0883	-0.124809	-0.00798461	-785	20	2671	19	1.12357	0.0244666	-0.21738	0.959354	-0.309831	-0.149713	-1.98801	-0.0494086	0.00798461	-1.97998	-0.052729	0.0191026	-0.729237	0.0118815	0.259838	-0.92357	-0.0244666	0.21738	0.2	0	0	-0.201236	0.023911	-0.0132003	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.0984	-0.124809	-0.00798461	-778	19	2670	19	1.11557	0.0230389	-0.216273	0.970641	-0.309598	-0.151901	-1.98801	-0.0494086	0.00798461	-1.98899	-0.0527262	0.0190314	-0.661836	0.0129109	0.401559	-0.915572	-0.0230389	0.216273	0.2	0	0	-0.203331	0.026529	-0.0132003	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.1082	-0.124809	-0.00798461	-766	18	2670	19	1.10173	0.0215554	-0.215212	0.981484	-0.309386	-0.154019	-1.98801	-0.0494086	0.00798461	-1.99684	-0.0527095	0.0190496	-0.566303	0.0198339	0.527589	-0.901735	-0.0215554	0.215212	0.2	0	0	-0.205076	0.0296706	-0.0132003	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.1183	-0.124809	-0.00798461	-749	17	2668	19	1.08139	0.0204769	-0.212342	0.992326	-0.30918	-0.156148	-1.98801	-0.0494086	0.00798461	-2.00388	-0.052683	0.0191549	-0.446654	0.0319912	0.631601	-0.881388	-0.0204769	0.212342	0.2	0	0	-0.205949	0.0310669	-0.0132003	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.1208	-0.0851491	-0.00648644	-755	20	2669	27	1.08852	0.0240153	-0.213327	0.995042	-0.30912	-0.15668	-2.03029	-0.0434009	0.00648644	-2.00769	-0.052291	0.0186171	-0.765617	0.00509559	0.113791	-0.888523	-0.0240153	0.213327	0.2	0	0	-0.205949	0.0310669	-0.0186174	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.1282	-0.0851491	-0.00648644	-757	19	2668	27	1.09099	0.02247	-0.212671	1.00318	-0.308953	-0.158267	-2.03029	-0.0434009	0.00648644	-2.01539	-0.051988	0.0183218	-0.725803	-0.000146197	0.268987	-0.890989	-0.02247	0.212671	0.2	0	0	-0.207171	0.0335103	-0.0186174	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.1383	-0.0851491	-0.00648644	-754	17	2668	27	1.0876	0.0210981	-0.211438	1.01413	-0.30874	-0.160396	-2.03029	-0.0434009	0.00648644	-2.02465	-0.0517207	0.0181922	-0.65454	0.00112294	0.413181	-0.887595	-0.0210981	0.211438	0.2	0	0	-0.207869	0.0357792	-0.0186174	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.1482	-0.0851491	-0.00648644	-746	16	2667	27	1.07767	0.0195388	-0.209881	1.02486	-0.308546	-0.162486	-2.03029	-0.0434009	0.00648644	-2.0329	-0.0514479	0.018158	-0.554807	0.00928457	0.539672	-0.87767	-0.0195388	0.209881	0.2	0	0	-0.208392	0.0376991	-0.0186174	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.1519	-0.064168	-0.00485131	-768	15	2669	28	1.10412	0.0179304	-0.214451	1.02886	-0.308481	-0.163262	-2.0534	-0.0427977	0.00485131	-2.03866	-0.05093	0.017606	-1.46036	0.203394	0.247806	-0.904124	-0.0179304	0.214451	0.2	0	0	-0.208392	0.0376991	-0.0192489	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.1583	-0.064168	-0.00485131	-785	13	2671	28	1.1245	0.0159379	-0.217379	1.03605	-0.308379	-0.164652	-2.0534	-0.0427977	0.00485131	-2.04634	-0.0504696	0.0173264	-1.38107	0.196241	0.538132	-0.924501	-0.0159379	0.217379	0.2	0	0	-0.208392	0.0387463	-0.0192489	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.1682	-0.064168	-0.00485131	-796	11	2672	28	1.13711	0.0137007	-0.219841	1.04738	-0.308242	-0.166843	-2.0534	-0.0427977	0.00485131	-2.05653	-0.0500368	0.0173154	-1.2433	0.202251	0.805446	-0.937111	-0.0137007	0.219841	0.2	0	0	-0.208392	0.0403171	-0.0192489	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.1783	-0.064168	-0.00485131	-798	9	2673	28	1.1391	0.0112007	-0.221687	1.05891	-0.308129	-0.169086	-2.0534	-0.0427977	0.00485131	-2.06587	-0.0495934	0.0174953	-1.05353	0.22192	1.03743	-0.939101	-0.0112007	0.221687	0.2	0	0	-0.208218	0.0418879	-0.0192489	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.1799	0.0117608	-0.00485131	-818	9	2675	31	1.16284	0.0117428	-0.226393	1.06067	-0.308111	-0.169429	-2.14924	-0.0412329	0.00485131	-2.07262	-0.0492238	0.0169401	-0.606605	0.00668493	0.0837842	-0.962839	-0.0117428	0.226393	0.2	0	0	-0.208218	0.0418879	-0.0209125	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.1883	0.0117608	-0.00485131	-832	9	2676	31	1.17986	0.0108263	-0.227191	1.07061	-0.30802	-0.171342	-2.14924	-0.0412329	0.00485131	-2.08522	-0.048879	0.0166204	-0.57619	0.00294125	0.207437	-0.979864	-0.0108263	0.227191	0.2	0	0	-0.208218	0.0431096	-0.0209125	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.1984	0.0117608	-0.00485131	-841	8	2676	31	1.1899	0.0100007	-0.228089	1.08262	-0.307919	-0.173645	-2.14924	-0.0412329	0.00485131	-2.09857	-0.0485381	0.0164154	-0.520801	0.00489202	0.322143	-0.989899	-0.0100007	0.228089	0.2	0	0	-0.208218	0.0434587	-0.0209125	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.2084	0.0117608	-0.00485131	-843	7	2676	31	1.19239	0.00900318	-0.22829	1.09452	-0.307829	-0.175923	-2.14924	-0.0412329	0.00485131	-2.1108	-0.0481972	0.0162854	-0.442949	0.0125978	0.422696	-0.992391	-0.00900318	0.22829	0.2	0	0	-0.208218	0.0439823	-0.0209125	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.2182	0.0117608	-0.00485131	-838	6	2676	31	1.18687	0.00799347	-0.227239	1.10624	-0.30775	-0.178167	-2.14924	-0.0412329	0.00485131	-2.12184	-0.0478534	0.0162218	-0.346166	0.0256285	0.504525	-0.986873	-0.00799347	0.227239	0.2	0	0	-0.208218	0.0441568	-0.0209125	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.2258	0.0202011	-0.00486919	-840	6	2675	31	1.18863	0.00718766	-0.226396	1.11519	-0.307696	-0.179872	-2.16149	-0.0412329	0.00486919	-2.13101	-0.0475454	0.0158589	-0.541076	-0.0192674	0.152943	-0.988626	-0.00718766	0.226396	0.2	0	0	-0.208218	0.0441568	-0.0209125	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.2282	0.0202011	-0.00486919	-838	5	2676	31	1.18672	0.00617489	-0.226598	1.1181	-0.307681	-0.180427	-2.16149	-0.0412329	0.00486919	-2.13461	-0.0472787	0.0155074	-0.497127	-0.0189066	0.262742	-0.986719	-0.00617489	0.226598	0.2	0	0	-0.208741	0.0445059	-0.0209125	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.2382	0.0202011	-0.00486919	-830	4	2674	31	1.17676	0.00558727	-0.223093	1.12987	-0.307625	-0.18266	-2.16149	-0.0412329	0.00486919	-2.14493	-0.0469847	0.0153505	-0.431206	-0.013118	0.361131	-0.976763	-0.00558727	0.223093	0.2	0	0	-0.209265	0.044855	-0.0209125	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.2479	0.0291687	-0.00655888	-826	3	2673	30	1.17235	0.00457201	-0.220889	1.14125	-0.307581	-0.184803	-2.175	-0.0412329	0.00655888	-2.15528	-0.0466918	0.0151199	-0.540926	-0.0189354	0.153515	-0.972354	-0.00457201	0.220889	0.2	0	0	-0.209265	0.044855	-0.0205561	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.2482	0.0291687	-0.00655888	-820	2	2673	30	1.16517	0.0033334	-0.222091	1.14161	-0.30758	-0.184872	-2.175	-0.0412329	0.00655888	-2.15609	-0.0464748	0.0148492	-0.496374	-0.0181289	0.264216	-0.965166	-0.0033334	0.222091	0.2	0	0	-0.210661	0.045204	-0.0205561	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.2583	0.0291687	-0.00655888	-807	2	2672	30	1.15013	0.00316506	-0.218885	1.15314	-0.307548	-0.187067	-2.175	-0.0412329	0.00655888	-2.16565	-0.0462026	0.0147844	-0.428989	-0.0117732	0.363808	-0.950127	-0.00316506	0.218885	0.2	0	0	-0.212581	0.0455531	-0.0205561	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.2683	0.0291687	-0.00655888	-790	2	2671	30	1.12965	0.00251941	-0.216417	1.16453	-0.307523	-0.189249	-2.175	-0.0412329	0.00655888	-2.17424	-0.0459292	0.0147955	-0.341548	3.74088e-06	0.447069	-0.929654	-0.00251941	0.216417	0.2	0	0	-0.214152	0.0460767	-0.0205561	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.2782	0.0291687	-0.00655888	-767	1	2669	30	1.10313	0.00150847	-0.212329	1.17545	-0.307508	-0.191349	-2.175	-0.0412329	0.00655888	-2.1816	-0.0456534	0.0148643	-0.23822	0.0166426	0.509412	-0.903131	-0.00150847	0.212329	0.2	0	0	-0.215025	0.0464258	-0.0205561	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.2872	0.0408438	-0.00655888	-768	0	2668	30	1.10353	0.000796878	-0.211196	1.18536	-0.307501	-0.193247	-2.19349	-0.0412297	0.00655888	-2.19	-0.045367	0.0146201	-0.813933	0.0211268	0.184611	-0.903531	-0.000796878	0.211196	0.2	0	0	-0.215025	0.0464258	-0.0205561	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.2883	0.0408438	-0.00655888	-765	0	2669	30	1.10031	-0.000632755	-0.213216	1.18652	-0.307501	-0.193471	-2.19349	-0.0412297	0.00655888	-2.19093	-0.0451687	0.0144	-0.755498	0.021123	0.354672	-0.900307	0.000632755	0.213216	0.2	0	0	-0.216595	0.0471239	-0.0205561	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.2983	0.0408438	-0.00655888	-756	0	2668	30	1.09058	-0.000948899	-0.211221	1.19745	-0.307511	-0.195589	-2.19349	-0.0412297	0.00655888	-2.19931	-0.0448976	0.0144138	-0.661182	0.0300389	0.508873	-0.890583	0.000948899	0.211221	0.2	0	0	-0.217992	0.0479966	-0.0205561	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.3083	0.0408438	-0.00655888	-742	-1	2668	30	1.07318	-0.00206188	-0.210049	1.20818	-0.307531	-0.197689	-2.19349	-0.0412297	0.00655888	-2.2067	-0.0446226	0.0145443	-0.534941	0.047947	0.639183	-0.873185	0.00206188	0.210049	0.2	0	0	-0.219562	0.0492183	-0.0205561	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.3158	0.0718393	-0.00672406	-761	-1	2670	33	1.09561	-0.00151766	-0.214294	1.21639	-0.307543	-0.199295	-2.25147	-0.0375463	0.00672406	-2.21662	-0.0441667	0.014307	-0.956885	0.0824035	0.217384	-0.895609	0.00151766	0.214294	0.2	0	0	-0.219562	0.0492183	-0.0225597	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.3183	0.0718393	-0.00672406	-774	-2	2672	33	1.11122	-0.00313621	-0.219295	1.21916	-0.307551	-0.199842	-2.25147	-0.0375463	0.00672406	-2.2214	-0.0437997	0.0141502	-0.887848	0.0817551	0.41799	-0.911221	0.00313621	0.219295	0.2	0	0	-0.220261	0.0499164	-0.0225597	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.3282	0.0718393	-0.00672406	-781	-3	2673	33	1.11901	-0.00411894	-0.221536	1.23031	-0.307592	-0.202048	-2.25147	-0.0375463	0.00672406	-2.23221	-0.0433489	0.0142319	-0.776022	0.0922414	0.599129	-0.919014	0.00411894	0.221536	0.2	0	0	-0.221308	0.0507891	-0.0225597	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.3383	0.0718393	-0.00672406	-779	-4	2675	33	1.11692	-0.00563502	-0.223915	1.24155	-0.307648	-0.204301	-2.25147	-0.0375463	0.00672406	-2.2421	-0.0428909	0.0144517	-0.626498	0.113392	0.75121	-0.916925	0.00563502	0.223915	0.2	0	0	-0.222529	0.0513127	-0.0225597	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.3482	0.0718393	-0.00672406	-769	-6	2675	33	1.10474	-0.0072712	-0.224542	1.25251	-0.30772	-0.206529	-2.25147	-0.0375463	0.00672406	-2.25072	-0.0424228	0.0147835	-0.446686	0.143973	0.865689	-0.904739	0.0072712	0.224542	0.2	0	0	-0.223577	0.0514872	-0.0225597	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.3569	0.0829795	-0.00817528	-780	-7	2676	34	1.11796	-0.00855989	-0.226961	1.2622	-0.307795	-0.208496	-2.27948	-0.0315065	0.00817528	-2.2606	-0.0417274	0.0147035	-0.935988	0.0870975	0.309079	-0.917959	0.00855989	0.226961	0.2	0	0	-0.223577	0.0514872	-0.0231028	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.3582	0.0829795	-0.00817528	-786	-9	2678	34	1.12519	-0.0107079	-0.23077	1.26368	-0.307809	-0.208801	-2.27948	-0.0315065	0.00817528	-2.26316	-0.0412073	0.0146413	-0.845704	0.0915917	0.505554	-0.925194	0.0107079	0.23077	0.2	0	0	-0.223926	0.0514872	-0.0231028	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.3682	0.0829795	-0.00817528	-785	-10	2678	34	1.12462	-0.0120417	-0.230654	1.27496	-0.307929	-0.211113	-2.27948	-0.0315065	0.00817528	-2.273	-0.0405272	0.0148703	-0.713932	0.106885	0.676806	-0.924616	0.0120417	0.230654	0.2	0	0	-0.224275	0.0513127	-0.0231028	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.3782	0.0829795	-0.00817528	-776	-11	2678	34	1.11373	-0.014095	-0.230773	1.28608	-0.30807	-0.213419	-2.27948	-0.0315065	0.00817528	-2.28172	-0.0398424	0.0152301	-0.547323	0.13199	0.81376	-0.913734	0.014095	0.230773	0.2	0	0	-0.224798	0.0509636	-0.0231028	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.3818	0.0938297	-0.00817528	-786	-13	2680	37	1.12557	-0.0153506	-0.234011	1.29008	-0.308125	-0.214249	-2.30746	-0.0294144	0.00817528	-2.28685	-0.0391041	0.0150541	-0.94035	0.275833	0.30172	-0.925569	0.0153506	0.234011	0.2	0	0	-0.224798	0.0509636	-0.024864	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.3883	0.0938297	-0.00817528	-792	-15	2680	37	1.13183	-0.0177955	-0.235274	1.29743	-0.30824	-0.215777	-2.30746	-0.0294144	0.00817528	-2.29411	-0.0383255	0.0150802	-0.855747	0.277699	0.491892	-0.931831	0.0177955	0.235274	0.2	0	0	-0.224973	0.0507891	-0.024864	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.3983	0.0938297	-0.00817528	-790	-17	2680	37	1.12974	-0.0204304	-0.235402	1.30876	-0.308445	-0.218139	-2.30746	-0.0294144	0.00817528	-2.3038	-0.0374546	0.0153133	-0.730806	0.289894	0.658226	-0.929735	0.0204304	0.235402	0.2	0	0	-0.225147	0.05044	-0.024864	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.4082	0.0938297	-0.00817528	-780	-19	2680	37	1.11833	-0.0234011	-0.234923	1.31986	-0.308677	-0.220469	-2.30746	-0.0294144	0.00817528	-2.31232	-0.0365838	0.015667	-0.572077	0.311534	0.791866	-0.918333	0.0234011	0.234923	0.2	0	0	-0.225322	0.0499164	-0.024864	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.4182	0.0938297	-0.00817528	-762	-22	2679	37	1.09746	-0.0262536	-0.23329	1.33084	-0.30894	-0.222805	-2.30746	-0.0294144	0.00817528	-2.31975	-0.0357012	0.0161209	-0.387445	0.341368	0.885851	-0.897463	0.0262536	0.23329	0.2	0	0	-0.22602	0.0493928	-0.024864	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.4188	0.103867	-0.00610608	-776	-24	2681	34	1.11392	-0.0282367	-0.236023	1.33149	-0.308957	-0.222942	-2.33697	-0.0280858	0.00610608	-2.32209	-0.0354188	0.0155134	-1.2094	-0.0768581	0.0307038	-0.913925	0.0282367	0.236023	0.2	0	0	-0.22602	0.0493928	-0.0231028	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.4282	0.103867	-0.00610608	-788	-23	2681	34	1.12724	-0.0280407	-0.236741	1.34211	-0.309221	-0.225173	-2.33697	-0.0280858	0.00610608	-2.33202	-0.0348424	0.0153252	-1.1695	-0.0899856	0.306039	-0.927237	0.0280407	0.236741	0.2	0	0	-0.226718	0.0486947	-0.0231028	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.4383	0.103867	-0.00610608	-792	-23	2682	34	1.13233	-0.0279412	-0.238373	1.35346	-0.309501	-0.227561	-2.33697	-0.0280858	0.00610608	-2.34172	-0.0342745	0.0153418	-1.06816	-0.0898234	0.566093	-0.932333	0.0279412	0.238373	0.2	0	0	-0.227242	0.0481711	-0.0231028	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.4482	0.103867	-0.00610608	-788	-23	2683	34	1.12778	-0.0276513	-0.239541	1.3647	-0.309776	-0.229948	-2.33697	-0.0280858	0.00610608	-2.35039	-0.0337303	0.0155415	-0.910173	-0.076879	0.796976	-0.927784	0.0276513	0.239541	0.2	0	0	-0.228115	0.0472984	-0.0231028	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.4522	0.117031	0.00494638	-810	-24	2684	35	1.15379	-0.0288319	-0.242199	1.36929	-0.309891	-0.230913	-2.3912	-0.0235581	-0.00494638	-2.35758	-0.0330581	0.0145319	-1.21358	0.108985	0.0252642	-0.953791	0.0288319	0.242199	0.2	0	0	-0.228115	0.0472984	-0.0235144	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
23.4582	0.117031	0.00494638	-828	-25	2685	35	1.17451	-0.0296511	-0.244443	1.37634	-0.310069	-0.23238	-2.3912	-0.0235581	-0.00494638	-2.36609	-0.0323576	0.0137866	-1.17839	0.0941708	0.296354	-0.974507	0.0296511	0.244443	0.2	0	0	-0.228813	0.0460767	-0.0235144	-850	850	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
