time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dx	dy	dz	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
17.342	-0.593153	-0.0658358	304	30	2558	-109	-0.182516	0.0437171	0.00321635	-1.42929	-0.170634	-0.0372483	-1.63695	-0.291073	0.0658358	-0.00268696	-0.112596	-0.0341283	-0.185203	-0.0688792	-0.0309119	0.0675442	0.0113446	0.0728681	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.352	-0.593153	-0.0658358	304	30	2558	-109	-0.182516	0.0437171	0.00321635	-1.4311	-0.170198	-0.0372162	-1.63695	-0.291073	0.0658358	-0.00268696	-0.112596	-0.0341283	-0.185203	-0.0688792	-0.0309119	0.0677188	0.0115192	0.0728681	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.3542	-0.593677	-0.0658358	301	58	2558	-110	-0.177737	0.0833071	0.00302865	-1.4315	-0.170014	-0.0372096	-1.63692	-0.29362	0.0658358	-0.00772198	-0.151502	-0.0339246	-0.185459	-0.0681946	-0.0308959	0.0677188	0.0115192	0.0735301	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.362	-0.593677	-0.0658358	301	58	2558	-110	-0.177737	0.0833071	0.00302865	-1.43289	-0.169362	-0.0371858	-1.63692	-0.29362	0.0658358	-0.00772198	-0.151502	-0.0339246	-0.185459	-0.0681946	-0.0308959	0.0677188	0.0122173	0.0735301	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.3721	-0.593677	-0.0658358	301	58	2558	-110	-0.177737	0.0833071	0.00302865	-1.43468	-0.168524	-0.0371554	-1.63692	-0.29362	0.0658358	-0.00772198	-0.151502	-0.0339246	-0.185459	-0.0681946	-0.0308959	0.0677188	0.01309	0.0735301	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.382	-0.593677	-0.0658358	301	58	2558	-110	-0.177737	0.0833071	0.00302865	-1.43644	-0.167699	-0.0371254	-1.63692	-0.29362	0.0658358	-0.00772198	-0.151502	-0.0339246	-0.185459	-0.0681946	-0.0308959	0.0677188	0.013439	0.0735301	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.3884	-0.594839	-0.0660139	290	94	2601	-110	-0.161745	0.134973	-0.0829169	-1.43747	-0.166833	-0.0376571	-1.63695	-0.299901	0.0660139	-0.0242341	-0.201762	0.0520772	-0.185979	-0.0667888	-0.0308398	0.0677188	0.013439	0.0736398	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.3921	-0.594839	-0.0660139	290	94	2601	-110	-0.161745	0.134973	-0.0829169	-1.43807	-0.16634	-0.0379603	-1.63695	-0.299901	0.0660139	-0.0242341	-0.201762	0.0520772	-0.185979	-0.0667888	-0.0308398	0.0677188	0.0141372	0.0736398	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.402	-0.594839	-0.0660139	290	94	2601	-110	-0.161745	0.134973	-0.0829169	-1.43968	-0.164995	-0.0387865	-1.63695	-0.299901	0.0660139	-0.0242341	-0.201762	0.0520772	-0.185979	-0.0667888	-0.0308398	0.0677188	0.0144862	0.0736398	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.412	-0.594839	-0.0660139	290	94	2601	-110	-0.161745	0.134973	-0.0829169	-1.44129	-0.163651	-0.0396122	-1.63695	-0.299901	0.0660139	-0.0242341	-0.201762	0.0520772	-0.185979	-0.0667888	-0.0308398	0.0675442	0.0146608	0.0736398	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.4162	-0.594972	-0.0684162	282	95	2601	-112	-0.150717	0.136549	-0.0830166	-1.44192	-0.163074	-0.0399627	-1.63813	-0.310212	0.0684162	-0.0360402	-0.200809	0.0515155	-0.186757	-0.06426	-0.0315011	0.0675442	0.0146608	0.0752201	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.422	-0.594972	-0.0684162	282	95	2601	-112	-0.150717	0.136549	-0.0830166	-1.4428	-0.162281	-0.0404452	-1.63813	-0.310212	0.0684162	-0.0360402	-0.200809	0.0515155	-0.186757	-0.06426	-0.0315011	0.0675442	0.0146608	0.0752201	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.4321	-0.594972	-0.0684162	282	95	2601	-112	-0.150717	0.136549	-0.0830166	-1.44432	-0.160903	-0.0412829	-1.63813	-0.310212	0.0684162	-0.0360402	-0.200809	0.0515155	-0.186757	-0.06426	-0.0315011	0.0677188	0.0150098	0.0752201	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.4421	-0.594972	-0.0684162	282	95	2601	-112	-0.150717	0.136549	-0.0830166	-1.44583	-0.159537	-0.0421129	-1.63813	-0.310212	0.0684162	-0.0360402	-0.200809	0.0515155	-0.186757	-0.06426	-0.0315011	0.0677188	0.0155334	0.0752201	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.452	-0.594972	-0.0684162	282	95	2601	-112	-0.150717	0.136549	-0.0830166	-1.44732	-0.158189	-0.0429328	-1.63813	-0.310212	0.0684162	-0.0360402	-0.200809	0.0515155	-0.186757	-0.06426	-0.0315011	0.0677188	0.015708	0.0752201	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.4573	-0.595052	-0.0698269	284	56	2610	-112	-0.15403	0.0805363	-0.100148	-1.44814	-0.157759	-0.0434676	-1.63861	-0.314291	0.0698269	-0.0329577	-0.143925	0.0682491	-0.186988	-0.0633888	-0.0318986	0.0677188	0.015708	0.0752201	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.462	-0.595052	-0.0698269	284	56	2610	-112	-0.15403	0.0805363	-0.100148	-1.44886	-0.15738	-0.0439383	-1.63861	-0.314291	0.0698269	-0.0329577	-0.143925	0.0682491	-0.186988	-0.0633888	-0.0318986	0.0677188	0.0162316	0.0752201	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.472	-0.595052	-0.0698269	284	56	2610	-112	-0.15403	0.0805363	-0.100148	-1.4504	-0.156578	-0.0449364	-1.63861	-0.314291	0.0698269	-0.0329577	-0.143925	0.0682491	-0.186988	-0.0633888	-0.0318986	0.0673697	0.0167552	0.0752201	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.482	-0.595052	-0.0698269	284	56	2610	-112	-0.15403	0.0805363	-0.100148	-1.45194	-0.155772	-0.0459378	-1.63861	-0.314291	0.0698269	-0.0329577	-0.143925	0.0682491	-0.186988	-0.0633888	-0.0318986	0.0671952	0.0176278	0.0752201	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.4828	-0.595273	-0.0712072	288	57	2576	-112	-0.158911	0.0824873	-0.0324953	-1.45206	-0.155708	-0.045963	-1.63905	-0.318476	0.0712072	-0.0283385	-0.144995	0.000394279	-0.187249	-0.0625073	-0.032101	0.0671952	0.0176278	0.0752351	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.4921	-0.595273	-0.0712072	288	57	2576	-112	-0.158911	0.0824873	-0.0324953	-1.45354	-0.154938	-0.0462663	-1.63905	-0.318476	0.0712072	-0.0283385	-0.144995	0.000394279	-0.187249	-0.0625073	-0.032101	0.0670206	0.0181514	0.0752351	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.5021	-0.595273	-0.0712072	288	57	2576	-112	-0.158911	0.0824873	-0.0324953	-1.45513	-0.154114	-0.0465911	-1.63905	-0.318476	0.0712072	-0.0283385	-0.144995	0.000394279	-0.187249	-0.0625073	-0.032101	0.0668461	0.0197222	0.0752351	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.512	-0.595273	-0.0712072	288	57	2576	-112	-0.158911	0.0824873	-0.0324953	-1.45671	-0.153297	-0.0469128	-1.63905	-0.318476	0.0712072	-0.0283385	-0.144995	0.000394279	-0.187249	-0.0625073	-0.032101	0.0666716	0.020944	0.0752351	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.5202	-0.595157	-0.0712072	289	61	2576	-115	-0.160535	0.0871894	-0.0328969	-1.45802	-0.152582	-0.0471826	-1.64012	-0.325559	0.0712072	-0.0273225	-0.147962	0.00102007	-0.187858	-0.0607724	-0.0318769	0.0666716	0.020944	0.0767618	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.522	-0.595157	-0.0712072	289	61	2576	-115	-0.160535	0.0871894	-0.0328969	-1.45832	-0.152421	-0.0472433	-1.64012	-0.325559	0.0712072	-0.0273225	-0.147962	0.00102007	-0.187858	-0.0607724	-0.0318769	0.066497	0.0221657	0.0767618	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.532	-0.595157	-0.0712072	289	61	2576	-115	-0.160535	0.0871894	-0.0328969	-1.45992	-0.151551	-0.0475715	-1.64012	-0.325559	0.0712072	-0.0273225	-0.147962	0.00102007	-0.187858	-0.0607724	-0.0318769	0.0663225	0.0226893	0.0767618	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.542	-0.595157	-0.0712072	289	61	2576	-115	-0.160535	0.0871894	-0.0328969	-1.46152	-0.150682	-0.0478996	-1.64012	-0.325559	0.0712072	-0.0273225	-0.147962	0.00102007	-0.187858	-0.0607724	-0.0318769	0.0657989	0.0230383	0.0767618	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.5483	-0.595567	-0.070995	271	60	2576	-115	-0.134944	0.0864285	-0.0311622	-1.46237	-0.150136	-0.0480966	-1.64072	-0.33116	0.070995	-0.0533533	-0.14599	-0.000407185	-0.188297	-0.0595614	-0.0315694	0.0657989	0.0230383	0.0768229	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.552	-0.595567	-0.070995	271	60	2576	-115	-0.134944	0.0864285	-0.0311622	-1.46288	-0.149813	-0.0482129	-1.64072	-0.33116	0.070995	-0.0533533	-0.14599	-0.000407185	-0.188297	-0.0595614	-0.0315694	0.0654498	0.0230383	0.0768229	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.5621	-0.595567	-0.070995	271	60	2576	-115	-0.134944	0.0864285	-0.0311622	-1.46423	-0.148946	-0.0485254	-1.64072	-0.33116	0.070995	-0.0533533	-0.14599	-0.000407185	-0.188297	-0.0595614	-0.0315694	0.0652753	0.0230383	0.0768229	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.5721	-0.595567	-0.070995	271	60	2576	-115	-0.134944	0.0864285	-0.0311622	-1.46558	-0.148081	-0.0488375	-1.64072	-0.33116	0.070995	-0.0533533	-0.14599	-0.000407185	-0.188297	-0.0595614	-0.0315694	0.0651008	0.0230383	0.0768229	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.5821	-0.595567	-0.070995	271	60	2576	-115	-0.134944	0.0864285	-0.0311622	-1.46693	-0.147215	-0.0491495	-1.64072	-0.33116	0.070995	-0.0533533	-0.14599	-0.000407185	-0.188297	-0.0595614	-0.0315694	0.0649262	0.0232129	0.0768229	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.5921	-0.595567	-0.070995	271	60	2576	-115	-0.134944	0.0864285	-0.0311622	-1.46828	-0.146352	-0.0494607	-1.64072	-0.33116	0.070995	-0.0533533	-0.14599	-0.000407185	-0.188297	-0.0595614	-0.0315694	0.0647517	0.0233874	0.0768229	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.5943	-0.593711	-0.0693939	287	60	2557	-116	-0.157526	0.0858373	0.00697054	-1.46863	-0.146164	-0.0494454	-1.64229	-0.334334	0.0693939	-0.0310909	-0.144693	-0.0379514	-0.188617	-0.0588554	-0.0309808	0.0647517	0.0233874	0.0775218	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.602	-0.593711	-0.0693939	287	60	2557	-116	-0.157526	0.0858373	0.00697054	-1.46984	-0.145503	-0.0493917	-1.64229	-0.334334	0.0693939	-0.0310909	-0.144693	-0.0379514	-0.188617	-0.0588554	-0.0309808	0.0644026	0.0233874	0.0775218	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.612	-0.593711	-0.0693939	287	60	2557	-116	-0.157526	0.0858373	0.00697054	-1.47142	-0.144642	-0.0493218	-1.64229	-0.334334	0.0693939	-0.0310909	-0.144693	-0.0379514	-0.188617	-0.0588554	-0.0309808	0.0644026	0.0233874	0.0775218	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.6148	-0.593788	-0.070995	259	57	2604	-116	-0.118404	0.0825664	-0.0872615	-1.47175	-0.14441	-0.0495674	-1.64332	-0.341047	0.070995	-0.0706069	-0.139899	0.055829	-0.189011	-0.0573324	-0.0314325	0.0644026	0.0233874	0.0776415	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.622	-0.593788	-0.070995	259	57	2604	-116	-0.118404	0.0825664	-0.0872615	-1.4726	-0.143817	-0.0501946	-1.64332	-0.341047	0.070995	-0.0706069	-0.139899	0.055829	-0.189011	-0.0573324	-0.0314325	0.0642281	0.0233874	0.0776415	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.6321	-0.593788	-0.070995	259	57	2604	-116	-0.118404	0.0825664	-0.0872615	-1.4738	-0.142985	-0.0510729	-1.64332	-0.341047	0.070995	-0.0706069	-0.139899	0.055829	-0.189011	-0.0573324	-0.0314325	0.0642281	0.0235619	0.0776415	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.642	-0.593788	-0.070995	259	57	2604	-116	-0.118404	0.0825664	-0.0872615	-1.47497	-0.142167	-0.0519374	-1.64332	-0.341047	0.070995	-0.0706069	-0.139899	0.055829	-0.189011	-0.0573324	-0.0314325	0.0638791	0.023911	0.0776415	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.6516	-0.593277	-0.0691907	243	107	2556	-116	-0.0951614	0.235551	0.0075186	-1.47588	-0.139912	-0.0518654	-1.64485	-0.348296	0.0691907	-0.09443	-0.291244	-0.0383945	-0.189591	-0.0556936	-0.0308759	0.0638791	0.023911	0.0780156	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.652	-0.593277	-0.0691907	243	157	2556	-116	-0.0951614	0.235551	0.0075186	-1.47592	-0.139804	-0.051862	-1.64485	-0.348296	0.0691907	-0.09443	-0.291244	-0.0383945	-0.189591	-0.0556936	-0.0308759	0.0638791	0.0237365	0.0780156	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.662	-0.593277	-0.0691907	243	164	2556	-116	-0.0951614	0.235551	0.0075186	-1.47687	-0.137457	-0.0517871	-1.64485	-0.348296	0.0691907	-0.09443	-0.291244	-0.0383945	-0.189591	-0.0556936	-0.0308759	0.0637045	0.0237365	0.0780156	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.672	-0.593277	-0.0691907	243	164	2556	-116	-0.0951614	0.235551	0.0075186	-1.47782	-0.135103	-0.0517119	-1.64485	-0.348296	0.0691907	-0.09443	-0.291244	-0.0383945	-0.189591	-0.0556936	-0.0308759	0.0638791	0.0233874	0.0780156	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.68	-0.590595	-0.0681167	238	164	2606	-118	-0.087203	0.234468	-0.120389	-1.47852	-0.133227	-0.052675	-1.64799	-0.357078	0.0681167	-0.103	-0.288102	0.0896306	-0.190203	-0.0536345	-0.0307585	0.0638791	0.0233874	0.0792838	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.6821	-0.590595	-0.0681167	238	164	2620	-118	-0.087203	0.234468	-0.120389	-1.4787	-0.132738	-0.052926	-1.64799	-0.357078	0.0681167	-0.103	-0.288102	0.0896306	-0.190203	-0.0536345	-0.0307585	0.0638791	0.0232129	0.0792838	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.6922	-0.590595	-0.0681167	238	164	2620	-118	-0.087203	0.234468	-0.120389	-1.47958	-0.13037	-0.0541422	-1.64799	-0.357078	0.0681167	-0.103	-0.288102	0.0896306	-0.190203	-0.0536345	-0.0307585	0.0640536	0.0230383	0.0792838	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.7021	-0.590595	-0.0681167	238	164	2620	-118	-0.087203	0.234468	-0.120389	-1.48045	-0.128036	-0.0553408	-1.64799	-0.357078	0.0681167	-0.103	-0.288102	0.0896306	-0.190203	-0.0536345	-0.0307585	0.0640536	0.0226893	0.0792838	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.7121	-0.590595	-0.0681167	238	164	2620	-118	-0.087203	0.234468	-0.120389	-1.48132	-0.125694	-0.056543	-1.64799	-0.357078	0.0681167	-0.103	-0.288102	0.0896306	-0.190203	-0.0536345	-0.0307585	0.0637045	0.0223402	0.0792838	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.722	-0.590595	-0.0681167	238	164	2620	-118	-0.087203	0.234468	-0.120389	-1.48219	-0.123363	-0.0577399	-1.64799	-0.357078	0.0681167	-0.103	-0.288102	0.0896306	-0.190203	-0.0536345	-0.0307585	0.06353	0.0221657	0.0792838	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.7237	-0.590976	-0.0681167	255	114	2609	-118	-0.11144	0.10629	-0.0972724	-1.48238	-0.123186	-0.0579024	-1.64816	-0.359206	0.0681167	-0.0789141	-0.15938	0.0665054	-0.190354	-0.0530901	-0.030767	0.06353	0.0221657	0.0792961	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.732	-0.590976	-0.0681167	255	74	2609	-118	-0.11144	0.10629	-0.0972724	-1.4833	-0.122308	-0.0587052	-1.64816	-0.359206	0.0681167	-0.0789141	-0.15938	0.0665054	-0.190354	-0.0530901	-0.030767	0.0630064	0.0221657	0.0792961	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.742	-0.590976	-0.0681167	255	74	2609	-118	-0.11144	0.10629	-0.0972724	-1.48441	-0.12124	-0.0596826	-1.64816	-0.359206	0.0681167	-0.0789141	-0.15938	0.0665054	-0.190354	-0.0530901	-0.030767	0.0626573	0.0232129	0.0792961	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.7471	-0.588042	-0.0681167	255	75	2609	-120	-0.111655	0.107299	-0.0974031	-1.48498	-0.120694	-0.060178	-1.65086	-0.364351	0.0681167	-0.079035	-0.159227	0.0667281	-0.19069	-0.051928	-0.0306749	0.0626573	0.0232129	0.0803919	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.752	-0.588042	-0.0681167	255	75	2609	-120	-0.111655	0.107299	-0.0974031	-1.48553	-0.120168	-0.0606563	-1.65086	-0.364351	0.0681167	-0.079035	-0.159227	0.0667281	-0.19069	-0.051928	-0.0306749	0.0621337	0.0247837	0.0803919	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.762	-0.588042	-0.0681167	255	75	2609	-120	-0.111655	0.107299	-0.0974031	-1.48664	-0.119099	-0.0616265	-1.65086	-0.364351	0.0681167	-0.079035	-0.159227	0.0667281	-0.19069	-0.051928	-0.0306749	0.0617847	0.026529	0.0803919	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.7721	-0.588042	-0.0681167	255	75	2609	-120	-0.111655	0.107299	-0.0974031	-1.48777	-0.118014	-0.0626118	-1.65086	-0.364351	0.0681167	-0.079035	-0.159227	0.0667281	-0.19069	-0.051928	-0.0306749	0.0616101	0.0275762	0.0803919	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.782	-0.588042	-0.0681167	255	75	2609	-120	-0.111655	0.107299	-0.0974031	-1.48888	-0.116953	-0.0635743	-1.65086	-0.364351	0.0681167	-0.079035	-0.159227	0.0667281	-0.19069	-0.051928	-0.0306749	0.0612611	0.0289725	0.0803919	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.7842	-0.587798	-0.0694517	241	125	2605	-122	-0.0926143	0.257223	-0.089365	-1.48908	-0.11639	-0.06377	-1.6525	-0.371853	0.0694517	-0.098554	-0.307415	0.0587806	-0.191168	-0.0501923	-0.0305844	0.0612611	0.0289725	0.081529	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.7921	-0.587798	-0.0694517	241	175	2605	-122	-0.0926143	0.257223	-0.089365	-1.48981	-0.114359	-0.0644756	-1.6525	-0.371853	0.0694517	-0.098554	-0.307415	0.0587806	-0.191168	-0.0501923	-0.0305844	0.060912	0.0305433	0.081529	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.802	-0.587798	-0.0694517	241	180	2605	-122	-0.0926143	0.257223	-0.089365	-1.49073	-0.111794	-0.0653668	-1.6525	-0.371853	0.0694517	-0.098554	-0.307415	0.0587806	-0.191168	-0.0501923	-0.0305844	0.060912	0.0310669	0.081529	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.812	-0.587798	-0.0694517	241	180	2605	-122	-0.0926143	0.257223	-0.089365	-1.49166	-0.109226	-0.0662589	-1.6525	-0.371853	0.0694517	-0.098554	-0.307415	0.0587806	-0.191168	-0.0501923	-0.0305844	0.0607375	0.0315905	0.081529	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.8168	-0.583169	-0.0694517	225	184	2597	-123	-0.0699232	0.263537	-0.0730895	-1.492	-0.107953	-0.0666119	-1.6577	-0.383564	0.0694517	-0.121866	-0.311289	0.0424859	-0.191789	-0.047752	-0.0306036	0.0607375	0.0315905	0.08217	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.822	-0.583169	-0.0694517	225	184	2597	-123	-0.0699232	0.263537	-0.0730895	-1.49236	-0.106595	-0.0669885	-1.6577	-0.383564	0.0694517	-0.121866	-0.311289	0.0424859	-0.191789	-0.047752	-0.0306036	0.060912	0.0312414	0.08217	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.8321	-0.583169	-0.0694517	225	184	2597	-123	-0.0699232	0.263537	-0.0730895	-1.49306	-0.103941	-0.0677247	-1.6577	-0.383564	0.0694517	-0.121866	-0.311289	0.0424859	-0.191789	-0.047752	-0.0306036	0.0610865	0.0307178	0.08217	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.842	-0.583169	-0.0694517	225	184	2597	-123	-0.0699232	0.263537	-0.0730895	-1.49376	-0.101311	-0.0684541	-1.6577	-0.383564	0.0694517	-0.121866	-0.311289	0.0424859	-0.191789	-0.047752	-0.0306036	0.0610865	0.0305433	0.08217	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.852	-0.583169	-0.0694517	225	184	2597	-123	-0.0699232	0.263537	-0.0730895	-1.49446	-0.0986805	-0.0691836	-1.6577	-0.383564	0.0694517	-0.121866	-0.311289	0.0424859	-0.191789	-0.047752	-0.0306036	0.0610865	0.0301942	0.08217	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.8539	-0.582098	-0.0694804	226	182	2597	-125	-0.0705071	0.260674	-0.0727332	-1.49459	-0.0981868	-0.0693213	-1.66076	-0.394344	0.0694804	-0.121901	-0.305667	0.0418357	-0.192408	-0.0449932	-0.0308975	0.0610865	0.0301942	0.0837227	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.862	-0.582098	-0.0694804	226	182	2597	-125	-0.0705071	0.260674	-0.0727332	-1.49516	-0.0960814	-0.0699088	-1.66076	-0.394344	0.0694804	-0.121901	-0.305667	0.0418357	-0.192408	-0.0449932	-0.0308975	0.060912	0.0300197	0.0837227	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.872	-0.582098	-0.0694804	226	182	2597	-125	-0.0705071	0.260674	-0.0727332	-1.49587	-0.0934702	-0.0706374	-1.66076	-0.394344	0.0694804	-0.121901	-0.305667	0.0418357	-0.192408	-0.0449932	-0.0308975	0.0607375	0.0307178	0.0837227	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.8818	-0.578637	-0.0694804	235	132	2558	-125	-0.0842803	0.153337	0.00410749	-1.49669	-0.0919733	-0.0705973	-1.66325	-0.396165	0.0694804	-0.108172	-0.198126	-0.035025	-0.192453	-0.0447896	-0.0309175	0.0607375	0.0307178	0.0837227	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.882	-0.578637	-0.0694804	235	107	2558	-125	-0.0842803	0.153337	0.00410749	-1.49671	-0.0919341	-0.0705962	-1.66325	-0.396165	0.0694804	-0.108172	-0.198126	-0.035025	-0.192453	-0.0447896	-0.0309175	0.0607375	0.0312414	0.0837227	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.892	-0.578637	-0.0694804	235	107	2558	-125	-0.0842803	0.153337	0.00410749	-1.49755	-0.0904022	-0.0705552	-1.66325	-0.396165	0.0694804	-0.108172	-0.198126	-0.035025	-0.192453	-0.0447896	-0.0309175	0.0607375	0.0326377	0.0837227	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.902	-0.578637	-0.0694804	235	107	2558	-125	-0.0842803	0.153337	0.00410749	-1.4984	-0.0888681	-0.0705141	-1.66325	-0.396165	0.0694804	-0.108172	-0.198126	-0.035025	-0.192453	-0.0447896	-0.0309175	0.0603884	0.0345575	0.0837227	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.912	-0.578637	-0.0694804	235	107	2558	-125	-0.0842803	0.153337	0.00410749	-1.49923	-0.0873407	-0.0704732	-1.66325	-0.396165	0.0694804	-0.108172	-0.198126	-0.035025	-0.192453	-0.0447896	-0.0309175	0.0602139	0.0361283	0.0837227	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
17.9145	-0.574129	-0.0677616	263	57	2557	-125	-0.123706	-0.000280997	0.00686939	-1.49955	-0.0873414	-0.0704557	-1.66618	-0.397165	0.0677616	-0.0688154	-0.0447005	-0.0370725	-0.192521	-0.0449815	-0.0302031	0.0602139	0.0361283	0.0837227	-700	700	-500	-0	0	-10	0	0	0	0.2	0.2	177	-1	-1	2560	
