time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
2.04847	0	0	0	0	0	0	0	0	0	0	0	0	-2.84243	-0.303998	0.180432	-0.00424018	0.101035	0.032824	0	0	0	-0.0659734	0.00907571	-0.015814	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.05852	0	0	0	0	0	0	0	0	0	0	0	0	-2.84243	-0.303998	0.180432	-0.00424018	0.101035	0.032824	0	0	0	-0.0659734	0.00890118	-0.015814	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.06853	0	0	0	0	0	0	0	0	0	0	0	0	-2.84243	-0.303998	0.180432	-0.00424018	0.101035	0.032824	0	0	0	-0.066148	0.00890118	-0.015814	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.07465	0	0	0	0	0	0	0	0	0	0	0	0	-2.84243	-0.303998	0.181539	-0.000334954	0.0639129	0.0433781	0	0	0	-0.066148	0.00890118	-0.015814	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.07848	0	0	0	0	0	0	0	0	0	0	0	0	-2.84243	-0.303998	0.181539	-0.000334954	0.0639129	0.0433781	0	0	0	-0.066148	0.00890118	-0.015814	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.08855	0	0	0	0	0	0	0	0	0	0	0	0	-2.84243	-0.303998	0.181539	-0.000334954	0.0639129	0.0433781	0	0	0	-0.066148	0.00872665	-0.015814	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.09855	0	0	0	0	0	0	0	0	0	0	0	0	-2.84243	-0.303998	0.181539	-0.000334954	0.0639129	0.0433781	0	0	0	-0.0663225	0.00872665	-0.015814	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.10853	0	0	0	0	0	0	0	0	0	0	0	0	-2.84243	-0.303998	0.181539	-0.000334954	0.0639129	0.0433781	0	0	0	-0.0663225	0.00855211	-0.015814	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.11229	0	0	0	0	0	0	0	0	0	0	0	0	-2.84121	-0.301961	0.181539	0.0137125	0.0640448	0.0320216	0	0	0	-0.0663225	0.00855211	-0.0166847	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.11847	0	0	0	0	0	0	0	0	0	0	0	0	-2.84121	-0.301961	0.181539	0.0137125	0.0640448	0.0320216	0	0	0	-0.0663225	0.00855211	-0.0166847	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.12849	0	0	0	0	0	0	0	0	0	0	0	0	-2.84121	-0.301961	0.181539	0.0137125	0.0640448	0.0320216	0	0	0	-0.0663225	0.00837758	-0.0166847	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.13774	0	0	0	0	0	0	0	0	0	0	0	0	-2.84074	-0.301552	0.182943	0.0149567	0.0301516	0.0426791	0	0	0	-0.0663225	0.00837758	-0.0170968	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.13852	0	0	0	0	0	0	0	0	0	0	0	0	-2.84074	-0.301552	0.182943	0.0149567	0.0301516	0.0426791	0	0	0	-0.066148	0.00837758	-0.0170968	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.1485	0	0	0	0	0	0	0	0	0	0	0	0	-2.84074	-0.301552	0.182943	0.0149567	0.0301516	0.0426791	0	0	0	-0.066148	0.00837758	-0.0170968	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.15847	0	0	0	0	0	0	0	0	0	0	0	0	-2.84074	-0.301552	0.182943	0.0149567	0.0301516	0.0426791	0	0	0	-0.0659734	0.00855211	-0.0170968	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.1685	0	0	0	0	0	0	0	0	0	0	0	0	-2.84074	-0.301552	0.182943	0.0149567	0.0301516	0.0426791	0	0	0	-0.0657989	0.00855211	-0.0170968	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.17845	0	0	0	0	0	0	0	0	0	0	0	0	-2.84074	-0.301552	0.182943	0.0149567	0.0301516	0.0426791	0	0	0	-0.0657989	0.00872665	-0.0170968	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.17997	0	0	0	0	0	0	0	0	0	0	0	0	-2.84074	-0.301552	0.18076	0.00352731	-0.0154617	-0.0582186	0	0	0	-0.0657989	0.00872665	-0.0170968	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.18845	0	0	0	0	0	0	0	0	0	0	0	0	-2.84074	-0.301552	0.18076	0.00352731	-0.0154617	-0.0582186	0	0	0	-0.0656244	0.00872665	-0.0170968	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.19856	0	0	0	0	0	0	0	0	0	0	0	0	-2.84074	-0.301552	0.18076	0.00352731	-0.0154617	-0.0582186	0	0	0	-0.0656244	0.00872665	-0.0170968	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.2044	0	0	0	0	0	0	0	0	0	0	0	0	-2.84118	-0.301552	0.180326	-0.00945682	-0.0146434	0.0785296	0	0	0	-0.0656244	0.00872665	-0.0170968	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.20851	0	0	0	0	0	0	0	0	0	0	0	0	-2.84118	-0.301552	0.180326	-0.00945682	-0.0146434	0.0785296	0	0	0	-0.0656244	0.00890118	-0.0170968	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.21859	0	0	0	0	0	0	0	0	0	0	0	0	-2.84118	-0.301552	0.180326	-0.00945682	-0.0146434	0.0785296	0	0	0	-0.0656244	0.00925025	-0.0170968	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.22851	0	0	0	0	0	0	0	0	0	0	0	0	-2.84118	-0.301552	0.180326	-0.00945682	-0.0146434	0.0785296	0	0	0	-0.0656244	0.00925025	-0.0170968	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.23847	0	0	0	0	0	0	0	0	0	0	0	0	-2.84118	-0.301552	0.180326	-0.00945682	-0.0146434	0.0785296	0	0	0	-0.0657989	0.00925025	-0.0170968	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.24258	0	0	0	0	0	0	0	0	0	0	0	0	-2.84118	-0.29285	0.180326	-0.00971197	0.00104511	0.0784119	0	0	0	-0.0657989	0.00925025	-0.0202186	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.24846	0	0	0	0	0	0	0	0	0	0	0	0	-2.84118	-0.29285	0.180326	-0.00971197	0.00104511	0.0784119	0	0	0	-0.0657989	0.00925025	-0.0202186	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.25854	0	0	0	0	0	0	0	0	0	0	0	0	-2.84118	-0.29285	0.180326	-0.00971197	0.00104511	0.0784119	0	0	0	-0.0657989	0.00925025	-0.0202186	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.26849	0	0	0	0	0	0	0	0	0	0	0	0	-2.84118	-0.29285	0.180326	-0.00971197	0.00104511	0.0784119	0	0	0	-0.0657989	0.00942478	-0.0202186	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.27535	0	0	0	0	0	0	0	0	0	0	0	0	-2.84009	-0.29285	0.187359	0.0368647	0.00259197	0.151706	0	0	0	-0.0657989	0.00942478	-0.0202186	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.27847	0	0	0	0	0	0	0	0	0	0	0	0	-2.84009	-0.29285	0.187359	0.0368647	0.00259197	0.151706	0	0	0	-0.0659734	0.00942478	-0.0202186	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.28849	0	0	0	0	0	0	0	0	0	0	0	0	-2.84009	-0.29285	0.187359	0.0368647	0.00259197	0.151706	0	0	0	-0.0659734	0.00959931	-0.0202186	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.29857	0	0	0	0	0	0	0	0	0	0	0	0	-2.84009	-0.29285	0.187359	0.0368647	0.00259197	0.151706	0	0	0	-0.066148	0.00959931	-0.0202186	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.30849	0	0	0	0	0	0	0	0	0	0	0	0	-2.84009	-0.29285	0.187359	0.0368647	0.00259197	0.151706	0	0	0	-0.0663225	0.00942478	-0.0202186	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.30926	0	0	0	0	0	0	0	0	0	0	0	0	-2.83921	-0.292826	0.187359	0.0369441	0.00259179	0.151687	0	0	0	-0.0663225	0.00942478	-0.0202186	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.31847	0	0	0	0	0	0	0	0	0	0	0	0	-2.83921	-0.292826	0.187359	0.0369441	0.00259179	0.151687	0	0	0	-0.0663225	0.00925025	-0.0202186	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.32851	0	0	0	0	0	0	0	0	0	0	0	0	-2.83921	-0.292826	0.187359	0.0369441	0.00259179	0.151687	0	0	0	-0.066497	0.00942478	-0.0202186	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.33634	0	0	0	0	0	0	0	0	0	0	0	0	-2.83921	-0.29046	0.188458	0.0148156	-0.0877771	0.10555	0	0	0	-0.066497	0.00942478	-0.021566	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.3385	0	0	0	0	0	0	0	0	0	0	0	0	-2.83921	-0.29046	0.188458	0.0148156	-0.0877771	0.10555	0	0	0	-0.0666716	0.00959931	-0.021566	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.34856	0	0	0	0	0	0	0	0	0	0	0	0	-2.83921	-0.29046	0.188458	0.0148156	-0.0877771	0.10555	0	0	0	-0.0666716	0.00959931	-0.021566	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.3586	0	0	0	0	0	0	0	0	0	0	0	0	-2.83921	-0.29046	0.188458	0.0148156	-0.0877771	0.10555	0	0	0	-0.0666716	0.00959931	-0.021566	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.36852	0	0	0	0	0	0	0	0	0	0	0	0	-2.83921	-0.29046	0.188458	0.0148156	-0.0877771	0.10555	0	0	0	-0.0668461	0.00959931	-0.021566	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.37681	0	0	0	0	0	0	0	0	0	0	0	0	-2.83901	-0.29046	0.185602	-0.00425753	-0.041963	-0.164716	0	0	0	-0.0668461	0.00959931	-0.021566	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.37848	0	0	0	0	0	0	0	0	0	0	0	0	-2.83901	-0.29046	0.185602	-0.00425753	-0.041963	-0.164716	0	0	0	-0.0668461	0.00959931	-0.021566	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.38844	0	0	0	0	0	0	0	0	0	0	0	0	-2.83901	-0.29046	0.185602	-0.00425753	-0.041963	-0.164716	0	0	0	-0.0670206	0.00959931	-0.021566	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.39849	0	0	0	0	0	0	0	0	0	0	0	0	-2.83901	-0.29046	0.185602	-0.00425753	-0.041963	-0.164716	0	0	0	-0.0670206	0.00959931	-0.021566	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.40209	0	0	0	0	0	0	0	0	0	0	0	0	-2.83898	-0.29046	0.186518	0.00971572	-0.0394585	0.10544	0	0	0	-0.0670206	0.00959931	-0.021566	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.40849	0	0	0	0	0	0	0	0	0	0	0	0	-2.83898	-0.29046	0.186518	0.00971572	-0.0394585	0.10544	0	0	0	-0.0670206	0.00942478	-0.021566	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.41857	0	0	0	0	0	0	0	0	0	0	0	0	-2.83898	-0.29046	0.186518	0.00971572	-0.0394585	0.10544	0	0	0	-0.0668461	0.00942478	-0.021566	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.42845	0	0	0	0	0	0	0	0	0	0	0	0	-2.83898	-0.29046	0.186518	0.00971572	-0.0394585	0.10544	0	0	0	-0.0668461	0.00942478	-0.021566	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.43751	0	0	0	0	0	0	0	0	0	0	0	0	-2.83898	-0.284502	0.184435	-0.00555699	0.141215	-0.0599297	0	0	0	-0.0668461	0.00942478	-0.0240903	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.43855	0	0	0	0	0	0	0	0	0	0	0	0	-2.83898	-0.284502	0.184435	-0.00555699	0.141215	-0.0599297	0	0	0	-0.0668461	0.00942478	-0.0240903	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.44848	0	0	0	0	0	0	0	0	0	0	0	0	-2.83898	-0.284502	0.184435	-0.00555699	0.141215	-0.0599297	0	0	0	-0.0670206	0.00942478	-0.0240903	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.45852	0	0	0	0	0	0	0	0	0	0	0	0	-2.83898	-0.284502	0.184435	-0.00555699	0.141215	-0.0599297	0	0	0	-0.0670206	0.00925025	-0.0240903	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.46846	0	0	0	0	0	0	0	0	0	0	0	0	-2.83898	-0.284502	0.184435	-0.00555699	0.141215	-0.0599297	0	0	0	-0.0671952	0.00907571	-0.0240903	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.47518	0	0	0	0	0	0	0	0	0	0	0	0	-2.83893	-0.284502	0.184435	-0.00557745	0.141235	-0.0598785	0	0	0	-0.0671952	0.00907571	-0.0240903	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.47848	0	0	0	0	0	0	0	0	0	0	0	0	-2.83893	-0.284502	0.184435	-0.00557745	0.141235	-0.0598785	0	0	0	-0.0671952	0.00890118	-0.0240903	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.4885	0	0	0	0	0	0	0	0	0	0	0	0	-2.83893	-0.284502	0.184435	-0.00557745	0.141235	-0.0598785	0	0	0	-0.0671952	0.00855211	-0.0240903	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.49848	0	0	0	0	0	0	0	0	0	0	0	0	-2.83893	-0.284502	0.184435	-0.00557745	0.141235	-0.0598785	0	0	0	-0.0671952	0.00855211	-0.0240903	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.50279	0	0	0	0	0	0	0	0	0	0	0	0	-2.83948	-0.283854	0.184435	-0.0358386	0.0991349	-0.0574076	0	0	0	-0.0671952	0.00855211	-0.0248578	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.50846	0	0	0	0	0	0	0	0	0	0	0	0	-2.83948	-0.283854	0.184435	-0.0358386	0.0991349	-0.0574076	0	0	0	-0.0671952	0.00855211	-0.0248578	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.51846	0	0	0	0	0	0	0	0	0	0	0	0	-2.83948	-0.283854	0.184435	-0.0358386	0.0991349	-0.0574076	0	0	0	-0.0671952	0.00855211	-0.0248578	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.52846	0	0	0	0	0	0	0	0	0	0	0	0	-2.83948	-0.283854	0.184435	-0.0358386	0.0991349	-0.0574076	0	0	0	-0.0671952	0.00855211	-0.0248578	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.53841	0	0	0	0	0	0	0	0	0	0	0	0	-2.83948	-0.283854	0.184435	-0.0358386	0.0991349	-0.0574076	0	0	0	-0.0671952	0.00855211	-0.0248578	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.54143	0	0	0	0	0	0	0	0	0	0	0	0	-2.83883	-0.286622	0.194771	0.0279151	-0.0982579	0.128914	0	0	0	-0.0671952	0.00855211	-0.0236865	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.54849	0	0	0	0	0	0	0	0	0	0	0	0	-2.83883	-0.286622	0.194771	0.0279151	-0.0982579	0.128914	0	0	0	-0.0671952	0.00855211	-0.0236865	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.55842	0	0	0	0	0	0	0	0	0	0	0	0	-2.83883	-0.286622	0.194771	0.0279151	-0.0982579	0.128914	0	0	0	-0.0671952	0.00855211	-0.0236865	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.5684	0	0	0	0	0	0	0	0	0	0	0	0	-2.83948	-0.283854	0.195385	-0.0231825	0.100743	0.130651	0	0	0	-0.0671952	0.00855211	-0.0248578	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.56855	0	0	0	0	0	0	0	0	0	0	0	0	-2.83948	-0.283854	0.195385	-0.0231825	0.100743	0.130651	0	0	0	-0.0671952	0.00855211	-0.0248578	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.57839	0	0	0	0	0	0	0	0	0	0	0	0	-2.83948	-0.283854	0.195385	-0.0231825	0.100743	0.130651	0	0	0	-0.0671952	0.00855211	-0.0248578	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.58844	0	0	0	0	0	0	0	0	0	0	0	0	-2.83948	-0.283854	0.195385	-0.0231825	0.100743	0.130651	0	0	0	-0.0671952	0.00855211	-0.0248578	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.59849	0	0	0	0	0	0	0	0	0	0	0	0	-2.83948	-0.283854	0.195385	-0.0231825	0.100743	0.130651	0	0	0	-0.0671952	0.00855211	-0.0248578	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.60405	0	0	0	0	0	0	0	0	0	0	0	0	-2.84001	-0.278487	0.195385	0.00384542	-0.0642975	-0.132775	0	0	0	-0.0671952	0.00855211	-0.0271399	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.60845	0	0	0	0	0	0	0	0	0	0	0	0	-2.84001	-0.278487	0.195385	0.00384542	-0.0642975	-0.132775	0	0	0	-0.0671952	0.00855211	-0.0271399	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.61845	0	0	0	0	0	0	0	0	0	0	0	0	-2.84001	-0.278487	0.195385	0.00384542	-0.0642975	-0.132775	0	0	0	-0.0671952	0.00855211	-0.0271399	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.62845	0	0	0	0	0	0	0	0	0	0	0	0	-2.84001	-0.278487	0.195385	0.00384542	-0.0642975	-0.132775	0	0	0	-0.0671952	0.00855211	-0.0271399	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.63843	0	0	0	0	0	0	0	0	0	0	0	0	-2.84001	-0.278487	0.195385	0.00384542	-0.0642975	-0.132775	0	0	0	-0.0671952	0.00855211	-0.0271399	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.63882	0	0	0	0	0	0	0	0	0	0	0	0	-2.84001	-0.276223	0.195004	-0.00821372	0.152678	-0.133819	0	0	0	-0.0671952	0.00855211	-0.0278331	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.6485	0	0	0	0	0	0	0	0	0	0	0	0	-2.84001	-0.276223	0.195004	-0.00821372	0.152678	-0.133819	0	0	0	-0.0671952	0.00855211	-0.0278331	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.65849	0	0	0	0	0	0	0	0	0	0	0	0	-2.84001	-0.276223	0.195004	-0.00821372	0.152678	-0.133819	0	0	0	-0.0671952	0.00855211	-0.0278331	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.6685	0	0	0	0	0	0	0	0	0	0	0	0	-2.84001	-0.276223	0.195004	-0.00821372	0.152678	-0.133819	0	0	0	-0.0671952	0.00855211	-0.0278331	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.67063	0	0	0	0	0	0	0	0	0	0	0	0	-2.84001	-0.276682	0.195004	0.0151567	-0.0622515	0.125014	0	0	0	-0.0671952	0.00855211	-0.028107	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.67856	0	0	0	0	0	0	0	0	0	0	0	0	-2.84001	-0.276682	0.195004	0.0151567	-0.0622515	0.125014	0	0	0	-0.0671952	0.00855211	-0.028107	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.68847	0	0	0	0	0	0	0	0	0	0	0	0	-2.84001	-0.276682	0.195004	0.0151567	-0.0622515	0.125014	0	0	0	-0.0671952	0.00855211	-0.028107	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.69854	0	0	0	0	0	0	0	0	0	0	0	0	-2.84001	-0.276682	0.195004	0.0151567	-0.0622515	0.125014	0	0	0	-0.0671952	0.00855211	-0.028107	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.69985	0	0	0	0	0	0	0	0	0	0	0	0	-2.83984	-0.276682	0.195419	0.0164981	-0.110072	0.125332	0	0	0	-0.0671952	0.00855211	-0.028107	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.7085	0	0	0	0	0	0	0	0	0	0	0	0	-2.83984	-0.276682	0.195419	0.0164981	-0.110072	0.125332	0	0	0	-0.0671952	0.00855211	-0.028107	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.71851	0	0	0	0	0	0	0	0	0	0	0	0	-2.83984	-0.276682	0.195419	0.0164981	-0.110072	0.125332	0	0	0	-0.0671952	0.00855211	-0.028107	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.72862	0	0	0	0	0	0	0	0	0	0	0	0	-2.83984	-0.276682	0.195419	0.0164981	-0.110072	0.125332	0	0	0	-0.0671952	0.00855211	-0.028107	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.73847	0	0	0	0	0	0	0	0	0	0	0	0	-2.83984	-0.276682	0.195419	0.0164981	-0.110072	0.125332	0	0	0	-0.0671952	0.00855211	-0.028107	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.74347	0	0	0	0	0	0	0	0	0	0	0	0	-2.83927	-0.281653	0.195419	0.0160426	-0.111113	-0.0252215	0	0	0	-0.0671952	0.00855211	-0.0263781	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.74846	0	0	0	0	0	0	0	0	0	0	0	0	-2.83927	-0.281653	0.195419	0.0160426	-0.111113	-0.0252215	0	0	0	-0.0671952	0.00855211	-0.0263781	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.75848	0	0	0	0	0	0	0	0	0	0	0	0	-2.83927	-0.281653	0.195419	0.0160426	-0.111113	-0.0252215	0	0	0	-0.0671952	0.00855211	-0.0263781	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.76534	0	0	0	0	0	0	0	0	0	0	0	0	-2.83927	-0.281653	0.19503	0.0159522	-0.107681	-0.0252447	0	0	0	-0.0671952	0.00855211	-0.0263781	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.76849	0	0	0	0	0	0	0	0	0	0	0	0	-2.83927	-0.281653	0.19503	0.0159522	-0.107681	-0.0252447	0	0	0	-0.0671952	0.00855211	-0.0263781	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.77843	0	0	0	0	0	0	0	0	0	0	0	0	-2.83927	-0.281653	0.19503	0.0159522	-0.107681	-0.0252447	0	0	0	-0.0671952	0.00855211	-0.0263781	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.78863	0	0	0	0	0	0	0	0	0	0	0	0	-2.83927	-0.281653	0.19503	0.0159522	-0.107681	-0.0252447	0	0	0	-0.0671952	0.00855211	-0.0263781	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.79854	0	0	0	0	0	0	0	0	0	0	0	0	-2.83927	-0.281653	0.19503	0.0159522	-0.107681	-0.0252447	0	0	0	-0.0671952	0.00855211	-0.0263781	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.8063	0	0	0	0	0	0	0	0	0	0	0	0	-2.83867	-0.284447	0.194328	0.0158525	-0.107698	-0.0252379	0	0	0	-0.0671952	0.00855211	-0.0254483	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.80848	0	0	0	0	0	0	0	0	0	0	0	0	-2.83867	-0.284447	0.194328	0.0158525	-0.107698	-0.0252379	0	0	0	-0.0671952	0.00855211	-0.0254483	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.81851	0	0	0	0	0	0	0	0	0	0	0	0	-2.83867	-0.284447	0.194328	0.0158525	-0.107698	-0.0252379	0	0	0	-0.0671952	0.00855211	-0.0254483	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.82852	0	0	0	0	0	0	0	0	0	0	0	0	-2.83867	-0.284447	0.194328	0.0158525	-0.107698	-0.0252379	0	0	0	-0.0671952	0.00855211	-0.0254483	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
2.83118	0	0	0	0	0	0	0	0	0	0	0	0	-2.83954	-0.275856	0.193727	-0.0453391	0.343793	0.0150825	0	0	0	-0.0671952	0.00855211	-0.0283321	-700	700	-500	-0	0	-10	-0	0	-0	0.2	0.2	177	-1	-1	2560	
