time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dx	dy	dz	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
15.5426	-0.440041	-1.19174	13	255	2803	-259	0.155616	0.315296	-0.965853	0.288176	0.126495	0.00533118	-2.90408	-0.29108	0.0313617	-0.215816	-0.183476	0.828013	-0.0602002	0.131819	-0.137839	-0.0383972	0.0589921	0.173795	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.5527	-0.440041	-1.19174	50	240	2853	-259	0.155616	0.315296	-0.965853	0.289738	0.129661	-0.00436501	-2.90408	-0.29108	0.0313617	-0.215816	-0.183476	0.828013	-0.0602002	0.131819	-0.137839	-0.0376991	0.0603884	0.173795	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.5627	-0.440041	-1.19174	50	240	2903	-259	0.155616	0.315296	-0.965853	0.291297	0.13282	-0.0140429	-2.90408	-0.29108	0.0313617	-0.215816	-0.183476	0.828013	-0.0602002	0.131819	-0.137839	-0.037001	0.0630064	0.173795	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.5727	-0.440041	-1.19174	50	240	2953	-259	0.155616	0.315296	-0.965853	0.292854	0.135975	-0.0237072	-2.90408	-0.29108	0.0313617	-0.215816	-0.183476	0.828013	-0.0602002	0.131819	-0.137839	-0.0368264	0.0651008	0.173795	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.5826	-0.440041	-1.19174	50	240	3003	-259	0.155616	0.315296	-0.965853	0.294395	0.139096	-0.0332691	-2.90408	-0.29108	0.0313617	-0.215816	-0.183476	0.828013	-0.0602002	0.131819	-0.137839	-0.0368264	0.0659734	0.173795	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.5869	-0.662861	-2.25572	46	290	2953	-263	0.161128	0.388964	-0.397492	0.295083	0.140758	-0.0349676	-2.90916	-0.300169	0.059361	-0.192513	-0.294909	0.223801	-0.0313851	0.0940548	-0.173691	-0.0368264	0.0659734	0.176253	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.5926	-0.662861	-2.25572	46	296	2903	-263	0.161128	0.388964	-0.397492	0.296013	0.143002	-0.0372607	-2.90916	-0.300169	0.059361	-0.192513	-0.294909	0.223801	-0.0313851	0.0940548	-0.173691	-0.0371755	0.0680678	0.176253	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.6026	-0.662861	-2.25572	46	296	2853	-263	0.161128	0.388964	-0.397492	0.297625	0.146895	-0.0412388	-2.90916	-0.300169	0.059361	-0.192513	-0.294909	0.223801	-0.0313851	0.0940548	-0.173691	-0.0376991	0.0705113	0.176253	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.6097	-0.917064	-2.49169	40	246	2803	-263	0.168343	0.0893627	-0.366139	0.298813	0.147526	-0.0438227	-2.91567	-0.306563	0.0655708	-0.185116	0.00608698	0.191188	-0.0167727	0.0954497	-0.174951	-0.0376991	0.0705113	0.176334	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.6126	-0.917064	-2.49169	40	196	2756	-263	0.168343	0.0893627	-0.366139	0.299305	0.147786	-0.0448914	-2.91567	-0.306563	0.0655708	-0.185116	0.00608698	0.191188	-0.0167727	0.0954497	-0.174951	-0.0385718	0.0731293	0.176334	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.6225	-0.917064	-2.49169	40	146	2756	-263	0.168343	0.0893627	-0.366139	0.300977	0.148674	-0.0485283	-2.91567	-0.306563	0.0655708	-0.185116	0.00608698	0.191188	-0.0167727	0.0954497	-0.174951	-0.0387463	0.0753982	0.176334	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.6327	-0.917064	-2.49169	40	96	2756	-263	0.168343	0.0893627	-0.366139	0.302684	0.14958	-0.0522421	-2.91567	-0.306563	0.0655708	-0.185116	0.00608698	0.191188	-0.0167727	0.0954497	-0.174951	-0.0385718	0.0759218	0.176334	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.6426	-0.917064	-2.49169	40	68	2756	-263	0.168343	0.0893627	-0.366139	0.304352	0.150465	-0.0558683	-2.91567	-0.306563	0.0655708	-0.185116	0.00608698	0.191188	-0.0167727	0.0954497	-0.174951	-0.0371755	0.0764454	0.176334	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.6521	-1.06095	-2.60074	-6	118	2744	-264	0.230563	0.384855	-0.342914	0.306547	0.15413	-0.0591335	-2.91996	-0.3075	0.0684405	-0.239474	-0.288948	0.167636	-0.00891048	0.0959065	-0.175279	-0.0371755	0.0764454	0.176953	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.6526	-1.06095	-2.60074	-6	168	2744	-264	0.230563	0.384855	-0.342914	0.306654	0.154308	-0.059292	-2.91996	-0.3075	0.0684405	-0.239474	-0.288948	0.167636	-0.00891048	0.0959065	-0.175279	-0.0354302	0.0767945	0.176953	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.6626	-1.06095	-2.60074	-6	218	2744	-264	0.230563	0.384855	-0.342914	0.308958	0.158154	-0.0627187	-2.91996	-0.3075	0.0684405	-0.239474	-0.288948	0.167636	-0.00891048	0.0959065	-0.175279	-0.0342085	0.0771436	0.176953	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.6726	-1.06095	-2.60074	-6	268	2744	-264	0.230563	0.384855	-0.342914	0.311265	0.162005	-0.0661506	-2.91996	-0.3075	0.0684405	-0.239474	-0.288948	0.167636	-0.00891048	0.0959065	-0.175279	-0.0324631	0.0774926	0.176953	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.6763	-1.96094	-2.6514	-56	318	2741	-274	0.420001	0.540785	-0.338042	0.312844	0.164039	-0.0674216	-2.93514	-0.349191	0.0697737	-0.393673	-0.421832	0.179432	0.0263281	0.118952	-0.15861	-0.0324631	0.0774926	0.184093	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.6826	-1.96094	-2.6514	-106	368	2741	-274	0.420001	0.540785	-0.338042	0.315473	0.167423	-0.0695374	-2.93514	-0.349191	0.0697737	-0.393673	-0.421832	0.179432	0.0263281	0.118952	-0.15861	-0.0305433	0.0781908	0.184093	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.6927	-1.96094	-2.6514	-150	411	2741	-274	0.420001	0.540785	-0.338042	0.319713	0.172883	-0.07295	-2.93514	-0.349191	0.0697737	-0.393673	-0.421832	0.179432	0.0263281	0.118952	-0.15861	-0.029147	0.0781908	0.184093	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.7026	-1.96094	-2.6514	-150	411	2741	-274	0.420001	0.540785	-0.338042	0.323863	0.178227	-0.0762905	-2.93514	-0.349191	0.0697737	-0.393673	-0.421832	0.179432	0.0263281	0.118952	-0.15861	-0.0287979	0.0776672	0.184093	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.7126	-1.96094	-2.6514	-150	411	2741	-274	0.420001	0.540785	-0.338042	0.328069	0.183642	-0.0796756	-2.93514	-0.349191	0.0697737	-0.393673	-0.421832	0.179432	0.0263281	0.118952	-0.15861	-0.0286234	0.0755728	0.184093	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.7134	-2.35609	-2.72357	-195	409	2736	-277	0.479198	0.537531	-0.329322	0.328458	0.184079	-0.0799431	-2.9427	-0.361308	0.0716729	-0.440095	-0.413066	0.177732	0.0391026	0.124465	-0.15159	-0.0286234	0.0755728	0.185759	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.7226	-2.35609	-2.72357	-195	409	2736	-277	0.479198	0.537531	-0.329322	0.332879	0.189037	-0.082981	-2.9427	-0.361308	0.0716729	-0.440095	-0.413066	0.177732	0.0391026	0.124465	-0.15159	-0.0286234	0.0726057	0.185759	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.7326	-2.35609	-2.72357	-195	409	2736	-277	0.479198	0.537531	-0.329322	0.337649	0.194388	-0.0862591	-2.9427	-0.361308	0.0716729	-0.440095	-0.413066	0.177732	0.0391026	0.124465	-0.15159	-0.0286234	0.069115	0.185759	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.7426	-2.35609	-2.72357	-195	409	2737	-277	0.479198	0.537531	-0.329322	0.342434	0.199756	-0.0895477	-2.9427	-0.361308	0.0716729	-0.440095	-0.413066	0.177732	0.0391026	0.124465	-0.15159	-0.0286234	0.0684169	0.185759	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.747	-2.79667	-3.0304	-145	359	2724	-277	0.40237	0.315646	-0.306006	0.344204	0.201144	-0.0908938	-2.95561	-0.361308	0.0797475	-0.351522	-0.192292	0.157015	0.0508482	0.123353	-0.148991	-0.0286234	0.0684169	0.185759	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.7526	-2.79667	-3.0304	-137	309	2724	-277	0.40237	0.315646	-0.306006	0.346457	0.202912	-0.0926072	-2.95561	-0.361308	0.0797475	-0.351522	-0.192292	0.157015	0.0508482	0.123353	-0.148991	-0.0289725	0.0673697	0.185759	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.7626	-2.79667	-3.0304	-137	259	2724	-277	0.40237	0.315646	-0.306006	0.350497	0.206081	-0.0956798	-2.95561	-0.361308	0.0797475	-0.351522	-0.192292	0.157015	0.0508482	0.123353	-0.148991	-0.0296706	0.0685914	0.185759	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.7726	-2.79667	-3.0304	-137	240	2724	-277	0.40237	0.315646	-0.306006	0.35454	0.209253	-0.0987545	-2.95561	-0.361308	0.0797475	-0.351522	-0.192292	0.157015	0.0508482	0.123353	-0.148991	-0.0303687	0.0696386	0.185759	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.781	-2.97081	-3.19343	-171	228	2774	-277	0.446662	0.299373	-0.398427	0.358261	0.211746	-0.102073	-2.95705	-0.37112	0.0840376	-0.394433	-0.177042	0.249071	0.0522288	0.122331	-0.149356	-0.0303687	0.0696386	0.185759	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.7826	-2.97081	-3.19343	-171	228	2775	-277	0.446662	0.299373	-0.398427	0.358991	0.212236	-0.102724	-2.95705	-0.37112	0.0840376	-0.394433	-0.177042	0.249071	0.0522288	0.122331	-0.149356	-0.0331613	0.0733038	0.185759	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.7926	-2.97081	-3.19343	-171	228	2775	-277	0.446662	0.299373	-0.398427	0.363457	0.215229	-0.106708	-2.95705	-0.37112	0.0840376	-0.394433	-0.177042	0.249071	0.0522288	0.122331	-0.149356	-0.0368264	0.07662	0.185759	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.8026	-2.97081	-3.19343	-171	228	2775	-277	0.446662	0.299373	-0.398427	0.367902	0.218208	-0.110673	-2.95705	-0.37112	0.0840376	-0.394433	-0.177042	0.249071	0.0522288	0.122331	-0.149356	-0.0404916	0.079587	0.185759	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.8082	-2.92814	-3.26691	-121	178	2725	-272	-0.0524561	-0.208685	-0.0716379	0.367609	0.217041	-0.111074	-2.95968	-0.360458	0.0859713	0.103061	0.326569	-0.0817976	0.0506045	0.117884	-0.153435	-0.0404916	0.079587	0.182782	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.8126	-2.92814	-3.26691	-71	128	2675	-272	-0.0524561	-0.208685	-0.0716379	0.367375	0.216109	-0.111394	-2.95968	-0.360458	0.0859713	0.103061	0.326569	-0.0817976	0.0506045	0.117884	-0.153435	-0.0439823	0.0820305	0.182782	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.8226	-2.92814	-3.26691	-21	78	2625	-272	-0.0524561	-0.208685	-0.0716379	0.36685	0.214021	-0.112111	-2.95968	-0.360458	0.0859713	0.103061	0.326569	-0.0817976	0.0506045	0.117884	-0.153435	-0.0453786	0.0829031	0.182782	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.8327	-2.92814	-3.26691	29	28	2595	-272	-0.0524561	-0.208685	-0.0716379	0.366322	0.211924	-0.112831	-2.95968	-0.360458	0.0859713	0.103061	0.326569	-0.0817976	0.0506045	0.117884	-0.153435	-0.0472984	0.0836013	0.182782	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.8426	-2.92814	-3.26691	79	-22	2595	-272	-0.0524561	-0.208685	-0.0716379	0.365802	0.209852	-0.113542	-2.95968	-0.360458	0.0859713	0.103061	0.326569	-0.0817976	0.0506045	0.117884	-0.153435	-0.0485202	0.0827286	0.182782	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.8526	-2.92814	-3.26691	129	-72	2595	-272	-0.0524561	-0.208685	-0.0716379	0.365278	0.207768	-0.114258	-2.95968	-0.360458	0.0859713	0.103061	0.326569	-0.0817976	0.0506045	0.117884	-0.153435	-0.0497419	0.0808087	0.182782	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.8537	-3.41997	-3.31997	79	-22	2645	-276	0.335529	0.412745	-0.345954	0.365649	0.208224	-0.11464	-2.9678	-0.376518	0.0873677	-0.276225	-0.290176	0.199462	0.0593039	0.122569	-0.146492	-0.0497419	0.0808087	0.185615	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.8626	-3.41997	-3.31997	29	28	2695	-276	0.335529	0.412745	-0.345954	0.368644	0.211909	-0.117728	-2.9678	-0.376518	0.0873677	-0.276225	-0.290176	0.199462	0.0593039	0.122569	-0.146492	-0.0506145	0.0799361	0.185615	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.8726	-3.41997	-3.31997	-21	78	2745	-276	0.335529	0.412745	-0.345954	0.371978	0.21601	-0.121166	-2.9678	-0.376518	0.0873677	-0.276225	-0.290176	0.199462	0.0593039	0.122569	-0.146492	-0.0527089	0.0774926	0.185615	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.8775	-3.49312	-3.5463	-71	128	2748	-276	0.334203	0.410076	-0.348796	0.373619	0.218023	-0.122878	-2.96986	-0.376518	0.0933237	-0.275704	-0.290773	0.199315	0.0584994	0.119303	-0.149481	-0.0527089	0.0774926	0.185615	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.8826	-3.49312	-3.5463	-85	178	2748	-276	0.334203	0.410076	-0.348796	0.37533	0.220123	-0.124664	-2.96986	-0.376518	0.0933237	-0.275704	-0.290773	0.199315	0.0584994	0.119303	-0.149481	-0.0541052	0.0755728	0.185615	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.8927	-3.49312	-3.5463	-85	228	2748	-276	0.334203	0.410076	-0.348796	0.378721	0.224284	-0.128203	-2.96986	-0.376518	0.0933237	-0.275704	-0.290773	0.199315	0.0584994	0.119303	-0.149481	-0.0542797	0.074351	0.185615	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.9026	-3.49312	-3.5463	-85	278	2748	-276	0.334203	0.410076	-0.348796	0.382012	0.228322	-0.131638	-2.96986	-0.376518	0.0933237	-0.275704	-0.290773	0.199315	0.0584994	0.119303	-0.149481	-0.0541052	0.071733	0.185615	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.9126	-3.49312	-3.5463	-85	312	2748	-276	0.334203	0.410076	-0.348796	0.385354	0.232422	-0.135126	-2.96986	-0.376518	0.0933237	-0.275704	-0.290773	0.199315	0.0584994	0.119303	-0.149481	-0.0521853	0.0675442	0.185615	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.9182	-4.1879	-4.0507	-119	362	2798	-277	0.378618	0.62535	-0.479491	0.387499	0.235965	-0.137842	-2.98373	-0.390294	0.106597	-0.311758	-0.50677	0.33297	0.0668598	0.118581	-0.146521	-0.0521853	0.0675442	0.186371	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.9225	-4.1879	-4.0507	-119	412	2820	-277	0.378618	0.62535	-0.479491	0.389125	0.238651	-0.139901	-2.98373	-0.390294	0.106597	-0.311758	-0.50677	0.33297	0.0668598	0.118581	-0.146521	-0.0493928	0.0630064	0.186371	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.9326	-4.1879	-4.0507	-119	462	2820	-277	0.378618	0.62535	-0.479491	0.392925	0.244927	-0.144714	-2.98373	-0.390294	0.106597	-0.311758	-0.50677	0.33297	0.0668598	0.118581	-0.146521	-0.0476475	0.0600393	0.186371	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.9426	-4.1879	-4.0507	-119	476	2820	-277	0.378618	0.62535	-0.479491	0.396703	0.251168	-0.149499	-2.98373	-0.390294	0.106597	-0.311758	-0.50677	0.33297	0.0668598	0.118581	-0.146521	-0.0441568	0.0548033	0.186371	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.944	-4.81119	-4.48663	-169	443	2870	-286	0.539573	0.582253	-0.746582	0.39748	0.252006	-0.150574	-2.99023	-0.415147	0.118069	-0.467411	-0.462212	0.603813	0.0721616	0.120041	-0.142769	-0.0441568	0.0548033	0.192091	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.9526	-4.81119	-4.48663	-219	443	2920	-286	0.539573	0.582253	-0.746582	0.402116	0.257009	-0.156989	-2.99023	-0.415147	0.118069	-0.467411	-0.462212	0.603813	0.0721616	0.120041	-0.142769	-0.0411898	0.0499164	0.192091	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.9626	-4.81119	-4.48663	-242	443	2967	-286	0.539573	0.582253	-0.746582	0.407496	0.262815	-0.164433	-2.99023	-0.415147	0.118069	-0.467411	-0.462212	0.603813	0.0721616	0.120041	-0.142769	-0.0401426	0.0469494	0.192091	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.9726	-4.81119	-4.48663	-242	443	2967	-286	0.539573	0.582253	-0.746582	0.412894	0.26864	-0.171902	-2.99023	-0.415147	0.118069	-0.467411	-0.462212	0.603813	0.0721616	0.120041	-0.142769	-0.0403171	0.0464258	0.192091	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.9798	-5.37009	-5.03113	-192	491	2917	-287	0.422742	0.645013	-0.644072	0.415962	0.27332	-0.176576	-3.00024	-0.425996	0.132398	-0.346976	-0.526784	0.501659	0.0757654	0.118229	-0.142413	-0.0403171	0.0464258	0.193069	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.9826	-5.37009	-5.03113	-153	491	2911	-287	0.422742	0.645013	-0.644072	0.417132	0.275105	-0.178358	-3.00024	-0.425996	0.132398	-0.346976	-0.526784	0.501659	0.0757654	0.118229	-0.142413	-0.0411898	0.0469494	0.193069	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
15.9927	-5.37009	-5.03113	-153	491	2911	-287	0.422742	0.645013	-0.644072	0.421394	0.281609	-0.184852	-3.00024	-0.425996	0.132398	-0.346976	-0.526784	0.501659	0.0757654	0.118229	-0.142413	-0.042586	0.0493928	0.193069	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.0026	-5.37009	-5.03113	-153	491	2911	-287	0.422742	0.645013	-0.644072	0.425579	0.287993	-0.191227	-3.00024	-0.425996	0.132398	-0.346976	-0.526784	0.501659	0.0757654	0.118229	-0.142413	-0.0445059	0.0542797	0.193069	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.0126	-5.37009	-5.03113	-153	491	2911	-287	0.422742	0.645013	-0.644072	0.429802	0.294437	-0.197662	-3.00024	-0.425996	0.132398	-0.346976	-0.526784	0.501659	0.0757654	0.118229	-0.142413	-0.0453786	0.0563741	0.193069	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.0131	-6.13239	-5.52237	-141	441	2908	-293	0.407199	0.449105	-0.638959	0.430039	0.294698	-0.198033	-3.00933	-0.448927	0.145326	-0.328054	-0.332329	0.497186	0.0791447	0.116776	-0.141773	-0.0453786	0.0563741	0.197136	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.0226	-6.13239	-5.52237	-141	391	2908	-293	0.407199	0.449105	-0.638959	0.433877	0.298931	-0.204055	-3.00933	-0.448927	0.145326	-0.328054	-0.332329	0.497186	0.0791447	0.116776	-0.141773	-0.0472984	0.0614356	0.197136	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.0326	-6.13239	-5.52237	-141	342	2908	-293	0.407199	0.449105	-0.638959	0.437946	0.303419	-0.21044	-3.00933	-0.448927	0.145326	-0.328054	-0.332329	0.497186	0.0791447	0.116776	-0.141773	-0.0495674	0.0657989	0.197136	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.0426	-6.13239	-5.52237	-141	342	2908	-293	0.407199	0.449105	-0.638959	0.442023	0.307916	-0.216839	-3.00933	-0.448927	0.145326	-0.328054	-0.332329	0.497186	0.0791447	0.116776	-0.141773	-0.0523599	0.0698132	0.197136	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.0462	-6.6255	-5.52237	-123	292	2858	-294	0.383872	0.304493	-0.0584836	0.443416	0.309021	-0.217051	-3.0184	-0.456158	0.145326	-0.300303	-0.187209	-0.0802988	0.0835698	0.117284	-0.138782	-0.0523599	0.0698132	0.197753	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.0525	-6.6255	-5.52237	-123	242	2808	-294	0.383872	0.304493	-0.0584836	0.445847	0.310949	-0.217422	-3.0184	-0.456158	0.145326	-0.300303	-0.187209	-0.0802988	0.0835698	0.117284	-0.138782	-0.0535816	0.071384	0.197753	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.0626	-6.6255	-5.52237	-123	232	2758	-294	0.383872	0.304493	-0.0584836	0.449707	0.314011	-0.21801	-3.0184	-0.456158	0.145326	-0.300303	-0.187209	-0.0802988	0.0835698	0.117284	-0.138782	-0.0558505	0.0752237	0.197753	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.0726	-6.6255	-5.52237	-124	232	2708	-294	0.383872	0.304493	-0.0584836	0.453535	0.317048	-0.218593	-3.0184	-0.456158	0.145326	-0.300303	-0.187209	-0.0802988	0.0835698	0.117284	-0.138782	-0.0570723	0.0790634	0.197753	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.081	-6.74821	-5.47662	-74	182	2658	-295	0.222842	0.15054	-0.039768	0.455415	0.318318	-0.218928	-3.0212	-0.456782	0.144122	-0.138082	-0.0337212	-0.0986842	0.0847602	0.116819	-0.138452	-0.0570723	0.0790634	0.198066	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.0826	-6.74821	-5.47662	-24	132	2608	-295	0.222842	0.15054	-0.039768	0.455773	0.318559	-0.218992	-3.0212	-0.456782	0.144122	-0.138082	-0.0337212	-0.0986842	0.0847602	0.116819	-0.138452	-0.0579449	0.0836013	0.198066	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.0926	-6.74821	-5.47662	-1	116	2579	-295	0.222842	0.15054	-0.039768	0.457998	0.320063	-0.219389	-3.0212	-0.456782	0.144122	-0.138082	-0.0337212	-0.0986842	0.0847602	0.116819	-0.138452	-0.0581195	0.0853466	0.198066	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.1026	-6.74821	-5.47662	-1	116	2579	-295	0.222842	0.15054	-0.039768	0.460226	0.321568	-0.219787	-3.0212	-0.456782	0.144122	-0.138082	-0.0337212	-0.0986842	0.0847602	0.116819	-0.138452	-0.058294	0.087441	0.198066	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.1086	-6.90406	-5.47662	49	66	2629	-295	0.154332	0.0634266	-0.334965	0.46116	0.321951	-0.221813	-3.02542	-0.456158	0.144122	-0.0677149	0.0525515	0.196956	0.0866172	0.115978	-0.138009	-0.058294	0.087441	0.198066	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.1126	-6.90406	-5.47662	50	49	2679	-295	0.154332	0.0634266	-0.334965	0.461771	0.322203	-0.223139	-3.02542	-0.456158	0.144122	-0.0677149	0.0525515	0.196956	0.0866172	0.115978	-0.138009	-0.0588176	0.0883137	0.198066	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.1226	-6.90406	-5.47662	50	49	2729	-295	0.154332	0.0634266	-0.334965	0.463318	0.322838	-0.226497	-3.02542	-0.456158	0.144122	-0.0677149	0.0525515	0.196956	0.0866172	0.115978	-0.138009	-0.0593412	0.0881391	0.198066	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.1326	-6.90406	-5.47662	50	49	2741	-295	0.154332	0.0634266	-0.334965	0.464853	0.323469	-0.229829	-3.02542	-0.456158	0.144122	-0.0677149	0.0525515	0.196956	0.0866172	0.115978	-0.138009	-0.0596903	0.0877901	0.198066	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.1426	-6.90406	-5.47662	50	49	2741	-295	0.154332	0.0634266	-0.334965	0.466395	0.324103	-0.233176	-3.02542	-0.456158	0.144122	-0.0677149	0.0525515	0.196956	0.0866172	0.115978	-0.138009	-0.0596903	0.0863938	0.198066	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.1443	-6.82825	-5.76708	100	-1	2732	-294	0.0447387	-0.116495	-0.317732	0.466473	0.323901	-0.233728	-3.02553	-0.452015	0.151765	0.0392769	0.229108	0.175395	0.0840156	0.112613	-0.142336	-0.0596903	0.0863938	0.197316	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.1526	-6.82825	-5.76708	133	-51	2732	-294	0.0447387	-0.116495	-0.317732	0.466843	0.322938	-0.236354	-3.02553	-0.452015	0.151765	0.0392769	0.229108	0.175395	0.0840156	0.112613	-0.142336	-0.0591667	0.0837758	0.197316	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
16.1626	-6.82825	-5.76708	133	-86	2732	-294	0.0447387	-0.116495	-0.317732	0.467293	0.321765	-0.239555	-3.02553	-0.452015	0.151765	0.0392769	0.229108	0.175395	0.0840156	0.112613	-0.142336	-0.0584685	0.0820305	0.197316	-760	760	-550	-5	5	-10	0	0	0	1	0.2	170	-38	-38	2555	
