time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
23.1363	-0.286669	-0.0567463	150	-103	2576	213	0.0283208	-0.148398	-0.021514	-0.460591	1.05005	-0.522846	-2.52163	0.467983	0.0567463	-2.53528	0.453802	0.0575626	-0.260931	0.0158947	-0.184799	-0.109887	-0.0273636	-0.0280332	-0.0815663	-0.175761	-0.0495472	0.0420624	-0.0790634	-0.142934	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.1463	-0.286669	-0.0567463	157	-109	2576	213	0.0184332	-0.156745	-0.0201815	-0.460408	1.04849	-0.523047	-2.52163	0.467983	0.0567463	-2.53522	0.455875	0.0566264	-0.252534	-0.00585282	-0.196675	-0.0999995	-0.0189988	-0.0294271	-0.0815663	-0.175744	-0.0496086	0.0420624	-0.0794125	-0.142934	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.1563	-0.286669	-0.0567463	163	-114	2575	213	0.00921683	-0.163779	-0.0190383	-0.460315	1.04685	-0.523239	-2.52163	0.467983	0.0567463	-2.53491	0.457726	0.0557562	-0.240598	-0.0251385	-0.209688	-0.090777	-0.0119467	-0.0306458	-0.0815601	-0.175725	-0.0496841	0.042237	-0.0797615	-0.142934	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.1645	-0.287106	-0.0565277	160	-119	2576	213	0.0137262	-0.170388	-0.0204044	-0.460202	1.04545	-0.523406	-2.53008	0.467983	0.0565277	-2.53672	0.459596	0.0553497	-0.227862	0.0336182	-0.0187482	-0.0929083	-0.00646724	-0.0291165	-0.0791821	-0.176856	-0.0495208	0.042237	-0.0797615	-0.142934	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.1664	-0.287106	-0.0565277	160	-122	2577	213	0.0133103	-0.17437	-0.0216851	-0.460178	1.04513	-0.523446	-2.53008	0.467983	0.0565277	-2.53808	0.461225	0.0550217	-0.229325	0.00311471	-0.028338	-0.0924862	-0.00243214	-0.0280347	-0.079176	-0.176802	-0.0497198	0.0424115	-0.0808087	-0.142934	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.1763	-0.287106	-0.0565277	162	-123	2577	213	0.0109491	-0.177116	-0.0228942	-0.460069	1.04337	-0.523673	-2.53008	0.467983	0.0565277	-2.53904	0.462607	0.0547482	-0.226011	-0.0263819	-0.0403211	-0.0901128	0.00035887	-0.0270074	-0.0791637	-0.176757	-0.0499016	0.0427606	-0.0816814	-0.142934	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.1863	-0.287106	-0.0565277	164	-125	2578	213	0.00717331	-0.178995	-0.0240236	-0.459998	1.04158	-0.523913	-2.53008	0.467983	0.0565277	-2.53966	0.463749	0.0545143	-0.218015	-0.0540182	-0.0543538	-0.0863308	0.00227397	-0.0260152	-0.0791575	-0.176721	-0.0500388	0.0429351	-0.0823795	-0.142934	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.1963	-0.287106	-0.0565277	168	-125	2578	213	0.00164984	-0.17975	-0.0250695	-0.459981	1.03978	-0.524165	-2.53008	0.467983	0.0565277	-2.53997	0.464666	0.0543072	-0.20555	-0.0789536	-0.0701305	-0.080795	0.0030842	-0.0251818	-0.0791452	-0.176666	-0.0502513	0.0432842	-0.0834267	-0.142934	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.2004	-0.285383	-0.0565277	159	-123	2579	210	0.0151949	-0.176626	-0.0266225	-0.45992	1.03907	-0.524272	-2.537	0.466344	0.0565277	-2.54242	0.464988	0.0543753	-0.248559	-0.159257	0.0229957	-0.0932867	-0.000474551	-0.023746	-0.0780918	-0.177101	-0.0503685	0.0432842	-0.0834267	-0.141055	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.2063	-0.285383	-0.0565277	158	-121	2580	210	0.016959	-0.173729	-0.0281309	-0.459819	1.03803	-0.52444	-2.537	0.466344	0.0565277	-2.54426	0.46511	0.0544366	-0.224491	-0.193047	-0.00315043	-0.0950384	-0.00329919	-0.022512	-0.0780794	-0.177028	-0.0506429	0.0436332	-0.084823	-0.141055	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.2164	-0.285383	-0.0565277	160	-119	2580	210	0.0129558	-0.171155	-0.029427	-0.459688	1.0363	-0.524737	-2.537	0.466344	0.0565277	-2.54544	0.46506	0.0544722	-0.194796	-0.220856	-0.0308255	-0.091029	-0.00580063	-0.0214766	-0.0780732	-0.176956	-0.0509036	0.0438078	-0.0862193	-0.141055	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.2263	-0.285383	-0.0565277	166	-118	2581	210	0.00473672	-0.168992	-0.0304045	-0.459641	1.03463	-0.525038	-2.537	0.466344	0.0565277	-2.54602	0.464869	0.0544709	-0.160307	-0.241841	-0.059056	-0.0828099	-0.00793747	-0.0205917	-0.0780732	-0.176929	-0.0509962	0.0438078	-0.0867429	-0.141055	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.2328	-0.287677	-0.0565277	127	-114	2580	210	0.0602296	-0.164097	-0.0293443	-0.459254	1.03357	-0.525227	-2.56053	0.466344	0.0565277	-2.55402	0.46489	0.0546621	-0.313868	-0.168318	0.0186825	-0.131245	-0.0158427	-0.0214348	-0.0710153	-0.17994	-0.0507791	0.0438078	-0.0867429	-0.141055	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.2364	-0.287677	-0.0565277	114	-111	2581	210	0.0790397	-0.159189	-0.029503	-0.458969	1.033	-0.525333	-2.56053	0.466344	0.0565277	-2.56043	0.464751	0.0548089	-0.28763	-0.210493	-0.0124482	-0.150055	-0.0206886	-0.0214958	-0.0710153	-0.179878	-0.0509989	0.0438078	-0.0879646	-0.141055	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.2463	-0.287677	-0.0565277	112	-108	2581	210	0.0823318	-0.155684	-0.0298501	-0.45815	1.03145	-0.52563	-2.56053	0.466344	0.0565277	-2.56518	0.464468	0.0548948	-0.254391	-0.245755	-0.0456385	-0.153347	-0.0241397	-0.0213371	-0.0710153	-0.179824	-0.0511872	0.0438078	-0.0890118	-0.141055	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.2563	-0.287677	-0.0565277	117	-107	2581	210	0.0750759	-0.153555	-0.0302121	-0.457399	1.02991	-0.525932	-2.56053	0.466344	0.0565277	-2.56841	0.464067	0.0549111	-0.215097	-0.27303	-0.0798824	-0.146085	-0.0262412	-0.0210817	-0.0710092	-0.179796	-0.0512937	0.0439823	-0.0895354	-0.141055	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.2629	-0.309845	-0.0498672	97	-117	2577	214	0.102988	-0.167804	-0.0218792	-0.456716	1.0288	-0.526077	-2.57083	0.481783	0.0498672	-2.57411	0.467394	0.053742	-0.35276	0.149454	-0.0768134	-0.165215	-0.01656	-0.0243557	-0.0622262	-0.184364	-0.0462349	0.0439823	-0.0895354	-0.143718	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.2664	-0.309845	-0.0498672	93	-122	2576	214	0.109492	-0.175664	-0.0198479	-0.456343	1.0282	-0.526145	-2.57083	0.481783	0.0498672	-2.57862	0.470365	0.0526782	-0.366793	0.105376	-0.0838763	-0.171718	-0.00866817	-0.0265157	-0.0622262	-0.184332	-0.0463636	0.0439823	-0.0902335	-0.143718	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.2763	-0.309845	-0.0498672	93	-127	2575	214	0.10927	-0.181891	-0.01853	-0.455251	1.02639	-0.52633	-2.57083	0.481783	0.0498672	-2.58204	0.472948	0.0517093	-0.374068	0.0607051	-0.0952082	-0.171502	-0.00238483	-0.0280479	-0.0622314	-0.184276	-0.0465779	0.0438078	-0.0914553	-0.143718	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.2864	-0.309845	-0.0498672	96	-130	2575	214	0.104946	-0.186744	-0.0175683	-0.454196	1.02451	-0.526507	-2.57083	0.481783	0.0498672	-2.58451	0.475144	0.0508222	-0.374373	0.0167755	-0.110635	-0.167177	0.00250871	-0.0291704	-0.0622314	-0.184236	-0.0467387	0.0438078	-0.0923279	-0.143718	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.2963	-0.309845	-0.0498672	101	-133	2574	214	0.0976213	-0.190117	-0.0167552	-0.453224	1.02262	-0.526673	-2.57083	0.481783	0.0498672	-2.58619	0.476966	0.0500034	-0.367735	-0.0251234	-0.129678	-0.159858	0.0058972	-0.030037	-0.0622365	-0.18422	-0.0467922	0.0436332	-0.092677	-0.143718	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.3035	-0.317828	-0.0495981	120	-141	2575	218	0.0702883	-0.202444	-0.0178564	-0.45272	1.02116	-0.526802	-2.57129	0.487565	0.0495981	-2.58617	0.479972	0.0493177	-0.226577	0.166867	-0.0690894	-0.12998	0.0172246	-0.0283022	-0.0596917	-0.18522	-0.0461586	0.0436332	-0.092677	-0.146196	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.3063	-0.317828	-0.0495981	132	-146	2575	218	0.0535715	-0.209608	-0.0191859	-0.452571	1.02058	-0.526855	-2.57129	0.487565	0.0495981	-2.5858	0.482598	0.0487411	-0.245218	0.138975	-0.0671501	-0.113263	0.0244369	-0.0271666	-0.0596917	-0.185171	-0.0463525	0.0436332	-0.0937242	-0.146196	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.3163	-0.317828	-0.0495981	140	-150	2576	218	0.0421899	-0.214434	-0.0202952	-0.452149	1.01844	-0.527058	-2.57129	0.487565	0.0495981	-2.58534	0.484837	0.0482579	-0.259682	0.10873	-0.0685423	-0.101887	0.0293019	-0.0262085	-0.0596967	-0.185132	-0.0465037	0.0434587	-0.0945968	-0.146196	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.3263	-0.317828	-0.0495981	146	-152	2576	218	0.0342523	-0.217184	-0.0212139	-0.451806	1.01626	-0.52727	-2.57129	0.487565	0.0495981	-2.5849	0.486706	0.0478522	-0.26953	0.0770635	-0.0732801	-0.0939541	0.0320839	-0.0254087	-0.0597017	-0.1851	-0.0466226	0.0432842	-0.095295	-0.146196	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.3287	-0.319005	-0.0476255	146	-153	2576	218	0.0342364	-0.218845	-0.0196256	-0.451723	1.01573	-0.527318	-2.57912	0.487565	0.0476255	-2.58627	0.488242	0.0471736	-0.211166	0.0624966	-0.0778945	-0.0915872	0.03273	-0.0258954	-0.0573509	-0.186115	-0.045521	0.0432842	-0.095295	-0.146196	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.3364	-0.319005	-0.0476255	147	-153	2575	218	0.0318359	-0.218659	-0.0193687	-0.451481	1.01407	-0.527465	-2.57912	0.487565	0.0476255	-2.58727	0.489468	0.0465844	-0.214443	0.0392443	-0.0838964	-0.0891867	0.0325526	-0.0261848	-0.0573509	-0.186107	-0.0455535	0.0432842	-0.0954695	-0.146196	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.3464	-0.319005	-0.0476255	149	-152	2575	218	0.0286648	-0.217769	-0.0193177	-0.451191	1.01187	-0.52766	-2.57912	0.487565	0.0476255	-2.58796	0.490411	0.0460716	-0.214022	0.0164763	-0.0921289	-0.0860108	0.0316785	-0.0263107	-0.057346	-0.18609	-0.0456284	0.0434587	-0.0958186	-0.146196	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.3563	-0.319005	-0.0476255	152	-151	2575	218	0.0246081	-0.215928	-0.0192679	-0.450949	1.00974	-0.52785	-2.57912	0.487565	0.0476255	-2.58839	0.491096	0.0456228	-0.209916	-0.00510958	-0.10234	-0.0819493	0.0298387	-0.0263705	-0.0573412	-0.186089	-0.0456384	0.0436332	-0.0958186	-0.146196	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.366	-0.321075	-0.0492505	117	-146	2576	214	0.0745301	-0.209197	-0.020326	-0.450228	1.00772	-0.528047	-2.59778	0.486669	0.0492505	-2.59504	0.491633	0.0458356	-0.372721	0.0295013	0.0353649	-0.126657	0.0217354	-0.0259435	-0.0521269	-0.187462	-0.0462694	0.0436332	-0.0958186	-0.143538	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.3663	-0.321075	-0.0492505	102	-141	2576	214	0.0964749	-0.202718	-0.0210668	-0.450195	1.00765	-0.528054	-2.59778	0.486669	0.0492505	-2.60063	0.491884	0.0460631	-0.374299	-0.0258216	0.0166011	-0.148597	0.0152488	-0.025179	-0.052122	-0.187469	-0.0462458	0.0438078	-0.095644	-0.143538	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.3763	-0.321075	-0.0492505	95	-137	2577	214	0.106438	-0.197105	-0.0220055	-0.449132	1.00568	-0.528274	-2.59778	0.486669	0.0492505	-2.60503	0.491866	0.0462746	-0.367132	-0.0787802	-0.00709639	-0.158555	0.0096372	-0.0242493	-0.0521171	-0.187468	-0.0462548	0.0439823	-0.095644	-0.143538	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.3863	-0.321075	-0.0492505	94	-134	2577	214	0.107671	-0.191984	-0.0228303	-0.448053	1.00375	-0.528503	-2.59778	0.486669	0.0492505	-2.60831	0.491607	0.0464505	-0.351427	-0.127735	-0.0350057	-0.159778	0.00450193	-0.0233772	-0.0521073	-0.187483	-0.0462075	0.0443314	-0.095295	-0.143538	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.3963	-0.321075	-0.0492505	98	-131	2578	214	0.102252	-0.187488	-0.0235489	-0.44703	1.00188	-0.528738	-2.59778	0.486669	0.0492505	-2.61058	0.49114	0.0465749	-0.327665	-0.171196	-0.0661032	-0.154359	-1.10145e-05	-0.0225931	-0.0521073	-0.187499	-0.046142	0.0443314	-0.0949459	-0.143538	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.3997	-0.323895	-0.0464449	84	-130	2576	214	0.121999	-0.187019	-0.0199153	-0.446621	1.00125	-0.528805	-2.61127	0.486669	0.0464449	-2.61607	0.491298	0.0461248	-0.373749	0.0892734	-0.0918147	-0.169801	-0.00201962	-0.0245731	-0.047802	-0.189039	-0.0444884	0.0443314	-0.0949459	-0.143538	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.4063	-0.323895	-0.0464449	81	-129	2575	214	0.126663	-0.185208	-0.0186468	-0.445781	1.00002	-0.528929	-2.61127	0.486669	0.0464449	-2.62033	0.491308	0.0457039	-0.378212	0.0450266	-0.10496	-0.174461	-0.00383809	-0.025817	-0.0477974	-0.189046	-0.0444637	0.0445059	-0.0947714	-0.143538	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.4163	-0.323895	-0.0464449	82	-128	2575	214	0.12457	-0.183529	-0.0177351	-0.444537	0.99819	-0.529106	-2.61127	0.486669	0.0464449	-2.6235	0.491167	0.0453029	-0.375716	0.00200907	-0.122153	-0.172368	-0.00552438	-0.0266956	-0.0477974	-0.189054	-0.0444308	0.0445059	-0.0945968	-0.143538	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.4263	-0.323895	-0.0464449	87	-127	2574	214	0.117715	-0.18209	-0.0170032	-0.443361	0.996371	-0.529276	-2.61127	0.486669	0.0464449	-2.62571	0.490883	0.0449099	-0.366313	-0.0384531	-0.142915	-0.165508	-0.00697088	-0.0274029	-0.0477928	-0.189061	-0.0444061	0.0446804	-0.0944223	-0.143538	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.4278	-0.332653	-0.0481612	82	-129	2576	216	0.125095	-0.184658	-0.0204074	-0.443171	0.99609	-0.529307	-2.62223	0.491167	0.0481612	-2.62995	0.49168	0.0452574	-0.343473	0.0804048	0.0535271	-0.167572	-0.00560178	-0.0242805	-0.042477	-0.19026	-0.044688	0.0446804	-0.0944223	-0.144696	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.4364	-0.332653	-0.0481612	83	-129	2577	216	0.123356	-0.185462	-0.0227225	-0.442112	0.994498	-0.529502	-2.62223	0.491167	0.0481612	-2.63315	0.492257	0.0456059	-0.353518	0.0263573	0.0404293	-0.165833	-0.00481265	-0.0218991	-0.042477	-0.190275	-0.0446216	0.0446804	-0.0940732	-0.144696	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.4464	-0.332653	-0.0481612	87	-129	2578	216	0.118075	-0.185551	-0.0246234	-0.440936	0.99265	-0.529747	-2.62223	0.491167	0.0481612	-2.63546	0.492612	0.0459264	-0.355081	-0.0270714	0.0221044	-0.160547	-0.00475432	-0.0198727	-0.0424723	-0.190306	-0.0444961	0.044855	-0.0933751	-0.144696	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.4563	-0.332653	-0.0481612	93	-129	2579	216	0.109966	-0.185031	-0.0262123	-0.439842	0.990809	-0.530008	-2.62223	0.491167	0.0481612	-2.63702	0.492753	0.046201	-0.348108	-0.078255	-0.000770843	-0.152438	-0.00529043	-0.0182173	-0.0424723	-0.190321	-0.0444297	0.044855	-0.093026	-0.144696	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.4663	-0.332653	-0.0481612	100	-128	2579	216	0.0995044	-0.183768	-0.027254	-0.438848	0.988973	-0.53028	-2.62223	0.491167	0.0481612	-2.63795	0.492695	0.0464151	-0.332817	-0.12564	-0.0274105	-0.141977	-0.00658369	-0.0170428	-0.0424723	-0.190352	-0.0442968	0.044855	-0.0923279	-0.144696	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.4665	-0.33827	-0.0473505	100	-131	2579	216	0.0997205	-0.187288	-0.0269902	-0.438823	0.988928	-0.530287	-2.62831	0.494123	0.0473505	-2.64001	0.493554	0.046435	-0.335726	0.0601344	-0.0306086	-0.139313	-0.00385928	-0.0165451	-0.0395924	-0.191147	-0.0435353	0.044855	-0.0923279	-0.144696	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.4764	-0.33827	-0.0473505	103	-131	2579	216	0.0951783	-0.188183	-0.0270608	-0.437889	0.987079	-0.530552	-2.62831	0.494123	0.0473505	-2.6415	0.494207	0.0464341	-0.339197	0.0152153	-0.0444839	-0.134784	-0.00301155	-0.0162537	-0.0396058	-0.191194	-0.0433145	0.0443314	-0.0912807	-0.144696	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.4863	-0.33827	-0.0473505	107	-131	2579	216	0.0892939	-0.18825	-0.0269328	-0.437001	0.985208	-0.53082	-2.62831	0.494123	0.0473505	-2.6425	0.494645	0.0464021	-0.335564	-0.0283614	-0.0621096	-0.128909	-0.00298354	-0.0162011	-0.0396148	-0.191233	-0.0431339	0.0439823	-0.0904081	-0.144696	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.4964	-0.33827	-0.0473505	112	-131	2579	216	0.0820616	-0.187695	-0.0266479	-0.436173	0.983315	-0.531089	-2.62831	0.494123	0.0473505	-2.64309	0.494879	0.0463311	-0.324946	-0.069288	-0.0829105	-0.121685	-0.00356248	-0.0163721	-0.0396238	-0.191257	-0.04302	0.0436332	-0.0898845	-0.144696	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.498	-0.344539	-0.0481612	66	-126	2578	215	0.147567	-0.180196	-0.0251925	-0.435938	0.983028	-0.531129	-2.65077	0.494123	0.0481612	-2.65139	0.495129	0.0466709	-0.552568	-0.0759239	0.0302431	-0.179602	-0.0125048	-0.0177035	-0.0320357	-0.192701	-0.042896	0.0436332	-0.0898845	-0.144495	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.5063	-0.344539	-0.0481612	48	-121	2578	215	0.173357	-0.174132	-0.0243868	-0.434496	0.981579	-0.531332	-2.65077	0.494123	0.0481612	-2.65829	0.495103	0.0469348	-0.536681	-0.154727	-0.00656601	-0.205411	-0.0186087	-0.0183187	-0.0320534	-0.19274	-0.0427055	0.0429351	-0.0890118	-0.144495	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.5164	-0.344539	-0.0481612	42	-118	2578	215	0.182461	-0.169448	-0.0238886	-0.432661	0.979875	-0.531572	-2.65077	0.494123	0.0481612	-2.66357	0.494816	0.0470988	-0.508077	-0.227022	-0.0482554	-0.214532	-0.0233243	-0.01866	-0.0320711	-0.192772	-0.0425486	0.042237	-0.0883137	-0.144495	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.5263	-0.344539	-0.0481612	44	-115	2577	215	0.17952	-0.165522	-0.0233192	-0.430875	0.978228	-0.531804	-2.65077	0.494123	0.0481612	-2.66732	0.494302	0.0471524	-0.467648	-0.290692	-0.0938808	-0.211596	-0.0272656	-0.0191566	-0.0320756	-0.192787	-0.0424758	0.0420624	-0.0879646	-0.144495	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.5326	-0.349907	-0.0504819	21	-114	2578	214	0.21266	-0.163024	-0.0238508	-0.429533	0.977199	-0.531955	-2.66822	0.493982	0.0504819	-2.67531	0.494351	0.0476424	-0.549149	-0.0681041	-0.0502403	-0.238916	-0.0304925	-0.0193005	-0.0262563	-0.193516	-0.0431513	0.0420624	-0.0879646	-0.143318	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.5364	-0.349907	-0.0504819	16	-112	2578	214	0.219455	-0.160599	-0.0237574	-0.428715	0.976601	-0.532043	-2.66822	0.493982	0.0504819	-2.68144	0.494199	0.0480183	-0.53122	-0.138961	-0.0849838	-0.245715	-0.0329478	-0.0192543	-0.0262608	-0.193547	-0.0430117	0.0418879	-0.0872665	-0.143318	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.5463	-0.349907	-0.0504819	20	-111	2578	214	0.214071	-0.158854	-0.023503	-0.426584	0.97502	-0.532277	-2.66822	0.493982	0.0504819	-2.68582	0.493851	0.0482674	-0.501923	-0.203481	-0.124078	-0.240332	-0.0347376	-0.019306	-0.0262608	-0.193592	-0.042809	0.0418879	-0.0862193	-0.143318	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.5563	-0.349907	-0.0504819	30	-110	2577	214	0.199991	-0.157524	-0.022965	-0.424586	0.973446	-0.532507	-2.66822	0.493982	0.0504819	-2.68865	0.493328	0.0483846	-0.462059	-0.259838	-0.166472	-0.226243	-0.0361044	-0.0196842	-0.0262518	-0.193628	-0.0426491	0.042237	-0.0853466	-0.143318	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.5626	-0.355466	-0.0504819	23	-111	2576	214	0.209326	-0.159541	-0.0197619	-0.42327	0.972443	-0.532631	-2.684	0.493982	0.0504819	-2.69463	0.493432	0.0481862	-0.444947	-0.00672786	-0.268762	-0.23006	-0.0348554	-0.0224275	-0.0207344	-0.194397	-0.0421894	0.042237	-0.0853466	-0.143318	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.5664	-0.355466	-0.0504819	28	-112	2575	214	0.202039	-0.160735	-0.0173632	-0.422508	0.971836	-0.532696	-2.684	0.493982	0.0504819	-2.69889	0.493442	0.0479078	-0.427533	-0.0457696	-0.292192	-0.22276	-0.0337055	-0.0246334	-0.0207211	-0.19444	-0.0419966	0.0427606	-0.0842994	-0.143318	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.5763	-0.355466	-0.0504819	38	-113	2573	214	0.187818	-0.162011	-0.0152789	-0.420631	0.970218	-0.532849	-2.684	0.493982	0.0504819	-2.70168	0.493349	0.0475573	-0.403688	-0.0801226	-0.317604	-0.208535	-0.0324582	-0.0265855	-0.0207166	-0.194469	-0.0418644	0.0429351	-0.0836013	-0.143318	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.5863	-0.355466	-0.0504819	51	-114	2572	214	0.169183	-0.163664	-0.0131512	-0.418945	0.968586	-0.53298	-2.684	0.493982	0.0504819	-2.70325	0.493163	0.0471395	-0.37394	-0.108997	-0.344302	-0.189886	-0.0308555	-0.0284864	-0.0207033	-0.194519	-0.0416376	0.0434587	-0.0823795	-0.143318	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.5963	-0.355466	-0.0504819	66	-115	2571	214	0.148144	-0.165404	-0.0110445	-0.417459	0.966927	-0.533091	-2.684	0.493982	0.0504819	-2.70384	0.492905	0.0466599	-0.338995	-0.131669	-0.371485	-0.168829	-0.0291717	-0.0303358	-0.0206855	-0.194576	-0.0413804	0.0441568	-0.0809833	-0.143318	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.5968	-0.358646	-0.0489212	59	-116	2570	214	0.158034	-0.166621	-0.00813575	-0.417385	0.966849	-0.533095	-2.69245	0.493982	0.0489212	-2.70688	0.493033	0.0461363	-0.444433	-0.00783143	-0.269581	-0.175784	-0.0284546	-0.0322439	-0.0177499	-0.195075	-0.0403797	0.0441568	-0.0809833	-0.143318	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.6064	-0.358646	-0.0489212	62	-117	2569	214	0.15404	-0.16764	-0.00631496	-0.415912	0.965247	-0.533155	-2.69245	0.493982	0.0489212	-2.70908	0.493062	0.0456061	-0.426329	-0.0477835	-0.293625	-0.171781	-0.0274565	-0.0339687	-0.0177414	-0.195096	-0.0402837	0.0445059	-0.0804597	-0.143318	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
23.6164	-0.358646	-0.0489212	68	-118	2568	214	0.145314	-0.168816	-0.00452171	-0.414461	0.96356	-0.5332	-2.69245	0.493982	0.0489212	-2.71045	0.492992	0.0450608	-0.401441	-0.0831984	-0.319654	-0.163039	-0.0263347	-0.0355019	-0.0177243	-0.195151	-0.0400236	0.045204	-0.0790634	-0.143318	-700	700	-500	-0	0	-10	0	0	0	-0.2	0.2	170	-1	-1	2561	
