time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	ex	ey	ez	dex	dey	dez	cumulx	cumuly	cumulz	x	y	z	xp	yp	zp	xgoal	ygoal	zgoal	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpx	kpy	kpz	kix	kiy	kiz	kdx	kdy	kdz	ktg	dist	step	pitchoff	ke1	ke2	gravity
10.5684	-1.57779	-0.067273	146	6	2562	44	0.182662	0.0425299	-0.00606442	0	0	0	0.611161	0.105991	0.0101788	-3.72956	-0.183257	0.0780592	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0520198	-0.0061334	0.369658	0.197051	0.0338935	0.00472177	0.0911062	0.00349066	-0.0299682	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.5784	-1.57779	-0.067273	146	6	2562	44	0.182662	0.0425299	-0.00606442	0	0	0	0.612982	0.106415	0.0101184	-3.72956	-0.183257	0.0780592	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0520198	-0.00619792	0.369656	0.197051	0.0338935	0.00472177	0.0911062	0.00331613	-0.0299682	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.5848	-1.57779	-0.067273	187	6	2512	44	0.182228	0.0425299	-0.000725217	-0.0672696	0	0.82727	0.614158	0.106689	0.0101137	-3.72912	-0.183257	0.07272	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0298832	-0.00707167	-0.179498	0.197051	0.0338935	0.00472177	0.0911062	0.00331613	-0.0299682	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.5884	-1.57779	-0.067273	146	6	2561	44	0.182228	0.0425299	-0.000725217	0	0	0	0.614807	0.106841	0.0101111	-3.72912	-0.183257	0.07272	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0298832	-0.00707167	-0.179498	0.197051	0.0338935	0.00472177	0.0911062	0.00331613	-0.0299682	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.5984	-1.57779	-0.067273	146	6	2561	44	0.182228	0.0425299	-0.000725217	0	0	0	0.616637	0.107268	0.0101038	-3.72912	-0.183257	0.07272	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0298519	-0.00704036	-0.179504	0.197051	0.0338935	0.00472177	0.0909317	0.00314159	-0.0299682	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.6083	-1.57779	-0.067273	146	6	2561	44	0.182228	0.0425299	-0.000725217	0	0	0	0.618442	0.107689	0.0100966	-3.72912	-0.183257	0.07272	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0298519	-0.00704036	-0.179504	0.197051	0.0338935	0.00472177	0.0909317	0.00314159	-0.0299682	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.6184	-1.57779	-0.067273	146	6	2561	44	0.182228	0.0425299	-0.000725217	0	0	0	0.620271	0.108116	0.0100894	-3.72912	-0.183257	0.07272	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0298206	-0.00707171	-0.179508	0.197051	0.0338935	0.00472177	0.0907571	0.00331613	-0.0299682	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.6197	-1.57779	-0.067273	196	56	2561	45	0.181842	0.0431705	-0.000725217	-0.298213	0.495017	0	0.620506	0.108172	0.0100884	-3.72873	-0.183897	0.07272	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0340953	-0.00693796	-0.179119	0.197051	0.0338935	0.00472177	0.0907571	0.00331613	-0.0301843	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.6284	-1.57779	-0.067273	146	6	2561	45	0.181842	0.0431705	-0.000725217	0	0	0	0.622097	0.10855	0.0100821	-3.72873	-0.183897	0.07272	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.034064	-0.00696924	-0.179124	0.197051	0.0338935	0.00472177	0.0905826	0.00349066	-0.0301843	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.6385	-1.57779	-0.067273	146	6	2561	45	0.181842	0.0431705	-0.000725217	0	0	0	0.623934	0.108986	0.0100748	-3.72873	-0.183897	0.07272	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0339702	-0.00700057	-0.179141	0.197051	0.0338935	0.00472177	0.090059	0.00366519	-0.0301843	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.6484	-1.57779	-0.067273	146	6	2561	45	0.181842	0.0431705	-0.000725217	0	0	0	0.625726	0.109411	0.0100676	-3.72873	-0.183897	0.07272	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.033939	-0.00700059	-0.179147	0.197051	0.0338935	0.00472177	0.0898845	0.00366519	-0.0301843	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.6557	-1.57779	-0.067273	146	56	2511	43	0.181842	0.049126	0.0103454	0	0.815153	1.51527	0.627054	0.10977	0.0101432	-3.72873	-0.189853	0.0616495	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0397847	-0.208701	-0.177881	0.197051	0.0338935	0.00472177	0.0898845	0.00366519	-0.0291272	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.6589	-1.57779	-0.067273	146	7	2558	43	0.181842	0.049126	0.0103454	0	0	0	0.627638	0.109928	0.0101764	-3.72873	-0.189853	0.0616495	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0396912	-0.208732	-0.177865	0.197051	0.0338935	0.00472177	0.0893609	0.00383972	-0.0291272	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.6683	-1.57779	-0.067273	146	7	2558	43	0.181842	0.049126	0.0103454	0	0	0	0.629357	0.110392	0.0102742	-3.72873	-0.189853	0.0616495	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0395976	-0.208732	-0.177886	0.197051	0.0338935	0.00472177	0.0888373	0.00383972	-0.0291272	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.6784	-1.57779	-0.067273	146	7	2558	43	0.181842	0.049126	0.0103454	0	0	0	0.631191	0.110887	0.0103785	-3.72873	-0.189853	0.0616495	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0394729	-0.208763	-0.177877	0.197051	0.0338935	0.00472177	0.0881391	0.00401426	-0.0291272	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.6872	-1.57779	-0.067273	132	-43	2558	45	0.182048	0.0431705	0.0103454	0.0233665	-0.675611	0	0.632795	0.111268	0.0104697	-3.72894	-0.183897	0.0616495	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0213384	0.17081	0.066736	0.197051	0.0338935	0.00472177	0.0881391	0.00401426	-0.030488	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.6884	-1.57779	-0.067273	146	6	2558	45	0.182048	0.0431705	0.0103454	0	0	0	0.633003	0.111317	0.0104815	-3.72894	-0.183897	0.0616495	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0213266	0.17081	0.0667397	0.197051	0.0338935	0.00472177	0.0879646	0.00401426	-0.030488	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.6984	-1.57779	-0.067273	146	6	2558	45	0.182048	0.0431705	0.0103454	0	0	0	0.634831	0.111751	0.0105854	-3.72894	-0.183897	0.0616495	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0212913	0.170822	0.0667211	0.197051	0.0338935	0.00472177	0.087441	0.00418879	-0.030488	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.7084	-1.57779	-0.067273	146	6	2558	45	0.182048	0.0431705	0.0103454	0	0	0	0.636649	0.112182	0.0106887	-3.72894	-0.183897	0.0616495	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0212795	0.170811	0.0667546	0.197051	0.0338935	0.00472177	0.0872665	0.00401426	-0.030488	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.7183	-1.57779	-0.067273	146	6	2558	45	0.182048	0.0431705	0.0103454	0	0	0	0.638454	0.11261	0.0107913	-3.72894	-0.183897	0.0616495	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0212795	0.170787	0.0668142	0.197051	0.0338935	0.00472177	0.0872665	0.00366519	-0.030488	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.7213	-1.57779	-0.067273	146	56	2608	46	0.182048	0.0464606	0.00823133	0	1.10668	-0.711076	0.638995	0.112748	0.0108158	-3.72894	-0.187187	0.0637635	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0119473	-0.133825	0.0687471	0.197051	0.0338935	0.00472177	0.0872665	0.00366519	-0.0310693	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.7284	-1.57779	-0.067273	146	6	2559	46	0.182048	0.0464606	0.00823133	0	0	0	0.640285	0.113077	0.0108741	-3.72894	-0.187187	0.0637635	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0119473	-0.133849	0.0687004	0.197051	0.0338935	0.00472177	0.0872665	0.00331613	-0.0310693	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.7384	-1.57779	-0.067273	146	6	2559	46	0.182048	0.0464606	0.00823133	0	0	0	0.642106	0.113542	0.0109564	-3.72894	-0.187187	0.0637635	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0119354	-0.133897	0.0686091	0.197051	0.0338935	0.00472177	0.0870919	0.00261799	-0.0310693	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.7484	-1.57779	-0.067273	146	6	2559	46	0.182048	0.0464606	0.00823133	0	0	0	0.643927	0.114007	0.0110387	-3.72894	-0.187187	0.0637635	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0119235	-0.133969	0.0684709	0.197051	0.0338935	0.00472177	0.0869174	0.0015708	-0.0310693	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.7573	-1.57779	-0.067273	125	-44	2609	47	0.182367	0.0435078	0.00314442	0.0358483	-0.331439	-0.570986	0.645551	0.114394	0.0110667	-3.72926	-0.184235	0.0688504	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0249496	0.0818996	0.139575	0.197051	0.0338935	0.00472177	0.0869174	0.0015708	-0.0319156	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.7583	-1.57779	-0.067273	146	6	2560	47	0.182367	0.0435078	0.00314442	0	0	0	0.645742	0.11444	0.01107	-3.72926	-0.184235	0.0688504	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0249252	0.0817047	0.139694	0.197051	0.0338935	0.00472177	0.0867429	0.000174533	-0.0319156	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.7684	-1.57779	-0.067273	146	6	2560	47	0.182367	0.0435078	0.00314442	0	0	0	0.647568	0.114875	0.0111015	-3.72926	-0.184235	0.0688504	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0249252	0.0816315	0.139737	0.197051	0.0338935	0.00472177	0.0867429	-0.000349066	-0.0319156	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.7783	-1.57779	-0.067273	146	6	2560	47	0.182367	0.0435078	0.00314442	0	0	0	0.649388	0.11531	0.0111329	-3.72926	-0.184235	0.0688504	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0248764	0.0814119	0.139874	0.197051	0.0338935	0.00472177	0.0863938	-0.00191986	-0.0319156	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.7846	-1.57779	-0.067273	127	6	2510	48	0.18257	0.0435078	0.00653827	0.0323792	0	0.543799	0.650527	0.115581	0.0111737	-3.72946	-0.184235	0.0654565	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.00224498	0.0820517	-0.124536	0.197051	0.0338935	0.00472177	0.0863938	-0.00191986	-0.0322744	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.7885	-1.57779	-0.067273	146	6	2559	48	0.18257	0.0435078	0.00653827	0	0	0	0.651236	0.11575	0.0111991	-3.72946	-0.184235	0.0654565	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.00222322	0.0822472	-0.124407	0.197051	0.0338935	0.00472177	0.0862193	-0.00349066	-0.0322744	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.7984	-1.57779	-0.067273	146	6	2559	48	0.18257	0.0435078	0.00653827	0	0	0	0.653054	0.116183	0.0112642	-3.72946	-0.184235	0.0654565	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.00220145	0.082334	-0.12435	0.197051	0.0338935	0.00472177	0.0860447	-0.00418879	-0.0322744	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.8084	-1.57779	-0.067273	146	6	2559	48	0.18257	0.0435078	0.00653827	0	0	0	0.654886	0.11662	0.0113298	-3.72946	-0.184235	0.0654565	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.00217969	0.0824642	-0.124264	0.197051	0.0338935	0.00472177	0.0858702	-0.00523599	-0.0322744	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.8179	-1.57779	-0.067273	146	-44	2559	50	0.18257	0.038048	0.00653827	0	-0.578988	0	0.656608	0.116979	0.0113914	-3.72946	-0.178775	0.0654565	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.00136004	0.103395	-0.124225	0.197051	0.0338935	0.00472177	0.0858702	-0.00523599	-0.0337003	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.8184	-1.57779	-0.067273	146	5	2559	50	0.18257	0.038048	0.00653827	0	0	0	0.656704	0.116999	0.0113949	-3.72946	-0.178775	0.0654565	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.00131648	0.103503	-0.124135	0.197051	0.0338935	0.00472177	0.0855211	-0.00610865	-0.0337003	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.8287	-1.57779	-0.067273	146	5	2559	50	0.18257	0.038048	0.00653827	0	0	0	0.658587	0.117391	0.0114623	-3.72946	-0.178775	0.0654565	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.00129471	0.103568	-0.124081	0.197051	0.0338935	0.00472177	0.0853466	-0.00663225	-0.0337003	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.8384	-1.57779	-0.067273	146	5	2559	50	0.18257	0.038048	0.00653827	0	0	0	0.660352	0.117759	0.0115255	-3.72946	-0.178775	0.0654565	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.00127293	0.103611	-0.124045	0.197051	0.0338935	0.00472177	0.0851721	-0.00698132	-0.0337003	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.8483	-1.57779	-0.067273	146	5	2559	50	0.18257	0.038048	0.00653827	0	0	0	0.66217	0.118138	0.0115907	-3.72946	-0.178775	0.0654565	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.00125116	0.103633	-0.124027	0.197051	0.0338935	0.00472177	0.0849975	-0.00715585	-0.0337003	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.8526	-1.57779	-0.067273	167	5	2559	50	0.182421	0.038048	0.00653827	-0.0348096	0	0	0.662946	0.1183	0.0116185	-3.72931	-0.178775	0.0654565	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.00175632	0.10365	-0.123984	0.197051	0.0338935	0.00472177	0.0849975	-0.00715585	-0.0337003	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.8584	-1.57779	-0.067273	146	5	2559	50	0.182421	0.038048	0.00653827	0	0	0	0.663999	0.118519	0.0116562	-3.72931	-0.178775	0.0654565	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.00175632	0.103671	-0.123966	0.197051	0.0338935	0.00472177	0.0849975	-0.00733038	-0.0337003	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.8684	-1.57779	-0.067273	146	5	2559	50	0.182421	0.038048	0.00653827	0	0	0	0.665837	0.118903	0.0117221	-3.72931	-0.178775	0.0654565	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.00175632	0.103671	-0.123966	0.197051	0.0338935	0.00472177	0.0849975	-0.00733038	-0.0337003	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.8784	-1.57779	-0.067273	146	5	2559	50	0.182421	0.038048	0.00653827	0	0	0	0.667647	0.11928	0.011787	-3.72931	-0.178775	0.0654565	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.00177809	0.10365	-0.123984	0.197051	0.0338935	0.00472177	0.0851721	-0.00715585	-0.0337003	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.8859	-1.57779	-0.067273	146	-45	2609	50	0.182421	0.0370077	0.00310705	0	-0.137408	-0.453206	0.669029	0.11956	0.0118105	-3.72931	-0.177734	0.0688878	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0222141	0.101639	0.15705	0.197051	0.0338935	0.00472177	0.0851721	-0.00715585	-0.0336737	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.8884	-1.57779	-0.067273	146	5	2560	50	0.182421	0.0370077	0.00310705	0	0	0	0.669483	0.119653	0.0118182	-3.72931	-0.177734	0.0688878	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0222686	0.101666	0.157025	0.197051	0.0338935	0.00472177	0.0855211	-0.00698132	-0.0336737	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.8985	-1.57779	-0.067273	146	5	2560	50	0.182421	0.0370077	0.00310705	0	0	0	0.671312	0.120024	0.0118494	-3.72931	-0.177734	0.0688878	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0222959	0.101721	0.156985	0.197051	0.0338935	0.00472177	0.0856957	-0.00663225	-0.0336737	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.9084	-1.57779	-0.067273	146	5	2560	50	0.182421	0.0370077	0.00310705	0	0	0	0.673118	0.12039	0.0118801	-3.72931	-0.177734	0.0688878	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0223778	0.101776	0.156938	0.197051	0.0338935	0.00472177	0.0862193	-0.00628319	-0.0336737	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.9184	-1.57779	-0.067273	146	5	2560	50	0.182421	0.0370077	0.00310705	0	0	0	0.674952	0.120762	0.0119114	-3.72931	-0.177734	0.0688878	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0224323	0.101803	0.156912	0.197051	0.0338935	0.00472177	0.0865683	-0.00610865	-0.0336737	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.9215	-1.57779	-0.067273	96	5	2560	50	0.1839	0.0370077	0.00310705	0.475587	0	0	0.675524	0.120877	0.011921	-3.73079	-0.177734	0.0688878	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0200548	0.0309611	0.156686	0.197051	0.0338935	0.00472177	0.0865683	-0.00610865	-0.0336737	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.9283	-1.57779	-0.067273	146	5	2560	50	0.1839	0.0370077	0.00310705	0	0	0	0.676776	0.121129	0.0119422	-3.73079	-0.177734	0.0688878	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0201641	0.0310432	0.156656	0.197051	0.0338935	0.00472177	0.0872665	-0.00558505	-0.0336737	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.9384	-1.57779	-0.067273	146	5	2560	50	0.1839	0.0370077	0.00310705	0	0	0	0.678629	0.121502	0.0119735	-3.73079	-0.177734	0.0688878	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0202733	0.0311253	0.156625	0.197051	0.0338935	0.00472177	0.0879646	-0.00506145	-0.0336737	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.9484	-1.57779	-0.067273	146	5	2560	50	0.1839	0.0370077	0.00310705	0	0	0	0.680463	0.121871	0.0120045	-3.73079	-0.177734	0.0688878	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0203825	0.0312621	0.156584	0.197051	0.0338935	0.00472177	0.0886627	-0.00418879	-0.0336737	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.9505	-1.57779	-0.067273	146	5	2610	50	0.1839	0.0370077	-0.00215063	0	0	-2.48707	0.680852	0.121949	0.012	-3.73079	-0.177734	0.0741454	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0184029	0.0313283	0.15676	0.197051	0.0338935	0.00472177	0.0886627	-0.00418879	-0.0336737	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.9586	-1.57779	-0.067273	146	5	2561	50	0.1839	0.0370077	-0.00215063	0	0	0	0.682338	0.122248	0.0119826	-3.73079	-0.177734	0.0741454	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0184576	0.031383	0.156743	0.197051	0.0338935	0.00472177	0.0890118	-0.00383972	-0.0336737	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.9684	-1.57779	-0.067273	146	5	2561	50	0.1839	0.0370077	-0.00215063	0	0	0	0.684138	0.122611	0.0119615	-3.73079	-0.177734	0.0741454	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0185669	0.0315198	0.156702	0.197051	0.0338935	0.00472177	0.0897099	-0.00296706	-0.0336737	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.9784	-1.57779	-0.067273	146	5	2561	50	0.1839	0.0370077	-0.00215063	0	0	0	0.685978	0.122981	0.01194	-3.73079	-0.177734	0.0741454	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.0186762	0.0316566	0.156662	0.197051	0.0338935	0.00472177	0.0904081	-0.0020944	-0.0336737	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.9843	-1.57779	-0.067273	134	55	2511	48	0.18402	0.0441633	0.00348482	0.0204161	1.21385	0.955971	0.687063	0.123241	0.0119606	-3.73091	-0.18489	0.06851	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0180438	0.00851106	-0.239394	0.197051	0.0338935	0.00472177	0.0904081	-0.0020944	-0.0325599	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.9884	-1.57779	-0.067273	146	6	2560	48	0.18402	0.0441633	0.00348482	0	0	0	0.687821	0.123423	0.0119749	-3.73091	-0.18489	0.06851	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0181692	0.00830214	-0.239392	0.197051	0.0338935	0.00472177	0.0909317	-0.00122173	-0.0325599	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
10.9985	-1.57779	-0.067273	146	6	2560	48	0.18402	0.0441633	0.00348482	0	0	0	0.689686	0.123871	0.0120102	-3.73091	-0.18489	0.06851	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0182528	0.00817679	-0.23939	0.197051	0.0338935	0.00472177	0.0912807	-0.000698132	-0.0325599	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
11.0084	-1.57779	-0.067273	146	6	2560	48	0.18402	0.0441633	0.00348482	0	0	0	0.691501	0.124306	0.0120446	-3.73091	-0.18489	0.06851	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	0.0183363	0.00800966	-0.239389	0.197051	0.0338935	0.00472177	0.0916298	0	-0.0325599	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
11.0178	-1.57779	-0.067273	107	6	2560	48	0.184627	0.0441633	0.00348482	0.064549	0	0	0.693236	0.124721	0.0120773	-3.73152	-0.18489	0.06851	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.00695477	0.00718243	-0.241713	0.197051	0.0338935	0.00472177	0.0916298	0	-0.0325599	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
11.0184	-1.57779	-0.067273	146	6	2560	48	0.184627	0.0441633	0.00348482	0	0	0	0.693343	0.124747	0.0120794	-3.73152	-0.18489	0.06851	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.00678602	0.00705586	-0.241721	0.197051	0.0338935	0.00472177	0.0923279	0.000523599	-0.0325599	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
11.0285	-1.57779	-0.067273	146	6	2560	48	0.184627	0.0441633	0.00348482	0	0	0	0.695212	0.125194	0.0121146	-3.73152	-0.18489	0.06851	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.00665945	0.0068871	-0.24173	0.197051	0.0338935	0.00472177	0.0928515	0.00122173	-0.0325599	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
11.0385	-1.57779	-0.067273	146	6	2560	48	0.184627	0.0441633	0.00348482	0	0	0	0.69706	0.125636	0.0121495	-3.73152	-0.18489	0.06851	-3.74394	-0.17462	0.067273	-3.54689	-0.140727	0.0719948	-0.00661726	0.00680272	-0.241733	0.197051	0.0338935	0.00472177	0.093026	0.0015708	-0.0325599	-150	150	-200	-0	0	-0	-600	600	-600	0	0.2	0.18	174	-1	-1	2561	
