time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity
1,85587;0;0;0;0;0;0;0;0;0;0;0;0;-3,72706;0,0178794;0,0528514;0,0331828;-0,0160758;-0,0917933;0,0330248;-0,0114408;-0,0925419;0,0330248;0,17271;0,304578;0,169688;0;0;0;0;0;0,00645772;0,03735;0,036457;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,86547;0;0;0;0;0;0;0;0;0;0;0;0;-3,72533;0,026623;0,0547066;0,0218839;0,0633334;-0,121703;0,0186233;0,0685592;-0,119392;0,0186233;0,17271;-0,119392;0,262195;0;0;0;0;0;0,00645772;0,03735;0,0365097;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,86592;0;0;0;0;0;0;0;0;0;0;0;0;-3,72533;0,026623;0,0547066;0,0218839;0,0633334;-0,121703;0,0186233;0,0685592;-0,119392;0,0186233;0,17271;-0,119392;0,262195;0;0;0;0;0;0,00645772;0,03735;0,0365097;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,87589;0;0;0;0;0;0;0;0;0;0;0;0;-3,72533;0,026623;0,0547066;0,0218839;0,0633334;-0,121703;0,0186233;0,0685592;-0,119392;0,0186233;0,17271;-0,119392;0,262195;0;0;0;0;0;0,00645772;0,03735;0,0365097;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,88594;0;0;0;0;0;0;0;0;0;0;0;0;-3,72533;0,026623;0,0547066;0,0218839;0,0633334;-0,121703;0,0186233;0,0685592;-0,119392;0,0186233;0,17271;-0,119392;0,262195;0;0;0;0;0;0,00645772;0,03735;0,0365097;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,89592;0;0;0;0;0;0;0;0;0;0;0;0;-3,72533;0,026623;0,0547066;0,0218839;0,0633334;-0,121703;0,0186233;0,0685592;-0,119392;0,0186233;0,17271;-0,119392;0,262195;0;0;0;0;0;0,00645772;0,03735;0,0365097;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,90114;0;0;0;0;0;0;0;0;0;0;0;0;-3,72533;0,0294403;0,0547066;0,0236864;0,14328;-0,124678;0,0176227;0,148559;-0,119392;0,0176227;0,29939;-0,119392;0,22071;0;0;0;0;0;0,00645772;0,03735;0,0357128;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,90584;0;0;0;0;0;0;0;0;0;0;0;0;-3,72533;0,0294403;0,0547066;0,0236864;0,14328;-0,124678;0,0176227;0,148559;-0,119392;0,0176227;0,29939;-0,119392;0,22071;0;0;0;0;0;0,00645772;0,03735;0,0357128;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,91587;0;0;0;0;0;0;0;0;0;0;0;0;-3,72533;0,0294403;0,0547066;0,0236864;0,14328;-0,124678;0,0176227;0,148559;-0,119392;0,0176227;0,29939;-0,119392;0,22071;0;0;0;0;0;0,00645772;0,03735;0,0357128;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,92586;0;0;0;0;0;0;0;0;0;0;0;0;-3,72533;0,0294403;0,0547066;0,0236864;0,14328;-0,124678;0,0176227;0,148559;-0,119392;0,0176227;0,29939;-0,119392;0,22071;0;0;0;0;0;0,00645772;0,03735;0,0357128;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,93256;0;0;0;0;0;0;0;0;0;0;0;0;-3,72484;0,0350952;0,0401583;0,0209306;0,0633559;-0,12171;0,0176227;0,0685592;-0,119392;0,0176227;-0,0704548;-0,119392;0,177881;0;0;0;0;0;0,00645772;0,03735;0,0371945;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,9359;0;0;0;0;0;0;0;0;0;0;0;0;-3,72484;0,0350952;0,0401583;0,0209306;0,0633559;-0,12171;0,0176227;0,0685592;-0,119392;0,0176227;-0,0704548;-0,119392;0,177881;0;0;0;0;0;0,00645772;0,03735;0,0371945;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,94587;0;0;0;0;0;0;0;0;0;0;0;0;-3,72484;0,0350952;0,0401583;0,0209306;0,0633559;-0,12171;0,0176227;0,0685592;-0,119392;0,0176227;-0,0704548;-0,119392;0,177881;0;0;0;0;0;0,00645772;0,03735;0,0371945;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,95588;0;0;0;0;0;0;0;0;0;0;0;0;-3,72484;0,0350952;0,0401583;0,0209306;0,0633559;-0,12171;0,0176227;0,0685592;-0,119392;0,0176227;-0,0704548;-0,119392;0,177881;0;0;0;0;0;0,00645772;0,03735;0,0371945;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,96587;0;0;0;0;0;0;0;0;0;0;0;0;-3,72484;0,0350952;0,0401583;0,0209306;0,0633559;-0,12171;0,0176227;0,0685592;-0,119392;0,0176227;-0,0704548;-0,119392;0,177881;0;0;0;0;0;0,00645772;0,03735;0,0371945;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,96949;0;0;0;0;0;0;0;0;0;0;0;0;-3,72494;0,0373062;0,0391869;-0,0123839;0,14159;-0,204906;-0,0189883;0,148559;-0,199392;-0,0189883;0,183749;-0,275038;0,131003;0;0;0;0;0;0,00645772;0,03735;0,0357128;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,97587;0;0;0;0;0;0;0;0;0;0;0;0;-3,72494;0,0373062;0,0391869;-0,0123839;0,14159;-0,204906;-0,0189883;0,148559;-0,199392;-0,0189883;0,183749;-0,275038;0,131003;0;0;0;0;0;0,00645772;0,03735;0,0357128;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,9859;0;0;0;0;0;0;0;0;0;0;0;0;-3,72494;0,0373062;0,0391869;-0,0123839;0,14159;-0,204906;-0,0189883;0,148559;-0,199392;-0,0189883;0,183749;-0,275038;0,131003;0;0;0;0;0;0,00645772;0,03735;0,0357128;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,99588;0;0;0;0;0;0;0;0;0;0;0;0;-3,72494;0,0373062;0,0391869;-0,0123839;0,14159;-0,204906;-0,0189883;0,148559;-0,199392;-0,0189883;0,183749;-0,275038;0,131003;0;0;0;0;0;0,00645772;0,03735;0,0357128;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,99821;0;0;0;0;0;0;0;0;0;0;0;0;-3,72488;0,0418881;0,0299907;0,0055245;0,063546;-0,132135;0,00224811;0,0685592;-0,129703;0,00224811;0,0500278;-0,129703;0,0279773;0;0;0;0;0;0,00645772;0,03735;0,035602;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,00587;0;0;0;0;0;0;0;0;0;0;0;0;-3,72488;0,0418881;0,0299907;0,0055245;0,063546;-0,132135;0,00224811;0,0685592;-0,129703;0,00224811;0,0500278;-0,129703;0,0279773;0;0;0;0;0;0,00645772;0,03735;0,035602;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,01596;0;0;0;0;0;0;0;0;0;0;0;0;-3,72488;0,0418881;0,0299907;0,0055245;0,063546;-0,132135;0,00224811;0,0685592;-0,129703;0,00224811;0,0500278;-0,129703;0,0279773;0;0;0;0;0;0,00645772;0,03735;0,035602;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,02591;0;0;0;0;0;0;0;0;0;0;0;0;-3,72488;0,0418881;0,0299907;0,0055245;0,063546;-0,132135;0,00224811;0,0685592;-0,129703;0,00224811;0,0500278;-0,129703;0,0279773;0;0;0;0;0;0,00645772;0,03735;0,035602;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,03463;0;0;0;0;0;0;0;0;0;0;0;0;-3,72488;0,0418881;0,0299907;0,0048649;0,045039;-0,131448;0,00224811;0,0500278;-0,129703;0,00224811;0,0500278;-0,129703;0,0275616;0;0;0;0;0;0,00645772;0,03735;0,035602;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,03599;0;0;0;0;0;0;0;0;0;0;0;0;-3,72488;0,0418881;0,0299907;0,0048649;0,045039;-0,131448;0,00224811;0,0500278;-0,129703;0,00224811;0,0500278;-0,129703;0,0275616;0;0;0;0;0;0,00645772;0,03735;0,035602;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,04591;0;0;0;0;0;0;0;0;0;0;0;0;-3,72488;0,0418881;0,0299907;0,0048649;0,045039;-0,131448;0,00224811;0,0500278;-0,129703;0,00224811;0,0500278;-0,129703;0,0275616;0;0;0;0;0;0,00645772;0,03735;0,035602;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,05591;0;0;0;0;0;0;0;0;0;0;0;0;-3,72488;0,0418881;0,0299907;0,0048649;0,045039;-0,131448;0,00224811;0,0500278;-0,129703;0,00224811;0,0500278;-0,129703;0,0275616;0;0;0;0;0;0,00645772;0,03735;0,035602;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,06572;0;0;0;0;0;0;0;0;0;0;0;0;-3,7242;0,0414353;0,0386208;0,0186509;-0,0121503;-0,0491641;0,0186975;-0,00962373;-0,0497029;0,0186975;-0,00962373;0,221724;0,0407896;0;0;0;0;0;0,00645772;0,03735;0,036846;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,06593;0;0;0;0;0;0;0;0;0;0;0;0;-3,7242;0,0414353;0,0386208;0,0186509;-0,0121503;-0,0491641;0,0186975;-0,00962373;-0,0497029;0,0186975;-0,00962373;0,221724;0,0407896;0;0;0;0;0;0,00645772;0,03735;0,036846;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,07587;0;0;0;0;0;0;0;0;0;0;0;0;-3,7242;0,0414353;0,0386208;0,0186509;-0,0121503;-0,0491641;0,0186975;-0,00962373;-0,0497029;0,0186975;-0,00962373;0,221724;0,0407896;0;0;0;0;0;0,00645772;0,03735;0,036846;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,08598;0;0;0;0;0;0;0;0;0;0;0;0;-3,7242;0,0414353;0,0386208;0,0186509;-0,0121503;-0,0491641;0,0186975;-0,00962373;-0,0497029;0,0186975;-0,00962373;0,221724;0,0407896;0;0;0;0;0;0,00645772;0,03735;0,036846;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,09591;0;0;0;0;0;0;0;0;0;0;0;0;-3,7242;0,0414353;0,0386208;0,0186509;-0,0121503;-0,0491641;0,0186975;-0,00962373;-0,0497029;0,0186975;-0,00962373;0,221724;0,0407896;0;0;0;0;0;0,00645772;0,03735;0,036846;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,09671;0;0;0;0;0;0;0;0;0;0;0;0;-3,72324;0,0411362;0,0437693;0,0288487;-0,0517971;0,0324408;0,0309869;-0,0518603;0,0302971;0,0309869;-0,0518603;0,221724;0,115352;0;0;0;0;0;0,00645772;0,03735;0,0370431;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,10595;0;0;0;0;0;0;0;0;0;0;0;0;-3,72324;0,0411362;0,0437693;0,0288487;-0,0517971;0,0324408;0,0309869;-0,0518603;0,0302971;0,0309869;-0,0518603;0,221724;0,115352;0;0;0;0;0;0,00645772;0,03735;0,0370431;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,11594;0;0;0;0;0;0;0;0;0;0;0;0;-3,72324;0,0411362;0,0437693;0,0288487;-0,0517971;0,0324408;0,0309869;-0,0518603;0,0302971;0,0309869;-0,0518603;0,221724;0,115352;0;0;0;0;0;0,00645772;0,03735;0,0370431;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,12596;0;0;0;0;0;0;0;0;0;0;0;0;-3,72324;0,0411362;0,0437693;0,0288487;-0,0517971;0,0324408;0,0309869;-0,0518603;0,0302971;0,0309869;-0,0518603;0,221724;0,115352;0;0;0;0;0;0,00645772;0,03735;0,0370431;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,13286;0;0;0;0;0;0;0;0;0;0;0;0;-3,72148;0,0249332;0,0437693;0,0308764;-0,0127557;-0,0490625;0,0309869;-0,00962373;-0,0497029;0,0309869;-0,00962373;-0,0561672;0,233321;0;0;0;0;0;0,00645772;0,03735;0,0419477;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,13592;0;0;0;0;0;0;0;0;0;0;0;0;-3,72148;0,0249332;0,0437693;0,0308764;-0,0127557;-0,0490625;0,0309869;-0,00962373;-0,0497029;0,0309869;-0,00962373;-0,0561672;0,233321;0;0;0;0;0;0,00645772;0,03735;0,0419477;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,1459;0;0;0;0;0;0;0;0;0;0;0;0;-3,72148;0,0249332;0,0437693;0,0308764;-0,0127557;-0,0490625;0,0309869;-0,00962373;-0,0497029;0,0309869;-0,00962373;-0,0561672;0,233321;0;0;0;0;0;0,00645772;0,03735;0,0419477;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,15597;0;0;0;0;0;0;0;0;0;0;0;0;-3,72148;0,0249332;0,0437693;0,0308764;-0,0127557;-0,0490625;0,0309869;-0,00962373;-0,0497029;0,0309869;-0,00962373;-0,0561672;0,233321;0;0;0;0;0;0,00645772;0,03735;0,0419477;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,16423;0;0;0;0;0;0;0;0;0;0;0;0;-3,72138;0,0237404;0,0384745;0,0242784;-0,0411224;-0,0545141;0,025542;-0,0380149;-0,0561672;0,025542;-0,0380149;-0,0561672;0,249652;0;0;0;0;0;0,00645772;0,03735;0,042181;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,16593;0;0;0;0;0;0;0;0;0;0;0;0;-3,72138;0,0237404;0,0384745;0,0242784;-0,0411224;-0,0545141;0,025542;-0,0380149;-0,0561672;0,025542;-0,0380149;-0,0561672;0,249652;0;0;0;0;0;0,00645772;0,03735;0,042181;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,17599;0;0;0;0;0;0;0;0;0;0;0;0;-3,72138;0,0237404;0,0384745;0,0242784;-0,0411224;-0,0545141;0,025542;-0,0380149;-0,0561672;0,025542;-0,0380149;-0,0561672;0,249652;0;0;0;0;0;0,00645772;0,03735;0,042181;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,18596;0;0;0;0;0;0;0;0;0;0;0;0;-3,72138;0,0237404;0,0384745;0,0242784;-0,0411224;-0,0545141;0,025542;-0,0380149;-0,0561672;0,025542;-0,0380149;-0,0561672;0,249652;0;0;0;0;0;0,00645772;0,03735;0,042181;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,1959;0;0;0;0;0;0;0;0;0;0;0;0;-3,72138;0,0237404;0,0384745;0,0242784;-0,0411224;-0,0545141;0,025542;-0,0380149;-0,0561672;0,025542;-0,0380149;-0,0561672;0,249652;0;0;0;0;0;0,00645772;0,03735;0,042181;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,20086;0;0;0;0;0;0;0;0;0;0;0;0;-3,72067;0,0249332;0,0384745;0,0095623;0,0424775;0,0223244;0,00796275;0,0419851;0,0238328;0,00796275;0,0955996;0,0298554;0,235295;0;0;0;0;0;0,00645772;0,03735;0,0419477;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,20593;0;0;0;0;0;0;0;0;0;0;0;0;-3,72067;0,0249332;0,0384745;0,0095623;0,0424775;0,0223244;0,00796275;0,0419851;0,0238328;0,00796275;0,0955996;0,0298554;0,235295;0;0;0;0;0;0,00645772;0,03735;0,0419477;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,21597;0;0;0;0;0;0;0;0;0;0;0;0;-3,72067;0,0249332;0,0384745;0,0095623;0,0424775;0,0223244;0,00796275;0,0419851;0,0238328;0,00796275;0,0955996;0,0298554;0,235295;0;0;0;0;0;0,00645772;0,03735;0,0419477;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,22586;0;0;0;0;0;0;0;0;0;0;0;0;-3,72067;0,0249332;0,0384745;0,0095623;0,0424775;0,0223244;0,00796275;0,0419851;0,0238328;0,00796275;0,0955996;0,0298554;0,235295;0;0;0;0;0;0,00645772;0,03735;0,0419477;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,22955;0;0;0;0;0;0;0;0;0;0;0;0;-3,72038;0,0249674;0,047629;0,0149993;-0,0347776;0,105304;0,0172334;-0,0380149;0,103833;0,0172334;-0,0380149;0,249967;0,200764;0;0;0;0;0;0,00645772;0,03735;0,0407581;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,23591;0;0;0;0;0;0;0;0;0;0;0;0;-3,72038;0,0249674;0,047629;0,0149993;-0,0347776;0,105304;0,0172334;-0,0380149;0,103833;0,0172334;-0,0380149;0,249967;0,200764;0;0;0;0;0;0,00645772;0,03735;0,0407581;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,24593;0;0;0;0;0;0;0;0;0;0;0;0;-3,72038;0,0249674;0,047629;0,0149993;-0,0347776;0,105304;0,0172334;-0,0380149;0,103833;0,0172334;-0,0380149;0,249967;0,200764;0;0;0;0;0;0,00645772;0,03735;0,0407581;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,25597;0;0;0;0;0;0;0;0;0;0;0;0;-3,72038;0,0249674;0,047629;0,0149993;-0,0347776;0,105304;0,0172334;-0,0380149;0,103833;0,0172334;-0,0380149;0,249967;0,200764;0;0;0;0;0;0,00645772;0,03735;0,0407581;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,26348;0;0;0;0;0;0;0;0;0;0;0;0;-3,71991;0,0266424;0,0517969;0,00845187;0,0484699;0,182208;0,00796275;0,0419851;0,183833;0,00796275;0,049373;0,249967;0,114904;0;0;0;0;0;0,00645772;0,03735;0,0400928;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,26596;0;0;0;0;0;0;0;0;0;0;0;0;-3,71991;0,0266424;0,0517969;0,00845187;0,0484699;0,182208;0,00796275;0,0419851;0,183833;0,00796275;0,049373;0,249967;0,114904;0;0;0;0;0;0,00645772;0,03735;0,0400928;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,27592;0;0;0;0;0;0;0;0;0;0;0;0;-3,71991;0,0266424;0,0517969;0,00845187;0,0484699;0,182208;0,00796275;0,0419851;0,183833;0,00796275;0,049373;0,249967;0,114904;0;0;0;0;0;0,00645772;0,03735;0,0400928;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,28594;0;0;0;0;0;0;0;0;0;0;0;0;-3,71991;0,0266424;0,0517969;0,00845187;0,0484699;0,182208;0,00796275;0,0419851;0,183833;0,00796275;0,049373;0,249967;0,114904;0;0;0;0;0;0,00645772;0,03735;0,0400928;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,29592;0;0;0;0;0;0;0;0;0;0;0;0;-3,71991;0,0266424;0,0517969;0,00845187;0,0484699;0,182208;0,00796275;0,0419851;0,183833;0,00796275;0,049373;0,249967;0,114904;0;0;0;0;0;0,00645772;0,03735;0,0400928;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,29788;0;0;0;0;0;0;0;0;0;0;0;0;-3,71989;0,0249674;0,0517969;0,0150143;-0,0347715;0,105304;0,0172334;-0,0380149;0,103833;0,0172334;-0,0953369;-0,0890015;0,103954;0;0;0;0;0;0,00645772;0,03735;0,0403703;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,3059;0;0;0;0;0;0;0;0;0;0;0;0;-3,71989;0,0249674;0,0517969;0,0150143;-0,0347715;0,105304;0,0172334;-0,0380149;0,103833;0,0172334;-0,0953369;-0,0890015;0,103954;0;0;0;0;0;0,00645772;0,03735;0,0403703;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,31588;0;0;0;0;0;0;0;0;0;0;0;0;-3,71989;0,0249674;0,0517969;0,0150143;-0,0347715;0,105304;0,0172334;-0,0380149;0,103833;0,0172334;-0,0953369;-0,0890015;0,103954;0;0;0;0;0;0,00645772;0,03735;0,0403703;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,32591;0;0;0;0;0;0;0;0;0;0;0;0;-3,71989;0,0249674;0,0517969;0,0150143;-0,0347715;0,105304;0,0172334;-0,0380149;0,103833;0,0172334;-0,0953369;-0,0890015;0,103954;0;0;0;0;0;0,00645772;0,03735;0,0403703;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,3285;0;0;0;0;0;0;0;0;0;0;0;0;-3,71881;0,0243475;0,0512468;0,0132738;0,0325412;0,0227197;0,0121478;0,0321829;0,0238328;0,0121478;0,0321829;-0,0890015;0,136748;0;0;0;0;0;0,00645772;0,03735;0,0400928;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,33589;0;0;0;0;0;0;0;0;0;0;0;0;-3,71881;0,0243475;0,0512468;0,0132738;0,0325412;0,0227197;0,0121478;0,0321829;0,0238328;0,0121478;0,0321829;-0,0890015;0,136748;0;0;0;0;0;0,00645772;0,03735;0,0400928;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,34594;0;0;0;0;0;0;0;0;0;0;0;0;-3,71881;0,0243475;0,0512468;0,0132738;0,0325412;0,0227197;0,0121478;0,0321829;0,0238328;0,0121478;0,0321829;-0,0890015;0,136748;0;0;0;0;0;0,00645772;0,03735;0,0400928;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,3559;0;0;0;0;0;0;0;0;0;0;0;0;-3,71881;0,0243475;0,0512468;0,0132738;0,0325412;0,0227197;0,0121478;0,0321829;0,0238328;0,0121478;0,0321829;-0,0890015;0,136748;0;0;0;0;0;0,00645772;0,03735;0,0400928;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,3647;0;0;0;0;0;0;0;0;0;0;0;0;-3,71844;0,0243475;0,0498118;0,0336641;0,0293848;-0,0405703;0,0321548;0,0321829;-0,0396613;0,0321548;0,0321829;-0,0396613;0,148276;0;0;0;0;0;0,00645772;0,03735;0,0397622;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,36596;0;0;0;0;0;0;0;0;0;0;0;0;-3,71844;0,0243475;0,0498118;0,0336641;0,0293848;-0,0405703;0,0321548;0,0321829;-0,0396613;0,0321548;0,0321829;-0,0396613;0,148276;0;0;0;0;0;0,00645772;0,03735;0,0397622;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,37591;0;0;0;0;0;0;0;0;0;0;0;0;-3,71844;0,0243475;0,0498118;0,0336641;0,0293848;-0,0405703;0,0321548;0,0321829;-0,0396613;0,0321548;0,0321829;-0,0396613;0,148276;0;0;0;0;0;0,00645772;0,03735;0,0397622;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,38601;0;0;0;0;0;0;0;0;0;0;0;0;-3,71844;0,0243475;0,0498118;0,0336641;0,0293848;-0,0405703;0,0321548;0,0321829;-0,0396613;0,0321548;0,0321829;-0,0396613;0,148276;0;0;0;0;0;0,00645772;0,03735;0,0397622;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,39328;0;0;0;0;0;0;0;0;0;0;0;0;-3,71844;0,0276662;0,0512468;0,015391;0,0926355;0,0370056;0,0121478;0,0917216;0,0403387;0,0121478;0,0917216;0,169816;0,119593;0;0;0;0;0;0,00645772;0,03735;0,0383095;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,39597;0;0;0;0;0;0;0;0;0;0;0;0;-3,71844;0,0276662;0,0512468;0,015391;0,0926355;0,0370056;0,0121478;0,0917216;0,0403387;0,0121478;0,0917216;0,169816;0,119593;0;0;0;0;0;0,00645772;0,03735;0,0383095;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,40598;0;0;0;0;0;0;0;0;0;0;0;0;-3,71844;0,0276662;0,0512468;0,015391;0,0926355;0,0370056;0,0121478;0,0917216;0,0403387;0,0121478;0,0917216;0,169816;0,119593;0;0;0;0;0;0,00645772;0,03735;0,0383095;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,41594;0;0;0;0;0;0;0;0;0;0;0;0;-3,71844;0,0276662;0,0512468;0,015391;0,0926355;0,0370056;0,0121478;0,0917216;0,0403387;0,0121478;0,0917216;0,169816;0,119593;0;0;0;0;0;0,00645772;0,03735;0,0383095;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
