time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
13.7176	-0.0265355	0.0807618	362	25	2693	-244	-0.226465	0.0388624	-0.271864	-0.0761242	0.272033	0.306051	-2.80756	-0.503218	-0.0807618	-2.81707	-0.499115	-0.0977098	0.452492	-0.378287	0.169903	0.426465	-0.0388624	0.271864	0.2	0	0	0.0420624	0.0125664	0.163513	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.7277	-0.0265355	0.0807618	364	27	2694	-244	-0.228486	0.0416233	-0.273607	-0.0784369	0.272455	0.303281	-2.80756	-0.503218	-0.0807618	-2.81221	-0.499329	-0.0945328	0.377359	-0.444327	0.19207	0.428486	-0.0416233	0.273607	0.2	0	0	0.042237	0.0136136	0.163513	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.7376	-0.0265355	0.0807618	361	28	2695	-244	-0.225446	0.044068	-0.274893	-0.0806652	0.27289	0.300564	-2.80756	-0.503218	-0.0807618	-2.80797	-0.499622	-0.0915208	0.291618	-0.496887	0.211611	0.425446	-0.044068	0.274893	0.2	0	0	0.042237	0.0141372	0.163513	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.7454	-0.0163487	0.0785983	369	30	2696	-244	-0.235147	0.0467111	-0.276616	-0.0825059	0.273256	0.298399	-2.79053	-0.503218	-0.0785983	-2.80323	-0.499683	-0.0891083	0.494136	-0.155471	0.117755	0.435147	-0.0467111	0.276616	0.2	0	0	0.042237	0.0141372	0.16365	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.7476	-0.0163487	0.0785983	375	31	2697	-244	-0.241803	0.0489533	-0.279015	-0.0830403	0.273364	0.297782	-2.79053	-0.503218	-0.0785983	-2.80127	-0.499925	-0.0881835	0.45682	-0.231789	0.140702	0.441803	-0.0489533	0.279015	0.2	0	0	0.042237	0.0151844	0.16365	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.7575	-0.0163487	0.0785983	377	33	2697	-244	-0.244178	0.0509674	-0.278042	-0.0854672	0.27387	0.295019	-2.79053	-0.503218	-0.0785983	-2.79626	-0.500063	-0.0853753	0.406588	-0.300511	0.163054	0.444178	-0.0509674	0.278042	0.2	0	0	0.042586	0.0162316	0.16365	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.7675	-0.0163487	0.0785983	375	34	2697	-244	-0.242234	0.0528963	-0.278319	-0.0878888	0.274399	0.292236	-2.79053	-0.503218	-0.0785983	-2.7917	-0.50027	-0.0826509	0.344842	-0.359735	0.184071	0.442234	-0.0528963	0.278319	0.2	0	0	0.0431096	0.0165806	0.16365	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.7713	-0.00298804	0.0469838	388	37	2702	-248	-0.256774	0.0569468	-0.288086	-0.0888525	0.274613	0.291155	-2.77107	-0.499178	-0.0469838	-2.78817	-0.500266	-0.0797234	0.572523	-0.20935	0.859772	0.456774	-0.0569468	0.288086	0.2	0	0	0.0431096	0.0165806	0.166121	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.7776	-0.00298804	0.0469838	395	38	2705	-248	-0.265878	0.0595142	-0.295196	-0.0905331	0.274989	0.289289	-2.77107	-0.499178	-0.0469838	-2.78392	-0.50029	-0.0762512	0.492324	-0.286476	0.886773	0.465878	-0.0595142	0.295196	0.2	0	0	0.0432842	0.0165806	0.166121	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.7876	-0.00298804	0.0469838	398	40	2708	-248	-0.268945	0.0616623	-0.301658	-0.0932234	0.275606	0.286272	-2.77107	-0.499178	-0.0469838	-2.77845	-0.500327	-0.0718876	0.398604	-0.348724	0.911221	0.468945	-0.0616623	0.301658	0.2	0	0	0.0441568	0.0167552	0.166121	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.7976	-0.00298804	0.0469838	396	40	2712	-248	-0.26594	0.0629775	-0.308196	-0.0958807	0.276235	0.283192	-2.77107	-0.499178	-0.0469838	-2.77359	-0.500427	-0.067621	0.293933	-0.394273	0.932186	0.46594	-0.0629775	0.308196	0.2	0	0	0.045204	0.0167552	0.166121	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.8076	-0.00298804	0.0469838	388	41	2715	-248	-0.257389	0.063457	-0.313691	-0.0984406	0.276866	0.280072	-2.77107	-0.499178	-0.0469838	-2.7694	-0.500578	-0.0634763	0.181844	-0.421614	0.94868	0.457389	-0.063457	0.313691	0.2	0	0	0.0457276	0.0167552	0.166121	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.8121	0.0163119	0.019298	401	42	2720	-251	-0.272124	0.0654075	-0.324225	-0.0996872	0.277166	0.278587	-2.73868	-0.494486	-0.019298	-2.76492	-0.500182	-0.0598038	0.484725	0.0418989	0.853182	0.472124	-0.0654075	0.324225	0.2	0	0	0.0457276	0.0167552	0.168269	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.8176	0.0163119	0.019298	409	43	2724	-251	-0.282093	0.0661573	-0.333077	-0.101219	0.277525	0.276778	-2.73868	-0.494486	-0.019298	-2.76047	-0.499849	-0.0560437	0.444473	-0.0253613	0.875462	0.482093	-0.0661573	0.333077	0.2	0	0	0.0467748	0.0165806	0.168269	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.8276	0.0163119	0.019298	414	43	2728	-251	-0.287353	0.0661964	-0.340281	-0.104089	0.278187	0.273379	-2.73868	-0.494486	-0.019298	-2.75428	-0.49952	-0.0510293	0.391757	-0.0845868	0.896663	0.487353	-0.0661964	0.340281	0.2	0	0	0.0476475	0.0165806	0.168269	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.8376	0.0163119	0.019298	414	42	2732	-251	-0.287931	0.0661093	-0.347416	-0.106974	0.278849	0.269899	-2.73868	-0.494486	-0.019298	-2.74861	-0.499243	-0.0461241	0.32829	-0.134154	0.915894	0.487931	-0.0661093	0.347416	0.2	0	0	0.0483456	0.0162316	0.168269	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.8381	0.0229626	0.010389	430	44	2736	-251	-0.306328	0.0680802	-0.355537	-0.107148	0.278888	0.269696	-2.72431	-0.494486	-0.010389	-2.74606	-0.498955	-0.0443358	0.73894	-0.00571349	0.396722	0.506328	-0.0680802	0.355537	0.2	0	0	0.0483456	0.0162316	0.168269	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.8476	0.0229626	0.010389	443	45	2737	-251	-0.321255	0.0701195	-0.359258	-0.110186	0.279551	0.266299	-2.72431	-0.494486	-0.010389	-2.73936	-0.498642	-0.0398033	0.707374	-0.12244	0.433687	0.521255	-0.0701195	0.359258	0.2	0	0	0.0486947	0.016057	0.168269	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.8576	0.0229626	0.010389	451	46	2740	-251	-0.330638	0.0721386	-0.364436	-0.113506	0.280275	0.26264	-2.72431	-0.494486	-0.010389	-2.7328	-0.49842	-0.035197	0.654395	-0.231898	0.470579	0.530638	-0.0721386	0.364436	0.2	0	0	0.0499164	0.0155334	0.168269	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.8676	0.0229626	0.010389	454	47	2743	-251	-0.334414	0.0737749	-0.36919	-0.11682	0.281006	0.258981	-2.72431	-0.494486	-0.010389	-2.72685	-0.498296	-0.0307632	0.581381	-0.330571	0.506135	0.534414	-0.0737749	0.36919	0.2	0	0	0.0513127	0.0151844	0.168269	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.8765	0.0418001	0.010389	462	44	2743	-242	-0.343748	0.067825	-0.370452	-0.11991	0.281616	0.255651	-2.70484	-0.476117	-0.010389	-2.72045	-0.497009	-0.0271518	0.593238	0.127681	-0.00936972	0.543748	-0.067825	0.370452	0.2	0	0	0.0513127	0.0151844	0.162657	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.8776	0.0418001	0.010389	468	42	2745	-242	-0.351479	0.0659293	-0.374105	-0.120282	0.281686	0.255255	-2.70484	-0.476117	-0.010389	-2.71867	-0.496003	-0.0262908	0.605732	0.0302593	0.0222338	0.551479	-0.0659293	0.374105	0.2	0	0	0.0528835	0.0148353	0.162657	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.8876	0.0418001	0.010389	472	41	2744	-242	-0.356465	0.0640571	-0.372885	-0.123832	0.282323	0.251542	-2.70484	-0.476117	-0.010389	-2.71226	-0.494915	-0.0225358	0.600591	-0.0674282	0.0553664	0.556465	-0.0640571	0.372885	0.2	0	0	0.0534071	0.0146608	0.162657	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.8976	0.0418001	0.010389	473	40	2745	-242	-0.357637	0.0624888	-0.373693	-0.127417	0.28295	0.247796	-2.70484	-0.476117	-0.010389	-2.70628	-0.493914	-0.0188937	0.577808	-0.162531	0.0896857	0.557637	-0.0624888	0.373693	0.2	0	0	0.0551524	0.0143117	0.162657	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.9033	0.0548291	0.010389	488	37	2745	-241	-0.374131	0.0582849	-0.374614	-0.129574	0.283286	0.245636	-2.68321	-0.467594	-0.010389	-2.70104	-0.492243	-0.0168747	0.8195	0.369764	0.00204665	0.574131	-0.0582849	0.374614	0.2	0	0	0.0551524	0.0143117	0.161454	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.9076	0.0548291	0.010389	500	36	2746	-241	-0.388794	0.0557331	-0.375599	-0.131224	0.283522	0.244043	-2.68321	-0.467594	-0.010389	-2.6969	-0.49079	-0.0154268	0.866788	0.233915	0.0476642	0.588794	-0.0557331	0.375599	0.2	0	0	0.0563741	0.0141372	0.161454	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.9176	0.0548291	0.010389	511	34	2745	-241	-0.401659	0.0538417	-0.374512	-0.135245	0.284061	0.240293	-2.68321	-0.467594	-0.010389	-2.68964	-0.489261	-0.0121418	0.888893	0.0928899	0.0977252	0.601659	-0.0538417	0.374512	0.2	0	0	0.0575959	0.0137881	0.161454	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.9276	0.0548291	0.010389	519	33	2745	-241	-0.411037	0.0522669	-0.374165	-0.139358	0.284584	0.236549	-2.68321	-0.467594	-0.010389	-2.68279	-0.487858	-0.00897852	0.88503	-0.049168	0.150381	0.611037	-0.0522669	0.374165	0.2	0	0	0.0584685	0.0136136	0.161454	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.9376	0.0548291	0.010389	523	33	2745	-241	-0.415877	0.0510373	-0.373815	-0.143503	0.285093	0.232823	-2.68321	-0.467594	-0.010389	-2.67644	-0.486592	-0.00595206	0.855033	-0.188139	0.20453	0.615877	-0.0510373	0.373815	0.2	0	0	0.0600393	0.01309	0.161454	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.9434	0.0674713	0.00481352	528	30	2745	-240	-0.421494	0.0472353	-0.37458	-0.145964	0.285369	0.230636	-2.65652	-0.460827	-0.00481352	-2.6716	-0.485044	-0.00406466	0.575084	0.132577	0.295545	0.621494	-0.0472353	0.37458	0.2	0	0	0.0600393	0.01309	0.161156	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.9476	0.0674713	0.00481352	531	28	2746	-240	-0.425047	0.0443295	-0.375777	-0.147725	0.285553	0.229079	-2.65652	-0.460827	-0.00481352	-2.66814	-0.483721	-0.00279045	0.569533	0.0427998	0.330825	0.625047	-0.0443295	0.375777	0.2	0	0	0.0617847	0.0127409	0.161156	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.9575	0.0674713	0.00481352	530	26	2746	-240	-0.424479	0.0415274	-0.374823	-0.151958	0.285967	0.225341	-2.65652	-0.460827	-0.00481352	-2.66146	-0.482191	0.000311682	0.546806	-0.0446618	0.366952	0.624479	-0.0415274	0.374823	0.2	0	0	0.0637045	0.0122173	0.161156	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.9676	0.0674713	0.00481352	527	25	2745	-240	-0.420478	0.0386697	-0.373922	-0.156192	0.286356	0.221576	-2.65652	-0.460827	-0.00481352	-2.6553	-0.480753	0.00332435	0.507764	-0.12706	0.40209	0.620478	-0.0386697	0.373922	0.2	0	0	0.0645772	0.0118682	0.161156	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.9682	0.0704329	-0.0116147	526	23	2747	-240	-0.418875	0.036881	-0.376725	-0.156454	0.286379	0.22134	-2.64675	-0.460827	0.0116147	-2.65465	-0.480029	0.00385096	0.420555	-0.233161	0.292745	0.618875	-0.036881	0.376725	0.2	0	0	0.0645772	0.0118682	0.161156	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.9776	0.0704329	-0.0116147	519	22	2746	-240	-0.410793	0.034743	-0.376019	-0.160292	0.286704	0.217827	-2.64675	-0.460827	0.0116147	-2.64899	-0.478865	0.00715706	0.35735	-0.293892	0.320715	0.610793	-0.034743	0.376019	0.2	0	0	0.0666716	0.0116937	0.161156	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.9877	0.0704329	-0.0116147	508	21	2747	-240	-0.397984	0.0323264	-0.376425	-0.16431	0.28703	0.214027	-2.64675	-0.460827	0.0116147	-2.64353	-0.477737	0.0105856	0.282744	-0.343473	0.344982	0.597984	-0.0323264	0.376425	0.2	0	0	0.0689405	0.0115192	0.161156	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
13.9976	0.0704329	-0.0116147	493	19	2746	-240	-0.381105	0.0295241	-0.375486	-0.168102	0.287324	0.210291	-2.64675	-0.460827	0.0116147	-2.63887	-0.476697	0.0138308	0.199356	-0.380221	0.364169	0.581105	-0.0295241	0.375486	0.2	0	0	0.0698132	0.0115192	0.161156	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.0042	0.0698695	-0.0167606	490	20	2747	-246	-0.376994	0.0313605	-0.377054	-0.170586	0.287531	0.207806	-2.63507	-0.468115	0.0167606	-2.6352	-0.476092	0.0162247	0.398803	-0.231849	0.570268	0.576994	-0.0313605	0.377054	0.2	0	0	0.0698132	0.0115192	0.165228	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.0076	0.0698695	-0.0167606	483	19	2748	-246	-0.368698	0.0306785	-0.379742	-0.171847	0.287635	0.206508	-2.63507	-0.468115	0.0167606	-2.63372	-0.475764	0.0175112	0.313038	-0.287522	0.59778	0.568698	-0.0306785	0.379742	0.2	0	0	0.0724312	0.0113446	0.165228	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.0176	0.0698695	-0.0167606	470	19	2748	-246	-0.353869	0.0294586	-0.379367	-0.175368	0.287929	0.202734	-2.63507	-0.468115	0.0167606	-2.62899	-0.475099	0.0208599	0.215927	-0.328304	0.619351	0.553869	-0.0294586	0.379367	0.2	0	0	0.0750492	0.0109956	0.165228	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.0276	0.0698695	-0.0167606	454	18	2748	-246	-0.334305	0.0277255	-0.379629	-0.178712	0.288206	0.198936	-2.63507	-0.468115	0.0167606	-2.62496	-0.474499	0.0241006	0.110344	-0.352511	0.63369	0.534305	-0.0277255	0.379629	0.2	0	0	0.0778417	0.010821	0.165228	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.0362	0.071608	-0.0317123	461	23	2750	-251	-0.343102	0.0354297	-0.38241	-0.181661	0.28851	0.195649	-2.60355	-0.478693	0.0317123	-2.61877	-0.474745	0.0273878	0.415463	-0.728232	0.600749	0.543102	-0.0354297	0.38241	0.2	0	0	0.0778417	0.010821	0.168385	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.0376	0.071608	-0.0317123	461	26	2752	-251	-0.342954	0.0403192	-0.387202	-0.182145	0.288567	0.195102	-2.60355	-0.478693	0.0317123	-2.61722	-0.475436	0.0282219	0.238437	-0.781115	0.629951	0.542954	-0.0403192	0.387202	0.2	0	0	0.0802851	0.0102974	0.168385	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.0476	0.071608	-0.0317123	452	28	2752	-251	-0.332756	0.043885	-0.38653	-0.18547	0.289006	0.19124	-2.60355	-0.478693	0.0317123	-2.61162	-0.475725	0.0318345	0.0526346	-0.803544	0.644498	0.532756	-0.043885	0.38653	0.2	0	0	0.0813323	0.0101229	0.168385	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.0575	0.071608	-0.0317123	437	29	2752	-251	-0.314126	0.0459848	-0.386841	-0.188603	0.289464	0.187382	-2.60355	-0.478693	0.0317123	-2.60696	-0.476075	0.0353099	-0.135972	-0.794752	0.643204	0.514126	-0.0459848	0.386841	0.2	0	0	0.0830777	0.00977384	0.168385	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.0675	0.071608	-0.0317123	414	30	2752	-251	-0.287899	0.0466331	-0.385711	-0.191479	0.28993	0.183528	-2.60355	-0.478693	0.0317123	-2.60324	-0.476456	0.0386391	-0.320558	-0.754972	0.625373	0.487899	-0.0466331	0.385711	0.2	0	0	0.0844739	0.00925025	0.168385	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.0745	0.0808713	-0.0519467	425	28	2754	-246	-0.300499	0.0444117	-0.390026	-0.193575	0.29024	0.180808	-2.5851	-0.468115	0.0519467	-2.59823	-0.475628	0.0417038	0.61035	0.19377	0.610645	0.500499	-0.0444117	0.390026	0.2	0	0	0.0844739	0.00925025	0.165228	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.0776	0.0808713	-0.0519467	431	28	2756	-246	-0.308135	0.0440522	-0.394456	-0.194514	0.290374	0.179606	-2.5851	-0.468115	0.0519467	-2.59557	-0.475066	0.0433574	0.579664	0.0966346	0.661524	0.508135	-0.0440522	0.394456	0.2	0	0	0.0851721	0.00890118	0.165228	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.0875	0.0808713	-0.0519467	434	28	2757	-246	-0.311421	0.0436238	-0.395696	-0.197624	0.29081	0.175655	-2.5851	-0.468115	0.0519467	-2.5897	-0.474316	0.0472929	0.528886	0.00604406	0.709369	0.511421	-0.0436238	0.395696	0.2	0	0	0.0856957	0.00855211	0.165228	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.0976	0.0808713	-0.0519467	433	27	2758	-246	-0.310078	0.0429795	-0.397434	-0.200755	0.291244	0.171642	-2.5851	-0.468115	0.0519467	-2.58431	-0.473652	0.0511522	0.459913	-0.0748599	0.752222	0.510078	-0.0429795	0.397434	0.2	0	0	0.0858702	0.00820305	0.165228	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.0981	0.0798676	-0.0635333	443	35	2760	-259	-0.3216	0.0539073	-0.402525	-0.200907	0.291269	0.171451	-2.56139	-0.47634	0.0635333	-2.58223	-0.47427	0.0518839	0.464244	-0.741307	0.424666	0.5216	-0.0539073	0.402525	0.2	0	0	0.0858702	0.00820305	0.174117	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.1076	0.0798676	-0.0635333	445	38	2760	-259	-0.32391	0.059159	-0.402375	-0.20397	0.291829	0.167646	-2.56139	-0.47634	0.0635333	-2.576	-0.474602	0.0556591	0.29109	-0.806874	0.457844	0.52391	-0.059159	0.402375	0.2	0	0	0.0860447	0.00802851	0.174117	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.1176	0.0798676	-0.0635333	439	40	2760	-259	-0.316931	0.0629165	-0.402729	-0.207158	0.292462	0.163595	-2.56139	-0.47634	0.0635333	-2.57028	-0.475	0.0595177	0.107017	-0.841394	0.475399	0.516931	-0.0629165	0.402729	0.2	0	0	0.0860447	0.00785398	0.174117	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.1275	0.0798676	-0.0635333	426	42	2760	-259	-0.301178	0.0651597	-0.402034	-0.210144	0.293108	0.159609	-2.56139	-0.47634	0.0635333	-2.56555	-0.475465	0.0631769	-0.0810692	-0.843576	0.476663	0.501178	-0.0651597	0.402034	0.2	0	0	0.0860447	0.00767945	0.174117	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.1354	0.0823843	-0.0698971	439	47	2761	-259	-0.31731	0.0727449	-0.40422	-0.212649	0.293682	0.156418	-2.53539	-0.47634	0.0698971	-2.55904	-0.475998	0.0661551	0.437825	-0.928899	0.34892	0.51731	-0.0727449	0.40422	0.2	0	0	0.0860447	0.00767945	0.174117	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.1376	0.0823843	-0.0698971	444	51	2762	-259	-0.322991	0.0788471	-0.406246	-0.213343	0.293851	0.155545	-2.53539	-0.47634	0.0698971	-2.55642	-0.476699	0.0670578	0.239428	-0.987892	0.378198	0.522991	-0.0788471	0.406246	0.2	0	0	0.0856957	0.00750492	0.174117	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.1476	0.0823843	-0.0698971	439	54	2761	-259	-0.317325	0.0832417	-0.403655	-0.216508	0.294682	0.151519	-2.53539	-0.47634	0.0698971	-2.55035	-0.477318	0.0706174	0.0323257	-1.01147	0.390101	0.517325	-0.0832417	0.403655	0.2	0	0	0.0849975	0.00767945	0.174117	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.1576	0.0823843	-0.0698971	426	55	2760	-259	-0.302054	0.086028	-0.401646	-0.219528	0.295542	0.147504	-2.53539	-0.47634	0.0698971	-2.54524	-0.477987	0.0740378	-0.175857	-0.998919	0.384089	0.502054	-0.086028	0.401646	0.2	0	0	0.0846485	0.00750492	0.174117	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.1675	0.0823843	-0.0698971	406	56	2758	-259	-0.278266	0.0869728	-0.398165	-0.222306	0.29641	0.143529	-2.53539	-0.47634	0.0698971	-2.54115	-0.478673	0.077284	-0.377175	-0.950605	0.361079	0.478266	-0.0869728	0.398165	0.2	0	0	0.0837758	0.00767945	0.174117	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.169	0.0509298	-0.0724763	410	70	2759	-285	-0.283205	0.108624	-0.399545	-0.222709	0.296565	0.142959	-2.53343	-0.528561	0.0724763	-2.53959	-0.481491	0.077511	0.460094	-0.944138	0.325714	0.483205	-0.108624	0.399545	0.2	0	0	0.0837758	0.00767945	0.191747	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.1776	0.0509298	-0.0724763	407	77	2757	-285	-0.27947	0.119587	-0.39618	-0.225121	0.297597	0.13954	-2.53343	-0.528561	0.0724763	-2.53506	-0.484377	0.0802001	0.243708	-1.01163	0.355492	0.47947	-0.119587	0.39618	0.2	0	0	0.0832522	0.00820305	0.191747	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.1876	0.0509298	-0.0724763	395	83	2756	-285	-0.264855	0.128299	-0.393112	-0.227774	0.298882	0.135603	-2.53343	-0.528561	0.0724763	-2.53073	-0.487348	0.0832442	0.0167278	-1.03637	0.367182	0.464855	-0.128299	0.393112	0.2	0	0	0.0832522	0.00872665	0.191747	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.1976	0.0509298	-0.0724763	374	87	2754	-285	-0.240948	0.13488	-0.389055	-0.230191	0.300235	0.1317	-2.53343	-0.528561	0.0724763	-2.52739	-0.490345	0.0861426	-0.21093	-1.01734	0.360136	0.440948	-0.13488	0.389055	0.2	0	0	0.0830777	0.00907571	0.191747	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.2065	0.0518691	-0.0792482	377	91	2753	-285	-0.244058	0.140677	-0.386605	-0.23235	0.301479	0.128281	-2.51336	-0.528561	0.0792482	-2.52242	-0.492458	0.0885717	0.40154	-0.113019	0.0835549	0.444058	-0.140677	0.386605	0.2	0	0	0.0830777	0.00907571	0.191747	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.2076	0.0518691	-0.0792482	377	94	2752	-285	-0.244354	0.145654	-0.385883	-0.232614	0.301637	0.127863	-2.51336	-0.528561	0.0792482	-2.52144	-0.494134	0.0883382	0.364423	-0.186325	0.116049	0.444354	-0.145654	0.385883	0.2	0	0	0.0830777	0.00994838	0.191747	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.2176	0.0518691	-0.0792482	374	97	2750	-285	-0.240099	0.149956	-0.380503	-0.235011	0.303134	0.124064	-2.51336	-0.528561	0.0792482	-2.51655	-0.496297	0.0910542	0.311544	-0.250831	0.144958	0.440099	-0.149956	0.380503	0.2	0	0	0.0827286	0.0106465	0.191747	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.2276	0.0518691	-0.0792482	367	99	2748	-285	-0.232218	0.153462	-0.376425	-0.237333	0.304668	0.1203	-2.51336	-0.528561	0.0792482	-2.51219	-0.498486	0.0936408	0.245287	-0.303649	0.169176	0.432218	-0.153462	0.376425	0.2	0	0	0.0820305	0.0116937	0.191747	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.234	0.0579892	-0.0810833	377	101	2747	-284	-0.244587	0.156512	-0.375823	-0.2389	0.305671	0.117892	-2.49756	-0.519382	0.0810833	-2.50779	-0.499555	0.0951071	0.671764	0.149359	0.333283	0.444587	-0.156512	0.375823	0.2	0	0	0.0820305	0.0116937	0.191114	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
14.2376	0.0579892	-0.0810833	386	103	2747	-284	-0.25419	0.159704	-0.375082	-0.239817	0.306247	0.11654	-2.49756	-0.519382	0.0810833	-2.505	-0.500484	0.0956423	0.65835	0.0237795	0.388152	0.45419	-0.159704	0.375082	0.2	0	0	0.0818559	0.0122173	0.191114	-850	650	-500	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
