time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity
1,84862;0;0;0;0;0;0;0;0;0;0;0;0;-2,25202;-0,00692137;0,90879;-0,00959005;0,0203206;0,00933478;-0,00894944;0,0200731;0,0104408;-0,00894944;0,0200731;0,0104408;inf;0;0;0;0;0;0,095295;0,0116937;0,0155725;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,85868;0;0;0;0;0;0;0;0;0;0;0;0;-2,25202;-0,00692137;0,90879;-0,00959005;0,0203206;0,00933478;-0,00894944;0,0200731;0,0104408;-0,00894944;0,0200731;0,0104408;inf;0;0;0;0;0;0,095295;0,0116937;0,0155725;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,8685;0;0;0;0;0;0;0;0;0;0;0;0;-2,25202;-0,00692137;0,90879;-0,00959005;0,0203206;0,00933478;-0,00894944;0,0200731;0,0104408;-0,00894944;0,0200731;0,0104408;inf;0;0;0;0;0;0,095295;0,0116937;0,0155725;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,87182;0;0;0;0;0;0;0;0;0;0;0;0;-2,25203;-0,00625861;0,909159;-0,00125982;0,0201994;0,0101325;-0,000574412;0,0200731;0,0104408;-0,000574412;0,0200731;0,0104408;inf;0;0;0;0;0;0,095295;0,0116937;0,0152831;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,87856;0;0;0;0;0;0;0;0;0;0;0;0;-2,25203;-0,00625861;0,909159;-0,00125982;0,0201994;0,0101325;-0,000574412;0,0200731;0,0104408;-0,000574412;0,0200731;0,0104408;inf;0;0;0;0;0;0,095295;0,0116937;0,0152831;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,8886;0;0;0;0;0;0;0;0;0;0;0;0;-2,25203;-0,00625861;0,909159;-0,00125982;0,0201994;0,0101325;-0,000574412;0,0200731;0,0104408;-0,000574412;0,0200731;0,0104408;inf;0;0;0;0;0;0,095295;0,0116937;0,0152831;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,89864;0;0;0;0;0;0;0;0;0;0;0;0;-2,25203;-0,00625861;0,909159;-0,00125982;0,0201994;0,0101325;-0,000574412;0,0200731;0,0104408;-0,000574412;0,0200731;0,0104408;inf;0;0;0;0;0;0,095295;0,0116937;0,0152831;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,90294;0;0;0;0;0;0;0;0;0;0;0;0;-2,25203;-0,00625861;0,909431;-0,00158743;-0,00133168;0,010353;-0,000574412;-0,0014616;0,0104408;-0,000574412;-0,0014616;0,0104408;inf;0;0;0;0;0;0,095295;0,0116937;0,0152831;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,90857;0;0;0;0;0;0;0;0;0;0;0;0;-2,25203;-0,00625861;0,909431;-0,00158743;-0,00133168;0,010353;-0,000574412;-0,0014616;0,0104408;-0,000574412;-0,0014616;0,0104408;inf;0;0;0;0;0;0,095295;0,0116937;0,0152831;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,91855;0;0;0;0;0;0;0;0;0;0;0;0;-2,25203;-0,00625861;0,909431;-0,00158743;-0,00133168;0,010353;-0,000574412;-0,0014616;0,0104408;-0,000574412;-0,0014616;0,0104408;inf;0;0;0;0;0;0,095295;0,0116937;0,0152831;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,92852;0;0;0;0;0;0;0;0;0;0;0;0;-2,25203;-0,00625861;0,909431;-0,00158743;-0,00133168;0,010353;-0,000574412;-0,0014616;0,0104408;-0,000574412;-0,0014616;0,0104408;inf;0;0;0;0;0;0,095295;0,0116937;0,0152831;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,93707;0;0;0;0;0;0;0;0;0;0;0;0;-2,2524;-0,00625861;0,910324;-0,0124431;-0,00119656;0,00741743;-0,0116613;-0,0014616;0,00855332;-0,0116613;-0,0014616;0,00855332;inf;0;0;0;0;0;0,095295;0,0116937;0,0152831;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,93863;0;0;0;0;0;0;0;0;0;0;0;0;-2,2524;-0,00625861;0,910324;-0,0124431;-0,00119656;0,00741743;-0,0116613;-0,0014616;0,00855332;-0,0116613;-0,0014616;0,00855332;inf;0;0;0;0;0;0,095295;0,0116937;0,0152831;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,94852;0;0;0;0;0;0;0;0;0;0;0;0;-2,2524;-0,00625861;0,910324;-0,0124431;-0,00119656;0,00741743;-0,0116613;-0,0014616;0,00855332;-0,0116613;-0,0014616;0,00855332;inf;0;0;0;0;0;0,095295;0,0116937;0,0152831;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,95864;0;0;0;0;0;0;0;0;0;0;0;0;-2,2524;-0,00625861;0,910324;-0,0124431;-0,00119656;0,00741743;-0,0116613;-0,0014616;0,00855332;-0,0116613;-0,0014616;0,00855332;inf;0;0;0;0;0;0,095295;0,0116937;0,0152831;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,96859;0;0;0;0;0;0;0;0;0;0;0;0;-2,2524;-0,00625861;0,910324;-0,0124431;-0,00119656;0,00741743;-0,0116613;-0,0014616;0,00855332;-0,0116613;-0,0014616;0,00855332;inf;0;0;0;0;0;0,095295;0,0116937;0,0152831;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,97239;0;0;0;0;0;0;0;0;0;0;0;0;-2,25285;-0,0057341;0,910324;-0,0105403;0,0106717;-0,0107121;-0,0116613;0,0106216;-0,00953567;-0,0116613;0,0106216;-0,00953567;inf;0;0;0;0;0;0,095295;0,0116937;0,0150764;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,97861;0;0;0;0;0;0;0;0;0;0;0;0;-2,25285;-0,0057341;0,910324;-0,0105403;0,0106717;-0,0107121;-0,0116613;0,0106216;-0,00953567;-0,0116613;0,0106216;-0,00953567;inf;0;0;0;0;0;0,095295;0,0116937;0,0150764;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,98861;0;0;0;0;0;0;0;0;0;0;0;0;-2,25285;-0,0057341;0,910324;-0,0105403;0,0106717;-0,0107121;-0,0116613;0,0106216;-0,00953567;-0,0116613;0,0106216;-0,00953567;inf;0;0;0;0;0;0,095295;0,0116937;0,0150764;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,99865;0;0;0;0;0;0;0;0;0;0;0;0;-2,25285;-0,0057341;0,910324;-0,0105403;0,0106717;-0,0107121;-0,0116613;0,0106216;-0,00953567;-0,0116613;0,0106216;-0,00953567;inf;0;0;0;0;0;0,095295;0,0116937;0,0150764;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,00698;0;0;0;0;0;0;0;0;0;0;0;0;-2,25302;-0,0053588;0,909782;-0,00533792;0,0105977;-0,010214;-0,0064329;0,0106216;-0,00953567;-0,0064329;0,0106216;-0,00953567;inf;0;0;0;0;0;0,095295;0,0116937;0,0149197;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,00858;0;0;0;0;0;0;0;0;0;0;0;0;-2,25302;-0,0053588;0,909782;-0,00533792;0,0105977;-0,010214;-0,0064329;0,0106216;-0,00953567;-0,0064329;0,0106216;-0,00953567;inf;0;0;0;0;0;0,095295;0,0116937;0,0149197;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,01855;0;0;0;0;0;0;0;0;0;0;0;0;-2,25302;-0,0053588;0,909782;-0,00533792;0,0105977;-0,010214;-0,0064329;0,0106216;-0,00953567;-0,0064329;0,0106216;-0,00953567;inf;0;0;0;0;0;0,095295;0,0116937;0,0149197;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,02866;0;0;0;0;0;0;0;0;0;0;0;0;-2,25302;-0,0053588;0,909782;-0,00533792;0,0105977;-0,010214;-0,0064329;0,0106216;-0,00953567;-0,0064329;0,0106216;-0,00953567;inf;0;0;0;0;0;0,095295;0,0116937;0,0149197;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,03589;0;0;0;0;0;0;0;0;0;0;0;0;-2,25305;-0,00517405;0,909782;-0,000555612;0,00530269;-0,00476358;-0,00107989;0,00534258;-0,00462705;-0,00107989;0,00534258;-0,00462705;inf;0;0;0;0;0;0,095295;0,0116937;0,014854;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,03857;0;0;0;0;0;0;0;0;0;0;0;0;-2,25305;-0,00517405;0,909782;-0,000555612;0,00530269;-0,00476358;-0,00107989;0,00534258;-0,00462705;-0,00107989;0,00534258;-0,00462705;inf;0;0;0;0;0;0,095295;0,0116937;0,014854;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,04863;0;0;0;0;0;0;0;0;0;0;0;0;-2,25305;-0,00517405;0,909782;-0,000555612;0,00530269;-0,00476358;-0,00107989;0,00534258;-0,00462705;-0,00107989;0,00534258;-0,00462705;inf;0;0;0;0;0;0,095295;0,0116937;0,014854;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,05859;0;0;0;0;0;0;0;0;0;0;0;0;-2,25305;-0,00517405;0,909782;-0,000555612;0,00530269;-0,00476358;-0,00107989;0,00534258;-0,00462705;-0,00107989;0,00534258;-0,00462705;inf;0;0;0;0;0;0,095295;0,0116937;0,014854;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,06857;0;0;0;0;0;0;0;0;0;0;0;0;-2,25305;-0,00517405;0,909782;-0,000555612;0,00530269;-0,00476358;-0,00107989;0,00534258;-0,00462705;-0,00107989;0,00534258;-0,00462705;inf;0;0;0;0;0;0,095295;0,0116937;0,014854;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,07056;0;0;0;0;0;0;0;0;0;0;0;0;-2,25305;-0,00517405;0,910296;-0,000579202;0,00370751;-0,00474718;-0,00107989;0,00374714;-0,00462705;-0,00107989;0,00374714;-0,00462705;inf;0;0;0;0;0;0,095295;0,0116937;0,014854;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,07855;0;0;0;0;0;0;0;0;0;0;0;0;-2,25305;-0,00517405;0,910296;-0,000579202;0,00370751;-0,00474718;-0,00107989;0,00374714;-0,00462705;-0,00107989;0,00374714;-0,00462705;inf;0;0;0;0;0;0,095295;0,0116937;0,014854;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,08865;0;0;0;0;0;0;0;0;0;0;0;0;-2,25305;-0,00517405;0,910296;-0,000579202;0,00370751;-0,00474718;-0,00107989;0,00374714;-0,00462705;-0,00107989;0,00374714;-0,00462705;inf;0;0;0;0;0;0,095295;0,0116937;0,014854;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,09866;0;0;0;0;0;0;0;0;0;0;0;0;-2,25305;-0,00517405;0,910296;-0,000579202;0,00370751;-0,00474718;-0,00107989;0,00374714;-0,00462705;-0,00107989;0,00374714;-0,00462705;inf;0;0;0;0;0;0,095295;0,0116937;0,014854;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,10442;0;0;0;0;0;0;0;0;0;0;0;0;-2,25342;-0,00598421;0,910571;-0,00349748;-0,00769309;0,0240565;-0,00107989;-0,00799122;0,024189;-0,00107989;-0,00799122;0,024189;inf;0;0;0;0;0;0,095295;0,0116937;0,015213;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,10856;0;0;0;0;0;0;0;0;0;0;0;0;-2,25342;-0,00598421;0,910571;-0,00349748;-0,00769309;0,0240565;-0,00107989;-0,00799122;0,024189;-0,00107989;-0,00799122;0,024189;inf;0;0;0;0;0;0,095295;0,0116937;0,015213;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,11857;0;0;0;0;0;0;0;0;0;0;0;0;-2,25342;-0,00598421;0,910571;-0,00349748;-0,00769309;0,0240565;-0,00107989;-0,00799122;0,024189;-0,00107989;-0,00799122;0,024189;inf;0;0;0;0;0;0,095295;0,0116937;0,015213;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,1286;0;0;0;0;0;0;0;0;0;0;0;0;-2,25342;-0,00598421;0,910571;-0,00349748;-0,00769309;0,0240565;-0,00107989;-0,00799122;0,024189;-0,00107989;-0,00799122;0,024189;inf;0;0;0;0;0;0,095295;0,0116937;0,015213;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,13566;0;0;0;0;0;0;0;0;0;0;0;0;-2,25348;-0,00598421;0,910385;-0,010002;-0,00793157;-0,00883297;-0,0106855;-0,00799122;-0,00793292;-0,0106855;-0,00799122;-0,00793292;inf;0;0;0;0;0;0,095295;0,0116937;0,015213;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,13856;0;0;0;0;0;0;0;0;0;0;0;0;-2,25348;-0,00598421;0,910385;-0,010002;-0,00793157;-0,00883297;-0,0106855;-0,00799122;-0,00793292;-0,0106855;-0,00799122;-0,00793292;inf;0;0;0;0;0;0,095295;0,0116937;0,015213;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,14856;0;0;0;0;0;0;0;0;0;0;0;0;-2,25348;-0,00598421;0,910385;-0,010002;-0,00793157;-0,00883297;-0,0106855;-0,00799122;-0,00793292;-0,0106855;-0,00799122;-0,00793292;inf;0;0;0;0;0;0,095295;0,0116937;0,015213;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,15862;0;0;0;0;0;0;0;0;0;0;0;0;-2,25348;-0,00598421;0,910385;-0,010002;-0,00793157;-0,00883297;-0,0106855;-0,00799122;-0,00793292;-0,0106855;-0,00799122;-0,00793292;inf;0;0;0;0;0;0,095295;0,0116937;0,015213;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,16755;0;0;0;0;0;0;0;0;0;0;0;0;-2,25375;-0,00601532;0,911115;-0,00406692;-0,00768499;0,024002;-0,00165183;-0,00799122;0,024189;-0,00165183;-0,00799122;0,024189;inf;0;0;0;0;0;0,095295;0,0116937;0,0152333;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,16859;0;0;0;0;0;0;0;0;0;0;0;0;-2,25375;-0,00601532;0,911115;-0,00406692;-0,00768499;0,024002;-0,00165183;-0,00799122;0,024189;-0,00165183;-0,00799122;0,024189;inf;0;0;0;0;0;0,095295;0,0116937;0,0152333;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,17858;0;0;0;0;0;0;0;0;0;0;0;0;-2,25375;-0,00601532;0,911115;-0,00406692;-0,00768499;0,024002;-0,00165183;-0,00799122;0,024189;-0,00165183;-0,00799122;0,024189;inf;0;0;0;0;0;0,095295;0,0116937;0,0152333;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,18856;0;0;0;0;0;0;0;0;0;0;0;0;-2,25375;-0,00601532;0,911115;-0,00406692;-0,00768499;0,024002;-0,00165183;-0,00799122;0,024189;-0,00165183;-0,00799122;0,024189;inf;0;0;0;0;0;0,095295;0,0116937;0,0152333;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,19859;0;0;0;0;0;0;0;0;0;0;0;0;-2,25375;-0,00601532;0,911115;-0,00406692;-0,00768499;0,024002;-0,00165183;-0,00799122;0,024189;-0,00165183;-0,00799122;0,024189;inf;0;0;0;0;0;0,095295;0,0116937;0,0152333;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,2005;0;0;0;0;0;0;0;0;0;0;0;0;-2,25375;-0,00530041;0,911524;-0,00421408;0,0309501;0,0311625;-0,00165183;0,0305623;0,0317802;-0,00165183;0,0305623;0,0317802;inf;0;0;0;0;0;0,095295;0,0116937;0,0149227;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,20858;0;0;0;0;0;0;0;0;0;0;0;0;-2,25375;-0,00530041;0,911524;-0,00421408;0,0309501;0,0311625;-0,00165183;0,0305623;0,0317802;-0,00165183;0,0305623;0,0317802;inf;0;0;0;0;0;0,095295;0,0116937;0,0149227;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,21863;0;0;0;0;0;0;0;0;0;0;0;0;-2,25375;-0,00530041;0,911524;-0,00421408;0,0309501;0,0311625;-0,00165183;0,0305623;0,0317802;-0,00165183;0,0305623;0,0317802;inf;0;0;0;0;0;0,095295;0,0116937;0,0149227;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,22853;0;0;0;0;0;0;0;0;0;0;0;0;-2,25375;-0,00530041;0,911524;-0,00421408;0,0309501;0,0311625;-0,00165183;0,0305623;0,0317802;-0,00165183;0,0305623;0,0317802;inf;0;0;0;0;0;0,095295;0,0116937;0,0149227;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,23736;0;0;0;0;0;0;0;0;0;0;0;0;-2,25378;-0,00601532;0,912571;-0,00500786;-0,022012;0,031706;-0,00165183;-0,022409;0,0317802;-0,00165183;-0,022409;0,0317802;inf;0;0;0;0;0;0,095295;0,0116937;0,0152333;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,23861;0;0;0;0;0;0;0;0;0;0;0;0;-2,25378;-0,00601532;0,912571;-0,00500786;-0,022012;0,031706;-0,00165183;-0,022409;0,0317802;-0,00165183;-0,022409;0,0317802;inf;0;0;0;0;0;0,095295;0,0116937;0,0152333;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,2486;0;0;0;0;0;0;0;0;0;0;0;0;-2,25378;-0,00601532;0,912571;-0,00500786;-0,022012;0,031706;-0,00165183;-0,022409;0,0317802;-0,00165183;-0,022409;0,0317802;inf;0;0;0;0;0;0,095295;0,0116937;0,0152333;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,25854;0;0;0;0;0;0;0;0;0;0;0;0;-2,25378;-0,00601532;0,912571;-0,00500786;-0,022012;0,031706;-0,00165183;-0,022409;0,0317802;-0,00165183;-0,022409;0,0317802;inf;0;0;0;0;0;0,095295;0,0116937;0,0152333;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,26703;0;0;0;0;0;0;0;0;0;0;0;0;-2,25373;-0,00492883;0,912571;0,00170836;0,0456964;0,00879263;0,00191491;0,0456237;0,00912151;0,00191491;0,0456237;0,00912151;inf;0;0;0;0;0;0,095295;0,0116937;0,0147587;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,26859;0;0;0;0;0;0;0;0;0;0;0;0;-2,25373;-0,00492883;0,912571;0,00170836;0,0456964;0,00879263;0,00191491;0,0456237;0,00912151;0,00191491;0,0456237;0,00912151;inf;0;0;0;0;0;0,095295;0,0116937;0,0147587;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,27856;0;0;0;0;0;0;0;0;0;0;0;0;-2,25373;-0,00492883;0,912571;0,00170836;0,0456964;0,00879263;0,00191491;0,0456237;0,00912151;0,00191491;0,0456237;0,00912151;inf;0;0;0;0;0;0,095295;0,0116937;0,0147587;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,28863;0;0;0;0;0;0;0;0;0;0;0;0;-2,25373;-0,00492883;0,912571;0,00170836;0,0456964;0,00879263;0,00191491;0,0456237;0,00912151;0,00191491;0,0456237;0,00912151;inf;0;0;0;0;0;0,095295;0,0116937;0,0147587;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,29859;0;0;0;0;0;0;0;0;0;0;0;0;-2,25373;-0,00492883;0,912571;0,00170836;0,0456964;0,00879263;0,00191491;0,0456237;0,00912151;0,00191491;0,0456237;0,00912151;inf;0;0;0;0;0;0,095295;0,0116937;0,0147587;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,30453;0;0;0;0;0;0;0;0;0;0;0;0;-2,25378;-0,00543944;0,91252;-0,0046393;-0,0134668;0,00887772;-0,00358455;-0,013625;0,00912151;-0,00358455;-0,013625;0,00912151;inf;0;0;0;0;0;0,095295;0,0116937;0,0150045;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,30859;0;0;0;0;0;0;0;0;0;0;0;0;-2,25378;-0,00543944;0,91252;-0,0046393;-0,0134668;0,00887772;-0,00358455;-0,013625;0,00912151;-0,00358455;-0,013625;0,00912151;inf;0;0;0;0;0;0,095295;0,0116937;0,0150045;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,31851;0;0;0;0;0;0;0;0;0;0;0;0;-2,25378;-0,00543944;0,91252;-0,0046393;-0,0134668;0,00887772;-0,00358455;-0,013625;0,00912151;-0,00358455;-0,013625;0,00912151;inf;0;0;0;0;0;0,095295;0,0116937;0,0150045;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,32857;0;0;0;0;0;0;0;0;0;0;0;0;-2,25378;-0,00543944;0,91252;-0,0046393;-0,0134668;0,00887772;-0,00358455;-0,013625;0,00912151;-0,00358455;-0,013625;0,00912151;inf;0;0;0;0;0;0,095295;0,0116937;0,0150045;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,32879;0;0;0;0;0;0;0;0;0;0;0;0;-2,25397;-0,00543944;0,912045;-0,002561;-0,0137916;-0,0197333;-0,00423828;-0,013625;-0,0195593;-0,00423828;-0,013625;-0,0195593;inf;0;0;0;0;0;0,095295;0,0116937;0,0150045;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,33866;0;0;0;0;0;0;0;0;0;0;0;0;-2,25397;-0,00543944;0,912045;-0,002561;-0,0137916;-0,0197333;-0,00423828;-0,013625;-0,0195593;-0,00423828;-0,013625;-0,0195593;inf;0;0;0;0;0;0,095295;0,0116937;0,0150045;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,34871;0;0;0;0;0;0;0;0;0;0;0;0;-2,25397;-0,00543944;0,912045;-0,002561;-0,0137916;-0,0197333;-0,00423828;-0,013625;-0,0195593;-0,00423828;-0,013625;-0,0195593;inf;0;0;0;0;0;0,095295;0,0116937;0,0150045;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,35862;0;0;0;0;0;0;0;0;0;0;0;0;-2,25397;-0,00543944;0,912045;-0,002561;-0,0137916;-0,0197333;-0,00423828;-0,013625;-0,0195593;-0,00423828;-0,013625;-0,0195593;inf;0;0;0;0;0;0,095295;0,0116937;0,0150045;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,36589;0;0;0;0;0;0;0;0;0;0;0;0;-2,25407;-0,00543944;0,91252;-0,00858158;-0,0132928;0,0200903;-0,00644226;-0,013625;0,0206596;-0,00644226;-0,013625;0,0206596;inf;0;0;0;0;0;0,095295;0,0116937;0,0150045;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,36865;0;0;0;0;0;0;0;0;0;0;0;0;-2,25407;-0,00543944;0,91252;-0,00858158;-0,0132928;0,0200903;-0,00644226;-0,013625;0,0206596;-0,00644226;-0,013625;0,0206596;inf;0;0;0;0;0;0,0954695;0,0122173;0,0150045;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,37859;0;0;0;0;0;0;0;0;0;0;0;0;-2,25407;-0,00543944;0,91252;-0,00858158;-0,0132928;0,0200903;-0,00644226;-0,013625;0,0206596;-0,00644226;-0,013625;0,0206596;inf;0;0;0;0;0;0,095644;0,0122173;0,0150045;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,3887;0;0;0;0;0;0;0;0;0;0;0;0;-2,25407;-0,00543944;0,91252;-0,00858158;-0,0132928;0,0200903;-0,00644226;-0,013625;0,0206596;-0,00644226;-0,013625;0,0206596;inf;0;0;0;0;0;0,095644;0,0122173;0,0150045;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,39866;0;0;0;0;0;0;0;0;0;0;0;0;-2,25407;-0,00543944;0,91252;-0,00858158;-0,0132928;0,0200903;-0,00644226;-0,013625;0,0206596;-0,00644226;-0,013625;0,0206596;inf;0;0;0;0;0;0,0954695;0,0122173;0,0150045;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,40074;0;0;0;0;0;0;0;0;0;0;0;0;-2,25433;-0,0043447;0,912045;-0,00526889;-0,00247114;-0,0201246;-0,0071329;-0,00232903;-0,0195593;-0,0071329;-0,00232903;-0,0195593;inf;0;0;0;0;0;0,0954695;0,0122173;0,0145367;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
