time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity
1,85983;0;0;0;0;0;0;0;0;0;0;0;0;-3,86791;0,0532658;0,0486104;0,272339;-0,0957591;0,15156;0,272583;-0,109971;0,141116;0,272583;-0,109971;0,192432;-inf;0;0;0;0;0;0,042237;-0,0251327;-0,0639629;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,86888;0;0;0;0;0;0;0;0;0;0;0;0;-3,86427;0,0443432;0,0486104;0,274881;-0,178729;0,199792;0,272583;-0,189971;0,192432;0,272583;-0,3247;0,192432;-inf;0;0;0;0;0;0,042237;-0,0251327;-0,0587035;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,86989;0;0;0;0;0;0;0;0;0;0;0;0;-3,86427;0,0443432;0,0486104;0,274881;-0,178729;0,199792;0,272583;-0,189971;0,192432;0,272583;-0,3247;0,192432;-inf;0;0;0;0;0;0,0406662;-0,0258309;-0,0587035;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,87981;0;0;0;0;0;0;0;0;0;0;0;0;-3,86427;0,0443432;0,0486104;0,274881;-0,178729;0,199792;0,272583;-0,189971;0,192432;0,272583;-0,3247;0,192432;-inf;0;0;0;0;0;0,0389208;-0,0261799;-0,0587035;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,88987;0;0;0;0;0;0;0;0;0;0;0;0;-3,86427;0,0443432;0,0486104;0,274881;-0,178729;0,199792;0,272583;-0,189971;0,192432;0,272583;-0,3247;0,192432;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0587035;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,8998;0;0;0;0;0;0;0;0;0;0;0;0;-3,86427;0,0443432;0,0486104;0,274881;-0,178729;0,199792;0,272583;-0,189971;0,192432;0,272583;-0,3247;0,192432;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0587035;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,90048;0;0;0;0;0;0;0;0;0;0;0;0;-3,85222;0,0345883;0,0393539;0,361616;-0,254623;0,119335;0,352583;-0,269971;0,112432;0,358994;-0,3247;-0,094876;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,051639;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,90981;0;0;0;0;0;0;0;0;0;0;0;0;-3,85222;0,0345883;0,0393539;0,361616;-0,254623;0,119335;0,352583;-0,269971;0,112432;0,358994;-0,3247;-0,094876;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,051639;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,91984;0;0;0;0;0;0;0;0;0;0;0;0;-3,85222;0,0345883;0,0393539;0,361616;-0,254623;0,119335;0,352583;-0,269971;0,112432;0,358994;-0,3247;-0,094876;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,051639;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,92981;0;0;0;0;0;0;0;0;0;0;0;0;-3,85222;0,0345883;0,0393539;0,361616;-0,254623;0,119335;0,352583;-0,269971;0,112432;0,358994;-0,3247;-0,094876;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,051639;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,93794;0;0;0;0;0;0;0;0;0;0;0;0;-3,83679;0,0288975;0,0363538;0,374046;-0,324518;0,0378842;0,358994;-0,341656;0,032432;0,358994;-0,341656;-0,128616;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0496606;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,93983;0;0;0;0;0;0;0;0;0;0;0;0;-3,83679;0,0288975;0,0363538;0,374046;-0,324518;0,0378842;0,358994;-0,341656;0,032432;0,358994;-0,341656;-0,128616;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0496606;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,94981;0;0;0;0;0;0;0;0;0;0;0;0;-3,83679;0,0288975;0,0363538;0,374046;-0,324518;0,0378842;0,358994;-0,341656;0,032432;0,358994;-0,341656;-0,128616;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0496606;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,95982;0;0;0;0;0;0;0;0;0;0;0;0;-3,83679;0,0288975;0,0363538;0,374046;-0,324518;0,0378842;0,358994;-0,341656;0,032432;0,358994;-0,341656;-0,128616;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0496606;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,96676;0;0;0;0;0;0;0;0;0;0;0;0;-3,83186;0,0345883;0,0315371;0,292976;-0,246709;-0,0431773;0,278994;-0,261656;-0,047568;0,131486;0,179963;-0,128616;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0487337;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,96982;0;0;0;0;0;0;0;0;0;0;0;0;-3,83186;0,0345883;0,0315371;0,292976;-0,246709;-0,0431773;0,278994;-0,261656;-0,047568;0,131486;0,179963;-0,128616;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0487337;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,97984;0;0;0;0;0;0;0;0;0;0;0;0;-3,83186;0,0345883;0,0315371;0,292976;-0,246709;-0,0431773;0,278994;-0,261656;-0,047568;0,131486;0,179963;-0,128616;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0487337;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,98991;0;0;0;0;0;0;0;0;0;0;0;0;-3,83186;0,0345883;0,0315371;0,292976;-0,246709;-0,0431773;0,278994;-0,261656;-0,047568;0,131486;0,179963;-0,128616;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0487337;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
1,99984;0;0;0;0;0;0;0;0;0;0;0;0;-3,83186;0,0345883;0,0315371;0,292976;-0,246709;-0,0431773;0,278994;-0,261656;-0,047568;0,131486;0,179963;-0,128616;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0487337;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,00662;0;0;0;0;0;0;0;0;0;0;0;0;-3,82981;0,0509847;0,0315371;0,21188;-0,168945;-0,124241;0,198994;-0,181656;-0,127568;0,10717;-0,0299174;-0,128616;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,046842;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,0098;0;0;0;0;0;0;0;0;0;0;0;0;-3,82981;0,0509847;0,0315371;0,21188;-0,168945;-0,124241;0,198994;-0,181656;-0,127568;0,10717;-0,0299174;-0,128616;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,046842;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,0199;0;0;0;0;0;0;0;0;0;0;0;0;-3,82981;0,0509847;0,0315371;0,21188;-0,168945;-0,124241;0,198994;-0,181656;-0,127568;0,10717;-0,0299174;-0,128616;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,046842;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,0298;0;0;0;0;0;0;0;0;0;0;0;0;-3,82981;0,0509847;0,0315371;0,21188;-0,168945;-0,124241;0,198994;-0,181656;-0,127568;0,10717;-0,0299174;-0,128616;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,046842;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,03537;0;0;0;0;0;0;0;0;0;0;0;0;-3,82554;0,0509847;0,0520173;0,125306;-0,0948161;-0,045438;0,118994;-0,101656;-0,047568;0,10717;-0,0299174;0,209307;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,046842;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,03984;0;0;0;0;0;0;0;0;0;0;0;0;-3,82554;0,0509847;0,0520173;0,125306;-0,0948161;-0,045438;0,118994;-0,101656;-0,047568;0,10717;-0,0299174;0,209307;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,046842;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,04987;0;0;0;0;0;0;0;0;0;0;0;0;-3,82554;0,0509847;0,0520173;0,125306;-0,0948161;-0,045438;0,118994;-0,101656;-0,047568;0,10717;-0,0299174;0,209307;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,046842;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,05984;0;0;0;0;0;0;0;0;0;0;0;0;-3,82554;0,0509847;0,0520173;0,125306;-0,0948161;-0,045438;0,118994;-0,101656;-0,047568;0,10717;-0,0299174;0,209307;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,046842;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,06759;0;0;0;0;0;0;0;0;0;0;0;0;-3,81468;0,0319488;0,0564374;0,112778;-0,178309;0,0319923;0,10717;-0,181656;0,032432;0,10717;-0,322594;0,209307;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0383822;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,06982;0;0;0;0;0;0;0;0;0;0;0;0;-3,81468;0,0319488;0,0564374;0,112778;-0,178309;0,0319923;0,10717;-0,181656;0,032432;0,10717;-0,322594;0,209307;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0383822;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,0799;0;0;0;0;0;0;0;0;0;0;0;0;-3,81468;0,0319488;0,0564374;0,112778;-0,178309;0,0319923;0,10717;-0,181656;0,032432;0,10717;-0,322594;0,209307;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0383822;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,08988;0;0;0;0;0;0;0;0;0;0;0;0;-3,81468;0,0319488;0,0564374;0,112778;-0,178309;0,0319923;0,10717;-0,181656;0,032432;0,10717;-0,322594;0,209307;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0383822;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,09985;0;0;0;0;0;0;0;0;0;0;0;0;-3,81468;0,0319488;0,0564374;0,112778;-0,178309;0,0319923;0,10717;-0,181656;0,032432;0,10717;-0,322594;0,209307;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0383822;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,10426;0;0;0;0;0;0;0;0;0;0;0;0;-3,8133;0,024375;0,0580269;0,0821837;-0,26072;0,0669253;0,0758729;-0,261656;0,0706218;0,0758729;-0,322594;0,0706218;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0345541;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,10984;0;0;0;0;0;0;0;0;0;0;0;0;-3,8133;0,024375;0,0580269;0,0821837;-0,26072;0,0669253;0,0758729;-0,261656;0,0706218;0,0758729;-0,322594;0,0706218;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0345541;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,11985;0;0;0;0;0;0;0;0;0;0;0;0;-3,8133;0,024375;0,0580269;0,0821837;-0,26072;0,0669253;0,0758729;-0,261656;0,0706218;0,0758729;-0,322594;0,0706218;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0345541;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,12983;0;0;0;0;0;0;0;0;0;0;0;0;-3,8133;0,024375;0,0580269;0,0821837;-0,26072;0,0669253;0,0758729;-0,261656;0,0706218;0,0758729;-0,322594;0,0706218;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0345541;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,13243;0;0;0;0;0;0;0;0;0;0;0;0;-3,81052;0,0226114;0,0564374;0,0822518;-0,178766;-0,0110088;0,0758729;-0,181656;-0,00937821;0,0758729;-0,0625069;-0,049274;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0337521;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,1399;0;0;0;0;0;0;0;0;0;0;0;0;-3,81052;0,0226114;0,0564374;0,0822518;-0,178766;-0,0110088;0,0758729;-0,181656;-0,00937821;0,0758729;-0,0625069;-0,049274;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0337521;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,14987;0;0;0;0;0;0;0;0;0;0;0;0;-3,81052;0,0226114;0,0564374;0,0822518;-0,178766;-0,0110088;0,0758729;-0,181656;-0,00937821;0,0758729;-0,0625069;-0,049274;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0337521;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,1598;0;0;0;0;0;0;0;0;0;0;0;0;-3,81052;0,0226114;0,0564374;0,0822518;-0,178766;-0,0110088;0,0758729;-0,181656;-0,00937821;0,0758729;-0,0625069;-0,049274;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0337521;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,16833;0;0;0;0;0;0;0;0;0;0;0;0;-3,80617;0,0226114;0,0590241;0,154626;-0,0987352;0,0738623;0,154247;-0,101656;0,0706218;0,154247;-0,0375215;0,0706218;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0313738;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,16986;0;0;0;0;0;0;0;0;0;0;0;0;-3,80617;0,0226114;0,0590241;0,154626;-0,0987352;0,0738623;0,154247;-0,101656;0,0706218;0,154247;-0,0375215;0,0706218;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0313738;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,17985;0;0;0;0;0;0;0;0;0;0;0;0;-3,80617;0,0226114;0,0590241;0,154626;-0,0987352;0,0738623;0,154247;-0,101656;0,0706218;0,154247;-0,0375215;0,0706218;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0313738;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,18982;0;0;0;0;0;0;0;0;0;0;0;0;-3,80617;0,0226114;0,0590241;0,154626;-0,0987352;0,0738623;0,154247;-0,101656;0,0706218;0,154247;-0,0375215;0,0706218;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0313738;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,19912;0;0;0;0;0;0;0;0;0;0;0;0;-3,79858;0,0226114;0,0605163;0,155487;-0,0330417;-0,00446818;0,154247;-0,0375215;-0,00937821;0,154247;-0,0375215;-0,0415383;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0282644;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,19986;0;0;0;0;0;0;0;0;0;0;0;0;-3,79858;0,0226114;0,0605163;0,155487;-0,0330417;-0,00446818;0,154247;-0,0375215;-0,00937821;0,154247;-0,0375215;-0,0415383;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0282644;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,20993;0;0;0;0;0;0;0;0;0;0;0;0;-3,79858;0,0226114;0,0605163;0,155487;-0,0330417;-0,00446818;0,154247;-0,0375215;-0,00937821;0,154247;-0,0375215;-0,0415383;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0282644;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,21984;0;0;0;0;0;0;0;0;0;0;0;0;-3,79858;0,0226114;0,0605163;0,155487;-0,0330417;-0,00446818;0,154247;-0,0375215;-0,00937821;0,154247;-0,0375215;-0,0415383;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0282644;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,2299;0;0;0;0;0;0;0;0;0;0;0;0;-3,79858;0,0226114;0,0605163;0,155487;-0,0330417;-0,00446818;0,154247;-0,0375215;-0,00937821;0,154247;-0,0375215;-0,0415383;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0282644;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,23863;0;0;0;0;0;0;0;0;0;0;0;0;-3,79586;0,021265;0,0617958;0,210442;-0,0332678;0,0591854;0,211579;-0,0375215;0,052173;0,211579;-0,0375215;0,052173;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0274175;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,23985;0;0;0;0;0;0;0;0;0;0;0;0;-3,79586;0,021265;0,0617958;0,210442;-0,0332678;0,0591854;0,211579;-0,0375215;0,052173;0,211579;-0,0375215;0,052173;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0274175;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,24981;0;0;0;0;0;0;0;0;0;0;0;0;-3,79586;0,021265;0,0617958;0,210442;-0,0332678;0,0591854;0,211579;-0,0375215;0,052173;0,211579;-0,0375215;0,052173;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0274175;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,25986;0;0;0;0;0;0;0;0;0;0;0;0;-3,79586;0,021265;0,0617958;0,210442;-0,0332678;0,0591854;0,211579;-0,0375215;0,052173;0,211579;-0,0375215;0,052173;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0274175;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,2664;0;0;0;0;0;0;0;0;0;0;0;0;-3,7875;0,0208311;0,0605163;0,134256;-0,0738054;-0,0247934;0,131579;-0,0774542;-0,027827;0,0882286;-0,0774542;-0,0415383;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0228389;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,26985;0;0;0;0;0;0;0;0;0;0;0;0;-3,7875;0,0208311;0,0605163;0,134256;-0,0738054;-0,0247934;0,131579;-0,0774542;-0,027827;0,0882286;-0,0774542;-0,0415383;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0228389;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,27983;0;0;0;0;0;0;0;0;0;0;0;0;-3,7875;0,0208311;0,0605163;0,134256;-0,0738054;-0,0247934;0,131579;-0,0774542;-0,027827;0,0882286;-0,0774542;-0,0415383;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0228389;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,28984;0;0;0;0;0;0;0;0;0;0;0;0;-3,7875;0,0208311;0,0605163;0,134256;-0,0738054;-0,0247934;0,131579;-0,0774542;-0,027827;0,0882286;-0,0774542;-0,0415383;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0228389;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,29984;0;0;0;0;0;0;0;0;0;0;0;0;-3,7875;0,0208311;0,0605163;0,134256;-0,0738054;-0,0247934;0,131579;-0,0774542;-0,027827;0,0882286;-0,0774542;-0,0415383;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0228389;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,30113;0;0;0;0;0;0;0;0;0;0;0;0;-3,78579;0,0206993;0,0590736;0,0674065;-0,073314;-0,10735;0,0617809;-0,0774542;-0,107827;0,0617809;-0,0774542;-0,126128;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0216445;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,30977;0;0;0;0;0;0;0;0;0;0;0;0;-3,78579;0,0206993;0,0590736;0,0674065;-0,073314;-0,10735;0,0617809;-0,0774542;-0,107827;0,0617809;-0,0774542;-0,126128;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0216445;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,31983;0;0;0;0;0;0;0;0;0;0;0;0;-3,78579;0,0206993;0,0590736;0,0674065;-0,073314;-0,10735;0,0617809;-0,0774542;-0,107827;0,0617809;-0,0774542;-0,126128;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0216445;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,32979;0;0;0;0;0;0;0;0;0;0;0;0;-3,78579;0,0206993;0,0590736;0,0674065;-0,073314;-0,10735;0,0617809;-0,0774542;-0,107827;0,0617809;-0,0774542;-0,126128;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0216445;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,33066;0;0;0;0;0;0;0;0;0;0;0;0;-3,78579;0,0206993;0,0590736;0,0198472;0,00615843;-0,125359;0,0152285;0,0025458;-0,126128;0,0152285;0,1067;-0,126128;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0216445;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,33997;0;0;0;0;0;0;0;0;0;0;0;0;-3,78579;0,0206993;0,0590736;0,0198472;0,00615843;-0,125359;0,0152285;0,0025458;-0,126128;0,0152285;0,1067;-0,126128;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0216445;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,34989;0;0;0;0;0;0;0;0;0;0;0;0;-3,78579;0,0206993;0,0590736;0,0198472;0,00615843;-0,125359;0,0152285;0,0025458;-0,126128;0,0152285;0,1067;-0,126128;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0216445;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,35984;0;0;0;0;0;0;0;0;0;0;0;0;-3,78579;0,0206993;0,0590736;0,0198472;0,00615843;-0,125359;0,0152285;0,0025458;-0,126128;0,0152285;0,1067;-0,126128;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0216445;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,36832;0;0;0;0;0;0;0;0;0;0;0;0;-3,79393;0,0284419;0,064343;0,00971096;0,0864653;-0,143644;0,00630658;0,0825458;-0,146118;0,00630658;0,1067;-0,146118;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0244923;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,36985;0;0;0;0;0;0;0;0;0;0;0;0;-3,79393;0,0284419;0,064343;0,00971096;0,0864653;-0,143644;0,00630658;0,0825458;-0,146118;0,00630658;0,1067;-0,146118;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0244923;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,37987;0;0;0;0;0;0;0;0;0;0;0;0;-3,79393;0,0284419;0,064343;0,00971096;0,0864653;-0,143644;0,00630658;0,0825458;-0,146118;0,00630658;0,1067;-0,146118;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0244923;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,38984;0;0;0;0;0;0;0;0;0;0;0;0;-3,79393;0,0284419;0,064343;0,00971096;0,0864653;-0,143644;0,00630658;0,0825458;-0,146118;0,00630658;0,1067;-0,146118;-inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0244923;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,39624;0;0;0;0;0;0;0;0;0;0;0;0;-3,79393;0,0302805;0,0699327;0,00623875;0,104744;-0,0632116;0,00630658;0,10293;-0,0661182;0,00630658;0,10293;0,204156;inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0244923;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,39978;0;0;0;0;0;0;0;0;0;0;0;0;-3,79393;0,0302805;0,0699327;0,00623875;0,104744;-0,0632116;0,00630658;0,10293;-0,0661182;0,00630658;0,10293;0,204156;inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0244923;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,4099;0;0;0;0;0;0;0;0;0;0;0;0;-3,79393;0,0302805;0,0699327;0,00623875;0,104744;-0,0632116;0,00630658;0,10293;-0,0661182;0,00630658;0,10293;0,204156;inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0244923;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
2,41984;0;0;0;0;0;0;0;0;0;0;0;0;-3,79393;0,0302805;0,0699327;0,00623875;0,104744;-0,0632116;0,00630658;0,10293;-0,0661182;0,00630658;0,10293;0,204156;inf;0;0;0;0;0;0,0371755;-0,0261799;-0,0244923;0;0;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
