time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dx	dy	dz	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
11.6133	0.060247	0.410651	322	122	2330	166	-0.194668	0.161434	0.513148	0.402277	-0.0823382	0.0568031	-2.8893	-0.118657	-0.012444	0.17862	-0.0396605	-0.355307	-0.0160475	0.121773	0.157841	0.0321141	-0.0129154	-0.111417	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.6174	0.117436	0.484059	326	73	2380	145	-0.199218	0.0966489	0.289419	0.401465	-0.0819445	0.0579822	-2.88707	-0.118657	-0.0146685	0.166142	0.0121902	-0.12492	-0.033076	0.108839	0.164499	0.0321141	-0.0129154	-0.0974456	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.6234	0.117436	0.484059	326	73	2414	145	-0.199218	0.0966489	0.289419	0.400275	-0.0813673	0.0597106	-2.88707	-0.118657	-0.0146685	0.166142	0.0121902	-0.12492	-0.033076	0.108839	0.164499	0.0356047	-0.0118682	-0.0974456	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.6334	0.117436	0.484059	326	73	2414	145	-0.199218	0.0966489	0.289419	0.398279	-0.0803987	0.0626112	-2.88707	-0.118657	-0.0146685	0.166142	0.0121902	-0.12492	-0.033076	0.108839	0.164499	0.0406662	-0.00942478	-0.0974456	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.6433	0.117436	0.484059	326	73	2414	145	-0.199218	0.0966489	0.289419	0.396299	-0.0794382	0.0654874	-2.88707	-0.118657	-0.0146685	0.166142	0.0121902	-0.12492	-0.033076	0.108839	0.164499	0.0438078	-0.00733038	-0.0974456	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.6504	0.371318	0.484059	376	104	2437	133	-0.386703	0.138032	0.242938	0.393561	-0.0784609	0.0672074	-2.87701	-0.118669	-0.0146685	0.283899	-0.0360998	-0.104949	-0.102805	0.101933	0.137989	0.0438078	-0.00733038	-0.089125	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.6537	0.371318	0.484059	426	104	2437	133	-0.386703	0.138032	0.242938	0.392296	-0.0780093	0.0680023	-2.87701	-0.118669	-0.0146685	0.283899	-0.0360998	-0.104949	-0.102805	0.101933	0.137989	0.0502655	-0.00314159	-0.089125	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.6633	0.371318	0.484059	468	104	2437	133	-0.386703	0.138032	0.242938	0.388572	-0.07668	0.0703418	-2.87701	-0.118669	-0.0146685	0.283899	-0.0360998	-0.104949	-0.102805	0.101933	0.137989	0.0570723	0.0020944	-0.089125	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.6734	0.371318	0.484059	468	104	2437	133	-0.386703	0.138032	0.242938	0.38469	-0.0752946	0.0727802	-2.87701	-0.118669	-0.0146685	0.283899	-0.0360998	-0.104949	-0.102805	0.101933	0.137989	0.0596903	0.00436332	-0.089125	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.6771	0.337314	0.611522	440	54	2423	123	-0.348785	-0.138007	0.270714	0.383392	-0.0758085	0.0737883	-2.87701	-0.112564	-0.018531	0.263756	0.231696	-0.115819	-0.0850292	0.0936894	0.154895	0.0596903	0.00436332	-0.0822758	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.6834	0.337314	0.611522	440	4	2423	123	-0.348785	-0.138007	0.270714	0.381201	-0.0766751	0.0754881	-2.87701	-0.112564	-0.018531	0.263756	0.231696	-0.115819	-0.0850292	0.0936894	0.154895	0.0645772	0.00890118	-0.0822758	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.6935	0.337314	0.611522	440	-46	2423	123	-0.348785	-0.138007	0.270714	0.377673	-0.0780711	0.0782267	-2.87701	-0.112564	-0.018531	0.263756	0.231696	-0.115819	-0.0850292	0.0936894	0.154895	0.0680678	0.0127409	-0.0822758	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.7033	0.337314	0.611522	440	-96	2423	123	-0.348785	-0.138007	0.270714	0.374232	-0.0794328	0.0808978	-2.87701	-0.112564	-0.018531	0.263756	0.231696	-0.115819	-0.0850292	0.0936894	0.154895	0.0698132	0.0151844	-0.0822758	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.7133	0.337314	0.611522	440	-104	2423	123	-0.348785	-0.138007	0.270714	0.370755	-0.0808085	0.0835963	-2.87701	-0.112564	-0.018531	0.263756	0.231696	-0.115819	-0.0850292	0.0936894	0.154895	0.0703368	0.0167552	-0.0822758	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.7162	-0.493429	0.972842	390	-154	2380	123	0.148051	-0.33997	0.357756	0.371183	-0.0817917	0.0846309	-2.88071	-0.0267528	-0.0294801	-0.0590599	0.368904	-0.180998	0.0889911	0.0289341	0.176758	0.0703368	0.0167552	-0.0822758	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.7234	-0.493429	0.972842	340	-204	2380	123	0.148051	-0.33997	0.357756	0.372243	-0.0842252	0.0871917	-2.88071	-0.0267528	-0.0294801	-0.0590599	0.368904	-0.180998	0.0889911	0.0289341	0.176758	0.0703368	0.0174533	-0.0822758	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.7334	-0.493429	0.972842	290	-254	2380	123	0.148051	-0.33997	0.357756	0.373726	-0.0876317	0.0907764	-2.88071	-0.0267528	-0.0294801	-0.0590599	0.368904	-0.180998	0.0889911	0.0289341	0.176758	0.0706858	0.018675	-0.0822758	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.7433	-0.493429	0.972842	240	-258	2380	123	0.148051	-0.33997	0.357756	0.375201	-0.0910171	0.094339	-2.88071	-0.0267528	-0.0294801	-0.0590599	0.368904	-0.180998	0.0889911	0.0289341	0.176758	0.0719076	0.0198968	-0.0822758	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.7507	-0.567019	1.19269	190	-264	2377	123	0.141222	-0.347641	0.36329	0.376244	-0.0935855	0.0970229	-2.88071	-0.0204323	-0.036142	-0.0587853	0.368332	-0.182248	0.0824366	0.0206901	0.181042	0.0719076	0.0198968	-0.0822758	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.7534	-0.567019	1.19269	140	-264	2377	123	0.141222	-0.347641	0.36329	0.376617	-0.0945029	0.0979817	-2.88071	-0.0204323	-0.036142	-0.0587853	0.368332	-0.182248	0.0824366	0.0206901	0.181042	0.0729548	0.0205949	-0.0822758	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.7634	-0.567019	1.19269	90	-264	2377	123	0.141222	-0.347641	0.36329	0.378031	-0.0979849	0.10162	-2.88071	-0.0204323	-0.036142	-0.0587853	0.368332	-0.182248	0.0824366	0.0206901	0.181042	0.0757473	0.0214675	-0.0822758	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.7733	-0.567019	1.19269	67	-264	2377	123	0.141222	-0.347641	0.36329	0.379436	-0.101443	0.105234	-2.88071	-0.0204323	-0.036142	-0.0587853	0.368332	-0.182248	0.0824366	0.0206901	0.181042	0.0790634	0.021293	-0.0822758	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.7806	-0.322441	1.19269	117	-214	2427	101	-0.298447	0.254124	0.201709	0.377254	-0.099585	0.106709	-2.87085	-0.0204323	-0.036142	0.349561	-0.221107	-0.0111905	0.0511135	0.0330177	0.190518	0.0790634	0.021293	-0.0676355	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.7833	-0.322441	1.19269	167	-164	2458	101	-0.298447	0.254124	0.201709	0.376448	-0.0988983	0.107254	-2.87085	-0.0204323	-0.036142	0.349561	-0.221107	-0.0111905	0.0511135	0.0330177	0.190518	0.0813323	0.0202458	-0.0676355	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.7934	-0.322441	1.19269	217	-114	2458	101	-0.298447	0.254124	0.201709	0.373442	-0.0963388	0.109285	-2.87085	-0.0204323	-0.036142	0.349561	-0.221107	-0.0111905	0.0511135	0.0330177	0.190518	0.082205	0.0190241	-0.0676355	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.8034	-0.322441	1.19269	267	-64	2458	101	-0.298447	0.254124	0.201709	0.370462	-0.0938019	0.111299	-2.87085	-0.0204323	-0.036142	0.349561	-0.221107	-0.0111905	0.0511135	0.0330177	0.190518	0.0834267	0.0155334	-0.0676355	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.8133	-0.322441	1.19269	317	-14	2458	101	-0.298447	0.254124	0.201709	0.367498	-0.0912779	0.113302	-2.87085	-0.0204323	-0.036142	0.349561	-0.221107	-0.0111905	0.0511135	0.0330177	0.190518	0.0832522	0.0116937	-0.0676355	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.8198	0.908	0.328828	367	36	2508	51	-0.490466	0.343063	-0.239103	0.364334	-0.0890644	0.11176	-2.84604	-0.0871326	-0.00996449	0.330442	-0.234385	0.28991	-0.160024	0.108678	0.0508075	0.0832522	0.0116937	-0.0171464	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.8233	0.908	0.328828	417	86	2558	25	-0.490466	0.343063	-0.239103	0.362598	-0.0878503	0.110914	-2.84604	-0.0871326	-0.00996449	0.330442	-0.234385	0.28991	-0.160024	0.108678	0.0508075	0.0813323	0.00610865	-0.0171464	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.8333	0.908	0.328828	467	136	2608	25	-0.490466	0.343063	-0.239103	0.357693	-0.0844197	0.108522	-2.84604	-0.0871326	-0.00996449	0.330442	-0.234385	0.28991	-0.160024	0.108678	0.0508075	0.079587	0.00383972	-0.0171464	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.8433	0.908	0.328828	517	186	2658	25	-0.490466	0.343063	-0.239103	0.352787	-0.0809884	0.106131	-2.84604	-0.0871326	-0.00996449	0.330442	-0.234385	0.28991	-0.160024	0.108678	0.0508075	0.0747001	-0.0010472	-0.0171464	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.8449	1.14026	0.328828	550	174	2679	-5	-0.493945	0.229296	-0.242073	0.351988	-0.0806174	0.105739	-2.83572	-0.0871326	-0.00996449	0.328353	-0.125206	0.283843	-0.165592	0.10409	0.0417696	0.0747001	-0.0010472	0.00335213	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.8534	1.14026	0.328828	550	174	2679	-5	-0.493945	0.229296	-0.242073	0.347813	-0.0786792	0.103693	-2.83572	-0.0871326	-0.00996449	0.328353	-0.125206	0.283843	-0.165592	0.10409	0.0417696	0.0694641	-0.00506145	0.00335213	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.8634	1.14026	0.328828	550	174	2680	-5	-0.493945	0.229296	-0.242073	0.342888	-0.0763928	0.101279	-2.83572	-0.0871326	-0.00996449	0.328353	-0.125206	0.283843	-0.165592	0.10409	0.0417696	0.0647517	-0.00802851	0.00335213	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.8734	1.14026	0.328828	550	174	2680	-5	-0.493945	0.229296	-0.242073	0.337951	-0.0741013	0.0988601	-2.83572	-0.0871326	-0.00996449	0.328353	-0.125206	0.283843	-0.165592	0.10409	0.0417696	0.0633555	-0.00872665	0.00335213	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.8826	1.11966	0.351317	500	174	2630	-10	-0.22782	0.229752	0.325931	0.335847	-0.0719793	0.10187	-2.83383	-0.079061	-0.010646	0.0668445	-0.121671	-0.276886	-0.160975	0.108081	0.0490452	0.0633555	-0.00872665	0.00691361	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.8834	1.11966	0.351317	450	174	2580	-10	-0.22782	0.229752	0.325931	0.335669	-0.0717998	0.102125	-2.83383	-0.079061	-0.010646	0.0668445	-0.121671	-0.276886	-0.160975	0.108081	0.0490452	0.0617847	-0.00994838	0.00691361	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.8934	1.11966	0.351317	400	174	2530	-10	-0.22782	0.229752	0.325931	0.333387	-0.0694984	0.10539	-2.83383	-0.079061	-0.010646	0.0668445	-0.121671	-0.276886	-0.160975	0.108081	0.0490452	0.0623083	-0.00942478	0.00691361	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.9034	1.11966	0.351317	350	174	2480	-10	-0.22782	0.229752	0.325931	0.331115	-0.0672069	0.108641	-2.83383	-0.079061	-0.010646	0.0668445	-0.121671	-0.276886	-0.160975	0.108081	0.0490452	0.0645772	-0.00750492	0.00691361	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.9131	1.11966	0.351317	348	193	2430	-10	-0.228047	0.254606	0.325566	0.328898	-0.0647321	0.111805	-2.83383	-0.079061	-0.010646	0.0670127	-0.146464	-0.27685	-0.161034	0.108142	0.0487165	0.0645772	-0.00750492	0.00691361	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.9134	1.11966	0.351317	348	193	2396	-10	-0.228047	0.254606	0.325566	0.328825	-0.0646506	0.111909	-2.83383	-0.079061	-0.010646	0.0670127	-0.146464	-0.27685	-0.161034	0.108142	0.0487165	0.0659734	-0.00593412	0.00691361	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.9233	1.11966	0.351317	348	193	2396	-10	-0.228047	0.254606	0.325566	0.326562	-0.0621242	0.11514	-2.83383	-0.079061	-0.010646	0.0670127	-0.146464	-0.27685	-0.161034	0.108142	0.0487165	0.0701622	-0.00174533	0.00691361	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.9333	1.11966	0.351317	348	193	2396	-10	-0.228047	0.254606	0.325566	0.324284	-0.0595799	0.118393	-2.83383	-0.079061	-0.010646	0.0670127	-0.146464	-0.27685	-0.161034	0.108142	0.0487165	0.0750492	0.00244346	0.00691361	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.9433	1.11966	0.351317	348	193	2396	-10	-0.228047	0.254606	0.325566	0.322003	-0.0570333	0.12165	-2.83383	-0.079061	-0.010646	0.0670127	-0.146464	-0.27685	-0.161034	0.108142	0.0487165	0.0788889	0.00593412	0.00691361	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.9461	1.42627	0.613447	398	229	2397	-48	-0.42482	0.302105	0.323061	0.320822	-0.0561935	0.122548	-2.82179	-0.0849612	-0.0185893	0.263566	-0.203076	-0.258328	-0.161254	0.0990289	0.0647333	0.0788889	0.00593412	0.0322742	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.9534	1.42627	0.613447	448	229	2397	-48	-0.42482	0.302105	0.323061	0.31774	-0.0540017	0.124891	-2.82179	-0.0849612	-0.0185893	0.263566	-0.203076	-0.258328	-0.161254	0.0990289	0.0647333	0.0806342	0.00767945	0.0322742	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.9634	1.42627	0.613447	497	229	2397	-48	-0.42482	0.302105	0.323061	0.313462	-0.0509598	0.128144	-2.82179	-0.0849612	-0.0185893	0.263566	-0.203076	-0.258328	-0.161254	0.0990289	0.0647333	0.0829031	0.010472	0.0322742	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.9733	1.42627	0.613447	497	229	2397	-48	-0.42482	0.302105	0.323061	0.309263	-0.0479738	0.131338	-2.82179	-0.0849612	-0.0185893	0.263566	-0.203076	-0.258328	-0.161254	0.0990289	0.0647333	0.0839503	0.0136136	0.0322742	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.9811	1.82236	0.613447	477	279	2447	-98	-0.398229	1.15219	0.0756023	0.306171	-0.0390259	0.131925	-2.81357	-0.119677	-0.0185893	0.223296	-1.06773	-0.028009	-0.174933	0.0844594	0.0475934	0.0839503	0.0136136	0.0655459	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.9834	1.82236	0.613447	477	329	2497	-98	-0.398229	1.15219	0.0756023	0.305259	-0.0363886	0.132098	-2.81357	-0.119677	-0.0185893	0.223296	-1.06773	-0.028009	-0.174933	0.0844594	0.0475934	0.0837758	0.0153589	0.0655459	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
11.9934	1.82236	0.613447	477	379	2520	-98	-0.398229	1.15219	0.0756023	0.30125	-0.0247884	0.132859	-2.81357	-0.119677	-0.0185893	0.223296	-1.06773	-0.028009	-0.174933	0.0844594	0.0475934	0.0830777	0.018326	0.0655459	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.0034	1.82236	0.613447	477	429	2520	-98	-0.398229	1.15219	0.0756023	0.297267	-0.0132654	0.133615	-2.81357	-0.119677	-0.0185893	0.223296	-1.06773	-0.028009	-0.174933	0.0844594	0.0475934	0.0815069	0.0216421	0.0655459	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.0133	1.82236	0.613447	477	479	2520	-98	-0.398229	1.15219	0.0756023	0.293332	-0.00187946	0.134362	-2.81357	-0.119677	-0.0185893	0.223296	-1.06773	-0.028009	-0.174933	0.0844594	0.0475934	0.0802851	0.0246091	0.0655459	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.0153	2.1812	0.637919	436	529	2527	-133	-0.343841	1.13438	0.0617508	0.292654	0.000357536	0.134484	-2.80349	-0.157582	-0.0193309	0.158866	-1.06941	-0.0222231	-0.184975	0.0649755	0.0395277	0.0802851	0.0246091	0.0888534	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.0234	2.1812	0.637919	436	579	2527	-133	-0.343841	1.13438	0.0617508	0.289868	0.00954829	0.134984	-2.80349	-0.157582	-0.0193309	0.158866	-1.06941	-0.0222231	-0.184975	0.0649755	0.0395277	0.0797615	0.0263545	0.0888534	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.0334	2.1812	0.637919	436	629	2527	-133	-0.343841	1.13438	0.0617508	0.28644	0.0208558	0.1356	-2.80349	-0.157582	-0.0193309	0.158866	-1.06941	-0.0222231	-0.184975	0.0649755	0.0395277	0.0797615	0.0293215	0.0888534	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.0434	2.1812	0.637919	436	679	2527	-133	-0.343841	1.13438	0.0617508	0.283001	0.0322042	0.136217	-2.80349	-0.157582	-0.0193309	0.158866	-1.06941	-0.0222231	-0.184975	0.0649755	0.0395277	0.0815069	0.0326377	0.0888534	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.0464	2.24642	0.68396	423	629	2515	-143	-0.32647	0.19836	0.0863612	0.281992	0.0328169	0.136484	-2.80021	-0.157582	-0.0207261	0.142114	-0.132513	-0.04541	-0.184356	0.065847	0.0409512	0.0815069	0.0326377	0.0956199	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.0533	2.24642	0.68396	423	579	2515	-143	-0.32647	0.19836	0.0863612	0.279745	0.034182	0.137079	-2.80021	-0.157582	-0.0207261	0.142114	-0.132513	-0.04541	-0.184356	0.065847	0.0409512	0.0839503	0.0359538	0.0956199	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.0634	2.24642	0.68396	423	529	2515	-143	-0.32647	0.19836	0.0863612	0.276469	0.0361725	0.137945	-2.80021	-0.157582	-0.0207261	0.142114	-0.132513	-0.04541	-0.184356	0.065847	0.0409512	0.0855211	0.0380482	0.0956199	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.0734	2.24642	0.68396	423	479	2515	-143	-0.32647	0.19836	0.0863612	0.273206	0.0381551	0.138808	-2.80021	-0.157582	-0.0207261	0.142114	-0.132513	-0.04541	-0.184356	0.065847	0.0409512	0.0881391	0.0427606	0.0956199	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.08	2.24581	0.637919	439	429	2564	-145	-0.347602	-0.124728	-0.0117614	0.270893	0.0373251	0.13873	-2.79837	-0.145966	-0.0193309	0.165046	0.198389	0.0470798	-0.182556	0.0736605	0.0353184	0.0881391	0.0427606	0.0971209	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.0833	2.24581	0.637919	439	379	2564	-145	-0.347602	-0.124728	-0.0117614	0.269736	0.0369099	0.138691	-2.79837	-0.145966	-0.0193309	0.165046	0.198389	0.0470798	-0.182556	0.0736605	0.0353184	0.0904081	0.0483456	0.0971209	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.0934	2.24581	0.637919	439	329	2564	-145	-0.347602	-0.124728	-0.0117614	0.266223	0.0356494	0.138572	-2.79837	-0.145966	-0.0193309	0.165046	0.198389	0.0470798	-0.182556	0.0736605	0.0353184	0.0916298	0.0551524	0.0971209	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.1033	2.24581	0.637919	439	279	2564	-145	-0.347602	-0.124728	-0.0117614	0.262794	0.034419	0.138456	-2.79837	-0.145966	-0.0193309	0.165046	0.198389	0.0470798	-0.182556	0.0736605	0.0353184	0.0919789	0.0593412	0.0971209	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.1111	2.31101	0.693678	389	229	2514	-170	-0.165283	-0.127827	0.253811	0.261508	0.033424	0.140432	-2.79504	-0.145966	-0.0210205	-0.0158462	0.204488	-0.217543	-0.181129	0.0766609	0.0362688	0.0919789	0.0593412	0.11397	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.1134	2.31101	0.693678	339	179	2464	-170	-0.165283	-0.127827	0.253811	0.261134	0.0331355	0.141005	-2.79504	-0.145966	-0.0210205	-0.0158462	0.204488	-0.217543	-0.181129	0.0766609	0.0362688	0.0923279	0.0685914	0.11397	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.1233	2.31101	0.693678	300	129	2431	-170	-0.165283	-0.127827	0.253811	0.25949	0.0318635	0.14353	-2.79504	-0.145966	-0.0210205	-0.0158462	0.204488	-0.217543	-0.181129	0.0766609	0.0362688	0.0921534	0.0774926	0.11397	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.1334	2.31101	0.693678	300	79	2431	-170	-0.165283	-0.127827	0.253811	0.257822	0.0305737	0.146091	-2.79504	-0.145966	-0.0210205	-0.0158462	0.204488	-0.217543	-0.181129	0.0766609	0.0362688	0.0919789	0.0862193	0.11397	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.1433	2.31101	0.693678	300	29	2431	-170	-0.165283	-0.127827	0.253811	0.25618	0.0293042	0.148612	-2.79504	-0.145966	-0.0210205	-0.0158462	0.204488	-0.217543	-0.181129	0.0766609	0.0362688	0.0919789	0.0891863	0.11397	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.146	2.40639	0.693678	350	79	2481	-179	-0.258508	0.144317	0.142492	0.255494	0.0296872	0.14899	-2.7926	-0.161758	-0.0210205	0.0734835	-0.0756081	-0.110163	-0.185024	0.0687089	0.0323291	0.0919789	0.0891863	0.120237	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.1533	2.40639	0.693678	371	109	2487	-179	-0.258508	0.144317	0.142492	0.253594	0.030748	0.150038	-2.7926	-0.161758	-0.0210205	0.0734835	-0.0756081	-0.110163	-0.185024	0.0687089	0.0323291	0.0918043	0.0944223	0.120237	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.1633	2.40639	0.693678	371	109	2487	-179	-0.258508	0.144317	0.142492	0.251019	0.0321856	0.151457	-2.7926	-0.161758	-0.0210205	0.0734835	-0.0756081	-0.110163	-0.185024	0.0687089	0.0323291	0.0918043	0.0970403	0.120237	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.1733	2.40639	0.693678	371	109	2487	-179	-0.258508	0.144317	0.142492	0.248421	0.0336363	0.152889	-2.7926	-0.161758	-0.0210205	0.0734835	-0.0756081	-0.110163	-0.185024	0.0687089	0.0323291	0.0919789	0.0973894	0.120237	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.1738	2.41132	0.834991	330	159	2501	-179	-0.205005	0.574065	0.114493	0.248334	0.0338797	0.152938	-2.7926	-0.163766	-0.0253027	0.0215716	-0.50642	-0.0723488	-0.183434	0.0676457	0.0421444	0.0919789	0.0973894	0.120237	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.1834	2.41132	0.834991	330	209	2501	-179	-0.205005	0.574065	0.114493	0.246365	0.0393924	0.154037	-2.7926	-0.163766	-0.0253027	0.0215716	-0.50642	-0.0723488	-0.183434	0.0676457	0.0421444	0.0919789	0.0968658	0.120237	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.1934	2.41132	0.834991	330	259	2501	-179	-0.205005	0.574065	0.114493	0.244319	0.0451227	0.15518	-2.7926	-0.163766	-0.0253027	0.0215716	-0.50642	-0.0723488	-0.183434	0.0676457	0.0421444	0.0916298	0.095295	0.120237	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.2033	2.41132	0.834991	330	309	2501	-179	-0.205005	0.574065	0.114493	0.242276	0.0508433	0.156321	-2.7926	-0.163766	-0.0253027	0.0215716	-0.50642	-0.0723488	-0.183434	0.0676457	0.0421444	0.0898845	0.0914553	0.120237	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.206	2.49362	0.834991	363	259	2529	-194	-0.247537	0.136614	0.0580642	0.241622	0.0512041	0.156475	-2.78831	-0.163766	-0.0253027	0.0642017	-0.0679393	-0.0171746	-0.183335	0.0686747	0.0408897	0.0898845	0.0914553	0.129748	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
12.2133	2.49362	0.834991	363	209	2529	-194	-0.247537	0.136614	0.0580642	0.239797	0.0522114	0.156903	-2.78831	-0.163766	-0.0253027	0.0642017	-0.0679393	-0.0171746	-0.183335	0.0686747	0.0408897	0.0877901	0.087441	0.129748	-760	760	-500	-0	0	-10	0	0	0	0.4	0.2	175	-33	-33	2560	
