time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity
18,6862;-0,837423;-0,142686;446;16;2626;69;-0,400955;0,0228246;-0,121047;1,13618;0,032044;-0,628639;-2,98172;-0,0165825;0,142686;0,600191;-0,00665239;0,11447;0,609545;-0,0338562;0,0261809;0,609545;-0,0338562;0,0261809;0;0;0;0,199237;0,0161722;-0,00657665;0,136136;0,0528835;-0,033975;0,00556131;0,039526;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,6962;-0,837423;-0,142686;446;16;2627;69;-0,400987;0,0227893;-0,122046;1,13215;0,0322727;-0,629864;-2,98172;-0,0165825;0,142686;0,600191;-0,00665239;0,11447;0,609545;-0,0338562;0,0261809;0,609545;-0,0338562;0,0261809;0;0;0;0,199204;0,0161369;-0,00757609;0,1309;0,0502655;-0,033975;0,00556131;0,039526;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,7062;-0,837423;-0,142686;446;16;2627;69;-0,400998;0,0227805;-0,122345;1,12816;0,0324995;-0,631082;-2,98172;-0,0165825;0,142686;0,600191;-0,00665239;0,11447;0,609545;-0,0338562;0,0261809;0,609545;-0,0338562;0,0261809;0;0;0;0,199193;0,0161281;-0,00787452;0,129329;0,0493928;-0,033975;0,00556131;0,039526;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,7123;-0,800522;-0,145606;485;10;2627;72;-0,456372;0,0149028;-0,121688;1,12537;0,0325905;-0,631825;-2,96305;-0,0181831;0,145606;0,655333;0,00279885;0,111628;0,663776;-0,0254214;0,0261809;0,663776;-0,0254214;0,0261809;0;0;0;0,198961;0,0177017;-0,0100592;0,129329;0,0493928;-0,0341907;0,00613654;0,0403163;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,7163;-0,800522;-0,145606;485;10;2627;72;-0,456414;0,0148866;-0,122511;1,12356;0,0326498;-0,632313;-2,96305;-0,0181831;0,145606;0,655333;0,00279885;0,111628;0,663776;-0,0254214;0,0261809;0,663776;-0,0254214;0,0261809;0;0;0;0,198919;0,0176855;-0,010883;0,124966;0,0469494;-0,0341907;0,00613654;0,0403163;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,7262;-0,800522;-0,145606;485;10;2627;72;-0,456446;0,0148813;-0,123099;1,11902;0,0327978;-0,633537;-2,96305;-0,0181831;0,145606;0,655333;0,00279885;0,111628;0,663776;-0,0254214;0,0261809;0,663776;-0,0254214;0,0261809;0;0;0;0,198887;0,0176802;-0,0114702;0,121824;0,044855;-0,0341907;0,00613654;0,0403163;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,7362;-0,800522;-0,145606;485;10;2628;72;-0,456471;0,0148819;-0,123519;1,11446;0,0329464;-0,63477;-2,96305;-0,0181831;0,145606;0,655333;0,00279885;0,111628;0,663776;-0,0254214;0,0261809;0,663776;-0,0254214;0,0261809;0;0;0;0,198862;0,0176807;-0,0118901;0,119555;0,0431096;-0,0341907;0,00613654;0,0403163;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,7441;-0,752308;-0,145635;484;11;2639;79;-0,45464;0,0159042;-0,146166;1,11087;0,033072;-0,635925;-2,93768;-0,0181831;0,145635;0,653161;0,00389294;0,132104;0,663776;-0,0254214;0,0533031;0,663776;-0,0254214;0,0533031;0;0;0;0,19852;0,0197971;-0,0140619;0,119555;0,0431096;-0,0355638;0,00618953;0,0417412;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,7462;-0,752308;-0,145635;484;11;2639;79;-0,454652;0,0159067;-0,146325;1,1099;0,0331058;-0,636236;-2,93768;-0,0181831;0,145635;0,653161;0,00389294;0,132104;0,663776;-0,0254214;0,0533031;0,663776;-0,0254214;0,0533031;0;0;0;0,198509;0,0197996;-0,0142211;0,118682;0,0424115;-0,0355638;0,00618953;0,0417412;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,7562;-0,752308;-0,145635;484;11;2639;79;-0,454664;0,0159194;-0,146471;1,10535;0,0332653;-0,637704;-2,93768;-0,0181831;0,145635;0,653161;0,00389294;0,132104;0,663776;-0,0254214;0,0533031;0,663776;-0,0254214;0,0533031;0;0;0;0,198497;0,0198123;-0,0143666;0,11781;0,0410152;-0,0355638;0,00618953;0,0417412;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,7662;-0,752308;-0,145635;484;11;2639;79;-0,454666;0,0159331;-0,146485;1,10081;0,0334244;-0,639166;-2,93768;-0,0181831;0,145635;0,653161;0,00389294;0,132104;0,663776;-0,0254214;0,0533031;0,663776;-0,0254214;0,0533031;0;0;0;0,198495;0,019826;-0,0143804;0,117635;0,039968;-0,0355638;0,00618953;0,0417412;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,7762;-0,752308;-0,145635;484;11;2639;79;-0,454659;0,0159447;-0,14637;1,09626;0,0335837;-0,640628;-2,93768;-0,0181831;0,145635;0,653161;0,00389294;0,132104;0,663776;-0,0254214;0,0533031;0,663776;-0,0254214;0,0533031;0;0;0;0,198502;0,0198376;-0,0142662;0,118159;0,0394444;-0,0355638;0,00618953;0,0417412;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,7804;-0,714686;-0,147331;483;-10;2639;82;-0,454019;-0,0150992;-0,146311;1,09435;0,0335199;-0,641246;-2,91734;-0,0178721;0,147331;0,652155;0,036733;0,129748;0,663776;0,00710761;0,0533031;0,663776;0,00710761;0,0533031;0;0;0;0,198135;0,0216338;-0,0165627;0,118159;0,0394444;-0,0368961;0,00612609;0,0430089;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,7862;-0,714686;-0,147331;483;-10;2639;82;-0,454011;-0,0150922;-0,146203;1,09174;0,0334333;-0,642085;-2,91734;-0,0178721;0,147331;0,652155;0,036733;0,129748;0,663776;0,00710761;0,0533031;0,663776;0,00710761;0,0533031;0;0;0;0,198144;0,0216408;-0,0164553;0,118682;0,0392699;-0,0368961;0,00612609;0,0430089;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,7963;-0,714686;-0,147331;483;-10;2639;82;-0,453998;-0,0150854;-0,146031;1,08716;0,0332812;-0,643558;-2,91734;-0,0178721;0,147331;0,652155;0,036733;0,129748;0,663776;0,00710761;0,0533031;0,663776;0,00710761;0,0533031;0;0;0;0,198157;0,0216476;-0,0162825;0,119555;0,0392699;-0,0368961;0,00612609;0,0430089;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,8059;-0,651076;-0,152475;533;-10;2647;80;-0,534026;-0,0153802;-0,161364;1,08202;0,0331329;-0,645114;-2,88199;-0,0178721;0,152475;0,731343;0,0401308;0,140073;0,743776;0,00710761;0,0533031;0,892125;0,00710761;0,0533031;0;0;0;0,197317;0,0247506;-0,0212905;0,119555;0,0392699;-0,0369791;0,00620123;0,0431669;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,8062;-0,651076;-0,152475;539;-10;2647;80;-0,534015;-0,0153798;-0,161265;1,08184;0,033128;-0,645166;-2,88199;-0,0178721;0,152475;0,731343;0,0401308;0,140073;0,743776;0,00710761;0,0533031;0,892125;0,00710761;0,0533031;0;0;0;0,197328;0,024751;-0,0211916;0,120079;0,0394444;-0,0369791;0,00620123;0,0431669;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,8162;-0,651076;-0,152475;540;-10;2647;80;-0,534008;-0,0153882;-0,161209;1,07651;0,0329742;-0,646776;-2,88199;-0,0178721;0,152475;0,731343;0,0401308;0,140073;0,743776;0,00710761;0,0533031;0,892125;0,00710761;0,0533031;0;0;0;0,197335;0,0247427;-0,0211357;0,120428;0,039968;-0,0369791;0,00620123;0,0431669;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,8263;-0,651076;-0,152475;540;-10;2647;80;-0,534012;-0,0153932;-0,161248;1,07113;0,0328193;-0,648399;-2,88199;-0,0178721;0,152475;0,731343;0,0401308;0,140073;0,743776;0,00710761;0,0533031;0,892125;0,00710761;0,0533031;0;0;0;0,197331;0,0247376;-0,0211744;0,120253;0,0401426;-0,0369791;0,00620123;0,0431669;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,8362;-0,651076;-0,152475;540;-10;2647;80;-0,534015;-0,0154094;-0,1613;1,06585;0,0326668;-0,649996;-2,88199;-0,0178721;0,152475;0,731343;0,0401308;0,140073;0,743776;0,00710761;0,0533031;0,892125;0,00710761;0,0533031;0;0;0;0,197328;0,0247214;-0,0212261;0,120079;0,0408407;-0,0369791;0,00620123;0,0431669;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,8428;-0,611133;-0,152645;590;-10;2631;82;-0,619119;-0,01524;-0,130943;1,06177;0,0325664;-0,650858;-2,85928;-0,0189797;0,152645;0,815774;0,0426942;0,107002;0,823776;0,00710761;0,0101517;0,892125;0,00710761;0,0101517;0;0;0;0,196655;0,0274541;-0,0239411;0,120079;0,0408407;-0,0378679;0,00663783;0,0444911;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,8463;-0,611133;-0,152645;599;-10;2632;82;-0,619131;-0,0152568;-0,13106;1,05961;0,0325131;-0,651316;-2,85928;-0,0189797;0,152645;0,815774;0,0426942;0,107002;0,823776;0,00710761;0,0101517;0,892125;0,00710761;0,0101517;0;0;0;0,196643;0,0274374;-0,0240583;0,119555;0,0413643;-0,0378679;0,00663783;0,0444911;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,8562;-0,611133;-0,152645;599;-10;2632;82;-0,619147;-0,0152752;-0,131212;1,05343;0,0323607;-0,652625;-2,85928;-0,0189797;0,152645;0,815774;0,0426942;0,107002;0,823776;0,00710761;0,0101517;0,892125;0,00710761;0,0101517;0;0;0;0,196627;0,027419;-0,0242098;0,118857;0,0418879;-0,0378679;0,00663783;0,0444911;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,8662;-0,611133;-0,152645;599;-10;2632;82;-0,619159;-0,0152837;-0,131319;1,04725;0,0322081;-0,653936;-2,85928;-0,0189797;0,152645;0,815774;0,0426942;0,107002;0,823776;0,00710761;0,0101517;0,892125;0,00710761;0,0101517;0;0;0;0,196615;0,0274104;-0,0243175;0,118333;0,0420624;-0,0378679;0,00663783;0,0444911;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,8762;-0,611133;-0,152645;600;-10;2632;82;-0,619184;-0,0152924;-0,131525;1,04108;0,0320558;-0,655246;-2,85928;-0,0189797;0,152645;0,815774;0,0426942;0,107002;0,823776;0,00710761;0,0101517;0,892125;0,00710761;0,0101517;0;0;0;0,19659;0,0274018;-0,0245232;0,117286;0,0420624;-0,0378679;0,00663783;0,0444911;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,8769;-0,567876;-0,152645;550;0;2626;90;-0,541702;-0,00120718;-0,1201;1,04071;0,032055;-0,655327;-2,83375;-0,0190489;0,152645;0,737361;0,0319837;0,0923434;0,743776;-0,00202867;0,0066795;0,69276;-0,00202867;0,0066795;0;0;0;0,195659;0,0307765;-0,0277568;0,117286;0,0420624;-0,0404794;0,00672206;0,0471839;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,8862;-0,567876;-0,152645;545;0;2626;90;-0,541729;-0,00122068;-0,12031;1,03563;0,0320435;-0,656456;-2,83375;-0,0190489;0,152645;0,737361;0,0319837;0,0923434;0,743776;-0,00202867;0,0066795;0,69276;-0,00202867;0,0066795;0;0;0;0,195631;0,030763;-0,0279668;0,116239;0,042237;-0,0404794;0,00672206;0,0471839;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,8963;-0,567876;-0,152645;545;0;2626;90;-0,541757;-0,00122933;-0,120515;1,03019;0,0320312;-0,657666;-2,83375;-0,0190489;0,152645;0,737361;0,0319837;0,0923434;0,743776;-0,00202867;0,0066795;0,69276;-0,00202867;0,0066795;0;0;0;0,195603;0,0307543;-0,0281715;0,115192;0,042237;-0,0404794;0,00672206;0,0471839;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,9062;-0,567876;-0,152645;545;0;2626;90;-0,541767;-0,00123221;-0,120583;1,0248;0,0320189;-0,658867;-2,83375;-0,0190489;0,152645;0,737361;0,0319837;0,0923434;0,743776;-0,00202867;0,0066795;0,69276;-0,00202867;0,0066795;0;0;0;0,195594;0,0307514;-0,0282397;0,114843;0,042237;-0,0404794;0,00672206;0,0471839;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,9108;-0,536031;-0,153019;495;-4;2624;95;-0,462541;-0,00700975;-0,115398;1,02268;0,0319869;-0,659395;-2,81441;-0,0189797;0,153019;0,657287;0,0403784;0,0844076;0,663776;0,00898026;0,0101517;0,604534;0,00898026;0,0101517;0;0;0;0,194746;0,0333687;-0,0309902;0,114843;0,042237;-0,0419029;0,00674366;0,0486274;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,9162;-0,536031;-0,153019;490;-4;2624;95;-0,462567;-0,00701149;-0,115562;1,0202;0,0319492;-0,660015;-2,81441;-0,0189797;0,153019;0,657287;0,0403784;0,0844076;0,663776;0,00898026;0,0101517;0,604534;0,00898026;0,0101517;0;0;0;0,19472;0,0333669;-0,0311542;0,11397;0,0420624;-0,0419029;0,00674366;0,0486274;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,9263;-0,536031;-0,153019;490;-4;2624;95;-0,462577;-0,0070089;-0,115624;1,01553;0,0318784;-0,661183;-2,81441;-0,0189797;0,153019;0,657287;0,0403784;0,0844076;0,663776;0,00898026;0,0101517;0,604534;0,00898026;0,0101517;0;0;0;0,19471;0,0333695;-0,0312163;0,113621;0,0418879;-0,0419029;0,00674366;0,0486274;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,9362;-0,536031;-0,153019;490;-4;2624;95;-0,462593;-0,0070077;-0,11572;1,01094;0,031809;-0,66233;-2,81441;-0,0189797;0,153019;0,657287;0,0403784;0,0844076;0,663776;0,00898026;0,0101517;0,604534;0,00898026;0,0101517;0;0;0;0,194694;0,0333707;-0,0313123;0,113097;0,0417134;-0,0419029;0,00674366;0,0486274;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,9373;-0,502998;-0,152545;453;7;2604;96;-0,409435;0,0103659;-0,0757004;1,01049;0,0318205;-0,662414;-2,79389;-0,0190489;0,152545;0,603092;0,0261078;0,0415477;0,604534;-0,00202867;-0,0257347;0,604534;-0,00202867;-0,0257347;0;0;0;0,193658;0,0364737;-0,0341526;0,113097;0,0417134;-0,0436494;0,00681796;0,050446;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,9462;-0,502998;-0,152545;453;7;2604;96;-0,409441;0,0103645;-0,0757341;1,00684;0,0319128;-0,663088;-2,79389;-0,0190489;0,152545;0,603092;0,0261078;0,0415477;0,604534;-0,00202867;-0,0257347;0,604534;-0,00202867;-0,0257347;0;0;0;0,193652;0,0364723;-0,0341864;0,112923;0,0417134;-0,0436494;0,00681796;0,050446;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,9563;-0,502998;-0,152545;453;7;2604;96;-0,409446;0,0103571;-0,0757743;1,00271;0,0320173;-0,663853;-2,79389;-0,0190489;0,152545;0,603092;0,0261078;0,0415477;0,604534;-0,00202867;-0,0257347;0,604534;-0,00202867;-0,0257347;0;0;0;0,193646;0,0364649;-0,0342265;0,112748;0,0418879;-0,0436494;0,00681796;0,050446;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,9662;-0,502998;-0,152545;453;7;2604;96;-0,409446;0,0103511;-0,0757806;0,998657;0,0321197;-0,664603;-2,79389;-0,0190489;0,152545;0,603092;0,0261078;0,0415477;0,604534;-0,00202867;-0,0257347;0,604534;-0,00202867;-0,0257347;0;0;0;0,193646;0,0364589;-0,0342329;0,112748;0,0420624;-0,0436494;0,00681796;0,050446;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,9762;-0,502998;-0,152545;453;7;2604;96;-0,409446;0,0103392;-0,0757934;0,994569;0,0322229;-0,66536;-2,79389;-0,0190489;0,152545;0,603092;0,0261078;0,0415477;0,604534;-0,00202867;-0,0257347;0,604534;-0,00202867;-0,0257347;0;0;0;0,193646;0,0364469;-0,0342456;0,112748;0,0424115;-0,0436494;0,00681796;0,050446;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,9765;-0,461677;-0,152612;452;1;2619;97;-0,407542;0,00208284;-0,106486;0,994438;0,0322236;-0,665394;-2,76777;-0,020532;0,152612;0,599511;0,0387715;0,0680323;0,604534;0,00898026;0,00172223;0,604534;0,00898026;0,00172223;0;0;0;0,191969;0,0408543;-0,0384539;0,112748;0,0424115;-0,0444798;0,0074181;0,0518747;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,9862;-0,461677;-0,152612;452;1;2619;97;-0,407536;0,00208426;-0,106453;0,99048;0,0322439;-0,666428;-2,76777;-0,020532;0,152612;0,599511;0,0387715;0,0680323;0,604534;0,00898026;0,00172223;0,604534;0,00898026;0,00172223;0;0;0;0,191976;0,0408557;-0,0384204;0,112923;0,0424115;-0,0444798;0,0074181;0,0518747;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
18,9962;-0,461677;-0,152612;452;1;2619;97;-0,407516;0,00207515;-0,106367;0,986399;0,0322646;-0,667493;-2,76777;-0,020532;0,152612;0,599511;0,0387715;0,0680323;0,604534;0,00898026;0,00172223;0,604534;0,00898026;0,00172223;0;0;0;0,191995;0,0408466;-0,0383342;0,113446;0,0427606;-0,0444798;0,0074181;0,0518747;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,0058;-0,430256;-0,152612;502;1;2626;100;-0,488409;0,0015008;-0,11919;0,981708;0,0322791;-0,668638;-2,74703;-0,020532;0,152612;0,678846;0,0429942;0,0773109;0,684534;0,0081861;0,00172223;0,715599;0,0081861;0,00172223;0;0;0;0,190437;0,044495;-0,0418787;0,113446;0,0427606;-0,0459928;0,00747411;0,0534415;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,0062;-0,430256;-0,152612;509;1;2626;100;-0,488395;0,00149635;-0,119131;0,981516;0,0322796;-0,668685;-2,74703;-0,020532;0,152612;0,678846;0,0429942;0,0773109;0,684534;0,0081861;0,00172223;0,715599;0,0081861;0,00172223;0;0;0;0,190451;0,0444905;-0,0418201;0,113795;0,0429351;-0,0459928;0,00747411;0,0534415;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,0162;-0,430256;-0,152612;509;1;2626;100;-0,488388;0,00149777;-0,119098;0,976623;0,0322947;-0,669878;-2,74703;-0,020532;0,152612;0,678846;0,0429942;0,0773109;0,684534;0,0081861;0,00172223;0,715599;0,0081861;0,00172223;0;0;0;0,190458;0,044492;-0,0417869;0,11397;0,0429351;-0,0459928;0,00747411;0,0534415;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,0262;-0,430256;-0,152612;509;1;2626;100;-0,488374;0,00149334;-0,119039;0,971764;0,0323095;-0,671062;-2,74703;-0,020532;0,152612;0,678846;0,0429942;0,0773109;0,684534;0,0081861;0,00172223;0,715599;0,0081861;0,00172223;0;0;0;0,190472;0,0444875;-0,0417282;0,114319;0,0431096;-0,0459928;0,00747411;0,0534415;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,0362;-0,430256;-0,152612;509;1;2626;100;-0,488374;0,00149334;-0,119039;0,966861;0,0323245;-0,672257;-2,74703;-0,020532;0,152612;0,678846;0,0429942;0,0773109;0,684534;0,0081861;0,00172223;0,715599;0,0081861;0,00172223;0;0;0;0,190472;0,0444875;-0,0417282;0,114319;0,0431096;-0,0459928;0,00747411;0,0534415;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,0379;-0,399346;-0,152612;464;5;2624;103;-0,425022;0,00783625;-0,116073;0,966159;0,0323374;-0,672449;-2,72604;-0,020532;0,152612;0,613636;0,0406242;0,0705057;0,618951;0,0081861;0,00172223;0,618951;0,0081861;0,00172223;0;0;0;0,188614;0,0484604;-0,0455676;0,114319;0,0431096;-0,0474707;0,00753164;0,0549746;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,0462;-0,399346;-0,152612;464;5;2624;103;-0,425022;0,0078442;-0,116065;0,96263;0,0324026;-0,673413;-2,72604;-0,020532;0,152612;0,613636;0,0406242;0,0705057;0,618951;0,0081861;0,00172223;0,618951;0,0081861;0,00172223;0;0;0;0,188614;0,0484684;-0,0455591;0,114319;0,0429351;-0,0474707;0,00753164;0,0549746;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,0563;-0,399346;-0,152612;464;5;2624;103;-0,425029;0,0078587;-0,116081;0,958315;0,0324824;-0,674591;-2,72604;-0,020532;0,152612;0,613636;0,0406242;0,0705057;0,618951;0,0081861;0,00172223;0,618951;0,0081861;0,00172223;0;0;0;0,188606;0,0484829;-0,0455751;0,114145;0,042586;-0,0474707;0,00753164;0,0549746;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,0662;-0,399346;-0,152612;464;5;2624;103;-0,425029;0,00786665;-0,116072;0,954102;0,0325603;-0,675742;-2,72604;-0,020532;0,152612;0,613636;0,0406242;0,0705057;0,618951;0,0081861;0,00172223;0,618951;0,0081861;0,00172223;0;0;0;0,188606;0,0484908;-0,0455666;0,114145;0,0424115;-0,0474707;0,00753164;0,0549746;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,0762;-0,399346;-0,152612;465;5;2624;103;-0,425037;0,00788117;-0,116088;0,94987;0,0326388;-0,676898;-2,72604;-0,020532;0,152612;0,613636;0,0406242;0,0705057;0,618951;0,0081861;0,00172223;0,618951;0,0081861;0,00172223;0;0;0;0,188599;0,0485053;-0,0455826;0,11397;0,0420624;-0,0474707;0,00753164;0,0549746;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,0767;-0,370806;-0,151813;468;27;2619;103;-0,430025;0,0383815;-0,105694;0,949677;0,032656;-0,676945;-2,7062;-0,0208779;0,151813;0,61661;0,0142589;0,056551;0,618951;-0,018169;-0,0133929;0,618951;-0,018169;-0,0133929;0;0;0;0,186585;0,0526404;-0,0491427;0,11397;0,0420624;-0,0485139;0,00771467;0,056199;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,0862;-0,370806;-0,151813;468;27;2619;103;-0,430041;0,0384131;-0,105722;0,945581;0,0330219;-0,677952;-2,7062;-0,0208779;0,151813;0,61661;0,0142589;0,056551;0,618951;-0,018169;-0,0133929;0,618951;-0,018169;-0,0133929;0;0;0;0,186569;0,052672;-0,049171;0,113621;0,0413643;-0,0485139;0,00771467;0,056199;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,0962;-0,370806;-0,151813;468;27;2619;103;-0,43005;0,0384289;-0,105736;0,94127;0,0334072;-0,679012;-2,7062;-0,0208779;0,151813;0,61661;0,0142589;0,056551;0,618951;-0,018169;-0,0133929;0,618951;-0,018169;-0,0133929;0;0;0;0,18656;0,0526878;-0,0491851;0,113446;0,0410152;-0,0485139;0,00771467;0,056199;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,1019;-0,348012;-0,151293;469;29;2621;104;-0,431966;0,0418465;-0,108541;0,938793;0,0336471;-0,679634;-2,68997;-0,0212286;0,151293;0,616636;0,0143743;0,0562352;0,618951;-0,018169;-0,0133929;0,618951;-0,018169;-0,0133929;0;0;0;0,184671;0,0562209;-0,0523056;0,113446;0,0410152;-0,0488177;0,0078916;0,0566789;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,1063;-0,348012;-0,151293;470;29;2621;104;-0,431992;0,04187;-0,108608;0,93693;0,0338276;-0,680103;-2,68997;-0,0212286;0,151293;0,616636;0,0143743;0,0562352;0,618951;-0,018169;-0,0133929;0,618951;-0,018169;-0,0133929;0;0;0;0,184645;0,0562443;-0,0523728;0,112923;0,0404916;-0,0488177;0,0078916;0,0566789;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,1163;-0,348012;-0,151293;470;29;2621;104;-0,432027;0,0418923;-0,108707;0,932589;0,0342486;-0,681195;-2,68997;-0,0212286;0,151293;0,616636;0,0143743;0,0562352;0,618951;-0,018169;-0,0133929;0,618951;-0,018169;-0,0133929;0;0;0;0,18461;0,0562666;-0,0524721;0,112225;0,039968;-0,0488177;0,0078916;0,0566789;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,1263;-0,348012;-0,151293;470;29;2621;104;-0,432062;0,0419055;-0,108816;0,928252;0,0346693;-0,682287;-2,68997;-0,0212286;0,151293;0,616636;0,0143743;0,0562352;0,618951;-0,018169;-0,0133929;0,618951;-0,018169;-0,0133929;0;0;0;0,184575;0,0562798;-0,0525813;0,111527;0,039619;-0,0488177;0,0078916;0,0566789;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
19,1362;-0,348012;-0,151293;470;29;2621;104;-0,432079;0,0419213;-0,108861;0,923994;0,0350823;-0,68336;-2,68997;-0,0212286;0,151293;0,616636;0,0143743;0,0562352;0,618951;-0,018169;-0,0133929;0,618951;-0,018169;-0,0133929;0;0;0;0,184557;0,0562956;-0,052626;0,111177;0,0392699;-0,0488177;0,0078916;0,0566789;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,08
