time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxrDerf;dyrDer;dzrDer;dxd;dyd;dzd;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kivx;kivy;kivz;kdvx;kdvy;kdvz;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
19,5056;-0,4293;-0,123258;612;98;2611;458;-0,634398;0,128613;-0,0870919;0,830038;0,809111;-0,843135;-2,60719;-0,669699;0,123258;0,728981;0,0439718;0,051476;0,729316;0,0438284;-0,0466386;0,729316;0,352717;-0,0466386;0;0;0;0,0945831;0,172585;-0,0356159;0,13631;-0,01309;-0,00117621;0,25143;0,249929;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,5059;-0,400738;-0,121799;617;107;2617;430;-0,641431;0,142206;-0,0980184;0,829793;0,809165;-0,843173;-2,5832;-0,669699;0,121799;0,728042;0,0338443;0,0592238;0,729316;0,0337588;-0,040702;0,729316;0,0337588;-0,040702;0;0;0;0,0866107;0,17605;-0,0387945;0,13631;-0,01309;-0,00117621;0,253667;0,252094;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,5156;-0,400738;-0,121799;617;107;2617;430;-0,641381;0,142164;-0,0980969;0,823588;0,810541;-0,844122;-2,5832;-0,669699;0,121799;0,728042;0,0338443;0,0592238;0,729316;0,0337588;-0,040702;0,729316;0,0337588;-0,040702;0;0;0;0,0866609;0,176008;-0,038873;0,137532;-0,0120428;-0,00117621;0,253667;0,252094;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,5256;-0,400738;-0,121799;617;107;2617;430;-0,641338;0,142101;-0,0982825;0,817171;0,811963;-0,845105;-2,5832;-0,669699;0,121799;0,728042;0,0338443;0,0592238;0,729316;0,0337588;-0,040702;0,729316;0,0337588;-0,040702;0;0;0;0,0867038;0,175946;-0,0390587;0,138579;-0,010472;-0,00117621;0,253667;0,252094;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,5356;-0,400738;-0,121799;617;107;2617;430;-0,641309;0,142026;-0,0985597;0,8108;0,813373;-0,846084;-2,5832;-0,669699;0,121799;0,728042;0,0338443;0,0592238;0,729316;0,0337588;-0,040702;0,729316;0,0337588;-0,040702;0;0;0;0,0867323;0,17587;-0,0393359;0,139277;-0,00855211;-0,00117621;0,253667;0,252094;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,5368;-0,372884;-0,121799;644;109;2622;433;-0,679907;0,14471;-0,108844;0,809967;0,813551;-0,846218;-2,55969;-0,668643;0,121799;0,758215;0,0341411;0,0654847;0,759965;0,0337588;-0,040702;0,759965;0,0337588;-0,040702;0;0;0;0,0783082;0,178851;-0,043359;0,139277;-0,00855211;-0,00123828;0,25551;0,253937;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,5456;-0,372884;-0,121799;644;109;2622;433;-0,679891;0,144672;-0,108972;0,803968;0,814827;-0,847179;-2,55969;-0,668643;0,121799;0,758215;0,0341411;0,0654847;0,759965;0,0337588;-0,040702;0,759965;0,0337588;-0,040702;0;0;0;0,0783238;0,178813;-0,0434877;0,139626;-0,00767945;-0,00123828;0,25551;0,253937;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,5557;-0,372884;-0,121799;644;109;2623;433;-0,679891;0,144604;-0,109253;0,797103;0,816287;-0,848282;-2,55969;-0,668643;0,121799;0,758215;0,0341411;0,0654847;0,759965;0,0337588;-0,040702;0,759965;0,0337588;-0,040702;0;0;0;0,0783238;0,178745;-0,0437685;0,139626;-0,00610865;-0,00123828;0,25551;0,253937;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,5656;-0,372884;-0,121799;645;109;2623;433;-0,679899;0,144558;-0,109454;0,790404;0,817712;-0,849361;-2,55969;-0,668643;0,121799;0,758215;0,0341411;0,0654847;0,759965;0,0337588;-0,040702;0,759965;0,0337588;-0,040702;0;0;0;0,078316;0,178699;-0,0439693;0,139452;-0,00506145;-0,00123828;0,25551;0,253937;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,5713;-0,346915;-0,123323;651;112;2625;440;-0,688921;0,14952;-0,114285;0,786454;0,818569;-0,850016;-2,53626;-0,668339;0,123323;0,758207;0,0316373;0,0654841;0,759965;0,0310273;-0,040702;0,759965;0,0310273;-0,040702;0;0;0;0,0692857;0,181157;-0,0488012;0,139452;-0,00506145;-0,00123828;0,257656;0,256012;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,5756;-0,346915;-0,123323;651;112;2625;440;-0,688973;0,149469;-0,114548;0,7835;0,81921;-0,850507;-2,53626;-0,668339;0,123323;0,758207;0,0316373;0,0654841;0,759965;0,0310273;-0,040702;0,759965;0,0310273;-0,040702;0;0;0;0,0692336;0,181106;-0,0490634;0,138405;-0,00401426;-0,00123828;0,257656;0,256012;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,5856;-0,346915;-0,123323;651;112;2625;440;-0,689008;0,149461;-0,114627;0,776562;0,820715;-0,851661;-2,53626;-0,668339;0,123323;0,758207;0,0316373;0,0654841;0,759965;0,0310273;-0,040702;0,759965;0,0310273;-0,040702;0;0;0;0,0691988;0,181098;-0,0491434;0,137706;-0,00383972;-0,00123828;0,257656;0,256012;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,5956;-0,346915;-0,123323;651;112;2625;440;-0,689104;0,149427;-0,114887;0,769667;0,82221;-0,852811;-2,53626;-0,668339;0,123323;0,758207;0,0316373;0,0654841;0,759965;0,0310273;-0,040702;0,759965;0,0310273;-0,040702;0;0;0;0,069103;0,181064;-0,0494026;0,135787;-0,00314159;-0,00123828;0,257656;0,256012;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,6056;-0,346915;-0,123323;651;112;2626;440;-0,689226;0,149384;-0,115213;0,762837;0,82369;-0,853953;-2,53626;-0,668339;0,123323;0,758207;0,0316373;0,0654841;0,759965;0,0310273;-0,040702;0,759965;0,0310273;-0,040702;0;0;0;0,0689807;0,181021;-0,0497292;0,133343;-0,00226893;-0,00123828;0,257656;0,256012;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,6066;-0,31826;-0,123323;660;114;2625;445;-0,701424;0,151428;-0,113261;0,762133;0,823842;-0,854066;-2,50884;-0,668339;0,123323;0,758885;0,0321403;0,0584792;0,759965;0,0310273;-0,0430049;0,759965;0,0310273;-0,0430049;0;0;0;0,0574606;0,183568;-0,0547817;0,133343;-0,00226893;-0,00163902;0,260347;0,259;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,6156;-0,31826;-0,123323;660;114;2625;445;-0,701482;0,151409;-0,113385;0,755813;0,825206;-0,855088;-2,50884;-0,668339;0,123323;0,758885;0,0321403;0,0584792;0,759965;0,0310273;-0,0430049;0,759965;0,0310273;-0,0430049;0;0;0;0,0574028;0,183549;-0,054906;0,132296;-0,00191986;-0,00163902;0,260347;0,259;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,6257;-0,31826;-0,123323;660;114;2625;445;-0,701646;0,151351;-0,113747;0,748736;0,826733;-0,856235;-2,50884;-0,668339;0,123323;0,758885;0,0321403;0,0584792;0,759965;0,0310273;-0,0430049;0,759965;0,0310273;-0,0430049;0;0;0;0,0572386;0,183492;-0,0552682;0,129329;-0,000872665;-0,00163902;0,260347;0,259;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,6356;-0,31826;-0,123323;660;114;2625;445;-0,701763;0,151303;-0,114027;0,741785;0,828232;-0,857365;-2,50884;-0,668339;0,123323;0,758885;0,0321403;0,0584792;0,759965;0,0310273;-0,0430049;0,759965;0,0310273;-0,0430049;0;0;0;0,0571223;0,183443;-0,0555481;0,127235;0;-0,00163902;0,260347;0,259;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,6411;-0,292995;-0,123323;621;115;2621;449;-0,645848;0,152641;-0,105472;0,738204;0,829078;-0,857949;-2,48441;-0,667269;0,123323;0,69186;0,032411;0,0451512;0,69206;0,0310273;-0,0430049;0,69206;0,0310273;-0,0430049;0;0;0;0,0460113;0,185052;-0,0603209;0,127235;0;-0,00199944;0,26239;0,26132;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,6456;-0,292995;-0,123323;621;115;2621;449;-0,645975;0,152567;-0,105794;0,73531;0,829761;-0,858423;-2,48441;-0,667269;0,123323;0,69186;0,032411;0,0451512;0,69206;0,0310273;-0,0430049;0,69206;0,0310273;-0,0430049;0;0;0;0,0458848;0,184978;-0,0606432;0,12514;0,00122173;-0,00199944;0,26239;0,26132;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,6555;-0,292995;-0,123323;621;115;2621;449;-0,646028;0,152525;-0,105964;0,728876;0,83128;-0,859479;-2,48441;-0,667269;0,123323;0,69186;0,032411;0,0451512;0,69206;0,0310273;-0,0430049;0,69206;0,0310273;-0,0430049;0;0;0;0,0458321;0,184936;-0,0608124;0,124267;0,00191986;-0,00199944;0,26239;0,26132;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,6656;-0,292995;-0,123323;622;115;2621;449;-0,646091;0,152472;-0,106173;0,722388;0,832812;-0,860545;-2,48441;-0,667269;0,123323;0,69186;0,032411;0,0451512;0,69206;0,0310273;-0,0430049;0,69206;0,0310273;-0,0430049;0;0;0;0,0457688;0,184883;-0,0610217;0,12322;0,00279253;-0,00199944;0,26239;0,26132;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,6689;-0,269062;-0,123949;631;116;2617;455;-0,659073;0,154416;-0,0979845;0,720234;0,833316;-0,860865;-2,46114;-0,665196;0,123949;0,693295;0,0311936;0,0318191;0,69206;0,0287962;-0,0535478;0,69206;0,0287962;-0,0535478;0;0;0;0,0342214;0,18561;-0,0661654;0,12322;0,00279253;-0,0033357;0,263972;0,264136;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,6756;-0,269062;-0,123949;631;116;2617;455;-0,659085;0,154382;-0,0980877;0,715789;0,834357;-0,861527;-2,46114;-0,665196;0,123949;0,693295;0,0311936;0,0318191;0,69206;0,0287962;-0,0535478;0,69206;0,0287962;-0,0535478;0;0;0;0,03421;0,185575;-0,0662686;0,123046;0,00331613;-0,0033357;0,263972;0,264136;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,6856;-0,269062;-0,123949;631;116;2617;455;-0,659051;0,15437;-0,0981021;0,70923;0,835894;-0,862503;-2,46114;-0,665196;0,123949;0,693295;0,0311936;0,0318191;0,69206;0,0287962;-0,0535478;0,69206;0,0287962;-0,0535478;0;0;0;0,0342443;0,185564;-0,0662831;0,123569;0,00349066;-0,0033357;0,263972;0,264136;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,6956;-0,269062;-0,123949;631;116;2617;455;-0,659016;0,15437;-0,0980842;0,70263;0,83744;-0,863485;-2,46114;-0,665196;0,123949;0,693295;0,0311936;0,0318191;0,69206;0,0287962;-0,0535478;0,69206;0,0287962;-0,0535478;0;0;0;0,0342787;0,185564;-0,0662651;0,124093;0,00349066;-0,0033357;0,263972;0,264136;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,703;-0,243433;-0,125435;660;115;2658;460;-0,70099;0,153141;-0,179106;0,697388;0,838585;-0,864825;-2,43332;-0,664397;0,125435;0,721022;0,0320975;0,106404;0,728783;0,0287962;0,0164522;0,728783;0,0287962;0,117931;0;0;0;0,0200322;0,185238;-0,0727014;0,124093;0,00349066;-0,00402017;0,266544;0,267275;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,7056;-0,243433;-0,125435;660;115;2658;460;-0,700889;0,153154;-0,179045;0,69559;0,838978;-0,865284;-2,43332;-0,664397;0,125435;0,721022;0,0320975;0,106404;0,728783;0,0287962;0,0164522;0,728783;0,0287962;0,117931;0;0;0;0,0201328;0,185251;-0,0726411;0,125489;0,00331613;-0,00402017;0,266544;0,267275;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,7155;-0,243433;-0,125435;660;115;2658;460;-0,700764;0,153204;-0,178881;0,688648;0,840495;-0,867056;-2,43332;-0,664397;0,125435;0,721022;0,0320975;0,106404;0,728783;0,0287962;0,0164522;0,728783;0,0287962;0,117931;0;0;0;0,0202585;0,185302;-0,0724765;0,127235;0,00261799;-0,00402017;0,266544;0,267275;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,7257;-0,243433;-0,125435;660;115;2658;460;-0,700663;0,153255;-0,178723;0,681546;0,842049;-0,868868;-2,43332;-0,664397;0,125435;0,721022;0,0320975;0,106404;0,728783;0,0287962;0,0164522;0,728783;0,0287962;0,117931;0;0;0;0,020359;0,185352;-0,0723187;0,128631;0,00191986;-0,00402017;0,266544;0,267275;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,7355;-0,243433;-0,125435;660;115;2658;460;-0,700588;0,153293;-0,178604;0,674613;0,843566;-0,870635;-2,43332;-0,664397;0,125435;0,721022;0,0320975;0,106404;0,728783;0,0287962;0,0164522;0,728783;0,0287962;0,117931;0;0;0;0,0204343;0,18539;-0,0722003;0,129678;0,00139626;-0,00402017;0,266544;0,267275;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,7376;-0,221586;-0,123949;710;115;2632;465;-0,791978;0,152386;-0,126842;0,672975;0,843881;-0,870897;-2,40843;-0,66343;0,123949;0,798858;0,0321906;0,0501328;0,798783;0,0283269;-0,0535478;1,00218;0,0283269;-0,0535478;0;0;0;0,00688031;0,184576;-0,0767091;0,129678;0,00139626;-0,00474977;0,268795;0,270146;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,7456;-0,221586;-0,123949;724;115;2632;465;-0,791871;0,152439;-0,126703;0,666632;0,845102;-0,871912;-2,40843;-0,66343;0,123949;0,798858;0,0321906;0,0501328;0,798783;0,0283269;-0,0535478;1,00218;0,0283269;-0,0535478;0;0;0;0,00698705;0,18463;-0,0765706;0,131074;0,000698132;-0,00474977;0,268795;0,270146;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,7555;-0,221586;-0,123949;724;115;2631;465;-0,791778;0,152506;-0,126534;0,658777;0,846615;-0,873168;-2,40843;-0,66343;0,123949;0,798858;0,0321906;0,0501328;0,798783;0,0283269;-0,0535478;1,00218;0,0283269;-0,0535478;0;0;0;0,00708043;0,184696;-0,0764008;0,132296;-0,000174533;-0,00474977;0,268795;0,270146;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,7655;-0,221586;-0,123949;724;115;2631;465;-0,791725;0,152559;-0,1264;0,650862;0,84814;-0,874431;-2,40843;-0,66343;0,123949;0,798858;0,0321906;0,0501328;0,798783;0,0283269;-0,0535478;1,00218;0,0283269;-0,0535478;0;0;0;0,00713379;0,18475;-0,0762669;0,132994;-0,000872665;-0,00474977;0,268795;0,270146;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,7671;-0,185789;-0,126455;687;118;2668;473;-0,738322;0,157026;-0,200053;0,649737;0,848379;-0,874736;-2,36214;-0,663295;0,126455;0,720056;0,0220815;0,11295;0,728783;0,0181682;0,0164522;0,728783;0,0181682;0,121174;0;0;0;-0,0182658;0,179107;-0,0871026;0,132994;-0,000872665;-0,00550533;0,273753;0,275642;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,7756;-0,185789;-0,126455;687;118;2668;473;-0,738291;0,157072;-0,199965;0,643465;0,849714;-0,876435;-2,36214;-0,663295;0,126455;0,720056;0,0220815;0,11295;0,728783;0,0181682;0,0164522;0,728783;0,0181682;0,121174;0;0;0;-0,0182353;0,179153;-0,0870152;0,133343;-0,00139626;-0,00550533;0,273753;0,275642;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,7856;-0,185789;-0,126455;687;118;2668;473;-0,738276;0,157147;-0,199812;0,636044;0,851293;-0,878443;-2,36214;-0,663295;0,126455;0,720056;0,0220815;0,11295;0,728783;0,0181682;0,0164522;0,728783;0,0181682;0,121174;0;0;0;-0,0182201;0,179229;-0,086862;0,133518;-0,00226893;-0,00550533;0,273753;0,275642;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,7957;-0,185789;-0,126455;687;118;2668;473;-0,738276;0,157223;-0,199655;0,628584;0,852882;-0,880461;-2,36214;-0,663295;0,126455;0,720056;0,0220815;0,11295;0,728783;0,0181682;0,0164522;0,728783;0,0181682;0,121174;0;0;0;-0,0182201;0,179305;-0,0867056;0,133518;-0,00314159;-0,00550533;0,273753;0,275642;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,8056;-0,185789;-0,126455;687;118;2668;473;-0,738291;0,157269;-0,199558;0,621314;0,854431;-0,882426;-2,36214;-0,663295;0,126455;0,720056;0,0220815;0,11295;0,728783;0,0181682;0,0164522;0,728783;0,0181682;0,121174;0;0;0;-0,0182353;0,17935;-0,0866085;0,133343;-0,00366519;-0,00550533;0,273753;0,275642;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,806;-0,170514;-0,120481;654;117;2629;478;-0,690861;0,155355;-0,122165;0,621041;0,854492;-0,882474;-2,34113;-0,66276;0,120481;0,659942;0,0217677;0,0345766;0,658783;0,0181682;-0,0535478;0,539988;0,0181682;-0,219768;0;0;0;-0,0309188;0,177122;-0,0875883;0,133343;-0,00366519;-0,00565647;0,275876;0,277828;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,8156;-0,170514;-0,120481;654;117;2629;478;-0,690907;0,155477;-0,121901;0,614398;0,855987;-0,883646;-2,34113;-0,66276;0,120481;0,659942;0,0217677;0,0345766;0,658783;0,0181682;-0,0535478;0,539988;0,0181682;-0,219768;0;0;0;-0,030965;0,177244;-0,0873247;0,13282;-0,00506145;-0,00565647;0,275876;0,277828;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,8255;-0,170514;-0,120481;654;117;2629;478;-0,690953;0,155629;-0,121576;0,607516;0,857537;-0,884857;-2,34113;-0,66276;0,120481;0,659942;0,0217677;0,0345766;0,658783;0,0181682;-0,0535478;0,539988;0,0181682;-0,219768;0;0;0;-0,0310111;0,177396;-0,086999;0,132296;-0,00680678;-0,00565647;0,275876;0,277828;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,8339;-0,164016;-0,109663;604;80;2657;481;-0,61564;0,102567;-0,176585;0,602366;0,858395;-0,886334;-2,34113;-0,655686;0,109663;0,580859;0,0764261;0,0944164;0,588783;0,072224;0,0164522;0,539988;0,072224;0,10074;0;0;0;-0,034781;0,178993;-0,0821686;0,132296;-0,00680678;-0,00822964;0,273077;0,277611;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,8356;-0,164016;-0,109663;601;80;2657;481;-0,615684;0,102682;-0,176317;0,601328;0,858568;-0,886631;-2,34113;-0,655686;0,109663;0,580859;0,0764261;0,0944164;0,588783;0,072224;0,0164522;0,539988;0,072224;0,10074;0;0;0;-0,0348246;0,179108;-0,0819004;0,131772;-0,00820305;-0,00822964;0,273077;0,277611;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,8456;-0,164016;-0,109663;602;80;2656;481;-0,615713;0,102753;-0,176148;0,595179;0,859595;-0,888391;-2,34113;-0,655686;0,109663;0,580859;0,0764261;0,0944164;0,588783;0,072224;0,0164522;0,539988;0,072224;0,10074;0;0;0;-0,0348537;0,179179;-0,0817319;0,131423;-0,00907571;-0,00822964;0,273077;0,277611;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,8557;-0,164016;-0,109663;602;80;2656;481;-0,615727;0,102824;-0,175986;0,588965;0,860632;-0,890167;-2,34113;-0,655686;0,109663;0,580859;0,0764261;0,0944164;0,588783;0,072224;0,0164522;0,539988;0,072224;0,10074;0;0;0;-0,0348683;0,17925;-0,0815694;0,131249;-0,00994838;-0,00822964;0,273077;0,277611;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,8656;-0,164016;-0,109663;602;80;2656;481;-0,615727;0,102895;-0,175829;0,582879;0,861649;-0,891905;-2,34113;-0,655686;0,109663;0,580859;0,0764261;0,0944164;0,588783;0,072224;0,0164522;0,539988;0,072224;0,10074;0;0;0;-0,0348683;0,179321;-0,0814129;0,131249;-0,010821;-0,00822964;0,273077;0,277611;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,8702;-0,146682;-0,109663;652;76;2674;485;-0,691312;0,0969445;-0,211368;0,579675;0,862099;-0,892884;-2,31703;-0,654063;0,109663;0,641889;0,0766119;0,125139;0,653296;0,072224;0,0392281;0,653296;0,072224;0,0392281;0;0;0;-0,0494233;0,173556;-0,0862295;0,131249;-0,010821;-0,00878679;0,275126;0,280114;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,8756;-0,146682;-0,109663;655;76;2674;485;-0,691297;0,0969597;-0,211347;0,575952;0,862621;-0,894022;-2,31703;-0,654063;0,109663;0,641889;0,0766119;0,125139;0,653296;0,072224;0,0392281;0,653296;0,072224;0,0392281;0;0;0;-0,0494079;0,173572;-0,0862078;0,131423;-0,0109956;-0,00878679;0,275126;0,280114;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,8855;-0,146682;-0,109663;655;76;2674;485;-0,691266;0,0969749;-0,211334;0,569059;0,863588;-0,89613;-2,31703;-0,654063;0,109663;0,641889;0,0766119;0,125139;0,653296;0,072224;0,0392281;0,653296;0,072224;0,0392281;0;0;0;-0,0493771;0,173587;-0,0861947;0,131772;-0,0111701;-0,00878679;0,275126;0,280114;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,8956;-0,146682;-0,109663;655;76;2674;485;-0,69122;0,0969752;-0,21136;0,562088;0,864566;-0,898261;-2,31703;-0,654063;0,109663;0,641889;0,0766119;0,125139;0,653296;0,072224;0,0392281;0,653296;0,072224;0,0392281;0;0;0;-0,049331;0,173587;-0,0862206;0,132296;-0,0111701;-0,00878679;0,275126;0,280114;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,8981;-0,132217;-0,111086;705;120;2712;477;-0,766207;0,160189;-0,28664;0,560189;0,864963;-0,898972;-2,29333;-0,654063;0,111086;0,703639;0,00639766;0,195348;0,723296;0,00222398;0,10074;0,862797;-0,0108638;0,10074;0;0;0;-0,0625676;0,166586;-0,0912926;0,132296;-0,0111701;-0,00878679;0,277826;0,282705;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,9056;-0,132217;-0,111086;707;120;2712;477;-0,766142;0,160189;-0,286684;0,554461;0,86616;-0,901115;-2,29333;-0,654063;0,111086;0,703639;0,00639766;0,195348;0,723296;0,00222398;0,10074;0,862797;-0,0108638;0,10074;0;0;0;-0,0625025;0,166587;-0,0913362;0,132994;-0,0111701;-0,00878679;0,277826;0,282705;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,9155;-0,132217;-0,111086;707;120;2712;477;-0,766093;0,160189;-0,286716;0,546838;0,867754;-0,903968;-2,29333;-0,654063;0,111086;0,703639;0,00639766;0,195348;0,723296;0,00222398;0,10074;0,862797;-0,0108638;0,10074;0;0;0;-0,0624537;0,166587;-0,0913689;0,133518;-0,0111701;-0,00878679;0,277826;0,282705;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,9255;-0,132217;-0,111086;707;120;2712;477;-0,766061;0,16019;-0,286738;0,539168;0,869358;-0,906839;-2,29333;-0,654063;0,111086;0,703639;0,00639766;0,195348;0,723296;0,00222398;0,10074;0,862797;-0,0108638;0,10074;0;0;0;-0,0624212;0,166587;-0,0913907;0,133867;-0,0111701;-0,00878679;0,277826;0,282705;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,9331;-0,108816;-0,127;757;116;2695;484;-0,862471;0,153919;-0,252335;0,532653;0,870521;-0,908745;-2,24998;-0,654229;0,127;0,781022;-0,00633433;0,144702;0,793296;-0,0108638;0,0392281;0,869594;-0,0108638;0,0392281;0;0;0;-0,0814484;0,147585;-0,107633;0,133867;-0,0111701;-0,00774727;0,282968;0,286638;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,9356;-0,108816;-0,127;775;116;2695;484;-0,862413;0,153939;-0,252352;0,530502;0,870905;-0,909374;-2,24998;-0,654229;0,127;0,781022;-0,00633433;0,144702;0,793296;-0,0108638;0,0392281;0,869594;-0,0108638;0,0392281;0;0;0;-0,0813912;0,147604;-0,10765;0,13439;-0,0113446;-0,00774727;0,282968;0,286638;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,9457;-0,108816;-0,127;775;116;2695;484;-0,862394;0,153976;-0,252315;0,521817;0,872455;-0,911915;-2,24998;-0,654229;0,127;0,781022;-0,00633433;0,144702;0,793296;-0,0108638;0,0392281;0,869594;-0,0108638;0,0392281;0;0;0;-0,0813721;0,147642;-0,107613;0,134565;-0,0116937;-0,00774727;0,282968;0,286638;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
19,9555;-0,108816;-0,127;775;116;2695;484;-0,862375;0,154014;-0,252278;0,513299;0,873977;-0,914407;-2,24998;-0,654229;0,127;0,781022;-0,00633433;0,144702;0,793296;-0,0108638;0,0392281;0,869594;-0,0108638;0,0392281;0;0;0;-0,081353;0,14768;-0,107575;0,134739;-0,0120428;-0,00774727;0,282968;0,286638;-700;700;-500;-10;10;-10;-0;0;-0;0,2;0,2;177;-1;-1;2560;0,07
