time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	xk	yk	zk	dxr	dyr	dzr	dxk	dyk	dzk	dxd	dyd	dzd	pitch	roll	yaw	kpvx	kpvy	kpvz	kivx	kivy	kivz	kdvx	kdvy	kdvz	ktg	veld	pitchoff	ke1	ke2	gravity
2.79625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18478	-0.407866	0.0827993	-3.18476	-0.3648	0.0797717	-0.0180904	-0.461425	-0.303916	0.013862	-0.0564191	-0.0473115	0	0	0	-0.0680678	0.0129154	-0.00216837	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.79766	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18068	-0.407866	0.0827993	-3.18417	-0.366472	0.0796673	0.123821	0.303019	-0.332316	0.0201458	-0.0603629	-0.0467556	0	0	0	-0.0680678	0.0129154	-0.00216837	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.80625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18068	-0.407866	0.0827993	-3.18351	-0.368495	0.0792295	0.100276	0.298871	-0.343812	0.0251101	-0.0639344	-0.0493904	0	0	0	-0.0680678	0.0129154	-0.00216837	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.81631	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18068	-0.407866	0.0827993	-3.18287	-0.37057	0.078734	0.0760122	0.294607	-0.353574	0.0287687	-0.0674095	-0.050779	0	0	0	-0.0680678	0.0127409	-0.00216837	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.82622	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18068	-0.407866	0.0827993	-3.18231	-0.372595	0.0782565	0.0512126	0.290188	-0.3616	0.0310452	-0.0706449	-0.0516546	0	0	0	-0.0678933	0.0127409	-0.00216837	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.83168	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18482	-0.369238	0.079688	-3.18273	-0.371617	0.0778869	-0.194749	1.44522	-0.325127	0.024004	-0.0618795	-0.0513703	0	0	0	-0.0678933	0.0127409	-0.0147501	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.83625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18482	-0.369238	0.079688	-3.18324	-0.370624	0.0775644	-0.237603	1.43812	-0.32807	0.0158301	-0.0540226	-0.0516851	0	0	0	-0.0678933	0.0127409	-0.0147501	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.84635	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18482	-0.369238	0.079688	-3.18375	-0.369915	0.0769763	-0.280395	1.43046	-0.327808	0.0058867	-0.0460835	-0.0532041	0	0	0	-0.0677188	0.0125664	-0.0147501	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.85628	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18482	-0.369238	0.079688	-3.1844	-0.369149	0.0764213	-0.323008	1.4222	-0.324498	-0.00455277	-0.0385505	-0.053386	0	0	0	-0.0678933	0.0125664	-0.0147501	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.86622	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18482	-0.369238	0.079688	-3.18518	-0.368345	0.0758871	-0.365171	1.41339	-0.318202	-0.0155825	-0.0312055	-0.0534223	0	0	0	-0.0678933	0.0125664	-0.0147501	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.86908	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18911	-0.288562	0.079688	-3.18543	-0.36376	0.0762055	-0.0116565	1.45575	0.33878	-0.0155639	-0.0130987	-0.0497138	0	0	0	-0.0678933	0.0125664	-0.0403764	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.87624	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18911	-0.288562	0.079688	-3.18579	-0.359402	0.0762839	-0.0472636	1.45828	0.324477	-0.0177266	0.00456092	-0.0483033	0	0	0	-0.0678933	0.0125664	-0.0403764	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.88625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18911	-0.288562	0.079688	-3.18626	-0.355051	0.076238	-0.0838321	1.45923	0.312614	-0.0209836	0.0216997	-0.0466261	0	0	0	-0.0678933	0.0125664	-0.0403764	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.89628	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18911	-0.288562	0.079688	-3.18679	-0.350689	0.0762145	-0.121186	1.45858	0.303247	-0.0250857	0.0381876	-0.0443791	0	0	0	-0.0677188	0.0125664	-0.0403764	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.90365	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18996	-0.288562	0.0827338	-3.1873	-0.347453	0.0764954	-0.0575234	0.24278	0.357128	-0.0282609	0.0474943	-0.0409437	0	0	0	-0.0677188	0.0125664	-0.0403764	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.90626	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18996	-0.288562	0.0827338	-3.18762	-0.344611	0.0769484	-0.0429565	0.244776	0.357814	-0.0305512	0.0562725	-0.0372427	0	0	0	-0.0677188	0.0125664	-0.0403764	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.91621	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18996	-0.288562	0.0827338	-3.18807	-0.341435	0.0771153	-0.0284687	0.247354	0.357487	-0.0323528	0.0647993	-0.0360083	0	0	0	-0.0677188	0.0125664	-0.0403764	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.92622	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18996	-0.288562	0.0827338	-3.18848	-0.338286	0.0773109	-0.0141519	0.25056	0.356105	-0.0332632	0.0729493	-0.0334592	0	0	0	-0.0677188	0.0127409	-0.0403764	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.92935	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18911	-0.304026	0.0937428	-3.1885	-0.337166	0.0782699	0.0767396	-0.702271	0.433197	-0.0311018	0.0737685	-0.0277854	0	0	0	-0.0677188	0.0127409	-0.0354244	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.93626	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18911	-0.304026	0.0937428	-3.1885	-0.335819	0.0790821	0.130718	-0.693637	0.434181	-0.0277076	0.0743876	-0.0244746	0	0	0	-0.0678933	0.0127409	-0.0354244	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.94632	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18911	-0.304026	0.0937428	-3.18844	-0.334283	0.079824	0.184301	-0.683057	0.431509	-0.0223911	0.0748914	-0.0213102	0	0	0	-0.0678933	0.0129154	-0.0354244	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.95621	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18911	-0.304026	0.0937428	-3.18821	-0.332806	0.0805882	0.237171	-0.670667	0.425076	-0.0155427	0.0753941	-0.0177116	0	0	0	-0.0678933	0.0129154	-0.0354244	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.96622	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18911	-0.304026	0.0937428	-3.18784	-0.331367	0.0813578	0.288941	-0.656469	0.415084	-0.00740894	0.0757704	-0.0144026	0	0	0	-0.0677188	0.01309	-0.0354244	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.96643	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18925	-0.338561	0.0827338	-3.18801	-0.332252	0.0811054	-0.0542062	-0.71605	-0.479055	-0.0083067	0.0708713	-0.014237	0	0	0	-0.0677188	0.01309	-0.0246289	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.97627	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18925	-0.338561	0.0827338	-3.18826	-0.33246	0.0807256	-0.0688055	-0.723411	-0.465941	-0.0109411	0.065554	-0.0180211	0	0	0	-0.0675442	0.0132645	-0.0246289	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.98629	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18925	-0.338561	0.0827338	-3.18855	-0.332712	0.0803545	-0.0823011	-0.731022	-0.451655	-0.0136334	0.0603885	-0.0196835	0	0	0	-0.0675442	0.013439	-0.0246289	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
2.99628	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18925	-0.338561	0.0827338	-3.18886	-0.333017	0.0799929	-0.0946106	-0.738835	-0.43627	-0.0165661	0.055249	-0.0210816	0	0	0	-0.0675442	0.0136136	-0.0246289	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.00066	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18782	-0.338561	0.0611283	-3.18861	-0.332968	0.0791695	0.0947995	0.136681	0.124612	-0.0123109	0.0550472	-0.0221248	0	0	0	-0.0675442	0.0136136	-0.0246289	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.0062	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18782	-0.338561	0.0611283	-3.18838	-0.332855	0.078349	0.0996274	0.14059	0.116214	-0.00858568	0.0547498	-0.0244359	0	0	0	-0.0677188	0.0137881	-0.0246289	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.01622	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18782	-0.338561	0.0611283	-3.18816	-0.332512	0.0774374	0.103779	0.144496	0.107461	-0.00486385	0.0544209	-0.0273714	0	0	0	-0.0677188	0.0137881	-0.0246289	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.02625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18782	-0.338561	0.0611283	-3.18791	-0.332186	0.0765417	0.107248	0.148396	0.0983538	-0.00123626	0.054037	-0.029363	0	0	0	-0.0678933	0.0139626	-0.0246289	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.03347	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18619	-0.331043	0.0611283	-3.18769	-0.331699	0.0757678	0.0403931	0.135521	0.128251	0.000276743	0.0545698	-0.0303686	0	0	0	-0.0678933	0.0139626	-0.0271892	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.03625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18619	-0.331043	0.0611283	-3.18749	-0.331464	0.0751517	0.0453101	0.138329	0.123523	0.00207999	0.0550753	-0.0309202	0	0	0	-0.0678933	0.0141372	-0.0271892	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.04622	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18619	-0.331043	0.0611283	-3.18725	-0.330853	0.0743365	0.049817	0.141219	0.118412	0.00387182	0.0554999	-0.0337498	0	0	0	-0.0678933	0.0143117	-0.0271892	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.05621	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18619	-0.331043	0.0611283	-3.187	-0.330263	0.0735437	0.0539068	0.144172	0.112935	0.00578697	0.0557818	-0.035124	0	0	0	-0.0680678	0.0144862	-0.0271892	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.06172	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18619	-0.330623	0.0680484	-3.18684	-0.329858	0.0732671	0.0400315	0.222781	0.156428	0.00696685	0.0565732	-0.0341752	0	0	0	-0.0680678	0.0144862	-0.0273304	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.06626	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18619	-0.330623	0.0680484	-3.18668	-0.329519	0.0730257	0.0444626	0.226022	0.150468	0.00816567	0.0572904	-0.0339286	0	0	0	-0.0678933	0.0146608	-0.0273304	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.07622	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18619	-0.330623	0.0680484	-3.18646	-0.328891	0.0726189	0.0483893	0.229341	0.144099	0.00942258	0.0578974	-0.0350058	0	0	0	-0.0678933	0.0150098	-0.0273304	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.08621	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18619	-0.330623	0.0680484	-3.18624	-0.32828	0.0722318	0.0517583	0.232691	0.137402	0.0106883	0.0584497	-0.0349763	0	0	0	-0.0677188	0.0151844	-0.0273304	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.09443	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18901	-0.323298	0.0726239	-3.18669	-0.327442	0.072141	-0.136935	0.257652	0.167758	0.00380726	0.0599242	-0.0332144	0	0	0	-0.0677188	0.0151844	-0.0297439	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.09626	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18901	-0.323298	0.0726239	-3.18715	-0.327011	0.0722464	-0.132854	0.256187	0.173195	-0.00158908	0.0613219	-0.0306092	0	0	0	-0.0677188	0.0155334	-0.0297439	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.10619	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18901	-0.323298	0.0726239	-3.18755	-0.326115	0.0721136	-0.128373	0.254924	0.178362	-0.00727465	0.0624943	-0.0308494	0	0	0	-0.0677188	0.0155334	-0.0297439	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.11634	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18901	-0.323298	0.0726239	-3.18797	-0.325229	0.0720034	-0.123517	0.253902	0.183183	-0.0121255	0.0636707	-0.0295654	0	0	0	-0.0677188	0.015708	-0.0297439	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.12625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18901	-0.323298	0.0726239	-3.18839	-0.324385	0.071921	-0.118317	0.253128	0.187632	-0.0164093	0.0647425	-0.028157	0	0	0	-0.0677188	0.0158825	-0.0297439	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.13312	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19141	-0.28347	0.0726239	-3.18899	-0.321982	0.0718951	-0.142279	0.25535	0.137418	-0.0229311	0.0708514	-0.0263648	0	0	0	-0.0677188	0.0158825	-0.042684	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.13625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19141	-0.28347	0.0726239	-3.18948	-0.31996	0.0719639	-0.143396	0.251357	0.143485	-0.0279383	0.0766814	-0.0245077	0	0	0	-0.0677188	0.0158825	-0.042684	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.14621	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19141	-0.28347	0.0726239	-3.1901	-0.317481	0.0718673	-0.143902	0.247418	0.149691	-0.0331312	0.0822345	-0.024729	0	0	0	-0.0678933	0.0158825	-0.042684	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.15627	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19141	-0.28347	0.0726239	-3.19072	-0.315034	0.071794	-0.143818	0.243533	0.15601	-0.0376605	0.0874055	-0.0236227	0	0	0	-0.0678933	0.015708	-0.042684	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.16224	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19327	-0.277907	0.0615968	-3.19116	-0.312771	0.071142	-0.0828681	0.238207	-0.120639	-0.0400295	0.092935	-0.0246046	0	0	0	-0.0678933	0.015708	-0.0441831	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.16626	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19327	-0.277907	0.0615968	-3.19155	-0.310795	0.0705637	-0.101298	0.232495	-0.11768	-0.0426959	0.0980296	-0.0257987	0	0	0	-0.0680678	0.015708	-0.0441831	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.17624	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19327	-0.277907	0.0615968	-3.19215	-0.308302	0.0698425	-0.119233	0.226021	-0.113409	-0.0459497	0.102786	-0.0285232	0	0	0	-0.0682424	0.0158825	-0.0441831	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.18626	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19327	-0.277907	0.0615968	-3.19278	-0.305855	0.0691417	-0.136569	0.218869	-0.107745	-0.0493166	0.107252	-0.0298781	0	0	0	-0.0685914	0.015708	-0.0441831	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.19623	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19327	-0.277907	0.0615968	-3.19342	-0.303471	0.0684603	-0.153195	0.211085	-0.100689	-0.0527374	0.111363	-0.0310399	0	0	0	-0.069115	0.0155334	-0.0441831	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.1973	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19242	-0.277907	0.0593199	-3.19325	-0.302435	0.0679724	0.0216068	-0.132657	-0.121978	-0.0499869	0.113583	-0.0310854	0	0	0	-0.069115	0.0155334	-0.0441831	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.20625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19242	-0.277907	0.0593199	-3.1934	-0.300564	0.0672429	0.0182651	-0.133117	-0.122023	-0.0475207	0.11555	-0.0338685	0	0	0	-0.0747001	0.0125664	-0.0441831	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.21625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19242	-0.277907	0.0593199	-3.19357	-0.298631	0.0664977	0.0149315	-0.133722	-0.121815	-0.045057	0.117233	-0.0357979	0	0	0	-0.0748746	0.0125664	-0.0441831	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.22625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19242	-0.277907	0.0593199	-3.1937	-0.296761	0.0657703	0.0116525	-0.134488	-0.121328	-0.0427081	0.118665	-0.0373909	0	0	0	-0.0748746	0.0127409	-0.0441831	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.23174	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19242	-0.278343	0.0593199	-3.19365	-0.295509	0.0653415	0.0327736	-0.130299	0.035906	-0.0401252	0.11993	-0.0372061	0	0	0	-0.0748746	0.0127409	-0.0441831	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.23625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19242	-0.278343	0.0593199	-3.19356	-0.29443	0.0649631	0.0410749	-0.128295	0.034563	-0.0375443	0.120982	-0.0376748	0	0	0	-0.0748746	0.0127409	-0.0441831	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.24625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19242	-0.278343	0.0593199	-3.19359	-0.292742	0.0643896	0.0491614	-0.125951	0.0325714	-0.0347028	0.121736	-0.0394365	0	0	0	-0.0750492	0.0127409	-0.0441831	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.25624	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.19242	-0.278343	0.0593199	-3.19357	-0.291115	0.0638412	0.0569697	-0.12328	0.0299649	-0.0315739	0.122401	-0.0400744	0	0	0	-0.0752237	0.0129154	-0.0441831	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.26208	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18889	-0.282901	0.114168	-3.19322	-0.290271	0.0659572	0.0385429	-0.148231	0.048273	-0.0271069	0.122364	-0.0320423	0	0	0	-0.0752237	0.0129154	-0.0440997	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.26623	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18889	-0.282901	0.114168	-3.19286	-0.289664	0.0680129	0.0485564	-0.145798	0.0466215	-0.0228383	0.122224	-0.024991	0	0	0	-0.0755728	0.0129154	-0.0440997	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.27625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18889	-0.282901	0.114168	-3.19256	-0.288391	0.0698861	0.0582999	-0.142956	0.0441907	-0.0183817	0.121875	-0.0197243	0	0	0	-0.0755728	0.0129154	-0.0440997	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.28624	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18889	-0.282901	0.114168	-3.19223	-0.28718	0.0717696	0.0677114	-0.13973	0.0409757	-0.0137754	0.12136	-0.0135239	0	0	0	-0.0759218	0.0129154	-0.0440997	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.29626	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18889	-0.282901	0.114168	-3.19186	-0.286023	0.0736492	0.0767071	-0.136142	0.0370076	-0.00913761	0.120723	-0.00755732	0	0	0	-0.0760964	0.0129154	-0.0440997	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.29683	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18803	-0.278343	0.114168	-3.19148	-0.285562	0.0754732	0.0379272	0.211613	0.0436416	-0.0055513	0.122465	-0.000100112	0	0	0	-0.0760964	0.0129154	-0.0453919	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.30622	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18803	-0.278343	0.114168	-3.19114	-0.28408	0.0772258	0.031529	0.213639	0.0385663	-0.00224837	0.123891	0.00338339	0	0	0	-0.0762709	0.01309	-0.0453919	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.31623	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18803	-0.278343	0.114168	-3.19081	-0.282574	0.0789765	0.0246841	0.215307	0.0340107	0.000630083	0.125123	0.00833863	0	0	0	-0.0764454	0.0129154	-0.0453919	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.32621	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18803	-0.278343	0.114168	-3.1905	-0.281123	0.0807153	0.0174428	0.216615	0.0299415	0.00296224	0.126274	0.01323	0	0	0	-0.0764454	0.01309	-0.0453919	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.32756	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.1865	-0.282901	0.0962642	-3.19012	-0.281243	0.0813685	0.0444985	-0.149183	-0.0772045	0.00645542	0.124783	0.0164966	0	0	0	-0.0764454	0.01309	-0.0440997	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.3362	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.1865	-0.282901	0.0962642	-3.18969	-0.280494	0.0821137	0.0449868	-0.148122	-0.0789443	0.00944827	0.123119	0.0163805	0	0	0	-0.0764454	0.01309	-0.0440997	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.34627	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.1865	-0.282901	0.0962642	-3.18925	-0.279628	0.0828759	0.0452937	-0.147078	-0.0807011	0.0121809	0.121324	0.0173465	0	0	0	-0.0764454	0.0132645	-0.0440997	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.35622	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.1865	-0.282901	0.0962642	-3.18881	-0.278836	0.0836236	0.0454046	-0.14606	-0.0824688	0.0146523	0.119445	0.0185998	0	0	0	-0.07662	0.013439	-0.0440997	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.35962	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18322	-0.31305	0.0939432	-3.18814	-0.280595	0.0839136	0.105379	-0.756392	-0.350172	0.0218583	0.110374	0.0192146	0	0	0	-0.07662	0.013439	-0.0343534	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.36625	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18322	-0.31305	0.0939432	-3.18745	-0.281954	0.0842498	0.104045	-0.757086	-0.349071	0.027032	0.101624	0.0179214	0	0	0	-0.0767945	0.013439	-0.0343534	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.37632	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18322	-0.31305	0.0939432	-3.18669	-0.283005	0.084644	0.102761	-0.75787	-0.347748	0.0317134	0.0929891	0.0165068	0	0	0	-0.076969	0.0136136	-0.0343534	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.38622	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18322	-0.31305	0.0939432	-3.18595	-0.28413	0.0850214	0.101548	-0.758739	-0.346206	0.0358955	0.0845317	0.0158843	0	0	0	-0.0771436	0.0137881	-0.0343534	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.39629	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.18322	-0.31305	0.0939432	-3.18524	-0.285296	0.0853843	0.100488	-0.759626	-0.344565	0.0394796	0.076204	0.0152468	0	0	0	-0.0771436	0.0137881	-0.0343534	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
3.39662	0	0	0	0	0	-2047	0	0	0	0	0	0	-3.17332	-0.335839	0.0826833	-3.18419	-0.288071	0.085216	0.120727	-0.753708	-0.0746935	0.0481656	0.0651049	0.0159371	0	0	0	-0.0771436	0.0137881	-0.0267417	-750	650	-450	-0	0	-10	0	0	0	-0.4	0.2	170	-1	-1	2561	
