time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel	gps_accuracy	height_accuracy	gps_sat_num	gps_status
29.4131	0.696445	-1.88005	243	103	1950	-550	-0.0613268	0.0954044	-0.223843	-0.00658826	0.00959434	-0.0184567	0.593035	0.260652	-0.11995	-0.00647274	0.00131283	0.0624456	0	0	0	0	0	0	0.577824	0.255576	-0.113	0	0	0	-0.143791	0.224356	1.54861	-0.0677995	0.0967173	-0.161397	0.0545736	-0.0413292	0.0239863	0.0940323	-0.160923	-0	0.261373	-0.143792	3.37299	0.0366519	-0.0223402	0	-2.72749	-0.402372	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3783	4527	9	56579	
29.4231	0.664204	-1.87947	241	101	2000	-600	-0.0596571	0.0940961	-0.236855	-0.00718531	0.0105361	-0.0208271	0.615257	0.260682	-0.120529	-0.00822431	0.00149918	0.0748251	0	0	0	0	0	0	0.600048	0.255576	-0.114	0	0	0	-0.14301	0.225643	1.42063	-0.0678814	0.0955952	-0.16203	0.0525699	-0.0402412	0.0222736	0.0949766	-0.161556	-0	0.263188	-0.145298	3.35601	0.0364774	-0.0225147	0	-2.74083	-0.390123	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.4332	0.664185	-1.88003	239	101	2050	-650	-0.0576665	0.0938371	-0.249996	-0.0077678	0.0114839	-0.0233524	0.615253	0.260724	-0.119966	-0.0102062	0.00173477	0.0879486	0	0	0	0	0	0	0.600048	0.255576	-0.114	0	0	0	-0.142005	0.231285	1.29264	-0.0678727	0.0955719	-0.162047	0.0525568	-0.0402391	0.0222718	0.0949559	-0.161573	-0	0.263954	-0.145721	3.33722	0.0364774	-0.0225147	0	-2.74077	-0.390179	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.4432	0.664163	-1.88076	236	101	2100	-663	-0.055433	0.093572	-0.263665	-0.00831963	0.0124154	-0.0259771	0.615244	0.26078	-0.119238	-0.0123807	0.00200805	0.101598	0	0	0	0	0	0	0.600048	0.255576	-0.114	0	0	0	-0.138432	0.236926	1.16466	-0.0678137	0.0955801	-0.162067	0.0525401	-0.040237	0.0222699	0.0949288	-0.161595	-0	0.264728	-0.146148	3.31824	0.0364774	-0.0225147	0	-2.74068	-0.390255	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.4531	0.664139	-1.88069	234	100	2150	-663	-0.0530756	0.0933121	-0.277756	-0.00884662	0.0133419	-0.028735	0.615228	0.260855	-0.119314	-0.014748	0.00231423	0.11572	0	0	0	0	0	0	0.600048	0.255576	-0.115	0	0	0	-0.136924	0.240167	1.03667	-0.0678236	0.0956263	-0.162036	0.0525373	-0.0402488	0.0222757	0.0949271	-0.161594	-0	0.266669	-0.147729	3.2985	0.0363028	-0.0226893	0	-2.74057	-0.390358	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.4632	0.664113	-1.88082	231	100	2200	-663	-0.0505302	0.0928904	-0.292018	-0.00935834	0.0142826	-0.0316923	0.615205	0.260951	-0.119181	-0.0172847	0.00272936	0.129975	0	0	0	0	0	0	0.600048	0.255576	-0.116	0	0	0	-0.132736	0.245752	0.908689	-0.067815	0.0956197	-0.162043	0.0525298	-0.0402608	0.0222815	0.0949171	-0.161598	-0	0.268642	-0.147051	3.27814	0.0361283	-0.0225147	0	-2.74043	-0.390492	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.4731	0.664086	-1.88219	228	99	2250	-664	-0.0477691	0.092382	-0.306416	-0.00983173	0.0151981	-0.0347288	0.615172	0.261071	-0.117809	-0.0200274	0.00317939	0.14433	0	0	0	0	0	0	0.600048	0.255576	-0.116	0	0	0	-0.128212	0.248825	0.780705	-0.0677966	0.0955614	-0.162085	0.0524987	-0.0402594	0.0222797	0.0948648	-0.16164	-0	0.269489	-0.147515	3.25753	0.0361283	-0.0225147	0	-2.74024	-0.390662	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.4834	0.664057	-1.88285	225	99	2300	-664	-0.0447776	0.091775	-0.321002	-0.0102908	0.0161391	-0.0380201	0.615128	0.261222	-0.117152	-0.0229761	0.00375694	0.158882	0	0	0	0	0	0	0.600048	0.255576	-0.117	0	0	0	-0.123353	0.254355	0.65272	-0.0677537	0.0955319	-0.162121	0.0524794	-0.0402725	0.0222861	0.0948341	-0.16166	-0	0.270345	-0.146836	3.23673	0.0361283	-0.0223402	0	-2.74001	-0.390878	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.4933	0.664028	-1.88378	222	98	2350	-664	-0.0417211	0.0911728	-0.335221	-0.0107062	0.0170468	-0.0413575	0.615069	0.261406	-0.116219	-0.0260319	0.00436062	0.173101	0	0	0	0	0	0	0.600048	0.255576	-0.118	0	0	0	-0.118158	0.257261	0.524736	-0.067753	0.0955334	-0.16212	0.0524539	-0.0402869	0.022293	0.0947922	-0.161688	-0	0.272362	-0.148458	3.21565	0.0359538	-0.0225147	0	-2.73972	-0.391142	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.5033	0.663997	-1.88607	218	97	2400	-665	-0.0383397	0.0903572	-0.349605	-0.0110895	0.0179501	-0.0448525	0.614995	0.261632	-0.113925	-0.0293382	0.00511494	0.187417	0	0	0	0	0	0	0.600048	0.255576	-0.118	0	0	0	-0.109947	0.260055	0.396751	-0.0676779	0.0954721	-0.162187	0.052402	-0.0402886	0.0222929	0.0947028	-0.161757	-0	0.27321	-0.14892	3.1951	0.0359538	-0.0225147	0	-2.73937	-0.391469	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.5131	0.663965	-1.88868	214	96	2450	-666	-0.0348929	0.089399	-0.363316	-0.0114316	0.0188266	-0.0484145	0.614902	0.2619	-0.111322	-0.0327559	0.0059588	0.201049	0	0	0	0	0	0	0.600048	0.255576	-0.118	0	0	0	-0.101289	0.262738	0.268767	-0.0676488	0.0953578	-0.162267	0.0523429	-0.0402924	0.022294	0.0946007	-0.161835	-0	0.274069	-0.149388	3.1743	0.0359538	-0.0225147	0	-2.73894	-0.391858	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.5232	0.663931	-1.89066	210	95	2500	-666	-0.0313555	0.0883465	-0.376538	-0.0117481	0.0197183	-0.0522149	0.614789	0.262218	-0.109344	-0.0362692	0.00694858	0.214224	0	0	0	0	0	0	0.600048	0.255576	-0.119	0	0	0	-0.0921831	0.265309	0.140783	-0.0676248	0.0952951	-0.162314	0.0522934	-0.0403127	0.0223041	0.0945159	-0.161894	-0	0.276049	-0.149835	3.15448	0.0357792	-0.0225147	0	-2.73844	-0.392323	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.5332	0.663896	-1.89298	207	94	2550	-667	-0.0277382	0.0870709	-0.388945	-0.0120239	0.020584	-0.0560821	0.614654	0.26259	-0.107016	-0.0398611	0.00811602	0.226557	0	0	0	0	0	0	0.600048	0.255576	-0.12	0	0	0	-0.0854793	0.267768	0.0127984	-0.0675993	0.0951869	-0.162388	0.0522356	-0.0403361	0.0223158	0.0944163	-0.161963	-0	0.278006	-0.149101	3.13535	0.0356047	-0.0223402	0	-2.73785	-0.392865	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.5432	0.663857	-1.89678	202	92	2600	-668	-0.0238778	0.0857018	-0.400921	-0.0122634	0.0214438	-0.0601042	0.614493	0.263029	-0.103223	-0.0436548	0.00936747	0.238437	0	0	0	0	0	0	0.600048	0.255576	-0.12	0	0	0	-0.0726301	0.267212	-0.115186	-0.0675326	0.0950692	-0.162484	0.0521486	-0.0403493	0.0223218	0.0942646	-0.162075	-0	0.278754	-0.15067	3.11739	0.0356047	-0.0225147	0	-2.73715	-0.393509	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.5533	0.663814	-1.90097	198	91	2650	-670	-0.019961	0.084084	-0.411875	-0.0124651	0.0222934	-0.0642662	0.614305	0.263535	-0.0990346	-0.0475364	0.0107937	0.249264	0	0	0	0	0	0	0.600048	0.255576	-0.12	0	0	0	-0.0621829	0.269392	-0.24317	-0.0674974	0.0948776	-0.162611	0.0520519	-0.040367	0.0223301	0.094096	-0.162199	-0	0.279476	-0.15106	3.10005	0.0356047	-0.0225147	0	-2.73634	-0.39425	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.5632	0.663765	-1.90362	194	89	2700	-671	-0.0160608	0.0823372	-0.421862	-0.012624	0.0231082	-0.0684409	0.614087	0.264121	-0.0963815	-0.0514347	0.0124249	0.259182	0	0	0	0	0	0	0.600048	0.255576	-0.122	0	0	0	-0.0512886	0.268446	-0.371155	-0.0674955	0.0947621	-0.162679	0.0519798	-0.0404179	0.0223567	0.0939726	-0.162277	-0	0.28131	-0.151417	3.08418	0.0354302	-0.0225147	0	-2.73541	-0.395108	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.5732	0.663707	-1.90775	190	87	2750	-673	-0.0119783	0.0804082	-0.430817	-0.0127433	0.0239085	-0.0727288	0.613837	0.264794	-0.0922476	-0.0554605	0.0142107	0.268031	0	0	0	0	0	0	0.600048	0.255576	-0.123	0	0	0	-0.0399472	0.267276	-0.499139	-0.0674389	0.094619	-0.162786	0.0518773	-0.0404611	0.0223786	0.0937957	-0.162398	-0	0.281916	-0.152919	3.0697	0.0354302	-0.0226893	0	-2.73433	-0.396093	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.5831	0.663638	-1.91329	185	84	2800	-675	-0.00791889	0.0781598	-0.438335	-0.0128222	0.0246876	-0.0770977	0.613555	0.265553	-0.0867113	-0.0594868	0.0161961	0.275383	0	0	0	0	0	0	0.600048	0.255576	-0.123	0	0	0	-0.0250299	0.262756	-0.627123	-0.0674057	0.0943559	-0.162952	0.0517462	-0.0404973	0.0223963	0.0935684	-0.16256	-0	0.282459	-0.153214	3.0567	0.0354302	-0.0226893	0	-2.73313	-0.397203	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.5933	0.663554	-1.91831	181	81	2822	-677	-0.00389953	0.0756453	-0.444516	-0.012862	0.0254596	-0.0816345	0.613239	0.266414	-0.0816867	-0.063483	0.0184606	0.281409	0	0	0	0	0	0	0.600048	0.255576	-0.124	0	0	0	-0.0126133	0.255366	-0.683436	-0.0673825	0.0941058	-0.163106	0.0516199	-0.0405555	0.0224257	0.0933517	-0.162706	-0	0.284096	-0.152282	3.04577	0.0352557	-0.0225147	0	-2.73176	-0.39846	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3756	4495	9	56579	
29.6032	0.646846	-1.92378	177	78	2825	-669	7.40851e-05	0.0723279	-0.449527	-0.0128613	0.0261733	-0.0860699	0.624082	0.267362	-0.0762207	-0.0674932	0.0208819	0.285922	0	0	0	0	0	0	0.61116	0.255576	-0.125	0	0	0	0	0.246173	-0.691115	-0.0674191	0.0932099	-0.163605	0.0504347	-0.0400837	0.0216066	0.0935641	-0.163183	-0	0.284474	-0.152485	3.03677	0.0352557	-0.0225147	0	-2.73684	-0.393793	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3730	4466	9	56579	
29.6132	0.645636	-1.93004	173	72	2828	-671	0.00326477	0.0673415	-0.454399	-0.0128287	0.0268454	-0.0906053	0.624333	0.26866	-0.0699615	-0.0706801	0.0254764	0.290569	0	0	0	0	0	0	0.61116	0.255576	-0.126	0	0	0	0.0126401	0.227485	-0.698795	-0.0674154	0.0928179	-0.163829	0.0502038	-0.0401528	0.0216034	0.0933104	-0.163382	-0	0.284782	-0.151466	3.02945	0.0352557	-0.0223402	0	-2.73523	-0.395271	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3730	4466	9	56579	
29.6232	0.646586	-1.92536	171	72	2808	-674	0.0055292	0.0668793	-0.420906	-0.0127732	0.0275163	-0.0948274	0.623436	0.26927	-0.0746391	-0.07315	0.0260455	0.257222	0	0	0	0	0	0	0.61116	0.255576	-0.126	0	0	0	0.0188261	0.225876	-0.647601	-0.0676208	0.0929248	-0.163684	0.0503243	-0.0403393	0.0217357	0.0933969	-0.163232	-0	0.285081	-0.151626	3.02232	0.0352557	-0.0223402	0	-2.73388	-0.396509	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3730	4466	9	56579	
29.6333	0.647549	-1.9213	169	72	2790	-675	0.00722217	0.0666087	-0.391616	-0.0127005	0.0281869	-0.0987702	0.622582	0.269754	-0.0787019	-0.074997	0.0264292	0.22806	0	0	0	0	0	0	0.61116	0.255576	-0.127	0	0	0	0.0249405	0.224428	-0.601526	-0.0677748	0.0930379	-0.163556	0.0504393	-0.0404995	0.0218545	0.0934711	-0.163099	-0	0.284235	-0.149375	3.07044	0.0350811	-0.0221657	0	-2.73273	-0.397569	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3730	4466	9	56579	
29.6432	0.648302	-1.91816	167	71	2774	-677	0.00850658	0.0659316	-0.363425	-0.0126158	0.0288434	-0.102389	0.621865	0.270246	-0.0818353	-0.0763845	0.027211	0.199971	0	0	0	0	0	0	0.61116	0.255576	-0.127	0	0	0	0.0309968	0.220043	-0.560571	-0.0678779	0.0931426	-0.163453	0.0505244	-0.0406414	0.0219566	0.0935203	-0.162995	-0	0.282461	-0.148442	3.11252	0.0350811	-0.0221657	0	-2.73164	-0.398565	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3730	4466	9	56579	
29.6533	0.648705	-1.912	168	70	2755	-678	0.00769583	0.0652862	-0.332775	-0.0125384	0.0295001	-0.105736	0.621537	0.270378	-0.0879974	-0.0757363	0.0280536	0.169501	0	0	0	0	0	0	0.61116	0.255576	-0.128	0	0	0	0.0277061	0.215459	-0.511937	-0.0680405	0.0933399	-0.163273	0.0506533	-0.0407612	0.022035	0.0937005	-0.162811	-0	0.281913	-0.146383	3.15303	0.0349066	-0.0219911	0	-2.73127	-0.398906	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3730	4466	9	56579	
29.6631	0.648303	-1.90699	171	68	2738	-678	0.0056517	0.0633652	-0.304077	-0.0124828	0.0301228	-0.108724	0.621743	0.270524	-0.0930124	-0.0738485	0.0300948	0.140938	0	0	0	0	0	0	0.61116	0.255576	-0.128	0	0	0	0.0183568	0.208013	-0.468423	-0.0681968	0.09346	-0.163139	0.0507108	-0.0408412	0.0220646	0.093865	-0.162674	-0	0.280048	-0.145414	3.19708	0.0349066	-0.0219911	0	-2.73119	-0.398975	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3730	4466	9	56579	
29.6732	0.647874	-1.902	173	66	2722	-678	0.00353091	0.061635	-0.277038	-0.0124472	0.0307455	-0.111524	0.621979	0.270643	-0.0979971	-0.0718773	0.0320007	0.114062	0	0	0	0	0	0	0.61116	0.255576	-0.128	0	0	0	0.0121663	0.200717	-0.427468	-0.0683464	0.0936357	-0.162976	0.050767	-0.0409161	0.0220904	0.0940314	-0.162538	-0	0.279447	-0.145654	3.23832	0.0347321	-0.0221657	0	-2.73117	-0.398996	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3730	4466	9	56579	
29.6832	0.64742	-1.8961	175	65	2707	-678	0.00145065	0.0600761	-0.251681	-0.0124327	0.0313449	-0.114035	0.62224	0.270741	-0.1039	-0.0699243	0.0337499	0.0888683	0	0	0	0	0	0	0.61116	0.255576	-0.129	0	0	0	0.00604965	0.196587	-0.389072	-0.0684736	0.0938261	-0.162813	0.0508388	-0.0410003	0.0221204	0.0942303	-0.162375	-0	0.277794	-0.144792	3.27719	0.0347321	-0.0221657	0	-2.73119	-0.398977	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3730	4466	9	56579	
29.6933	0.646944	-1.89136	177	63	2693	-678	-0.000606316	0.0586267	-0.228101	-0.0124388	0.0319354	-0.116332	0.622518	0.270834	-0.108643	-0.0679918	0.0353542	0.0654295	0	0	0	0	0	0	0.61116	0.255576	-0.129	0	0	0	0	0.189555	-0.353237	-0.0685981	0.093981	-0.162671	0.0508891	-0.0410667	0.0221399	0.0943928	-0.162246	-0	0.277377	-0.143985	3.31364	0.0345575	-0.0221657	0	-2.73123	-0.398942	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3730	4466	9	56579	
29.7033	0.646449	-1.88676	179	62	2679	-678	-0.00260869	0.0572981	-0.206195	-0.012465	0.0325116	-0.118406	0.622815	0.270914	-0.113241	-0.0661272	0.0367958	0.0436476	0	0	0	0	0	0	0.61116	0.255576	-0.129	0	0	0	-0.00598708	0.185577	-0.317401	-0.0687359	0.0940938	-0.162548	0.050936	-0.0411287	0.0221563	0.0945523	-0.16212	-0	0.27593	-0.143233	3.34753	0.0345575	-0.0221657	0	-2.7313	-0.398881	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3730	4466	9	56579	
29.7131	0.646091	-1.8813	182	60	2667	-678	-0.00463501	0.056151	-0.185886	-0.0125103	0.0330598	-0.12022	0.623028	0.270975	-0.118696	-0.0642269	0.0381162	0.0234922	0	0	0	0	0	0	0.61116	0.255576	-0.13	0	0	0	-0.0149006	0.178787	-0.286685	-0.0688619	0.0942672	-0.162394	0.0510078	-0.0412046	0.022185	0.094738	-0.161966	-0	0.274585	-0.142535	3.37902	0.0345575	-0.0221657	0	-2.73134	-0.398842	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3730	4466	9	56579	
29.7232	0.645733	-1.87701	184	59	2656	-677	-0.00661577	0.0551639	-0.167185	-0.0125768	0.0336147	-0.121902	0.62325	0.271014	-0.122987	-0.0623508	0.0392846	0.00494089	0	0	0	0	0	0	0.61116	0.255576	-0.13	0	0	0	-0.0207748	0.175083	-0.258528	-0.0689666	0.0944485	-0.162244	0.0510598	-0.0412607	0.0222028	0.0948872	-0.161845	-0	0.274455	-0.143005	3.40822	0.034383	-0.0223402	0	-2.73142	-0.39877	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	3730	4466	9	56579	
