time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;gps_accuracy;height_accuracy;gps_sat_num;gps_status
12,8955;1,18429;-2,01167;176;-40;2689;0;-0,000323453;-0,0360841;-0,212476;0,0380427;-0,19767;-0,720141;-0,09768;-0,0595659;0,0116669;0,042248;-0,0828718;0,0572604;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,169;0,00300471;-0,120182;-0,342998;0,0419245;-0,118956;-0,155215;-0,077045;0,0476057;-0,0469825;-0,0780668;-0,153284;-0;0,220654;-0,191675;3,34896;0,0431096;-0,0296706;0;0,547599;0,520639;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
12,9055;1,18429;-2,01038;176;-42;2687;0;5,89361e-05;-0,0372108;-0,208751;0,0380433;-0,198039;-0,72221;-0,097708;-0,0595129;0,0103848;0,0418125;-0,0818111;0,0535717;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,165;0,00300248;-0,126097;-0,337879;0,0418715;-0,119022;-0,155179;-0,0770984;0,0475826;-0,0469599;-0,0781209;-0,153244;-0;0,22043;-0,19148;3,35554;0,0431096;-0,0296706;0;0,547076;0,520192;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
12,9154;1,1843;-2,01028;176;-43;2687;0;0,000533706;-0,0381646;-0,209193;0,0380486;-0,198417;-0,72428;-0,0977272;-0,0594446;0,0102844;0,0412646;-0,0808821;0,0540135;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,165;0,00300248;-0,129099;-0,337879;0,0417983;-0,119047;-0,15518;-0,077129;0,0475373;-0,0469153;-0,0781516;-0,15324;-0;0,220248;-0,191322;3,36085;0,0431096;-0,0296706;0;0,546479;0,519682;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
12,9254;1,1843;-2,00899;175;-44;2685;0;0,00087962;-0,0392157;-0,20557;0,0380575;-0,198812;-0,726353;-0,0977644;-0,0593786;0,0089891;0,0408749;-0,0799296;0,0504536;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,161;0,00600049;-0,132003;-0,332759;0,0417545;-0,119145;-0,155116;-0,0771893;0,0475035;-0,046882;-0,0782126;-0,1532;-0;0,219147;-0,190217;3,36017;0,0432842;-0,0294961;0;0,545817;0,519116;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
12,9355;1,1843;-2,0074;175;-45;2682;0;0,00117127;-0,0402881;-0,201004;0,0380692;-0,199217;-0,728372;-0,0978019;-0,0592867;0,00740484;0,0405177;-0,0789462;0,0459391;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,156;0,00599378;-0,134851;-0,32508;0,041689;-0,119234;-0,155065;-0,0772654;0,0474584;-0,0468377;-0,0782894;-0,153149;-0;0,217847;-0,190065;3,36534;0,0434587;-0,0294961;0;0,54496;0,518384;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
12,9454;1,18431;-2,00732;174;-46;2683;0;0,00156761;-0,0410867;-0,20149;0,0380847;-0,199623;-0,730365;-0,09784;-0,0592051;0,00731979;0,0400252;-0,0781781;0,0464226;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,156;0,00899402;-0,137899;-0,32764;0,0415928;-0,119265;-0,155068;-0,0773041;0,0473983;-0,0467784;-0,0783285;-0,153147;-0;0,217626;-0,189872;3,37186;0,0434587;-0,0294961;0;0,544177;0,517714;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
12,9555;1,18431;-2,00574;174;-47;2680;0;0,00172084;-0,0420479;-0,197034;0,0381022;-0,20005;-0,732367;-0,0978695;-0,0591113;0,00573865;0,0397822;-0,0772779;0,0419896;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,151;0,00898397;-0,140739;-0,319961;0,041503;-0,119326;-0,155045;-0,0773792;0,0473546;-0,0467355;-0,0784042;-0,153097;-0;0,217652;-0,191018;3,37111;0,0434587;-0,0296706;0;0,543341;0,516999;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
12,9655;1,18432;-2,00447;174;-48;2678;0;0,00195141;-0,0430053;-0,193606;0,0381216;-0,200478;-0,734292;-0,0979166;-0,0589939;0,00446878;0,0394538;-0,076406;0,0386012;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,147;0,00897726;-0,143626;-0,314841;0,0414052;-0,119411;-0,155005;-0,0774592;0,0472864;-0,0466685;-0,0784849;-0,153056;-0;0,216314;-0,190829;3,37748;0,0436332;-0,0296706;0;0,542249;0,516064;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
12,9754;1,18432;-2,00442;174;-49;2678;0;0,00227383;-0,0437055;-0,194197;0,0381443;-0,200914;-0,736228;-0,0979638;-0,0588985;0,00441673;0,0390168;-0,0757398;0,0391877;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,147;0,00897726;-0,146617;-0,314841;0,0412906;-0,119445;-0,155009;-0,0775038;0,0472143;-0,0465974;-0,0785299;-0,153055;-0;0,21615;-0,190684;3,38237;0,0436332;-0,0296706;0;0,541321;0,515269;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
12,9855;1,18433;-2,00285;174;-50;2676;0;0,00237181;-0,0446095;-0,189868;0,0381681;-0,201361;-0,738133;-0,0980112;-0,0587859;0,00285074;0,0388011;-0,0749578;0,034921;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,142;0,00897056;-0,149497;-0,309722;0,0411729;-0,119567;-0,154947;-0,0775888;0,0471527;-0,0465368;-0,0786157;-0,153005;-0;0,21618;-0,189589;3,38147;0,0436332;-0,0294961;0;0,540263;0,514362;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
12,9967;1,18435;-2,00161;173;-51;2674;0;0,00257286;-0,0454374;-0,186505;0,038197;-0,201873;-0,740232;-0,0979488;-0,0586948;0,00160832;0,0385861;-0,0742183;0,0316226;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,138;0,0119518;-0,152373;-0,304603;0,0411589;-0,119656;-0,154882;-0,0776372;0,0471379;-0,0465233;-0,0786629;-0,152965;-0;0,214852;-0,188286;3,38766;0,0438078;-0,0293215;0;0,53986;0,514016;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
13,0053;1,18441;-2,00158;173;-51;2674;0;0,0026555;-0,0462057;-0,187309;0,0382199;-0,202271;-0,741845;-0,0977899;-0,0585888;0,00158029;0,0384912;-0,0734563;0,0324281;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,138;0,0119518;-0,152373;-0,304603;0,0411467;-0,119662;-0,15488;-0,0776443;0,0471315;-0,046519;-0,0786666;-0,152963;-0;0,214691;-0,188145;3,39245;0,0438078;-0,0293215;0;0,539779;0,513946;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
13,0154;1,18439;-2,00038;173;-52;2672;0;0,00301118;-0,0464762;-0,183574;0,0382501;-0,202737;-0,743687;-0,0978468;-0,0586247;0,000382501;0,0381749;-0,0732293;0,0287381;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,134;0,0119429;-0,155244;-0,299483;0,0411861;-0,119705;-0,154836;-0,0776699;0,0471492;-0,0465358;-0,0786938;-0,152925;-0;0,213612;-0,18818;3,39126;0,0439823;-0,0293215;0;0,539793;0,513958;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
13,0255;1,18439;-1,99942;172;-52;2671;0;0,0035273;-0,0470707;-0,181749;0,0382859;-0,203214;-0,745529;-0,097931;-0,0584336;-0,00058492;0,0374413;-0,0727333;0,0269308;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,131;0,014923;-0,155186;-0,296924;0,0409686;-0,119804;-0,154818;-0,0777767;0,0470194;-0,0464079;-0,0788015;-0,152894;-0;0,213434;-0,188024;3,39659;0,0439823;-0,0293215;0;0,537976;0,512399;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
13,0355;1,18439;-1,99941;172;-53;2672;0;0,00409822;-0,047353;-0,182582;0,0383267;-0,203686;-0,74735;-0,098016;-0,0583375;-0,000594992;0,0367335;-0,0724887;0,0277569;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,131;0,0149286;-0,158229;-0,299483;0,0408317;-0,119842;-0,154825;-0,0778278;0,0469324;-0,0463218;-0,0788538;-0,152894;-0;0,213348;-0,187948;3,39917;0,0439823;-0,0293215;0;0,53687;0,511449;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
13,0455;1,18437;-1,9985;171;-53;2670;0;0,00454522;-0,0477112;-0,180324;0,0383723;-0,204164;-0,749156;-0,0981133;-0,0582663;-0,00149957;0,0362004;-0,0722238;0,0255484;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,128;0,0179009;-0,15811;-0,294364;0,0407456;-0,119935;-0,154775;-0,0778927;0,0468683;-0,046258;-0,0789204;-0,152866;-0;0,212271;-0,186866;3,39793;0,0441568;-0,029147;0;0,535898;0,510614;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
13,0555;1,18437;-1,9979;171;-53;2670;0;0,00497956;-0,0480127;-0,179169;0,038422;-0,204643;-0,750944;-0,0981957;-0,0581644;-0,00210209;0,0356566;-0,0719561;0,0243914;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,126;0,0179009;-0,15811;-0,294364;0,0406361;-0,119969;-0,154778;-0,0779587;0,0467868;-0,0461774;-0,0789876;-0,152846;-0;0,211047;-0,187891;3,40114;0,0443314;-0,0293215;0;0,534762;0,509636;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
13,0655;1,18436;-1,99791;170;-54;2670;0;0,00541217;-0,0482878;-0,180006;0,0384761;-0,205126;-0,752744;-0,0982732;-0,0580683;-0,00208599;0,0350909;-0,0717162;0,025221;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,126;0,0208843;-0,161093;-0,294364;0,0405031;-0,120004;-0,154785;-0,0780075;0,0467021;-0,0460935;-0,0790373;-0,152847;-0;0,210994;-0,187843;3,40276;0,0443314;-0,0293215;0;0,533691;0,508715;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
13,0755;1,18435;-1,99732;170;-54;2669;0;0,00580539;-0,0485171;-0,178833;0,038534;-0,20561;-0,75453;-0,0983806;-0,0579788;-0,00268005;0,0345598;-0,0715202;0,0240375;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,124;0,0208765;-0,161033;-0,291804;0,0403652;-0,120037;-0,154796;-0,0780735;0,0466191;-0,0460112;-0,079105;-0,152829;-0;0,211035;-0,188998;3,40151;0,0443314;-0,0294961;0;0,532538;0,507722;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
13,0891;1,18434;-1,99673;169;-54;2669;0;0,00614086;-0,0488094;-0,177597;0,0386179;-0,206277;-0,756953;-0,0984744;-0,0578846;-0,00327012;0,0341159;-0,0712874;0,0228194;0;0;0;0;0;0;-0,088896;-0,0458207;-0;-0,01;-0,03;0,122;0,0238589;-0,161033;-0,291804;0,0402567;-0,120097;-0,154778;-0,0781383;0,046538;-0,0459308;-0,0791713;-0,15281;-0;0,209863;-0,188949;3,40316;0,0445059;-0,0294961;0;0,531411;0,50675;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2271;8;56579;
13,0955;1,1872;-1,99614;177;-104;2669;0;-0,000480683;-0,0959012;-0,178;0,0386148;-0,206886;-0,758084;-0,0925807;-0,0457779;-0,00385539;0,0315607;-0,0263888;0,0228258;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,12;0;-0,310059;-0,291804;0,0310801;-0,12229;-0,155175;-0,0814176;0,0406922;-0,0402582;-0,0822955;-0,152716;-0;0,208689;-0,190016;3,40488;0,0446804;-0,0296706;0;0,45921;0,44324;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,1055;1,18719;-1,99627;177;-105;2669;0;-0,000363814;-0,0957192;-0,177613;0,0386111;-0,20785;-0,759872;-0,0926089;-0,0457967;-0,00372788;0,0314489;-0,0265646;0,0224348;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,12;0;-0,313039;-0,291804;0,031085;-0,122284;-0,155179;-0,0814125;0,0406942;-0,0402599;-0,0822908;-0,15272;-0;0,208709;-0,190034;3,40427;0,0446804;-0,0296706;0;0,459252;0,443278;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,1154;1,18718;-1,99562;177;-104;2669;0;-0,000414469;-0,0951909;-0,177558;0,0386071;-0,208786;-0,761619;-0,0927762;-0,0455247;-0,00438436;0,0311136;-0,0272182;0,0224009;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,118;0;-0,310059;-0,291804;0,0306991;-0,122409;-0,155157;-0,0815512;0,0404487;-0,0400167;-0,0824315;-0,152699;-0;0,208692;-0,188901;3,40478;0,0446804;-0,0294961;0;0,456175;0,440518;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,1254;1,18718;-1,99506;177;-103;2668;0;-0,000698893;-0,0941671;-0,176247;0,0386;-0,209731;-0,763388;-0,0928651;-0,0453989;-0,00493878;0,0312411;-0,0282977;0,0211037;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,116;0;-0,306965;-0,289245;0,0305422;-0,122465;-0,155144;-0,0816229;0,0403339;-0,0399029;-0,0825044;-0,152682;-0;0,207574;-0,1889;3,40482;0,044855;-0,0294961;0;0,454704;0,439196;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,1354;1,18717;-1,99511;177;-102;2668;0;-0,000876143;-0,0930731;-0,176987;0,0385913;-0,210659;-0,765153;-0,0929708;-0,0452843;-0,0048918;0,0312354;-0,0294234;0,0218328;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,116;0;-0,303987;-0,289245;0,0303592;-0,122496;-0,155155;-0,0816787;0,0402142;-0,0397841;-0,0825616;-0,152683;-0;0,207514;-0,188846;3,40667;0,044855;-0,0294961;0;0,453259;0,437897;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,1455;1,18716;-1,99396;177;-101;2666;0;-0,00121516;-0,0922144;-0,173679;0,0385791;-0,211589;-0,766904;-0,093063;-0,0451734;-0,00604256;0,0314356;-0,0303572;0,0185562;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,112;0;-0,300783;-0,284125;0,0302204;-0,122572;-0,155122;-0,0817595;0,0401159;-0,0396866;-0,0826439;-0,152647;-0;0,206433;-0,188878;3,40556;0,0450295;-0,0294961;0;0,451904;0,43668;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,1555;1,18717;-1,99281;178;-100;2664;0;-0,00160974;-0,0914191;-0,170394;0,038563;-0,212503;-0,768607;-0,0931288;-0,0449583;-0,0071888;0,031563;-0,0312189;0,0152727;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,108;-0,00297678;-0,297583;-0,279006;0,0299532;-0,122638;-0,155122;-0,0818725;0,0399515;-0,0395243;-0,0827575;-0,15261;-0;0,20628;-0,189856;3,41028;0,0450295;-0,0296706;0;0,449756;0,434746;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,1655;1,18718;-1,99318;178;-100;2666;0;-0,00128888;-0,0913812;-0,172416;0,03855;-0,213422;-0,770342;-0,0933092;-0,044424;-0,00681543;0,030551;-0,0313656;0,0172481;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,108;-0,00297901;-0,297807;-0,284125;0,0292621;-0,122747;-0,155168;-0,0820773;0,0394984;-0,0390765;-0,0829633;-0,152621;-0;0,206129;-0,189717;3,41497;0,0450295;-0,0296706;0;0,444341;0,429863;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,1756;1,18718;-1,99145;179;-99;2662;0;-0,00222008;-0,0898132;-0,166922;0,0385276;-0,214329;-0,772028;-0,0932447;-0,0445691;-0,00855101;0,0317129;-0,0329656;0,011823;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,102;-0,00594908;-0,294388;-0,273886;0,0294929;-0,122779;-0,155098;-0,0820587;0,0396459;-0,0392224;-0,0829446;-0,152566;-0;0,205108;-0,189804;3,41202;0,045204;-0,0296706;0;0,445877;0,431249;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,1854;1,18719;-1,9903;179;-97;2660;0;-0,00308058;-0,0882666;-0,163501;0,0384975;-0,215191;-0,773624;-0,0931596;-0,044711;-0,00969533;0,0328084;-0,0344931;0,00843217;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,098;-0,00594462;-0,288228;-0,268767;0,0297278;-0,12276;-0,155069;-0,0820237;0,0397913;-0,0393665;-0,082909;-0,152529;-0;0,203741;-0,190685;3,41989;0,0453786;-0,0298451;0;0,447471;0,432687;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,1956;1,18719;-1,99038;180;-95;2661;0;-0,00371208;-0,0865769;-0,164143;0,0384596;-0,216074;-0,775299;-0,0930808;-0,0448689;-0,00962464;0,0336566;-0,0361413;0,00908361;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,098;-0,00892027;-0,282394;-0,271327;0,0299445;-0,122718;-0,15506;-0,0819547;0,039932;-0,0395056;-0,0828392;-0,152531;-0;0,203586;-0,19054;3,42477;0,0453786;-0,0298451;0;0,449178;0,434226;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,2055;1,18718;-1,98802;181;-94;2656;0;-0,00456035;-0,0853435;-0,15685;0,0384142;-0,216924;-0,77686;-0,0930278;-0,0450234;-0,0119825;0,0347172;-0,0374284;0,00187338;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,09;-0,0118713;-0,278899;-0,258528;0,0301569;-0,122772;-0,154976;-0,0819488;0,0400896;-0,0396614;-0,0828336;-0,152456;-0;0,203616;-0,190568;3,42381;0,0453786;-0,0298451;0;0,450748;0,435639;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,2154;1,18718;-1,98627;182;-92;2653;0;-0,00524547;-0,0840567;-0,151369;0,0383626;-0,217751;-0,778349;-0,092969;-0,045188;-0,0137296;0,0356523;-0,0387429;-0,00353596;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,084;-0,0148224;-0,272659;-0,250849;0,0304068;-0,1228;-0,154905;-0,0819236;0,0402494;-0,0398193;-0,0828084;-0,1524;-0;0,20217;-0,190256;3,43427;0,0455531;-0,0298451;0;0,452429;0,437152;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,2254;1,18717;-1,98634;182;-91;2654;0;-0,00563657;-0,0825923;-0,152099;0,0383061;-0,218579;-0,779874;-0,0929039;-0,0453557;-0,0136622;0,0362637;-0,040164;-0,00279703;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,084;-0,014828;-0,269799;-0,253409;0,0306272;-0,122756;-0,154896;-0,0818526;0,0403921;-0,0399604;-0,0827369;-0,152402;-0;0,201921;-0,190022;3,44213;0,0455531;-0,0298451;0;0,454163;0,43871;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,2354;1,18717;-1,9843;183;-90;2650;0;-0,00618109;-0,081471;-0,145826;0,0382443;-0,219393;-0,781332;-0,0928588;-0,0455261;-0,0157012;0,037059;-0,0413234;-0,00899033;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,077;-0,0177668;-0,266433;-0,24317;0,0308779;-0,122794;-0,154816;-0,0818339;0,0405547;-0,0401209;-0,0827187;-0,152337;-0;0,200845;-0,190054;3,44104;0,0457276;-0,0298451;0;0,455835;0,440213;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,2456;1,18716;-1,98225;183;-89;2646;0;-0,00674468;-0,0803893;-0,139462;0,0381756;-0,220212;-0,782753;-0,0928069;-0,0457033;-0,0177462;0,0378581;-0,0424138;-0,0153006;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,07;-0,01774;-0,263077;-0,232932;0,0311135;-0,122803;-0,154762;-0,0818117;0,0407245;-0,0402887;-0,0826967;-0,152271;-0;0,200561;-0,190895;3,45004;0,0457276;-0,0300197;0;0,457594;0,441791;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,2555;1,18714;-1,98233;184;-87;2646;0;-0,00688986;-0,0790516;-0,140262;0,0381076;-0,220993;-0,784137;-0,0927741;-0,0458854;-0,0176696;0,0382221;-0,0437067;-0,014492;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,01;0,01;0,07;-0,0206966;-0,257168;-0,232932;0,0313323;-0,122758;-0,154754;-0,0817399;0,0408657;-0,040428;-0,082625;-0,152274;-0;0,200273;-0,190621;3,45917;0,0457276;-0,0300197;0;0,459313;0,443332;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1779;2270;8;56579;
13,2654;1,18779;-1,98059;192;-91;2644;0;-0,0143315;-0,0824838;-0,135401;0,0379655;-0,22181;-0,78548;-0,0897373;-0,0460884;-0,0194126;0,0475943;-0,0399601;-0,0191987;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,02;0,01;0,064;-0,0443161;-0,268782;-0,227812;0,0332628;-0,122444;-0,1546;-0,0811942;0,0421294;-0,0417007;-0,082029;-0,1522;-0;0,199203;-0,191765;3,45798;0,0459022;-0,0301942;0;0,474462;0,45686;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1781;2271;8;56579;
13,2755;1,18777;-1,97886;192;-90;2640;0;-0,0146171;-0,0815551;-0,130193;0,0378179;-0,222634;-0,786794;-0,0897153;-0,046269;-0,0211431;0,0481061;-0,0409096;-0,0243411;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,02;0,01;0,058;-0,0442491;-0,265428;-0,217573;0,033489;-0,122465;-0,154534;-0,0811638;0,0422896;-0,0418587;-0,0819993;-0,152145;-0;0,198984;-0,191555;3,46495;0,0459022;-0,0301942;0;0,476153;0,458364;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1781;2271;8;56579;
13,2854;1,18776;-1,97894;192;-88;2641;0;-0,0144873;-0,0801319;-0,130997;0,0376735;-0,223433;-0,7881;-0,0896906;-0,0464646;-0,0210642;0,0482092;-0,0422807;-0,023528;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,02;0,01;0,058;-0,0442658;-0,259631;-0,220133;0,0337219;-0,122413;-0,154525;-0,0810841;0,042439;-0,042006;-0,08192;-0,152148;-0;0,19875;-0,191329;3,47241;0,0459022;-0,0301942;0;0,477987;0,459992;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1781;2271;8;56579;
13,2954;1,18774;-1,97751;192;-87;2638;0;-0,0145524;-0,0789285;-0,126788;0,0375288;-0,224217;-0,789361;-0,08966;-0,0466722;-0,022495;0,0485596;-0,0434586;-0,0276948;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,02;0,01;0,053;-0,0442156;-0,25639;-0,212454;0,0340072;-0,122387;-0,154483;-0,0810345;0,0426177;-0,0421823;-0,081871;-0,152102;-0;0,197681;-0,192471;3,47123;0,0460767;-0,0303687;0;0,47995;0,461735;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1781;2271;8;56579;
13,3055;1,18772;-1,97519;192;-86;2634;0;-0,0146742;-0,0779887;-0,11954;0,0373806;-0,225005;-0,790568;-0,0896558;-0,0468653;-0,024812;0,0489147;-0,0444398;-0,0348587;0;0;0;0;0;0;-0,088896;-0,0458207;-0;0,02;0,01;0,045;-0,0441485;-0,25306;-0,202215;0,0342405;-0,122428;-0,154398;-0,0810159;0,042787;-0,0423491;-0,0818537;-0,152027;-0;0,197493;-0,192288;3,47726;0,0460767;-0,0303687;0;0,481662;0,463253;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1781;2271;8;56579;
