time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x_pred;y_pred;z_pred;dx_pred;dy_pred;dz_pred;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;gps_accuracy;height_accuracy;gps_sat_num;gps_status
20,9661;19,1815;-1,782;373;-81;1950;0;-0,181435;-0,0754806;0,103728;-0,0190254;-0,00578505;0,0103799;-0,122232;0,021342;-0,218;-0,00859666;0,0156641;-0,121333;0;0;0;0;0;0;-0,122232;0,021342;-0,218;-0,02;0;-0,121;0,205665;-0,0810057;2,82845;-0,190032;-0,0598165;-0,0176055;-0,195795;0,0021387;0,0341863;0,012249;-0,0184649;-0;0,505412;-0,0532408;3,8286;0;0;0;0;0;0;-0,00733038;-0,00890118;0;-0,17286;-0,172;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2441;3466;8;56579;
20,976;19,1815;-1,782;364;-75;2000;0;-0,173741;-0,0700179;0,10338;-0,0207456;-0,0064783;0,0114034;-0,122232;0,021342;-0,218;-0,016247;0,0101094;-0,12114;0;0;0;0;0;0;-0,122232;0,021342;-0,218;-0,02;0;-0,121;0,205665;-0,0810057;2,82845;-0,189988;-0,0599085;-0,0177602;-0,195795;0,0021387;0,0341863;0,012249;-0,0184649;-0;0,501272;-0,055331;3,82835;0;0;0;0;0;0;-0,00663225;-0,00925025;0;-0,17286;-0,172;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2441;3466;8;56579;
20,9862;19,1815;-1,782;360;-66;2050;0;-0,170112;-0,0615662;0,102991;-0,0224656;-0,0071008;0,0124448;-0,122232;0,021342;-0,218;-0,0197678;0,00139825;-0,12103;0;0;0;0;0;0;-0,122232;0,021342;-0,218;-0,02;0;-0,121;0,205665;-0,0810057;2,82845;-0,18988;-0,0601679;-0,0180388;-0,195795;0,0021387;0,0341863;0,012249;-0,0184649;-0;0,492989;-0,0563794;3,82787;0;0;0;0;0;0;-0,00523599;-0,00942478;0;-0,17286;-0,172;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2441;3466;8;56579;
20,9963;19,1815;-1,782;362;-56;2100;0;-0,171601;-0,0522885;0,102977;-0,0242009;-0,00762954;0,0134861;-0,122232;0,021342;-0,218;-0,018279;-0,00787942;-0,121016;0;0;0;0;0;0;-0,122232;0,021342;-0,218;-0,02;0;-0,121;0,205665;-0,0810057;2,82845;-0,18988;-0,0601679;-0,0180388;-0,195795;0,0021387;0,0341863;0,012249;-0,0184649;-0;0,493033;-0,0563844;3,82734;0;0;0;0;0;0;-0,00523599;-0,00942478;0;-0,17286;-0,172;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2441;3466;8;56579;
21,0062;19,1815;-1,782;369;-49;2150;0;-0,177753;-0,0453444;0,102819;-0,0259663;-0,0080799;0,0145073;-0,122232;0,021342;-0,218;-0,0120181;-0,0150891;-0,121115;0;0;0;0;0;0;-0,122232;0,021342;-0,218;-0,02;0;-0,121;0,205665;-0,0810057;2,82845;-0,189771;-0,0604336;-0,0182962;-0,195795;0,0021387;0,0341863;0,012249;-0,0184649;-0;0,484707;-0,0553403;3,82734;0;0;0;0;0;0;-0,00383972;-0,00925025;0;-0,17286;-0,172;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2441;3466;8;56579;
21,016;19,1815;-1,782;379;-46;2200;0;-0,187032;-0,0429576;0,102413;-0,0278069;-0,00850265;0,0155151;-0,122232;0,021342;-0,218;-0,00251551;-0,0179969;-0,121288;0;0;0;0;0;0;-0,122232;0,021342;-0,218;-0,02;0;-0,121;0,205665;-0,0810057;2,82845;-0,189548;-0,0609545;-0,0188748;-0,195795;0,0021387;0,0341863;0,012249;-0,0184649;-0;0,467028;-0,0563863;3,82714;0;0;0;0;0;0;-0,000872665;-0,00942478;0;-0,17286;-0,172;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2441;3466;8;56579;
21,0262;19,1815;-1,782;389;-49;2250;0;-0,19666;-0,0454215;0,102571;-0,0298053;-0,00896422;0,0165574;-0,122232;0,021342;-0,218;0,00711195;-0,015533;-0,121446;0;0;0;0;0;0;-0,122232;0,021342;-0,218;-0,02;0;-0,121;0,205665;-0,0810057;2,82845;-0,189548;-0,0609545;-0,0188748;-0,195795;0,0021387;0,0341863;0,012249;-0,0184649;-0;0,467072;-0,0563916;3,82658;0;0;0;0;0;0;-0,000872665;-0,00942478;0;-0,17286;-0,172;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2441;3466;8;56579;
21,0362;19,1815;-1,782;397;-57;2300;0;-0,203785;-0,0532054;0,101951;-0,031835;-0,00949414;0,0175729;-0,122232;0,021342;-0,218;0,0145061;-0,00837105;-0,121493;0;0;0;0;0;0;-0,122232;0,021342;-0,218;-0,02;0;-0,121;0,205665;-0,0810057;2,82845;-0,189279;-0,0615765;-0,0195417;-0,195795;0,0021387;0,0341863;0,012249;-0,0184649;-0;0,446228;-0,0563892;3,82683;0;0;0;0;0;0;0,00261799;-0,00942478;0;-0,17286;-0,172;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2441;3466;8;56579;
21,0461;19,1815;-1,782;400;-69;2350;0;-0,206457;-0,0640686;0,101097;-0,033888;-0,0101312;0,0185782;-0,122232;0,021342;-0,218;0,017524;0,00167355;-0,121372;0;0;0;0;0;0;-0,122232;0,021342;-0,218;-0,02;0;-0,121;0,205665;-0,0810057;2,82845;-0,188933;-0,0623951;-0,0202744;-0,195795;0,0021387;0,0341863;0,012249;-0,0184649;-0;0,423376;-0,0563974;3,82596;0;0;0;0;0;0;0,00645772;-0,00942478;0;-0,17286;-0,172;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2441;3466;8;56579;
21,0562;19,1815;-1,782;397;-80;2400;0;-0,203728;-0,0741943;0,100899;-0,0359412;-0,010879;0,019595;-0,122232;0,021342;-0,218;0,0147951;0,0117993;-0,121173;0;0;0;0;0;0;-0,122232;0,021342;-0,218;-0,02;0;-0,121;0,205665;-0,0810057;2,82845;-0,188933;-0,0623951;-0,0202744;-0,195795;0,0021387;0,0341863;0,012249;-0,0184649;-0;0,423461;-0,0564087;3,82476;0;0;0;0;0;0;0,00645772;-0,00942478;0;-0,17286;-0,172;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2441;3466;8;56579;
21,0661;19,1781;-1,754;390;-37;2450;0;-0,197228;-0,0349393;0,129512;-0,0379021;-0,0112263;0,0208827;-0,133344;0,0225605;-0,246;0,00897268;-0,0293435;-0,150195;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,188255;-0,0642828;-0,0206826;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,401594;-0,0553666;3,8245;0;0;0;0;0;0;0,0101229;-0,00925025;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,0767;19,1781;-1,754;407;-50;2477;0;-0,213292;-0,0467621;0,128469;-0,0401623;-0,0117219;0,022244;-0,133344;0,0225605;-0,246;0,0255314;-0,0186775;-0,149998;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,187761;-0,0654396;-0,0215286;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,370875;-0,0508355;3,86573;0;0;0;0;0;0;0,0148353;-0,00855211;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,086;19,1781;-1,754;416;-69;2477;0;-0,221548;-0,0646398;0,127997;-0,0422161;-0,0123211;0,0234306;-0,133344;0,0225605;-0,246;0,0337872;-0,000799783;-0,149525;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,187761;-0,0654396;-0,0215286;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,370967;-0,0508481;3,86426;0;0;0;0;0;0;0,0148353;-0,00855211;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,0962;19,1781;-1,754;414;-92;2478;0;-0,219104;-0,0852438;0,12636;-0,0444459;-0,0131886;0,0247165;-0,133344;0,0225605;-0,246;0,0318213;0,0187434;-0,148782;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,187283;-0,0665003;-0,0224222;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,340964;-0,0456646;3,8636;0;0;0;0;0;0;0,0198968;-0,00767945;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,1061;19,1781;-1,754;400;-108;2479;0;-0,206869;-0,100615;0,125742;-0,0465049;-0,01419;0,025968;-0,133344;0,0225605;-0,246;0,0195857;0,0341144;-0,148164;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,187283;-0,0665003;-0,0224222;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,341097;-0,0456824;3,86128;0;0;0;0;0;0;0,0198968;-0,00767945;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,1161;19,1781;-1,754;380;-116;2480;0;-0,188342;-0,10809;0,124312;-0,0483781;-0,0152651;0,0272045;-0,133344;0,0225605;-0,246;0,00166197;0,0403064;-0,147894;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,18668;-0,0677835;-0,0235815;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,302782;-0,0415356;3,86042;0;0;0;0;0;0;0,0263545;-0,00698132;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,1261;19,1781;-1,754;361;-113;2480;0;-0,169938;-0,104642;0,123597;-0,0500841;-0,0163156;0,0284453;-0,133344;0,0225605;-0,246;-0,0161591;0,0356379;-0,148219;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,186097;-0,0690039;-0,0246216;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,270722;-0,0446659;3,85839;0;0;0;0;0;0;0,031765;-0,00750492;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,1362;19,1781;-1,754;347;-98;2480;0;-0,157673;-0,0909164;0,124415;-0,0516744;-0,0172326;0,0297001;-0,133344;0,0225605;-0,246;-0,0284243;0,0219125;-0,149037;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,186097;-0,0690039;-0,0246216;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,270767;-0,0446734;3,85739;0;0;0;0;0;0;0,031765;-0,00750492;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,1461;19,1781;-1,754;345;-79;2479;0;-0,155139;-0,0738855;0,124654;-0,0532156;-0,0179666;0,0309384;-0,133344;0,0225605;-0,246;-0,0303554;0,00361267;-0,150218;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,185495;-0,0702729;-0,0255638;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,242693;-0,0508964;3,8586;0;0;0;0;0;0;0,0364774;-0,00855211;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,156;19,1781;-1,754;354;-63;2479;0;-0,163983;-0,0590059;0,124758;-0,0548367;-0,0185499;0,0321718;-0,133344;0,0225605;-0,246;-0,0208072;-0,012729;-0,151344;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,18479;-0,0717348;-0,0265862;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,211541;-0,0560863;3,85897;0;0;0;0;0;0;0,0417134;-0,00942478;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,166;19,1781;-1,754;373;-55;2479;0;-0,181121;-0,0509118;0,125246;-0,0566532;-0,0190605;0,0334279;-0,133344;0,0225605;-0,246;-0,00366863;-0,020823;-0,151832;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,18479;-0,0717348;-0,0265862;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,211535;-0,0560846;3,85915;0;0;0;0;0;0;0,0417134;-0,00942478;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,1761;19,1781;-1,754;393;-60;2480;0;-0,200032;-0,0555279;0,123903;-0,0586611;-0,0196179;0,0346716;-0,133344;0,0225605;-0,246;0,0159414;-0,0176309;-0,151443;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,184091;-0,0731588;-0,0275399;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,182447;-0,0612699;3,85988;0;0;0;0;0;0;0,0466003;-0,0102974;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,1861;19,1781;-1,754;408;-77;2481;0;-0,214231;-0,0716674;0,121436;-0,0608032;-0,0203345;0,0358858;-0,133344;0,0225605;-0,246;0,0310222;-0,00325516;-0,15009;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,183209;-0,0749225;-0,028654;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,151353;-0,0747933;3,85798;0;0;0;0;0;0;0,0518363;-0,0125664;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,1961;19,1781;-1,754;413;-99;2482;0;-0,218125;-0,0920996;0,119622;-0,0629857;-0,021256;0,0370828;-0,133344;0,0225605;-0,246;0,0349155;0,017177;-0,148276;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,183209;-0,0749225;-0,028654;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,151442;-0,0748376;3,85446;0;0;0;0;0;0;0,0518363;-0,0125664;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,2061;19,1781;-1,754;403;-122;2484;0;-0,208773;-0,113004;0,117191;-0,0650776;-0,0223883;0,038257;-0,133344;0,0225605;-0,246;0,0262918;0,0365846;-0,146527;0;0;0;0;0;0;-0,133344;0,0225605;-0,246;-0,01;-0,03;-0,15;-0,58228;-0,101289;0,268767;-0,182481;-0,0764192;-0,0293366;-0,195998;0,00207493;0,0331609;0,0122639;-0,0181805;-0;0,134874;-0,0894271;3,85187;0;0;0;0;0;0;0,0546288;-0,0150098;0;-0,167603;-0,166819;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2442;3467;8;56579;
21,216;19,181;-1,724;453;-172;2434;0;-0,299949;-0,162284;0,47613;-0,0680456;-0,0239941;0,0429683;-0,122232;0,0292804;-0,276;0,113425;0,0964745;-0,505763;0;0;0;0;0;0;-0,0454158;0,0420831;-0,604389;0,163885;0,00271513;0,0905308;-0,748843;-0,467362;0,309722;-0,186523;-0,0658099;-0,029633;-0,193342;0,00289752;0,0463145;0,0120958;-0,0178693;-0;0,12351;-0,106125;3,8484;0;0;0;0;0;0;0,0565487;-0,0178024;0;-0,235117;-0,232957;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2444;3468;8;56579;
21,226;19,181;-1,724;446;-222;2384;0;-0,248847;-0,219761;0,470751;-0,0705441;-0,0262005;0,0476947;-0,122232;0,0292804;-0,276;0,0623234;0,153951;-0,500384;0;0;0;0;0;0;-0,0454158;0,0420831;-0,604389;0,163885;0,00271513;0,0905308;-0,748843;-0,467362;0,309722;-0,186523;-0,0658099;-0,029633;-0,193342;0,00289752;0,0463145;0,0120958;-0,0178693;-0;0,112801;-0,0969229;4,36532;0;0;0;0;0;0;0,0565487;-0,0178024;0;-0,235117;-0,232957;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2444;3468;8;56579;
21,2361;19,181;-1,724;396;-257;2334;0;-0,171552;-0,237744;0,468921;-0,0722778;-0,0286032;0,0524336;-0,122232;0,0292804;-0,276;-0,0142213;0,169984;-0,498871;0;0;0;0;0;0;-0,0454158;0,0420831;-0,604389;0,163885;0,00271513;0,0905308;-0,748843;-0,467362;0,309722;-0,185773;-0,0677605;-0,0299496;-0,193342;0,00289752;0,0463145;0,0120958;-0,0178693;-0;0,106299;-0,10467;4,35769;0;0;0;0;0;0;0,0577704;-0,0191986;0;-0,235117;-0,232957;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2444;3468;8;56579;
21,2461;19,181;-1,724;346;-221;2284;0;-0,100866;-0,204403;0,472135;-0,0732853;-0,030645;0,0571498;-0,122232;0,0292804;-0,276;-0,0849066;0,136642;-0,502084;0;0;0;0;0;0;-0,0454158;0,0420831;-0,604389;0,163885;0,00271513;0,0905308;-0,748843;-0,467362;0,309722;-0,185773;-0,0677605;-0,0299496;-0,193342;0,00289752;0,0463145;0,0120958;-0,0178693;-0;0,106348;-0,104719;4,35517;0;0;0;0;0;0;0,0577704;-0,0191986;0;-0,235117;-0,232957;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2444;3468;8;56579;
