time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;gps_accuracy;height_accuracy;gps_sat_num;gps_status
19,8771;1,18611;-2,36638;50;50;1450;-50;0,00898633;0,120978;-0,159008;2,1684e-05;0,000291921;-0,000383686;0,100008;0,039692;0,366375;0;0;0;0;0;0;0;0;0;0,100008;0,039692;0,366;0;0;0;0,205665;0,0810057;2,82845;0,00898633;0,120978;-0,159008;0,0758664;-0,0304631;0,0301105;0,076755;-0,162844;-0;-0;-0;9,81;0,0804597;-0,0307178;0;-2,76377;-0,368896;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1415;1639;9;56579;
19,8848;1,18611;-2,36538;100;100;1500;-100;0,0090117;0,121038;-0,158961;9,13535e-05;0,00122766;-0,00161261;0,100008;0,039692;0,365375;0;0;0;0;0;0;0;0;0;0,100008;0,039692;0,365;0;0;0;0,129036;0,167558;2,70047;0,0090117;0,121038;-0,158961;0,0758876;-0,0304717;0,0301189;0,0767765;-0,162821;-0;-0,021411;-0,19645;3,4498;0,0806342;-0,0308923;0;-2,76377;-0,368896;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1415;1639;9;56579;
19,8948;1,18611;-2,36338;150;130;1550;-150;0,00906553;0,121099;-0,160053;0,000181791;0,00243575;-0,0032093;0,100008;0,039692;0,363375;-3,14965e-05;2,97116e-05;0,00116287;0;0;0;0;0;0;0,100008;0,039692;0,363;0;0;0;0,0467625;0,225037;2,57249;0,00903403;0,121129;-0,15889;0,0759302;-0,0304888;0,0301358;0,0768195;-0,162775;-0;-0,0225209;-0,197559;3,44984;0,0808087;-0,0310669;0;-2,76377;-0,368896;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1415;1639;9;56579;
19,9047;1,18611;-2,36338;167;130;1600;-200;0,00920031;0,120999;-0,162587;0,000272994;0,00363521;-0,00482103;0,100008;0,0396921;0,363376;-0,000166279;0,000130266;0,00369704;0;0;0;0;0;0;0,100008;0,039692;0,363;0;0;0;0,0178785;0,232296;2,4445;0,00903404;0,121129;-0,15889;0,0759301;-0,0304888;0,0301358;0,0768195;-0,162775;-0;-0,0225266;-0,197609;3,44822;0,0808087;-0,0310669;0;-2,76377;-0,368896;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1415;1639;9;56579;
19,915;1,18611;-2,36238;166;130;1650;-250;0,00954048;0,120821;-0,166971;0,000371099;0,00487762;-0,00653799;0,100009;0,0396923;0,362384;-0,000509573;0,000339232;0,00810436;0;0;0;0;0;0;0,100008;0,039692;0,362;0;0;0;0,0202809;0,239556;2,31652;0,00903091;0,121161;-0,158866;0,0759512;-0,0304973;0,0301442;0,0768408;-0,162752;-0;-0,0225397;-0,197723;3,44454;0,0808087;-0,0310669;0;-2,76377;-0,368897;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1415;1639;9;56579;
19,9247;1,18611;-2,3604;166;130;1700;-300;0,0101045;0,120613;-0,172818;0,000469345;0,00605034;-0,00821831;0,10001;0,0396934;0,360404;-0,00105192;0,000638395;0,0140224;0;0;0;0;0;0;0,100008;0,039692;0,36;0;0;0;0,0208955;0,246815;2,18853;0,00905259;0,121251;-0,158796;0,0759932;-0,0305147;0,0301614;0,0768833;-0,162706;-0;-0,0236742;-0,199032;3,43818;0,0809833;-0,0312414;0;-2,76376;-0,368902;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1415;1639;9;56579;
19,9348;1,18611;-2,35845;165;129;1750;-350;0,0108196;0,120254;-0,180246;0,000578418;0,00726262;-0,0100354;0,100012;0,0396962;0,358451;-0,00177502;0,00105986;0,0214969;0;0;0;0;0;0;0,100008;0,039692;0,358;0;0;0;0,0234655;0,252122;2,06055;0,00904463;0,121313;-0,158749;0,0760343;-0,0305327;0,0301792;0,0769249;-0,16266;-0;-0,0237057;-0,199296;3,42972;0,0809833;-0,0312414;0;-2,76375;-0,368918;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1415;1639;9;56579;
19,9449;1,1861;-2,35853;164;129;1800;-400;0,0116834;0,119717;-0,188767;0,000696011;0,00846757;-0,0119353;0,100015;0,0397018;0,358534;-0,00264282;0,00159355;0,0300161;0;0;0;0;0;0;0,100008;0,039692;0,358;0;0;0;0,0261472;0,259325;1,93256;0,00904054;0,121311;-0,158751;0,0760313;-0,0305349;0,0301813;0,076922;-0,162662;-0;-0,0237456;-0,199632;3,41899;0,0809833;-0,0312414;0;-2,76371;-0,368953;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1415;1639;9;56579;
19,9548;1,1861;-2,35767;163;128;1850;-450;0,0127402;0,119104;-0,198565;0,00082312;0,00965587;-0,0139164;0,10002;0,0397119;0,357674;-0,00368218;0,00226141;0,0398568;0;0;0;0;0;0;0,100008;0,039692;0,357;0;0;0;0,0289407;0,264465;1,80458;0,00905806;0,121365;-0,158709;0,0760474;-0,0305476;0,0301939;0,0769384;-0,162642;-0;-0,0249089;-0,201133;3,40667;0,0811578;-0,0314159;0;-2,76364;-0,369018;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1415;1639;9;56579;
19,9647;1,1861;-2,35589;161;127;1900;-500;0,0138976;0,118376;-0,209373;0,000960581;0,0108267;-0,0159873;0,100027;0,0397283;0,355888;-0,00485882;0,00307307;0,0507281;0;0;0;0;0;0;0,100008;0,039692;0,355;0;0;0;0,033969;0,269493;1,67659;0,00903879;0,121449;-0,158645;0,0760818;-0,030572;0,0302179;0,0769734;-0,1626;-0;-0,024964;-0,202698;3,39252;0,0811578;-0,0315905;0;-2,76352;-0,369127;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1415;1639;9;56579;
