time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x_pred	y_pred	z_pred	dx_pred	dy_pred	dz_pred	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel	gps_accuracy	height_accuracy	gps_sat_num	gps_status
23.876	5.65915	-1.477	285	-184	2460	0	-0.100694	-0.170439	0.156916	-1.56743	-1.55001	2.01161	0.677832	0.497235	-0.523	-0.0684821	0.0847866	-0.220503	0	0	0	0	0	0	0.677116	0.500209	-0.524388	0.000310506	0.103902	-0.218977	-0.296763	-0.50524	0.24317	-0.169176	-0.0856522	-0.0635868	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.114213	-0.285667	3.89885	-0.00125448	-0.000363576	0.0103161	0.0919566	0.0903996	-0.0590363	0.0579449	-0.0483456	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
23.8858	5.65915	-1.477	285	-184	2458	0	-0.100891	-0.17046	0.161108	-1.56842	-1.55168	2.0132	0.677832	0.497235	-0.523	-0.0683981	0.0848766	-0.224485	0	0	0	0	0	0	0.677119	0.500189	-0.524488	0.000278015	0.103947	-0.222845	-0.296522	-0.50483	0.24829	-0.169289	-0.0855832	-0.0633773	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.119253	-0.281267	3.90468	-0.00124728	-0.000393487	0.0103289	0.0919534	0.0904609	-0.0591243	0.0570723	-0.0476475	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
23.896	5.65915	-1.477	285	-184	2458	0	-0.100891	-0.17046	0.161108	-1.56945	-1.55342	2.01484	0.677832	0.497235	-0.523	-0.0683981	0.0848766	-0.224485	0	0	0	0	0	0	0.677122	0.500183	-0.5245	0.000254594	0.103886	-0.222752	-0.296522	-0.50483	0.24829	-0.169289	-0.0855832	-0.0633773	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.119131	-0.28098	3.91072	-0.00124009	-0.000423324	0.0103428	0.0919502	0.0905221	-0.0591747	0.0570723	-0.0476475	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
23.9059	5.65915	-1.477	285	-183	2457	0	-0.100878	-0.170246	0.162423	-1.57045	-1.55511	2.01645	0.677832	0.497235	-0.523	-0.0686377	0.0848348	-0.225426	0	0	0	0	0	0	0.677128	0.50014	-0.52446	0.000346182	0.103994	-0.223616	-0.296401	-0.501887	0.250849	-0.169516	-0.0854115	-0.0630029	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.129425	-0.275837	3.91072	-0.001233	-0.000452687	0.0103576	0.0919475	0.0905823	-0.0591961	0.0553269	-0.0467748	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
23.9158	5.65915	-1.477	285	-183	2456	0	-0.100865	-0.170162	0.163599	-1.57145	-1.5568	2.01807	0.677832	0.497235	-0.523	-0.0687989	0.0848692	-0.226362	0	0	0	0	0	0	0.677129	0.500154	-0.524545	0.000263546	0.103859	-0.224445	-0.296281	-0.501683	0.253409	-0.169664	-0.0852925	-0.0627633	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.136587	-0.273692	3.91261	-0.00122588	-0.00048228	0.0103727	0.0919449	0.0906437	-0.0592287	0.0541052	-0.0464258	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
23.9258	5.65915	-1.477	285	-183	2456	0	-0.100865	-0.170162	0.163599	-1.57246	-1.5585	2.01971	0.677832	0.497235	-0.523	-0.0687989	0.0848692	-0.226362	0	0	0	0	0	0	0.677134	0.500122	-0.524498	0.000318075	0.103986	-0.224466	-0.296281	-0.501683	0.253409	-0.169664	-0.0852925	-0.0627633	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.136547	-0.273614	3.9143	-0.00121885	-0.000511266	0.0103872	0.0919415	0.0907036	-0.0592525	0.0541052	-0.0464258	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
23.9359	5.65915	-1.477	285	-183	2457	0	-0.100803	-0.169967	0.162762	-1.57347	-1.56021	2.02135	0.677832	0.497235	-0.523	-0.0690151	0.0848255	-0.225314	0	0	0	0	0	0	0.677137	0.500119	-0.524483	0.000290009	0.104	-0.223364	-0.296401	-0.501887	0.250849	-0.169818	-0.0851418	-0.0625526	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.14272	-0.271558	3.9143	-0.00121181	-0.000540502	0.0104027	0.0919388	0.0907651	-0.0592581	0.053058	-0.0460767	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
23.9458	5.65915	-1.477	285	-183	2458	0	-0.100778	-0.169669	0.160933	-1.57447	-1.56189	2.02294	0.677832	0.497235	-0.523	-0.0691622	0.0846605	-0.223334	0	0	0	0	0	0	0.677142	0.500082	-0.524366	0.000358476	0.104122	-0.221368	-0.296522	-0.502092	0.24829	-0.16994	-0.0850085	-0.0624009	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.145836	-0.267501	3.9131	-0.00120487	-0.000569196	0.0104176	0.0919357	0.0908249	-0.0592435	0.0525344	-0.0453786	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
23.9558	5.65915	-1.477	285	-183	2458	0	-0.100778	-0.169669	0.160933	-1.57548	-1.56359	2.02455	0.677832	0.497235	-0.523	-0.0691622	0.0846605	-0.223334	0	0	0	0	0	0	0.677144	0.500084	-0.524394	0.000308686	0.104044	-0.221352	-0.296522	-0.502092	0.24829	-0.16994	-0.0850085	-0.0624009	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.145901	-0.267621	3.91047	-0.00119793	-0.000598015	0.0104324	0.0919328	0.0908848	-0.0592399	0.0525344	-0.0453786	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
23.9659	5.65915	-1.477	285	-182	2460	0	-0.100681	-0.169326	0.157045	-1.5765	-1.56531	2.02615	0.677832	0.497235	-0.523	-0.0693462	0.0844343	-0.219369	0	0	0	0	0	0	0.677148	0.500065	-0.524258	0.000318644	0.104068	-0.217438	-0.296763	-0.49976	0.24317	-0.170027	-0.0848917	-0.062324	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.14693	-0.264535	3.91047	-0.00119104	-0.000626423	0.010446	0.0919292	0.0909435	-0.0592162	0.0523599	-0.044855	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
23.976	5.65915	-1.477	285	-182	2463	0	-0.100556	-0.169041	0.153116	-1.57751	-1.567	2.02768	0.677832	0.497235	-0.523	-0.069567	0.0842869	-0.215363	0	0	0	0	0	0	0.677151	0.500053	-0.524138	0.000307329	0.104055	-0.213475	-0.297125	-0.50037	0.235491	-0.170123	-0.0847543	-0.0622471	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.14913	-0.263756	3.90487	-0.00118417	-0.000654878	0.01046	0.0919261	0.091003	-0.0591528	0.0520108	-0.0446804	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
23.986	5.65915	-1.477	285	-182	2463	0	-0.100556	-0.169041	0.153116	-1.57852	-1.5687	2.02922	0.677832	0.497235	-0.523	-0.069567	0.0842869	-0.215363	0	0	0	0	0	0	0.677154	0.500049	-0.524153	0.000274347	0.104033	-0.213499	-0.297125	-0.50037	0.235491	-0.170123	-0.0847543	-0.0622471	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.149273	-0.264009	3.89921	-0.00117731	-0.000683239	0.0104726	0.0919229	0.0910624	-0.0591284	0.0520108	-0.0446804	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
23.996	5.65915	-1.477	285	-182	2464	0	-0.100565	-0.168782	0.151235	-1.57952	-1.57038	2.03073	0.677832	0.497235	-0.523	-0.069619	0.0841049	-0.213421	0	0	0	0	0	0	0.677156	0.500051	-0.524121	0.000220151	0.104003	-0.211641	-0.297246	-0.500573	0.232932	-0.170184	-0.084677	-0.0621858	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.149273	-0.259886	3.89921	-0.00117046	-0.00071163	0.010484	0.0919198	0.0911223	-0.0591236	0.0520108	-0.0439823	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
24.0058	5.65915	-1.477	285	-182	2464	0	-0.100565	-0.168782	0.151235	-1.58051	-1.57204	2.03221	0.677832	0.497235	-0.523	-0.069619	0.0841049	-0.213421	0	0	0	0	0	0	0.67716	0.500038	-0.524119	0.000210206	0.103993	-0.211793	-0.297246	-0.500573	0.232932	-0.170184	-0.084677	-0.0621858	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.149341	-0.260005	3.8965	-0.00116362	-0.000739989	0.0104957	0.0919171	0.0911824	-0.0591186	0.0520108	-0.0439823	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
24.0158	5.65915	-1.477	285	-182	2465	0	-0.10063	-0.168587	0.149248	-1.58151	-1.57372	2.0337	0.677832	0.497235	-0.523	-0.0696203	0.084051	-0.211446	0	0	0	0	0	0	0.677164	0.500005	-0.524014	0.000264934	0.104092	-0.209863	-0.297366	-0.500776	0.230372	-0.17025	-0.0845355	-0.0621981	-0.18748	0.00595013	0.0280605	0.0397545	-0.0494762	-0	0.14831	-0.258974	3.8965	-0.00115686	-0.000768188	0.0105069	0.0919148	0.0912425	-0.0591121	0.0521853	-0.0438078	0	-2.50869	-0.591486	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2152	2413	9	56579	
24.0259	5.37802	-1.418	254	-132	2462	0	-0.0714347	-0.0308218	0.154436	-1.58223	-1.57403	2.03526	0.644496	0.508829	-0.582	-0.0998612	-0.0513219	-0.216967	0	0	0	0	0	0	0.640091	0.509532	-0.583193	-0.119786	0.0341441	-0.207967	-0.211792	-0.362939	0.238051	-0.171296	-0.0821437	-0.0625309	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.148381	-0.260131	3.89364	-0.00148131	-0.000680865	0.00993195	0.0907208	0.0906068	-0.0590844	0.0521853	-0.0439823	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.0358	5.37802	-1.418	254	-82	2462	0	-0.0714347	-0.0308218	0.154436	-1.58295	-1.57434	2.0368	0.644496	0.508829	-0.582	-0.0998612	-0.0513219	-0.216967	0	0	0	0	0	0	0.639931	0.509576	-0.583478	-0.119902	0.0340855	-0.207995	-0.211792	-0.225539	0.238051	-0.171296	-0.0821437	-0.0625309	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.148194	-0.259803	3.90111	-0.00180565	-0.000593255	0.00935624	0.0895268	0.0899705	-0.0590758	0.0521853	-0.0439823	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.0458	5.37802	-1.418	254	-33	2462	0	-0.0714013	-0.0307947	0.154457	-1.58366	-1.57465	2.03834	0.644496	0.508829	-0.582	-0.0999891	-0.0511887	-0.21694	0	0	0	0	0	0	0.639942	0.509575	-0.583491	-0.119078	0.0354162	-0.20795	-0.211792	-0.0907819	0.238051	-0.17139	-0.0819834	-0.0624827	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.150256	-0.260833	3.90111	-0.00176179	-0.000600259	0.00936812	0.0895246	0.0900288	-0.0590861	0.0518363	-0.0441568	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.0559	5.37802	-1.418	254	-33	2462	0	-0.0713703	-0.0306419	0.153472	-1.58438	-1.57496	2.03988	0.644496	0.508829	-0.582	-0.100094	-0.0512113	-0.215923	0	0	0	0	0	0	0.639966	0.509618	-0.583491	-0.117416	0.0394728	-0.206751	-0.211792	-0.0907819	0.238051	-0.171464	-0.0818531	-0.0624512	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.150255	-0.258771	3.90114	-0.00171604	-0.000607743	0.00938294	0.0895237	0.0900881	-0.0590862	0.0518363	-0.0438078	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.0659	5.37802	-1.418	254	-33	2462	0	-0.0713703	-0.0306419	0.153472	-1.58509	-1.57526	2.04142	0.644496	0.508829	-0.582	-0.100094	-0.0512113	-0.215923	0	0	0	0	0	0	0.639996	0.509654	-0.583472	-0.117404	0.043593	-0.206765	-0.211792	-0.0907819	0.238051	-0.171464	-0.0818531	-0.0624512	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.150291	-0.258833	3.89972	-0.00167048	-0.000615204	0.00939785	0.0895144	0.090134	-0.0590866	0.0518363	-0.0438078	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.0759	5.37802	-1.418	254	-32	2462	0	-0.0714492	-0.0304674	0.15347	-1.5858	-1.57557	2.04295	0.644496	0.508829	-0.582	-0.100083	-0.0512442	-0.21592	0	0	0	0	0	0	0.640019	0.50969	-0.583464	-0.117407	0.0462897	-0.206766	-0.211792	-0.0880311	0.238051	-0.171532	-0.0817115	-0.0624506	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.148229	-0.254711	3.89972	-0.00162517	-0.000623101	0.00941277	0.0894886	0.0901392	-0.0590991	0.0521853	-0.0431096	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.0858	5.37802	-1.418	254	-32	2461	0	-0.0715826	-0.0303404	0.155493	-1.58651	-1.57587	2.04449	0.644496	0.508829	-0.582	-0.100052	-0.0512124	-0.217869	0	0	0	0	0	0	0.64004	0.509687	-0.583518	-0.117411	0.0462853	-0.208768	-0.211706	-0.0879953	0.240611	-0.171635	-0.0815529	-0.0623756	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.148229	-0.249558	3.89972	-0.00158014	-0.000631357	0.00942749	0.0894626	0.0901033	-0.0591315	0.0521853	-0.042237	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.0959	5.37802	-1.418	254	-32	2461	0	-0.0715826	-0.0303404	0.155493	-1.58724	-1.57618	2.04607	0.644496	0.508829	-0.582	-0.100052	-0.0512124	-0.217869	0	0	0	0	0	0	0.640057	0.509684	-0.58352	-0.117423	0.0463028	-0.208761	-0.211706	-0.0879953	0.240611	-0.171635	-0.0815529	-0.0623756	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.148156	-0.249435	3.90263	-0.00153528	-0.000639989	0.00944216	0.0894366	0.0900403	-0.0591639	0.0521853	-0.042237	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.1059	5.37802	-1.418	254	-32	2459	0	-0.0716717	-0.0303173	0.159575	-1.58795	-1.57648	2.04766	0.644496	0.508829	-0.582	-0.100087	-0.0511439	-0.221727	0	0	0	0	0	0	0.640097	0.509675	-0.583603	-0.117395	0.0463641	-0.212773	-0.211534	-0.0879238	0.24573	-0.171759	-0.0814612	-0.0621522	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.153309	-0.244284	3.90263	-0.00149084	-0.000648544	0.0094573	0.0894108	0.0899776	-0.0592161	0.0513127	-0.0413643	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.1158	5.37802	-1.418	254	-32	2459	0	-0.0716717	-0.0303173	0.159575	-1.58866	-1.57678	2.04924	0.644496	0.508829	-0.582	-0.100087	-0.0511439	-0.221727	0	0	0	0	0	0	0.640105	0.509675	-0.583619	-0.11742	0.0463484	-0.2127	-0.211534	-0.0879238	0.24573	-0.171759	-0.0814612	-0.0621522	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.153157	-0.244041	3.90851	-0.0014464	-0.000657104	0.00947252	0.089385	0.0899145	-0.0592686	0.0513127	-0.0413643	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.1258	5.37802	-1.418	254	-32	2456	0	-0.071762	-0.0300934	0.163688	-1.58938	-1.57708	2.05087	0.644496	0.508829	-0.582	-0.100151	-0.0512794	-0.225531	0	0	0	0	0	0	0.64013	0.50967	-0.583727	-0.117417	0.0463447	-0.216659	-0.211276	-0.0878166	0.253409	-0.171913	-0.0813729	-0.0618426	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.158305	-0.232721	3.90851	-0.00140239	-0.000665571	0.00948856	0.0893589	0.0898508	-0.0593208	0.05044	-0.0394444	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.1358	5.37802	-1.418	254	-32	2453	0	-0.0718906	-0.0297846	0.168821	-1.5901	-1.57738	2.05257	0.644496	0.508829	-0.582	-0.100161	-0.0515725	-0.230298	0	0	0	0	0	0	0.640153	0.509666	-0.583865	-0.117414	0.0463406	-0.221569	-0.211018	-0.0877093	0.261088	-0.172051	-0.0813571	-0.0614771	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.163289	-0.217064	3.91443	-0.00135847	-0.000674037	0.00950475	0.0893331	0.0897873	-0.0594239	0.0495674	-0.0368264	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.1459	5.37802	-1.418	254	-32	2453	0	-0.0718906	-0.0297846	0.168821	-1.59082	-1.57768	2.05426	0.644496	0.508829	-0.582	-0.100161	-0.0515725	-0.230298	0	0	0	0	0	0	0.640191	0.509656	-0.583827	-0.117385	0.0463471	-0.221532	-0.211018	-0.0877093	0.261088	-0.172051	-0.0813571	-0.0614771	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.163084	-0.216792	3.92182	-0.001315	-0.000682414	0.00952194	0.0893074	0.0897241	-0.059487	0.0495674	-0.0368264	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.156	5.37802	-1.418	254	-31	2450	0	-0.071988	-0.0292148	0.174002	-1.59156	-1.57797	2.05603	0.644496	0.508829	-0.582	-0.100241	-0.0521395	-0.234984	0	0	0	0	0	0	0.640206	0.509654	-0.583977	-0.117392	0.0463391	-0.226295	-0.21076	-0.0848646	0.268767	-0.172229	-0.0813544	-0.0609817	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.169248	-0.194196	3.92182	-0.00127167	-0.000690762	0.00954055	0.0892816	0.0896609	-0.0595512	0.0485202	-0.0329867	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.1659	5.37802	-1.418	254	-30	2448	0	-0.0720028	-0.0286929	0.177152	-1.59227	-1.57826	2.05779	0.644496	0.508829	-0.582	-0.100364	-0.0526739	-0.237726	0	0	0	0	0	0	0.640211	0.509655	-0.584086	-0.117418	0.0463232	-0.229116	-0.210587	-0.0820602	0.273886	-0.172366	-0.0813668	-0.0605743	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.174163	-0.175485	3.92928	-0.00122853	-0.000699053	0.00955886	0.0892554	0.0895973	-0.059646	0.0476475	-0.0298451	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.1759	5.37802	-1.418	254	-30	2448	0	-0.0720028	-0.0286929	0.177152	-1.59299	-1.57855	2.05956	0.644496	0.508829	-0.582	-0.100364	-0.0526739	-0.237726	0	0	0	0	0	0	0.640208	0.509659	-0.584121	-0.117459	0.0463281	-0.228992	-0.210587	-0.0820602	0.273886	-0.172366	-0.0813668	-0.0605743	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.174029	-0.175349	3.93382	-0.00118526	-0.000707379	0.0095788	0.0892291	0.0895334	-0.0596935	0.0476475	-0.0298451	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.1858	5.37802	-1.418	254	-30	2446	0	-0.0719255	-0.0281932	0.180328	-1.5937	-1.57882	2.06133	0.644496	0.508829	-0.582	-0.100638	-0.0531045	-0.240433	0	0	0	0	0	0	0.640246	0.50965	-0.584167	-0.117426	0.0464189	-0.231827	-0.210415	-0.0819931	0.279006	-0.172563	-0.0812978	-0.0601049	-0.186904	0.00632399	0.0283421	0.041704	-0.0498436	-0	0.18223	-0.158947	3.93382	-0.00114224	-0.000715677	0.00959974	0.0892032	0.0894699	-0.0597425	0.0462512	-0.0270526	0	-2.47329	-0.619657	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2154	2413	9	56579	
24.1961	5.00186	-1.38	248	-3	2446	0	-0.0661602	-0.00298829	0.180352	-1.59438	-1.57885	2.0632	0.600048	0.521641	-0.62	-0.107433	-0.0748651	-0.24203	0	0	0	0	0	0	0.595	0.522221	-0.622368	-0.137438	0.0364616	-0.23274	-0.194025	-0.00819954	0.279006	-0.173593	-0.0778534	-0.0616779	-0.185666	0.00683411	0.0284861	0.0445433	-0.0518242	-0	0.188234	-0.145505	3.93839	-0.00154502	-0.0005955	0.0092399	0.0889771	0.0893061	-0.0598028	0.045204	-0.0247837	0	-2.42598	-0.656079	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2156	2413	9	56579	
24.2059	5.00186	-1.38	248	-3	2446	0	-0.0661602	-0.00298829	0.180352	-1.59503	-1.57888	2.06496	0.600048	0.521641	-0.62	-0.107433	-0.0748651	-0.24203	0	0	0	0	0	0	0.594851	0.522271	-0.622464	-0.137385	0.036475	-0.232789	-0.194025	-0.00819954	0.279006	-0.173593	-0.0778534	-0.0616779	-0.185666	0.00683411	0.0284861	0.0445433	-0.0518242	-0	0.188233	-0.145504	3.93842	-0.00194344	-0.000476653	0.00888475	0.0887534	0.0891434	-0.0598342	0.045204	-0.0247837	0	-2.42598	-0.656079	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2156	2413	9	56579	
24.2158	5.00186	-1.38	248	-2	2446	0	-0.065982	-0.00246929	0.18144	-1.59568	-1.57891	2.06676	0.600048	0.521641	-0.62	-0.107781	-0.0753348	-0.242701	0	0	0	0	0	0	0.594808	0.522282	-0.622591	-0.13732	0.0371737	-0.233557	-0.194025	-0.00546636	0.279006	-0.173763	-0.0778041	-0.0612613	-0.185666	0.00683411	0.0284861	0.0445433	-0.0518242	-0	0.195402	-0.130137	3.93842	-0.00189259	-0.000482496	0.0089086	0.0887276	0.0890783	-0.0598671	0.0439823	-0.0221657	0	-2.42598	-0.656079	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2156	2413	9	56579	
24.2258	5.00186	-1.38	248	-2	2446	0	-0.0657473	-0.00194694	0.180517	-1.59634	-1.57893	2.06857	0.600048	0.521641	-0.62	-0.108161	-0.0758256	-0.241406	0	0	0	0	0	0	0.594882	0.522292	-0.62248	-0.136934	0.0386561	-0.232642	-0.194025	-0.00546636	0.279006	-0.173908	-0.0777725	-0.060889	-0.185666	0.00683411	0.0284861	0.0445433	-0.0518242	-0	0.201494	-0.115762	3.93999	-0.00184077	-0.000488773	0.00893317	0.0887015	0.0890137	-0.0598891	0.0429351	-0.0197222	0	-2.42598	-0.656079	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2156	2413	9	56579	
24.2358	5.00186	-1.38	248	-2	2446	0	-0.0657473	-0.00194694	0.180517	-1.597	-1.57895	2.07037	0.600048	0.521641	-0.62	-0.108161	-0.0758256	-0.241406	0	0	0	0	0	0	0.594888	0.522293	-0.622499	-0.136964	0.0386751	-0.232605	-0.194025	-0.00546636	0.279006	-0.173908	-0.0777725	-0.060889	-0.185666	0.00683411	0.0284861	0.0445433	-0.0518242	-0	0.201539	-0.115788	3.93866	-0.00178828	-0.000495187	0.00895913	0.0886747	0.0889419	-0.0599036	0.0429351	-0.0197222	0	-2.42598	-0.656079	-1080	1080	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2156	2413	9	56579	
