time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;gps_accuracy;height_accuracy;gps_sat_num;gps_status
11,0353;1,19992;-2,07946;69;-39;1950;0;0,0993601;-0,036697;-0,0250977;0,00863537;-0,00178268;-0,00309511;6,83254e-05;-0,00792126;0,0794569;0,0315677;0,0210165;-0,125275;0;0;0;0;0;0;0;-0,00793839;0,079;0,03;0;-0,126;0,235239;-0,0849748;1,54861;0,130928;-0,0156805;-0,150373;0,000771206;0,0894148;-0,0894092;0,000771254;-0,154951;-0;0,236883;-0,135254;3,65911;0,0387463;-0,0219911;0;1,57942;0,999963;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3163;8;56579;
11,0455;1,19992;-2,07947;69;-39;2000;0;0,0993589;-0,0367378;-0,0250152;0,00964813;-0,00215715;-0,00335009;6,3306e-05;-0,00792134;0,0794743;0,0316709;0,0210154;-0,125265;0;0;0;0;0;0;0;-0,00793839;0,079;0,03;0;-0,126;0,241271;-0,0871537;1,42063;0,13103;-0,0157224;-0,15028;0,000714543;0,0894148;-0,0894092;0,000714588;-0,154951;-0;0,232535;-0,134148;3,66061;0,0394444;-0,0218166;0;1,57879;0,999968;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3163;8;56579;
11,0555;1,19992;-2,07947;69;-39;2050;0;0,0992928;-0,0367532;-0,0249947;0,0106378;-0,00252347;-0,00359921;6,35609e-05;-0,00792143;0,0794695;0,0317377;0,0210348;-0,125285;0;0;0;0;0;0;0;-0,00793839;0,079;0,03;0;-0,126;0,247303;-0,0893325;1,29264;0,131031;-0,0157184;-0,15028;0,000717413;0,0894149;-0,0894093;0,000717458;-0,154951;-0;0,232533;-0,134147;3,66066;0,0394444;-0,0218166;0;1,57882;0,999968;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3163;8;56579;
11,0653;1,19992;-2,07945;69;-39;2100;0;0,0992565;-0,0365826;-0,0259456;0,0116106;-0,00288202;-0,00385351;7,03769e-05;-0,00792151;0,0794473;0,0318304;0,0211108;-0,12431;0;0;0;0;0;0;0;-0,00793839;0,079;0,03;0;-0,125;0,253334;-0,0915114;1,16466;0,131087;-0,0154718;-0,150256;0,000794337;0,0894148;-0,0894092;0,000794386;-0,154951;-0;0,23146;-0,136293;3,66067;0,039619;-0,0221657;0;1,57968;0,999961;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3163;8;56579;
11,0753;1,19992;-2,0795;69;-39;2150;0;0,0993698;-0,0365378;-0,0290013;0,0126087;-0,003249;-0,00414479;6,32462e-05;-0,0079216;0,0795033;0,0316361;0,0210906;-0,121328;0;0;0;0;0;0;0;-0,00793839;0,079;0,03;0;-0,122;0,259366;-0,0936902;1,03667;0,131006;-0,0154471;-0,150329;0,000713839;0,0894141;-0,0894085;0,000713884;-0,154952;-0;0,234704;-0,137381;3,65998;0,0390954;-0,0223402;0;1,57878;0,999968;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3163;8;56579;
11,0854;1,19992;-2,07952;69;-39;2200;0;0,0993389;-0,0366263;-0,0289988;0,0136107;-0,00361845;-0,00443731;5,79563e-05;-0,00792168;0,0795211;0,0316538;0,0210958;-0,121333;0;0;0;0;0;0;0;-0,00793839;0,079;0,03;0;-0,122;0,265398;-0,0958691;0,908689;0,130993;-0,0155305;-0,150332;0,000654127;0,0894141;-0,0894085;0,000654168;-0,154953;-0;0,234788;-0,137431;3,65777;0,0390954;-0,0223402;0;1,57811;0,999973;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3163;8;56579;
11,0954;1,19992;-2,07951;69;-39;2250;0;0,0993082;-0,0363979;-0,0310783;0,0145986;-0,00398054;-0,00474647;6,49552e-05;-0,00792177;0,0795089;0,0315378;0,0211385;-0,119409;0;0;0;0;0;0;0;-0,00793839;0,079;0,03;0;-0,12;0,27143;-0,0980479;0,780705;0,130846;-0,0152594;-0,150487;0,00073311;0,0894138;-0,0894082;0,000733156;-0,154953;-0;0,242299;-0,138504;3,65777;0,0378736;-0,0225147;0;1,579;0,999966;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3163;8;56579;
11,1053;1,19992;-2,07956;69;-39;2300;0;0,099424;-0,0361271;-0,0372889;0,0155843;-0,0043387;-0,00511615;6,59176e-05;-0,00792185;0,0795617;0,0310812;0,021065;-0,113514;0;0;0;0;0;0;0;-0,00793839;0,079;0,03;0;-0,114;0,277462;-0,100227;0,65272;0,130505;-0,0150621;-0,150803;0,000743952;0,0894123;-0,0894067;0,000743999;-0,154954;-0;0,257383;-0,138538;3,65626;0,0354302;-0,0225147;0;1,57912;0,999965;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3163;8;56579;
11,1154;1,19992;-2,07957;69;-39;2350;0;0,09939;-0,0362048;-0,0372841;0,016589;-0,0047047;-0,00549306;6,14198e-05;-0,00792193;0,0795747;0,0311042;0,0210718;-0,113521;0;0;0;0;0;0;0;-0,00793839;0,079;0,03;0;-0,114;0,283493;-0,102406;0,524736;0,130494;-0,0151331;-0,150805;0,000693182;0,0894124;-0,0894068;0,000693226;-0,154954;-0;0,25757;-0,138639;3,65178;0,0354302;-0,0225147;0;1,57855;0,99997;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3163;8;56579;
11,1254;1,19992;-2,07964;69;-38;2400;0;0,0994706;-0,0359699;-0,0435494;0,0175823;-0,00506386;-0,0059279;6,00953e-05;-0,00792201;0,0796352;0,0305973;0,0209732;-0,107637;0;0;0;0;0;0;0;-0,00793839;0,079;0,03;0;-0,108;0,289525;-0,101903;0,396751;0,130068;-0,0149967;-0,151187;0,000678217;0,089411;-0,0894053;0,000678259;-0,154956;-0;0,275825;-0,137565;3,65178;0,0324631;-0,0223402;0;1,57838;0,999971;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3163;8;56579;
11,1354;1,19992;-2,07961;69;-38;2450;0;0,0993813;-0,0359394;-0,043536;0,0185792;-0,0054244;-0,00636465;6,56415e-05;-0,0079221;0,079611;0,0307003;0,0210301;-0,107648;0;0;0;0;0;0;0;-0,00793839;0,079;0,03;0;-0,108;0,295557;-0,104026;0,268767;0,130082;-0,0149093;-0,151184;0,000740803;0,0894111;-0,0894055;0,00074085;-0,154956;-0;0,276027;-0,137666;3,64726;0,0324631;-0,0223402;0;1,57908;0,999966;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3163;8;56579;
11,1456;1,19992;-2,07968;69;-38;2500;0;0,0994393;-0,0356983;-0,049856;0,019588;-0,00578653;-0,00687039;6,15938e-05;-0,00792218;0,0796812;0,0301381;0,0209229;-0,101773;0;0;0;0;0;0;0;-0,00793839;0,079;0,03;0;-0,102;0,301589;-0,106149;0,140783;0,129577;-0,0147755;-0,151629;0,000695104;0,0894096;-0,089404;0,000695148;-0,154958;-0;0,297516;-0,135515;3,64726;0,0289725;-0,0219911;0;1,57857;0,99997;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3163;8;56579;
11,1556;1,19992;-2,07976;69;-38;2550;0;0,0995263;-0,0353812;-0,059068;0,020582;-0,00613991;-0,00746036;6,26949e-05;-0,00792226;0,0797633;0,0297028;0,0207834;-0,0928753;0;0;0;0;0;0;0;-0,00793839;0,079;0,03;0;-0,093;0,30762;-0,108272;0,0127984;0,129229;-0,0145978;-0,151943;0,000707505;0,0894074;-0,0894018;0,000707549;-0,15496;-0;0,312788;-0,135615;3,64269;0,026529;-0,0219911;0;1,57871;0,999969;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3163;8;56579;
11,1655;1,19992;-2,07975;69;-38;2572;0;0,0994365;-0,0353634;-0,0590361;0,0215711;-0,00649167;-0,00804759;6,57369e-05;-0,00792234;0,079749;0,0298;0,0208135;-0,0929055;0;0;0;0;0;0;0;-0,00793839;0,079;0,03;0;-0,093;0,310274;-0,109206;-0,0435147;0,129236;-0,0145499;-0,151942;0,000741827;0,0894075;-0,0894019;0,000741873;-0,15496;-0;0,313125;-0,135761;3,63605;0,026529;-0,0219911;0;1,57909;0,999966;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3163;8;56579;
11,1755;1,19993;-2,06182;19;-31;2576;0;0,151038;-0,0293913;-0,0724039;0,0230737;-0,00678406;-0,00876787;-0,000438671;-0,00772266;0,0618197;-0,0229374;0,00688905;-0,0795297;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;-0,078;0,454434;-0,0892291;-0,0537534;0,128101;-0,0225023;-0,151934;-0,00509665;0,0897302;-0,0897248;-0,00509696;-0,154421;-0;0,329266;-0,135761;3,63606;0,023911;-0,0219911;0;1,51405;0,998391;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,1855;1,19993;-2,06197;14;-32;2581;0;0,150163;-0,029739;-0,0881232;0,024576;-0,0070816;-0,00964954;-0,00043567;-0,00772455;0,061968;-0,0225063;0,007478;-0,064219;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;-0,063;0,469701;-0,092286;-0,0665519;0,127657;-0,022261;-0,152342;-0,00506044;0,0897284;-0,089723;-0,00506074;-0,154426;-0;0,350254;-0,132736;3,62642;0,0205949;-0,0214675;0;1,51446;0,998413;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,1955;1,19993;-2,06196;14;-32;2581;0;0,15003;-0,0297706;-0,088096;0,026079;-0,00737984;-0,0105321;-0,000433523;-0,0077256;0,0619632;-0,0223652;0,00754501;-0,0642451;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;-0,063;0,469701;-0,092286;-0,0665519;0,127664;-0,0222256;-0,152341;-0,0050349;0,08973;-0,0897246;-0,00503521;-0,154426;-0;0,350896;-0,13298;3,61508;0,0205949;-0,0214675;0;1,51474;0,998429;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,2055;1,19993;-2,06229;14;-31;2591;0;0,150354;-0,0287415;-0,122577;0,027579;-0,00766656;-0,0117549;-0,000432494;-0,00772552;0,0622949;-0,0231628;0,00673716;-0,0301916;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;-0,029;0,471521;-0,0897487;-0,0921487;0,127191;-0,0220043;-0,152768;-0,00502256;0,089722;-0,0897167;-0,00502286;-0,154436;-0;0,372484;-0,127575;3,61508;0,0171042;-0,0205949;0;1,51487;0,998437;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,2153;1,19993;-2,06259;14;-30;2601;0;0,150195;-0,0279611;-0,153282;0,0290652;-0,00794324;-0,0132716;-0,000430588;-0,00772633;0,0625886;-0,0236885;0,00608844;-7,27119e-05;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;0,001;0,47334;-0,0871889;-0,117746;0,126507;-0,0218727;-0,153354;-0,00499955;0,0897157;-0,0897103;-0,00499985;-0,154445;-0;0,404314;-0,118318;3,59022;0,0122173;-0,0190241;0;1,51512;0,998451;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,2254;1,19993;-2,06258;14;-30;2601;0;0,150225;-0,0279333;-0,15331;0,0305773;-0,00822442;-0,0148149;-0,0004276;-0,00772823;0,0625806;-0,0237078;0,00611031;-4,32186e-05;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;0,001;0,47334;-0,0871889;-0,117746;0,126517;-0,021823;-0,153353;-0,00496376;0,0897179;-0,0897125;-0,00496406;-0,154444;-0;0,405754;-0,11874;3,56808;0,0122173;-0,0190241;0;1,51552;0,998473;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,2354;1,19993;-2,06304;15;-29;2615;0;0,149628;-0,0269889;-0,201212;0,0320784;-0,00849517;-0,0168334;-0,000423864;-0,00773089;0,0630378;-0,0240319;0,00524044;0,047093;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;0,048;0,472973;-0,0847364;-0,153581;0,125596;-0,0217484;-0,154119;-0,00491819;0,0897085;-0,0897031;-0,00491848;-0,154458;-0;0,445972;-0,103491;3,56802;0,00575959;-0,0165806;0;1,51602;0,9985;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,2454;1,19993;-2,06337;16;-29;2625;0;0,148051;-0,0268827;-0,235262;0,0335577;-0,00876378;-0,0191841;-0,000425151;-0,00772851;0,0633679;-0,0235723;0,00496995;0,0802623;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;0,081;0,471856;-0,0850605;-0,179178;0,124479;-0,0219128;-0,154999;-0,00493411;0,089699;-0,0896936;-0,00493441;-0,154468;-0;0,496503;-0,0799662;3,53349;-0,00191986;-0,0127409;0;1,51584;0,99849;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,2554;1,19993;-2,06335;16;-29;2625;0;0,148082;-0,0268192;-0,23526;0,0350362;-0,00903154;-0,021533;-0,000422338;-0,00773024;0,0633533;-0,0235938;0,00495313;0,0802617;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;0,081;0,471856;-0,0850605;-0,179178;0,124489;-0,0218661;-0,154998;-0,00490049;0,0897012;-0,0896959;-0,00490079;-0,154468;-0;0,498446;-0,0802793;3,50892;-0,00191986;-0,0127409;0;1,51622;0,998511;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,2654;1,19993;-2,06398;20;-29;2645;0;0,144864;-0,0268756;-0,300707;0,0364807;-0,00929955;-0,0245316;-0,000419428;-0,00773208;0,0639778;-0,0219551;0,00481662;0,14448;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;0,145;0,463658;-0,0857086;-0,230372;0,122908;-0,0220589;-0,156227;-0,00486479;0,0896869;-0,0896816;-0,00486509;-0,154487;-0;0,566391;-0,0450896;3,50887;-0,0127409;-0,00715585;0;1,5166;0,998532;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,2754;1,19993;-2,06425;23;-29;2654;0;0,141742;-0,0273576;-0,330862;0,0379052;-0,00957449;-0,0278568;-0,000417175;-0,00773327;0,0642513;-0,0201305;0,00520452;0,173636;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;0,174;0,456359;-0,0860002;-0,253409;0,121611;-0,022153;-0,157226;-0,00483761;0,0896813;-0,0896759;-0,0048379;-0,154495;-0;0,626888;-0,0177278;3,46168;-0,0216421;-0,00279253;0;1,5169;0,998548;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,2854;1,19993;-2,06423;23;-29;2654;0;0,14181;-0,0272697;-0,330861;0,0393218;-0,00984689;-0,0311618;-0,000414855;-0,00773454;0,064233;-0,0201912;0,00515498;0,173635;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;0,174;0,456359;-0,0860002;-0,253409;0,121619;-0,0221147;-0,157225;-0,00481002;0,0896833;-0,0896779;-0,00481031;-0,154494;-0;0,62904;-0,0177887;3,43989;-0,0216421;-0,00279253;0;1,51721;0,998565;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,2955;1,19993;-2,06466;27;-30;2667;0;0,137917;-0,0279562;-0,374882;0,0407141;-0,0101291;-0,0349462;-0,00041433;-0,007734;0,0646625;-0,0174824;0,00586321;0,216745;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;0,217;0,4467;-0,0894013;-0,286685;0,120435;-0,0220929;-0,158137;-0,00480369;0,0896724;-0,0896671;-0,00480398;-0,154507;-0;0,681026;0,0100063;3,43981;-0,0298451;0,0015708;0;1,51727;0,998568;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,3055;1,19993;-2,06463;27;-30;2667;0;0,138009;-0,0278019;-0,374855;0,0420893;-0,0104062;-0,0386816;-0,000411041;-0,00773624;0,0646309;-0,0175632;0,00576377;0,216719;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;0,217;0,4467;-0,0894013;-0,286685;0,120446;-0,0220382;-0,158137;-0,00476433;0,0896754;-0,08967;-0,00476462;-0,154506;-0;0,684423;0,0100562;3,40803;-0,0298451;0,0015708;0;1,51771;0,998591;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,3155;1,19993;-2,06506;31;-30;2680;0;0,134005;-0,0281507;-0,417694;0,043424;-0,0106865;-0,0428419;-0,000411086;-0,00773514;0,0650596;-0,0145359;0,00639516;0,258779;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;0,259;0,436924;-0,0898371;-0,319961;0,11947;-0,0217555;-0,158914;-0,00476494;0,0896642;-0,0896588;-0,00476522;-0,154519;-0;0,727742;0,0268167;3,40796;-0,0366519;0,00418879;0;1,5177;0,998591;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,3253;1,19993;-2,06539;35;-30;2692;0;0,130555;-0,0278991;-0,457323;0,0447142;-0,0109622;-0,0473611;-0,000406438;-0,00773875;0,0653943;-0,0117584;0,00677953;0,29782;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;0,298;0,426872;-0,0902394;-0,350677;0,118797;-0,0211195;-0,159503;-0,00470856;0,0896585;-0,0896531;-0,00470884;-0,154529;-0;0,763599;0,0370511;3,37702;-0,0417134;0,00575959;0;1,51832;0,998624;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
11,3355;1,19993;-2,06537;35;-30;2692;0;0,130639;-0,027797;-0,457323;0,0460413;-0,0112446;-0,0520071;-0,000404314;-0,00773985;0,065371;-0,011836;0,00671259;0,29782;0;0;0;0;0;0;0;-0,00793839;0,061;-0,02;0,02;0,298;0,426872;-0,0902394;-0,350677;0,118803;-0,0210844;-0,159503;-0,00468339;0,0896604;-0,089655;-0,00468367;-0,154529;-0;0,766998;0,037216;3,34838;-0,0417134;0,00575959;0;1,51861;0,998638;-1080;1080;-300;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1885;3167;8;56579;
