time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x_pred	y_pred	z_pred	dx_pred	dy_pred	dz_pred	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel	gps_accuracy	height_accuracy	gps_sat_num	gps_status
54.7666	-85.7632	3.251	418	-204	2488	0	-0.345668	-0.292162	0.111607	-11.6783	-12.6855	7.96158	11.0342	-6.16353	-5.251	0.187412	0.170066	-0.118533	0	0	0	0	0	0	11.0391	-6.16775	-5.25665	0.195753	-0.141665	-0.137245	-0.668772	-0.566394	0.171499	-0.158255	-0.122096	-0.0069264	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.0341002	-0.155307	3.83723	-0.00188381	0.000314121	-0.00321889	0.158666	0.153698	-0.0635014	0.0715585	-0.0260054	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.7765	-85.7632	3.251	419	-204	2486	0	-0.345853	-0.292437	0.114182	-11.6818	-12.6885	7.96272	11.0342	-6.16353	-5.251	0.18762	0.170323	-0.121285	0	0	0	0	0	0	11.039	-6.16772	-5.2567	0.195807	-0.141621	-0.140209	-0.670997	-0.565939	0.176618	-0.158233	-0.122114	-0.0071024	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.0330455	-0.162541	3.83944	-0.00193292	0.000356695	-0.00316262	0.158709	0.153715	-0.0635389	0.071733	-0.0272271	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.7871	-85.7632	3.251	419	-204	2486	0	-0.345853	-0.292437	0.114182	-11.6854	-12.6915	7.96393	11.0342	-6.16353	-5.251	0.18762	0.170323	-0.121285	0	0	0	0	0	0	11.039	-6.16769	-5.25666	0.195865	-0.141573	-0.140224	-0.670997	-0.565939	0.176618	-0.158233	-0.122114	-0.0071024	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.033025	-0.16244	3.84315	-0.00198149	0.000398813	-0.00310629	0.158751	0.153732	-0.0635564	0.071733	-0.0272271	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.7965	-85.7632	3.251	419	-204	2484	0	-0.346177	-0.292721	0.117625	-11.6887	-12.6943	7.96503	11.0342	-6.16353	-5.251	0.187968	0.17059	-0.124965	0	0	0	0	0	0	11.039	-6.16767	-5.25675	0.195841	-0.141573	-0.144174	-0.670457	-0.565483	0.181738	-0.158209	-0.122131	-0.00733993	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.0288594	-0.168686	3.84315	-0.0020297	0.000440632	-0.00304943	0.158793	0.153748	-0.0635842	0.0724312	-0.0282743	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.8065	-85.7632	3.251	419	-205	2482	0	-0.346557	-0.292996	0.120962	-11.6922	-12.6972	7.96625	11.0342	-6.16353	-5.251	0.188351	0.170878	-0.128583	0	0	0	0	0	0	11.0391	-6.16774	-5.25692	0.195419	-0.141884	-0.147979	-0.669917	-0.56779	0.186857	-0.158206	-0.122117	-0.00762085	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.0246733	-0.176867	3.84811	-0.00207844	0.000482906	-0.00299188	0.158835	0.153764	-0.0636531	0.0731293	-0.0296706	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.8165	-85.7632	3.251	419	-205	2482	0	-0.346557	-0.292996	0.120962	-11.6956	-12.7002	7.96746	11.0342	-6.16353	-5.251	0.188351	0.170878	-0.128583	0	0	0	0	0	0	11.0389	-6.16762	-5.25681	0.195827	-0.141542	-0.148035	-0.669917	-0.56779	0.186857	-0.158206	-0.122117	-0.00762085	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.0246534	-0.176724	3.85291	-0.002126	0.000524165	-0.00293452	0.158877	0.15378	-0.0636813	0.0731293	-0.0296706	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.8265	-85.7632	3.251	419	-205	2479	0	-0.34704	-0.293288	0.125285	-11.6991	-12.7031	7.96871	11.0342	-6.16353	-5.251	0.188837	0.171184	-0.133193	0	0	0	0	0	0	11.0389	-6.16762	-5.25694	0.195783	-0.141609	-0.152868	-0.669108	-0.567104	0.194536	-0.158203	-0.122104	-0.00790803	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.0194549	-0.183999	3.85291	-0.00217453	0.000566206	-0.00287528	0.158923	0.153798	-0.0637215	0.074002	-0.0308923	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.8365	-85.7632	3.251	420	-205	2477	0	-0.347483	-0.293595	0.129729	-11.7026	-12.706	7.97001	11.0342	-6.16353	-5.251	0.189282	0.171504	-0.137869	0	0	0	0	0	0	11.0388	-6.16751	-5.25698	0.196179	-0.14133	-0.157881	-0.67132	-0.566646	0.199656	-0.158201	-0.122091	-0.00814	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.0163187	-0.191073	3.85914	-0.00222081	0.000606365	-0.00281827	0.158964	0.153814	-0.0638094	0.0745256	-0.0321141	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.8465	-85.7632	3.251	420	-205	2477	0	-0.347483	-0.293595	0.129729	-11.7061	-12.709	7.9713	11.0342	-6.16353	-5.251	0.189282	0.171504	-0.137869	0	0	0	0	0	0	11.0389	-6.16759	-5.25705	0.195753	-0.141693	-0.157686	-0.67132	-0.566646	0.199656	-0.158201	-0.122091	-0.00814	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.0163012	-0.190868	3.86554	-0.00226807	0.000647352	-0.00275866	0.159006	0.15383	-0.0638509	0.0745256	-0.0321141	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.8565	-85.7632	3.251	420	-205	2474	0	-0.347905	-0.293845	0.134386	-11.7096	-12.7119	7.97265	11.0342	-6.16353	-5.251	0.189706	0.171761	-0.142666	0	0	0	0	0	0	11.0389	-6.16756	-5.25715	0.195804	-0.141628	-0.162501	-0.670507	-0.56596	0.207335	-0.158199	-0.122084	-0.00828042	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.0142262	-0.195016	3.86554	-0.00231391	0.000687175	-0.00269889	0.159044	0.153843	-0.0638921	0.0748746	-0.0328122	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.8665	-85.7632	3.251	420	-205	2471	0	-0.348329	-0.294072	0.139111	-11.713	-12.7148	7.97403	11.0342	-6.16353	-5.251	0.190109	0.172023	-0.147498	0	0	0	0	0	0	11.0388	-6.16754	-5.25727	0.195762	-0.141619	-0.167407	-0.669694	-0.565274	0.215014	-0.158221	-0.122049	-0.00838762	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.0142101	-0.199975	3.87224	-0.00236074	0.000727787	-0.0026384	0.159087	0.15386	-0.0639852	0.0748746	-0.0336849	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.8766	-85.7632	3.251	420	-205	2471	0	-0.348329	-0.294072	0.139111	-11.7165	-12.7178	7.97544	11.0342	-6.16353	-5.251	0.190109	0.172023	-0.147498	0	0	0	0	0	0	11.0388	-6.16752	-5.25724	0.195779	-0.141607	-0.167336	-0.669694	-0.565274	0.215014	-0.158221	-0.122049	-0.00838762	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.0141938	-0.199746	3.87905	-0.00240718	0.000768067	-0.00257687	0.159129	0.153876	-0.0640302	0.0748746	-0.0336849	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.8866	-85.7632	3.251	421	-206	2468	0	-0.348883	-0.294362	0.144659	-11.72	-12.7207	7.97688	11.0342	-6.16353	-5.251	0.190642	0.172351	-0.15323	0	0	0	0	0	0	11.0388	-6.16749	-5.25738	0.195834	-0.141562	-0.173119	-0.671623	-0.567334	0.222693	-0.15824	-0.12201	-0.00857127	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.0121236	-0.205953	3.87905	-0.00245332	0.000808095	-0.00251424	0.159171	0.153892	-0.0640861	0.0752237	-0.0347321	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.8966	-85.7632	3.251	421	-206	2468	0	-0.348883	-0.294362	0.144659	-11.7235	-12.7237	7.97833	11.0342	-6.16353	-5.251	0.190642	0.172351	-0.15323	0	0	0	0	0	0	11.0388	-6.16748	-5.25736	0.195796	-0.141597	-0.172953	-0.671623	-0.567334	0.222693	-0.15824	-0.12201	-0.00857127	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.0121072	-0.205675	3.88703	-0.00249936	0.000848029	-0.00245174	0.159213	0.153908	-0.0641428	0.0752237	-0.0347321	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.9065	-85.7632	3.251	421	-206	2466	0	-0.349344	-0.294562	0.148143	-11.727	-12.7266	7.9798	11.0342	-6.16353	-5.251	0.191086	0.172591	-0.156932	0	0	0	0	0	0	11.0387	-6.16746	-5.25744	0.195801	-0.141599	-0.176886	-0.671079	-0.566875	0.227812	-0.158259	-0.121971	-0.00878877	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.00797222	-0.210841	3.88703	-0.00254505	0.000887661	-0.0023879	0.159255	0.153924	-0.0641817	0.0759218	-0.0356047	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.9166	-85.7632	3.251	421	-206	2463	0	-0.349934	-0.294516	0.151836	-11.7305	-12.7296	7.98133	11.0342	-6.16353	-5.251	0.191593	0.172661	-0.160753	0	0	0	0	0	0	11.0387	-6.16745	-5.25754	0.195719	-0.141679	-0.180725	-0.670262	-0.566185	0.235491	-0.158341	-0.121855	-0.0089167	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.00486684	-0.212727	3.89205	-0.00259078	0.000927317	-0.00232411	0.159297	0.15394	-0.0642624	0.0764454	-0.0359538	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.9265	-85.7632	3.251	421	-206	2463	0	-0.349934	-0.294516	0.151836	-11.734	-12.7325	7.98283	11.0342	-6.16353	-5.251	0.191593	0.172661	-0.160753	0	0	0	0	0	0	11.0387	-6.16741	-5.25748	0.19584	-0.141578	-0.180715	-0.670262	-0.566185	0.235491	-0.158341	-0.121855	-0.0089167	-0.150302	-0.00184271	0.131697	-0.00210302	0.00757516	0	0.00486246	-0.212536	3.89737	-0.00263597	0.000966511	-0.00225983	0.159339	0.153956	-0.0643034	0.0764454	-0.0359538	0	2.63218	0.487662	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2491	3517	8	56579	
54.9366	-87.0593	3.26	442	-201	2463	0	-0.379584	-0.288239	0.15253	-11.7378	-12.7354	7.98437	11.0787	-6.20016	-5.26	0.221204	0.166448	-0.161616	0	0	0	0	0	0	11.0833	-6.20511	-5.2666	0.195804	-0.171641	-0.183519	-0.727702	-0.552478	0.235491	-0.158381	-0.121791	-0.00908648	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	0.00279856	-0.213567	3.89737	-0.0022365	0.000639279	-0.00228443	0.159382	0.153673	-0.0643362	0.0767945	-0.0361283	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
54.9465	-87.0593	3.26	442	-201	2462	0	-0.379943	-0.288169	0.154285	-11.7416	-12.7383	7.9859	11.0787	-6.20016	-5.26	0.2215	0.166466	-0.163471	0	0	0	0	0	0	11.0835	-6.20525	-5.26665	0.195903	-0.171589	-0.185398	-0.727406	-0.552254	0.238051	-0.158443	-0.121703	-0.00918614	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	0.000734542	-0.215593	3.89837	-0.00183805	0.000312874	-0.00230954	0.159423	0.153389	-0.0643889	0.0771436	-0.0364774	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
54.9566	-87.0593	3.26	442	-201	2462	0	-0.379943	-0.288169	0.154285	-11.7454	-12.7412	7.98746	11.0787	-6.20016	-5.26	0.2215	0.166466	-0.163471	0	0	0	0	0	0	11.0835	-6.20526	-5.26664	0.195214	-0.171549	-0.185359	-0.727406	-0.552254	0.238051	-0.158443	-0.121703	-0.00918614	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	0.000734228	-0.215501	3.90089	-0.00188499	0.000362526	-0.00224342	0.159465	0.153406	-0.0644137	0.0771436	-0.0364774	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
54.9666	-87.0593	3.26	443	-201	2461	0	-0.380342	-0.287976	0.15617	-11.7492	-12.7441	7.98902	11.0787	-6.20016	-5.26	0.221794	0.166415	-0.165402	0	0	0	0	0	0	11.0835	-6.2052	-5.26664	0.194203	-0.171169	-0.18738	-0.729842	-0.55203	0.240611	-0.158549	-0.121561	-0.00923173	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	0.000734228	-0.217562	3.90089	-0.00193342	0.000413287	-0.00217721	0.159506	0.153422	-0.0644397	0.0771436	-0.0368264	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
54.9766	-87.0593	3.26	443	-201	2460	0	-0.380674	-0.287806	0.156928	-11.753	-12.7469	7.99059	11.0787	-6.20016	-5.26	0.222042	0.166361	-0.166259	0	0	0	0	0	0	11.0835	-6.20521	-5.26667	0.194081	-0.171264	-0.188289	-0.729546	-0.551805	0.24317	-0.158632	-0.121445	-0.00933193	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	-0.00132783	-0.219523	3.90361	-0.00198224	0.000464428	-0.0021106	0.159554	0.153437	-0.0644761	0.0774926	-0.0371755	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
54.987	-87.0593	3.26	443	-201	2460	0	-0.380674	-0.287806	0.156928	-11.757	-12.7499	7.99223	11.0787	-6.20016	-5.26	0.222042	0.166361	-0.166259	0	0	0	0	0	0	11.0834	-6.20517	-5.26662	0.194115	-0.17122	-0.188282	-0.729546	-0.551805	0.24317	-0.158632	-0.121445	-0.00933193	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	-0.00132758	-0.219482	3.9047	-0.00203018	0.000514816	-0.00204423	0.159612	0.153449	-0.0644923	0.0774926	-0.0371755	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
54.9965	-87.0593	3.26	443	-201	2460	0	-0.381104	-0.287536	0.157632	-11.7606	-12.7527	7.99372	11.0787	-6.20016	-5.26	0.222347	0.166264	-0.167086	0	0	0	0	0	0	11.0834	-6.20516	-5.26663	0.194019	-0.171255	-0.189188	-0.729546	-0.551805	0.24317	-0.158757	-0.121272	-0.00945449	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	-0.00338892	-0.222572	3.9047	-0.00207834	0.000565411	-0.00197739	0.159671	0.153462	-0.0645095	0.0778417	-0.0376991	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
55.0066	-87.0593	3.26	443	-201	2461	0	-0.381339	-0.287232	0.156364	-11.7644	-12.7556	7.9953	11.0787	-6.20016	-5.26	0.222501	0.166075	-0.165932	0	0	0	0	0	0	11.0835	-6.2052	-5.26664	0.193732	-0.171475	-0.188038	-0.729842	-0.55203	0.240611	-0.158838	-0.121157	-0.00956771	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	-0.00751031	-0.222534	3.90571	-0.00212678	0.000616303	-0.00191011	0.159731	0.153474	-0.0645168	0.0785398	-0.0376991	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
55.0166	-87.0593	3.26	443	-201	2461	0	-0.381339	-0.287232	0.156364	-11.7683	-12.7584	7.99687	11.0787	-6.20016	-5.26	0.222501	0.166075	-0.165932	0	0	0	0	0	0	11.0833	-6.20507	-5.2665	0.194164	-0.171151	-0.18818	-0.729842	-0.55203	0.240611	-0.158838	-0.121157	-0.00956771	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	-0.00751263	-0.222602	3.90389	-0.00217419	0.000666108	-0.00184402	0.159791	0.153487	-0.0645149	0.0785398	-0.0376991	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
55.0265	-87.0593	3.26	444	-200	2462	0	-0.381756	-0.286792	0.154893	-11.772	-12.7613	7.9984	11.0787	-6.20016	-5.26	0.222798	0.165809	-0.164659	0	0	0	0	0	0	11.0833	-6.20507	-5.26646	0.194069	-0.171227	-0.187173	-0.732871	-0.549513	0.238051	-0.158959	-0.120983	-0.00976548	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	-0.0147283	-0.222602	3.90389	-0.00222232	0.000716624	-0.00177752	0.159854	0.153501	-0.0645145	0.0797615	-0.0376991	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
55.0365	-87.0593	3.26	444	-200	2463	0	-0.382053	-0.28623	0.152674	-11.7759	-12.7642	7.99993	11.0787	-6.20016	-5.26	0.22295	0.165444	-0.162534	0	0	0	0	0	0	11.0832	-6.20497	-5.26629	0.194403	-0.170977	-0.185332	-0.733169	-0.549737	0.235491	-0.159102	-0.120786	-0.00985986	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	-0.0188583	-0.221652	3.90177	-0.00226843	0.000765082	-0.00171342	0.159911	0.153513	-0.064493	0.0804597	-0.0375246	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
55.0465	-87.0593	3.26	444	-200	2463	0	-0.382053	-0.28623	0.152674	-11.7797	-12.767	8.00145	11.0787	-6.20016	-5.26	0.22295	0.165444	-0.162534	0	0	0	0	0	0	11.0833	-6.20502	-5.26634	0.194045	-0.171203	-0.185247	-0.733169	-0.549737	0.235491	-0.159102	-0.120786	-0.00985986	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	-0.0188685	-0.221772	3.89857	-0.00231525	0.00081428	-0.00164872	0.15997	0.153525	-0.0644813	0.0804597	-0.0375246	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
55.0566	-87.0593	3.26	444	-199	2464	0	-0.382402	-0.285664	0.150321	-11.7836	-12.7699	8.00298	11.0787	-6.20016	-5.26	0.223158	0.165077	-0.160331	0	0	0	0	0	0	11.0833	-6.20498	-5.26623	0.194045	-0.171111	-0.183341	-0.733467	-0.547217	0.232932	-0.159244	-0.120587	-0.01001	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	-0.0250589	-0.220741	3.89857	-0.00236087	0.00086228	-0.00158593	0.160026	0.153535	-0.064468	0.0815069	-0.03735	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
55.0666	-87.0593	3.26	444	-199	2464	0	-0.382854	-0.285203	0.150043	-11.7874	-12.7727	8.00448	11.0787	-6.20016	-5.26	0.223467	0.164816	-0.160169	0	0	0	0	0	0	11.0832	-6.20494	-5.26618	0.194134	-0.171047	-0.183419	-0.733467	-0.547217	0.232932	-0.159387	-0.120388	-0.010126	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	-0.0292025	-0.220867	3.89519	-0.00240692	0.000910664	-0.00152289	0.160086	0.153547	-0.0644556	0.082205	-0.03735	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
55.0765	-87.0593	3.26	444	-199	2464	0	-0.382854	-0.285203	0.150043	-11.7912	-12.7756	8.00595	11.0787	-6.20016	-5.26	0.223467	0.164816	-0.160169	0	0	0	0	0	0	11.0832	-6.20496	-5.2662	0.193937	-0.171171	-0.183382	-0.733467	-0.547217	0.232932	-0.159387	-0.120388	-0.010126	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	-0.0292045	-0.220882	3.89479	-0.00245301	0.000959099	-0.00146032	0.160145	0.153558	-0.0644622	0.082205	-0.03735	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
55.0866	-87.0593	3.26	445	-199	2465	0	-0.383216	-0.28462	0.14895	-11.795	-12.7784	8.00746	11.0787	-6.20016	-5.26	0.223663	0.164455	-0.159117	0	0	0	0	0	0	11.0832	-6.20493	-5.26613	0.193961	-0.171101	-0.18244	-0.7365	-0.547439	0.230372	-0.159553	-0.120164	-0.0101662	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	-0.0312693	-0.21985	3.89479	-0.00249858	0.00100702	-0.00139835	0.160204	0.153568	-0.064458	0.0825541	-0.0371755	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
55.0966	-87.0593	3.26	445	-199	2465	0	-0.383216	-0.28462	0.14895	-11.7989	-12.7813	8.00895	11.0787	-6.20016	-5.26	0.223663	0.164455	-0.159117	0	0	0	0	0	0	11.0832	-6.2049	-5.26609	0.194003	-0.171073	-0.182451	-0.7365	-0.547439	0.230372	-0.159553	-0.120164	-0.0101662	-0.150329	-0.00181493	0.131672	-0.00207209	0.00748319	0	-0.0312776	-0.219909	3.89321	-0.00254436	0.00105511	-0.00133631	0.160265	0.15358	-0.0644542	0.0825541	-0.0371755	0	2.63137	0.48837	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2489	3517	8	56579	
55.1065	-88.8706	3.268	421	-249	2467	0	-0.348788	-0.404953	0.146022	-11.8023	-12.7853	8.0104	11.1564	-6.2325	-5.268	0.189407	0.28458	-0.156407	0	0	0	0	0	0	11.1646	-6.23558	-5.27407	0.304112	-0.110997	-0.181484	-0.671351	-0.685054	0.225252	-0.159382	-0.120373	-0.0103852	-0.150706	-0.00177223	0.131249	-0.00203495	0.00734888	0	-0.0354082	-0.218877	3.89321	-0.00181209	0.000779452	-0.00135498	0.161425	0.154191	-0.0644498	0.0832522	-0.037001	0	2.63214	0.487703	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2487	3515	8	56579	
55.1166	-88.8706	3.268	421	-283	2468	0	-0.3494	-0.404411	0.144763	-11.8058	-12.7894	8.01185	11.1564	-6.2325	-5.268	0.189856	0.284265	-0.155272	0	0	0	0	0	0	11.165	-6.23571	-5.27405	0.304172	-0.110936	-0.180535	-0.671623	-0.778464	0.222693	-0.159544	-0.120147	-0.0105091	-0.150706	-0.00177223	0.131249	-0.00203495	0.00734888	0	-0.0406004	-0.218	3.889	-0.00107966	0.000503529	-0.00137404	0.162584	0.154801	-0.0644353	0.0841249	-0.0368264	0	2.63214	0.487703	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2487	3515	8	56579	
55.1265	-88.8706	3.268	421	-283	2468	0	-0.3494	-0.404411	0.144763	-11.8093	-12.7934	8.01329	11.1564	-6.2325	-5.268	0.189856	0.284265	-0.155272	0	0	0	0	0	0	11.165	-6.2357	-5.27402	0.304802	-0.112334	-0.180577	-0.671623	-0.778464	0.222693	-0.159544	-0.120147	-0.0105091	-0.150706	-0.00177223	0.131249	-0.00203495	0.00734888	0	-0.0406128	-0.218067	3.88718	-0.00116146	0.000534295	-0.00131332	0.162643	0.154811	-0.0644304	0.0841249	-0.0368264	0	2.63214	0.487703	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2487	3515	8	56579	
55.1366	-88.8706	3.268	422	-282	2468	0	-0.350244	-0.403691	0.143431	-11.8128	-12.7974	8.01473	11.1564	-6.2325	-5.268	0.190476	0.283855	-0.154094	0	0	0	0	0	0	11.1649	-6.23572	-5.27395	0.30616	-0.115968	-0.179722	-0.674365	-0.775727	0.222693	-0.159768	-0.119835	-0.0106635	-0.150706	-0.00177223	0.131249	-0.00203495	0.00734888	0	-0.046815	-0.217034	3.88718	-0.00124668	0.000566351	-0.00125296	0.162702	0.154821	-0.0644251	0.0851721	-0.0366519	0	2.63214	0.487703	-700	700	-600	1700	-0	0	-0	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2487	3515	8	56579	
