time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x_pred;y_pred;z_pred;dx_pred;dy_pred;dz_pred;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;gps_accuracy;height_accuracy;gps_sat_num;gps_status
23,4891;4,45792;-1,989;451;-235;2458;0;-0,297148;-0,258836;0,118154;-2,22256;-1,51404;2,52042;0,600048;-0,8517;-0,011;0,221045;0,0984752;-0,210311;0;0;0;0;0;0;0;0;0;0;0;0;-0,750773;-0,644317;0,24829;-0,0761023;-0,160361;-0,0921572;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,0857722;-0,20696;3,90933;-0,0005524;0,00178202;0,0333575;0,182348;0,112282;-0,131299;0,0918043;-0,0350811;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,4992;4,45792;-1,989;452;-235;2458;0;-0,297373;-0,258834;0,118894;-2,22558;-1,51667;2,52163;0,600048;-0,8517;-0,011;0,221303;0,0985065;-0,211134;0;0;0;0;0;0;0;0;0;0;0;0;-0,7535;-0,644317;0,24829;-0,0760703;-0,160328;-0,0922403;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,0898908;-0,207988;3,90935;-0,000251454;0,00147007;0,0330609;0,183266;0,112023;-0,131293;0,0925025;-0,0352557;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,5091;4,45792;-1,989;452;-235;2458;0;-0,297555;-0,258967;0,119455;-2,22852;-1,51923;2,52282;0,600048;-0,8517;-0,011;0,221545;0,0987211;-0,211889;0;0;0;0;0;0;0;0;0;0;0;0;-0,7535;-0,644317;0,24829;-0,0760099;-0,160245;-0,0924333;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,0939923;-0,213095;3,91045;4,84211e-05;0,0011592;0,0327652;0,18418;0,111765;-0,131308;0,0932006;-0,0361283;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,5191;4,45792;-1,989;452;-235;2458;0;-0,297555;-0,258967;0,119455;-2,23148;-1,52181;2,524;0,600048;-0,8517;-0,011;0,221545;0,0987211;-0,211889;0;0;0;0;0;0;0;0;0;0;0;0;-0,7535;-0,644317;0,24829;-0,0760099;-0,160245;-0,0924333;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,0939789;-0,213064;3,91128;-2,66428e-05;0,00122408;0,032711;0,184295;0,111908;-0,131324;0,0932006;-0,0361283;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,5291;4,45792;-1,989;452;-235;2458;0;-0,297734;-0,258989;0,118961;-2,23447;-1,52441;2,5252;0,600048;-0,8517;-0,011;0,221787;0,0988255;-0,211587;0;0;0;0;0;0;0;0;0;0;0;0;-0,7535;-0,644317;0,24829;-0,0759476;-0,160163;-0,0926268;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,100155;-0,217179;3,91131;-0,000103038;0,00129037;0,0326585;0,18441;0,112051;-0,13134;0,0942478;-0,0368264;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,5391;4,45792;-1,989;452;-235;2458;0;-0,297734;-0,258989;0,118961;-2,23745;-1,527;2,52639;0,600048;-0,8517;-0,011;0,221787;0,0988255;-0,211587;0;0;0;0;0;0;0;0;0;0;0;0;-0,7535;-0,644317;0,24829;-0,0759476;-0,160163;-0,0926268;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,100166;-0,217204;3,91063;-0,000180912;0,00135822;0,0326082;0,184537;0,112208;-0,131346;0,0942478;-0,0368264;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,5492;4,45792;-1,989;452;-235;2457;0;-0,297941;-0,259058;0,119605;-2,24045;-1,5296;2,52759;0,600048;-0,8517;-0,011;0,222069;0,0989291;-0,212354;0;0;0;0;0;0;0;0;0;0;0;0;-0,753193;-0,644055;0,250849;-0,0758719;-0,160128;-0,0927489;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,105313;-0,219261;3,91066;-0,000259955;0,00142752;0,0325593;0,184678;0,112378;-0,131351;0,0951204;-0,0371755;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,5591;4,45792;-1,989;452;-235;2457;0;-0,298195;-0,259123;0,120146;-2,2434;-1,53217;2,52878;0,600048;-0,8517;-0,011;0,222429;0,0990304;-0,213043;0;0;0;0;0;0;0;0;0;0;0;0;-0,753193;-0,644055;0,250849;-0,0757659;-0,160093;-0,0928973;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,112501;-0,221282;3,91162;-0,000338683;0,00149712;0,0325109;0,184836;0,112562;-0,131365;0,0963422;-0,0375246;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,569;4,45792;-1,989;452;-235;2457;0;-0,298195;-0,259123;0,120146;-2,24637;-1,53475;2,52998;0,600048;-0,8517;-0,011;0,222429;0,0990304;-0,213043;0;0;0;0;0;0;0;0;0;0;0;0;-0,753193;-0,644055;0,250849;-0,0757659;-0,160093;-0,0928973;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,112486;-0,221252;3,91242;-0,000415596;0,00156688;0,0324625;0,185022;0,112771;-0,131378;0,0963422;-0,0375246;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,5791;4,45792;-1,989;453;-235;2457;0;-0,298562;-0,259087;0,120629;-2,24938;-1,53736;2,53119;0,600048;-0,8517;-0,011;0,22286;0,0990606;-0,213692;0;0;0;0;0;0;0;0;0;0;0;0;-0,755919;-0,644055;0,250849;-0,0757013;-0,160027;-0,0930633;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,120718;-0,223308;3,91245;-0,000491894;0,00163623;0,0324142;0,185212;0,11298;-0,1314;0,0977384;-0,0378736;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,59;4,45792;-1,989;453;-235;2458;0;-0,298622;-0,25914;0,119044;-2,25264;-1,54019;2,53249;0,600048;-0,8517;-0,011;0,223027;0,0991979;-0,212339;0;0;0;0;0;0;0;0;0;0;0;0;-0,756226;-0,644317;0,24829;-0,0755951;-0,159942;-0,0932952;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,127906;-0,228423;3,91318;-0,000567908;0,00170537;0,0323668;0,185404;0,113189;-0,131403;0,0989602;-0,0387463;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,5991;4,45792;-1,989;453;-235;2458;0;-0,298622;-0,25914;0,119044;-2,25535;-1,54254;2,53357;0,600048;-0,8517;-0,011;0,223027;0,0991979;-0,212339;0;0;0;0;0;0;0;0;0;0;0;0;-0,756226;-0,644317;0,24829;-0,0755951;-0,159942;-0,0932952;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,127955;-0,22851;3,91092;-0,000643747;0,00177441;0,0323204;0,185596;0,113399;-0,131396;0,0989602;-0,0387463;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,6091;4,45792;-1,989;453;-235;2458;0;-0,298802;-0,259206;0,118446;-2,25833;-1,54513;2,53475;0,600048;-0,8517;-0,011;0,223328;0,0993339;-0,211958;0;0;0;0;0;0;0;0;0;0;0;0;-0,756226;-0,644317;0,24829;-0,0754735;-0,159872;-0,0935123;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,136189;-0,232624;3,91095;-0,00072042;0,00184417;0,0322731;0,185791;0,113612;-0,131389;0,100356;-0,0394444;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,6191;4,45792;-1,989;453;-235;2458;0;-0,299083;-0,259374;0,118706;-2,26132;-1,54772;2,53594;0,600048;-0,8517;-0,011;0,223731;0,0996205;-0,212519;0;0;0;0;0;0;0;0;0;0;0;0;-0,756226;-0,644317;0,24829;-0,0753518;-0,159754;-0,0938127;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,144444;-0,239859;3,91012;-0,000795251;0,00191224;0,0322275;0,185982;0,11382;-0,131382;0,101753;-0,0406662;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,6291;4,45792;-1,989;453;-235;2458;0;-0,299083;-0,259374;0,118706;-2,26431;-1,55031;2,53713;0,600048;-0,8517;-0,011;0,223731;0,0996205;-0,212519;0;0;0;0;0;0;0;0;0;0;0;0;-0,756226;-0,644317;0,24829;-0,0753518;-0,159754;-0,0938127;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,144434;-0,239843;3,91052;-0,000869822;0,00198009;0,0321815;0,186173;0,114029;-0,131385;0,101753;-0,0406662;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,6392;4,45792;-1,989;454;-236;2458;0;-0,299366;-0,259606;0,11883;-2,26733;-1,55294;2,53833;0,600048;-0,8517;-0,011;0,224136;0,10002;-0,213026;0;0;0;0;0;0;0;0;0;0;0;0;-0,758953;-0,64705;0,24829;-0,0752299;-0,159585;-0,0941964;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,152668;-0,25013;3,91055;-0,000944132;0,00204772;0,0321359;0,186364;0,114238;-0,131399;0,103149;-0,0424115;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,6492;4,45792;-1,989;454;-236;2459;0;-0,299397;-0,259694;0,117206;-2,27033;-1,55554;2,5395;0,600048;-0,8517;-0,011;0,224259;0,100227;-0,211676;0;0;0;0;0;0;0;0;0;0;0;0;-0,759262;-0,647313;0,24573;-0,0751384;-0,159467;-0,09447;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,158838;-0,257321;3,91076;-0,00101921;0,00211639;0,0320926;0,186562;0,114452;-0,131405;0,104196;-0,0436332;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,6592;4,45792;-1,989;454;-236;2459;0;-0,299397;-0,259694;0,117206;-2,27332;-1,55813;2,54067;0,600048;-0,8517;-0,011;0,224259;0,100227;-0,211676;0;0;0;0;0;0;0;0;0;0;0;0;-0,759262;-0,647313;0,24573;-0,0751384;-0,159467;-0,09447;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,1589;-0,257422;3,90845;-0,00109133;0,00218202;0,0320486;0,18675;0,114656;-0,131399;0,104196;-0,0436332;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,669;4,45792;-1,989;454;-236;2460;0;-0,29936;-0,25981;0,115682;-2,27627;-1,56069;2,54181;0,600048;-0,8517;-0,011;0,224326;0,10043;-0,210382;0;0;0;0;0;0;0;0;0;0;0;0;-0,759571;-0,647576;0,24317;-0,0750337;-0,15938;-0,0947001;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,164047;-0,263595;3,90847;-0,00116455;0,00224867;0,0320042;0,186942;0,114864;-0,131382;0,105069;-0,0446804;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,679;4,45792;-1,989;454;-236;2460;0;-0,299471;-0,259919;0,115148;-2,27926;-1,56329;2,54296;0,600048;-0,8517;-0,011;0,224514;0,100642;-0,210081;0;0;0;0;0;0;0;0;0;0;0;0;-0,759571;-0,647576;0,24317;-0,0749573;-0,159277;-0,0949323;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,169257;-0,269868;3,90631;-0,00123748;0,00231509;0,0319605;0,187135;0,115073;-0,131355;0,105941;-0,0457276;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,6892;4,45792;-1,989;454;-236;2460;0;-0,299471;-0,259919;0,115148;-2,2823;-1,56592;2,54413;0,600048;-0,8517;-0,011;0,224514;0,100642;-0,210081;0;0;0;0;0;0;0;0;0;0;0;0;-0,759571;-0,647576;0,24317;-0,0749573;-0,159277;-0,0949323;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,169279;-0,269902;3,90557;-0,00130968;0,0023808;0,0319165;0,187326;0,11528;-0,131337;0,105941;-0,0457276;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,6992;4,45792;-1,989;454;-236;2460;0;-0,299493;-0,260167;0,114529;-2,2853;-1,56853;2,54528;0,600048;-0,8517;-0,011;0,224669;0,100996;-0,209744;0;0;0;0;0;0;0;0;0;0;0;0;-0,759571;-0,647576;0,24317;-0,0748241;-0,159171;-0,0952152;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,174428;-0,278136;3,90559;-0,00138036;0,00244483;0,0318709;0,18751;0,115482;-0,131318;0,106814;-0,0471239;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,709;4,45792;-1,989;454;-236;2460;0;-0,299493;-0,260167;0,114529;-2,28825;-1,57109;2,54641;0,600048;-0,8517;-0,011;0,224669;0,100996;-0,209744;0;0;0;0;0;0;0;0;0;0;0;0;-0,759571;-0,647576;0,24317;-0,0748241;-0,159171;-0,0952152;-0,172048;-0,0116015;-0,0430988;0,0463127;-0,0791351;0;-0,174454;-0,278176;3,90473;-0,00145207;0,00251014;0,031827;0,187703;0,11569;-0,131311;0,106814;-0,0471239;0;2,18456;0,817489;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2219;3095;8;56579;
23,7191;4,35784;-1,969;484;-186;2461;0;-0,334375;-0,175829;0,113589;-2,29162;-1,57287;2,54755;0,600048;-0,899331;-0,031;0,26108;0,0164301;-0,20961;0;0;0;0;0;0;0;0;0;0;0;0;-0,841708;-0,510928;0,240611;-0,0732948;-0,159398;-0,0960208;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,179604;-0,283322;3,90476;-0,00152345;0,0020989;0,0315835;0,187295;0,115199;-0,131303;0,107687;-0,0479966;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,729;4,35784;-1,969;484;-165;2461;0;-0,334409;-0,175935;0,113323;-2,29493;-1,57461;2,54867;0,600048;-0,899331;-0,031;0,261189;0,0165745;-0,209463;0;0;0;0;0;0;0;0;0;0;0;0;-0,841708;-0,453348;0,240611;-0,0732201;-0,159361;-0,0961402;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,182735;-0,286475;3,90343;-0,00159402;0,00168832;0,0313406;0,186889;0,114709;-0,131295;0,10821;-0,0485202;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,7392;4,35784;-1,969;484;-165;2461;0;-0,334409;-0,175935;0,113323;-2,29833;-1,57639;2,54982;0,600048;-0,899331;-0,031;0,261189;0,0165745;-0,209463;0;0;0;0;0;0;0;0;0;0;0;0;-0,841708;-0,453348;0,240611;-0,0732201;-0,159361;-0,0961402;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,182746;-0,286492;3,90308;-0,00166458;0,00127541;0,0310967;0,18648;0,114216;-0,131286;0,10821;-0,0485202;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,7492;4,35784;-1,969;484;-165;2460;0;-0,334587;-0,176241;0,115098;-2,30167;-1,57816;2,55097;0,600048;-0,899331;-0,031;0,26144;0,0169358;-0,211385;0;0;0;0;0;0;0;0;0;0;0;0;-0,841366;-0,453164;0,24317;-0,0731479;-0,159305;-0,0962872;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,183776;-0,29164;3,9031;-0,00173469;0,000863074;0,0308536;0,186072;0,113724;-0,131297;0,108385;-0,0493928;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,7592;4,35784;-1,969;484;-165;2459;0;-0,334789;-0,176527;0,116844;-2,30502;-1,57992;2,55214;0,600048;-0,899331;-0,031;0,261728;0,017261;-0,213264;0;0;0;0;0;0;0;0;0;0;0;0;-0,841024;-0,45298;0,24573;-0,0730602;-0,159266;-0,0964192;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,185756;-0,295629;3,90569;-0,00177449;0,000964076;0,0308117;0,186264;0,113932;-0,131327;0,108734;-0,0500909;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,7691;4,35784;-1,969;484;-165;2459;0;-0,334789;-0,176527;0,116844;-2,30835;-1,58168;2,55331;0,600048;-0,899331;-0,031;0,261728;0,017261;-0,213264;0;0;0;0;0;0;0;0;0;0;0;0;-0,841024;-0,45298;0,24573;-0,0730602;-0,159266;-0,0964192;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,185676;-0,295502;3,90823;-0,00181379;0,00106672;0,0307708;0,186456;0,11414;-0,131357;0,108734;-0,0500909;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,7792;4,35784;-1,969;484;-166;2457;0;-0,3351;-0,176844;0,119614;-2,31172;-1,58345;2,55451;0,600048;-0,899331;-0,031;0,262127;0,0176015;-0,216138;0;0;0;0;0;0;0;0;0;0;0;0;-0,84034;-0,45535;0,250849;-0,0729724;-0,159243;-0,0965232;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,187734;-0,298587;3,90826;-0,00185305;0,00117233;0,0307315;0,186659;0,114337;-0,131417;0,109083;-0,0506145;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,7892;4,35784;-1,969;485;-166;2456;0;-0,335236;-0,17706;0,121659;-2,31507;-1,58523;2,55572;0,600048;-0,899331;-0,031;0,262305;0,0177871;-0,218165;0;0;0;0;0;0;0;0;0;0;0;0;-0,842717;-0,455165;0,253409;-0,072931;-0,159272;-0,0965057;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,186577;-0,298383;3,91227;-0,00189171;0,00127937;0,0306942;0,186869;0,114514;-0,131477;0,108909;-0,0506145;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,7992;4,35784;-1,969;485;-166;2456;0;-0,335236;-0,17706;0,121659;-2,31843;-1,587;2,55694;0,600048;-0,899331;-0,031;0,262305;0,0177871;-0,218165;0;0;0;0;0;0;0;0;0;0;0;0;-0,842717;-0,455165;0,253409;-0,072931;-0,159272;-0,0965057;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,186483;-0,298233;3,91525;-0,00193012;0,00138591;0,0306582;0,187088;0,114672;-0,131517;0,108909;-0,0506145;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,809;4,35784;-1,969;485;-166;2454;0;-0,335549;-0,177294;0,124552;-2,32173;-1,58874;2,55817;0,600048;-0,899331;-0,031;0,262706;0,0179774;-0,221051;0;0;0;0;0;0;0;0;0;0;0;0;-0,842031;-0,454794;0,258528;-0,0728433;-0,159317;-0,0964986;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,188539;-0,297204;3,91528;-0,00196762;0,00149047;0,0306224;0,187322;0,114796;-0,131586;0,109258;-0,05044;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,8191;4,35784;-1,969;485;-166;2453;0;-0,335849;-0,17729;0,126466;-2,32511;-1,59053;2,55944;0,600048;-0,899331;-0,031;0,263155;0,0177964;-0,222786;0;0;0;0;0;0;0;0;0;0;0;0;-0,841688;-0,454609;0,261088;-0,0726938;-0,159493;-0,0963194;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,19457;-0,287751;3,91947;-0,00200505;0,00159447;0,0305886;0,187557;0,114909;-0,131646;0,110305;-0,0488692;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,8291;4,35784;-1,969;485;-166;2453;0;-0,335849;-0,17729;0,126466;-2,32849;-1,59231;2,56071;0,600048;-0,899331;-0,031;0,263155;0,0177964;-0,222786;0;0;0;0;0;0;0;0;0;0;0;0;-0,841688;-0,454609;0,261088;-0,0726938;-0,159493;-0,0963194;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,194478;-0,287615;3,92226;-0,00204207;0,00169733;0,0305559;0,18779;0,115021;-0,131686;0,110305;-0,0488692;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,839;4,35784;-1,969;486;-166;2452;0;-0,336183;-0,177179;0,128441;-2,33181;-1,59406;2,56198;0,600048;-0,899331;-0,031;0,26361;0,0174903;-0,224528;0;0;0;0;0;0;0;0;0;0;0;0;-0,84406;-0,454423;0,263648;-0,0725727;-0,159689;-0,0960866;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,200639;-0,276323;3,92229;-0,0020791;0,0018002;0,0305235;0,188025;0,115134;-0,131747;0,111352;-0,0469494;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,8497;4,35784;-1,969;486;-166;2449;0;-0,336686;-0,17724;0,132434;-2,3354;-1,59595;2,56339;0,600048;-0,899331;-0,031;0,264291;0,0173098;-0,228254;0;0;0;0;0;0;0;0;0;0;0;0;-0,843027;-0,453867;0,271327;-0,0723947;-0,15993;-0,0958201;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,2067;-0,263876;3,92516;-0,00211584;0,00190226;0,0304925;0,188258;0,115246;-0,13182;0,112399;-0,044855;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,8592;4,35784;-1,969;486;-166;2449;0;-0,336686;-0,17724;0,132434;-2,33859;-1,59763;2,56465;0,600048;-0,899331;-0,031;0,264291;0,0173098;-0,228254;0;0;0;0;0;0;0;0;0;0;0;0;-0,843027;-0,453867;0,271327;-0,0723947;-0,15993;-0,0958201;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,206497;-0,263616;3,93094;-0,0021523;0,00200355;0,0304626;0,188491;0,115358;-0,131873;0,112399;-0,044855;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,8692;4,35784;-1,969;487;-166;2447;0;-0,337175;-0,177281;0,136481;-2,34199;-1,59942;2,56603;0,600048;-0,899331;-0,031;0,2649;0,0171574;-0,232067;0;0;0;0;0;0;0;0;0;0;0;0;-0,845048;-0,453497;0,276446;-0,0722759;-0,160123;-0,095586;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,210598;-0,253364;3,93097;-0,00218894;0,0021053;0,0304322;0,188725;0,115471;-0,131969;0,113097;-0,0431096;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,8791;4,35784;-1,969;487;-166;2447;0;-0,337175;-0,177281;0,136481;-2,34531;-1,60117;2,56737;0,600048;-0,899331;-0,031;0,2649;0,0171574;-0,232067;0;0;0;0;0;0;0;0;0;0;0;0;-0,845048;-0,453497;0,276446;-0,0722759;-0,160123;-0,095586;-0,170901;-0,012448;-0,0452054;0,0470602;-0,0798737;0;-0,210388;-0,253112;3,93683;-0,00222519;0,00220605;0,0304033;0,188958;0,115583;-0,132045;0,113097;-0,0431096;0;2,15918;0,831839;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2217;3100;8;56579;
23,8891;4,25231;-1,959;472;-116;2440;0;-0,319614;-0,0970226;0,147865;-2,34853;-1,60214;2,56886;0,600048;-0,946961;-0,041;0,248897;-0,0633081;-0,244267;0;0;0;0;0;0;0;0;0;0;0;0;-0,80209;-0,316136;0,294364;-0,0707164;-0,160331;-0,0964016;-0,16951;-0,0133233;-0,0472124;0,0478358;-0,0810643;0;-0,211411;-0,244917;3,93687;-0,0022613;0,00182851;0,0302764;0,188389;0,115495;-0,132152;0,113272;-0,0417134;0;2,1356;0,844696;-850;850;-600;1700;-10;10;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2555;0,07;2216;3099;8;56579;
