time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel	gps_accuracy	height_accuracy	gps_sat_num	gps_status
13.2656	1.18926	-0.708486	107	-192	2150	0	0.0645301	-0.177814	0.430199	0.00724621	-0.022937	0.0530725	-0.0897596	-0.0298174	-0.291514	-0.0252768	-0.00226945	-0.507847	0	0	0	0	0	0	-0.088896	-0.0299439	-0.287	-0.05	0.03	-0.501	0.168144	-0.460727	1.03667	0.0392534	-0.180083	-0.077648	-0.123211	0.041299	-0.0409296	-0.124323	-0.0773447	-0	0.121811	-0.0773357	3.97955	0.0563741	-0.0132645	0	0.320723	0.315253	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1651	2839	9	56579	
13.2758	1.18927	-0.7086	107	-192	2200	0	0.0645638	-0.177764	0.430215	0.00790199	-0.0247425	0.0574422	-0.0897461	-0.0298236	-0.2914	-0.0252917	-0.00231149	-0.507872	0	0	0	0	0	0	-0.088896	-0.0299439	-0.287	-0.05	0.03	-0.501	0.172054	-0.471441	0.908689	0.0392721	-0.180075	-0.0776574	-0.123203	0.0413112	-0.0409417	-0.124315	-0.0773552	-0	0.121625	-0.0772176	3.98846	0.0563741	-0.0132645	0	0.320829	0.315354	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1651	2839	9	56579	
13.2856	1.18927	-0.708426	108	-192	2250	0	0.0630491	-0.177738	0.441522	0.00851785	-0.0264787	0.061755	-0.0897503	-0.0298191	-0.291574	-0.0233011	-0.00227289	-0.519087	0	0	0	0	0	0	-0.088896	-0.0299439	-0.287	-0.05	0.03	-0.512	0.173452	-0.482156	0.780705	0.0397479	-0.180011	-0.0775647	-0.12321	0.0413054	-0.0409359	-0.124322	-0.0773391	-0	0.108418	-0.0782334	3.98847	0.0586431	-0.013439	0	0.32077	0.315298	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1651	2839	9	56579	
13.2957	1.18927	-0.708287	111	-192	2300	0	0.060802	-0.17764	0.453912	0.00913347	-0.0282773	0.0663508	-0.0897499	-0.0298174	-0.291713	-0.0204216	-0.00231067	-0.531288	0	0	0	0	0	0	-0.088896	-0.0299439	-0.287	-0.05	0.03	-0.524	0.169599	-0.49287	0.65272	0.0403804	-0.179951	-0.0773763	-0.123215	0.0413046	-0.0409352	-0.124326	-0.0773262	-0	0.085948	-0.078124	3.99661	0.0624828	-0.013439	0	0.320755	0.315283	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1651	2839	9	56579	
13.3056	1.18927	-0.708514	111	-192	2350	0	0.0609765	-0.177625	0.453819	0.00973665	-0.0300343	0.07084	-0.0897263	-0.0298296	-0.291486	-0.0205603	-0.00230988	-0.531214	0	0	0	0	0	0	-0.088896	-0.0299439	-0.287	-0.05	0.03	-0.524	0.173286	-0.503585	0.524736	0.0404162	-0.179935	-0.0773949	-0.123201	0.0413277	-0.0409582	-0.124312	-0.0773472	-0	0.0858161	-0.0780042	4.00553	0.0624828	-0.013439	0	0.320957	0.315475	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1651	2839	9	56579	
13.3156	1.18927	-0.708238	112	-192	2400	0	0.059241	-0.17767	0.465171	0.0103307	-0.0318158	0.0755043	-0.0897399	-0.0298195	-0.291762	-0.0182582	-0.00216134	-0.542509	0	0	0	0	0	0	-0.088896	-0.0299439	-0.287	-0.05	0.03	-0.535	0.174292	-0.514299	0.396751	0.0409829	-0.179831	-0.0773386	-0.123214	0.0413119	-0.0409424	-0.124325	-0.0773216	-0	0.0716353	-0.081044	4.00546	0.0649262	-0.0139626	0	0.32081	0.315335	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1651	2839	9	56579	
13.3257	1.18927	-0.708387	112	-192	2415	0	0.0592956	-0.177649	0.465149	0.0109297	-0.0336104	0.0802032	-0.0897241	-0.0298271	-0.291613	-0.0182898	-0.00217106	-0.5425	0	0	0	0	0	0	-0.088896	-0.0299439	-0.287	-0.05	0.03	-0.535	0.175382	-0.517514	0.358356	0.0410057	-0.17982	-0.0773507	-0.123205	0.0413266	-0.0409571	-0.124316	-0.0773353	-0	0.0715344	-0.0809299	4.01363	0.0649262	-0.0139626	0	0.320939	0.315457	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1651	2839	9	56579	
13.3356	1.18927	-0.708197	114	-194	2411	0	0.0577165	-0.179365	0.478715	0.0115029	-0.0353919	0.0849578	-0.0897267	-0.0298236	-0.291803	-0.0161967	-0.000105374	-0.556602	0	0	0	0	0	0	-0.088896	-0.0299439	-0.287	-0.05	0.03	-0.549	0.169705	-0.522026	0.368595	0.0415197	-0.179471	-0.0778868	-0.123211	0.0413228	-0.0409534	-0.124323	-0.0773177	-0	0.0604071	-0.102172	4.01362	0.0668461	-0.0176278	0	0.320895	0.315416	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1651	2839	9	56579	
13.3457	1.18927	-0.708039	115	-195	2407	0	0.0565074	-0.180801	0.492343	0.0120701	-0.0372066	0.0898995	-0.0897263	-0.029822	-0.291961	-0.0145212	0.00163043	-0.57067	0	0	0	0	0	0	-0.088896	-0.0299439	-0.287	-0.05	0.03	-0.563	0.166735	-0.523839	0.378834	0.0419862	-0.179171	-0.0783265	-0.123216	0.0413223	-0.0409529	-0.124328	-0.077303	-0	0.0532359	-0.119166	4.02338	0.0680678	-0.0205949	0	0.32088	0.315402	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1651	2839	9	56579	
13.3558	1.18927	-0.708159	115	-195	2407	0	0.056619	-0.180811	0.492269	0.0126417	-0.0390323	0.0948699	-0.0897136	-0.0298277	-0.291841	-0.0146152	0.00164912	-0.570605	0	0	0	0	0	0	-0.088896	-0.0299439	-0.287	-0.05	0.03	-0.563	0.166735	-0.523839	0.378834	0.0420038	-0.179162	-0.0783362	-0.123209	0.0413336	-0.0409642	-0.12432	-0.0773141	-0	0.0531457	-0.118964	4.03319	0.0680678	-0.0205949	0	0.32098	0.315496	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1651	2839	9	56579	
13.3656	1.18927	-0.707924	117	-196	2401	0	0.0548373	-0.181861	0.512097	0.0131816	-0.0408227	0.0999115	-0.0897148	-0.0298251	-0.292076	-0.0122495	0.00292007	-0.590624	0	0	0	0	0	0	-0.088896	-0.0299439	-0.287	-0.05	0.03	-0.583	0.160956	-0.525207	0.394192	0.0425879	-0.178941	-0.0785263	-0.123216	0.041332	-0.0409626	-0.124328	-0.0772922	-0	0.0440722	-0.129046	4.03314	0.0696386	-0.0223402	0	0.32095	0.315468	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1651	2839	9	56579	
13.3757	1.18927	-0.707682	118	-198	2394	0	0.0536873	-0.183109	0.534791	0.0137205	-0.0426607	0.10528	-0.0897137	-0.0298239	-0.292318	-0.0106289	0.0044067	-0.613603	0	0	0	0	0	0	-0.088896	-0.0299439	-0.287	-0.05	0.03	-0.606	0.157812	-0.529006	0.41211	0.0430584	-0.178703	-0.0788123	-0.123223	0.0413331	-0.0409636	-0.124334	-0.0772698	-0	0.0439633	-0.139787	4.04741	0.0696386	-0.0242601	0	0.320942	0.31546	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1651	2839	9	56579	
13.3856	1.18928	-0.707861	118	-198	2394	0	0.0538328	-0.183125	0.534689	0.0142556	-0.044481	0.110595	-0.089697	-0.0298321	-0.292139	-0.0107502	0.00443504	-0.613516	0	0	0	0	0	0	-0.088896	-0.0299439	-0.287	-0.05	0.03	-0.606	0.157812	-0.529006	0.41211	0.0430826	-0.17869	-0.0788268	-0.123213	0.0413485	-0.0409791	-0.124324	-0.0772863	-0	0.0438387	-0.139391	4.06375	0.0696386	-0.0242601	0	0.321079	0.315591	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1651	2839	9	56579	
13.3955	1.18733	-0.668233	155	-226	2384	0	0.019955	-0.209347	0.569407	0.0144538	-0.0465596	0.116248	-0.10067	-0.0205236	-0.331767	0.00166647	0.0260065	-0.646341	0	0	0	0	0	0	-0.100008	-0.020787	-0.326	-0.03	0.04	-0.64	0.058605	-0.601066	0.437706	0.0216215	-0.18334	-0.0769345	-0.128158	0.0264065	-0.0261278	-0.129526	-0.0736113	-0	0.0398276	-0.145408	4.06368	0.0703368	-0.0253073	0	0.201115	0.199762	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1652	2841	9	56579	
13.406	1.18733	-0.667996	156	-226	2374	0	0.0185469	-0.208989	0.603064	0.0146475	-0.0487423	0.122547	-0.100663	-0.0205289	-0.332004	0.00363332	0.025703	-0.679967	0	0	0	0	0	0	-0.100008	-0.020787	-0.326	-0.03	0.04	-0.673	0.0557065	-0.598545	0.463303	0.0221802	-0.183286	-0.0769034	-0.128163	0.0264158	-0.026137	-0.12953	-0.0735888	-0	0.0396544	-0.145774	4.08867	0.0703368	-0.0254818	0	0.201177	0.199823	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1652	2841	9	56579	
13.4157	1.18734	-0.668033	156	-226	2374	0	0.0185961	-0.208993	0.603032	0.014828	-0.0507716	0.128402	-0.10066	-0.0205306	-0.331967	0.00358848	0.0257088	-0.679939	0	0	0	0	0	0	-0.100008	-0.020787	-0.326	-0.03	0.04	-0.673	0.0557065	-0.598545	0.463303	0.0221846	-0.183285	-0.0769066	-0.128161	0.0264186	-0.0261398	-0.129528	-0.0735923	-0	0.0394865	-0.145157	4.1129	0.0703368	-0.0254818	0	0.2012	0.199846	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1652	2841	9	56579	
13.4256	1.18733	-0.6673	159	-228	2362	0	0.0165217	-0.210736	0.642962	0.0149925	-0.0528691	0.134801	-0.100672	-0.0205113	-0.3327	0.00622942	0.0276126	-0.720087	0	0	0	0	0	0	-0.100008	-0.020787	-0.326	-0.03	0.04	-0.713	0.0475073	-0.600772	0.49402	0.0227512	-0.183123	-0.077125	-0.128186	0.0263957	-0.0261171	-0.129553	-0.0735225	-0	0.0424696	-0.155097	4.11288	0.0698132	-0.0272271	0	0.200993	0.199643	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1652	2841	9	56579	
13.4357	1.18734	-0.667487	159	-231	2351	0	0.0158475	-0.213472	0.679948	0.0151514	-0.0550102	0.141621	-0.100647	-0.020542	-0.332513	0.00741427	0.0306046	-0.757526	0	0	0	0	0	0	-0.100008	-0.020787	-0.326	-0.03	0.04	-0.751	0.047286	-0.605816	0.522176	0.0232618	-0.182868	-0.0775778	-0.128172	0.026439	-0.02616	-0.129539	-0.0735402	-0	0.0501696	-0.168159	4.14163	0.0684169	-0.0296706	0	0.201335	0.199978	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1652	2841	9	56579	
13.4457	1.18734	-0.667337	159	-230	2350	0	0.0156873	-0.213338	0.680152	0.0153082	-0.0571425	0.148419	-0.100651	-0.0205335	-0.332663	0.00755759	0.0304632	-0.757717	0	0	0	0	0	0	-0.100008	-0.020787	-0.326	-0.03	0.04	-0.751	0.0472659	-0.602945	0.524736	0.0232449	-0.182875	-0.0775648	-0.128178	0.0264282	-0.0261494	-0.129545	-0.0735259	-0	0.0499339	-0.167369	4.16825	0.0684169	-0.0296706	0	0.201246	0.19989	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1652	2841	9	56579	
13.4557	1.18734	-0.666941	159	-232	2339	0	0.0157458	-0.21479	0.716946	0.0154663	-0.0592984	0.155615	-0.10065	-0.0205317	-0.333059	0.00812475	0.032048	-0.794634	0	0	0	0	0	0	-0.100008	-0.020787	-0.326	-0.03	0.04	-0.788	0.0470447	-0.605324	0.552892	0.0238705	-0.182742	-0.0776882	-0.128189	0.0264283	-0.0261495	-0.129556	-0.0734882	-0	0.0637169	-0.172286	4.1684	0.0659734	-0.0305433	0	0.201231	0.199875	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1652	2841	9	56579	
13.4657	1.18734	-0.667004	159	-232	2339	0	0.0157532	-0.214783	0.716943	0.0156234	-0.0614402	0.162765	-0.100646	-0.0205344	-0.332996	0.00812361	0.0320435	-0.794637	0	0	0	0	0	0	-0.100008	-0.020787	-0.326	-0.03	0.04	-0.788	0.0470447	-0.605324	0.552892	0.0238769	-0.182739	-0.0776937	-0.128187	0.0264324	-0.0261535	-0.129554	-0.0734942	-0	0.0634178	-0.171477	4.19489	0.0659734	-0.0305433	0	0.201264	0.199908	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1652	2841	9	56579	
13.4756	1.18734	-0.666645	157	-234	2329	0	0.0183412	-0.216593	0.752596	0.0158059	-0.0635953	0.170253	-0.100644	-0.020534	-0.333355	0.00612403	0.034052	-0.830573	0	0	0	0	0	0	-0.100008	-0.020787	-0.326	-0.03	0.04	-0.824	0.0520482	-0.607914	0.578489	0.0244652	-0.182541	-0.0779769	-0.128196	0.0264343	-0.0261554	-0.129563	-0.0734599	-0	0.0928156	-0.179314	4.19489	0.0607375	-0.0319395	0	0.201264	0.199908	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1652	2841	9	56579	
13.4858	1.18734	-0.666446	155	-238	2320	0	0.0197719	-0.220133	0.780736	0.0160067	-0.0658318	0.178185	-0.100639	-0.0205378	-0.333554	0.00532516	0.0379656	-0.859383	0	0	0	0	0	0	-0.100008	-0.020787	-0.326	-0.03	0.04	-0.853	0.0570317	-0.615879	0.601526	0.025097	-0.182167	-0.0786466	-0.1282	0.0264414	-0.0261624	-0.129567	-0.0734409	-0	0.108973	-0.198969	4.22055	0.0577704	-0.0356047	0	0.201311	0.199954	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1652	2841	9	56579	
13.4956	1.18734	-0.666502	155	-238	2320	0	0.019694	-0.220112	0.780793	0.0162012	-0.0680048	0.185893	-0.100635	-0.02054	-0.333498	0.00540815	0.037948	-0.859445	0	0	0	0	0	0	-0.100008	-0.020787	-0.326	-0.03	0.04	-0.853	0.0570317	-0.615879	0.601526	0.0251021	-0.182164	-0.0786516	-0.128198	0.0264447	-0.0261657	-0.129565	-0.0734462	-0	0.108578	-0.198247	4.24081	0.0577704	-0.0356047	0	0.201339	0.199981	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1652	2841	9	56579	
13.5055	1.18734	-0.666097	154	-243	2313	0	0.0209973	-0.224683	0.8058	0.0164088	-0.0702269	0.193863	-0.100638	-0.0205328	-0.333903	0.00495763	0.0430199	-0.88533	0	0	0	0	0	0	-0.100008	-0.020787	-0.326	-0.03	0.04	-0.879	0.059444	-0.626873	0.619444	0.0259549	-0.181663	-0.0795301	-0.12821	0.0264372	-0.0261583	-0.129577	-0.0734076	-0	0.12121	-0.226413	4.24085	0.0555015	-0.0406662	0	0.201264	0.199908	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1652	2841	9	56579	
13.5156	1.18734	-0.666142	151	-247	2306	0	0.0235045	-0.228903	0.829706	0.0166454	-0.0725308	0.202214	-0.100626	-0.0205456	-0.333858	0.00355038	0.0477525	-0.910032	0	0	0	0	0	0	-0.100008	-0.020787	-0.326	-0.03	0.04	-0.904	0.0669939	-0.635223	0.637362	0.0270549	-0.181151	-0.0803265	-0.128205	0.0264557	-0.0261767	-0.129572	-0.0734119	-0	0.137285	-0.249881	4.25886	0.0525344	-0.0450295	0	0.201409	0.20005	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1652	2841	9	56579	
13.5255	1.18734	-0.666165	151	-247	2306	0	0.023383	-0.228884	0.829792	0.0168774	-0.074802	0.210448	-0.100624	-0.0205461	-0.333835	0.00367364	0.0477339	-0.910121	0	0	0	0	0	0	-0.100008	-0.020787	-0.326	-0.03	0.04	-0.904	0.0669939	-0.635223	0.637362	0.0270566	-0.18115	-0.0803285	-0.128205	0.0264568	-0.0261778	-0.129571	-0.073414	-0	0.136859	-0.249106	4.27607	0.0525344	-0.0450295	0	0.201419	0.200059	-1080	1080	-300	1700	-10	10	-0	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	1652	2841	9	56579	
