time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x_pred;y_pred;z_pred;dx_pred;dy_pred;dz_pred;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;gps_accuracy;height_accuracy;gps_sat_num;gps_status
13,6379;-0,321381;-2,104;258;175;2347;0;-0,0955432;0,20658;0,345943;-0,0409048;0,0648912;-0,0219572;-0,033336;-0,00428288;0,104;0,00116646;-0,0363804;-0,695407;0;0;0;0;0;0;0;0;0;0;0;0;-0,212383;0,458502;0,532415;-0,0943767;0,1702;-0,349464;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,369731;0,125407;4,10695;-0,000837678;0,000118238;0,00428874;0,000158161;-0,00636206;-0,0326966;0,0123918;0,0219911;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,6479;-0,321381;-2,104;258;175;2347;0;-0,0955432;0,20658;0,345943;-0,0418592;0,0669547;-0,0185016;-0,033336;-0,00428288;0,104;0,00116646;-0,0363804;-0,695407;0;0;0;0;0;0;0;0;0;0;0;0;-0,212383;0,458502;0,532415;-0,0943767;0,1702;-0,349464;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,365234;0,123881;4,17632;-0,00082204;0,000118693;0,00456653;0,000249958;-0,00657807;-0,0337782;0,0123918;0,0219911;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,6578;-0,321381;-2,104;261;176;2322;0;-0,0992521;0,207367;0,388216;-0,0428422;0,0690085;-0,0146567;-0,033336;-0,00428288;0,104;0,00398419;-0,038949;-0,738301;0;0;0;0;0;0;0;0;0;0;0;0;-0,2179;0,456205;0,596407;-0,0952679;0,168418;-0,350085;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,349528;0,135675;4,1764;-0,000805839;0,000118689;0,00487063;0,000344049;-0,00679807;-0,0347776;0,0151844;0,0240855;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,6679;-0,321381;-2,104;264;176;2302;0;-0,102547;0,207946;0,421654;-0,0438794;0,0711116;-0,0103921;-0,033336;-0,00428288;0,104;0,00606782;-0,0411886;-0,772202;0;0;0;0;0;0;0;0;0;0;0;0;-0,223734;0,452275;0,647601;-0,0964789;0,166757;-0,350548;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,336039;0,14393;4,23736;-0,000789758;0,000118668;0,00517039;0,000439942;-0,00701851;-0,0361465;0,0169297;0,0258309;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,6779;-0,321381;-2,104;264;176;2302;0;-0,102547;0,207946;0,421654;-0,044907;0,0731954;-0,00616669;-0,033336;-0,00428288;0,104;0,00606782;-0,0411886;-0,772202;0;0;0;0;0;0;0;0;0;0;0;0;-0,223734;0,452275;0,647601;-0,0964789;0,166757;-0,350548;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,333129;0,142684;4,28561;-0,000773604;0,000118382;0,00549327;0,000539811;-0,00724576;-0,0370591;0,0169297;0,0258309;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,6879;-0,321381;-2,104;267;177;2285;0;-0,105925;0,208921;0,449865;-0,0459631;0,0752786;-0,00168108;-0,033336;-0,00428288;0,104;0,00818489;-0,0442477;-0,801049;0;0;0;0;0;0;0;0;0;0;0;0;-0,229736;0,451481;0,691115;-0,0977397;0,164673;-0,351183;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,323498;0,158102;4,28571;-0,000757489;0,000118105;0,00581514;0,000640354;-0,00747235;-0,0382779;0,018675;0,0286234;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,6979;-0,321381;-2,104;269;178;2274;0;-0,109203;0,209671;0,46809;-0,0470544;0,0773738;0,00299654;-0,033336;-0,00428288;0,104;0,0103355;-0,0470061;-0,819893;0;0;0;0;0;0;0;0;0;0;0;0;-0,233708;0,451841;0,719272;-0,0988672;0,162665;-0,351803;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,310603;0,171286;4,32644;-0,000741409;0,000117855;0,00615679;0,000742623;-0,00769757;-0,0392855;0,0205949;0,0312414;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,7078;-0,321381;-2,104;269;178;2274;0;-0,109203;0,209671;0,46809;-0,0481382;0,0794548;0,00764233;-0,033336;-0,00428288;0,104;0,0103355;-0,0470061;-0,819893;0;0;0;0;0;0;0;0;0;0;0;0;-0,233708;0,451841;0,719272;-0,0988672;0,162665;-0,351803;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,309111;0,170463;4,35279;-0,000725433;0,000117657;0,00651212;0,000845795;-0,0079203;-0,0399728;0,0205949;0,0312414;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,7179;-0,321381;-2,104;272;178;2264;0;-0,112685;0,210375;0,484285;-0,0492735;0,0815743;0,0125215;-0,033336;-0,00428288;0,104;0,0126722;-0,0497967;-0,836722;0;0;0;0;0;0;0;0;0;0;0;0;-0,240263;0,449854;0,744869;-0,100013;0,160578;-0,352437;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,297693;0,184739;4,3529;-0,000709502;0,00011746;0,00686622;0,000950365;-0,0081426;-0,0408435;0,0226893;0,0338594;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,7279;-0,321381;-2,104;275;179;2258;0;-0,115788;0,210601;0,494679;-0,0504322;0,0836818;0,0174717;-0,033336;-0,00428288;0,104;0,0147614;-0,0517082;-0,84759;0;0;0;0;0;0;0;0;0;0;0;0;-0,247189;0,451177;0,760227;-0,101026;0,158893;-0,352912;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,285997;0,193423;4,37634;-0,000693556;0,000117281;0,00723352;0,00105782;-0,00836398;-0,0415601;0,0246091;0,0356047;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,7379;-0,321381;-2,104;275;179;2257;0;-0,115788;0,210601;0,494679;-0,0515923;0,0857918;0,0224279;-0,033336;-0,00428288;0,104;0,0147614;-0,0517082;-0,84759;0;0;0;0;0;0;0;0;0;0;0;0;-0,24708;0,450977;0,762787;-0,101026;0,158893;-0,352912;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,285203;0,192886;4,39142;-0,000677682;0,00011711;0,00760825;0,00116625;-0,00858439;-0,0420968;0,0246091;0,0356047;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,7479;-0,321381;-2,104;278;178;2252;0;-0,119159;0,21022;0,503228;-0,0527813;0,0878894;0,0274491;-0,033336;-0,00428288;0,104;0,0170125;-0,0528396;-0,856494;0;0;0;0;0;0;0;0;0;0;0;0;-0,254075;0,447469;0,775585;-0,102146;0,157381;-0,353267;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,273864;0,197607;4,39154;-0,000661868;0,000116972;0,00797985;0,00127663;-0,00880318;-0,0427444;0,0267035;0,0364774;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,7578;-0,321381;-2,104;280;178;2250;0;-0,12224;0,210061;0,507663;-0,053993;0,0899718;0,0324816;-0,033336;-0,00428288;0,104;0,0191641;-0,0542796;-0,861368;0;0;0;0;0;0;0;0;0;0;0;0;-0,258872;0,447072;0,780705;-0,103076;0,155782;-0,353705;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,261927;0,204697;4,40397;-0,000646071;0,000116862;0,00835817;0,0013892;-0,00902115;-0,0432891;0,0287979;0,0378736;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,7679;-0,321381;-2,104;280;178;2250;0;-0,12224;0,210061;0,507663;-0,0552252;0,0920892;0,0375988;-0,033336;-0,00428288;0,104;0,0191641;-0,0542796;-0,861368;0;0;0;0;0;0;0;0;0;0;0;0;-0,258872;0,447072;0,780705;-0,103076;0,155782;-0,353705;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,261612;0,204451;4,41047;-0,000630335;0,000116753;0,0087401;0,00150267;-0,00923888;-0,0437302;0,0287979;0,0378736;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,7779;-0,321381;-2,104;283;178;2248;0;-0,125278;0,209672;0,51015;-0,0564803;0,0941897;0,0427095;-0,033336;-0,00428288;0,104;0,0211356;-0,0555047;-0,86425;0;0;0;0;0;0;0;0;0;0;0;0;-0,26617;0,446675;0,785824;-0,104142;0,154168;-0,3541;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,251251;0,211038;4,4106;-0,000614644;0,000116653;0,00911937;0,00161816;-0,00945584;-0,0442145;0,0307178;0,0390954;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,7878;-0,321381;-2,104;283;178;2248;0;-0,125278;0,209672;0,51015;-0,0577214;0,0962669;0,0477636;-0,033336;-0,00428288;0,104;0,0211356;-0,0555047;-0,86425;0;0;0;0;0;0;0;0;0;0;0;0;-0,26617;0,446675;0,785824;-0,104142;0,154168;-0,3541;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,251079;0,210893;4,4143;-0,000599001;0,000116554;0,00950099;0,00173567;-0,00967255;-0,0446178;0,0307178;0,0390954;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,7979;-0,321381;-2,104;285;177;2247;0;-0,127871;0,209188;0,511752;-0,0590113;0,0983772;0,0529261;-0,033336;-0,00428288;0,104;0,022757;-0,0563858;-0,866156;0;0;0;0;0;0;0;0;0;0;0;0;-0,271068;0,443973;0,788384;-0,105114;0,152802;-0,354404;0,0526125;-0,000208604;5,58677e-05;0,196449;-0,344441;0;0,242607;0,215593;4,41442;-0,000583399;0,000116454;0,00988364;0,00185454;-0,00988922;-0,0449954;0,0322886;0,039968;0;0,127776;0,127429;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2315;3904;9;56579;
13,8079;-0,321375;-2,054;318;127;2243;0;-0,16679;0,123367;0,518799;-0,0606814;0,0996125;0,0581209;-0,033336;0,00365551;0,054;0,0586902;0,0312742;-0,871504;0;0;0;0;0;0;0;0;0;0;0;0;-0,353172;0,318143;0,798622;-0,1081;0,154641;-0,352704;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,234034;0,219258;4,41685;-0,000567855;0,000195587;0,00976422;0,00287381;-0,00980511;-0,0454096;0,0338594;0,0406662;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,8179;-0,321375;-2,054;318;104;2243;0;-0,16679;0,123367;0,518799;-0,0623395;0,100839;0,0632783;-0,033336;0,00365551;0,054;0,0586902;0,0312742;-0,871504;0;0;0;0;0;0;0;0;0;0;0;0;-0,353172;0,260571;0,798622;-0,1081;0,154641;-0,352704;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,233589;0,218841;4,42712;-0,000552304;0,00027489;0,00964392;0,00389773;-0,00972039;-0,0457994;0,0338594;0,0406662;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,8279;-0,321375;-2,054;320;103;2242;0;-0,168406;0,122328;0,519543;-0,0640271;0,102065;0,0684846;-0,033336;0,00365551;0,054;0,0593802;0,0311739;-0,87246;0;0;0;0;0;0;0;0;0;0;0;0;-0,358015;0,257952;0,801182;-0,109026;0,153502;-0,352917;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,226075;0,220713;4,42725;-0,00053678;0,000354361;0,00952146;0,00492476;-0,00963488;-0,0462018;0,0352557;0,0410152;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,838;-0,321375;-2,054;321;102;2242;0;-0,170425;0,121155;0,519159;-0,0657548;0,103293;0,0737478;-0,033336;0,00365551;0,054;0,0603728;0,030855;-0,872403;0;0;0;0;0;0;0;0;0;0;0;0;-0,360516;0,255449;0,801182;-0,110053;0,15201;-0,353244;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,215701;0,224418;4,42844;-0,000521316;0,000433636;0,00939842;0,00595145;-0,00954866;-0,0465865;0,0371755;0,0417134;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,8479;-0,321375;-2,054;321;102;2242;0;-0,170425;0,121155;0,519159;-0,0674407;0,104491;0,0788833;-0,033336;0,00365551;0,054;0,0603728;0,030855;-0,872403;0;0;0;0;0;0;0;0;0;0;0;0;-0,360516;0,255449;0,801182;-0,110053;0,15201;-0,353244;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,215718;0,224436;4,42802;-0,000550801;0,000418236;0,00977619;0,00607913;-0,00976172;-0,0469414;0,0371755;0,0417134;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,8579;-0,321375;-2,054;323;102;2243;0;-0,171962;0,120261;0,517839;-0,0691589;0,105693;0,0840576;-0,033336;0,00365551;0,054;0,060974;0,0303755;-0,871379;0;0;0;0;0;0;0;0;0;0;0;0;-0,365679;0,255563;0,798622;-0,110988;0,150637;-0,35354;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,208205;0,229123;4,42814;-0,000580551;0,000402326;0,0101572;0,00620788;-0,00997603;-0,0472892;0,0385718;0,042586;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,8678;-0,321375;-2,054;324;101;2244;0;-0,173626;0,119548;0,516427;-0,0708775;0,106876;0,0891692;-0,033336;0,00365551;0,054;0,0616866;0,0294516;-0,87036;0;0;0;0;0;0;0;0;0;0;0;0;-0,368345;0,253172;0,796063;-0,111939;0,148999;-0,353933;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,199823;0,236708;4,42636;-0,000610267;0,000386049;0,0105387;0,00634554;-0,0101771;-0,0476183;0,0401426;0,0439823;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,8779;-0,321375;-2,054;324;101;2244;0;-0,173626;0,119548;0,516427;-0,0726292;0,108082;0,0943794;-0,033336;0,00365551;0,054;0,0616866;0,0294516;-0,87036;0;0;0;0;0;0;0;0;0;0;0;0;-0,368345;0,253172;0,796063;-0,111939;0,148999;-0,353933;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,199894;0,236792;4,42445;-0,000639873;0,000369565;0,0109194;0,00649042;-0,0103589;-0,0479471;0,0401426;0,0439823;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,888;-0,321375;-2,054;325;101;2245;0;-0,17495;0,11903;0,514054;-0,0743908;0,109281;0,0995554;-0,033336;0,00365551;0,054;0,0621207;0,0283906;-0,868366;0;0;0;0;0;0;0;0;0;0;0;0;-0,371012;0,253285;0,793503;-0,11283;0,14742;-0,354312;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,193314;0,245238;4,42458;-0,00066911;0,000353499;0,0112979;0,00664471;-0,0105214;-0,0482571;0,0413643;0,0455531;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,8978;-0,321375;-2,054;326;100;2247;0;-0,176251;0,117774;0,51083;-0,0761253;0,11044;0,104583;-0,033336;0,00365551;0,054;0,0624819;0,0284447;-0,865339;0;0;0;0;0;0;0;0;0;0;0;0;-0,373848;0,251002;0,788384;-0,113769;0,146218;-0,354509;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,186853;0,247267;4,42129;-0,000697788;0,000338414;0,0116764;0,00681705;-0,010653;-0,0485513;0,042586;0,0459022;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,9078;-0,321375;-2,054;326;100;2247;0;-0,176251;0,117774;0,51083;-0,0778915;0,11162;0,109702;-0,033336;0,00365551;0,054;0,0624819;0,0284447;-0,865339;0;0;0;0;0;0;0;0;0;0;0;0;-0,373848;0,251002;0,788384;-0,113769;0,146218;-0,354509;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,187009;0,247474;4,41676;-0,000726156;0,000323905;0,0120503;0,00698906;-0,0107717;-0,0488534;0,042586;0,0459022;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,9183;-0,321375;-2,054;327;98;2249;0;-0,177541;0,116199;0,507673;-0,0797546;0,11284;0,115029;-0,033336;0,00365551;0,054;0,0630436;0,0292273;-0,862273;0;0;0;0;0;0;0;0;0;0;0;0;-0,376689;0,246204;0,783264;-0,114497;0,145427;-0,3546;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,179479;0,244648;4,41689;-0,000754298;0,000309522;0,0124217;0,0071624;-0,0108893;-0,0491251;0,0439823;0,0453786;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,9279;-0,321375;-2,054;329;97;2252;0;-0,178931;0,114213;0,502515;-0,0814637;0,113931;0,119829;-0,033336;0,00365551;0,054;0,0637793;0,0305508;-0,857174;0;0;0;0;0;0;0;0;0;0;0;0;-0,382213;0,244018;0,775585;-0,115152;0,144764;-0,354659;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,170211;0,239202;4,41247;-0,000782263;0,000295241;0,0127901;0,00733681;-0,0110059;-0,0493658;0,0457276;0,0443314;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,9379;-0,321375;-2,054;329;97;2252;0;-0,178931;0,114213;0,502515;-0,0832609;0,115078;0,124876;-0,033336;0,00365551;0,054;0,0637793;0,0305508;-0,857174;0;0;0;0;0;0;0;0;0;0;0;0;-0,382213;0,244018;0,775585;-0,115152;0,144764;-0,354659;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,170441;0,239526;4,40516;-0,000810443;0,000280847;0,0131601;0,00751417;-0,0111238;-0,0496394;0,0457276;0,0443314;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,9479;-0,321375;-2,054;330;95;2253;0;-0,180254;0,112527;0,500373;-0,0850618;0,116202;0,129876;-0,033336;0,00365551;0,054;0,0645613;0,0317042;-0,855074;0;0;0;0;0;0;0;0;0;0;0;0;-0,384895;0,239096;0,773025;-0,115693;0,144231;-0,354701;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,161952;0,233866;4,40528;-0,000838101;0,000266704;0,0135237;0,00769079;-0,0112399;-0,0498882;0,0472984;0,0432842;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,9579;-0,321375;-2,054;330;95;2253;0;-0,180254;0,112527;0,500373;-0,0868572;0,117323;0,134859;-0,033336;0,00365551;0,054;0,0645613;0,0317042;-0,855074;0;0;0;0;0;0;0;0;0;0;0;0;-0,384895;0,239096;0,773025;-0,115693;0,144231;-0,354701;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,162041;0,233994;4,40232;-0,000865556;0,000252671;0,0138834;0,00786803;-0,011355;-0,0501649;0,0472984;0,0432842;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,9679;-0,321375;-2,054;331;93;2256;0;-0,181478;0,110346;0,495292;-0,0886792;0,118431;0,139832;-0,033336;0,00365551;0,054;0,0651412;0,0334381;-0,849964;0;0;0;0;0;0;0;0;0;0;0;0;-0,387922;0,234377;0,765346;-0,116337;0,143784;-0,354671;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,153547;0,225502;4,40244;-0,000892961;0,000238661;0,01424;0,00804629;-0,0114701;-0,0504417;0,0488692;0,0417134;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,9779;-0,321375;-2,054;332;92;2259;0;-0,182767;0,10856;0,490086;-0,0905116;0,119519;0,144746;-0,033336;0,00365551;0,054;0,0662777;0,0349617;-0,844814;0;0;0;0;0;0;0;0;0;0;0;0;-0,390957;0,232166;0,757667;-0,116489;0,143522;-0,354728;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,142414;0,218248;4,39524;-0,000920496;0,000224565;0,0145993;0,00822749;-0,0115859;-0,050671;0,0509636;0,0403171;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,9879;-0,321375;-2,054;332;92;2259;0;-0,182767;0,10856;0,490086;-0,0923325;0,120601;0,149628;-0,033336;0,00365551;0,054;0,0662777;0,0349617;-0,844814;0;0;0;0;0;0;0;0;0;0;0;0;-0,390957;0,232166;0,757667;-0,116489;0,143522;-0,354728;0,0535523;0,00018123;-4,85357e-05;0,199962;-0,342268;-0;0,142609;0,218546;4,38786;-0,000947328;0,000210847;0,0149482;0,00840627;-0,011698;-0,0509114;0,0509636;0,0403171;0;-0,10922;-0,109003;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2311;3898;9;56579;
13,998;0,106269;-2,011;382;42;2262;0;-0,292655;-0,0628376;0,484862;-0,095291;0,119965;0,15453;0,011112;0,0146583;0,011;0,131851;0,149843;-0,840632;0;0;0;0;0;0;0;0;0;0;0;0;-0,517462;0,106152;0,749988;-0,160804;0,0870056;-0,35577;-0,0181328;0,000752435;6,66339e-05;0,204757;-0,34314;-0;0,132199;0,210031;4,38798;-0,000529231;0,00030725;0,014868;0,0098889;-0,0117101;-0,0511022;0,0528835;0,0387463;0;-2,21944;-0,796903;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2307;3894;9;56579;
14,0079;0,106269;-2,011;425;-8;2265;0;-0,292775;-0,0655243;0,479305;-0,0981941;0,119316;0,159283;0,011112;0,0146583;0,011;0,132002;0,151917;-0,835238;0;0;0;0;0;0;0;0;0;0;0;0;-0,626446;-0,0202474;0,742309;-0,160773;0,0863931;-0,355933;-0,0181328;0,000752435;6,66339e-05;0,204757;-0,34314;-0;0,121959;0,201795;4,38057;-0,000111726;0,00040356;0,0147848;0,0113709;-0,0117209;-0,0512915;0,0548033;0,0371755;0;-2,21944;-0,796903;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2307;3894;9;56579;
14,0178;0,106269;-2,011;425;-55;2265;0;-0,292775;-0,0655243;0,479305;-0,101093;0,118667;0,164029;0,011112;0,0146583;0,011;0,132002;0,151917;-0,835238;0;0;0;0;0;0;0;0;0;0;0;0;-0,626446;-0,139188;0,742309;-0,160773;0,0863931;-0,355933;-0,0181328;0,000752435;6,66339e-05;0,204757;-0,34314;-0;0,122136;0,202088;4,37269;0,000306978;0,000500206;0,0146967;0,0128574;-0,0117304;-0,0515289;0,0548033;0,0371755;0;-2,21944;-0,796903;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2307;3894;9;56579;
14,0279;0,106269;-2,011;426;-57;2269;0;-0,293004;-0,0680894;0,473669;-0,104048;0,11798;0,168806;0,011112;0,0146583;0,011;0,1324;0,154054;-0,829782;0;0;0;0;0;0;0;0;0;0;0;0;-0,630072;-0,144503;0,73207;-0,160604;0,0859643;-0,356113;-0,0181328;0,000752435;6,66339e-05;0,204757;-0,34314;-0;0,110748;0,192601;4,3728;0,000725702;0,000596981;0,0146033;0,0143412;-0,0117378;-0,0517113;0,0568977;0,0354302;0;-2,21944;-0,796903;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2307;3894;9;56579;
14,0379;0,106269;-2,011;426;-60;2273;0;-0,293166;-0,0706198;0,465993;-0,106987;0,117272;0,173476;0,011112;0,0146583;0,011;0,1328;0,15609;-0,822332;0;0;0;0;0;0;0;0;0;0;0;0;-0,631183;-0,152375;0,721832;-0,160366;0,08547;-0,356339;-0,0181328;0,000752435;6,66339e-05;0,204757;-0,34314;-0;0,098559;0,184336;4,3648;0,000632245;0,000578066;0,0149411;0,0145246;-0,0118444;-0,0518746;0,0591667;0,0338594;0;-2,21944;-0,796903;-850;850;-600;1700;-0;0;-10;-0;0;-0;250;1,2;0,4;177;-1,2;-1;2555;0,07;2307;3894;9;56579;
