time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel	gps_accuracy	height_accuracy	gps_sat_num	gps_status
18.8791	1.16684	-1.42993	328	-25	2050	0	-0.14045	-0.0238259	-0.221515	-0.0173665	-0.00326722	-0.0199552	-0.0592586	0.155309	-0.570068	-0.00582529	-0.00494655	0.0881903	0	0	0	0	0	0	-0.05556	0.15083	-0.549	0	0	0	-0.345644	-0.0572661	1.29264	-0.146276	-0.0287724	-0.133325	-0.0377905	-0.101858	0.0990437	-0.0388644	-0.12991	0	0.344129	0.021328	3.37838	0.0237365	0.00331613	0	-1.20629	-0.934301	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2101	2814	8	56579	
18.8891	1.16684	-1.42867	326	-24	2100	0	-0.138345	-0.0227984	-0.235482	-0.0187531	-0.00349572	-0.0223154	-0.0592897	0.155291	-0.571334	-0.00768572	-0.00629548	0.101959	0	0	0	0	0	0	-0.05556	0.15083	-0.551	0	0	0	-0.349391	-0.0563164	1.16466	-0.146031	-0.0290938	-0.133523	-0.0378257	-0.101888	0.0990728	-0.0389005	-0.129844	0	0.332781	0.0247687	3.35933	0.0256563	0.00383972	0	-1.20608	-0.934225	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2101	2814	8	56579	
18.9013	1.16684	-1.42958	324	-23	2150	0	-0.136425	-0.0212998	-0.249417	-0.020422	-0.00375628	-0.0253665	-0.0593364	0.155269	-0.570424	-0.00955586	-0.0078328	0.115847	0	0	0	0	0	0	-0.05556	0.15083	-0.551	0	0	0	-0.352915	-0.0552549	1.03667	-0.145981	-0.0291326	-0.13357	-0.0378463	-0.101849	0.0990345	-0.0389217	-0.129891	0	0.333821	0.0248462	3.33916	0.0256563	0.00383972	0	-1.20577	-0.934114	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2101	2814	8	56579	
18.9091	1.16511	-1.42771	319	-31	2200	0	-0.131776	-0.0291845	-0.263858	-0.02145	-0.00398395	-0.0274249	-0.0705155	0.15524	-0.572288	-0.0118697	-0.00946908	0.130173	0	0	0	0	0	0	-0.066672	0.15083	-0.554	0	0	0	-0.348855	-0.076205	0.908689	-0.143646	-0.0386536	-0.133685	-0.0438237	-0.0993669	0.0964782	-0.0451359	-0.129848	0	0.322414	0.029455	3.31903	0.0275762	0.00453786	0	-1.14443	-0.910473	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
18.9191	1.16511	-1.42727	316	-30	2250	0	-0.12887	-0.0277723	-0.280569	-0.0227328	-0.0042604	-0.0302177	-0.0706153	0.1552	-0.572732	-0.0145284	-0.011405	0.14677	0	0	0	0	0	0	-0.066672	0.15083	-0.556	0	0	0	-0.349255	-0.075423	0.780705	-0.143398	-0.0391773	-0.133799	-0.0438901	-0.0993515	0.096463	-0.0452044	-0.129824	0	0.315503	0.0352321	3.29818	0.0287979	0.00541052	0	-1.1438	-0.910212	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
18.9291	1.16511	-1.42474	314	-28	2300	0	-0.126654	-0.0264449	-0.292779	-0.0240054	-0.00452612	-0.0331595	-0.0707299	0.155161	-0.575261	-0.0167123	-0.0132948	0.159112	0	0	0	0	0	0	-0.066672	0.15083	-0.56	0	0	0	-0.351886	-0.0719593	0.65272	-0.143366	-0.0397397	-0.133667	-0.0439911	-0.0993938	0.0965037	-0.0453085	-0.129691	0	0.315533	0.0387848	3.27406	0.0289725	0.00593412	0	-1.14309	-0.909919	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
18.9391	1.1651	-1.42668	311	-26	2350	0	-0.123972	-0.0242934	-0.307165	-0.0252442	-0.00476888	-0.036229	-0.0708876	0.155107	-0.573324	-0.0192689	-0.0155679	0.1734	0	0	0	0	0	0	-0.066672	0.15083	-0.56	0	0	0	-0.351671	-0.0682722	0.524736	-0.143241	-0.0398613	-0.133765	-0.0440594	-0.0992932	0.0964054	-0.0453792	-0.129794	0	0.316385	0.0388896	3.2564	0.0289725	0.00593412	0	-1.14212	-0.909516	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
18.9492	1.16509	-1.42394	308	-24	2400	0	-0.121111	-0.0227035	-0.32118	-0.0264624	-0.00499723	-0.0394594	-0.0710879	0.155042	-0.576057	-0.0220124	-0.0179787	0.187537	0	0	0	0	0	0	-0.066672	0.15083	-0.565	0	0	0	-0.351122	-0.0643616	0.396751	-0.143124	-0.0406822	-0.133643	-0.044213	-0.0993178	0.0964284	-0.0455378	-0.12965	0	0.315096	0.0424552	3.23562	0.0293215	0.00645772	0	-1.14089	-0.909005	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
18.9592	1.16508	-1.41955	304	-22	2450	0	-0.118104	-0.0211169	-0.334686	-0.0276429	-0.00520832	-0.0428049	-0.0713362	0.154965	-0.580452	-0.0249455	-0.0204691	0.201241	0	0	0	0	0	0	-0.066672	0.15083	-0.572	0	0	0	-0.347504	-0.0602274	0.268767	-0.143049	-0.041586	-0.133445	-0.044416	-0.0993778	0.0964857	-0.0457474	-0.129418	0	0.312618	0.0483408	3.21536	0.0298451	0.00733038	0	-1.13938	-0.908374	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
18.9691	1.16506	-1.42253	301	-20	2500	0	-0.11482	-0.018599	-0.348097	-0.0287874	-0.00539369	-0.0462744	-0.071641	0.154873	-0.577468	-0.0280196	-0.0232247	0.214502	0	0	0	0	0	0	-0.066672	0.15083	-0.572	0	0	0	-0.346228	-0.0558697	0.140783	-0.142839	-0.0418237	-0.133595	-0.0445545	-0.0992062	0.0963175	-0.0458908	-0.129576	0	0.313544	0.0484839	3.19583	0.0298451	0.00733038	0	-1.13753	-0.907599	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
18.9792	1.16503	-1.4169	297	-18	2550	0	-0.111406	-0.0171233	-0.360426	-0.029907	-0.00556578	-0.0498967	-0.0720082	0.154765	-0.583103	-0.0313259	-0.0258419	0.227078	0	0	0	0	0	0	-0.066672	0.15083	-0.581	0	0	0	-0.341771	-0.0512885	0.0127984	-0.142732	-0.0429652	-0.133348	-0.0448417	-0.0992697	0.0963772	-0.0461875	-0.129278	0	0.308681	0.0590457	3.17644	0.0307178	0.00890118	0	-1.13531	-0.906667	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
18.9892	1.16501	-1.40866	293	-17	2600	0	-0.107927	-0.0157897	-0.371819	-0.0309852	-0.00572352	-0.0536112	-0.0724458	0.154641	-0.591336	-0.0347528	-0.0285615	0.23887	0	0	0	0	0	0	-0.066672	0.15083	-0.593	0	0	0	-0.336867	-0.049389	-0.115186	-0.14268	-0.0443511	-0.132949	-0.0452038	-0.0993895	0.096491	-0.0465616	-0.12884	0	0.303713	0.0708128	3.1586	0.0315905	0.0106465	0	-1.13268	-0.905554	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
18.9991	1.16497	-1.40188	290	-15	2650	0	-0.104415	-0.0145135	-0.382426	-0.0320255	-0.00586812	-0.0574213	-0.0729642	0.154498	-0.598122	-0.0381654	-0.0313764	0.249894	0	0	0	0	0	0	-0.066672	0.15083	-0.604	0	0	0	-0.334472	-0.0444167	-0.24317	-0.142581	-0.0458899	-0.132532	-0.045593	-0.0994439	0.0965408	-0.046964	-0.128477	0	0.302141	0.083789	3.14211	0.0319395	0.0125664	0	-1.12958	-0.904233	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
19.009	1.16492	-1.40652	285	-12	2700	0	-0.100458	-0.0117203	-0.39255	-0.0330203	-0.00598419	-0.0613087	-0.0735692	0.154335	-0.593479	-0.0417526	-0.0346429	0.259785	0	0	0	0	0	0	-0.066672	0.15083	-0.604	0	0	0	-0.325716	-0.0362039	-0.371155	-0.14221	-0.0463632	-0.132766	-0.0458768	-0.0991394	0.0962414	-0.0472582	-0.128728	0	0.302837	0.083982	3.12675	0.0319395	0.0125664	0	-1.12597	-0.902687	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
19.0191	1.16487	-1.39561	281	-11	2750	0	-0.0968791	-0.0103176	-0.400689	-0.0339918	-0.00608765	-0.0653268	-0.0742699	0.154151	-0.604388	-0.0453603	-0.0377431	0.26856	0	0	0	0	0	0	-0.066672	0.15083	-0.62	0	0	0	-0.319469	-0.0338015	-0.499139	-0.142239	-0.0480607	-0.132129	-0.046424	-0.0992615	0.0963553	-0.0478242	-0.128142	0	0.301166	0.0958554	3.11208	0.0322886	0.0143117	0	-1.12181	-0.90089	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
19.0291	1.1648	-1.38915	277	-9	2800	0	-0.093067	-0.00915293	-0.407702	-0.0349233	-0.00617926	-0.0694075	-0.0750743	0.153945	-0.610852	-0.0489251	-0.0408613	0.276033	0	0	0	0	0	0	-0.066672	0.15083	-0.632	0	0	0	-0.312775	-0.0281586	-0.627123	-0.141992	-0.0500142	-0.131669	-0.0469687	-0.0992232	0.0963124	-0.0483881	-0.127794	0	0.300527	0.110076	3.10026	0.0324631	0.0164061	0	-1.11706	-0.898816	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
19.0392	1.16472	-1.3672	274	-9	2803	0	-0.0899749	-0.00832391	-0.412581	-0.035831	-0.00626323	-0.0735696	-0.0759982	0.153713	-0.632803	-0.0524022	-0.0441284	0.282283	0	0	0	0	0	0	-0.066672	0.15083	-0.66	0	0	0	-0.303723	-0.0281888	-0.634802	-0.142377	-0.0524523	-0.130298	-0.0477959	-0.0996003	0.0966717	-0.0492438	-0.12659	0	0.302156	0.125488	3.09006	0.0322886	0.018675	0	-1.11163	-0.896421	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
19.0491	1.16462	-1.3732	269	-5	2806	0	-0.0854446	-0.00547734	-0.417466	-0.0366823	-0.00631781	-0.0777293	-0.0770813	0.153436	-0.626801	-0.056339	-0.047829	0.286868	0	0	0	0	0	0	-0.066672	0.15083	-0.66	0	0	0	-0.288384	-0.0156772	-0.642481	-0.141784	-0.0533064	-0.130598	-0.0483229	-0.0991124	0.0961902	-0.0497909	-0.126925	0	0.302476	0.125621	3.08294	0.0322886	0.018675	0	-1.10526	-0.893579	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
19.0591	1.16466	-1.34842	268	-5	2807	0	-0.0842803	-0.0046159	-0.419805	-0.0375192	-0.00636364	-0.0818975	-0.0777477	0.152998	-0.651578	-0.0580676	-0.0507894	0.290703	0	0	0	0	0	0	-0.066672	0.15083	-0.691	0	0	0	-0.285353	-0.0156828	-0.645041	-0.142348	-0.0554053	-0.129102	-0.0491224	-0.0996005	0.0966669	-0.0506131	-0.125541	0	0.303971	0.13398	3.07581	0.0321141	0.0198968	0	-1.10064	-0.891498	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
19.069	1.16438	-1.30066	266	-4	2785	0	-0.0825232	-0.00380883	-0.383345	-0.038339	-0.00640148	-0.0857057	-0.0792682	0.152957	-0.699345	-0.0610636	-0.0547801	0.257051	0	0	0	0	0	0	-0.066672	0.15083	-0.733	0	0	0	-0.276897	-0.0124479	-0.588728	-0.143587	-0.058589	-0.126294	-0.0505822	-0.100589	0.0976039	-0.0521293	-0.122798	0	0.304127	0.138752	3.07234	0.0321141	0.0205949	0	-1.09266	-0.887856	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2103	2818	8	56579	
19.08	1.15878	-1.26729	261	-8	2767	0	-0.0775243	-0.00820993	-0.351962	-0.0391901	-0.00649162	-0.0895698	-0.0920941	0.160834	-0.732711	-0.0642876	-0.0588769	0.22791	0	0	0	0	0	0	-0.077784	0.158768	-0.762	0	0	0	-0.259659	-0.0247349	-0.542654	-0.141812	-0.0670868	-0.124051	-0.0549711	-0.0994168	0.096002	-0.0569264	-0.120985	0	0.304093	0.152837	3.12474	0.031765	0.0228638	0	-1.05077	-0.867804	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2102	2817	8	56579	
19.0891	1.15842	-1.26343	256	-5	2750	0	-0.0733211	-0.00536521	-0.324742	-0.0398605	-0.00654067	-0.092539	-0.0938794	0.160745	-0.736567	-0.0680862	-0.0630532	0.200956	0	0	0	0	0	0	-0.077784	0.158768	-0.762	0	0	0	-0.242709	-0.0153644	-0.499139	-0.141407	-0.0684184	-0.123786	-0.0558409	-0.0990456	0.0956134	-0.0578453	-0.120763	0	0.302042	0.151806	3.16984	0.031765	0.0228638	0	-1.0422	-0.863518	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2102	2817	8	56579	
19.0992	1.15814	-1.21844	256	-6	2731	0	-0.0733818	-0.00568149	-0.292494	-0.0405993	-0.00659787	-0.0954838	-0.0951067	0.160749	-0.781558	-0.0691669	-0.0658799	0.171834	0	0	0	0	0	0	-0.077784	0.158768	-0.801	0	0	0	-0.241032	-0.0183098	-0.450505	-0.142549	-0.0715614	-0.12066	-0.057105	-0.100007	0.0965186	-0.0591692	-0.117986	0	0.308318	0.163581	3.20896	0.0305433	0.0247837	0	-1.03654	-0.860648	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2102	2817	8	56579	
19.109	1.15793	-1.15664	258	-7	2711	0	-0.0755428	-0.00689761	-0.259619	-0.0413422	-0.0066657	-0.0980369	-0.0959314	0.160793	-0.843355	-0.0690625	-0.0677356	0.143347	0	0	0	0	0	0	-0.077784	0.158768	-0.856	0	0	0	-0.245322	-0.021205	-0.399311	-0.144605	-0.0746332	-0.116272	-0.0584667	-0.101558	0.0979974	-0.0605908	-0.113987	0	0.318723	0.170438	3.25532	0.0286234	0.0260054	0	-1.03287	-0.858773	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2102	2817	8	56579	
19.1191	1.15779	-1.09098	261	-9	2693	0	-0.0782639	-0.00838075	-0.228694	-0.0421275	-0.00674979	-0.100332	-0.0964966	0.160828	-0.909022	-0.0683141	-0.0693927	0.117042	0	0	0	0	0	0	-0.077784	0.158768	-0.915	0	0	0	-0.252715	-0.0270826	-0.353237	-0.146578	-0.0777734	-0.111652	-0.0597868	-0.103278	0.0996451	-0.0619666	-0.1095	0	0.322096	0.166938	3.30259	0.0277507	0.0256563	0	-1.03038	-0.857494	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2102	2817	8	56579	
19.1291	1.15773	-1.0844	263	-9	2678	0	-0.0793752	-0.00858824	-0.203603	-0.0429211	-0.00683567	-0.102367	-0.0966514	0.160875	-0.915598	-0.0674396	-0.0693986	0.0924116	0	0	0	0	0	0	-0.077784	0.158768	-0.915	0	0	0	-0.257288	-0.0269317	-0.314841	-0.146815	-0.0779869	-0.111191	-0.0599508	-0.10343	0.0997873	-0.0621395	-0.109038	0	0.319895	0.165797	3.34706	0.0277507	0.0256563	0	-1.0298	-0.857195	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2102	2817	8	56579	
19.1394	1.15768	-1.01769	267	-12	2661	0	-0.0831549	-0.0111559	-0.175827	-0.04378	-0.0069509	-0.104184	-0.0967818	0.160935	-0.98231	-0.0657499	-0.0699795	0.0697872	0	0	0	0	0	0	-0.077784	0.158768	-0.975	0	0	0	-0.267539	-0.0356809	-0.271327	-0.148905	-0.0811354	-0.10604	-0.0610845	-0.105288	0.101575	-0.0633175	-0.104195	0	0.324831	0.174963	3.38314	0.0267035	0.0272271	0	-1.02937	-0.856973	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2102	2817	8	56579	
19.1492	1.15763	-0.972932	270	-14	2646	0	-0.0859033	-0.0130705	-0.15115	-0.044624	-0.00707932	-0.105669	-0.0968779	0.160996	-1.02707	-0.0642278	-0.070474	0.0487734	0	0	0	0	0	0	-0.077784	0.158768	-1.013	0	0	0	-0.274894	-0.041393	-0.232932	-0.150131	-0.0835446	-0.102376	-0.0618363	-0.106523	0.102763	-0.0640994	-0.100797	0	0.329491	0.179447	3.42309	0.0256563	0.0280998	0	-1.0291	-0.856835	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2102	2817	8	56579	
19.161	1.15759	-0.905045	273	-16	2631	0	-0.0892914	-0.015448	-0.126318	-0.0456724	-0.00726069	-0.107152	-0.0969567	0.161059	-1.09495	-0.0626542	-0.0712222	0.0293599	0	0	0	0	0	0	-0.077784	0.158768	-1.074	0	0	0	-0.282148	-0.0470381	-0.194536	-0.151946	-0.0866702	-0.0969579	-0.0629402	-0.108383	0.104553	-0.065246	-0.0954117	0	0.326553	0.179558	3.45859	0.0258309	0.0282743	0	-1.02891	-0.856738	-1080	1080	-600	1700	-10	10	-10	-0	0	-0	250	-1.2	0.2	177	-1.2	-1	2555	0.07	2102	2817	8	56579	
