time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;gps_accuracy;height_accuracy;gps_sat_num;gps_status
14,1647;1,18925;-1,92812;50;50;1450;0;-0,079475;0,0992835;-0,154358;-0,00028762;0,000359307;-0,000558623;0,0557936;0,0764777;-0,0718845;0;0;0;0;0;0;0;0;0;0,05556;0,0732915;-0,067;0;0;0;0,205665;0,0810057;2,82845;-0,079475;0,0992835;-0,154358;0,0546817;-0,0756315;0,0749537;0,0551762;-0,150424;-0;0;-0;9,81;0,0483456;-0,000872665;0;-2,20107;-0,807864;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1856;2054;10;56579;
14,1712;1,18771;-1,92712;100;100;1500;0;-0,0840159;0,0951237;-0,154573;-0,00082675;0,000969716;-0,00155052;0,0557936;0,0844161;-0,0728845;0;0;0;0;0;0;0;0;0;0,05556;0,0812299;-0,068;0;0;0;0,129036;0,167558;2,70047;-0,0840159;0,0951237;-0,154573;0,0511208;-0,0781464;0,0773463;0,0516497;-0,150432;-0;0,183732;-0,00665338;3,45649;0,0483456;-0,0010472;0;-2,15482;-0,834251;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1858;2053;10;56579;
14,1812;1,18771;-1,92712;150;102;1550;0;-0,0840133;0,0950709;-0,155853;-0,00166798;0,00192166;-0,00311107;0,0557936;0,0844161;-0,0728845;-2,55185e-06;7,98504e-05;0,00129664;0;0;0;0;0;0;0,05556;0,0812299;-0,068;0;0;0;0,0467625;0,176604;2,57249;-0,0840159;0,0951507;-0,154556;0,0511208;-0,0781464;0,0773463;0,0516497;-0,150432;-0;0,183741;-0,00776268;3,45615;0,0483456;-0,00122173;0;-2,15482;-0,834251;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1858;2053;10;56579;
14,1912;1,18771;-1,92712;200;102;1600;0;-0,0839104;0,0948944;-0,158286;-0,00251195;0,00287611;-0,00470312;0,0557937;0,0844162;-0,0728832;-7,83905e-05;0,000256351;0,00371522;0;0;0;0;0;0;0,05556;0,0812299;-0,068;0;0;0;-0,04112;0,182301;2,4445;-0,0839888;0,0951507;-0,154571;0,0511209;-0,0781464;0,0773462;0,0516497;-0,150432;-0;0,182687;-0,00776498;3,45427;0,0485202;-0,00122173;0;-2,15482;-0,83425;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1858;2053;10;56579;
14,2011;1,18771;-1,92712;250;102;1650;0;-0,0836912;0,0945947;-0,162714;-0,00333865;0,00381051;-0,0063104;0,0557941;0,0844165;-0,0728761;-0,000297179;0,000556013;0,00814236;0;0;0;0;0;0;0,05556;0,0812299;-0,068;0;0;0;-0,134569;0,187998;2,31652;-0,0839884;0,0951507;-0,154571;0,0511209;-0,0781461;0,0773459;0,0516498;-0,150432;-0;0,182789;-0,00776931;3,45073;0,0485202;-0,00122173;0;-2,15482;-0,834249;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1858;2053;10;56579;
14,211;1,18771;-1,92615;266;101;1700;0;-0,0832844;0,0942925;-0,168646;-0,00416591;0,00474712;-0,00798556;0,0557952;0,0844175;-0,0738549;-0,00073153;0,0009128;0,0141227;0;0;0;0;0;0;0,05556;0,0812299;-0,069;0;0;0;-0,169021;0,191797;2,18853;-0,0840159;0,0952053;-0,154523;0,0511359;-0,0781684;0,077368;0,0516649;-0,150399;-0;0,182973;-0,00888816;3,44432;0,0485202;-0,00139626;0;-2,15483;-0,834247;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1858;2053;10;56579;
14,2211;1,18771;-1,92619;266;101;1750;0;-0,0825281;0,0939258;-0,175977;-0,00499779;0,00569389;-0,0097594;0,0557971;0,0844199;-0,0738092;-0,00145929;0,00127832;0,0214377;0;0;0;0;0;0;0,05556;0,0812299;-0,069;0;0;0;-0,173993;0,197438;2,06055;-0,0839874;0,0952042;-0,154539;0,0511353;-0,0781672;0,0773668;0,0516644;-0,1504;-0;0,182108;-0,00890015;3,43574;0,0486947;-0,00139626;0;-2,15483;-0,834246;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1858;2053;10;56579;
14,231;1,18771;-1,92528;265;101;1800;0;-0,0815625;0,0935254;-0,184564;-0,005806;0,00662064;-0,0115882;0,0557994;0,0844248;-0,0747248;-0,00245162;0,00167657;0,0300383;0;0;0;0;0;0;0,05556;0,0812299;-0,07;0;0;0;-0,176954;0,203079;1,93256;-0,0840142;0,095202;-0,154526;0,0511485;-0,0781886;0,0773879;0,0516777;-0,150369;-0;0,182411;-0,00780058;3,42514;0,0486947;-0,00122173;0;-2,15482;-0,83425;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1858;2053;10;56579;
14,2411;1,18771;-1,92542;263;100;1850;0;-0,0803262;0,0930681;-0,194394;-0,00661802;0,00756146;-0,0135534;0,0558018;0,0844333;-0,0745845;-0,00368657;0,00212735;0,0398634;0;0;0;0;0;0;0,05556;0,0812299;-0,07;0;0;0;-0,177738;0,206655;1,80458;-0,0840128;0,0951954;-0,154531;0,0511442;-0,0781868;0,077386;0,0516735;-0,150374;-0;0,182765;-0,00781574;3,41273;0,0486947;-0,00122173;0;-2,15479;-0,834265;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1858;2053;10;56579;
14,2512;1,18771;-1,92563;262;100;1900;0;-0,0788315;0,0925536;-0,205164;-0,00740885;0,00848996;-0,0156116;0,0558033;0,084447;-0,074372;-0,00515414;0,00263016;0,050612;0;0;0;0;0;0;0,05556;0,0812299;-0,07;0;0;0;-0,18042;0,21224;1,67659;-0,0839856;0,0951837;-0,154552;0,0511361;-0,0781852;0,0773842;0,0516655;-0,150381;-0;0,182052;-0,00783308;3,39853;0,0488692;-0,00122173;0;-2,15473;-0,834299;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1858;2053;10;56579;
