time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel;gps_accuracy;height_accuracy;gps_sat_num;gps_status
18,2077;0,565512;-1,88575;114;303;2396;0;0,0570901;0,277937;0,317519;0,0748739;0,300268;1,32653;-0,603395;0,405776;-0,114252;-0,060968;-0,401853;-0,474458;0;0;0;0;0;0;-0,600048;0,40715;-0,113;-0,35;-0,16;-0,504;0,168649;0,808862;0,40699;-0,00387787;-0,123916;-0,156939;-0,0407067;-0,0580885;0,0273748;-0,0863785;-0,163579;0;0,427282;0,320306;4,05399;0,00296706;0,055676;0;-0,592022;-0,55804;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1658;2916;9;56579;
18,2177;0,56543;-1,88561;114;303;2396;0;0,0572716;0,27776;0,317308;0,0754469;0,303047;1,32971;-0,603478;0,405738;-0,114389;-0,0611308;-0,40168;-0,474244;0;0;0;0;0;0;-0,600048;0,40715;-0,113;-0,35;-0,16;-0,504;0,168649;0,808862;0,40699;-0,00385924;-0,12392;-0,156936;-0,0407061;-0,0580826;0,027368;-0,0863897;-0,163576;0;0,426857;0,319987;4,05973;0,00296706;0,055676;0;-0,591915;-0,557951;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1658;2916;9;56579;
18,2277;0,565699;-1,8859;114;303;2391;0;0,0569759;0,278037;0,326342;0,076018;0,305834;1,33298;-0,60321;0,405859;-0,114097;-0,0609574;-0,40174;-0,483446;0;0;0;0;0;0;-0,600048;0,40715;-0,113;-0,35;-0,16;-0,512;0,168297;0,807174;0,419789;-0,00398145;-0,123703;-0,157104;-0,0407106;-0,0581046;0,0273914;-0,0863583;-0,16358;0;0,412862;0,312986;4,05947;0,00541052;0,0544543;0;-0,592259;-0,558237;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1658;2916;9;56579;
18,242;0,565563;-1,88559;113;302;2386;0;0,0576568;0,277629;0,336501;0,0768408;0,309796;1,33778;-0,603346;0,405796;-0,114414;-0,0618007;-0,401105;-0,493779;0;0;0;0;0;0;-0,600048;0,40715;-0,113;-0,35;-0,16;-0,522;0,170611;0,802843;0,432587;-0,00414393;-0,123476;-0,157278;-0,0407109;-0,0580968;0,0273812;-0,0863795;-0,163573;0;0,40409;0,304394;4,07031;0,00680678;0,053058;0;-0,592083;-0,55809;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1658;2916;9;56579;
18,2477;0,565574;-1,88558;114;302;2386;0;0,0576151;0,277625;0,336531;0,0771715;0,311389;1,33971;-0,603336;0,4058;-0,114416;-0,0617614;-0,401101;-0,493809;0;0;0;0;0;0;-0,600048;0,40715;-0,113;-0,35;-0,16;-0,522;0,167946;0,802843;0,432587;-0,00414631;-0,123476;-0,157278;-0,0407113;-0,0580978;0,0273822;-0,0863787;-0,163573;0;0,403232;0,303747;4,0825;0,00680678;0,053058;0;-0,592095;-0,558101;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1658;2916;9;56579;
18,2577;0,592456;-1,89735;164;302;2384;0;-0,165578;0,277116;0,340873;0,0755111;0,314168;1,34313;-0,636518;0,318013;-0,102651;0,1741;-0,40038;-0,498141;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,531;0,0346306;0,80217;0,437706;0,00852194;-0,123265;-0,157268;-0,0456527;-0,0461982;0,0228087;-0,092468;-0,163435;0;0,389268;0,292764;4,08254;0,00925025;0,0511381;0;-0,463338;-0,446937;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,2678;0,592965;-1,90184;214;308;2377;0;-0,171279;0,283133;0,355415;0,0737908;0,317012;1,3467;-0,634632;0,321099;-0,098158;0,179382;-0,405774;-0,513191;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,539;-0,0982707;0,81561;0,455624;0,00810318;-0,122641;-0,157777;-0,0455011;-0,0465898;0,0230218;-0,0920819;-0,163554;0;0,364;0,273545;4,08775;0,0136136;0,047822;0;-0,468405;-0,451463;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,2778;0,592714;-1,89953;264;307;2378;0;-0,167292;0,281885;0,352012;0,0721152;0,319836;1,35023;-0,635569;0,319568;-0,100473;0,175708;-0,404594;-0,50972;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,539;-0,231121;0,81332;0,453065;0,00841545;-0,122709;-0,157708;-0,045578;-0,0463971;0,0229168;-0,0922764;-0,163493;0;0,36289;0,272711;4,1052;0,0136136;0,047822;0;-0,465889;-0,449218;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,2877;0,592715;-1,89949;314;309;2377;0;-0,167152;0,283179;0,355729;0,0704671;0,322628;1,35373;-0,635562;0,319581;-0,100514;0,175816;-0,405637;-0,513618;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,543;-0,363666;0,818242;0,455624;0,00866403;-0,122458;-0,157889;-0,0455782;-0,0463998;0,0229182;-0,0922767;-0,163491;0;0,338287;0,262954;4,10111;0,0179769;0,0460767;0;-0,465912;-0,449237;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,2978;0,592718;-1,89949;356;310;2376;0;-0,16711;0,284309;0,357377;0,0687756;0,325505;1,35735;-0,635545;0,319611;-0,100512;0,176079;-0,406537;-0,515427;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,545;-0,474755;0,820529;0,458184;0,00896942;-0,122228;-0,15805;-0,0455773;-0,0464042;0,0229205;-0,0922744;-0,163491;0;0,313173;0,253797;4,10557;0,0223402;0,0445059;0;-0,46596;-0,44928;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,3078;0,592729;-1,89958;356;311;2376;0;-0,166628;0,285233;0,357449;0,0671025;0,328369;1,36094;-0,6355;0,319686;-0,100419;0,175582;-0,407458;-0,515503;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,545;-0,474755;0,82316;0,458184;0,00895434;-0,122225;-0,158053;-0,0455737;-0,0464139;0,0229257;-0,0922656;-0,163494;0;0,313064;0,253709;4,10755;0,0223402;0,0445059;0;-0,466082;-0,44939;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,3176;0,592715;-1,89945;356;310;2376;0;-0,166721;0,284702;0,357425;0,0654693;0,331158;1,36444;-0,635547;0,319611;-0,100555;0,175876;-0,40648;-0,515812;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,545;-0,474755;0,820529;0,458184;0,00915516;-0,121779;-0,158386;-0,0455778;-0,0464048;0,0229207;-0,0922759;-0,16349;0;0,291195;0,236801;4,10764;0,0261799;0,0415388;0;-0,465958;-0,449279;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,3278;0,592722;-1,8995;356;310;2376;0;-0,167143;0,284451;0,357589;0,0637662;0,334057;1,36809;-0,635518;0,31966;-0,100503;0,17644;-0,40591;-0,516212;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,545;-0,474755;0,820529;0,458184;0,00929706;-0,121459;-0,158623;-0,0455756;-0,0464112;0,0229241;-0,0922704;-0,163492;0;0,273304;0,224869;4,10761;0,0293215;0,0394444;0;-0,466038;-0,44935;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,3378;0,592738;-1,89964;357;310;2376;0;-0,167401;0,284482;0,357777;0,0620974;0,336893;1,37165;-0,635454;0,319767;-0,100362;0,176677;-0,405937;-0,516405;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,545;-0,477402;0,820529;0,458184;0,0092756;-0,121455;-0,158628;-0,0455705;-0,046425;0,0229315;-0,0922576;-0,163495;0;0,273294;0,224862;4,1078;0,0293215;0,0394444;0;-0,466213;-0,449506;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,3478;0,592716;-1,89944;357;310;2376;0;-0,167384;0,284572;0,356147;0,0604286;0,33973;1,3752;-0,635529;0,319644;-0,100559;0,176893;-0,405907;-0,514852;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,544;-0,477402;0,820529;0,458184;0,0095091;-0,121335;-0,158705;-0,0455767;-0,0464097;0,0229231;-0,0922736;-0,16349;0;0,253401;0,219881;4,10803;0,0328122;0,0385718;0;-0,466011;-0,449326;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,3577;0,592731;-1,89957;357;310;2376;0;-0,167617;0,2846;0,356316;0,0587595;0,342564;1,37875;-0,63547;0,319743;-0,100431;0,177107;-0,405931;-0,515025;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,544;-0,477402;0,820529;0,458184;0,0094894;-0,121331;-0,158709;-0,045572;-0,0464224;0,02293;-0,0922618;-0,163494;0;0,253488;0,219956;4,10607;0,0328122;0,0385718;0;-0,466171;-0,44947;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,3677;0,592732;-1,89961;358;311;2378;0;-0,168289;0,28483;0,352674;0,0570719;0,34542;1,38229;-0,63546;0,319761;-0,100395;0,178137;-0,406143;-0,511376;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,541;-0,480453;0,823852;0,453065;0,00984844;-0,121312;-0,158702;-0,0455709;-0,0464245;0,0229311;-0,0922593;-0,163495;0;0,229609;0,218953;4,10628;0,037001;0,0383972;0;-0,466201;-0,449496;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,3777;0,592734;-1,89967;359;311;2381;0;-0,169503;0,285341;0,346391;0,0553828;0,348264;1,38574;-0,635447;0,319784;-0,100332;0,180023;-0,406798;-0,50494;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,536;-0,483711;0,824892;0,445386;0,0105198;-0,121457;-0,158548;-0,0455692;-0,0464268;0,0229323;-0,0922555;-0,163496;0;0,19494;0,224099;4,10191;0,0431096;0,0392699;0;-0,466238;-0,449529;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,3877;0,592732;-1,89964;359;311;2381;0;-0,169405;0,285353;0,346328;0,0536918;0,351112;1,3892;-0,635452;0,319777;-0,100363;0,179926;-0,40681;-0,504875;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,536;-0,483711;0,824892;0,445386;0,0105213;-0,121458;-0,158547;-0,0455697;-0,0464263;0,0229319;-0,092257;-0,163495;0;0,195198;0,224395;4,09437;0,0431096;0,0392699;0;-0,466226;-0,449519;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,3978;0,592737;-1,89973;361;312;2384;0;-0,170991;0,285735;0,340042;0,0519569;0,354011;1,39265;-0,635428;0,319818;-0,100272;0,182334;-0,407306;-0,498446;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,531;-0,489631;0,82857;0,437706;0,0113428;-0,121571;-0,158404;-0,0455671;-0,0464309;0,0229344;-0,0922509;-0,163498;0;0,156313;0,228385;4,09429;0,0499164;0,039968;0;-0,466293;-0,449578;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,4078;0,592738;-1,89979;362;312;2388;0;-0,172289;0,286127;0,332622;0,0502406;0,356861;1,39596;-0,635422;0,31983;-0,100215;0,184446;-0,407891;-0,490817;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,525;-0,493113;0,829961;0,427468;0,0121563;-0,121765;-0,158195;-0,0455658;-0,0464318;0,0229349;-0,0922482;-0,1635;0;0,121568;0,235673;4,08675;0,0560251;0,0411898;0;-0,466313;-0,449596;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,4176;0,592729;-1,89971;362;312;2388;0;-0,172084;0,286126;0,332485;0,0485471;0,359677;1,39923;-0,635447;0,31979;-0,100295;0,184248;-0,407893;-0,490678;0;0;0;0;0;0;-0,633384;0,323483;-0,099;-0,22;-0,36;-0,525;-0,493113;0,829961;0,427468;0,0121646;-0,121767;-0,158192;-0,045568;-0,0464269;0,0229322;-0,092254;-0,163497;0;0,121757;0,236039;4,07785;0,0560251;0,0411898;0;-0,466245;-0,449536;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1661;2924;9;56579;
18,4277;0,616917;-1,92198;412;282;2395;0;-0,292055;0,258092;0,319428;0,0456146;0,362269;1,40244;-0,656735;0,23367;-0,0780225;0,317291;-0,378609;-0,477032;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,519;-0,627803;0,752782;0,40955;0,0252356;-0,120517;-0,157603;-0,0495012;-0,0342596;0,0176128;-0,0962876;-0,16369;0;0,0927522;0,237046;4,07768;0,0610865;0,0413643;0;-0,341837;-0,335218;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,4377;0,616904;-1,92213;462;283;2399;0;-0,292888;0,259251;0,310002;0,0426751;0,364871;1,40555;-0,656715;0,233748;-0,0778661;0,318806;-0,379662;-0,467576;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,51;-0,76202;0,7567;0,399311;0,0259172;-0,120411;-0,157574;-0,0494956;-0,034269;0,0176172;-0,0962785;-0,163695;0;0,0649184;0,233684;4,06202;0,0659734;0,0406662;0;-0,341953;-0,335328;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,4476;0,616912;-1,92204;491;284;2400;0;-0,291855;0,26033;0,309839;0,039789;0,367445;1,40862;-0,656733;0,233683;-0,0779637;0,317783;-0,380743;-0,467409;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,51;-0,839445;0,759676;0,396751;0,0259281;-0,120413;-0,15757;-0,0494995;-0,0342607;0,0176132;-0,0962851;-0,163692;0;0,0650462;0,234144;4,05071;0,0659734;0,0406662;0;-0,341855;-0,335236;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,4577;0,616907;-1,92211;492;285;2404;0;-0,292039;0,260815;0,30163;0,0368268;0,37009;1,41167;-0,656727;0,23371;-0,0778861;0,318547;-0,381282;-0,459063;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,503;-0,843505;0,763608;0,386513;0,0265072;-0,120467;-0,157433;-0,0494971;-0,0342636;0,0176145;-0,0962812;-0,163694;0;0,0429345;0,236161;4,05051;0,0698132;0,0410152;0;-0,341895;-0,335273;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,4677;0,616893;-1,92225;492;285;2407;0;-0,292579;0,26122;0,294296;0,0339177;0,372688;1,4146;-0,656704;0,2338;-0,0777485;0,319521;-0,38199;-0,451422;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,497;-0,844558;0,764561;0,378834;0,0269427;-0,12077;-0,157127;-0,0494913;-0,0342748;0,0176199;-0,0962722;-0,163698;0;0,0248833;0,247631;4,04066;0,0729548;0,0429351;0;-0,342028;-0,335398;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,4777;0,616904;-1,92213;492;285;2407;0;-0,292253;0,261274;0,294116;0,0309887;0,375306;1,41755;-0,656729;0,23371;-0,0778709;0,319211;-0,382046;-0,451238;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,497;-0,844558;0,764561;0,378834;0,0269575;-0,120773;-0,157122;-0,0494966;-0,0342634;0,0176144;-0,0962807;-0,163694;0;0,0249213;0,248009;4,03186;0,0729548;0,0429351;0;-0,341894;-0,335273;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,4877;0,616887;-1,92226;493;286;2409;0;-0,292962;0,261489;0,290236;0,0280506;0,377929;1,42046;-0,656699;0,233824;-0,0777373;0,32026;-0,3825;-0,447115;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,494;-0,847926;0,767867;0,373714;0,0272986;-0,121011;-0,156879;-0,0494901;-0,0342781;0,0176214;-0,0962706;-0,163698;0;0,0128201;0,257086;4,03165;0,0750492;0,0445059;0;-0,342063;-0,335431;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,4978;0,616887;-1,92226;493;286;2412;0;-0,293625;0,261987;0,285552;0,0251038;0,380558;1,42333;-0,656703;0,233813;-0,0777426;0,321483;-0,383374;-0,442042;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,491;-0,848982;0,768823;0,366035;0,0278578;-0,121387;-0,15649;-0,0494905;-0,0342765;0,0176206;-0,0962714;-0,163698;0;-0,00634672;0,271409;4,02699;0,0783653;0,0469494;0;-0,342046;-0,335415;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,5076;0,616882;-1,92226;493;286;2412;0;-0,293605;0,261991;0,285538;0,022208;0,383142;1,42614;-0,656699;0,233834;-0,0777423;0,32146;-0,383378;-0,442029;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,491;-0,848982;0,768823;0,366035;0,0278547;-0,121387;-0,156491;-0,0494896;-0,0342794;0,017622;-0,0962704;-0,163698;0;-0,00635289;0,271673;4,02137;0,0783653;0,0469494;0;-0,342076;-0,335443;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,5177;0,616878;-1,9223;494;287;2415;0;-0,294557;0,262191;0,27986;0,01925;0,385775;1,42895;-0,656694;0,233854;-0,0777019;0,323107;-0,383841;-0,436021;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,487;-0,85271;0,772457;0,358356;0,0285497;-0,12165;-0,156161;-0,049488;-0,0342819;0,0176231;-0,0962681;-0,1637;0;-0,0306002;0,281765;4,02135;0,0825541;0,0486947;0;-0,342106;-0,335472;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,5277;0,616862;-1,92239;495;287;2415;0;-0,294724;0,262164;0,279942;0,0162972;0,388402;1,43176;-0,656668;0,233956;-0,0776142;0,323258;-0,383812;-0,436107;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,487;-0,855383;0,772457;0,358356;0,0285336;-0,121649;-0,156165;-0,0494827;-0,0342953;0,0176295;-0,0962602;-0,163702;0;-0,0306362;0,282097;4,01454;0,0825541;0,0486947;0;-0,342256;-0,335613;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,5377;0,616869;-1,92233;496;286;2417;0;-0,295923;0,261572;0,275515;0,0133294;0,391025;1,43452;-0,656684;0,233898;-0,0776681;0,325392;-0,383068;-0,431626;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,484;-0,858766;0,770417;0,353237;0,0294694;-0,121495;-0,15611;-0,0494857;-0,0342877;0,0176258;-0,0962648;-0,163701;0;-0,0609791;0,27704;4,01464;0,0877901;0,047822;0;-0,34217;-0,335533;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,5477;0,616863;-1,92239;497;286;2420;0;-0,297313;0,261528;0,269589;0,0103702;0,393628;1,4372;-0,656676;0,233932;-0,0776136;0,327739;-0,383196;-0,425381;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,48;-0,86251;0,771373;0,345558;0,0304263;-0,121668;-0,155792;-0,0494834;-0,0342918;0,0176278;-0,0962614;-0,163702;0;-0,0934292;0,284373;4,00933;0,0933751;0,0490438;0;-0,34222;-0,335579;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,5577;0,616859;-1,92238;497;286;2420;0;-0,297273;0,261554;0,269574;0,00738353;0,396256;1,43991;-0,656672;0,233951;-0,0776153;0,327697;-0,383222;-0,425367;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,48;-0,86251;0,771373;0,345558;0,0304235;-0,121668;-0,155792;-0,0494826;-0,0342945;0,0176291;-0,0962605;-0,163702;0;-0,0935437;0,284721;4,00222;0,0933751;0,0490438;0;-0,342248;-0,335605;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,5677;0,616849;-1,92248;499;286;2424;0;-0,298227;0,261497;0,261807;0,00439739;0,398874;1,44253;-0,656657;0,234008;-0,077516;0,329436;-0,383493;-0,417187;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,474;-0,8693;0,772648;0,335319;0,0312096;-0,121996;-0,15538;-0,0494787;-0,0343015;0,0176324;-0,0962544;-0,163705;0;-0,117868;0,297883;4,0022;0,0975639;0,0513127;0;-0,342332;-0,335685;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,5777;0,616851;-1,92251;499;286;2428;0;-0,298426;0,261235;0,253522;0,00141194;0,401487;1,44507;-0,656663;0,233989;-0,0774877;0,330227;-0,383448;-0,40861;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,467;-0,870734;0,773923;0,32508;0,0318018;-0,122214;-0,155088;-0,0494788;-0,0342984;0,0176308;-0,0962544;-0,163706;0;-0,134297;0,307486;3,99288;0,100356;0,0528835;0;-0,342303;-0,335658;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,5878;0,616844;-1,92253;499;286;2428;0;-0,298453;0,261231;0,253532;-0,00157766;0,404104;1,44761;-0,656654;0,234028;-0,0774694;0,330248;-0,383445;-0,408622;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,467;-0,870734;0,773923;0,32508;0,0317958;-0,122214;-0,15509;-0,049477;-0,0343036;0,0176333;-0,0962519;-0,163707;0;-0,134527;0,308012;3,98294;0,100356;0,0528835;0;-0,34236;-0,335711;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,5978;0,616839;-1,92261;499;285;2432;0;-0,298925;0,260263;0,245811;-0,00457349;0,406713;1,45007;-0,656648;0,234054;-0,0773928;0,331382;-0,382338;-0,400873;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,46;-0,872169;0,772502;0,314841;0,0324563;-0,122075;-0,155062;-0,0494746;-0,0343065;0,0176347;-0,0962481;-0,163709;0;-0,152827;0,303949;3,98295;0,103498;0,0521853;0;-0,342399;-0,335748;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,6078;0,616835;-1,92267;500;283;2435;0;-0,299236;0,258994;0,238567;-0,00756017;0,409298;1,45245;-0,656644;0,234071;-0,0773267;0,332273;-0,380788;-0,393728;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,453;-0,875938;0,768055;0,307162;0,0330366;-0,121794;-0,15516;-0,0494728;-0,0343081;0,0176354;-0,0962451;-0,163711;0;-0,166307;0,295276;3,97369;0,105767;0,0506145;0;-0,342424;-0,335771;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,6177;0,616831;-1,92267;500;283;2435;0;-0,299253;0,259054;0,238604;-0,0105344;0,411872;1,45482;-0,65664;0,234092;-0,0773273;0,332286;-0,380848;-0,393764;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,453;-0,875938;0,768055;0,307162;0,0330336;-0,121795;-0,155161;-0,0494719;-0,034311;0,0176367;-0,0962441;-0,163711;0;-0,166555;0,295716;3,965;0,105767;0,0506145;0;-0,342453;-0,335799;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
18,6277;0,616824;-1,92278;500;282;2440;0;-0,299167;0,257645;0,229703;-0,013521;0,414444;1,45712;-0,656629;0,234133;-0,0772173;0,332628;-0,379156;-0,384995;0;0;0;0;0;0;-0,655608;0,238598;-0,077;-0,12;-0,45;-0,444;-0,877737;0,766926;0,294364;0,0334608;-0,121511;-0,155292;-0,0494684;-0,0343155;0,0176388;-0,0962384;-0,163714;0;-0,173692;0,286544;3,96504;0,106989;0,0490438;0;-0,342514;-0,335856;-1080;1080;-500;1700;-10;10;-0;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07;1665;2932;9;56579;
