time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	kpvxMod	kpvyMod	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
14.6972	-2.95039	-0.474124	191	-346	2565	202	-0.0425752	-0.375167	-0.0194528	1.06505	-1.38552	-0.553776	-2.31238	0.613809	0.474124	0.183134	0.235834	-0.009349	0.254312	0.16015	-0.0138834	0.254312	0.16015	-0.0138834	0.140558	-0.139333	-0.0288018	0.00665143	0.0744807	-0.183123	0.00270531	-0.029447	-0	-36.1889	318.892	0.24525	-0.46107	-9.33912	0.0136136	-0.00907571	-0.36488	-0.259462	0.105223	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.7069	-2.95039	-0.474124	193	-342	2565	202	-0.044577	-0.370464	-0.0195259	1.06461	-1.38914	-0.553967	-2.31238	0.613809	0.474124	0.185131	0.231141	-0.009349	0.254312	0.16015	-0.0138834	0.254312	0.16015	-0.0138834	0.140554	-0.139323	-0.0288749	0.00665143	0.0744807	-0.183123	0.00270531	-0.029447	-0	-37.8904	314.894	0.1962	-0.46107	-9.33912	0.013439	-0.00942478	-0.36488	-0.259462	0.105223	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.7169	-2.95039	-0.474124	195	-338	2565	202	-0.0464986	-0.36605	-0.0195748	1.06415	-1.3928	-0.554163	-2.31238	0.613809	0.474124	0.187047	0.226732	-0.009349	0.254312	0.16015	-0.0138834	0.254312	0.16015	-0.0138834	0.140549	-0.139318	-0.0289238	0.00665143	0.0744807	-0.183123	0.00270531	-0.029447	-0	-39.5238	311.142	0.1962	-0.45126	-9.33912	0.0132645	-0.00959931	-0.36488	-0.259462	0.105223	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.7182	-2.96928	-0.473092	205	-308	2565	200	-0.0591336	-0.33028	-0.0193008	1.06407	-1.39324	-0.554188	-2.30574	0.616583	0.473092	0.199381	0.190616	-0.00941047	0.254312	0.106341	-0.0138834	0.254312	0.106341	-0.0138834	0.140248	-0.139665	-0.0287113	0.00625042	0.0740917	-0.183332	0.00252604	-0.0292271	-0	-50.2635	280.738	0	0	0	0.0132645	-0.00959931	-0.367029	-0.261298	0.105534	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.7269	-2.96928	-0.473092	206	-308	2565	200	-0.0594422	-0.329704	-0.0193495	1.06355	-1.39609	-0.554356	-2.30574	0.616583	0.473092	0.19969	0.19005	-0.00941047	0.254312	0.106341	-0.0138834	0.254312	0.106341	-0.0138834	0.140248	-0.139655	-0.02876	0.00625042	0.0740917	-0.183332	0.00252604	-0.0292271	-0	-50.5259	280.249	0.23544	-0.43164	-9.33912	0.0132645	-0.00994838	-0.367029	-0.261298	0.105534	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.737	-2.96928	-0.473092	208	-305	2565	200	-0.0618324	-0.326128	-0.0194229	1.06293	-1.39938	-0.554551	-2.30574	0.616583	0.473092	0.202071	0.186479	-0.00941047	0.254312	0.106341	-0.0138834	0.254312	0.106341	-0.0138834	0.140238	-0.139649	-0.0288333	0.00625042	0.0740917	-0.183332	0.00252604	-0.0292271	-0	-52.5576	277.209	0.27468	-0.41202	-9.34893	0.0129154	-0.0101229	-0.367029	-0.261298	0.105534	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.7469	-2.96928	-0.473092	211	-301	2565	200	-0.0650051	-0.321966	-0.0195206	1.06228	-1.40258	-0.554746	-2.30574	0.616583	0.473092	0.205234	0.182327	-0.00941047	0.254312	0.106341	-0.0138834	0.254312	0.106341	-0.0138834	0.140229	-0.139639	-0.028931	0.00625042	0.0740917	-0.183332	0.00252604	-0.0292271	-0	-55.2543	273.671	0.31392	-0.41202	-9.35874	0.0125664	-0.010472	-0.367029	-0.261298	0.105534	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.7505	-2.99199	-0.473083	161	-290	2565	200	-0.00162741	-0.308852	-0.0198348	1.06228	-1.40368	-0.554816	-2.29951	0.619836	0.473083	0.14152	0.16884	-0.00891677	0.192745	0.106341	-0.0124618	0.192745	0.106341	-0.0124618	0.139892	-0.140012	-0.0287516	0.00587254	0.0736228	-0.183566	0.0023553	-0.0290396	-0	-1.3833	262.525	0	0	0	0.0125664	-0.010472	-0.369246	-0.263293	0.105755	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.757	-2.99199	-0.473083	158	-289	2565	200	-0.00275224	-0.307382	-0.0198593	1.06226	-1.40569	-0.554946	-2.29951	0.619836	0.473083	0.14264	0.16737	-0.00891677	0.192745	0.106341	-0.0124618	0.192745	0.106341	-0.0124618	0.139888	-0.140012	-0.028776	0.00587254	0.0736228	-0.183566	0.0023553	-0.0290396	-0	-2.3394	261.275	0.31392	-0.41202	-9.36855	0.0123918	-0.010472	-0.369246	-0.263293	0.105755	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.7669	-2.99199	-0.473083	159	-287	2565	200	-0.00480408	-0.304631	-0.0198837	1.06221	-1.40871	-0.555143	-2.29951	0.619836	0.473083	0.144687	0.164619	-0.00891677	0.192745	0.106341	-0.0124618	0.192745	0.106341	-0.0124618	0.139883	-0.140012	-0.0288004	0.00587254	0.0736228	-0.183566	0.0023553	-0.0290396	-0	-4.08347	258.936	0.31392	-0.42183	-9.37836	0.0122173	-0.010472	-0.369246	-0.263293	0.105755	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.7769	-2.99199	-0.473083	162	-283	2565	200	-0.00811734	-0.300161	-0.0199325	1.06213	-1.41171	-0.555342	-2.29951	0.619836	0.473083	0.147991	0.160149	-0.00891677	0.192745	0.106341	-0.0124618	0.192745	0.106341	-0.0124618	0.139873	-0.140011	-0.0288493	0.00587254	0.0736228	-0.183566	0.0023553	-0.0290396	-0	-6.89974	255.137	0.33354	-0.45126	-9.37836	0.0118682	-0.010472	-0.369246	-0.263293	0.105755	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.7801	-3.02325	-0.473083	135	-260	2571	194	0.0236573	-0.273125	-0.0311467	1.0622	-1.41257	-0.55544	-2.2933	0.624206	0.473083	0.115823	0.132672	0.00254193	0.156135	0.0815179	-0.000222184	0.156135	0.0815179	-0.000222184	0.13948	-0.140453	-0.0286047	0.00549348	0.0729842	-0.183874	0.0021805	-0.0287858	-0	-20.1087	232.156	0	0	0	0.0118682	-0.010472	-0.371977	-0.265749	0.106028	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.787	-3.02325	-0.473083	136	-259	2571	194	0.0225978	-0.271554	-0.0311708	1.06236	-1.41445	-0.555656	-2.2933	0.624206	0.473083	0.116873	0.131097	0.00254193	0.156135	0.0815179	-0.000222184	0.156135	0.0815179	-0.000222184	0.139471	-0.140457	-0.0286289	0.00549348	0.0729842	-0.183874	0.0021805	-0.0287858	-0	-19.2081	230.821	0.33354	-0.50031	-9.37836	0.0115192	-0.0102974	-0.371977	-0.265749	0.106028	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.7971	-3.02325	-0.473083	138	-255	2571	194	0.0201451	-0.267623	-0.031195	1.06256	-1.41714	-0.55597	-2.2933	0.624206	0.473083	0.119316	0.127161	0.00254193	0.156135	0.0815179	-0.000222184	0.156135	0.0815179	-0.000222184	0.139461	-0.140462	-0.0286531	0.00549348	0.0729842	-0.183874	0.0021805	-0.0287858	-0	-17.1234	227.479	0.35316	-0.56898	-9.37836	0.0111701	-0.0101229	-0.371977	-0.265749	0.106028	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.8069	-3.02325	-0.473083	141	-250	2571	194	0.0163898	-0.261602	-0.0312194	1.06273	-1.41973	-0.556278	-2.2933	0.624206	0.473083	0.123067	0.12114	0.00254193	0.156135	0.0815179	-0.000222184	0.156135	0.0815179	-0.000222184	0.139457	-0.140461	-0.0286774	0.00549348	0.0729842	-0.183874	0.0021805	-0.0287858	-0	-13.9314	222.361	0.37278	-0.59841	-9.37836	0.0109956	-0.0101229	-0.371977	-0.265749	0.106028	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.8138	-3.0294	-0.472681	180	-232	2565	194	-0.0288676	-0.240452	-0.019004	1.06253	-1.42138	-0.556409	-2.28931	0.625144	0.472681	0.168119	0.0997729	-0.00960447	0.192745	0.0317013	-0.0124618	0.192745	0.0317013	-0.0124618	0.139252	-0.140679	-0.0286085	0.00525624	0.0728627	-0.183942	0.00208209	-0.0287124	-0	-24.5375	204.384	0	0	0	0.0109956	-0.0101229	-0.372469	-0.266572	0.105699	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.817	-3.0294	-0.472681	182	-229	2565	194	-0.031652	-0.235995	-0.0190035	1.06243	-1.42212	-0.556469	-2.28931	0.625144	0.472681	0.170894	0.0953061	-0.00960447	0.192745	0.0317013	-0.0124618	0.192745	0.0317013	-0.0124618	0.139242	-0.140688	-0.028608	0.00525624	0.0728627	-0.183942	0.00208209	-0.0287124	-0	-26.9042	200.595	0.40221	-0.64746	-9.38817	0.0106465	-0.00977384	-0.372469	-0.266572	0.105699	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.8271	-3.0294	-0.472681	183	-227	2565	194	-0.0331053	-0.233891	-0.0190273	1.06209	-1.42449	-0.556661	-2.28931	0.625144	0.472681	0.172333	0.0931935	-0.00960447	0.192745	0.0317013	-0.0124618	0.192745	0.0317013	-0.0124618	0.139228	-0.140698	-0.0286317	0.00525624	0.0728627	-0.183942	0.00208209	-0.0287124	-0	-28.1395	198.808	0.46107	-0.67689	-9.40779	0.0101229	-0.00942478	-0.372469	-0.266572	0.105699	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.8369	-3.0294	-0.472681	188	-221	2565	194	-0.0382871	-0.226547	-0.0190511	1.06172	-1.42672	-0.556849	-2.28931	0.625144	0.472681	0.177501	0.0858398	-0.00960447	0.192745	0.0317013	-0.0124618	0.192745	0.0317013	-0.0124618	0.139213	-0.140707	-0.0286555	0.00525624	0.0728627	-0.183942	0.00208209	-0.0287124	-0	-32.544	192.565	0.51012	-0.72594	-9.47646	0.00959931	-0.00907571	-0.372469	-0.266572	0.105699	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.8469	-3.0294	-0.472681	192	-214	2565	194	-0.0433215	-0.219316	-0.0190748	1.06128	-1.42891	-0.55704	-2.28931	0.625144	0.472681	0.182521	0.0785993	-0.00960447	0.192745	0.0317013	-0.0124618	0.192745	0.0317013	-0.0124618	0.139199	-0.140716	-0.0286793	0.00525624	0.0728627	-0.183942	0.00208209	-0.0287124	-0	-36.8233	186.418	0.51012	-0.73575	-9.49608	0.00907571	-0.00872665	-0.372469	-0.266572	0.105699	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.8498	-3.03306	-0.472528	151	-218	2567	185	0.00480574	-0.222957	-0.0232275	1.0613	-1.42956	-0.557107	-2.28003	0.625883	0.472528	0.134202	0.0820451	-0.0054168	0.154838	0.0272436	-0.00735028	0.154838	0.0272436	-0.00735028	0.139008	-0.140912	-0.0286443	0.00470807	0.0727947	-0.183992	0.0018627	-0.028674	-0	-4.08488	189.514	0	0	0	0.00907571	-0.00872665	-0.374489	-0.267908	0.106379	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.8569	-3.03306	-0.472528	152	-216	2567	185	0.00327357	-0.220664	-0.0232261	1.06132	-1.43112	-0.557271	-2.28003	0.625883	0.472528	0.135715	0.0797328	-0.0054168	0.154838	0.0272436	-0.00735028	0.154838	0.0272436	-0.00735028	0.138989	-0.140931	-0.0286429	0.00470807	0.0727947	-0.183992	0.0018627	-0.028674	-0	-2.78254	187.564	0.51993	-0.79461	-9.53532	0.00837758	-0.00802851	-0.374489	-0.267908	0.106379	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.867	-3.03306	-0.472528	156	-210	2567	185	-0.000634893	-0.214314	-0.0232487	1.06131	-1.43328	-0.557506	-2.28003	0.625883	0.472528	0.139595	0.0733592	-0.0054168	0.154838	0.0272436	-0.00735028	0.154838	0.0272436	-0.00735028	0.13896	-0.140955	-0.0286655	0.00470807	0.0727947	-0.183992	0.0018627	-0.028674	-0	-0.539659	182.167	0.54936	-0.90252	-9.58437	0.00733038	-0.00715585	-0.374489	-0.267908	0.106379	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.8769	-3.03306	-0.472528	161	-202	2567	185	-0.00618529	-0.204641	-0.0232476	1.06125	-1.43532	-0.557737	-2.28003	0.625883	0.472528	0.145131	0.0636713	-0.0054168	0.154838	0.0272436	-0.00735028	0.154838	0.0272436	-0.00735028	0.138946	-0.14097	-0.0286644	0.00470807	0.0727947	-0.183992	0.0018627	-0.028674	-0	-5.2575	173.945	0.54936	-0.96138	-9.60399	0.00680678	-0.00663225	-0.374489	-0.267908	0.106379	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.8798	-3.03939	-0.472263	195	-235	2567	184	-0.046498	-0.243452	-0.0231895	1.06112	-1.43602	-0.557804	-2.27445	0.626864	0.472263	0.185179	0.10221	-0.0054122	0.209693	0.0272436	-0.00735028	0.209693	0.0272436	-0.00735028	0.138681	-0.141242	-0.0286017	0.00437787	0.0726702	-0.184061	0.00172845	-0.0286076	-0	-39.5233	206.934	0	0	0	0.00680678	-0.00663225	-0.375089	-0.268934	0.105955	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.887	-3.03939	-0.472263	196	-233	2567	184	-0.0481828	-0.240437	-0.0231872	1.06077	-1.43774	-0.557969	-2.27445	0.626864	0.472263	0.18684	0.0991702	-0.0054122	0.209693	0.0272436	-0.00735028	0.209693	0.0272436	-0.00735028	0.138657	-0.141267	-0.0285994	0.00437787	0.0726702	-0.184061	0.00172845	-0.0286076	-0	-40.9554	204.371	0.57879	-1.05948	-9.62361	0.00593412	-0.00575959	-0.375089	-0.268934	0.105955	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.897	-3.03939	-0.472263	200	-226	2567	184	-0.0526235	-0.232264	-0.0231603	1.06025	-1.44006	-0.558201	-2.27445	0.626864	0.472263	0.191256	0.0909683	-0.0054122	0.209693	0.0272436	-0.00735028	0.209693	0.0272436	-0.00735028	0.138633	-0.141296	-0.0285725	0.00437787	0.0726702	-0.184061	0.00172845	-0.0286076	-0	-44.73	197.425	0.61803	-1.14777	-9.63342	0.00506145	-0.00471239	-0.375089	-0.268934	0.105955	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.9069	-3.03939	-0.472263	205	-215	2567	184	-0.0588356	-0.219825	-0.0231821	1.05966	-1.44225	-0.558432	-2.27445	0.626864	0.472263	0.197439	0.0785046	-0.0054122	0.209693	0.0272436	-0.00735028	0.209693	0.0272436	-0.00735028	0.138604	-0.14132	-0.0285943	0.00437787	0.0726702	-0.184061	0.00172845	-0.0286076	-0	-50.0102	186.851	0.61803	-1.24587	-9.66285	0.00401426	-0.00383972	-0.375089	-0.268934	0.105955	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.9116	-3.04705	-0.472263	169	-236	2569	183	-0.0161388	-0.244214	-0.0285915	1.05959	-1.4434	-0.558566	-2.26817	0.628026	0.472263	0.154412	0.102559	5.55692e-05	0.181267	0.0387664	-0.000958072	0.181267	0.0387664	-0.000958072	0.138273	-0.141655	-0.028536	0.00400594	0.0725187	-0.18414	0.00157763	-0.0285467	-0	-13.718	207.582	0	0	0	0.00401426	-0.00383972	-0.3756	-0.27012	0.105285	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.917	-3.04705	-0.472263	172	-231	2569	183	-0.0191044	-0.238235	-0.0285898	1.05948	-1.44467	-0.558719	-2.26817	0.628026	0.472263	0.157363	0.0965648	5.55692e-05	0.181267	0.0387664	-0.000958072	0.181267	0.0387664	-0.000958072	0.138258	-0.14167	-0.0285342	0.00400594	0.0725187	-0.18414	0.00157763	-0.0285467	-0	-16.2387	202.5	0.62784	-1.2753	-9.67266	0.00349066	-0.00331613	-0.3756	-0.27012	0.105285	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.927	-3.04705	-0.472263	174	-225	2569	183	-0.0225273	-0.231228	-0.0285632	1.05926	-1.44699	-0.559006	-2.26817	0.628026	0.472263	0.160771	0.0895385	5.55692e-05	0.181267	0.0387664	-0.000958072	0.181267	0.0387664	-0.000958072	0.138244	-0.14169	-0.0285077	0.00400594	0.0725187	-0.18414	0.00157763	-0.0285467	-0	-19.1482	196.544	0.63765	-1.31454	-9.70209	0.00296706	-0.00261799	-0.3756	-0.27012	0.105285	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.937	-3.04705	-0.472263	180	-214	2569	183	-0.0286449	-0.217753	-0.0285862	1.05897	-1.44917	-0.559292	-2.26817	0.628026	0.472263	0.166874	0.0760531	5.55692e-05	0.181267	0.0387664	-0.000958072	0.181267	0.0387664	-0.000958072	0.138229	-0.1417	-0.0285306	0.00400594	0.0725187	-0.18414	0.00157763	-0.0285467	-0	-24.3482	185.09	0.60822	-1.34397	-9.72171	0.00244346	-0.00226893	-0.3756	-0.27012	0.105285	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.9469	-3.04705	-0.472263	185	-202	2569	183	-0.0344412	-0.204484	-0.0285373	1.05863	-1.4512	-0.559575	-2.26817	0.628026	0.472263	0.172675	0.0627792	5.55692e-05	0.181267	0.0387664	-0.000958072	0.181267	0.0387664	-0.000958072	0.138234	-0.141705	-0.0284817	0.00400594	0.0725187	-0.18414	0.00157763	-0.0285467	-0	-29.2751	173.811	0.57879	-1.32435	-9.75114	0.00261799	-0.0020944	-0.3756	-0.27012	0.105285	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.9513	-3.06733	-0.472234	169	-237	2569	183	-0.0163012	-0.244882	-0.0279823	1.05856	-1.45228	-0.559698	-2.2624	0.630839	0.472234	0.154223	0.102842	-0.000338929	0.181267	0.0387664	-0.000958072	0.181267	0.0387664	-0.000958072	0.137922	-0.14204	-0.0283213	0.00366202	0.0721144	-0.184332	0.00143265	-0.0283847	-0	-13.856	208.15	0	0	0	0.00261799	-0.0020944	-0.377434	-0.271929	0.10531	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.957	-3.06733	-0.472234	171	-232	2569	183	-0.0187655	-0.239137	-0.0279575	1.05845	-1.45364	-0.559858	-2.2624	0.630839	0.472234	0.156687	0.0970921	-0.000338929	0.181267	0.0387664	-0.000958072	0.181267	0.0387664	-0.000958072	0.137922	-0.142045	-0.0282965	0.00366202	0.0721144	-0.184332	0.00143265	-0.0283847	-0	-15.9506	203.267	0.55917	-1.30473	-9.75114	0.00261799	-0.00191986	-0.377434	-0.271929	0.10531	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.9669	-3.06733	-0.472234	174	-226	2569	183	-0.0217704	-0.231829	-0.0278846	1.05823	-1.45593	-0.560133	-2.2624	0.630839	0.472234	0.159702	0.0897785	-0.000338929	0.181267	0.0387664	-0.000958072	0.181267	0.0387664	-0.000958072	0.137932	-0.14205	-0.0282235	0.00366202	0.0721144	-0.184332	0.00143265	-0.0283847	-0	-18.5049	197.055	0.52974	-1.28511	-9.75114	0.00296706	-0.00174533	-0.377434	-0.271929	0.10531	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.975	-3.0678	-0.472794	167	-243	2588	192	-0.0132645	-0.252708	-0.0649034	1.05813	-1.45799	-0.560661	-2.25736	0.630998	0.472794	0.151027	0.1105	0.0366499	0.181267	0.0469939	0.0360087	0.181267	0.0469939	0.0360087	0.137763	-0.142208	-0.0282535	0.00336578	0.0721054	-0.184338	0.00131656	-0.0284139	-0	-11.2748	214.802	0	0	0	0.00296706	-0.00174533	-0.377925	-0.272572	0.105159	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.977	-3.0678	-0.472794	170	-235	2588	192	-0.0173935	-0.242583	-0.0648561	1.05809	-1.45846	-0.560786	-2.25736	0.630998	0.472794	0.155171	0.10038	0.0366499	0.181267	0.0469939	0.0360087	0.181267	0.0469939	0.0360087	0.137777	-0.142204	-0.0282062	0.00336578	0.0721054	-0.184338	0.00131656	-0.0284139	-0	-14.7845	206.196	0.51012	-1.24587	-9.76095	0.00349066	-0.00191986	-0.377925	-0.272572	0.105159	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.987	-3.0678	-0.472794	171	-233	2588	192	-0.0183611	-0.240258	-0.0648096	1.05791	-1.46085	-0.561432	-2.25736	0.630998	0.472794	0.156158	0.0980639	0.0366499	0.181267	0.0469939	0.0360087	0.181267	0.0469939	0.0360087	0.137797	-0.142194	-0.0281596	0.00336578	0.0721054	-0.184338	0.00131656	-0.0284139	-0	-15.607	204.219	0.51012	-1.19682	-9.73152	0.00418879	-0.00226893	-0.377925	-0.272572	0.105159	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
14.997	-3.0678	-0.472794	175	-223	2588	192	-0.0234363	-0.228519	-0.0647863	1.05767	-1.46315	-0.562085	-2.25736	0.630998	0.472794	0.161243	0.0863295	0.0366499	0.181267	0.0469939	0.0360087	0.181267	0.0469939	0.0360087	0.137806	-0.142189	-0.0281364	0.00336578	0.0721054	-0.184338	0.00131656	-0.0284139	-0	-19.9209	194.241	0.51012	-1.1772	-9.72171	0.00453786	-0.00244346	-0.377925	-0.272572	0.105159	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
15.0069	-3.0678	-0.472794	180	-214	2588	192	-0.0286509	-0.217424	-0.0647901	1.05739	-1.46531	-0.562727	-2.25736	0.630998	0.472794	0.166482	0.0752588	0.0366499	0.181267	0.0469939	0.0360087	0.181267	0.0469939	0.0360087	0.137831	-0.142165	-0.0281402	0.00336578	0.0721054	-0.184338	0.00131656	-0.0284139	-0	-24.3533	184.81	0.51993	-1.09872	-9.67266	0.00541052	-0.00331613	-0.377925	-0.272572	0.105159	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
15.0143	-3.06591	-0.471793	152	-191	2553	186	0.00402767	-0.19123	0.00500916	1.05742	-1.46671	-0.56269	-2.25208	0.630839	0.471793	0.133779	0.0490332	-0.0331055	0.142217	-0.00400693	-0.0339913	0.142217	-0.00400693	-0.0348829	0.137807	-0.142197	-0.0280964	0.00305604	0.0721484	-0.184334	0.00119614	-0.0283699	-0	-3.42352	162.545	0	0	0	0.00541052	-0.00331613	-0.379199	-0.273115	0.105886	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
15.017	-3.06591	-0.471793	155	-185	2553	186	0.000158694	-0.183554	0.0050294	1.05742	-1.46721	-0.562676	-2.25208	0.630839	0.471793	0.137677	0.0413819	-0.0331055	0.142217	-0.00400693	-0.0339913	0.142217	-0.00400693	-0.0348829	0.137836	-0.142173	-0.0280761	0.00305604	0.0721484	-0.184334	0.00119614	-0.0283699	-0	-0.13489	156.021	0.52974	-1.03986	-9.65304	0.00645772	-0.00418879	-0.379199	-0.273115	0.105886	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
15.0269	-3.06591	-0.471793	156	-183	2553	186	-0.00125761	-0.180964	0.00502414	1.05741	-1.46901	-0.562626	-2.25208	0.630839	0.471793	0.139127	0.038825	-0.0331055	0.142217	-0.00400693	-0.0339913	0.142217	-0.00400693	-0.0348829	0.137869	-0.142139	-0.0280814	0.00305604	0.0721484	-0.184334	0.00119614	-0.0283699	-0	-1.06897	153.819	0.53955	-0.95157	-9.60399	0.00767945	-0.00541052	-0.379199	-0.273115	0.105886	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
15.037	-3.06591	-0.471793	161	-175	2553	186	-0.00680371	-0.172073	0.00502191	1.05734	-1.47073	-0.562576	-2.25208	0.630839	0.471793	0.144687	0.0299479	-0.0331055	0.142217	-0.00400693	-0.0339913	0.142217	-0.00400693	-0.0348829	0.137884	-0.142125	-0.0280836	0.00305604	0.0721484	-0.184334	0.00119614	-0.0283699	-0	-5.78315	146.262	0.55917	-0.89271	-9.57456	0.00820305	-0.00593412	-0.379199	-0.273115	0.105886	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
15.0418	-3.05108	-0.472552	186	-208	2588	193	-0.0360108	-0.210734	-0.0660897	1.05716	-1.47176	-0.562896	-2.24649	0.628958	0.472552	0.174009	0.0687524	0.037846	0.18746	-0.000640698	0.0360087	0.18746	-0.000640698	0.0409785	0.137999	-0.141981	-0.0282437	0.00273089	0.0724457	-0.184198	0.00107407	-0.0285318	-0	-30.6092	179.124	0	0	0	0.00820305	-0.00593412	-0.380217	-0.272984	0.107028	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
