time 	e1	e2	e1Ori	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel	var	ampli
10.4451	-0.61566	0.285429	-0.61566	282	46	2649	410	-0.105348	0.0422101	-0.166556	0.153994	0.0814994	0.232446	-3.11733	-0.0223371	-0.285429	0.166961	0.145251	0.20709	0.204586	0.0755598	0.207089	0.204586	-0.424224	0.207089	-3.1811	0.164138	-0.334163	0.12362	-0.45329	0.09895	-0.112253	-0.120011	-0.236059	0.0616131	0.187462	0.0405339	0.087688	0.033102	-0.016983	0.170915	0.0414089	-0	0.409348	0.163079	3.45302	-0.0144566	-0.00817433	-0.0444417	-0.102316	-0.118209	-0.170503	0.00977384	0.0256563	-0.344821	-0.0632376	0.277877	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.455	-0.61566	0.285429	-0.61566	282	46	2649	457	-0.105323	0.0421961	-0.166729	0.152945	0.0819195	0.230786	-3.11733	-0.0223371	-0.285429	0.166961	0.145251	0.20709	0.204586	0.0755598	0.207089	0.204586	-0.424224	0.207089	-3.1811	0.164138	-0.334163	0.12362	-0.45329	0.09895	-0.112253	-0.120011	-0.236059	0.061638	0.187447	0.0403611	0.087688	0.033102	-0.016983	0.170915	0.0414089	-0	0.404958	0.158657	3.45242	-0.0144566	-0.00817433	-0.0444417	-0.102316	-0.118209	-0.170503	0.010472	0.0249582	-0.344821	-0.0632376	0.277877	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.465	-0.61566	0.285429	-0.61566	282	46	2649	457	-0.105274	0.0421854	-0.166913	0.151894	0.0823407	0.229119	-3.11733	-0.0223371	-0.285429	0.166961	0.145251	0.20709	0.204586	0.0755598	0.207089	0.204586	-0.424224	0.207089	-3.1811	0.164138	-0.334163	0.12362	-0.45329	0.09895	-0.112253	-0.120011	-0.236059	0.0616878	0.187437	0.0401777	0.087688	0.033102	-0.016983	0.170915	0.0414089	-0	0.396116	0.155336	3.45215	-0.0144566	-0.00817433	-0.0444417	-0.102316	-0.118209	-0.170503	0.0118682	0.0244346	-0.344821	-0.0632376	0.277877	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.466	-1.02824	0.330134	-1.02824	232	-4	2608	407	0.0296457	-0.0862646	-0.0961907	0.151924	0.0822533	0.229022	-3.11987	0.408861	-0.330134	0.129101	0.204657	0.13709	0.190036	0.14556	0.137089	0.190036	0.656056	0.0761413	-3.17882	0.169423	-0.334305	0.12362	0.593299	-0.0053361	-0.173843	0.050517	-0.133208	0.158747	0.118393	0.0408995	0.106223	0.0820538	-0.0703092	0.123967	0.0408988	-0	0.396134	0.155343	3.45185	-0.0136897	-0.00781147	-0.0402643	-0.100218	-0.095349	-0.162771	0.0118682	0.0244346	-0.347237	-0.19953	0.14717	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.4751	-1.02824	0.330134	-1.02824	182	-54	2608	357	0.0297053	-0.0863453	-0.09652	0.152195	0.0814674	0.228143	-3.11987	0.408861	-0.330134	0.129101	0.204657	0.13709	0.190036	0.14556	0.137089	0.190036	0.656056	0.0761413	-3.17882	0.169423	-0.334305	0.12362	0.593299	-0.0053361	-0.173843	0.050517	-0.133208	0.158806	0.118312	0.0405702	0.106223	0.0820538	-0.0703092	0.123967	0.0408988	-0	0.380185	0.148569	3.55032	-0.0136897	-0.00781147	-0.0402643	-0.100218	-0.095349	-0.162771	0.013439	0.0237365	-0.347237	-0.19953	0.14717	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.4851	-1.02824	0.330134	-1.02824	136	-92	2608	307	0.0297185	-0.0864865	-0.0967155	0.152492	0.0806019	0.227175	-3.11987	0.408861	-0.330134	0.129101	0.204657	0.13709	0.190036	0.14556	0.137089	0.190036	0.656056	0.0761413	-3.17882	0.169423	-0.334305	0.12362	0.593299	-0.0053361	-0.173843	0.050517	-0.133208	0.15882	0.118171	0.0403747	0.106223	0.0820538	-0.0703092	0.123967	0.0408988	-0	0.378033	0.140934	3.54984	-0.0136897	-0.00781147	-0.0402643	-0.100218	-0.095349	-0.162771	0.0137881	0.0225147	-0.347237	-0.19953	0.14717	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.495	-1.02824	0.330134	-1.02824	136	-92	2608	292	0.0297119	-0.0865875	-0.0967879	0.152786	0.0797442	0.226217	-3.11987	0.408861	-0.330134	0.129101	0.204657	0.13709	0.190036	0.14556	0.137089	0.190036	0.656056	0.0761413	-3.17882	0.169423	-0.334305	0.12362	0.593299	-0.0053361	-0.173843	0.050517	-0.133208	0.158813	0.11807	0.0403024	0.106223	0.0820538	-0.0703092	0.123967	0.0408988	-0	0.379142	0.135479	3.54955	-0.0136897	-0.00781147	-0.0402643	-0.100218	-0.095349	-0.162771	0.0136136	0.0216421	-0.347237	-0.19953	0.14717	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.5018	-0.86208	0.266268	-0.86208	128	-42	2652	342	0.0372816	0.0344971	-0.171619	0.15304	0.0799784	0.225052	-3.16193	0.191256	-0.266268	0.0832071	0.123707	0.20709	0.120036	0.0860033	0.207089	0.0684669	0.0860033	0.215759	-3.17844	0.169423	-0.333304	0.0105459	0.0124764	0.155671	0.0741822	-0.159592	-0.246008	0.120489	0.158204	0.0354709	0.106377	0.0602279	-0.0432677	0.148075	0.0354702	-0	0.379149	0.135481	3.54942	-0.0121533	-0.00561721	-0.0395694	-0.0999918	-0.0871136	-0.159265	0.0136136	0.0216421	-0.350201	-0.129592	0.218825	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.5051	-0.86208	0.266268	-0.86208	128	8	2652	375	0.0372704	0.0343231	-0.171903	0.15316	0.0800892	0.224497	-3.16193	0.191256	-0.266268	0.0832071	0.123707	0.20709	0.120036	0.0860033	0.207089	0.0684669	0.0860033	0.215759	-3.17844	0.169423	-0.333304	0.0105459	0.0124764	0.155671	0.0741822	-0.159592	-0.246008	0.120478	0.15803	0.0351869	0.106377	0.0602279	-0.0432677	0.148075	0.0354702	-0	0.387678	0.124409	3.44521	-0.0121533	-0.00561721	-0.0395694	-0.0999918	-0.0871136	-0.159265	0.0132645	0.0195477	-0.350201	-0.129592	0.218825	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.5151	-0.86208	0.266268	-0.86208	128	37	2652	375	0.0372872	0.0341193	-0.172347	0.153533	0.0804307	0.222772	-3.16193	0.191256	-0.266268	0.0832071	0.123707	0.20709	0.120036	0.0860033	0.207089	0.0684669	0.0860033	0.215759	-3.17844	0.169423	-0.333304	0.0105459	0.0124764	0.155671	0.0741822	-0.159592	-0.246008	0.120494	0.157826	0.0347432	0.106377	0.0602279	-0.0432677	0.148075	0.0354702	-0	0.384376	0.108866	3.44481	-0.0121533	-0.00561721	-0.0395694	-0.0999918	-0.0871136	-0.159265	0.0137881	0.0171042	-0.350201	-0.129592	0.218825	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.525	-0.86208	0.266268	-0.86208	128	37	2653	375	0.0373541	0.0339584	-0.172898	0.153905	0.0807687	0.221051	-3.16193	0.191256	-0.266268	0.0832071	0.123707	0.20709	0.120036	0.0860033	0.207089	0.0684669	0.0860033	0.215759	-3.17844	0.169423	-0.333304	0.0105459	0.0124764	0.155671	0.0741822	-0.159592	-0.246008	0.120561	0.157665	0.0341917	0.106377	0.0602279	-0.0432677	0.148075	0.0354702	-0	0.371106	0.0966575	3.44416	-0.0121533	-0.00561721	-0.0395694	-0.0999918	-0.0871136	-0.159265	0.0158825	0.0151844	-0.350201	-0.129592	0.218825	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.535	-0.86208	0.266268	-0.86208	128	37	2653	375	0.037448	0.0338704	-0.173419	0.15428	0.0811077	0.219315	-3.16193	0.191256	-0.266268	0.0832071	0.123707	0.20709	0.120036	0.0860033	0.207089	0.0684669	0.0860033	0.215759	-3.17844	0.169423	-0.333304	0.0105459	0.0124764	0.155671	0.0741822	-0.159592	-0.246008	0.120655	0.157577	0.0336706	0.106377	0.0602279	-0.0432677	0.148075	0.0354702	-0	0.352293	0.0900034	3.44335	-0.0121533	-0.00561721	-0.0395694	-0.0999918	-0.0871136	-0.159265	0.0188496	0.0141372	-0.350201	-0.129592	0.218825	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.5357	-0.972895	0.366019	-0.972895	78	-13	2605	337	0.141356	-0.0289233	-0.0909797	0.154375	0.0810882	0.219254	-3.16223	0.294828	-0.366019	-0.00103111	0.165701	0.13709	0.0560114	0.156003	0.137089	0.0560114	0.337713	-0.0460308	-3.17844	0.169869	-0.336097	0.0105459	0.257968	-0.0823652	0.238431	-0.127505	-0.1225	0.140325	0.136777	0.0461101	0.108994	0.069134	-0.0560501	0.134436	0.0461095	-0	0.352336	0.0900143	3.44258	-0.0107879	0.00393363	-0.032836	-0.100181	-0.0525241	-0.148399	0.0188496	0.0141372	-0.350658	-0.161798	0.187739	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.545	-0.972895	0.366019	-0.972895	28	-30	2605	337	0.141402	-0.028955	-0.0911737	0.15569	0.080819	0.218406	-3.16223	0.294828	-0.366019	-0.00103111	0.165701	0.13709	0.0560114	0.156003	0.137089	0.0560114	0.337713	-0.0460308	-3.17844	0.169869	-0.336097	0.0105459	0.257968	-0.0823652	0.238431	-0.127505	-0.1225	0.140371	0.136746	0.0459161	0.108994	0.069134	-0.0560501	0.134436	0.0461095	-0	0.339447	0.0862094	3.55735	-0.0107879	0.00393363	-0.032836	-0.100181	-0.0525241	-0.148399	0.0198968	0.0137881	-0.350658	-0.161798	0.187739	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.555	-0.972895	0.366019	-0.972895	15	-30	2605	337	0.141487	-0.029066	-0.0916081	0.157108	0.0805277	0.217488	-3.16223	0.294828	-0.366019	-0.00103111	0.165701	0.13709	0.0560114	0.156003	0.137089	0.0560114	0.337713	-0.0460308	-3.17844	0.169869	-0.336097	0.0105459	0.257968	-0.0823652	0.238431	-0.127505	-0.1225	0.140456	0.136635	0.0454818	0.108994	0.069134	-0.0560501	0.134436	0.0461095	-0	0.327476	0.0785747	3.55706	-0.0107879	0.00393363	-0.032836	-0.100181	-0.0525241	-0.148399	0.0218166	0.0125664	-0.350658	-0.161798	0.187739	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.5636	-0.783659	0.366682	-0.783659	65	-52	2562	342	0.0617343	-0.0488984	-0.0175173	0.15764	0.0801058	0.217337	-3.10207	0.246449	-0.366682	0.061175	0.200182	0.0670901	0.126011	0.166261	0.0670894	0.189023	0.166261	-0.0602705	-3.17317	0.178619	-0.336097	0.155249	0.0833404	-0.0823652	0.230997	-0.242991	-0.00934208	0.122909	0.151283	0.0495729	0.0949514	0.0719594	-0.046993	0.145397	0.0495722	-0	0.327509	0.0785826	3.55643	-0.0100574	0.0140309	-0.0321132	-0.0979326	-0.0229995	-0.152869	0.0218166	0.0125664	-0.350658	-0.149605	0.199701	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.565	-0.783659	0.366682	-0.783659	101	-52	2563	342	0.0617509	-0.04902	-0.0178217	0.157726	0.0800375	0.217312	-3.10207	0.246449	-0.366682	0.061175	0.200182	0.0670901	0.126011	0.166261	0.0670894	0.189023	0.166261	-0.0602705	-3.17317	0.178619	-0.336097	0.155249	0.0833404	-0.0823652	0.230997	-0.242991	-0.00934208	0.122926	0.151162	0.0492685	0.0949514	0.0719594	-0.046993	0.145397	0.0495722	-0	0.319962	0.0665527	3.65958	-0.0100574	0.0140309	-0.0321132	-0.0979326	-0.0229995	-0.152869	0.0221657	0.010821	-0.350658	-0.149605	0.199701	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.575	-0.783659	0.366682	-0.783659	101	-52	2563	342	0.0617343	-0.0490933	-0.0179357	0.158343	0.0795473	0.217133	-3.10207	0.246449	-0.366682	0.061175	0.200182	0.0670901	0.126011	0.166261	0.0670894	0.189023	0.166261	-0.0602705	-3.17317	0.178619	-0.336097	0.155249	0.0833404	-0.0823652	0.230997	-0.242991	-0.00934208	0.122909	0.151088	0.0491544	0.0949514	0.0719594	-0.046993	0.145397	0.0495722	-0	0.322129	0.0601164	3.65915	-0.0100574	0.0140309	-0.0321132	-0.0979326	-0.0229995	-0.152869	0.0218166	0.00977384	-0.350658	-0.149605	0.199701	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.585	-0.783659	0.366682	-0.783659	101	-52	2563	342	0.0616843	-0.0492524	-0.0181473	0.158959	0.079055	0.216951	-3.10207	0.246449	-0.366682	0.061175	0.200182	0.0670901	0.126011	0.166261	0.0670894	0.189023	0.166261	-0.0602705	-3.17317	0.178619	-0.336097	0.155249	0.0833404	-0.0823652	0.230997	-0.242991	-0.00934208	0.122859	0.150929	0.0489428	0.0949514	0.0719594	-0.046993	0.145397	0.0495722	-0	0.328569	0.0461624	3.65899	-0.0100574	0.0140309	-0.0321132	-0.0979326	-0.0229995	-0.152869	0.0207694	0.00750492	-0.350658	-0.149605	0.199701	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.595	-0.783659	0.366682	-0.783659	101	-52	2563	342	0.0616425	-0.0493016	-0.0181449	0.159577	0.0785608	0.216769	-3.10207	0.246449	-0.366682	0.061175	0.200182	0.0670901	0.126011	0.166261	0.0670894	0.189023	0.166261	-0.0602705	-3.17317	0.178619	-0.336097	0.155249	0.0833404	-0.0823652	0.230997	-0.242991	-0.00934208	0.122817	0.15088	0.0489452	0.0949514	0.0719594	-0.046993	0.145397	0.0495722	-0	0.333946	0.0418703	3.65869	-0.0100574	0.0140309	-0.0321132	-0.0979326	-0.0229995	-0.152869	0.0198968	0.00680678	-0.350658	-0.149605	0.199701	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.6017	-0.859456	0.372107	-0.859456	113	-102	2522	326	0.0511045	-0.14634	0.0518007	0.159917	0.0775885	0.217114	-3.10101	0.314198	-0.372107	0.0862157	0.284191	-0.00291016	0.179029	0.236261	-0.00291059	0.179029	0.33009	-0.0841905	-3.16453	0.180947	-0.336097	0.155249	0.257968	-0.0823652	0.0511558	-0.325116	0.0928646	0.13732	0.13785	0.0488905	0.0980748	0.0781479	-0.0559706	0.136935	0.0488903	-0	0.333946	0.0418703	3.65869	-0.010964	0.0122507	-0.0307661	-0.100339	-0.0180537	-0.15591	0.0198968	0.00680678	-0.3532	-0.171037	0.181157	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.6051	-0.859456	0.372107	-0.859456	113	-152	2522	326	0.0510374	-0.146385	0.0519207	0.16009	0.0770915	0.21729	-3.10101	0.314198	-0.372107	0.0862157	0.284191	-0.00291016	0.179029	0.236261	-0.00291059	0.179029	0.33009	-0.0841905	-3.16453	0.180947	-0.336097	0.155249	0.257968	-0.0823652	0.0511558	-0.325116	0.0928646	0.137253	0.137806	0.0490105	0.0980748	0.0781479	-0.0559706	0.136935	0.0488903	-0	0.337099	0.0380377	3.75607	-0.010964	0.0122507	-0.0307661	-0.100339	-0.0180537	-0.15591	0.0185005	0.00628319	-0.3532	-0.171037	0.181157	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.615	-0.859456	0.372107	-0.859456	113	-157	2522	326	0.0509785	-0.146414	0.0520405	0.160598	0.0756338	0.217808	-3.10101	0.314198	-0.372107	0.0862157	0.284191	-0.00291016	0.179029	0.236261	-0.00291059	0.179029	0.33009	-0.0841905	-3.16453	0.180947	-0.336097	0.155249	0.257968	-0.0823652	0.0511558	-0.325116	0.0928646	0.137194	0.137777	0.0491304	0.0980748	0.0781479	-0.0559706	0.136935	0.0488903	-0	0.344474	0.0359235	3.75624	-0.010964	0.0122507	-0.0307661	-0.100339	-0.0180537	-0.15591	0.0172788	0.00593412	-0.3532	-0.171037	0.181157	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.625	-0.859456	0.372107	-0.859456	113	-157	2522	326	0.0509278	-0.146444	0.0521363	0.161106	0.0741708	0.218329	-3.10101	0.314198	-0.372107	0.0862157	0.284191	-0.00291016	0.179029	0.236261	-0.00291059	0.179029	0.33009	-0.0841905	-3.16453	0.180947	-0.336097	0.155249	0.257968	-0.0823652	0.0511558	-0.325116	0.0928646	0.137144	0.137747	0.0492262	0.0980748	0.0781479	-0.0559706	0.136935	0.0488903	-0	0.350793	0.0338094	3.75642	-0.010964	0.0122507	-0.0307661	-0.100339	-0.0180537	-0.15591	0.0162316	0.00558505	-0.3532	-0.171037	0.181157	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.6317	-0.614554	0.0863512	-0.614554	163	-107	2572	313	-0.0625964	-0.0783108	-0.054306	0.160686	0.0736449	0.217964	-3.02559	0.236507	-0.0863512	0.176798	0.242627	0.0670896	0.249029	0.166261	0.0670894	0.37415	0.119666	0.582788	-3.16332	0.180947	-0.311374	0.352679	0.0833404	0.599962	-0.0866527	-0.295622	-0.0363033	0.114202	0.164316	0.0127837	0.0804294	0.0830356	-0.0425249	0.157049	0.0127835	-0	0.350784	0.0338086	3.75657	-0.0107792	0.0095565	-0.0288879	-0.0934577	-0.0218422	-0.137176	0.0162316	0.00558505	-0.350413	-0.150122	0.198955	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.6351	-0.614554	0.0863512	-0.614554	213	-83	2584	313	-0.0626215	-0.0784149	-0.0542382	0.160479	0.0733854	0.217785	-3.02559	0.236507	-0.0863512	0.176798	0.242627	0.0670896	0.249029	0.166261	0.0670894	0.37415	0.119666	0.582788	-3.16332	0.180947	-0.311374	0.352679	0.0833404	0.599962	-0.0866527	-0.295622	-0.0363033	0.114177	0.164212	0.0128514	0.0804294	0.0830356	-0.0425249	0.157049	0.0127835	-0	0.372337	0.0281419	3.60839	-0.0107792	0.0095565	-0.0288879	-0.0934577	-0.0218422	-0.137176	0.0141372	0.00453786	-0.350413	-0.150122	0.198955	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.645	-0.614554	0.0863512	-0.614554	236	-84	2584	313	-0.0626428	-0.078554	-0.0542675	0.159855	0.0726035	0.217244	-3.02559	0.236507	-0.0863512	0.176798	0.242627	0.0670896	0.249029	0.166261	0.0670894	0.37415	0.119666	0.582788	-3.16332	0.180947	-0.311374	0.352679	0.0833404	0.599962	-0.0866527	-0.295622	-0.0363033	0.114156	0.164073	0.0128221	0.0804294	0.0830356	-0.0425249	0.157049	0.0127835	-0	0.383135	0.0194826	3.60848	-0.0107792	0.0095565	-0.0288879	-0.0934577	-0.0218422	-0.137176	0.0123918	0.00314159	-0.350413	-0.150122	0.198955	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.655	-0.614554	0.0863512	-0.614554	236	-84	2584	313	-0.062645	-0.0786062	-0.0543333	0.159228	0.0718167	0.216701	-3.02559	0.236507	-0.0863512	0.176798	0.242627	0.0670896	0.249029	0.166261	0.0670894	0.37415	0.119666	0.582788	-3.16332	0.180947	-0.311374	0.352679	0.0833404	0.599962	-0.0866527	-0.295622	-0.0363033	0.114153	0.164021	0.0127563	0.0804294	0.0830356	-0.0425249	0.157049	0.0127835	-0	0.384219	0.0162357	3.60843	-0.0107792	0.0095565	-0.0288879	-0.0934577	-0.0218422	-0.137176	0.0122173	0.00261799	-0.350413	-0.150122	0.198955	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.6634	-0.536151	0.072132	-0.536151	268	-34	2626	363	-0.0930369	0.0349471	-0.12613	0.158445	0.0721109	0.215639	-3.07647	-0.00355575	-0.072132	0.15308	0.155667	0.137089	0.195647	0.0962614	0.137089	0.195647	-0.466462	0.574141	-3.1452	0.164024	-0.293342	0.175949	-0.454207	0.599962	-0.304264	0.000360073	-0.174848	0.0600432	0.190614	0.0109598	0.0794908	0.0398761	-0.0178163	0.177914	0.0109598	-0	0.384225	0.0162359	3.60832	-0.0101653	0.00740011	-0.0259891	-0.09246	-0.0411148	-0.117568	0.0122173	0.00261799	-0.335246	-0.0701824	0.26197	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.665	-0.536151	0.072132	-0.536151	268	16	2626	391	-0.0930387	0.0348796	-0.126385	0.158298	0.072166	0.215439	-3.07647	-0.00355575	-0.072132	0.15308	0.155667	0.137089	0.195647	0.0962614	0.137089	0.195647	-0.466462	0.574141	-3.1452	0.164024	-0.293342	0.175949	-0.454207	0.599962	-0.304264	0.000360073	-0.174848	0.0600413	0.190547	0.0107043	0.0794908	0.0398761	-0.0178163	0.177914	0.0109598	-0	0.391516	0.0076989	3.50836	-0.0101653	0.00740011	-0.0259891	-0.09246	-0.0411148	-0.117568	0.0120428	0.00122173	-0.335246	-0.0701824	0.26197	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.6751	-0.536151	0.072132	-0.536151	268	38	2626	391	-0.0930387	0.0347947	-0.126718	0.157363	0.0725156	0.214166	-3.07647	-0.00355575	-0.072132	0.15308	0.155667	0.137089	0.195647	0.0962614	0.137089	0.195647	-0.466462	0.574141	-3.1452	0.164024	-0.293342	0.175949	-0.454207	0.599962	-0.304264	0.000360073	-0.174848	0.0600413	0.190462	0.0103719	0.0794908	0.0398761	-0.0178163	0.177914	0.0109598	-0	0.391538	-0.00329972	3.508	-0.0101653	0.00740011	-0.0259891	-0.09246	-0.0411148	-0.117568	0.0120428	-0.000523599	-0.335246	-0.0701824	0.26197	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.6851	-0.536151	0.072132	-0.536151	268	38	2626	391	-0.0930424	0.0346921	-0.127096	0.156431	0.0728634	0.212892	-3.07647	-0.00355575	-0.072132	0.15308	0.155667	0.137089	0.195647	0.0962614	0.137089	0.195647	-0.466462	0.574141	-3.1452	0.164024	-0.293342	0.175949	-0.454207	0.599962	-0.304264	0.000360073	-0.174848	0.0600377	0.190359	0.00999385	0.0794908	0.0398761	-0.0178163	0.177914	0.0109598	-0	0.393765	-0.0164999	3.50751	-0.0101653	0.00740011	-0.0259891	-0.09246	-0.0411148	-0.117568	0.0116937	-0.00261799	-0.335246	-0.0701824	0.26197	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.695	-0.536151	0.072132	-0.536151	268	38	2626	391	-0.0930442	0.0346059	-0.127418	0.155506	0.0732072	0.211626	-3.07647	-0.00355575	-0.072132	0.15308	0.155667	0.137089	0.195647	0.0962614	0.137089	0.195647	-0.466462	0.574141	-3.1452	0.164024	-0.293342	0.175949	-0.454207	0.599962	-0.304264	0.000360073	-0.174848	0.0600359	0.190273	0.00967181	0.0794908	0.0398761	-0.0178163	0.177914	0.0109598	-0	0.394897	-0.0275022	3.50695	-0.0101653	0.00740011	-0.0259891	-0.09246	-0.0411148	-0.117568	0.0115192	-0.00436332	-0.335246	-0.0701824	0.26197	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.7005	-0.517201	0.191682	-0.517201	292	88	2656	391	-0.11456	0.105472	-0.178062	0.154877	0.0737862	0.210648	-3.07173	-0.0236799	-0.191682	0.168884	0.0845743	0.207089	0.187369	0.0262614	0.207089	0.187369	-0.495023	0.257828	-3.13963	0.152031	-0.290764	0.175949	-0.454207	0.289845	-0.258075	0.363807	-0.24388	0.0543246	0.190047	0.0290274	0.0767679	0.0360265	-0.0155274	0.178115	0.0290274	-0	0.394927	-0.0275042	3.50647	-0.00943395	0.0043264	-0.0228739	-0.0913388	-0.0624225	-0.108389	0.0115192	-0.00436332	-0.328464	-0.0637148	0.261668	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.7051	-0.517201	0.191682	-0.517201	292	114	2656	391	-0.114565	0.105412	-0.178518	0.154354	0.0742676	0.209833	-3.07173	-0.0236799	-0.191682	0.168884	0.0845743	0.207089	0.187369	0.0262614	0.207089	0.187369	-0.495023	0.257828	-3.13963	0.152031	-0.290764	0.175949	-0.454207	0.289845	-0.258075	0.363807	-0.24388	0.0543193	0.189987	0.0285718	0.0767679	0.0360265	-0.0155274	0.178115	0.0290274	-0	0.400456	-0.0433864	3.43595	-0.00943395	0.0043264	-0.0228739	-0.0913388	-0.0624225	-0.108389	0.0113446	-0.00680678	-0.328464	-0.0637148	0.261668	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
10.715	-0.517201	0.191682	-0.517201	292	114	2656	391	-0.114544	0.105356	-0.178987	0.153216	0.0753143	0.208055	-3.07173	-0.0236799	-0.191682	0.168884	0.0845743	0.207089	0.187369	0.0262614	0.207089	0.187369	-0.495023	0.257828	-3.13963	0.152031	-0.290764	0.175949	-0.454207	0.289845	-0.258075	0.363807	-0.24388	0.0543402	0.18993	0.0281019	0.0767679	0.0360265	-0.0155274	0.178115	0.0290274	-0	0.396055	-0.0578542	3.4353	-0.00943395	0.0043264	-0.0228739	-0.0913388	-0.0624225	-0.108389	0.0120428	-0.00907571	-0.328464	-0.0637148	0.261668	-1080	1080	-580	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	170	-1.2	-1	2555	0.070.750.8
