time ;e1;e2;e1Ori;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;err_sti_x;err_sti_y;err_sti_z;err_sti_dx;err_sti_dy;err_sti_dz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
8,29102;0,878425;0,0087981;-0,732021;215;206;1950;150;-0,0355731;0,191165;-0,0169881;-0,00288582;0,0163274;-0,000723569;-1,74534;-0,051495;-0,0087981;0,00293655;0,00614895;0,0156204;0,00350765;0,00578854;0,0156403;0,00442412;0,00475203;0,0238041;-1,74519;-0,0528002;-0,00844584;0,00350765;0,00578854;0,0156403;-0,0764273;0,413777;1,93256;-0,0326365;0,197314;-0,00136774;0,0874894;-0,108438;0,0793787;0,119518;0,00118319;-0;0,396934;0,06661;3,65428;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0127409;0,010821;-0,0589196;0,0294958;0,0883002;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,30085;0,878425;0,0087981;-0,732021;215;206;2000;150;-0,0355729;0,191165;-0,0170168;-0,00323565;0,0182073;-0,000890913;-1,74534;-0,051495;-0,0087981;0,00293655;0,00614895;0,0156204;0,00350765;0,00578854;0,0156403;0,00442412;0,00475203;0,0238041;-1,74519;-0,0528002;-0,00844584;0,00350765;0,00578854;0,0156403;-0,0764273;0,413777;1,93256;-0,0326364;0,197314;-0,00139648;0,0874894;-0,108438;0,0793787;0,119518;0,00118319;-0;0,398007;0,0676844;3,65427;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0125664;0,0109956;-0,0589196;0,0294958;0,0883002;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,30107;0,877648;0,00847618;-0,731373;222;206;2050;150;-0,0420641;0,190925;-0,00357604;-0,00324469;0,0182483;-0,000891681;-1,74479;-0,0513175;-0,00847618;0,00934656;0,00637539;0,00213575;0,00973129;0,00578854;0,0020881;0,0109767;0,00749322;0,0358337;-1,74519;-0,0528002;-0,00778321;0,00973129;0,00578854;0,0020881;-0,103074;0,471246;1,29264;-0,0327176;0,1973;-0,0014403;0,0874397;-0,10847;0,0793324;0,119556;0,00114025;-0;0,398009;0,0676849;3,65423;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0125664;0,0109956;-0,0589196;0,0294035;0,0882082;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,31086;0,877648;0,00847618;-0,731373;222;206;2100;150;-0,0420641;0,190924;-0,00371379;-0,00365684;0,020119;-0,000928069;-1,74479;-0,0513175;-0,00847618;0,00934656;0,00637539;0,00213575;0,00973129;0,00578854;0,0020881;0,0109767;0,00749322;0,0358337;-1,74519;-0,0528002;-0,00778321;0,00973129;0,00578854;0,0020881;-0,103074;0,471246;1,29264;-0,0327176;0,197299;-0,00157804;0,0874397;-0,10847;0,0793324;0,119556;0,00114025;-0;0,396758;0,0717559;3,67358;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0125664;0,0116937;-0,0589196;0,0294035;0,0882082;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,32083;0,877648;0,00847618;-0,731373;222;206;2150;150;-0,0420647;0,190921;-0,00401782;-0,00407614;0,0220221;-0,000968119;-1,74479;-0,0513175;-0,00847618;0,00934656;0,00637539;0,00213575;0,00973129;0,00578854;0,0020881;0,0109767;0,00749322;0,0358337;-1,74519;-0,0528002;-0,00778321;0,00973129;0,00578854;0,0020881;-0,103074;0,471246;1,29264;-0,0327182;0,197297;-0,00188207;0,0874397;-0,10847;0,0793324;0,119556;0,00114025;-0;0,391427;0,0803259;3,67338;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,013439;0,01309;-0,0589196;0,0294035;0,0882082;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,32858;0,878425;0,00755103;-0,732021;222;221;2200;149;-0,0417639;0,204986;-0,00431756;-0,0043996;0,0236097;-0,00100156;-1,74428;-0,0526638;-0,00755103;0,0101626;-0,00750815;0,00232335;0,00973129;-0,00812348;0,0020881;0,0107948;-0,000114193;0,078195;-1,74511;-0,0529069;-0,00778321;0,00973129;-0,00812348;0,0020881;-0,110616;0,542442;0,908689;-0,0316012;0,197478;-0,00199421;0,0878922;-0,107829;0,0789333;0,120068;0,00101549;-0;0,391455;0,0803316;3,67294;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,013439;0,01309;-0,0587656;0,0301831;0,0888314;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,33086;0,878425;0,00755103;-0,732021;222;221;2250;149;-0,0417639;0,204986;-0,00431756;-0,0044949;0,0240775;-0,00101141;-1,74428;-0,0526638;-0,00755103;0,0101626;-0,00750815;0,00232335;0,00973129;-0,00812348;0,0020881;0,0107948;-0,000114193;0,078195;-1,74511;-0,0529069;-0,00778321;0,00973129;-0,00812348;0,0020881;-0,110616;0,542442;0,908689;-0,0316012;0,197478;-0,00199421;0,0878922;-0,107829;0,0789333;0,120068;0,00101549;-0;0,391483;0,0803373;3,67251;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,013439;0,01309;-0,0587656;0,0301831;0,0888314;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,34086;0,878425;0,00755103;-0,732021;222;221;2300;149;-0,0417645;0,204981;-0,00469531;-0,00491259;0,0261275;-0,00105837;-1,74428;-0,0526638;-0,00755103;0,0101626;-0,00750815;0,00232335;0,00973129;-0,00812348;0,0020881;0,0107948;-0,000114193;0,078195;-1,74511;-0,0529069;-0,00778321;0,00973129;-0,00812348;0,0020881;-0,110616;0,542442;0,908689;-0,0316018;0,197473;-0,00237196;0,0878922;-0,107829;0,0789333;0,120068;0,00101549;-0;0,385068;0,0910482;3,67251;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0144862;0,0148353;-0,0587656;0,0301831;0,0888314;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,35089;0,878425;0,00755103;-0,732021;222;221;2350;149;-0,0417652;0,204978;-0,00498068;-0,00533166;0,0281843;-0,00110834;-1,74428;-0,0526638;-0,00755103;0,0101626;-0,00750815;0,00232335;0,00973129;-0,00812348;0,0020881;0,0107948;-0,000114193;0,078195;-1,74511;-0,0529069;-0,00778321;0,00973129;-0,00812348;0,0020881;-0,110616;0,542442;0,908689;-0,0316026;0,19747;-0,00265734;0,0878922;-0,107829;0,0789333;0,120068;0,00101549;-0;0,376549;0,0985544;3,67196;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0158825;0,016057;-0,0587656;0,0301831;0,0888314;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,36083;0,878425;0,00755103;-0,732021;222;221;2400;149;-0,041766;0,204972;-0,0053405;-0,00574665;0,0302209;-0,00116141;-1,74428;-0,0526638;-0,00755103;0,0101626;-0,00750815;0,00232335;0,00973129;-0,00812348;0,0020881;0,0107948;-0,000114193;0,078195;-1,74511;-0,0529069;-0,00778321;0,00973129;-0,00812348;0,0020881;-0,110616;0,542442;0,908689;-0,0316034;0,197464;-0,00301715;0,0878922;-0,107829;0,0789333;0,120068;0,00101549;-0;0,366949;0,108202;3,67155;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0174533;0,0176278;-0,0587656;0,0301831;0,0888314;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,36393;0,879888;0,00772927;-0,73324;220;230;2450;150;-0,0405522;0,213467;-0,00014161;-0,0058724;0,0308828;-0,00116185;-1,74379;-0,0547175;-0,00772927;0,0107157;-0,0157278;-0,00282618;0,00973129;-0,0162683;-0,00328951;0,00963123;-0,000432238;0,104015;-1,74485;-0,0539085;-0,00890978;0,00973129;-0,0162683;-0,00328951;-0,117712;0,628603;0,268767;-0,0298365;0,19774;-0,00296779;0,0885783;-0,106862;0,0783558;0,120804;0,00103885;-0;0,36698;0,108211;3,67103;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0174533;0,0176278;-0,0581248;0,0313682;0,0893736;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,37088;0,879888;0,00772927;-0,73324;220;230;2500;150;-0,0405522;0,213467;-0,00014161;-0,00615412;0,0323658;-0,00116283;-1,74379;-0,0547175;-0,00772927;0,0107157;-0,0157278;-0,00282618;0,00973129;-0,0162683;-0,00328951;0,00963123;-0,000432238;0,104015;-1,74485;-0,0539085;-0,00890978;0,00973129;-0,0162683;-0,00328951;-0,117712;0,628603;0,268767;-0,0298365;0,19774;-0,00296779;0,0885783;-0,106862;0,0783558;0,120804;0,00103885;-0;0,366533;0,108079;3,67852;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0174533;0,0176278;-0,0581248;0,0313682;0,0893736;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,38096;0,879888;0,00772927;-0,73324;220;230;2550;150;-0,0405527;0,213463;-0,000414431;-0,00656293;0,0345177;-0,00116701;-1,74379;-0,0547175;-0,00772927;0,0107157;-0,0157278;-0,00282618;0,00973129;-0,0162683;-0,00328951;0,00963123;-0,000432238;0,104015;-1,74485;-0,0539085;-0,00890978;0,00973129;-0,0162683;-0,00328951;-0,117712;0,628603;0,268767;-0,029837;0,197735;-0,00324061;0,0885783;-0,106862;0,0783558;0,120804;0,00103885;-0;0,360123;0,115569;3,67852;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0185005;0,0188496;-0,0581248;0,0313682;0,0893736;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,39087;0,879888;0,00772927;-0,73324;220;230;2555;150;-0,0405537;0,213455;-0,000891038;-0,0069649;0,0366335;-0,00117584;-1,74379;-0,0547175;-0,00772927;0,0107157;-0,0157278;-0,00282618;0,00973129;-0,0162683;-0,00328951;0,00963123;-0,000432238;0,104015;-1,74485;-0,0539085;-0,00890978;0,00973129;-0,0162683;-0,00328951;-0,117712;0,628603;0,268767;-0,029838;0,197727;-0,00371722;0,0885783;-0,106862;0,0783558;0,120804;0,00103885;-0;0,347325;0,128416;3,67813;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0205949;0,020944;-0,0581248;0,0313682;0,0893736;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,39933;0,883234;0,0035696;-0,736029;200;232;2555;150;-0,0213849;0,214557;-0,00116463;-0,00714579;0,0384484;-0,00118569;-1,74676;-0,0548215;-0,0035696;-0,00865547;-0,0168725;-0,00311583;-0,00968648;-0,0162683;-0,00328951;-0,0117264;0,0140796;0,15345;-1,74496;-0,0539085;-0,00890978;-0,00968648;-0,0162683;-0,00328951;-0,0656634;0,661224;0;-0,0300403;0,197685;-0,00428046;0,0885704;-0,10707;0,0788065;0,120336;0,000479139;-0;0,347364;0,128431;3,67744;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0205949;0,020944;-0,0581248;0,0313743;0,0893797;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,40085;0,883234;0,0035696;-0,736029;200;232;2556;150;-0,0213845;0,214546;-0,00167605;-0,00717827;0,0387743;-0,00118824;-1,74676;-0,0548215;-0,0035696;-0,00865547;-0,0168725;-0,00311583;-0,00968648;-0,0162683;-0,00328951;-0,0117264;0,0140796;0,15345;-1,74496;-0,0539085;-0,00890978;-0,00968648;-0,0162683;-0,00328951;-0,0656634;0,661224;0;-0,03004;0,197673;-0,00479188;0,0885704;-0,10707;0,0788065;0,120336;0,000479139;-0;0,334562;0,142351;3,67704;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0226893;0,0232129;-0,0581248;0,0313743;0,0893797;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,41083;0,883234;0,0035696;-0,736029;200;232;2556;150;-0,0213845;0,214546;-0,00167605;-0,00739163;0,0409148;-0,00120496;-1,74676;-0,0548215;-0,0035696;-0,00865547;-0,0168725;-0,00311583;-0,00968648;-0,0162683;-0,00328951;-0,0117264;0,0140796;0,15345;-1,74496;-0,0539085;-0,00890978;-0,00968648;-0,0162683;-0,00328951;-0,0656634;0,661224;0;-0,03004;0,197673;-0,00479188;0,0885704;-0,10707;0,0788065;0,120336;0,000479139;-0;0,334602;0,142368;3,67631;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0226893;0,0232129;-0,0581248;0,0313743;0,0893797;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,42091;0,883234;0,0035696;-0,736029;200;232;2556;150;-0,021384;0,214531;-0,00226168;-0,00760731;0,0430786;-0,00122777;-1,74676;-0,0548215;-0,0035696;-0,00865547;-0,0168725;-0,00311583;-0,00968648;-0,0162683;-0,00328951;-0,0117264;0,0140796;0,15345;-1,74496;-0,0539085;-0,00890978;-0,00968648;-0,0162683;-0,00328951;-0,0656634;0,661224;0;-0,0300394;0,197658;-0,0053775;0,0885704;-0,10707;0,0788065;0,120336;0,000479139;-0;0,320705;0,158421;3,67631;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0249582;0,0258309;-0,0581248;0,0313743;0,0893797;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,43083;0,883234;0,0035696;-0,736029;200;232;2556;150;-0,0213831;0,214515;-0,00279399;-0,00781943;0,0452066;-0,00125549;-1,74676;-0,0548215;-0,0035696;-0,00865547;-0,0168725;-0,00311583;-0,00968648;-0,0162683;-0,00328951;-0,0117264;0,0140796;0,15345;-1,74496;-0,0539085;-0,00890978;-0,00968648;-0,0162683;-0,00328951;-0,0656634;0,661224;0;-0,0300386;0,197643;-0,00590981;0,0885704;-0,10707;0,0788065;0,120336;0,000479139;-0;0,30364;0,172357;3,67546;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0277507;0,0280998;-0,0581248;0,0313743;0,0893797;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,43157;0,8779;-0,00262395;-0,731583;218;225;2557;155;-0,0385989;0,208536;-0,00399437;-0,00784807;0,0453613;-0,00125845;-1,74367;-0,0528146;0,00262395;0,00700719;-0,0111637;-0,00278372;0,00624423;-0,0114746;-0,00328951;0,00147274;0,0370501;0,187085;-1,74476;-0,0534174;-0,0090261;0,00624423;-0,0114746;-0,00328951;-0,11714;0,64184;-0,00511937;-0,0315918;0,197373;-0,00677809;0,087952;-0,107711;0,0787998;0,120221;-0,000352954;-0;0,303678;0,172378;3,6747;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0277507;0,0280998;-0,0597761;0,0302802;0,0899346;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,44083;0,8779;-0,00262395;-0,731583;218;225;2557;155;-0,0385956;0,208519;-0,0044904;-0,00820519;0,0472907;-0,0013;-1,74367;-0,0528146;0,00262395;0,00700719;-0,0111637;-0,00278372;0,00624423;-0,0114746;-0,00328951;0,00147274;0,0370501;0,187085;-1,74476;-0,0534174;-0,0090261;0,00624423;-0,0114746;-0,00328951;-0,11714;0,64184;-0,00511937;-0,0315884;0,197356;-0,00727412;0,087952;-0,107711;0,0787998;0,120221;-0,000352954;-0;0,287716;0,185275;3,67297;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0303687;0,0301942;-0,0597761;0,0302802;0,0899346;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,45083;0,8779;-0,00262395;-0,731583;218;225;2557;155;-0,0385956;0,208519;-0,0044904;-0,00859122;0,0493763;-0,00134491;-1,74367;-0,0528146;0,00262395;0,00700719;-0,0111637;-0,00278372;0,00624423;-0,0114746;-0,00328951;0,00147274;0,0370501;0,187085;-1,74476;-0,0534174;-0,0090261;0,00624423;-0,0114746;-0,00328951;-0,11714;0,64184;-0,00511937;-0,0315884;0,197356;-0,00727412;0,087952;-0,107711;0,0787998;0,120221;-0,000352954;-0;0,287749;0,185296;3,67225;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0303687;0,0301942;-0,0597761;0,0302802;0,0899346;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
8,46085;0,8779;-0,00262395;-0,731583;218;225;2557;155;-0,0385913;0,208502;-0,00496846;-0,00897799;0,051466;-0,00139471;-1,74367;-0,0528146;0,00262395;0,00700719;-0,0111637;-0,00278372;0,00624423;-0,0114746;-0,00328951;0,00147274;0,0370501;0,187085;-1,74476;-0,0534174;-0,0090261;0,00624423;-0,0114746;-0,00328951;-0,11714;0,64184;-0,00511937;-0,0315842;0,197338;-0,00775218;0,087952;-0,107711;0,0787998;0,120221;-0,000352954;-0;0,268487;0,197074;3,67225;-0,000567773;0,00214751;-0,00195495;0,000471613;-0,00680165;-0,0157147;0,0335103;0,0321141;-0,0597761;0,0302802;0,0899346;-1080;1080;-600;1700;-10;10;-10;-0;0;-0;250;-1,2;0,2;177;-1,2;-1;2555;0,07
