time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
7,96846;0,168847;0,0477916;262;140;2541;178;-0,100591;0,164254;0,0372823;-0,013492;0,0219026;0,00711222;-2,12874;-0,252145;0,0765649;0,00516822;0,00268018;0,0159171;0,00516822;0,00268018;0,0159171;0,00516822;0,00268018;0,0159171;-0,0973267;0,163902;0,0605283;-0,0257932;-0,0715335;-0,0127104;0,176612;0,00754459;0,0529837;-0,00139626;0,0457276;0,0113836;0,117898;0,106314;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,97673;0,168845;0,04754;262;142;2541;179;-0,100547;0,166831;0,0371231;-0,0143235;0,0232821;0,00741919;-2,12874;-0,252161;0,0768118;0,00516822;0,000123085;0,0159171;0,00516822;0,000123085;0,0159171;0,00516822;0,000123085;0,0159171;-0,0973455;0,163906;0,0604871;-0,0257921;-0,0715534;-0,0127013;0,176607;0,00750495;0,0529822;-0,00139626;0,0457276;0,0115875;0,117906;0,106118;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,97847;0,168845;0,04754;262;142;2541;179;-0,100656;0,166884;0,0365864;-0,0144987;0,0235726;0,00748289;-2,12874;-0,252161;0,0768118;0,00516822;0,000123085;0,0159171;0,00516822;0,000123085;0,0159171;0,00516822;0,000123085;0,0159171;-0,0973455;0,163906;0,0604871;-0,0257921;-0,0715534;-0,0127013;0,176607;0,00750495;0,0529822;0,0010472;0,047473;0,0115875;0,117906;0,106118;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,98844;0,168845;0,04754;262;142;2541;179;-0,100718;0,166915;0,0362712;-0,0155027;0,0252366;0,00784447;-2,12874;-0,252161;0,0768118;0,00516822;0,000123085;0,0159171;0,00516822;0,000123085;0,0159171;0,00516822;0,000123085;0,0159171;-0,0973455;0,163906;0,0604871;-0,0257921;-0,0715534;-0,0127013;0,176607;0,00750495;0,0529822;0,00244346;0,0485202;0,0115875;0,117906;0,106118;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
7,9986;0,168845;0,04754;263;142;2542;179;-0,100833;0,166959;0,0357454;-0,0165279;0,0269341;0,0082079;-2,12874;-0,252161;0,0768118;0,00516822;0,000123085;0,0159171;0,00516822;0,000123085;0,0159171;0,00516822;0,000123085;0,0159171;-0,0973455;0,163906;0,0604871;-0,0257921;-0,0715534;-0,0127013;0,176607;0,00750495;0,0529822;0,00506145;0,0500909;0,0115875;0,117906;0,106118;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,00845;0,168845;0,04754;263;142;2542;179;-0,100964;0,167006;0,035155;-0,0175225;0,0285793;0,00855421;-2,12874;-0,252161;0,0768118;0,00516822;0,000123085;0,0159171;0,00516822;0,000123085;0,0159171;0,00516822;0,000123085;0,0159171;-0,0973455;0,163906;0,0604871;-0,0257921;-0,0715534;-0,0127013;0,176607;0,00750495;0,0529822;0,00802851;0,0518363;0,0115875;0,117906;0,106118;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,01248;0,168822;0,04754;258;143;2528;182;-0,0951118;0,168346;0,0619446;-0,0179059;0,0292579;0,00880391;-2,12882;-0,252161;0,0768118;-0,000861834;0,000123085;-0,0108539;-0,000861834;0,000123085;-0,0108539;-0,000861834;0,000123085;-0,0108539;-0,0973084;0,163926;0,0604913;-0,0257908;-0,0715176;-0,0126947;0,176621;0,00750497;0,0529863;0,00802851;0,0518363;0,0115875;0,117902;0,106114;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,0185;0,168822;0,04754;258;143;2529;182;-0,0953208;0,16847;0,0612804;-0,018479;0,0302707;0,00917233;-2,12882;-0,252161;0,0768118;-0,000861834;0,000123085;-0,0108539;-0,000861834;0,000123085;-0,0108539;-0,000861834;0,000123085;-0,0108539;-0,0973084;0,163926;0,0604913;-0,0257908;-0,0715176;-0,0126947;0,176621;0,00750497;0,0529863;0,0109956;0,0541052;0,0115875;0,117902;0,106114;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,02847;0,168822;0,04754;258;143;2529;182;-0,0954189;0,168527;0,060971;-0,0194308;0,0319518;0,00978051;-2,12882;-0,252161;0,0768118;-0,000861834;0,000123085;-0,0108539;-0,000861834;0,000123085;-0,0108539;-0,000861834;0,000123085;-0,0108539;-0,0973084;0,163926;0,0604913;-0,0257908;-0,0715176;-0,0126947;0,176621;0,00750497;0,0529863;0,0123918;0,0551524;0,0115875;0,117902;0,106114;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,03847;0,168822;0,04754;258;144;2529;182;-0,0956389;0,168658;0,0602594;-0,0203867;0,0336375;0,0103828;-2,12882;-0,252161;0,0768118;-0,000861834;0,000123085;-0,0108539;-0,000861834;0,000123085;-0,0108539;-0,000861834;0,000123085;-0,0108539;-0,0973084;0,163926;0,0604913;-0,0257908;-0,0715176;-0,0126947;0,176621;0,00750497;0,0529863;0,0155334;0,0575959;0,0115875;0,117902;0,106114;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,04563;0,16885;0,0482163;251;137;2529;182;-0,0876366;0,160599;0,0609945;-0,0210143;0,0347877;0,0108196;-2,12885;-0,251866;0,0762238;-0,00866635;0,0082394;-0,0108539;-0,00866635;0,0082394;-0,0108539;-0,00866635;0,0082394;-0,0108539;-0,0969646;0,164076;0,060637;-0,0258155;-0,0711491;-0,0126752;0,176751;0,00761151;0,0530254;0,0155334;0,0575959;0,0112687;0,117764;0,106294;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,04846;0,16885;0,0482163;252;137;2529;182;-0,0878565;0,1607;0,0604108;-0,021263;0,0352425;0,0109906;-2,12885;-0,251866;0,0762238;-0,00866635;0,0082394;-0,0108539;-0,00866635;0,0082394;-0,0108539;-0,00866635;0,0082394;-0,0108539;-0,0969646;0,164076;0,060637;-0,0258155;-0,0711491;-0,0126752;0,176751;0,00761151;0,0530254;0,018675;0,0595157;0,0112687;0,117764;0,106294;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,05847;0,16885;0,0482163;252;137;2530;182;-0,0881484;0,160782;0,0597623;-0,0221453;0,0368518;0,0115888;-2,12885;-0,251866;0,0762238;-0,00866635;0,0082394;-0,0108539;-0,00866635;0,0082394;-0,0108539;-0,00866635;0,0082394;-0,0108539;-0,0969646;0,164076;0,060637;-0,0258155;-0,0711491;-0,0126752;0,176751;0,00761151;0,0530254;0,0228638;0,0612611;0,0112687;0,117764;0,106294;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,06845;0,16885;0,0482163;252;137;2530;182;-0,0883058;0,160801;0,0594783;-0,0230271;0,0384575;0,0121827;-2,12885;-0,251866;0,0762238;-0,00866635;0,0082394;-0,0108539;-0,00866635;0,0082394;-0,0108539;-0,00866635;0,0082394;-0,0108539;-0,0969646;0,164076;0,060637;-0,0258155;-0,0711491;-0,0126752;0,176751;0,00761151;0,0530254;0,0251327;0,0617847;0,0112687;0,117764;0,106294;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,07773;0,168761;0,0483829;252;137;2527;184;-0,0884087;0,161158;0,0650941;-0,0238474;0,0399529;0,0127867;-2,12914;-0,251866;0,0760572;-0,00866635;0,0082394;-0,0164399;-0,00866635;0,0082394;-0,0164399;-0,00866635;0,0082394;-0,0164399;-0,0968216;0,164145;0,0606787;-0,02581;-0,0710116;-0,0126578;0,176803;0,00763785;0,0530409;0,0251327;0,0617847;0,0105987;0,117748;0,106944;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,07848;0,168761;0,0483829;252;137;2527;184;-0,0887087;0,161193;0,0645986;-0,023914;0,040074;0,0128352;-2,12914;-0,251866;0,0760572;-0,00866635;0,0082394;-0,0164399;-0,00866635;0,0082394;-0,0164399;-0,00866635;0,0082394;-0,0164399;-0,0968216;0,164145;0,0606787;-0,02581;-0,0710116;-0,0126578;0,176803;0,00763785;0,0530409;0,029147;0,0626573;0,0105987;0,117748;0,106944;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,08847;0,168761;0,0483829;253;137;2527;184;-0,0890591;0,161234;0,0640118;-0,0248032;0,0416837;0,0134743;-2,12914;-0,251866;0,0760572;-0,00866635;0,0082394;-0,0164399;-0,00866635;0,0082394;-0,0164399;-0,00866635;0,0082394;-0,0164399;-0,0968216;0,164145;0,0606787;-0,02581;-0,0710116;-0,0126578;0,176803;0,00763785;0,0530409;0,0338594;0,0637045;0,0105987;0,117748;0,106944;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,09862;0,168761;0,0483829;253;137;2528;184;-0,0894075;0,161251;0,0634796;-0,025711;0,0433211;0,0141189;-2,12914;-0,251866;0,0760572;-0,00866635;0,0082394;-0,0164399;-0,00866635;0,0082394;-0,0164399;-0,00866635;0,0082394;-0,0164399;-0,0968216;0,164145;0,0606787;-0,02581;-0,0710116;-0,0126578;0,176803;0,00763785;0,0530409;0,0385718;0,0644026;0,0105987;0,117748;0,106944;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,10844;0,168761;0,0483829;253;137;2528;184;-0,0896002;0,161258;0,0631894;-0,0265912;0,0449051;0,0147396;-2,12914;-0,251866;0,0760572;-0,00866635;0,0082394;-0,0164399;-0,00866635;0,0082394;-0,0164399;-0,00866635;0,0082394;-0,0164399;-0,0968216;0,164145;0,0606787;-0,02581;-0,0710116;-0,0126578;0,176803;0,00763785;0,0530409;0,0411898;0,0647517;0,0105987;0,117748;0,106944;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,1128;0,168745;0,04956;253;141;2534;186;-0,0892669;0,164892;0,0516931;-0,0269804;0,045624;0,014965;-2,12914;-0,251976;0,0748472;-0,00866635;0,00370711;-0,00503019;-0,00866635;0,00370711;-0,00503019;-0,00866635;0,00370711;-0,00503019;-0,0969349;0,164016;0,0608472;-0,0257989;-0,071136;-0,0127304;0,176746;0,00782325;0,0530239;0,0411898;0,0647517;0,0102069;0,117798;0,107384;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,11844;0,168745;0,04956;253;141;2534;186;-0,0895485;0,164919;0,0511155;-0,0274846;0,0465527;0,0152528;-2,12914;-0,251976;0,0748472;-0,00866635;0,00370711;-0,00503019;-0,00866635;0,00370711;-0,00503019;-0,00866635;0,00370711;-0,00503019;-0,0969349;0,164016;0,0608472;-0,0257989;-0,071136;-0,0127304;0,176746;0,00782325;0,0530239;0,0457276;0,0657989;0,0102069;0,117798;0,107384;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,12849;0,168745;0,04956;253;141;2534;186;-0,0898925;0,164939;0,0504428;-0,0283881;0,0482103;0,0157598;-2,12914;-0,251976;0,0748472;-0,00866635;0,00370711;-0,00503019;-0,00866635;0,00370711;-0,00503019;-0,00866635;0,00370711;-0,00503019;-0,0969349;0,164016;0,0608472;-0,0257989;-0,071136;-0,0127304;0,176746;0,00782325;0,0530239;0,0513127;0,0668461;0,0102069;0,117798;0,107384;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,13844;0,168745;0,04956;254;141;2534;186;-0,09017;0,164947;0,04992;-0,0292853;0,0498517;0,0162565;-2,12914;-0,251976;0,0748472;-0,00866635;0,00370711;-0,00503019;-0,00866635;0,00370711;-0,00503019;-0,00866635;0,00370711;-0,00503019;-0,0969349;0,164016;0,0608472;-0,0257989;-0,071136;-0,0127304;0,176746;0,00782325;0,0530239;0,0558505;0,0675442;0,0102069;0,117798;0,107384;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,14406;0,168551;0,0503983;248;183;2506;182;-0,0835726;0,214375;0,107267;-0,0297557;0,0510582;0,0168602;-2,12972;-0,252106;0,0739699;-0,0180598;-0,0418188;-0,0649745;-0,0180598;-0,0418188;-0,0649745;-0,0180598;-0,0418188;-0,0649745;-0,0967906;0,164047;0,0609919;-0,0257757;-0,071015;-0,0127406;0,176788;0,00795545;0,0530364;0,0558505;0,0675442;0,0100375;0,117827;0,107581;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,1485;0,168551;0,0503983;248;183;2506;182;-0,0839327;0,214433;0,106869;-0,0301283;0,0520101;0,0173346;-2,12972;-0,252106;0,0739699;-0,0180598;-0,0418188;-0,0649745;-0,0180598;-0,0418188;-0,0649745;-0,0180598;-0,0418188;-0,0649745;-0,0967906;0,164047;0,0609919;-0,0257757;-0,071015;-0,0127406;0,176788;0,00795545;0,0530364;0,0588176;0,0682424;0,0100375;0,117827;0,107581;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,15846;0,168551;0,0503983;249;183;2506;182;-0,0845242;0,214479;0,106309;-0,0309698;0,0541454;0,018393;-2,12972;-0,252106;0,0739699;-0,0180598;-0,0418188;-0,0649745;-0,0180598;-0,0418188;-0,0649745;-0,0180598;-0,0418188;-0,0649745;-0,0967906;0,164047;0,0609919;-0,0257757;-0,071015;-0,0127406;0,176788;0,00795545;0,0530364;0,0637045;0,0689405;0,0100375;0,117827;0,107581;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,16843;0,168551;0,0503983;250;183;2506;182;-0,0851767;0,214558;0,105626;-0,0318187;0,0562839;0,0194458;-2,12972;-0,252106;0,0739699;-0,0180598;-0,0418188;-0,0649745;-0,0180598;-0,0418188;-0,0649745;-0,0180598;-0,0418188;-0,0649745;-0,0967906;0,164047;0,0609919;-0,0257757;-0,071015;-0,0127406;0,176788;0,00795545;0,0530364;0,069115;0,0699877;0,0100375;0,117827;0,107581;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,17505;0,168312;0,0547152;285;215;2474;184;-0,127425;0,251995;0,170663;-0,0326629;0,0579534;0,0205764;-2,12927;-0,255031;0,0687755;0,0163759;-0,076374;-0,134975;0,0163759;-0,076374;-0,134975;0,0163759;-0,076374;-0,138253;-0,100169;0,161912;0,0612444;-0,0255165;-0,0746521;-0,0134528;0,175364;0,00863506;0,0526093;0,069115;0,0699877;0,0100375;0,119206;0,108952;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,17847;0,168312;0,0547152;286;215;2474;184;-0,128276;0,252073;0,169908;-0,033102;0,0588163;0,021158;-2,12927;-0,255031;0,0687755;0,0163759;-0,076374;-0,134975;0,0163759;-0,076374;-0,134975;0,0163759;-0,076374;-0,138253;-0,100169;0,161912;0,0612444;-0,0255165;-0,0746521;-0,0134528;0,175364;0,00863506;0,0526093;0,0736529;0,0706858;0,0100375;0,119206;0,108952;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,1885;0,168312;0,0547152;287;215;2475;184;-0,128734;0,25211;0,169507;-0,0343928;0,0613442;0,0228577;-2,12927;-0,255031;0,0687755;0,0163759;-0,076374;-0,134975;0,0163759;-0,076374;-0,134975;0,0163759;-0,076374;-0,138253;-0,100169;0,161912;0,0612444;-0,0255165;-0,0746521;-0,0134528;0,175364;0,00863506;0,0526093;0,0760964;0,0710349;0,0100375;0,119206;0,108952;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
8,1986;0,168312;0,0547152;287;215;2475;184;-0,129646;0,252154;0,168745;-0,035702;0,0638904;0,0245617;-2,12927;-0,255031;0,0687755;0,0163759;-0,076374;-0,134975;0,0163759;-0,076374;-0,134975;0,0163759;-0,076374;-0,138253;-0,100169;0,161912;0,0612444;-0,0255165;-0,0746521;-0,0134528;0,175364;0,00863506;0,0526093;0,0809833;0,0715585;0,0100375;0,119206;0,108952;-850;850;-500;1700;-20;20;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2560;0,07
