time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
7.60591	1.06373	-0.144584	137	-41	2500	217	0.0464607	-0.0485979	-0.0545641	0.00355273	0.000312403	-0.00465679	-2.17722	-0.298273	0.144584	-0.00927887	0.0787077	0.0500834	-0.00927887	0.0787077	0.0500834	-0.00927887	0.1485	0.0500834	0.0385756	0.0314923	-0.00448989	0.00134162	0.037234	0.0330058	-0.00151349	-0.00448989	0	-0.0118682	0.0116937	0.0156076	0.13615	0.12025	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.61041	1.05764	-0.144584	131	-25	2587	207	0.0534462	-0.0304086	-0.0548709	0.00379308	0.000175655	-0.00490354	-2.17732	-0.29379	0.144584	-0.0158851	0.0604125	0.0500834	-0.0158851	0.0604125	0.0500834	-0.0158851	0.0604125	0.0500834	0.0386316	0.031422	-0.00450112	0.00130289	0.0373287	0.0329003	-0.00147826	-0.00450112	0	-0.0118682	0.0116937	0.0142593	0.134122	0.119576	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.61626	1.05764	-0.144584	131	-25	2587	207	0.0534462	-0.0304086	-0.0548709	0.00410584	-2.2962e-06	-0.00522464	-2.17732	-0.29379	0.144584	-0.0158851	0.0604125	0.0500834	-0.0158851	0.0604125	0.0500834	-0.0158851	0.0604125	0.0500834	0.0386316	0.031422	-0.00450112	0.00130289	0.0373287	0.0329003	-0.00147826	-0.00450112	0	-0.0118682	0.0116937	0.0142593	0.134122	0.119576	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.6259	1.05764	-0.144584	131	-25	2587	207	0.0534654	-0.030418	-0.0548469	0.00462114	-0.000295465	-0.00575326	-2.17732	-0.29379	0.144584	-0.0158851	0.0604125	0.0500834	-0.0158851	0.0604125	0.0500834	-0.0158851	0.0604125	0.0500834	0.0386316	0.031422	-0.00450112	0.00130289	0.0373287	0.0329003	-0.00147826	-0.00450112	0	-0.0115192	0.0118682	0.0142593	0.134122	0.119576	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.63593	1.05764	-0.144584	131	-25	2587	207	0.0534943	-0.0304272	-0.0548136	0.00515812	-0.000600893	-0.00630348	-2.17732	-0.29379	0.144584	-0.0158851	0.0604125	0.0500834	-0.0158851	0.0604125	0.0500834	-0.0158851	0.0604125	0.0500834	0.0386316	0.031422	-0.00450112	0.00130289	0.0373287	0.0329003	-0.00147826	-0.00450112	0	-0.0109956	0.0120428	0.0142593	0.134122	0.119576	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.64591	1.05764	-0.144584	131	-25	2587	207	0.0535425	-0.0304267	-0.0547669	0.00569231	-0.00090446	-0.00684989	-2.17732	-0.29379	0.144584	-0.0158851	0.0604125	0.0500834	-0.0158851	0.0604125	0.0500834	-0.0158851	0.0604125	0.0500834	0.0386316	0.031422	-0.00450112	0.00130289	0.0373287	0.0329003	-0.00147826	-0.00450112	0	-0.0101229	0.0120428	0.0142593	0.134122	0.119576	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.64748	1.05531	-0.141877	130	-25	2552	207	0.0542938	-0.029586	0.0153034	0.00577772	-0.000950999	-0.00682582	-2.17732	-0.292098	0.141877	-0.0158851	0.0604125	-0.0199166	-0.0158851	0.0604125	-0.0199166	-0.0158851	0.0604125	-0.0214577	0.0386614	0.0313966	-0.00442177	0.00129088	0.0373705	0.0328644	-0.00146787	-0.00442177	0	-0.0101229	0.0120428	0.0138407	0.133359	0.119234	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.65589	1.05531	-0.141877	130	-25	2552	207	0.0542886	-0.0295831	0.0153275	0.00623401	-0.00119965	-0.00669699	-2.17732	-0.292098	0.141877	-0.0158851	0.0604125	-0.0199166	-0.0158851	0.0604125	-0.0199166	-0.0158851	0.0604125	-0.0214577	0.0386614	0.0313966	-0.00442177	0.00129088	0.0373705	0.0328644	-0.00146787	-0.00442177	0	-0.00977384	0.0122173	0.0138407	0.133359	0.119234	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.66603	1.05531	-0.141877	130	-25	2552	207	0.0542676	-0.0295822	0.0154033	0.00678445	-0.0014997	-0.00654075	-2.17732	-0.292098	0.141877	-0.0158851	0.0604125	-0.0199166	-0.0158851	0.0604125	-0.0199166	-0.0158851	0.0604125	-0.0214577	0.0386614	0.0313966	-0.00442177	0.00129088	0.0373705	0.0328644	-0.00146787	-0.00442177	0	-0.00837758	0.0122173	0.0138407	0.133359	0.119234	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.67592	1.05531	-0.141877	130	-25	2552	207	0.0542439	-0.0295811	0.0154885	0.00732087	-0.00179222	-0.00638759	-2.17732	-0.292098	0.141877	-0.0158851	0.0604125	-0.0199166	-0.0158851	0.0604125	-0.0199166	-0.0158851	0.0604125	-0.0214577	0.0386614	0.0313966	-0.00442177	0.00129088	0.0373705	0.0328644	-0.00146787	-0.00442177	0	-0.00680678	0.0122173	0.0138407	0.133359	0.119234	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.68302	1.05538	-0.141082	130	-4	2541	201	0.0546536	-0.00537514	0.0380551	0.00770902	-0.0018304	-0.00611732	-2.17875	-0.292098	0.141082	-0.0158851	0.036581	-0.0427547	-0.0158851	0.036581	-0.0427547	-0.0158851	0.036581	-0.0427547	0.0385843	0.0314948	-0.00439702	0.00120976	0.0373745	0.0328703	-0.00137553	-0.00439702	0	-0.00680678	0.0122173	0.0138407	0.133273	0.119148	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.68595	1.05538	-0.141082	130	-4	2540	201	0.0546005	-0.0053609	0.0381332	0.00786861	-0.00184607	-0.00600586	-2.17875	-0.292098	0.141082	-0.0158851	0.036581	-0.0427547	-0.0158851	0.036581	-0.0427547	-0.0158851	0.036581	-0.0427547	0.0385843	0.0314948	-0.00439702	0.00120976	0.0373745	0.0328703	-0.00137553	-0.00439702	0	-0.00541052	0.0125664	0.0138407	0.133273	0.119148	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.696	1.05538	-0.141082	130	-4	2540	201	0.0545673	-0.00534697	0.0381827	0.00841729	-0.00189983	-0.00562193	-2.17875	-0.292098	0.141082	-0.0158851	0.036581	-0.0427547	-0.0158851	0.036581	-0.0427547	-0.0158851	0.036581	-0.0427547	0.0385843	0.0314948	-0.00439702	0.00120976	0.0373745	0.0328703	-0.00137553	-0.00439702	0	-0.00453786	0.0129154	0.0138407	0.133273	0.119148	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.70595	1.05538	-0.141082	130	-4	2540	201	0.054514	-0.00531928	0.0382626	0.00895992	-0.00195278	-0.00524106	-2.17875	-0.292098	0.141082	-0.0158851	0.036581	-0.0427547	-0.0158851	0.036581	-0.0427547	-0.0158851	0.036581	-0.0427547	0.0385843	0.0314948	-0.00439702	0.00120976	0.0373745	0.0328703	-0.00137553	-0.00439702	0	-0.00314159	0.0136136	0.0138407	0.133273	0.119148	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.70987	1.05349	-0.141082	132	-4	2551	200	0.0521691	-0.00560285	0.0169713	0.00916406	-0.0019747	-0.00517466	-2.17875	-0.290742	0.141082	-0.013587	0.036581	-0.0214577	-0.013587	0.036581	-0.0214577	-0.013587	0.036581	-0.0214577	0.0386045	0.0314695	-0.00440043	0.00120071	0.0374038	0.0328372	-0.00136769	-0.00440043	0	-0.00314159	0.0136136	0.0138407	0.132661	0.118541	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.71594	1.05349	-0.141082	132	-4	2551	200	0.0521455	-0.00558698	0.017049	0.00948068	-0.00200863	-0.00507113	-2.17875	-0.290742	0.141082	-0.013587	0.036581	-0.0214577	-0.013587	0.036581	-0.0214577	-0.013587	0.036581	-0.0214577	0.0386045	0.0314695	-0.00440043	0.00120071	0.0374038	0.0328372	-0.00136769	-0.00440043	0	-0.00174533	0.0144862	0.0138407	0.132661	0.118541	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.72597	1.05349	-0.141082	132	-4	2551	200	0.0521158	-0.00557369	0.0171438	0.0100033	-0.00206452	-0.00489922	-2.17875	-0.290742	0.141082	-0.013587	0.036581	-0.0214577	-0.013587	0.036581	-0.0214577	-0.013587	0.036581	-0.0214577	0.0386045	0.0314695	-0.00440043	0.00120071	0.0374038	0.0328372	-0.00136769	-0.00440043	0	0	0.0151844	0.0138407	0.132661	0.118541	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.73591	1.05349	-0.141082	132	-4	2551	200	0.0520919	-0.00556357	0.0172195	0.0105213	-0.00211984	-0.004728	-2.17875	-0.290742	0.141082	-0.013587	0.036581	-0.0214577	-0.013587	0.036581	-0.0214577	-0.013587	0.036581	-0.0214577	0.0386045	0.0314695	-0.00440043	0.00120071	0.0374038	0.0328372	-0.00136769	-0.00440043	0	0.00139626	0.015708	0.0138407	0.132661	0.118541	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.74563	1.05209	-0.139563	167	36	2541	202	0.011761	0.0425677	0.0377513	0.0106356	-0.00170608	-0.00436106	-2.17766	-0.289781	0.139563	0.027383	-0.0107302	-0.0427547	0.027383	-0.0107302	-0.0427547	0.027383	-0.0107302	-0.0427547	0.0386813	0.0313812	-0.00435591	0.00125533	0.037426	0.0328131	-0.00143181	-0.00435591	0	0.00139626	0.015708	0.0122817	0.132293	0.119723	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.74591	1.05209	-0.139563	167	36	2541	202	0.0116738	0.0426011	0.0377407	0.0106389	-0.00169407	-0.00435042	-2.17766	-0.289781	0.139563	0.027383	-0.0107302	-0.0427547	0.027383	-0.0107302	-0.0427547	0.027383	-0.0107302	-0.0427547	0.0386813	0.0313812	-0.00435591	0.00125533	0.037426	0.0328131	-0.00143181	-0.00435591	0	0.00366519	0.0165806	0.0122817	0.132293	0.119723	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.75589	1.05209	-0.139563	167	36	2541	202	0.0115597	0.042628	0.0377454	0.0107542	-0.00126885	-0.00397391	-2.17766	-0.289781	0.139563	0.027383	-0.0107302	-0.0427547	0.027383	-0.0107302	-0.0427547	0.027383	-0.0107302	-0.0427547	0.0386813	0.0313812	-0.00435591	0.00125533	0.037426	0.0328131	-0.00143181	-0.00435591	0	0.00663225	0.0172788	0.0122817	0.132293	0.119723	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.76595	1.05209	-0.139563	167	36	2541	202	0.011432	0.0426419	0.0377687	0.0108692	-0.000839707	-0.0035938	-2.17766	-0.289781	0.139563	0.027383	-0.0107302	-0.0427547	0.027383	-0.0107302	-0.0427547	0.027383	-0.0107302	-0.0427547	0.0386813	0.0313812	-0.00435591	0.00125533	0.037426	0.0328131	-0.00143181	-0.00435591	0	0.00994838	0.0176278	0.0122817	0.132293	0.119723	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.77592	1.05209	-0.139563	167	36	2541	202	0.0113783	0.0426487	0.0377772	0.0109826	-0.000414627	-0.00321728	-2.17766	-0.289781	0.139563	0.027383	-0.0107302	-0.0427547	0.027383	-0.0107302	-0.0427547	0.027383	-0.0107302	-0.0427547	0.0386813	0.0313812	-0.00435591	0.00125533	0.037426	0.0328131	-0.00143181	-0.00435591	0	0.0113446	0.0178024	0.0122817	0.132293	0.119723	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.78032	1.05207	-0.138771	166	35	2576	201	0.0122028	0.0413678	-0.0321818	0.0110364	-0.000232402	-0.00335904	-2.17712	-0.289781	0.138771	0.027383	-0.0107302	0.0272453	0.027383	-0.0107302	0.0272453	0.027383	-0.0107302	0.0648775	0.0387124	0.0313463	-0.00433144	0.00128572	0.0374267	0.0328128	-0.00146651	-0.00433144	0	0.0113446	0.0178024	0.0122817	0.132325	0.119755	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.78595	1.05207	-0.138771	166	35	2576	201	0.0123124	0.0413685	-0.032139	0.0111057	5.44364e-07	-0.00354001	-2.17712	-0.289781	0.138771	0.027383	-0.0107302	0.0272453	0.027383	-0.0107302	0.0272453	0.027383	-0.0107302	0.0648775	0.0387124	0.0313463	-0.00433144	0.00128572	0.0374267	0.0328128	-0.00146651	-0.00433144	0	0.0148353	0.0178024	0.0122817	0.132325	0.119755	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.79604	1.05207	-0.138771	166	35	2576	201	0.0124274	0.0413806	-0.0320793	0.011231	0.000417867	-0.00386353	-2.17712	-0.289781	0.138771	0.027383	-0.0107302	0.0272453	0.027383	-0.0107302	0.0272453	0.027383	-0.0107302	0.0648775	0.0387124	0.0313463	-0.00433144	0.00128572	0.0374267	0.0328128	-0.00146651	-0.00433144	0	0.0185005	0.0174533	0.0122817	0.132325	0.119755	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.80593	1.05207	-0.138771	166	35	2576	201	0.0124821	0.0413809	-0.0320575	0.0113545	0.000827166	-0.00418061	-2.17712	-0.289781	0.138771	0.027383	-0.0107302	0.0272453	0.027383	-0.0107302	0.0272453	0.027383	-0.0107302	0.0648775	0.0387124	0.0313463	-0.00433144	0.00128572	0.0374267	0.0328128	-0.00146651	-0.00433144	0	0.0202458	0.0174533	0.0122817	0.132325	0.119755	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.81358	1.05207	-0.13652	133	35	2540	201	0.0510596	0.0421302	0.0388055	0.011745	0.00114938	-0.00388383	-2.17712	-0.289781	0.13652	-0.0126195	-0.0107302	-0.0427547	-0.0126195	-0.0107302	-0.0427547	-0.0126195	-0.0107302	-0.191483	0.0387171	0.03135	-0.00426168	0.00128588	0.0374312	0.0328167	-0.00146669	-0.00426168	0	0.0202458	0.0174533	0.0122817	0.132325	0.119755	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.81592	1.05207	-0.13652	133	35	2540	201	0.0509559	0.0421461	0.0389243	0.0118644	0.00124813	-0.00379263	-2.17712	-0.289781	0.13652	-0.0126195	-0.0107302	-0.0427547	-0.0126195	-0.0107302	-0.0427547	-0.0126195	-0.0107302	-0.191483	0.0387171	0.03135	-0.00426168	0.00128588	0.0374312	0.0328167	-0.00146669	-0.00426168	0	0.0228638	0.0178024	0.0122817	0.132325	0.119755	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.82592	1.05207	-0.13652	133	35	2540	201	0.0508449	0.0421759	0.039037	0.0123726	0.00166972	-0.00340242	-2.17712	-0.289781	0.13652	-0.0126195	-0.0107302	-0.0427547	-0.0126195	-0.0107302	-0.0427547	-0.0126195	-0.0107302	-0.191483	0.0387171	0.03135	-0.00426168	0.00128588	0.0374312	0.0328167	-0.00146669	-0.00426168	0	0.0256563	0.0185005	0.0122817	0.132325	0.119755	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.83591	1.05207	-0.13652	133	35	2540	201	0.0507545	0.0422054	0.0391227	0.0128801	0.00209169	-0.00301127	-2.17712	-0.289781	0.13652	-0.0126195	-0.0107302	-0.0427547	-0.0126195	-0.0107302	-0.0427547	-0.0126195	-0.0107302	-0.191483	0.0387171	0.03135	-0.00426168	0.00128588	0.0374312	0.0328167	-0.00146669	-0.00426168	0	0.0279253	0.0191986	0.0122817	0.132325	0.119755	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.84208	1.05371	-0.138771	132	53	2575	202	0.0529032	0.0628635	-0.031321	0.0132064	0.00247949	-0.00320449	-2.17817	-0.290914	0.138771	-0.0126195	-0.0326504	0.0272453	-0.0126195	-0.0326504	0.0272453	-0.0126195	-0.0326504	0.0648775	0.0386384	0.0314379	-0.00432853	0.00123456	0.0374038	0.0328438	-0.00140597	-0.00432853	0	0.0279253	0.0191986	0.0122953	0.132773	0.120187	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.84595	1.05371	-0.138771	132	53	2575	202	0.0529347	0.0628537	-0.0312875	0.0134113	0.00272274	-0.00332557	-2.17817	-0.290914	0.138771	-0.0126195	-0.0326504	0.0272453	-0.0126195	-0.0326504	0.0272453	-0.0126195	-0.0326504	0.0648775	0.0386384	0.0314379	-0.00432853	0.00123456	0.0374038	0.0328438	-0.00140597	-0.00432853	0	0.0289725	0.0195477	0.0122953	0.132773	0.120187	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.85601	1.05371	-0.138771	131	53	2575	202	0.0530028	0.0628397	-0.0312003	0.0139444	0.00335471	-0.00363935	-2.17817	-0.290914	0.138771	-0.0126195	-0.0326504	0.0272453	-0.0126195	-0.0326504	0.0272453	-0.0126195	-0.0326504	0.0648775	0.0386384	0.0314379	-0.00432853	0.00123456	0.0374038	0.0328438	-0.00140597	-0.00432853	0	0.0312414	0.0200713	0.0122953	0.132773	0.120187	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.8659	1.05371	-0.138771	131	53	2575	202	0.0530602	0.0628146	-0.0311533	0.0144693	0.0039762	-0.00394758	-2.17817	-0.290914	0.138771	-0.0126195	-0.0326504	0.0272453	-0.0126195	-0.0326504	0.0272453	-0.0126195	-0.0326504	0.0648775	0.0386384	0.0314379	-0.00432853	0.00123456	0.0374038	0.0328438	-0.00140597	-0.00432853	0	0.0331613	0.020944	0.0122953	0.132773	0.120187	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.87592	1.05371	-0.138771	131	53	2575	202	0.0531069	0.0627892	-0.0311247	0.015001	0.00460478	-0.00425917	-2.17817	-0.290914	0.138771	-0.0126195	-0.0326504	0.0272453	-0.0126195	-0.0326504	0.0272453	-0.0126195	-0.0326504	0.0648775	0.0386384	0.0314379	-0.00432853	0.00123456	0.0374038	0.0328438	-0.00140597	-0.00432853	0	0.0347321	0.0218166	0.0122953	0.132773	0.120187	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.87871	1.05206	-0.144092	151	-2	2540	207	0.029828	-0.00347998	0.0394033	0.0150843	0.00459506	-0.00414908	-2.17817	-0.289738	0.144092	0.00741897	0.0353675	-0.0427547	0.00741897	0.0353675	-0.0427547	0.00741897	0.0353675	-0.086595	0.0386446	0.0314067	-0.00449619	0.00122622	0.0374184	0.0328054	-0.00139865	-0.00449619	0	0.0347321	0.0218166	0.0121144	0.132243	0.11984	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.88594	1.05206	-0.144092	151	-2	2540	207	0.0297937	-0.00346565	0.0394305	0.0152997	0.00457	-0.00386399	-2.17817	-0.289738	0.144092	0.00741897	0.0353675	-0.0427547	0.00741897	0.0353675	-0.0427547	0.00741897	0.0353675	-0.086595	0.0386446	0.0314067	-0.00449619	0.00122622	0.0374184	0.0328054	-0.00139865	-0.00449619	0	0.0356047	0.0221657	0.0121144	0.132243	0.11984	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
7.89605	1.05206	-0.144092	151	-2	2540	207	0.0297112	-0.00342291	0.0394964	0.0156002	0.00453538	-0.00346453	-2.17817	-0.289738	0.144092	0.00741897	0.0353675	-0.0427547	0.00741897	0.0353675	-0.0427547	0.00741897	0.0353675	-0.086595	0.0386446	0.0314067	-0.00449619	0.00122622	0.0374184	0.0328054	-0.00139865	-0.00449619	0	0.0376991	0.0232129	0.0121144	0.132243	0.11984	-850	850	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.05	177	-1.2	-1	2560	0.07
