time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	err_sti_x	err_sti_y	err_sti_z	err_sti_dx	err_sti_dy	err_sti_dz	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
24.7376	-0.173167	0.233115	222	-326	2501	-73	-0.0442188	-0.218318	0.0955768	0.234348	-0.722754	0.574322	-2.91826	-0.0243645	-0.233115	0.232487	0.272749	-0.0556721	0.211578	0.288493	-0.0595662	0.211578	0.130334	-0.192494	-2.99341	-0.0775637	-0.162387	0.223547	0.155029	-0.22777	-0.125751	-0.90798	0.138223	0.188268	0.0544313	0.0399047	0.013398	0.170784	-0.0246451	0.0928441	0.0377624	-0	0.41301	-0.0373119	3.70191	0.0125277	0.0620547	-0.0038942	0.0707229	0.15984	-0.19914	0.00959931	-0.00610865	0.0725226	0.00834882	-0.0641298	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.745	-0.173167	0.233115	222	-276	2501	-73	-0.0442534	-0.218494	0.0959782	0.234021	-0.724369	0.575031	-2.91826	-0.0243645	-0.233115	0.232487	0.272749	-0.0556721	0.211578	0.288493	-0.0595662	0.211578	0.130334	-0.192494	-2.99341	-0.0775637	-0.162387	0.223547	0.155029	-0.22777	-0.125751	-0.90798	0.138223	0.188233	0.0542549	0.0403061	0.013398	0.170784	-0.0246451	0.0928441	0.0377624	-0	0.400663	-0.0628599	3.80721	0.0125277	0.0620547	-0.0038942	0.0707229	0.15984	-0.19914	0.010472	-0.010472	0.0725226	0.00834882	-0.0641298	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.755	-0.173167	0.233115	222	-243	2501	-73	-0.0442812	-0.21868	0.0963553	0.233578	-0.726554	0.575994	-2.91826	-0.0243645	-0.233115	0.232487	0.272749	-0.0556721	0.211578	0.288493	-0.0595662	0.211578	0.130334	-0.192494	-2.99341	-0.0775637	-0.162387	0.223547	0.155029	-0.22777	-0.125751	-0.90798	0.138223	0.188206	0.0540695	0.0406833	0.013398	0.170784	-0.0246451	0.0928441	0.0377624	-0	0.396449	-0.09009	3.80771	0.0125277	0.0620547	-0.0038942	0.0707229	0.15984	-0.19914	0.0111701	-0.0150098	0.0725226	0.00834882	-0.0641298	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.765	-0.173167	0.233115	222	-243	2500	-73	-0.0443371	-0.218899	0.0969006	0.233135	-0.728743	0.576963	-2.91826	-0.0243645	-0.233115	0.232487	0.272749	-0.0556721	0.211578	0.288493	-0.0595662	0.211578	0.130334	-0.192494	-2.99341	-0.0775637	-0.162387	0.223547	0.155029	-0.22777	-0.125751	-0.90798	0.138223	0.18815	0.0538504	0.0412285	0.013398	0.170784	-0.0246451	0.0928441	0.0377624	-0	0.388055	-0.121503	3.80818	0.0125277	0.0620547	-0.0038942	0.0707229	0.15984	-0.19914	0.0125664	-0.0202458	0.0725226	0.00834882	-0.0641298	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.7664	-0.159974	0.0665121	203	-193	2550	-68	-0.0265937	-0.146627	-0.00276534	0.233097	-0.72895	0.576959	-2.90966	-0.0238826	-0.0665121	0.217801	0.203449	0.017294	0.203174	0.218493	0.0104338	0.203174	0.0948809	0.285698	-2.98561	-0.0769388	-0.156906	0.223547	0.155029	0.249786	-0.0740826	-0.549282	0.0127984	0.191207	0.0568224	0.0145287	0.0124771	0.174423	-0.0232527	0.0935936	0.0109716	-0	0.388011	-0.12149	3.80886	0.0146259	0.0113093	0.00552887	0.0746648	0.00479281	0.287435	0.0125664	-0.0202458	0.0699552	0.00820784	-0.0617081	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.775	-0.159974	0.0665121	203	-165	2550	-68	-0.0265937	-0.146627	-0.00276534	0.23287	-0.730204	0.576936	-2.90966	-0.0238826	-0.0665121	0.217801	0.203449	0.017294	0.203174	0.218493	0.0104338	0.203174	0.0948809	0.285698	-2.98561	-0.0769388	-0.156906	0.223547	0.155029	0.249786	-0.0740826	-0.549282	0.0127984	0.191207	0.0568224	0.0145287	0.0124771	0.174423	-0.0232527	0.0935936	0.0109716	-0	0.395743	-0.123911	3.68928	0.0146259	0.0113093	0.00552887	0.0746648	0.00479281	0.287435	0.0125664	-0.0202458	0.0699552	0.00820784	-0.0617081	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.785	-0.159974	0.0665121	203	-165	2550	-68	-0.0266054	-0.146723	-0.00224181	0.232603	-0.731677	0.576913	-2.90966	-0.0238826	-0.0665121	0.217801	0.203449	0.017294	0.203174	0.218493	0.0104338	0.203174	0.0948809	0.285698	-2.98561	-0.0769388	-0.156906	0.223547	0.155029	0.249786	-0.0740826	-0.549282	0.0127984	0.191195	0.0567255	0.0150522	0.0124771	0.174423	-0.0232527	0.0935936	0.0109716	-0	0.390413	-0.162358	3.68928	0.0146259	0.0113093	0.00552887	0.0746648	0.00479281	0.287435	0.013439	-0.026529	0.0699552	0.00820784	-0.0617081	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.795	-0.159974	0.0665121	203	-165	2550	-68	-0.0266149	-0.146826	-0.0017424	0.232336	-0.733146	0.576896	-2.90966	-0.0238826	-0.0665121	0.217801	0.203449	0.017294	0.203174	0.218493	0.0104338	0.203174	0.0948809	0.285698	-2.98561	-0.0769388	-0.156906	0.223547	0.155029	0.249786	-0.0740826	-0.549282	0.0127984	0.191186	0.0566227	0.0155516	0.0124771	0.174423	-0.0232527	0.0935936	0.0109716	-0	0.386109	-0.201845	3.6899	0.0146259	0.0113093	0.00552887	0.0746648	0.00479281	0.287435	0.0141372	-0.0329867	0.0699552	0.00820784	-0.0617081	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.7986	-0.434677	0.118388	223	-215	2584	-95	-0.0448955	-0.269214	-0.0715202	0.232178	-0.734097	0.576643	-2.89594	0.0621769	-0.118388	0.243751	0.270305	0.0928534	0.227312	0.28803	0.0804338	0.227312	0.28803	0.136987	-2.97812	-0.0603975	-0.156906	0.251985	0.376848	0.0994102	-0.132811	-0.619877	-0.0742309	0.198856	0.00109076	0.0213333	0.0276087	0.171025	-0.0619504	0.0762185	0.0184724	-0	0.386071	-0.201826	3.6905	0.019288	0.0668678	0.0126815	0.104313	0.3714	0.145011	0.0141372	-0.0329867	0.0627011	-0.0214671	-0.0840688	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.8051	-0.434677	0.118388	223	-265	2584	-95	-0.0448955	-0.269214	-0.0715202	0.231885	-0.73585	0.576177	-2.89594	0.0621769	-0.118388	0.243751	0.270305	0.0928534	0.227312	0.28803	0.0804338	0.227312	0.28803	0.136987	-2.97812	-0.0603975	-0.156906	0.251985	0.376848	0.0994102	-0.132811	-0.619877	-0.0742309	0.198856	0.00109076	0.0213333	0.0276087	0.171025	-0.0619504	0.0762185	0.0184724	-0	0.391354	-0.204587	3.60677	0.019288	0.0668678	0.0126815	0.104313	0.3714	0.145011	0.0141372	-0.0329867	0.0627011	-0.0214671	-0.0840688	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.8151	-0.434677	0.118388	223	-298	2584	-95	-0.0449066	-0.269353	-0.0714097	0.231436	-0.738544	0.575463	-2.89594	0.0621769	-0.118388	0.243751	0.270305	0.0928534	0.227312	0.28803	0.0804338	0.227312	0.28803	0.136987	-2.97812	-0.0603975	-0.156906	0.251985	0.376848	0.0994102	-0.132811	-0.619877	-0.0742309	0.198845	0.000952615	0.0214437	0.0276087	0.171025	-0.0619504	0.0762185	0.0184724	-0	0.388113	-0.243538	3.60676	0.019288	0.0668678	0.0126815	0.104313	0.3714	0.145011	0.0146608	-0.0392699	0.0627011	-0.0214671	-0.0840688	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.825	-0.434677	0.118388	223	-298	2584	-95	-0.0449104	-0.269459	-0.0713706	0.230989	-0.741231	0.574751	-2.89594	0.0621769	-0.118388	0.243751	0.270305	0.0928534	0.227312	0.28803	0.0804338	0.227312	0.28803	0.136987	-2.97812	-0.0603975	-0.156906	0.251985	0.376848	0.0994102	-0.132811	-0.619877	-0.0742309	0.198841	0.000846278	0.0214828	0.0276087	0.171025	-0.0619504	0.0762185	0.0184724	-0	0.387025	-0.273821	3.60688	0.019288	0.0668678	0.0126815	0.104313	0.3714	0.145011	0.0148353	-0.0441568	0.0627011	-0.0214671	-0.0840688	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.8338	-0.454659	0.118382	213	-277	2612	-89	-0.0359365	-0.249841	-0.126874	0.230673	-0.743422	0.573639	-2.88957	0.0702768	-0.118382	0.23479	0.247269	0.148105	0.222076	0.266553	0.133548	0.222076	0.266553	0.133548	-2.97002	-0.0482897	-0.156906	0.251985	0.376848	0.0994102	-0.105068	-0.806503	-0.145902	0.198853	-0.00257119	0.0212319	0.0281631	0.170758	-0.0646973	0.074332	0.0183724	-0	0.387023	-0.27382	3.60691	-0.00413523	0.0492039	0.0394698	0.0299405	0.280398	0.220387	0.0148353	-0.0441568	0.0565891	-0.0243161	-0.0808169	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.8351	-0.454659	0.118382	213	-277	2612	-89	-0.0359365	-0.249918	-0.126883	0.230628	-0.743736	0.573479	-2.88957	0.0702768	-0.118382	0.23479	0.247269	0.148105	0.222076	0.266553	0.133548	0.222076	0.266553	0.133548	-2.97002	-0.0482897	-0.156906	0.251985	0.376848	0.0994102	-0.105068	-0.806503	-0.145902	0.198853	-0.00264899	0.0212223	0.0281631	0.170758	-0.0646973	0.074332	0.0183724	-0	0.39118	-0.299716	3.54029	-0.00413523	0.0492039	0.0394698	0.0299405	0.280398	0.220387	0.0148353	-0.047822	0.0565891	-0.0243161	-0.0808169	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.845	-0.454659	0.118382	213	-277	2612	-89	-0.0359365	-0.249918	-0.126883	0.23027	-0.746227	0.572215	-2.88957	0.0702768	-0.118382	0.23479	0.247269	0.148105	0.222076	0.266553	0.133548	0.222076	0.266553	0.133548	-2.97002	-0.0482897	-0.156906	0.251985	0.376848	0.0994102	-0.105068	-0.806503	-0.145902	0.198853	-0.00264899	0.0212223	0.0281631	0.170758	-0.0646973	0.074332	0.0183724	-0	0.391181	-0.299717	3.54027	-0.00413523	0.0492039	0.0394698	0.0299405	0.280398	0.220387	0.0148353	-0.047822	0.0565891	-0.0243161	-0.0808169	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.8551	-0.454659	0.118382	213	-277	2612	-89	-0.0359328	-0.249954	-0.126922	0.22991	-0.748735	0.570941	-2.88957	0.0702768	-0.118382	0.23479	0.247269	0.148105	0.222076	0.266553	0.133548	0.222076	0.266553	0.133548	-2.97002	-0.0482897	-0.156906	0.251985	0.376848	0.0994102	-0.105068	-0.806503	-0.145902	0.198857	-0.0026843	0.021183	0.0281631	0.170758	-0.0646973	0.074332	0.0183724	-0	0.392275	-0.310648	3.54024	-0.00413523	0.0492039	0.0394698	0.0299405	0.280398	0.220387	0.0146608	-0.0495674	0.0565891	-0.0243161	-0.0808169	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.865	-0.454659	0.118382	213	-277	2612	-89	-0.0359328	-0.249972	-0.126925	0.229552	-0.75122	0.569679	-2.88957	0.0702768	-0.118382	0.23479	0.247269	0.148105	0.222076	0.266553	0.133548	0.222076	0.266553	0.133548	-2.97002	-0.0482897	-0.156906	0.251985	0.376848	0.0994102	-0.105068	-0.806503	-0.145902	0.198857	-0.00270279	0.0211806	0.0281631	0.170758	-0.0646973	0.074332	0.0183724	-0	0.39228	-0.316117	3.54016	-0.00413523	0.0492039	0.0394698	0.0299405	0.280398	0.220387	0.0146608	-0.05044	0.0565891	-0.0243161	-0.0808169	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.8727	-0.354382	0.168484	200	-227	2572	-83	-0.0240822	-0.165775	-0.0456311	0.229366	-0.752499	0.569327	-2.88762	0.0441499	-0.168484	0.221139	0.181396	0.0760394	0.211938	0.196553	0.0635478	0.211938	0.174491	-0.0172283	-2.96275	-0.0433908	-0.159624	0.251985	0.303287	-0.0444047	-0.0661003	-0.651325	-0.0435147	0.197057	0.0156211	0.0304083	0.023246	0.173032	-0.0510995	0.0787152	0.0266899	-0	0.392282	-0.316118	3.54013	-0.00140958	0.0495366	0.0111236	0.0337866	0.197461	-0.00668657	0.0146608	-0.05044	0.0532265	-0.0152882	-0.0684611	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.875	-0.354382	0.168484	200	-186	2572	-83	-0.0240822	-0.165786	-0.0456257	0.229312	-0.752874	0.569224	-2.88762	0.0441499	-0.168484	0.221139	0.181396	0.0760394	0.211938	0.196553	0.0635478	0.211938	0.174491	-0.0172283	-2.96275	-0.0433908	-0.159624	0.251985	0.303287	-0.0444047	-0.0661003	-0.651325	-0.0435147	0.197057	0.0156104	0.0304137	0.023246	0.173032	-0.0510995	0.0787152	0.0266899	-0	0.386179	-0.313353	3.63766	-0.00140958	0.0495366	0.0111236	0.0337866	0.197461	-0.00668657	0.0146608	-0.0507891	0.0532265	-0.0152882	-0.0684611	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.885	-0.354382	0.168484	200	-186	2572	-83	-0.0240822	-0.165786	-0.0456257	0.229071	-0.754533	0.568768	-2.88762	0.0441499	-0.168484	0.221139	0.181396	0.0760394	0.211938	0.196553	0.0635478	0.211938	0.174491	-0.0172283	-2.96275	-0.0433908	-0.159624	0.251985	0.303287	-0.0444047	-0.0661003	-0.651325	-0.0435147	0.197057	0.0156104	0.0304137	0.023246	0.173032	-0.0510995	0.0787152	0.0266899	-0	0.386179	-0.313352	3.63767	-0.00140958	0.0495366	0.0111236	0.0337866	0.197461	-0.00668657	0.0146608	-0.0507891	0.0532265	-0.0152882	-0.0684611	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.895	-0.354382	0.168484	200	-186	2572	-83	-0.024077	-0.165816	-0.0456437	0.228829	-0.756196	0.56831	-2.88762	0.0441499	-0.168484	0.221139	0.181396	0.0760394	0.211938	0.196553	0.0635478	0.211938	0.174491	-0.0172283	-2.96275	-0.0433908	-0.159624	0.251985	0.303287	-0.0444047	-0.0661003	-0.651325	-0.0435147	0.197062	0.0155804	0.0303957	0.023246	0.173032	-0.0510995	0.0787152	0.0266899	-0	0.387255	-0.319808	3.63765	-0.00140958	0.0495366	0.0111236	0.0337866	0.197461	-0.00668657	0.0144862	-0.0518363	0.0532265	-0.0152882	-0.0684611	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.897	-0.36052	0.172071	211	-136	2535	-81	-0.0339438	-0.111569	0.0274304	0.228763	-0.756414	0.568363	-2.86763	0.0547004	-0.172071	0.231199	0.123633	0.00330682	0.224915	0.134614	-0.00645218	0.224915	0.134614	-0.0298099	-2.9522	-0.0315951	-0.161073	0.27129	0.303287	-0.0444047	-0.0963059	-0.385012	0.0511937	0.197255	0.0120636	0.0307372	0.022666	0.174119	-0.0523112	0.0754445	0.0272103	-0	0.387257	-0.31981	3.63762	-0.00105214	0.044068	0.0288958	0.038297	0.154793	0.0484141	0.0144862	-0.0518363	0.0481244	-0.0190728	-0.0671467	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.9051	-0.36052	0.172071	211	-128	2535	-81	-0.0339385	-0.111653	0.0274295	0.228489	-0.757315	0.568585	-2.86763	0.0547004	-0.172071	0.231199	0.123633	0.00330682	0.224915	0.134614	-0.00645218	0.224915	0.134614	-0.0298099	-2.9522	-0.0315951	-0.161073	0.27129	0.303287	-0.0444047	-0.0963059	-0.385012	0.0511937	0.197261	0.0119796	0.0307364	0.022666	0.174119	-0.0523112	0.0754445	0.0272103	-0	0.382816	-0.332235	3.7253	-0.00105214	0.044068	0.0288958	0.038297	0.154793	0.0484141	0.0143117	-0.0546288	0.0481244	-0.0190728	-0.0671467	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.915	-0.36052	0.172071	211	-128	2535	-81	-0.0339333	-0.111748	0.0274327	0.228151	-0.758431	0.568858	-2.86763	0.0547004	-0.172071	0.231199	0.123633	0.00330682	0.224915	0.134614	-0.00645218	0.224915	0.134614	-0.0298099	-2.9522	-0.0315951	-0.161073	0.27129	0.303287	-0.0444047	-0.0963059	-0.385012	0.0511937	0.197266	0.011885	0.0307395	0.022666	0.174119	-0.0523112	0.0754445	0.0272103	-0	0.383876	-0.35132	3.72531	-0.00105214	0.044068	0.0288958	0.038297	0.154793	0.0484141	0.0141372	-0.0577704	0.0481244	-0.0190728	-0.0671467	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.925	-0.36052	0.172071	211	-128	2535	-81	-0.0339333	-0.111748	0.0274327	0.227812	-0.759545	0.569132	-2.86763	0.0547004	-0.172071	0.231199	0.123633	0.00330682	0.224915	0.134614	-0.00645218	0.224915	0.134614	-0.0298099	-2.9522	-0.0315951	-0.161073	0.27129	0.303287	-0.0444047	-0.0963059	-0.385012	0.0511937	0.197266	0.011885	0.0307395	0.022666	0.174119	-0.0523112	0.0754445	0.0272103	-0	0.383875	-0.351319	3.72532	-0.00105214	0.044068	0.0288958	0.038297	0.154793	0.0484141	0.0141372	-0.0577704	0.0481244	-0.0190728	-0.0671467	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.9351	-0.36052	0.172071	211	-128	2535	-81	-0.0339228	-0.111819	0.0273929	0.227471	-0.76067	0.569408	-2.86763	0.0547004	-0.172071	0.231199	0.123633	0.00330682	0.224915	0.134614	-0.00645218	0.224915	0.134614	-0.0298099	-2.9522	-0.0315951	-0.161073	0.27129	0.303287	-0.0444047	-0.0963059	-0.385012	0.0511937	0.197276	0.011814	0.0306997	0.022666	0.174119	-0.0523112	0.0754445	0.0272103	-0	0.385994	-0.366161	3.72532	-0.00105214	0.044068	0.0288958	0.038297	0.154793	0.0484141	0.0137881	-0.0602139	0.0481244	-0.0190728	-0.0671467	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.9353	-0.357999	0.162694	212	-106	2536	-74	-0.0345494	-0.0912036	0.0251591	0.227463	-0.760691	0.569413	-2.86287	0.0560742	-0.162694	0.231995	0.103724	0.00413986	0.227214	0.113768	-0.00530793	0.227214	0.113768	-0.00530793	-2.94477	-0.021495	-0.161351	0.27129	0.303287	-0.00982399	-0.0991774	-0.30027	0.0486341	0.197446	0.01252	0.029299	0.02236	0.174653	-0.0521046	0.0749501	0.0257674	-0	0.385997	-0.366163	3.72528	-0.00514446	-0.0298055	-0.0385035	0.0497506	-0.0510527	-0.114193	0.0137881	-0.0602139	0.0434799	-0.0195842	-0.0630224	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.945	-0.357999	0.162694	212	-106	2536	-74	-0.0345494	-0.0912701	0.0251874	0.227127	-0.761578	0.569658	-2.86287	0.0560742	-0.162694	0.231995	0.103724	0.00413986	0.227214	0.113768	-0.00530793	0.227214	0.113768	-0.00530793	-2.94477	-0.021495	-0.161351	0.27129	0.303287	-0.00982399	-0.0991774	-0.30027	0.0486341	0.197446	0.0124535	0.0293273	0.02236	0.174653	-0.0521046	0.0749501	0.0257674	-0	0.386167	-0.38011	3.7226	-0.00514446	-0.0298055	-0.0385035	0.0497506	-0.0510527	-0.114193	0.0137881	-0.0624828	0.0434799	-0.0195842	-0.0630224	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.955	-0.357999	0.162694	212	-106	2536	-74	-0.0345494	-0.0912906	0.0251961	0.226781	-0.762492	0.56991	-2.86287	0.0560742	-0.162694	0.231995	0.103724	0.00413986	0.227214	0.113768	-0.00530793	0.227214	0.113768	-0.00530793	-2.94477	-0.021495	-0.161351	0.27129	0.303287	-0.00982399	-0.0991774	-0.30027	0.0486341	0.197446	0.012433	0.029336	0.02236	0.174653	-0.0521046	0.0749501	0.0257674	-0	0.386164	-0.384349	3.72264	-0.00514446	-0.0298055	-0.0385035	0.0497506	-0.0510527	-0.114193	0.0137881	-0.0631809	0.0434799	-0.0195842	-0.0630224	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.9633	-0.46428	0.165707	237	-156	2535	-77	-0.0577345	-0.182401	0.0277667	0.226304	-0.763999	0.57014	-2.84682	0.0904801	-0.165707	0.255606	0.173741	1.91513e-05	0.248072	0.183768	-0.0144739	0.248072	0.213359	-0.0144739	-2.93515	-0.0180843	-0.161449	0.287148	0.415865	-0.00982399	-0.169938	-0.441549	0.0511937	0.197871	-0.00865949	0.0277859	0.026258	0.1721	-0.0665853	0.0678677	0.0255463	-0	0.386163	-0.384348	3.72266	-0.00495724	-0.0501362	0.0199953	0.0469646	0.00212746	0.0497422	0.0137881	-0.0631809	0.0411954	-0.0317721	-0.0729028	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.9651	-0.46428	0.165707	237	-204	2535	-77	-0.0577345	-0.182401	0.0277667	0.226203	-0.764321	0.570189	-2.84682	0.0904801	-0.165707	0.255606	0.173741	1.91513e-05	0.248072	0.183768	-0.0144739	0.248072	0.213359	-0.0144739	-2.93515	-0.0180843	-0.161449	0.287148	0.415865	-0.00982399	-0.169938	-0.441549	0.0511937	0.197871	-0.00865949	0.0277859	0.026258	0.1721	-0.0665853	0.0678677	0.0255463	-0	0.385967	-0.384153	3.72575	-0.00495724	-0.0501362	0.0199953	0.0469646	0.00212746	0.0497422	0.0137881	-0.0631809	0.0411954	-0.0317721	-0.0729028	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.975	-0.46428	0.165707	237	-204	2535	-77	-0.0577295	-0.182379	0.0277383	0.225629	-0.766133	0.570464	-2.84682	0.0904801	-0.165707	0.255606	0.173741	1.91513e-05	0.248072	0.183768	-0.0144739	0.248072	0.213359	-0.0144739	-2.93515	-0.0180843	-0.161449	0.287148	0.415865	-0.00982399	-0.169938	-0.441549	0.0511937	0.197876	-0.00863793	0.0277574	0.026258	0.1721	-0.0665853	0.0678677	0.0255463	-0	0.387027	-0.379914	3.72575	-0.00495724	-0.0501362	0.0199953	0.0469646	0.00212746	0.0497422	0.0136136	-0.0624828	0.0411954	-0.0317721	-0.0729028	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.985	-0.46428	0.165707	237	-204	2535	-77	-0.0577246	-0.182324	0.0277203	0.225051	-0.767959	0.570742	-2.84682	0.0904801	-0.165707	0.255606	0.173741	1.91513e-05	0.248072	0.183768	-0.0144739	0.248072	0.213359	-0.0144739	-2.93515	-0.0180843	-0.161449	0.287148	0.415865	-0.00982399	-0.169938	-0.441549	0.0511937	0.197881	-0.00858253	0.0277395	0.026258	0.1721	-0.0665853	0.0678677	0.0255463	-0	0.388088	-0.368256	3.72572	-0.00495724	-0.0501362	0.0199953	0.0469646	0.00212746	0.0497422	0.013439	-0.0605629	0.0411954	-0.0317721	-0.0729028	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
24.9951	-0.46428	0.165707	237	-204	2535	-77	-0.0577246	-0.182261	0.0277397	0.224471	-0.76979	0.571021	-2.84682	0.0904801	-0.165707	0.255606	0.173741	1.91513e-05	0.248072	0.183768	-0.0144739	0.248072	0.213359	-0.0144739	-2.93515	-0.0180843	-0.161449	0.287148	0.415865	-0.00982399	-0.169938	-0.441549	0.0511937	0.197881	-0.00851957	0.0277589	0.026258	0.1721	-0.0665853	0.0678677	0.0255463	-0	0.388089	-0.354477	3.72571	-0.00495724	-0.0501362	0.0199953	0.0469646	0.00212746	0.0497422	0.013439	-0.058294	0.0411954	-0.0317721	-0.0729028	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
25.0007	-0.11537	0.174657	241	-154	2521	-44	-0.0622523	-0.0493084	0.0548421	0.224117	-0.770071	0.571333	-2.83943	-0.00258897	-0.174657	0.250848	0.10619	-0.0202557	0.246539	0.113768	-0.0297766	0.246539	-0.096303	-0.0297766	-2.92711	-0.0059398	-0.165473	0.287148	0.118385	-0.0122002	-0.180264	-0.433489	0.0870294	0.188596	0.0568812	0.0345864	0.00795558	0.178806	-0.0171906	0.0827487	0.0286764	-0	0.388087	-0.354475	3.72574	-0.0033099	-0.0626715	-0.0486713	0.0671764	-0.29412	-0.149439	0.013439	-0.058294	0.0359685	0.000911792	-0.0350495	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
25.0051	-0.11537	0.174657	241	-104	2521	-44	-0.0622523	-0.0493084	0.0548421	0.223848	-0.770284	0.57157	-2.83943	-0.00258897	-0.174657	0.250848	0.10619	-0.0202557	0.246539	0.113768	-0.0297766	0.246539	-0.096303	-0.0297766	-2.92711	-0.0059398	-0.165473	0.287148	0.118385	-0.0122002	-0.180264	-0.433489	0.0870294	0.188596	0.0568812	0.0345864	0.00795558	0.178806	-0.0171906	0.0827487	0.0286764	-0	0.386013	-0.35258	3.75826	-0.0033099	-0.0626715	-0.0486713	0.0671764	-0.29412	-0.149439	0.013439	-0.058294	0.0359685	0.000911792	-0.0350495	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07
