time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	ex	ey	ez	dex	dey	dez	cumulx	cumuly	cumulz	x	y	z	xp	yp	zp	xgoal	ygoal	zgoal	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpx	kpy	kpz	kix	kiy	kiz	kdx	kdy	kdz	ktg	dist	step	pitchoff	ke1	ke2	gravity
13.3478	-1.9533	-0.356742	219	59	2560	0	0.526142	0.259502	-0.125831	-0.20294	0.0348922	0.0263176	0.00525616	0.00259242	-0.00125705	-3.45349	0.0255523	0.509632	-3.45349	0.0255523	0.509632	-2.92167	0.286125	0.413354	0.20294	-0.0348922	-0.0263176	0.53182	0.260573	-0.0962779	-0.0376991	0.0368264	-0.0063758	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.3578	-1.9533	-0.356742	219	59	2560	0	0.526223	0.259274	-0.125961	-0.202959	0.0349371	0.026109	0.00524329	0.0025834	-0.00125508	-3.45349	0.0255523	0.509632	-3.45349	0.0255523	0.509632	-2.92167	0.286125	0.413354	0.202959	-0.0349371	-0.026109	0.53182	0.260573	-0.0962779	-0.037001	0.0387463	-0.0063758	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.3641	-1.93201	-0.356742	219	42	2560	0	0.524916	0.261496	-0.126816	-0.202774	0.00583263	0.0272304	0.00334424	0.00166599	-0.000807945	-3.44615	0.0255523	0.509632	-3.44615	0.0255523	0.509632	-2.9156	0.288388	0.412538	0.202774	-0.00583263	-0.0272304	0.530557	0.262835	-0.0970936	-0.037001	0.0387463	-0.0063758	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.3678	-1.93201	-0.356742	219	42	2560	0	0.524998	0.261312	-0.12686	-0.202793	0.00586969	0.0270798	0.00193357	0.000962411	-0.000467227	-3.44615	0.0255523	0.509632	-3.44615	0.0255523	0.509632	-2.9156	0.288388	0.412538	0.202793	-0.00586969	-0.0270798	0.530557	0.262835	-0.0970936	-0.0363028	0.0403171	-0.0063758	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.3778	-1.93201	-0.356742	219	42	2560	0	0.525018	0.261293	-0.126815	-0.202798	0.00587298	0.0270434	0.00525176	0.00261372	-0.00126853	-3.44615	0.0255523	0.509632	-3.44615	0.0255523	0.509632	-2.9156	0.288388	0.412538	0.202798	-0.00587298	-0.0270434	0.530557	0.262835	-0.0970936	-0.0361283	0.0404916	-0.0063758	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.3878	-1.93201	-0.356742	219	42	2560	0	0.525059	0.261212	-0.126814	-0.202807	0.00588894	0.0269685	0.00525899	0.0026163	-0.00127017	-3.44615	0.0255523	0.509632	-3.44615	0.0255523	0.509632	-2.9156	0.288388	0.412538	0.202807	-0.00588894	-0.0269685	0.530557	0.262835	-0.0970936	-0.0357792	0.0411898	-0.0063758	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.3978	-1.93201	-0.356742	219	42	2560	0	0.525038	0.261208	-0.126905	-0.202802	0.0058904	0.0270039	0.00524671	0.00261026	-0.00126817	-3.44615	0.0255523	0.509632	-3.44615	0.0255523	0.509632	-2.9156	0.288388	0.412538	0.202802	-0.0058904	-0.0270039	0.530557	0.262835	-0.0970936	-0.0359538	0.0411898	-0.0063758	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.4014	-1.91749	-0.352933	220	42	2560	2	0.52394	0.263593	-0.126511	-0.202812	0.00548493	0.0270209	0.00188147	0.000946564	-0.000454301	-3.44111	0.0264186	0.504189	-3.44111	0.0264186	0.504189	-2.91112	0.290572	0.407548	0.202812	-0.00548493	-0.0270209	0.529984	0.264153	-0.0966411	-0.0359538	0.0411898	-0.00836856	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.4078	-1.91749	-0.352933	220	42	2560	2	0.523839	0.263619	-0.126876	-0.202788	0.00548272	0.0271997	0.00333109	0.00167635	-0.000806803	-3.44111	0.0264186	0.504189	-3.44111	0.0264186	0.504189	-2.91112	0.290572	0.407548	0.202788	-0.00548272	-0.0271997	0.529984	0.264153	-0.0966411	-0.0368264	0.0408407	-0.00836856	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.4178	-1.91749	-0.352933	220	42	2560	2	0.523778	0.263608	-0.12715	-0.202773	0.00548705	0.0273058	0.00523726	0.00263581	-0.00127137	-3.44111	0.0264186	0.504189	-3.44111	0.0264186	0.504189	-2.91112	0.290572	0.407548	0.202773	-0.00548705	-0.0273058	0.529984	0.264153	-0.0966411	-0.03735	0.0408407	-0.00836856	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.4278	-1.91749	-0.352933	220	42	2560	2	0.523677	0.263656	-0.127468	-0.202749	0.00547989	0.0274854	0.00524829	0.00264236	-0.00127749	-3.44111	0.0264186	0.504189	-3.44111	0.0264186	0.504189	-2.91112	0.290572	0.407548	0.202749	-0.00547989	-0.0274854	0.529984	0.264153	-0.0966411	-0.0382227	0.0403171	-0.00836856	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.4298	-1.89482	-0.352933	204	0	2563	23	0.523214	0.264145	-0.128354	-0.176225	-0.0647532	0.0216291	0.00105428	0.000532253	-0.000258632	-3.43308	0.0329919	0.504189	-3.43308	0.0329919	0.504189	-2.90328	0.29719	0.406667	0.176225	0.0647532	-0.0216291	0.529801	0.264198	-0.0975229	-0.0382227	0.0403171	-0.00928221	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.4378	-1.89482	-0.352933	204	0	2563	23	0.52309	0.264168	-0.128809	-0.176205	-0.0647533	0.0217909	0.00414863	0.00209512	-0.00102158	-3.43308	0.0329919	0.504189	-3.43308	0.0329919	0.504189	-2.90328	0.29719	0.406667	0.176205	0.0647533	-0.0217909	0.529801	0.264198	-0.0975229	-0.0392699	0.039968	-0.00928221	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.4479	-1.89482	-0.352933	204	0	2563	23	0.522987	0.26415	-0.129265	-0.176188	-0.0647472	0.0219445	0.00528321	0.00266844	-0.00130583	-3.43308	0.0329919	0.504189	-3.43308	0.0329919	0.504189	-2.90328	0.29719	0.406667	0.176188	0.0647472	-0.0219445	0.529801	0.264198	-0.0975229	-0.0401426	0.039968	-0.00928221	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.4578	-1.89482	-0.352933	204	0	2563	23	0.522946	0.264165	-0.129401	-0.176181	-0.0647486	0.0219947	0.00519076	0.0026221	-0.00128444	-3.43308	0.0329919	0.504189	-3.43308	0.0329919	0.504189	-2.90328	0.29719	0.406667	0.176181	0.0647486	-0.0219947	0.529801	0.264198	-0.0975229	-0.0404916	0.0397935	-0.00928221	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.4673	-1.88052	-0.355935	228	41	2587	5	0.521196	0.266911	-0.130817	-0.216057	0.00263839	-0.0167017	0.00496752	0.00254393	-0.00124681	-3.42805	0.0346091	0.508478	-3.42805	0.0346091	0.508478	-2.89896	0.299722	0.40958	0.216057	-0.00263839	0.0167017	0.529088	0.265113	-0.0988977	-0.0404916	0.0397935	-0.0128776	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.4678	-1.88052	-0.355935	228	41	2587	5	0.521112	0.266896	-0.13118	-0.216068	0.00264439	-0.016551	0.000263683	0.00013505	-6.63771e-05	-3.42805	0.0346091	0.508478	-3.42805	0.0346091	0.508478	-2.89896	0.299722	0.40958	0.216068	-0.00264439	0.016551	0.529088	0.265113	-0.0988977	-0.0411898	0.0397935	-0.0128776	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.4778	-1.88052	-0.355935	228	41	2587	5	0.521028	0.266859	-0.13159	-0.21608	0.00264753	-0.0164007	0.00519048	0.00265845	-0.0013109	-3.42805	0.0346091	0.508478	-3.42805	0.0346091	0.508478	-2.89896	0.299722	0.40958	0.21608	-0.00264753	0.0164007	0.529088	0.265113	-0.0988977	-0.0418879	0.039968	-0.0128776	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.4878	-1.88052	-0.355935	228	41	2587	5	0.520965	0.266825	-0.131909	-0.216088	0.00264921	-0.0162881	0.00520444	0.00266558	-0.00131777	-3.42805	0.0346091	0.508478	-3.42805	0.0346091	0.508478	-2.89896	0.299722	0.40958	0.216088	-0.00264921	0.0162881	0.529088	0.265113	-0.0988977	-0.0424115	0.0401426	-0.0128776	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.4962	-1.8474	-0.356599	258	60	2629	5	0.518644	0.27054	-0.13348	-0.265416	0.0339409	-0.0855694	0.00434416	0.00226604	-0.00111803	-3.41641	0.0346091	0.509427	-3.41641	0.0346091	0.509427	-2.88947	0.30341	0.409012	0.265416	-0.0339409	0.0855694	0.526937	0.268801	-0.100415	-0.0424115	0.0401426	-0.0130968	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.4979	-1.8474	-0.356599	258	60	2629	5	0.518601	0.270486	-0.133756	-0.265445	0.0339148	-0.0854887	0.000891993	0.000465236	-0.00023006	-3.41641	0.0346091	0.509427	-3.41641	0.0346091	0.509427	-2.88947	0.30341	0.409012	0.265445	-0.0339148	0.0854887	0.526937	0.268801	-0.100415	-0.0427606	0.0404916	-0.0130968	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.5079	-1.8474	-0.356599	258	60	2629	5	0.518515	0.270401	-0.134259	-0.265504	0.0338776	-0.0853213	0.00518982	0.00270644	-0.0013438	-3.41641	0.0346091	0.509427	-3.41641	0.0346091	0.509427	-2.88947	0.30341	0.409012	0.265504	-0.0338776	0.0853213	0.526937	0.268801	-0.100415	-0.0434587	0.0410152	-0.0130968	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.5178	-1.8474	-0.356599	258	60	2629	5	0.518386	0.270261	-0.135037	-0.265591	0.0338148	-0.085073	0.00515794	0.0026891	-0.00134362	-3.41641	0.0346091	0.509427	-3.41641	0.0346091	0.509427	-2.88947	0.30341	0.409012	0.265591	-0.0338148	0.085073	0.526937	0.268801	-0.100415	-0.0445059	0.0418879	-0.0130968	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.5278	-1.8474	-0.356599	258	60	2629	5	0.518278	0.270124	-0.135725	-0.265664	0.0337505	-0.0848708	0.00516101	0.00268989	-0.00135155	-3.41641	0.0346091	0.509427	-3.41641	0.0346091	0.509427	-2.88947	0.30341	0.409012	0.265664	-0.0337505	0.0848708	0.526937	0.268801	-0.100415	-0.0453786	0.0427606	-0.0130968	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.5325	-1.82615	-0.362164	259	60	2649	5	0.516475	0.272337	-0.138152	-0.267187	0.0323008	-0.118308	0.00243415	0.00128352	-0.000651108	-3.40888	0.0346091	0.517377	-3.40888	0.0346091	0.517377	-2.88359	0.305708	0.414552	0.267187	-0.0323008	0.118308	0.525293	0.271099	-0.102825	-0.0453786	0.0427606	-0.0131692	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.5378	-1.82615	-0.362164	259	60	2649	5	0.516409	0.272228	-0.138612	-0.267248	0.0322243	-0.118191	0.00272303	0.00143546	-0.0007309	-3.40888	0.0346091	0.517377	-3.40888	0.0346091	0.517377	-2.88359	0.305708	0.414552	0.267248	-0.0322243	0.118191	0.525293	0.271099	-0.102825	-0.0459022	0.0434587	-0.0131692	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.5478	-1.82615	-0.362164	259	60	2649	5	0.516298	0.272039	-0.139394	-0.267349	0.0320903	-0.117997	0.00517796	0.00272828	-0.00139799	-3.40888	0.0346091	0.517377	-3.40888	0.0346091	0.517377	-2.88359	0.305708	0.414552	0.267349	-0.0320903	0.117997	0.525293	0.271099	-0.102825	-0.0467748	0.0446804	-0.0131692	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.5578	-1.82615	-0.362164	259	59	2649	5	0.516187	0.271823	-0.140224	-0.267451	0.0319363	-0.117809	0.00515465	0.00271442	-0.00140028	-3.40888	0.0346091	0.517377	-3.40888	0.0346091	0.517377	-2.88359	0.305708	0.414552	0.267451	-0.0319363	0.117809	0.525293	0.271099	-0.102825	-0.0476475	0.0460767	-0.0131692	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.5622	-1.79991	-0.362164	258	79	2650	8	0.513851	0.275613	-0.141403	-0.264381	0.064195	-0.119443	0.00225632	0.00121022	-0.000620901	-3.39952	0.035499	0.517377	-3.39952	0.035499	0.517377	-2.87585	0.3093	0.413439	0.264381	-0.064195	0.119443	0.52367	0.273801	-0.103938	-0.0476475	0.0460767	-0.0154029	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.5678	-1.79991	-0.362164	258	79	2651	8	0.513738	0.275444	-0.14214	-0.264482	0.0640807	-0.119279	0.00288875	0.00154882	-0.000799251	-3.39952	0.035499	0.517377	-3.39952	0.035499	0.517377	-2.87585	0.3093	0.413439	0.264482	-0.0640807	0.119279	0.52367	0.273801	-0.103938	-0.0485202	0.0471239	-0.0154029	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.5778	-1.79991	-0.362164	258	79	2651	8	0.513693	0.275386	-0.142415	-0.264523	0.0640435	-0.11921	0.00515388	0.00276295	-0.00142885	-3.39952	0.035499	0.517377	-3.39952	0.035499	0.517377	-2.87585	0.3093	0.413439	0.264523	-0.0640435	0.11921	0.52367	0.273801	-0.103938	-0.0488692	0.047473	-0.0154029	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.5878	-1.79991	-0.362164	258	79	2651	8	0.51358	0.27529	-0.143007	-0.264624	0.0639921	-0.119012	0.00514145	0.00275592	-0.00143164	-3.39952	0.035499	0.517377	-3.39952	0.035499	0.517377	-2.87585	0.3093	0.413439	0.264624	-0.0639921	0.119012	0.52367	0.273801	-0.103938	-0.0497419	0.0479966	-0.0154029	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.5974	-1.78352	-0.356123	224	38	2638	26	0.513398	0.276125	-0.142047	-0.208187	-0.00457705	-0.0986039	0.00488344	0.0026265	-0.00135115	-3.3935	0.0410547	0.508747	-3.3935	0.0410547	0.508747	-2.86962	0.314831	0.405797	0.208187	0.00457705	0.0986039	0.523878	0.273776	-0.10295	-0.0497419	0.0479966	-0.0169607	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.5978	-1.78352	-0.356123	224	38	2638	26	0.513331	0.276087	-0.142364	-0.208239	-0.00458901	-0.0984942	0.000229972	0.000123687	-6.37791e-05	-3.3935	0.0410547	0.508747	-3.3935	0.0410547	0.508747	-2.86962	0.314831	0.405797	0.208239	0.00458901	0.0984942	0.523878	0.273776	-0.10295	-0.0502655	0.0481711	-0.0169607	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.6078	-1.78352	-0.356123	224	38	2638	26	0.513263	0.276074	-0.142632	-0.208291	-0.00458376	-0.0983853	0.00512288	0.00275549	-0.00142361	-3.3935	0.0410547	0.508747	-3.3935	0.0410547	0.508747	-2.86962	0.314831	0.405797	0.208291	0.00458376	0.0983853	0.523878	0.273776	-0.10295	-0.0507891	0.0481711	-0.0169607	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.6178	-1.78352	-0.356123	224	38	2638	26	0.513218	0.276065	-0.142811	-0.208325	-0.00458026	-0.0983127	0.00512602	0.00275734	-0.0014264	-3.3935	0.0410547	0.508747	-3.3935	0.0410547	0.508747	-2.86962	0.314831	0.405797	0.208325	0.00458026	0.0983127	0.523878	0.273776	-0.10295	-0.0511381	0.0481711	-0.0169607	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.6278	-1.78352	-0.356123	224	38	2638	26	0.513128	0.276123	-0.143025	-0.208394	-0.00452185	-0.0981697	0.00515026	0.00277145	-0.00143554	-3.3935	0.0410547	0.508747	-3.3935	0.0410547	0.508747	-2.86962	0.314831	0.405797	0.208394	0.00452185	0.0981697	0.523878	0.273776	-0.10295	-0.0518363	0.0476475	-0.0169607	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.6284	-1.76413	-0.354553	222	0	2594	28	0.51142	0.279047	-0.143464	-0.203497	-0.0713498	-0.0250637	0.00027719	0.000151243	-7.77577e-05	-3.38652	0.0410547	0.506504	-3.38652	0.0410547	0.506504	-2.86395	0.317169	0.403166	0.203497	0.0713498	0.0250637	0.522573	0.276114	-0.103338	-0.0518363	0.0476475	-0.0181708	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.6379	-1.76413	-0.354553	222	0	2594	28	0.511329	0.279155	-0.143577	-0.203517	-0.0713213	-0.0249841	0.0048561	0.00265114	-0.00136355	-3.38652	0.0410547	0.506504	-3.38652	0.0410547	0.506504	-2.86395	0.317169	0.403166	0.203517	0.0713213	0.0249841	0.522573	0.276114	-0.103338	-0.0525344	0.0467748	-0.0181708	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.6479	-1.76413	-0.354553	222	0	2594	28	0.511284	0.279197	-0.143658	-0.203526	-0.0713092	-0.024938	0.00514198	0.00280789	-0.00144477	-3.38652	0.0410547	0.506504	-3.38652	0.0410547	0.506504	-2.86395	0.317169	0.403166	0.203526	0.0713092	0.024938	0.522573	0.276114	-0.103338	-0.0528835	0.0464258	-0.0181708	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.6578	-1.76413	-0.354553	222	0	2594	28	0.511215	0.279411	-0.143487	-0.203541	-0.0712652	-0.0249435	0.00505336	0.00276197	-0.00141837	-3.38652	0.0410547	0.506504	-3.38652	0.0410547	0.506504	-2.86395	0.317169	0.403166	0.203541	0.0712652	0.0249435	0.522573	0.276114	-0.103338	-0.0534071	0.044855	-0.0181708	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.6648	-1.7298	-0.356123	221	-44	2635	30	0.508411	0.283473	-0.145468	-0.200905	-0.144717	-0.0919582	0.00354566	0.00197694	-0.00101449	-3.37399	0.0441557	0.508747	-3.37399	0.0441557	0.508747	-2.85337	0.323211	0.403465	0.200905	0.144717	0.0919582	0.520619	0.279055	-0.105282	-0.0534071	0.044855	-0.0205817	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.6678	-1.7298	-0.356123	221	-44	2635	30	0.508365	0.283668	-0.145249	-0.200939	-0.144586	-0.0920901	0.0015434	0.000861216	-0.000440977	-3.37399	0.0441557	0.508747	-3.37399	0.0441557	0.508747	-2.85337	0.323211	0.403465	0.200939	0.144586	0.0920901	0.520619	0.279055	-0.105282	-0.0537561	0.0434587	-0.0205817	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.6778	-1.7298	-0.356123	221	-44	2635	30	0.508342	0.283841	-0.144991	-0.200956	-0.144471	-0.0922316	0.00507325	0.00283274	-0.00144701	-3.37399	0.0441557	0.508747	-3.37399	0.0441557	0.508747	-2.85337	0.323211	0.403465	0.200956	0.144471	0.0922316	0.520619	0.279055	-0.105282	-0.0539307	0.042237	-0.0205817	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.6878	-1.7298	-0.356123	221	-44	2635	30	0.508342	0.283943	-0.144793	-0.200956	-0.144407	-0.0923325	0.0050946	0.00284567	-0.00145112	-3.37399	0.0441557	0.508747	-3.37399	0.0441557	0.508747	-2.85337	0.323211	0.403465	0.200956	0.144407	0.0923325	0.520619	0.279055	-0.105282	-0.0539307	0.0415388	-0.0205817	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.6935	-1.71164	-0.359038	261	-21	2602	33	0.506901	0.285669	-0.14644	-0.268421	-0.108016	-0.0375133	0.00288933	0.00162832	-0.000834707	-3.36719	0.0493541	0.512911	-3.36719	0.0493541	0.512911	-2.84701	0.328596	0.40598	0.268421	0.108016	0.0375133	0.520182	0.279242	-0.106931	-0.0539307	0.0415388	-0.0237264	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.6978	-1.71164	-0.359038	261	-21	2602	33	0.506901	0.285848	-0.146091	-0.268421	-0.10797	-0.0376452	0.00219843	0.00123972	-0.000633595	-3.36719	0.0493541	0.512911	-3.36719	0.0493541	0.512911	-2.84701	0.328596	0.40598	0.268421	0.10797	0.0376452	0.520182	0.279242	-0.106931	-0.0539307	0.0403171	-0.0237264	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.7078	-1.71164	-0.359038	261	-21	2602	33	0.506877	0.285921	-0.146029	-0.268428	-0.107948	-0.0376549	0.00504748	0.0028472	-0.00145416	-3.36719	0.0493541	0.512911	-3.36719	0.0493541	0.512911	-2.84701	0.328596	0.40598	0.268428	0.107948	0.0376549	0.520182	0.279242	-0.106931	-0.0541052	0.0397935	-0.0237264	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.7179	-1.71164	-0.359038	261	-21	2602	33	0.506807	0.28591	-0.146295	-0.26845	-0.107943	-0.0375145	0.00512686	0.00289227	-0.00147992	-3.36719	0.0493541	0.512911	-3.36719	0.0493541	0.512911	-2.84701	0.328596	0.40598	0.26845	0.107943	0.0375145	0.520182	0.279242	-0.106931	-0.0546288	0.0397935	-0.0237264	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.7278	-1.71164	-0.359038	261	-21	2602	33	0.506736	0.2859	-0.14656	-0.268472	-0.107937	-0.037374	0.00499743	0.00281954	-0.00144537	-3.36719	0.0493541	0.512911	-3.36719	0.0493541	0.512911	-2.84701	0.328596	0.40598	0.268472	0.107937	0.037374	0.520182	0.279242	-0.106931	-0.0551524	0.0397935	-0.0237264	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.7285	-1.68837	-0.359038	279	-45	2601	36	0.504624	0.289068	-0.147629	-0.297678	-0.147334	-0.0341918	0.000365348	0.000209285	-0.000106883	-3.35861	0.050505	0.512911	-3.35861	0.050505	0.512911	-2.83997	0.332204	0.404923	0.297678	0.147334	0.0341918	0.518637	0.281699	-0.107988	-0.0551524	0.0397935	-0.0252664	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.7378	-1.68837	-0.359038	279	-44	2600	36	0.504481	0.289047	-0.148157	-0.29772	-0.147321	-0.0338803	0.00469723	0.00269132	-0.00137949	-3.35861	0.050505	0.512911	-3.35861	0.050505	0.512911	-2.83997	0.332204	0.404923	0.29772	0.147321	0.0338803	0.518637	0.281699	-0.107988	-0.0561996	0.0397935	-0.0252664	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.7478	-1.68837	-0.359038	279	-45	2600	36	0.50429	0.288941	-0.149012	-0.297775	-0.147322	-0.0333877	0.00502979	0.0028819	-0.00148625	-3.35861	0.050505	0.512911	-3.35861	0.050505	0.512911	-2.83997	0.332204	0.404923	0.297775	0.147322	0.0333877	0.518637	0.281699	-0.107988	-0.0575959	0.0403171	-0.0252664	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.7578	-1.68837	-0.359038	280	-45	2600	36	0.504074	0.288804	-0.150005	-0.297836	-0.147326	-0.0328175	0.00505385	0.00289555	-0.00150395	-3.35861	0.050505	0.512911	-3.35861	0.050505	0.512911	-2.83997	0.332204	0.404923	0.297836	0.147326	0.0328175	0.518637	0.281699	-0.107988	-0.0591667	0.0410152	-0.0252664	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.7614	-1.65378	-0.358502	280	-44	2600	39	0.50107	0.29324	-0.151458	-0.297392	-0.148224	-0.032807	0.00181337	0.00106123	-0.000548128	-3.34567	0.0541978	0.512146	-3.34567	0.0541978	0.512146	-2.82898	0.338888	0.402712	0.297392	0.148224	0.032807	0.516697	0.284691	-0.109434	-0.0591667	0.0410152	-0.0283119	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.7678	-1.65378	-0.358502	280	-44	2600	39	0.500972	0.293119	-0.152013	-0.297419	-0.148239	-0.032496	0.00317867	0.00185984	-0.00096452	-3.34567	0.0541978	0.512146	-3.34567	0.0541978	0.512146	-2.82898	0.338888	0.402712	0.297419	0.148239	0.032496	0.516697	0.284691	-0.109434	-0.0598648	0.0417134	-0.0283119	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.7779	-1.65378	-0.358502	280	-44	2600	39	0.500777	0.29293	-0.153018	-0.297472	-0.148255	-0.0319259	0.00506786	0.00296445	-0.00154854	-3.34567	0.0541978	0.512146	-3.34567	0.0541978	0.512146	-2.82898	0.338888	0.402712	0.297472	0.148255	0.0319259	0.516697	0.284691	-0.109434	-0.0612611	0.0427606	-0.0283119	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.7878	-1.65378	-0.358502	280	-45	2600	39	0.500654	0.292697	-0.153864	-0.297506	-0.148288	-0.0314595	0.00495698	0.00289799	-0.0015234	-3.34567	0.0541978	0.512146	-3.34567	0.0541978	0.512146	-2.82898	0.338888	0.402712	0.297506	0.148288	0.0314595	0.516697	0.284691	-0.109434	-0.0621337	0.0441568	-0.0283119	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.7962	-1.63635	-0.352206	235	-41	2561	42	0.499018	0.296001	-0.152853	-0.223074	-0.143801	0.0339109	0.0041683	0.0024725	-0.00127678	-3.33918	0.0541978	0.503151	-3.33918	0.0541978	0.503151	-2.82361	0.341309	0.394769	0.223074	0.143801	-0.0339109	0.515578	0.287111	-0.108383	-0.0621337	0.0441568	-0.0300252	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
13.7978	-1.63635	-0.352206	235	-41	2561	42	0.498945	0.295775	-0.153527	-0.22306	-0.143748	0.0342283	0.000843218	0.00049986	-0.000259461	-3.33918	0.0541978	0.503151	-3.33918	0.0541978	0.503151	-2.82361	0.341309	0.394769	0.22306	0.143748	-0.0342283	0.515578	0.287111	-0.108383	-0.0626573	0.0455531	-0.0300252	-150	150	-200	-15	15	-15	-600	600	-600	1	0.6	0	177	-1	-0.7	2551	
