time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
8.53594	0.686481	-0.0858936	29	103	1950	79	0.162711	0.119937	-0.0412634	0.0148213	0.0133116	0.000267196	-2.12668	-0.109974	0.0858936	0.0151649	-0.0333464	0.0193044	0.0151649	-0.0333464	0.0193044	0.0151649	-0.0333464	0.0346669	0.179564	0.0871947	-0.0124021	0.00669284	0.172871	0.098894	-0.0116994	-0.0124021	0	-0.43164	-0.08829	-9.44703	-0.0509636	0.0101229	0.00117041	0.0516656	0.0504737	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.5384	0.686481	-0.0858936	29	104	2000	79	0.162718	0.11993	-0.041256	0.0152204	0.0136058	0.000165995	-2.12668	-0.109974	0.0858936	0.0151649	-0.0333464	0.0193044	0.0151649	-0.0333464	0.0193044	0.0151649	-0.0333464	0.0346669	0.179564	0.0871947	-0.0124021	0.00669284	0.172871	0.098894	-0.0116994	-0.0124021	0	-0.42183	-0.12753	-9.56475	-0.0507891	0.0102974	0.00117041	0.0516656	0.0504737	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.54841	0.686481	-0.0858936	29	104	2050	79	0.162718	0.119923	-0.0412769	0.0168494	0.0148063	-0.000247228	-2.12668	-0.109974	0.0858936	0.0151649	-0.0333464	0.0193044	0.0151649	-0.0333464	0.0193044	0.0151649	-0.0333464	0.0346669	0.179564	0.0871947	-0.0124021	0.00669284	0.172871	0.098894	-0.0116994	-0.0124021	0	-0.42183	-0.11772	-9.60399	-0.0507891	0.010472	0.00117041	0.0516656	0.0504737	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.55848	0.686481	-0.0858936	29	103	2100	79	0.162718	0.119894	-0.0413606	0.018488	0.0160137	-0.000663729	-2.12668	-0.109974	0.0858936	0.0151649	-0.0333464	0.0193044	0.0151649	-0.0333464	0.0193044	0.0151649	-0.0333464	0.0346669	0.179564	0.0871947	-0.0124021	0.00669284	0.172871	0.098894	-0.0116994	-0.0124021	0	-0.44145	-0.08829	-9.7119	-0.0507891	0.0111701	0.00117041	0.0516656	0.0504737	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.56838	0.686481	-0.0858936	28	102	2150	79	0.162718	0.119851	-0.0414861	0.0200995	0.0172007	-0.00107461	-2.12668	-0.109974	0.0858936	0.0151649	-0.0333464	0.0193044	0.0151649	-0.0333464	0.0193044	0.0151649	-0.0333464	0.0346669	0.179564	0.0871947	-0.0124021	0.00669284	0.172871	0.098894	-0.0116994	-0.0124021	0	-0.48069	-0.01962	-9.84924	-0.0507891	0.0122173	0.00117041	0.0516656	0.0504737	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.5753	0.704296	-0.0849893	27	59	2200	88	0.16423	0.0689535	0.00160891	0.021236	0.0176778	-0.00106347	-2.12599	-0.116934	0.0849893	0.0151649	0.0192264	-0.0229791	0.0151649	0.0192264	-0.0229791	0.0151649	0.0192264	-0.0229791	0.178762	0.0888569	-0.0121935	0.00701116	0.171751	0.100803	-0.0119458	-0.0121935	0	-0.48069	-0.01962	-9.84924	-0.0507891	0.0122173	0.00428611	0.0549469	0.0506391	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.57837	0.704296	-0.0849893	27	59	2250	88	0.16423	0.0689549	0.00154873	0.0217395	0.0178892	-0.00105873	-2.12599	-0.116934	0.0849893	0.0151649	0.0192264	-0.0229791	0.0151649	0.0192264	-0.0229791	0.0151649	0.0192264	-0.0229791	0.178762	0.0888569	-0.0121935	0.00701116	0.171751	0.100803	-0.0119458	-0.0121935	0	-0.48069	-0.01962	-9.95715	-0.0507891	0.01309	0.00428611	0.0549469	0.0506391	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.58841	0.704296	-0.0849893	26	59	2300	88	0.16423	0.0689554	0.00152466	0.0233891	0.0185818	-0.00104341	-2.12599	-0.116934	0.0849893	0.0151649	0.0192264	-0.0229791	0.0151649	0.0192264	-0.0229791	0.0151649	0.0192264	-0.0229791	0.178762	0.0888569	-0.0121935	0.00701116	0.171751	0.100803	-0.0119458	-0.0121935	0	-0.50031	-0.01962	-9.99639	-0.0507891	0.013439	0.00428611	0.0549469	0.0506391	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.59842	0.704296	-0.0849893	25	61	2350	88	0.164231	0.0689557	0.0014192	0.0250327	0.0192719	-0.00102921	-2.12599	-0.116934	0.0849893	0.0151649	0.0192264	-0.0229791	0.0151649	0.0192264	-0.0229791	0.0151649	0.0192264	-0.0229791	0.178762	0.0888569	-0.0121935	0.00701116	0.171751	0.100803	-0.0119458	-0.0121935	0	-0.56898	-0.11772	-10.173	-0.0511381	0.0141372	0.00428611	0.0549469	0.0506391	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.60569	0.704285	-0.0858936	17	60	2400	88	0.173507	0.0680483	-0.0579428	0.0262941	0.0197667	-0.00145045	-2.12593	-0.116934	0.0858936	0.0028649	0.0192264	0.0357088	0.0028649	0.0192264	0.0357088	0.0028649	0.0192264	0.0357088	0.178761	0.0888416	-0.0123228	0.00701675	0.171744	0.100797	-0.0119555	-0.0123228	0	-0.56898	-0.11772	-10.173	-0.0511381	0.0141372	0.00428611	0.0549485	0.0506407	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.60837	0.704285	-0.0858936	16	61	2450	88	0.173497	0.0679973	-0.0580325	0.0267598	0.0199492	-0.00160621	-2.12593	-0.116934	0.0858936	0.0028649	0.0192264	0.0357088	0.0028649	0.0192264	0.0357088	0.0028649	0.0192264	0.0357088	0.178761	0.0888416	-0.0123228	0.00701675	0.171744	0.100797	-0.0119555	-0.0123228	0	-0.60822	-0.17658	-10.2809	-0.0513127	0.0150098	0.00428611	0.0549485	0.0506407	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.61842	0.704285	-0.0858936	15	61	2500	88	0.173507	0.067937	-0.0580734	0.0285033	0.0206319	-0.00218979	-2.12593	-0.116934	0.0858936	0.0028649	0.0192264	0.0357088	0.0028649	0.0192264	0.0357088	0.0028649	0.0192264	0.0357088	0.178761	0.0888416	-0.0123228	0.00701675	0.171744	0.100797	-0.0119555	-0.0123228	0	-0.6867	-0.14715	-10.3594	-0.0511381	0.016057	0.00428611	0.0549485	0.0506407	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.62837	0.704285	-0.0858936	14	60	2550	88	0.173517	0.067907	-0.0580786	0.030229	0.0213072	-0.00276738	-2.12593	-0.116934	0.0858936	0.0028649	0.0192264	0.0357088	0.0028649	0.0192264	0.0357088	0.0028649	0.0192264	0.0357088	0.178761	0.0888416	-0.0123228	0.00701675	0.171744	0.100797	-0.0119555	-0.0123228	0	-0.70632	-0.13734	-10.3986	-0.0509636	0.0165806	0.00428611	0.0549485	0.0506407	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.63551	0.70428	-0.0849893	12	61	2549	88	0.176522	0.06888	0.000653544	0.03149	0.0217993	-0.00276271	-2.1259	-0.116934	0.0849893	0.0028649	0.0192264	-0.0229791	0.0028649	0.0192264	-0.0229791	0.0028649	0.0192264	-0.0229791	0.17877	0.0888406	-0.0121936	0.00701925	0.171751	0.1008	-0.0119599	-0.0121936	0	-0.70632	-0.13734	-10.3986	-0.0509636	0.0165806	0.00428611	0.0549491	0.0506414	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.63842	0.70428	-0.0849893	11	61	2549	88	0.176521	0.0688824	0.000740695	0.0320028	0.0219994	-0.00276056	-2.1259	-0.116934	0.0849893	0.0028649	0.0192264	-0.0229791	0.0028649	0.0192264	-0.0229791	0.0028649	0.0192264	-0.0229791	0.17877	0.0888406	-0.0121936	0.00701925	0.171751	0.1008	-0.0119599	-0.0121936	0	-0.74556	-0.13734	-10.4378	-0.0502655	0.0171042	0.00428611	0.0549491	0.0506414	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.64834	0.70428	-0.0849893	9	62	2549	88	0.176519	0.0688871	0.000884186	0.0337537	0.0226827	-0.00275179	-2.1259	-0.116934	0.0849893	0.0028649	0.0192264	-0.0229791	0.0028649	0.0192264	-0.0229791	0.0028649	0.0192264	-0.0229791	0.17877	0.0888406	-0.0121936	0.00701925	0.171751	0.1008	-0.0119599	-0.0121936	0	-0.82404	-0.16677	-10.5261	-0.0490438	0.0181514	0.00428611	0.0549491	0.0506414	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.65841	0.70428	-0.0849893	9	62	2549	88	0.176517	0.0688904	0.00100213	0.0355326	0.0233769	-0.00274169	-2.1259	-0.116934	0.0849893	0.0028649	0.0192264	-0.0229791	0.0028649	0.0192264	-0.0229791	0.0028649	0.0192264	-0.0229791	0.17877	0.0888406	-0.0121936	0.00701925	0.171751	0.1008	-0.0119599	-0.0121936	0	-0.85347	-0.1962	-10.5556	-0.0481711	0.018675	0.00428611	0.0549491	0.0506414	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.66838	0.70428	-0.0849893	8	64	2549	88	0.176513	0.0688967	0.00121923	0.0372921	0.0240637	-0.00272954	-2.1259	-0.116934	0.0849893	0.0028649	0.0192264	-0.0229791	0.0028649	0.0192264	-0.0229791	0.0028649	0.0192264	-0.0229791	0.17877	0.0888406	-0.0121936	0.00701925	0.171751	0.1008	-0.0119599	-0.0121936	0	-0.8829	-0.26487	-10.7125	-0.0466003	0.0195477	0.00428611	0.0549491	0.0506414	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.67173	0.707587	-0.0848945	14	83	2555	86	0.169876	0.0917463	-0.0102224	0.03786	0.0243704	-0.00276371	-2.12522	-0.118279	0.0848945	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.178668	0.0890488	-0.0121654	0.00713347	0.171535	0.101146	-0.0120977	-0.0121654	0	-0.8829	-0.26487	-10.7125	-0.0466003	0.0195477	0.0048106	0.0555978	0.0507653	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.67837	0.707587	-0.0848945	14	83	2555	86	0.169889	0.0917376	-0.0100837	0.0389893	0.0249802	-0.00283074	-2.12522	-0.118279	0.0848945	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.178668	0.0890488	-0.0121654	0.00713347	0.171535	0.101146	-0.0120977	-0.0121654	0	-0.87309	-0.27468	-10.9185	-0.0450295	0.020944	0.0048106	0.0555978	0.0507653	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.68847	0.707587	-0.0848945	15	83	2555	86	0.169901	0.0917322	-0.00994258	0.0407048	0.0259064	-0.00293113	-2.12522	-0.118279	0.0848945	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.178668	0.0890488	-0.0121654	0.00713347	0.171535	0.101146	-0.0120977	-0.0121654	0	-0.81423	-0.27468	-11.0363	-0.0436332	0.0219911	0.0048106	0.0555978	0.0507653	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.6984	0.707587	-0.0848945	15	84	2554	86	0.169906	0.0917296	-0.00987203	0.0423918	0.0268172	-0.00302915	-2.12522	-0.118279	0.0848945	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.178668	0.0890488	-0.0121654	0.00713347	0.171535	0.101146	-0.0120977	-0.0121654	0	-0.79461	-0.28449	-11.1245	-0.0429351	0.0225147	0.0048106	0.0555978	0.0507653	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.70587	0.707587	-0.0848945	15	84	2554	86	0.169906	0.0917296	-0.00987203	0.0436608	0.0275023	-0.00310288	-2.12522	-0.118279	0.0848945	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.178668	0.0890488	-0.0121654	0.00713347	0.171535	0.101146	-0.0120977	-0.0121654	0	-0.79461	-0.28449	-11.1245	-0.0429351	0.0225147	0.0048106	0.0555978	0.0507653	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.7084	0.707587	-0.0848945	17	84	2554	86	0.169918	0.0917204	-0.00974929	0.0440914	0.0277347	-0.00312759	-2.12522	-0.118279	0.0848945	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.178668	0.0890488	-0.0121654	0.00713347	0.171535	0.101146	-0.0120977	-0.0121654	0	-0.72594	-0.30411	-11.1834	-0.0413643	0.0240855	0.0048106	0.0555978	0.0507653	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.71844	0.707587	-0.0848945	19	84	2554	86	0.169932	0.0917167	-0.00953521	0.045798	0.0286559	-0.00322335	-2.12522	-0.118279	0.0848945	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.178668	0.0890488	-0.0121654	0.00713347	0.171535	0.101146	-0.0120977	-0.0121654	0	-0.62784	-0.31392	-11.1834	-0.0394444	0.0253073	0.0048106	0.0555978	0.0507653	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.7284	0.707587	-0.0848945	19	85	2554	86	0.169943	0.091717	-0.00933239	0.0474891	0.0295685	-0.00331622	-2.12522	-0.118279	0.0848945	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.00902797	-0.00369701	-0.0116609	0.178668	0.0890488	-0.0121654	0.00713347	0.171535	0.101146	-0.0120977	-0.0121654	0	-0.60822	-0.32373	-11.154	-0.0378736	0.0260054	0.0048106	0.0555978	0.0507653	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.73813	0.688529	-0.0896737	21	82	2590	85	0.167917	0.0883798	-0.0800143	0.0491238	0.0304289	-0.00409516	-2.12489	-0.110885	0.0896737	0.00902797	-0.00369701	0.0583391	0.00902797	-0.00369701	0.0583391	0.00902797	-0.00369701	0.0809088	0.179579	0.0870868	-0.0129362	0.00688541	0.172693	0.099087	-0.0120002	-0.0129362	0	-0.60822	-0.32373	-11.154	-0.0378736	0.0260054	0.00207045	0.0521366	0.0500452	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.73838	0.688529	-0.0896737	21	82	2589	85	0.167971	0.0883829	-0.079897	0.0491656	0.0304509	-0.00411505	-2.12489	-0.110885	0.0896737	0.00902797	-0.00369701	0.0583391	0.00902797	-0.00369701	0.0583391	0.00902797	-0.00369701	0.0809088	0.179579	0.0870868	-0.0129362	0.00688541	0.172693	0.099087	-0.0120002	-0.0129362	0	-0.57879	-0.32373	-11.0755	-0.0371755	0.0260054	0.00207045	0.0521366	0.0500452	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.74843	0.688529	-0.0896737	23	83	2589	85	0.168093	0.0883758	-0.0796486	0.0508558	0.0313395	-0.00491592	-2.12489	-0.110885	0.0896737	0.00902797	-0.00369701	0.0583391	0.00902797	-0.00369701	0.0583391	0.00902797	-0.00369701	0.0809088	0.179579	0.0870868	-0.0129362	0.00688541	0.172693	0.099087	-0.0120002	-0.0129362	0	-0.48069	-0.3924	-10.8793	-0.0356047	0.0261799	0.00207045	0.0521366	0.0500452	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.75836	0.688529	-0.0896737	24	83	2589	85	0.168214	0.088355	-0.0794154	0.0525256	0.0322166	-0.00570427	-2.12489	-0.110885	0.0896737	0.00902797	-0.00369701	0.0583391	0.00902797	-0.00369701	0.0583391	0.00902797	-0.00369701	0.0809088	0.179579	0.0870868	-0.0129362	0.00688541	0.172693	0.099087	-0.0120002	-0.0129362	0	-0.43164	-0.38259	-10.8302	-0.0340339	0.026529	0.00207045	0.0521366	0.0500452	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.76798	0.687757	-0.0896737	22	33	2600	96	0.170212	0.0177296	-0.100204	0.0541636	0.0323872	-0.00666853	-2.12488	-0.110588	0.0896737	0.0061497	0.066303	0.0809088	0.0061497	0.066303	0.0809088	0.0061497	0.100086	0.0809088	0.179617	0.0870074	-0.0129397	0.00687535	0.172742	0.0990036	-0.0119961	-0.0129397	0	-0.43164	-0.38259	-10.8302	-0.0340339	0.026529	0.00186245	0.0519976	0.0501141	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.76837	0.687757	-0.0896737	24	23	2600	96	0.170368	0.0177367	-0.0999363	0.0542288	0.032394	-0.00670681	-2.12488	-0.110588	0.0896737	0.0061497	0.066303	0.0809088	0.0061497	0.066303	0.0809088	0.0061497	0.100086	0.0809088	0.179617	0.0870074	-0.0129397	0.00687535	0.172742	0.0990036	-0.0119961	-0.0129397	0	-0.32373	-0.37278	-10.7518	-0.0324631	0.026529	0.00186245	0.0519976	0.0501141	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.77833	0.687757	-0.0896737	25	22	2600	96	0.17042	0.0177391	-0.0998471	0.0559271	0.0325708	-0.00770179	-2.12488	-0.110588	0.0896737	0.0061497	0.066303	0.0809088	0.0061497	0.066303	0.0809088	0.0061497	0.100086	0.0809088	0.179617	0.0870074	-0.0129397	0.00687535	0.172742	0.0990036	-0.0119961	-0.0129397	0	-0.28449	-0.36297	-10.6733	-0.0319395	0.026529	0.00186245	0.0519976	0.0501141	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.78847	0.687757	-0.0896737	26	21	2599	96	0.170593	0.0177643	-0.0995465	0.0576565	0.0327509	-0.00871099	-2.12488	-0.110588	0.0896737	0.0061497	0.066303	0.0809088	0.0061497	0.066303	0.0809088	0.0061497	0.100086	0.0809088	0.179617	0.0870074	-0.0129397	0.00687535	0.172742	0.0990036	-0.0119961	-0.0129397	0	-0.21582	-0.28449	-10.6439	-0.0301942	0.0263545	0.00186245	0.0519976	0.0501141	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.79841	0.687757	-0.0896737	27	21	2599	96	0.170714	0.0177698	-0.0993381	0.0593534	0.0329275	-0.00969841	-2.12488	-0.110588	0.0896737	0.0061497	0.066303	0.0809088	0.0061497	0.066303	0.0809088	0.0061497	0.100086	0.0809088	0.179617	0.0870074	-0.0129397	0.00687535	0.172742	0.0990036	-0.0119961	-0.0129397	0	-0.13734	-0.28449	-10.5457	-0.0289725	0.0263545	0.00186245	0.0519976	0.0501141	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
8.80351	0.680713	-0.0893215	25	71	2565	85	0.173114	0.0761738	-0.0308754	0.0602368	0.0333163	-0.00985597	-2.1247	-0.107897	0.0893215	0.0061497	0.00918873	0.0109088	0.0061497	0.00918873	0.0109088	0.0061497	0.00918873	-0.0383325	0.179975	0.0862667	-0.0129216	0.00679206	0.173183	0.0982401	-0.0119734	-0.0129216	0	-0.13734	-0.28449	-10.5457	-0.0289725	0.0263545	0.000673078	0.0507388	0.0500448	-850	850	-500	1700	-20	20	-10	-20	20	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
