time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	kpvxMod	kpvyMod	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
36.312	0.0948839	0.059784	192	89	2556	-46	-0.0259902	0.0891051	-0.0145318	0.311495	0.704691	0.111329	-1.89159	0.0452457	-0.059784	0.22394	-0.113677	0.0290987	0.225285	-0.113571	0.0214667	0.184296	-0.113571	0.0214667	0.19795	-0.0245719	0.0145669	0.00314173	0.195128	0.0154288	-0.0397335	0.00992078	0	-22.0917	75.7394	0.00981	0	-9.42741	0.0197222	0.0298451	0.00348508	-0.0239149	-0.0273965	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.3204	0.104614	0.0587447	175	89	2561	-42	-0.00534623	0.0889217	-0.0258358	0.311449	0.705441	0.111111	-1.88425	0.0410405	-0.0587447	0.203354	-0.113133	0.0402145	0.204438	-0.113571	0.0328031	0.204438	-0.113571	0.0328031	0.198008	-0.0242112	0.0143787	0.0035671	0.194756	0.0169786	-0.0409171	0.00974222	0	-4.5443	75.5834	0	0	0	0.0197222	0.0298451	0.00348508	-0.0217773	-0.0252597	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.3219	0.104614	0.0587447	176	90	2561	-42	-0.00616678	0.0893424	-0.0259225	0.31144	0.705575	0.111072	-1.88425	0.0410405	-0.0587447	0.204182	-0.113547	0.0402145	0.204438	-0.113571	0.0328031	0.204438	-0.113571	0.0328031	0.198015	-0.0242044	0.0142919	0.0035671	0.194756	0.0169786	-0.0409171	0.00974222	0	-5.24176	75.941	0.0981	-0.04905	-9.45684	0.0191986	0.0305433	0.00348508	-0.0217773	-0.0252597	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.3318	0.104614	0.0587447	176	90	2561	-42	-0.00632318	0.0894502	-0.025979	0.311378	0.706462	0.110815	-1.88425	0.0410405	-0.0587447	0.204343	-0.113649	0.0402145	0.204438	-0.113571	0.0328031	0.204438	-0.113571	0.0328031	0.19802	-0.024199	0.0142355	0.0035671	0.194756	0.0169786	-0.0409171	0.00974222	0	-5.3747	76.0327	0.10791	-0.06867	-9.48627	0.0188496	0.0310669	0.00348508	-0.0217773	-0.0252597	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.3419	0.104614	0.0587447	176	90	2561	-42	-0.00671692	0.0900434	-0.0258972	0.31131	0.707367	0.110555	-1.88425	0.0410405	-0.0587447	0.204732	-0.114233	0.0402145	0.204438	-0.113571	0.0328031	0.204438	-0.113571	0.0328031	0.198015	-0.0241894	0.0143173	0.0035671	0.194756	0.0169786	-0.0409171	0.00974222	0	-5.70938	76.5369	0.03924	-0.05886	-9.5157	0.0191986	0.0315905	0.00348508	-0.0217773	-0.0252597	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.3519	0.104614	0.0587447	176	91	2561	-42	-0.00672166	0.090445	-0.0258197	0.311243	0.708268	0.110297	-1.88425	0.0410405	-0.0587447	0.204732	-0.114627	0.0402145	0.204438	-0.113571	0.0328031	0.204438	-0.113571	0.0328031	0.19801	-0.0241822	0.0143948	0.0035671	0.194756	0.0169786	-0.0409171	0.00974222	0	-5.71341	76.8783	0	-0.03924	-9.49608	0.0195477	0.0319395	0.00348508	-0.0217773	-0.0252597	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.3538	0.114199	0.0587447	175	102	2561	-39	-0.00526494	0.103515	-0.0252928	0.311233	0.708472	0.110247	-1.87777	0.0369932	-0.0587447	0.20333	-0.127259	0.0396676	0.204438	-0.127741	0.0316023	0.204438	-0.127741	0.0316023	0.198065	-0.0237435	0.0143748	0.00399603	0.194381	0.0184984	-0.0419901	0.0097352	0	-4.4752	87.9879	0	0	0	0.0195477	0.0319395	0.00352321	-0.019698	-0.0232191	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.3619	0.114199	0.0587447	175	102	2561	-39	-0.00513225	0.103521	-0.02525	0.311191	0.709307	0.110044	-1.87777	0.0369932	-0.0587447	0.203195	-0.127259	0.0396676	0.204438	-0.127741	0.0316023	0.204438	-0.127741	0.0316023	0.198062	-0.0237374	0.0144177	0.00399603	0.194381	0.0184984	-0.0419901	0.0097352	0	-4.36241	87.9932	-0.06867	0	-9.49608	0.0197222	0.0322886	0.00352321	-0.019698	-0.0232191	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.3719	0.114199	0.0587447	175	102	2561	-39	-0.005209	0.103523	-0.0252804	0.311139	0.710344	0.109791	-1.87777	0.0369932	-0.0587447	0.203274	-0.127259	0.0396676	0.204438	-0.127741	0.0316023	0.204438	-0.127741	0.0316023	0.198065	-0.023736	0.0143872	0.00399603	0.194381	0.0184984	-0.0419901	0.0097352	0	-4.42765	87.9943	0.00981	0	-9.49608	0.0195477	0.0324631	0.00352321	-0.019698	-0.0232191	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.3819	0.114199	0.0587447	176	102	2561	-39	-0.00647428	0.103908	-0.0254573	0.311074	0.711382	0.109536	-1.87777	0.0369932	-0.0587447	0.204551	-0.127652	0.0396676	0.204438	-0.127741	0.0316023	0.204438	-0.127741	0.0316023	0.198076	-0.0237441	0.0142103	0.00399603	0.194381	0.0184984	-0.0419901	0.0097352	0	-5.50314	88.3215	0.12753	-0.03924	-9.49608	0.018675	0.0322886	0.00352321	-0.019698	-0.0232191	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.3853	0.133328	0.058692	174	111	2561	-38	-0.0049004	0.114789	-0.0257061	0.311058	0.71177	0.109449	-1.8691	0.0297005	-0.058692	0.203115	-0.137386	0.0398575	0.204438	-0.137572	0.0316023	0.204438	-0.137572	0.0316023	0.198215	-0.0225972	0.0141514	0.00484009	0.193704	0.0215218	-0.0435625	0.0097107	0	-4.16534	97.5708	0	0	0	0.018675	0.0322886	0.00504572	-0.015889	-0.0209331	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.3919	0.133328	0.058692	175	111	2561	-38	-0.00558802	0.114981	-0.0258484	0.311021	0.712531	0.109278	-1.8691	0.0297005	-0.058692	0.203812	-0.137585	0.0398575	0.204438	-0.137572	0.0316023	0.204438	-0.137572	0.0316023	0.198224	-0.0226041	0.0140091	0.00484009	0.193704	0.0215218	-0.0435625	0.0097107	0	-4.74981	97.7342	0.20601	-0.05886	-9.50589	0.0179769	0.0321141	0.00504572	-0.015889	-0.0209331	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.402	0.133328	0.058692	176	112	2561	-38	-0.00713741	0.115494	-0.0259906	0.310949	0.713692	0.109017	-1.8691	0.0297005	-0.058692	0.205371	-0.138105	0.0398575	0.204438	-0.137572	0.0316023	0.204438	-0.137572	0.0316023	0.198233	-0.0226109	0.0138669	0.00484009	0.193704	0.0215218	-0.0435625	0.0097107	0	-6.0668	98.1699	0.23544	-0.07848	-9.5157	0.0172788	0.0319395	0.00504572	-0.015889	-0.0209331	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.4119	0.133328	0.058692	177	112	2561	-38	-0.00840984	0.11598	-0.0261329	0.310866	0.71484	0.108758	-1.8691	0.0297005	-0.058692	0.206652	-0.138598	0.0398575	0.204438	-0.137572	0.0316023	0.204438	-0.137572	0.0316023	0.198242	-0.0226177	0.0137246	0.00484009	0.193704	0.0215218	-0.0435625	0.0097107	0	-7.14836	98.5831	0.12753	-0.04905	-9.53532	0.0165806	0.031765	0.00504572	-0.015889	-0.0209331	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.4207	0.143648	0.0576899	166	112	2561	-34	0.00501706	0.115293	-0.0256608	0.31091	0.715859	0.108532	-1.86297	0.02537	-0.0576899	0.193292	-0.137439	0.0391966	0.194584	-0.137572	0.0316023	0.194584	-0.137572	0.0316023	0.198309	-0.0221455	0.0135358	0.00534302	0.193269	0.0231357	-0.0446342	0.00953596	0	-4.2645	97.9991	0	0	0	0.0165806	0.031765	0.00536781	-0.0136172	-0.0189839	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.4219	0.143648	0.0576899	166	112	2561	-34	0.00467932	0.115373	-0.0258031	0.310916	0.716001	0.1085	-1.86297	0.02537	-0.0576899	0.193638	-0.137525	0.0391966	0.194584	-0.137572	0.0316023	0.194584	-0.137572	0.0316023	0.198318	-0.0221523	0.0133936	0.00534302	0.193269	0.0231357	-0.0446342	0.00953596	0	-3.97742	98.0671	0.03924	-0.00981	-9.53532	0.0158825	0.0315905	0.00536781	-0.0136172	-0.0189839	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.4318	0.143648	0.0576899	166	112	2561	-34	0.00465956	0.115359	-0.0258722	0.310962	0.717146	0.108243	-1.86297	0.02537	-0.0576899	0.193662	-0.137513	0.0391966	0.194584	-0.137572	0.0316023	0.194584	-0.137572	0.0316023	0.198322	-0.0221545	0.0133244	0.00534302	0.193269	0.0231357	-0.0446342	0.00953596	0	-3.96063	98.0549	0.01962	0.00981	-9.5157	0.0155334	0.0315905	0.00536781	-0.0136172	-0.0189839	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.4419	0.143648	0.0576899	166	112	2561	-34	0.00466832	0.114867	-0.0260106	0.311009	0.718303	0.107981	-1.86297	0.02537	-0.0576899	0.193662	-0.137026	0.0391966	0.194584	-0.137572	0.0316023	0.194584	-0.137572	0.0316023	0.198331	-0.0221588	0.013186	0.00534302	0.193269	0.0231357	-0.0446342	0.00953596	0	-3.96808	97.6372	0	0.04905	-9.5157	0.0148353	0.0315905	0.00536781	-0.0136172	-0.0189839	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.4519	0.143648	0.0576899	166	111	2561	-34	0.00447718	0.114271	-0.0261144	0.311054	0.719442	0.107721	-1.86297	0.02537	-0.0576899	0.19386	-0.136433	0.0391966	0.194584	-0.137572	0.0316023	0.194584	-0.137572	0.0316023	0.198337	-0.0221621	0.0130822	0.00534302	0.193269	0.0231357	-0.0446342	0.00953596	0	-3.8056	97.1304	0.01962	0.05886	-9.50589	0.0143117	0.0315905	0.00536781	-0.0136172	-0.0189839	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.4543	0.151536	0.0572053	165	113	2541	-31	0.00627668	0.116625	0.0142636	0.311069	0.719718	0.107755	-1.85615	0.0215124	-0.0572053	0.192072	-0.138739	-0.00127023	0.192731	-0.137572	-0.00839989	0.192731	-0.137572	-0.00839989	0.198349	-0.0221139	0.0129934	0.0057803	0.192845	0.0243525	-0.0457736	0.00944854	0	-5.33517	99.1313	0	0	0	0.0143117	0.0315905	0.00549969	-0.0115893	-0.0170881	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.4618	0.151536	0.0572053	165	113	2541	-31	0.00623445	0.116507	0.0141944	0.311116	0.720601	0.107862	-1.85615	0.0215124	-0.0572053	0.192118	-0.138623	-0.00127023	0.192731	-0.137572	-0.00839989	0.192731	-0.137572	-0.00839989	0.198353	-0.022116	0.0129242	0.0057803	0.192845	0.0243525	-0.0457736	0.00944854	0	-5.29929	99.0306	0.01962	0.04905	-9.53532	0.0139626	0.0315905	0.00549969	-0.0115893	-0.0170881	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.4719	0.151536	0.0572053	165	113	2541	-31	0.00623658	0.116208	0.0141598	0.311178	0.721767	0.108004	-1.85615	0.0215124	-0.0572053	0.192118	-0.138325	-0.00127023	0.192731	-0.137572	-0.00839989	0.192731	-0.137572	-0.00839989	0.198355	-0.0221171	0.0128896	0.0057803	0.192845	0.0243525	-0.0457736	0.00944854	0	-5.3011	98.777	0	0.03924	-9.54513	0.0137881	0.0315905	0.00549969	-0.0115893	-0.0170881	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.4819	0.151536	0.0572053	165	113	2541	-31	0.00585127	0.116105	0.0140214	0.311237	0.722936	0.108145	-1.85615	0.0215124	-0.0572053	0.192512	-0.138227	-0.00127023	0.192731	-0.137572	-0.00839989	0.192731	-0.137572	-0.00839989	0.198363	-0.0221215	0.0127511	0.0057803	0.192845	0.0243525	-0.0457736	0.00944854	0	-4.97358	98.6896	0.03924	0.00981	-9.59418	0.01309	0.0315905	0.00549969	-0.0115893	-0.0170881	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.4836	0.162592	0.0569233	164	115	2571	-31	0.00723212	0.11834	-0.0442455	0.311249	0.723132	0.108072	-1.84981	0.0167924	-0.0569233	0.191182	-0.140045	0.0569265	0.192731	-0.140576	0.0499678	0.192731	-0.140576	0.0499678	0.198414	-0.0217046	0.012681	0.00635708	0.19233	0.0260596	-0.0469179	0.00939094	0	-6.1473	100.589	0	0	0	0.01309	0.0315905	0.00622277	-0.00907764	-0.0152998	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.4919	0.162592	0.0569233	164	115	2571	-31	0.00712865	0.118365	-0.0444223	0.311309	0.724119	0.107701	-1.84981	0.0167924	-0.0569233	0.191296	-0.140077	0.0569265	0.192731	-0.140576	0.0499678	0.192731	-0.140576	0.0499678	0.198424	-0.0217123	0.0125041	0.00635708	0.19233	0.0260596	-0.0469179	0.00939094	0	-6.05935	100.61	0.06867	-0.01962	-9.59418	0.0122173	0.0314159	0.00622277	-0.00907764	-0.0152998	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.5019	0.162592	0.0569233	165	115	2571	-31	0.0063185	0.118442	-0.0445608	0.311372	0.725304	0.107256	-1.84981	0.0167924	-0.0569233	0.192114	-0.140159	0.0569265	0.192731	-0.140576	0.0499678	0.192731	-0.140576	0.0499678	0.198433	-0.0217166	0.0123657	0.00635708	0.19233	0.0260596	-0.0469179	0.00939094	0	-5.37073	100.676	0.0981	-0.00981	-9.59418	0.0115192	0.0314159	0.00622277	-0.00907764	-0.0152998	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.5119	0.162592	0.0569233	166	115	2571	-31	0.00534117	0.118534	-0.0446376	0.311425	0.726481	0.106812	-1.84981	0.0167924	-0.0569233	0.193095	-0.140257	0.0569265	0.192731	-0.140576	0.0499678	0.192731	-0.140576	0.0499678	0.198437	-0.0217231	0.0122889	0.00635708	0.19233	0.0260596	-0.0469179	0.00939094	0	-4.54	100.754	0.0981	-0.00981	-9.58437	0.0111701	0.0310669	0.00622277	-0.00907764	-0.0152998	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.5186	0.176814	0.0551815	161	117	2548	-29	0.0108554	0.120536	0.00158256	0.311498	0.727292	0.106823	-1.84239	0.0108004	-0.0551815	0.187651	-0.14179	0.0103907	0.188809	-0.140576	0.00388498	0.188809	-0.140576	0.00388498	0.198507	-0.021254	0.0119732	0.00711772	0.191665	0.0282409	-0.0483065	0.00908928	0	-9.22706	102.456	0	0	0	0.0111701	0.0310669	0.00780098	-0.00586212	-0.0136627	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.5219	0.176814	0.0551815	161	117	2548	-29	0.0104013	0.120664	0.00144404	0.311532	0.72769	0.106828	-1.84239	0.0108004	-0.0551815	0.188113	-0.141922	0.0103907	0.188809	-0.140576	0.00388498	0.188809	-0.140576	0.00388498	0.198515	-0.0212583	0.0118347	0.00711772	0.191665	0.0282409	-0.0483065	0.00908928	0	-8.84114	102.564	0.06867	-0.01962	-9.56475	0.010472	0.0310669	0.00780098	-0.00586212	-0.0136627	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.532	0.176814	0.0551815	162	117	2548	-29	0.0103101	0.120661	0.00134015	0.311636	0.728907	0.106841	-1.84239	0.0108004	-0.0551815	0.18821	-0.141922	0.0103907	0.188809	-0.140576	0.00388498	0.188809	-0.140576	0.00388498	0.19852	-0.0212615	0.0117308	0.00711772	0.191665	0.0282409	-0.0483065	0.00908928	0	-8.76358	102.562	0.02943	0	-9.56475	0.00994838	0.0310669	0.00780098	-0.00586212	-0.0136627	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.5418	0.176814	0.0551815	162	117	2548	-29	0.010312	0.120658	0.00130181	0.311738	0.730098	0.106854	-1.84239	0.0108004	-0.0551815	0.18821	-0.141922	0.0103907	0.188809	-0.140576	0.00388498	0.188809	-0.140576	0.00388498	0.198522	-0.0212647	0.0116925	0.00711772	0.191665	0.0282409	-0.0483065	0.00908928	0	-8.76522	102.559	0	0	-9.48627	0.00977384	0.0308923	0.00780098	-0.00586212	-0.0136627	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.5519	0.176814	0.0551815	161	116	2548	-29	0.0103159	0.120365	0.00123254	0.311842	0.731304	0.106866	-1.84239	0.0108004	-0.0551815	0.18821	-0.141632	0.0103907	0.188809	-0.140576	0.00388498	0.188809	-0.140576	0.00388498	0.198526	-0.0212668	0.0116232	0.00711772	0.191665	0.0282409	-0.0483065	0.00908928	0	-8.76848	102.31	0	0.02943	-9.46665	0.00942478	0.0308923	0.00780098	-0.00586212	-0.0136627	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.5539	0.187156	0.0550455	211	166	2552	-33	-0.0525721	0.18499	-0.00640339	0.311737	0.731672	0.106854	-1.83605	0.00613031	-0.0550455	0.251124	-0.206041	0.0179863	0.253013	-0.204301	0.00924634	0.253013	-0.204301	0.00924634	0.198551	-0.0210512	0.0115829	0.00771586	0.191109	0.0298059	-0.0494723	0.00905537	0	-44.6863	157.242	0	0	0	0.00942478	0.0308923	0.00871801	-0.00333884	-0.0120566	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.5618	0.187156	0.0550455	215	171	2552	-33	-0.0526055	0.184891	-0.00650362	0.311317	0.733148	0.106802	-1.83605	0.00613031	-0.0550455	0.251163	-0.205944	0.0179863	0.253013	-0.204301	0.00924634	0.253013	-0.204301	0.00924634	0.198557	-0.0210524	0.0114826	0.00771586	0.191109	0.0298059	-0.0494723	0.00905537	0	-44.7147	157.158	0.01962	0.04905	-9.44703	0.00890118	0.0310669	0.00871801	-0.00333884	-0.0120566	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.5719	0.187156	0.0550455	215	171	2552	-33	-0.0531462	0.184495	-0.00664218	0.310781	0.73501	0.106735	-1.83605	0.00613031	-0.0550455	0.251711	-0.205552	0.0179863	0.253013	-0.204301	0.00924634	0.253013	-0.204301	0.00924634	0.198565	-0.0210568	0.0113441	0.00771586	0.191109	0.0298059	-0.0494723	0.00905537	0	-45.1743	156.821	0.06867	0.04905	-9.5157	0.00820305	0.0310669	0.00871801	-0.00333884	-0.0120566	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.5819	0.187156	0.0550455	216	171	2552	-33	-0.0539381	0.184	-0.00664218	0.310242	0.736846	0.106668	-1.83605	0.00613031	-0.0550455	0.252503	-0.205057	0.0179863	0.253013	-0.204301	0.00924634	0.253013	-0.204301	0.00924634	0.198565	-0.0210568	0.0113441	0.00771586	0.191109	0.0298059	-0.0494723	0.00905537	0	-45.8474	156.4	0.07848	0.04905	-9.52551	0.00820305	0.0310669	0.00871801	-0.00333884	-0.0120566	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.5854	0.216867	0.0547195	166	121	2550	-23	0.0174133	0.124812	-0.00401683	0.310303	0.737277	0.106655	-1.82013	-0.00705892	-0.0547195	0.181235	-0.145128	0.0152487	0.183013	-0.143394	0.00924634	0.181066	-0.143394	0.00924634	0.198648	-0.0203159	0.0112318	0.00949885	0.189458	0.0342394	-0.0525604	0.00896551	0	-14.8013	106.091	0	0	0	0.00820305	0.0310669	0.0117379	0.00387823	-0.0078596	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.5919	0.216867	0.0547195	156	120	2550	-23	0.0172814	0.124709	-0.00408614	0.310416	0.738093	0.106628	-1.82013	-0.00705892	-0.0547195	0.18137	-0.145027	0.0152487	0.183013	-0.143394	0.00924634	0.181066	-0.143394	0.00924634	0.198652	-0.020318	0.0111625	0.00949885	0.189458	0.0342394	-0.0525604	0.00896551	0	-14.6892	106.002	0.03924	0.02943	-9.52551	0.00785398	0.0310669	0.0117379	0.00387823	-0.0078596	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.6019	0.216867	0.0547195	156	120	2551	-23	0.0171585	0.124643	-0.00418656	0.310586	0.739334	0.106586	-1.82013	-0.00705892	-0.0547195	0.181499	-0.144962	0.0152487	0.183013	-0.143394	0.00924634	0.181066	-0.143394	0.00924634	0.198657	-0.0203193	0.0110621	0.00949885	0.189458	0.0342394	-0.0525604	0.00896551	0	-14.5847	105.947	0.01962	0.00981	-9.5157	0.00733038	0.0312414	0.0117379	0.00387823	-0.0078596	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.6119	0.216867	0.0547195	156	120	2551	-23	0.017068	0.124541	-0.00432519	0.310758	0.740583	0.106543	-1.82013	-0.00705892	-0.0547195	0.181597	-0.144865	0.0152487	0.183013	-0.143394	0.00924634	0.181066	-0.143394	0.00924634	0.198665	-0.0203237	0.0109235	0.00949885	0.189458	0.0342394	-0.0525604	0.00896551	0	-14.5078	105.86	0.00981	0.00981	-9.46665	0.00663225	0.0312414	0.0117379	0.00387823	-0.0078596	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.6141	0.226533	0.054277	206	121	2553	-21	-0.0523515	0.12585	-0.00944653	0.310643	0.740857	0.106522	-1.81456	-0.0115768	-0.054277	0.251027	-0.14611	0.0202829	0.253013	-0.143394	0.0140439	0.293902	-0.143394	0.0140439	0.198676	-0.0202596	0.0108364	0.0101288	0.188861	0.0356528	-0.0536544	0.00888039	0	-44.4988	106.973	0	0	0	0.00663225	0.0312414	0.0130068	0.00637987	-0.0066269	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.6219	0.226533	0.054277	215	121	2553	-21	-0.0523907	0.125827	-0.00951585	0.310233	0.741843	0.106448	-1.81456	-0.0115768	-0.054277	0.25107	-0.146089	0.0202829	0.253013	-0.143394	0.0140439	0.293902	-0.143394	0.0140439	0.198679	-0.0202618	0.0107671	0.0101288	0.188861	0.0356528	-0.0536544	0.00888039	0	-44.5321	106.953	0.01962	0.00981	-9.46665	0.00628319	0.0312414	0.0130068	0.00637987	-0.0066269	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.632	0.226533	0.054277	215	121	2553	-21	-0.0527717	0.125748	-0.00958517	0.309702	0.743108	0.106351	-1.81456	-0.0115768	-0.054277	0.251455	-0.146012	0.0202829	0.253013	-0.143394	0.0140439	0.293902	-0.143394	0.0140439	0.198683	-0.020264	0.0106978	0.0101288	0.188861	0.0356528	-0.0536544	0.00888039	0	-44.8559	106.886	0.04905	0.00981	-9.4176	0.00593412	0.0312414	0.0130068	0.00637987	-0.0066269	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.6419	0.226533	0.054277	215	121	2553	-21	-0.0530659	0.125454	-0.00961276	0.309177	0.74435	0.106256	-1.81456	-0.0115768	-0.054277	0.251751	-0.145716	0.0202829	0.253013	-0.143394	0.0140439	0.293902	-0.143394	0.0140439	0.198685	-0.0202613	0.0106702	0.0101288	0.188861	0.0356528	-0.0536544	0.00888039	0	-45.106	106.636	0.02943	0.02943	-9.4176	0.00575959	0.0315905	0.0130068	0.00637987	-0.0066269	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.6492	0.223829	0.054277	165	119	2553	-19	0.0174547	0.123204	-0.00895532	0.309305	0.745252	0.10619	-1.80613	-0.0131709	-0.054277	0.18104	-0.145223	0.0196836	0.183013	-0.143394	0.0140439	0.176708	-0.143394	0.0140439	0.198495	-0.022019	0.0107282	0.0102449	0.188579	0.0351745	-0.0549256	0.00888401	0	-14.8365	104.723	0	0	0	0.00575959	0.0315905	0.0130642	0.0072922	-0.00577199	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.6519	0.223829	0.054277	155	119	2553	-19	0.0175967	0.12285	-0.00891301	0.309352	0.745585	0.106166	-1.80613	-0.0131709	-0.054277	0.180896	-0.144864	0.0196836	0.183013	-0.143394	0.0140439	0.176708	-0.143394	0.0140439	0.198493	-0.0220141	0.0107706	0.0102449	0.188579	0.0351745	-0.0549256	0.00888401	0	-14.9572	104.422	-0.01962	0.04905	-9.37836	0.00593412	0.0319395	0.0130642	0.0072922	-0.00577199	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
36.662	0.223829	0.054277	155	119	2553	-19	0.0176481	0.12272	-0.00887454	0.30953	0.746822	0.106077	-1.80613	-0.0131709	-0.054277	0.180843	-0.144731	0.0196836	0.183013	-0.143394	0.0140439	0.176708	-0.143394	0.0140439	0.198491	-0.0220112	0.010809	0.0102449	0.188579	0.0351745	-0.0549256	0.00888401	0	-15.0009	104.312	-0.01962	0.04905	-9.39798	0.00610865	0.0321141	0.0130642	0.0072922	-0.00577199	-850	850	-500	1700	-20	20	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
