time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;xpred;ypred;zpred;dxpred;dypred;dzpred;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
9,80158;-0,843225;-0,190142;733;178;2579;95;-0,46391;0,148347;-0,0579793;-0,116818;0,297992;-0,0958827;-2,92837;0,0285172;0,190142;0,58317;0,032956;0,0218384;0,583321;-0,00270569;0,0371383;0,618053;-0,00270569;0,0371383;-2,88761;0,0289407;0,193357;0,472839;0,0322904;0,285;-2,001;0,511078;6,61438;0,11926;0,181303;-0,0361409;0,125377;0,00548078;-0,00385127;0,178425;-0,0282851;-0;0,285783;0,24076;9,92511;-0,0287979;0,0242601;-0,060164;-0,00973795;0,0504047;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,80685;-0,804223;-0,190717;683;184;2570;94;-0,397675;0,153632;-0,0397217;-0,118914;0,298802;-0,0960921;-2,9107;0,0285079;0,190717;0,512759;0,0302611;0,0031277;0,513321;-0,00119905;0,0186236;0,51284;-0,00119905;0,0186236;-2,88168;0,0289041;0,192303;0,39633;0,0300091;0,23281;-1,96525;0,529436;6,59129;0,115084;0,183893;-0,036594;0,121366;0,0056688;-0,00379915;0,181093;-0,0287953;-0;0,285786;0,240763;9,92521;-0,0287979;0,0242601;-0,0611561;-0,00979386;0,0513397;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,81162;-0,804223;-0,190717;654;184;2570;94;-0,397686;0,153643;-0,0396976;-0,12081;0,299535;-0,0962814;-2,9107;0,0285079;0,190717;0,512759;0,0302611;0,0031277;0,513321;-0,00119905;0,0186236;0,51284;-0,00119905;0,0186236;-2,88168;0,0289041;0,192303;0,39633;0,0300091;0,23281;-1,96525;0,529436;6,59129;0,115073;0,183905;-0,0365699;0,121366;0,0056688;-0,00379915;0,181093;-0,0287953;-0;0,288226;0,23646;9,8901;-0,029147;0,023911;-0,0611561;-0,00979386;0,0513397;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,82163;-0,804223;-0,190717;654;184;2570;94;-0,397691;0,153649;-0,0396856;-0,124792;0,301073;-0,0966787;-2,9107;0,0285079;0,190717;0,512759;0,0302611;0,0031277;0,513321;-0,00119905;0,0186236;0,51284;-0,00119905;0,0186236;-2,88168;0,0289041;0,192303;0,39633;0,0300091;0,23281;-1,96525;0,529436;6,59129;0,115067;0,18391;-0,0365579;0,121366;0,0056688;-0,00379915;0,181093;-0,0287953;-0;0,28995;0,234733;9,89006;-0,0293215;0,0237365;-0,0611561;-0,00979386;0,0513397;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,83159;-0,804223;-0,190717;654;184;2570;94;-0,397691;0,153668;-0,0395893;-0,128754;0,302604;-0,0970731;-2,9107;0,0285079;0,190717;0,512759;0,0302611;0,0031277;0,513321;-0,00119905;0,0186236;0,51284;-0,00119905;0,0186236;-2,88168;0,0289041;0,192303;0,39633;0,0300091;0,23281;-1,96525;0,529436;6,59129;0,115067;0,18393;-0,0364616;0,121366;0,0056688;-0,00379915;0,181093;-0,0287953;-0;0,28995;0,229556;9,89006;-0,0293215;0,0232129;-0,0611561;-0,00979386;0,0513397;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,8379;-0,766399;-0,190026;669;185;2550;98;-0,410614;0,154457;0,00160047;-0,131344;0,303578;-0,097063;-2,89323;0,0285172;0,190026;0,521488;0,0319825;-0,0383051;0,523397;0,00037914;-0,0222477;0,523397;0,00037914;-0,0222477;-2,86365;0,028999;0,189151;0,403457;0,0310132;0,191302;-1,90998;0,528171;6,54;0,110873;0,18644;-0,0367046;0,117316;0,00586448;-0,00374544;0,183689;-0,0291029;-0;0,289945;0,229552;9,88989;-0,0293215;0,0232129;-0,0621049;-0,00985624;0,0522249;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,84164;-0,766399;-0,190026;669;185;2550;98;-0,410609;0,154471;0,0016849;-0,132882;0,304157;-0,0970567;-2,89323;0,0285172;0,190026;0,521488;0,0319825;-0,0383051;0,523397;0,00037914;-0,0222477;0,523397;0,00037914;-0,0222477;-2,86365;0,028999;0,189151;0,403457;0,0310132;0,191302;-1,90998;0,528171;6,54;0,110879;0,186453;-0,0366202;0,117316;0,00586448;-0,00374544;0,183689;-0,0291029;-0;0,285911;0,224289;9,81066;-0,029147;0,0228638;-0,0621049;-0,00985624;0,0522249;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,85164;-0,766399;-0,190026;669;185;2550;98;-0,410603;0,15449;0,00180188;-0,136986;0,305701;-0,0970387;-2,89323;0,0285172;0,190026;0,521488;0,0319825;-0,0383051;0,523397;0,00037914;-0,0222477;0,523397;0,00037914;-0,0222477;-2,86365;0,028999;0,189151;0,403457;0,0310132;0,191302;-1,90998;0,528171;6,54;0,110885;0,186473;-0,0365032;0,117316;0,00586448;-0,00374544;0,183689;-0,0291029;-0;0,284194;0,21915;9,81049;-0,0289725;0,0223402;-0,0621049;-0,00985624;0,0522249;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,86163;-0,766399;-0,190026;669;185;2550;98;-0,410597;0,154497;0,00185378;-0,141088;0,307245;-0,0970202;-2,89323;0,0285172;0,190026;0,521488;0,0319825;-0,0383051;0,523397;0,00037914;-0,0222477;0,523397;0,00037914;-0,0222477;-2,86365;0,028999;0,189151;0,403457;0,0310132;0,191302;-1,90998;0,528171;6,54;0,11089;0,18648;-0,0364513;0,117316;0,00586448;-0,00374544;0,183689;-0,0291029;-0;0,282476;0,217433;9,81027;-0,0287979;0,0221657;-0,0621049;-0,00985624;0,0522249;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,87164;-0,766399;-0,190026;669;185;2549;98;-0,410586;0,154517;0,00199012;-0,1452;0,308792;-0,0970003;-2,89323;0,0285172;0,190026;0,521488;0,0319825;-0,0383051;0,523397;0,00037914;-0,0222477;0,523397;0,00037914;-0,0222477;-2,86365;0,028999;0,189151;0,403457;0,0310132;0,191302;-1,90998;0,528171;6,54;0,110902;0,1865;-0,036315;0,117316;0,00586448;-0,00374544;0,183689;-0,0291029;-0;0,27905;0,212296;9,81017;-0,0284489;0,0216421;-0,0621049;-0,00985624;0,0522249;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,87413;-0,731911;-0,190717;675;188;2570;95;-0,41568;0,156843;-0,0397973;-0,146235;0,309183;-0,0970993;-2,87697;0,0292531;0,190717;0,522754;0,0317996;0,00306792;0,523397;-0,00119905;0,0186236;0,523397;-0,00119905;0,0186236;-2,84273;0,0298179;0,19267;0,385812;0,0358663;0,267881;-1,94223;0,540946;6,59129;0,107074;0,188643;-0,0367294;0,113454;0,00620483;-0,00378449;0,186012;-0,0295795;-0;0,279043;0,21229;9,8099;-0,0284489;0,0216421;-0,0629429;-0,0101677;0,0527508;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,88161;-0,731911;-0,190717;675;188;2570;95;-0,415669;0,156857;-0,0396941;-0,149345;0,310356;-0,0973963;-2,87697;0,0292531;0,190717;0,522754;0,0317996;0,00306792;0,523397;-0,00119905;0,0186236;0,523397;-0,00119905;0,0186236;-2,84273;0,0298179;0,19267;0,385812;0,0358663;0,267881;-1,94223;0,540946;6,59129;0,107085;0,188656;-0,0366261;0,113454;0,00620483;-0,00378449;0,186012;-0,0295795;-0;0,277879;0,210578;9,89029;-0,0280998;0,021293;-0,0629429;-0,0101677;0,0527508;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,89161;-0,731911;-0,190717;675;188;2570;95;-0,415652;0,156871;-0,0395721;-0,153501;0,311925;-0,097792;-2,87697;0,0292531;0,190717;0,522754;0,0317996;0,00306792;0,523397;-0,00119905;0,0186236;0,523397;-0,00119905;0,0186236;-2,84273;0,0298179;0,19267;0,385812;0,0358663;0,267881;-1,94223;0,540946;6,59129;0,107102;0,18867;-0,0365042;0,113454;0,00620483;-0,00378449;0,186012;-0,0295795;-0;0,272697;0,207123;9,8901;-0,0275762;0,020944;-0,0629429;-0,0101677;0,0527508;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,9005;-0,686677;-0,190026;725;216;2549;87;-0,491088;0,180443;0,00205616;-0,157865;0,313528;-0,0977737;-2,8552;0,0292531;0,190026;0,592989;0,0110307;-0,0388522;0,593397;-0,0255341;-0,0222477;0,600627;-0,0255341;-0,0222477;-2,81546;0,0281122;0,189115;0,466796;0,0114743;0,225382;-2,06905;0,616434;6,53744;0,101901;0,191474;-0,036796;0,108185;0,00646693;-0,00370057;0,189059;-0,0299559;-0;0,272691;0,207118;9,88988;-0,0275762;0,020944;-0,0629429;-0,0102452;0,0526734;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,90162;-0,686677;-0,190026;766;216;2549;87;-0,491082;0,18045;0,00210737;-0,158414;0,31373;-0,0977714;-2,8552;0,0292531;0,190026;0,592989;0,0110307;-0,0388522;0,593397;-0,0255341;-0,0222477;0,600627;-0,0255341;-0,0222477;-2,81546;0,0281122;0,189115;0,466796;0,0114743;0,225382;-2,06905;0,616434;6,53744;0,101906;0,191481;-0,0367448;0,108185;0,00646693;-0,00370057;0,189059;-0,0299559;-0;0,268771;0,203729;9,80981;-0,0274017;0,0207694;-0,0629429;-0,0102452;0,0526734;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,91158;-0,686677;-0,190026;766;216;2549;87;-0,491071;0,180464;0,00220977;-0,163305;0,315527;-0,0977493;-2,8552;0,0292531;0,190026;0,592989;0,0110307;-0,0388522;0,593397;-0,0255341;-0,0222477;0,600627;-0,0255341;-0,0222477;-2,81546;0,0281122;0,189115;0,466796;0,0114743;0,225382;-2,06905;0,616434;6,53744;0,101918;0,191494;-0,0366424;0,108185;0,00646693;-0,00370057;0,189059;-0,0299559;-0;0,265346;0,200304;9,80971;-0,0270526;0,0204204;-0,0629429;-0,0102452;0,0526734;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,9217;-0,686677;-0,190026;766;216;2549;87;-0,49106;0,180471;0,00227877;-0,168274;0,317353;-0,0977263;-2,8552;0,0292531;0,190026;0,592989;0,0110307;-0,0388522;0,593397;-0,0255341;-0,0222477;0,600627;-0,0255341;-0,0222477;-2,81546;0,0281122;0,189115;0,466796;0,0114743;0,225382;-2,06905;0,616434;6,53744;0,101929;0,191501;-0,0365734;0,108185;0,00646693;-0,00370057;0,189059;-0,0299559;-0;0,261917;0,198588;9,80951;-0,0267035;0,0202458;-0,0629429;-0,0102452;0,0526734;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,93158;-0,686677;-0,190026;766;216;2549;87;-0,491048;0,180478;0,00234777;-0,173127;0,319137;-0,0977031;-2,8552;0,0292531;0,190026;0,592989;0,0110307;-0,0388522;0,593397;-0,0255341;-0,0222477;0,600627;-0,0255341;-0,0222477;-2,81546;0,0281122;0,189115;0,466796;0,0114743;0,225382;-2,06905;0,616434;6,53744;0,101941;0,191509;-0,0365044;0,108185;0,00646693;-0,00370057;0,189059;-0,0299559;-0;0,258491;0,196874;9,80938;-0,0263545;0,0200713;-0,0629429;-0,0102452;0,0526734;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,93906;-0,6483;-0,19084;781;217;2572;87;-0,504105;0,181384;-0,0433234;-0,176898;0,320494;-0,0980272;-2,8363;0,0292531;0,19084;0,601426;0,0124269;0,00636489;0,600627;-0,0255341;0,0224592;0,600627;-0,0255341;0,0224592;-2,802;0,0282077;0,192675;0,484046;0,00693561;0,236512;-2,24898;0,624876;6,59642;0,0973211;0,193811;-0,0369586;0,103498;0,00670113;-0,00362029;0,191574;-0,0304853;-0;0,258487;0,196871;9,80924;-0,0263545;0,0200713;-0,0629429;-0,0103135;0,0526052;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,94161;-0,6483;-0,19084;781;217;2572;87;-0,5041;0,181391;-0,0432726;-0,178185;0,320957;-0,0981377;-2,8363;0,0292531;0,19084;0,601426;0,0124269;0,00636489;0,600627;-0,0255341;0,0224592;0,600627;-0,0255341;0,0224592;-2,802;0,0282077;0,192675;0,484046;0,00693561;0,236512;-2,24898;0,624876;6,59642;0,0973268;0,193818;-0,0369077;0,103498;0,00670113;-0,00362029;0,191574;-0,0304853;-0;0,259076;0,196907;9,89711;-0,0261799;0,0198968;-0,0629429;-0,0103135;0,0526052;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,95162;-0,6483;-0,19084;781;217;2572;87;-0,504088;0,181398;-0,0432048;-0,18323;0,322772;-0,0985701;-2,8363;0,0292531;0,19084;0,601426;0,0124269;0,00636489;0,600627;-0,0255341;0,0224592;0,600627;-0,0255341;0,0224592;-2,802;0,0282077;0,192675;0,484046;0,00693561;0,236512;-2,24898;0,624876;6,59642;0,0973384;0,193825;-0,0368399;0,103498;0,00670113;-0,00362029;0,191574;-0,0304853;-0;0,25562;0,195178;9,89701;-0,0258309;0,0197222;-0,0629429;-0,0103135;0,0526052;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,96158;-0,6483;-0,19084;781;217;2572;87;-0,504077;0,181405;-0,043137;-0,188252;0,32458;-0,0989998;-2,8363;0,0292531;0,19084;0,601426;0,0124269;0,00636489;0,600627;-0,0255341;0,0224592;0,600627;-0,0255341;0,0224592;-2,802;0,0282077;0,192675;0,484046;0,00693561;0,236512;-2,24898;0,624876;6,59642;0,0973499;0,193832;-0,0367721;0,103498;0,00670113;-0,00362029;0,191574;-0,0304853;-0;0,252164;0,193449;9,8969;-0,0254818;0,0195477;-0,0629429;-0,0103135;0,0526052;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,96997;-0,612842;-0,190716;751;240;2542;87;-0,478843;0,20018;0,0172166;-0,192268;0,326259;-0,0988554;-2,81848;0,0282248;0,190716;0,571572;-0,00414731;-0,0542605;0,57145;-0,0390064;-0,0397504;0,57145;-0,0390064;-0,0397504;-2,78609;0,0264405;0,188887;0,447441;-0,00206039;0,174633;-2,13736;0,683046;6,51948;0,0927295;0,196033;-0,0370439;0,0990145;0,00668584;-0,00341447;0,193879;-0,0308316;-0;0,252161;0,193447;9,89678;-0,0254818;0,0195477;-0,0627652;-0,0100139;0,0527269;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,97163;-0,612842;-0,190716;751;240;2542;87;-0,47882;0,200188;0,0173156;-0,193061;0,32659;-0,0988267;-2,81848;0,0282248;0,190716;0,571572;-0,00414731;-0,0542605;0,57145;-0,0390064;-0,0397504;0,57145;-0,0390064;-0,0397504;-2,78609;0,0264405;0,188887;0,447441;-0,00206039;0,174633;-2,13736;0,683046;6,51948;0,0927527;0,196041;-0,0369449;0,0990145;0,00668584;-0,00341447;0,193879;-0,0308316;-0;0,242377;0,189471;9,78069;-0,0247837;0,0193732;-0,0627652;-0,0100139;0,0527269;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,98162;-0,612842;-0,190716;751;240;2542;87;-0,478802;0,200189;0,0173641;-0,197846;0,328591;-0,0986532;-2,81848;0,0282248;0,190716;0,571572;-0,00414731;-0,0542605;0,57145;-0,0390064;-0,0397504;0,57145;-0,0390064;-0,0397504;-2,78609;0,0264405;0,188887;0,447441;-0,00206039;0,174633;-2,13736;0,683046;6,51948;0,09277;0,196042;-0,0368964;0,0990145;0,00668584;-0,00341447;0,193879;-0,0308316;-0;0,237252;0,189467;9,78049;-0,0242601;0,0193732;-0,0627652;-0,0100139;0,0527269;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
9,99166;-0,612842;-0,190716;751;240;2542;87;-0,478773;0,200184;0,0174109;-0,202653;0,330601;-0,0984784;-2,81848;0,0282248;0,190716;0,571572;-0,00414731;-0,0542605;0,57145;-0,0390064;-0,0397504;0,57145;-0,0390064;-0,0397504;-2,78609;0,0264405;0,188887;0,447441;-0,00206039;0,174633;-2,13736;0,683046;6,51948;0,0927989;0,196037;-0,0368496;0,0990145;0,00668584;-0,00341447;0,193879;-0,0308316;-0;0,228717;0,191172;9,78039;-0,0233874;0,0195477;-0,0627652;-0,0100139;0,0527269;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
10,0016;-0,612842;-0,190716;751;240;2542;87;-0,478733;0,20018;0,01749;-0,207422;0,332595;-0,0983042;-2,81848;0,0282248;0,190716;0,571572;-0,00414731;-0,0542605;0,57145;-0,0390064;-0,0397504;0,57145;-0,0390064;-0,0397504;-2,78609;0,0264405;0,188887;0,447441;-0,00206039;0,174633;-2,13736;0,683046;6,51948;0,0928391;0,196033;-0,0367705;0,0990145;0,00668584;-0,00341447;0,193879;-0,0308316;-0;0,216769;0,192877;9,7803;-0,0221657;0,0197222;-0,0627652;-0,0100139;0,0527269;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
10,0021;-0,578574;-0,19326;753;190;2577;85;-0,480258;0,130844;-0,0537932;-0,207646;0,332656;-0,0983292;-2,80081;0,0291249;0,19326;0,568927;0,0669793;0,0163266;0,57145;0,0309936;0,0302496;0,57145;0,0541204;0,0899529;-2,76358;0,0336766;0,200319;0,414089;0,0978429;0,34259;-2,17256;0,54819;6,60925;0,0886683;0,197824;-0,0374666;0,0944939;0,0071279;-0,00343668;0,195986;-0,0315846;-0;0,216766;0,192874;9,78014;-0,0221657;0,0197222;-0,062533;-0,0103984;0,0521111;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
10,0116;-0,578574;-0,19326;753;157;2577;85;-0,480206;0,130834;-0,0537229;-0,212205;0,333898;-0,0988392;-2,80081;0,0291249;0,19326;0,568927;0,0669793;0,0163266;0,57145;0,0309936;0,0302496;0,57145;0,0541204;0,0899529;-2,76358;0,0336766;0,200319;0,414089;0,0978429;0,34259;-2,17256;0,54819;6,60925;0,088721;0,197813;-0,0373963;0,0944939;0,0071279;-0,00343668;0,195986;-0,0315846;-0;0,20423;0,199039;9,91726;-0,0205949;0,0200713;-0,062533;-0,0103984;0,0521111;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
10,0216;-0,578574;-0,19326;753;157;2577;85;-0,480171;0,130836;-0,05363;-0,217032;0,335213;-0,0993783;-2,80081;0,0291249;0,19326;0,568927;0,0669793;0,0163266;0,57145;0,0309936;0,0302496;0,57145;0,0541204;0,0899529;-2,76358;0,0336766;0,200319;0,414089;0,0978429;0,34259;-2,17256;0,54819;6,60925;0,0887559;0,197815;-0,0373034;0,0944939;0,0071279;-0,00343668;0,195986;-0,0315846;-0;0,193845;0,199036;9,91714;-0,0195477;0,0200713;-0,062533;-0,0103984;0,0521111;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
10,0316;-0,578574;-0,19326;753;156;2577;85;-0,480124;0,130825;-0,0535751;-0,221811;0,336516;-0,0999117;-2,80081;0,0291249;0,19326;0,568927;0,0669793;0,0163266;0,57145;0,0309936;0,0302496;0,57145;0,0541204;0,0899529;-2,76358;0,0336766;0,200319;0,414089;0,0978429;0,34259;-2,17256;0,54819;6,60925;0,0888023;0,197805;-0,0372485;0,0944939;0,0071279;-0,00343668;0,195986;-0,0315846;-0;0,179997;0,202494;9,91698;-0,0181514;0,0204204;-0,062533;-0,0103984;0,0521111;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
10,0385;-0,534103;-0,193915;765;206;2569;78;-0,490352;0,20385;-0,0379381;-0,225177;0,337915;-0,100172;-2,77739;0,0273874;0,193915;0,572866;-0,00343146;0,000203706;0,57145;-0,0390064;0,0105313;0,57145;-0,0710558;0,0105313;-2,73998;0,0232481;0,195491;0,421738;-0,0232119;0,262782;-2,20033;0,592508;6,58873;0,0825137;0,200419;-0,0377344;0,0884439;0,00700062;-0,00311588;0,198712;-0,032131;-0;0,179996;0,202492;9,9169;-0,0181514;0,0204204;-0,062156;-0,00986053;0,0522716;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
10,0416;-0,534103;-0,193915;765;244;2569;78;-0,490311;0,203832;-0,0379422;-0,226726;0,338559;-0,100292;-2,77739;0,0273874;0,193915;0,572866;-0,00343146;0,000203706;0,57145;-0,0390064;0,0105313;0,57145;-0,0710558;0,0105313;-2,73998;0,0232481;0,195491;0,421738;-0,0232119;0,262782;-2,20033;0,592508;6,58873;0,0825547;0,200401;-0,0377385;0,0884439;0,00700062;-0,00311588;0,198712;-0,032131;-0;0,167373;0,207054;9,88683;-0,0169297;0,020944;-0,062156;-0,00986053;0,0522716;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
10,0516;-0,534103;-0,193915;765;244;2569;78;-0,490299;0,203826;-0,0379484;-0,23163;0,340597;-0,100671;-2,77739;0,0273874;0,193915;0,572866;-0,00343146;0,000203706;0,57145;-0,0390064;0,0105313;0,57145;-0,0710558;0,0105313;-2,73998;0,0232481;0,195491;0,421738;-0,0232119;0,262782;-2,20033;0,592508;6,58873;0,0825664;0,200395;-0,0377447;0,0884439;0,00700062;-0,00311588;0,198712;-0,032131;-0;0,163923;0,20878;9,88684;-0,0165806;0,0211185;-0,062156;-0,00986053;0,0522716;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
10,0616;-0,534103;-0,193915;765;244;2570;78;-0,490294;0,2038;-0,0380739;-0,236516;0,342628;-0,101051;-2,77739;0,0273874;0,193915;0,572866;-0,00343146;0,000203706;0,57145;-0,0390064;0,0105313;0,57145;-0,0710558;0,0105313;-2,73998;0,0232481;0,195491;0,421738;-0,0232119;0,262782;-2,20033;0,592508;6,58873;0,0825723;0,200369;-0,0378702;0,0884439;0,00700062;-0,00311588;0,198712;-0,032131;-0;0,162198;0,215681;9,88687;-0,0164061;0,0218166;-0,062156;-0,00986053;0,0522716;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
10,0692;-0,497772;-0,194298;802;194;2603;82;-0,521173;0,133255;-0,10588;-0,240486;0,343644;-0,101858;-2,75763;0,0283434;0,194298;0,599315;0,0688124;0,0676352;0,601079;0,0309936;0,0789429;0,601079;0,0541204;0,0789429;-2,71821;0,0328038;0,200496;0,448986;0,0924969;0,329475;-2,33728;0,565378;6,67593;0,0781426;0,202067;-0,0382447;0,0833083;0,00751333;-0,0031166;0,200835;-0,032541;-0;0,162202;0,215686;9,88712;-0,0164061;0,0218166;-0,0605678;-0,0102778;0,0502688;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
10,0716;-0,497772;-0,194298;802;159;2604;82;-0,521178;0,133241;-0,105964;-0,241754;0,343968;-0,102115;-2,75763;0,0283434;0,194298;0,599315;0,0688124;0,0676352;0,601079;0,0309936;0,0789429;0,601079;0,0541204;0,0789429;-2,71821;0,0328038;0,200496;0,448986;0,0924969;0,329475;-2,33728;0,565378;6,67593;0,0781367;0,202053;-0,0383288;0,0833083;0,00751333;-0,0031166;0,200835;-0,032541;-0;0,16609;0,222028;10,0176;-0,0165806;0,0221657;-0,0605678;-0,0102778;0,0502688;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
10,0816;-0,497772;-0,194298;802;159;2604;82;-0,52119;0,13322;-0,106097;-0,246971;0,345301;-0,103177;-2,75763;0,0283434;0,194298;0,599315;0,0688124;0,0676352;0,601079;0,0309936;0,0789429;0,601079;0,0541204;0,0789429;-2,71821;0,0328038;0,200496;0,448986;0,0924969;0,329475;-2,33728;0,565378;6,67593;0,0781249;0,202033;-0,0384619;0,0833083;0,00751333;-0,0031166;0,200835;-0,032541;-0;0,169589;0,227276;10,0178;-0,0169297;0,0226893;-0,0605678;-0,0102778;0,0502688;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
10,0917;-0,497772;-0,194298;802;159;2604;82;-0,521208;0,133206;-0,106208;-0,252208;0,346639;-0,104244;-2,75763;0,0283434;0,194298;0,599315;0,0688124;0,0676352;0,601079;0,0309936;0,0789429;0,601079;0,0541204;0,0789429;-2,71821;0,0328038;0,200496;0,448986;0,0924969;0,329475;-2,33728;0,565378;6,67593;0,0781071;0,202018;-0,0385733;0,0833083;0,00751333;-0,0031166;0,200835;-0,032541;-0;0,174839;0,230779;10,0181;-0,0174533;0,0230383;-0,0605678;-0,0102778;0,0502688;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
10,1016;-0,497772;-0,194298;802;159;2604;82;-0,521267;0,133162;-0,106556;-0,257364;0,347957;-0,105298;-2,75763;0,0283434;0,194298;0,599315;0,0688124;0,0676352;0,601079;0,0309936;0,0789429;0,601079;0,0541204;0,0789429;-2,71821;0,0328038;0,200496;0,448986;0,0924969;0,329475;-2,33728;0,565378;6,67593;0,0780478;0,201974;-0,0389211;0,0833083;0,00751333;-0,0031166;0,200835;-0,032541;-0;0,192326;0,241273;10,0183;-0,0191986;0,0240855;-0,0605678;-0,0102778;0,0502688;-1200;1200;-500;1700;-0;0;-10;-0;0;-0;250;1,2;0,22;177;-1,2;-1;2550;0,07
