time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel	gps_accuracy	height_accuracy	gps_sat_num	gps_status
13.1981	-7.17875	0.004	227	-172	2100	-700	-0.0470105	-0.159239	0.0130362	-0.00409094	-0.0240384	0.00169712	0.14423	0.231625	-0.004	0.0140114	-0.0372183	0.00473404	-0.00663885	-0.0394951	0	-0.00663885	-0.0394951	0	0.144456	0.233352	0.00340388	0	0	0.170361	-0.117319	-0.403229	1.16466	-0.0329991	-0.196457	0.0177703	-0.14905	0.0215998	-0.129216	-0.0249152	0.000109915	0	0.0562631	0.616964	3.69434	0.0680678	0.101055	0	-2.12773	-0.84888	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2373	5015	8	56579	
13.2079	-7.17818	0.004	227	-170	2150	-750	-0.0466397	-0.158091	0.0129453	-0.00455057	-0.0255964	0.00182469	0.144186	0.231558	-0.004	0.013636	-0.0383652	0.00482461	-0.00754081	-0.0403019	0	-0.00754081	-0.0403019	0	0.144456	0.233352	0.00291173	0	0	0.158493	-0.120112	-0.408038	1.03667	-0.0330037	-0.196456	0.0177699	-0.149054	0.0216006	-0.129211	-0.0249179	0.000109923	0	0.0562622	0.616955	3.69443	0.0680678	0.101055	0	-2.12772	-0.848883	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2373	5015	8	56579	
13.2179	-7.53297	0.013	226	-169	2200	-800	-0.0462247	-0.15713	0.0136086	-0.00501226	-0.0271658	0.00196062	0.177479	0.26487	-0.013	0.0126026	-0.0391502	0.00492857	-0.00841163	-0.0405598	0	-0.00841163	-0.0405598	0	0.177792	0.266688	-0.00653304	0	0	0.147158	-0.120448	-0.415076	0.908689	-0.0336221	-0.19628	0.0185371	-0.147272	0.0209653	-0.131609	-0.0234603	0.000340851	0	0.0637345	0.633954	3.69433	0.0668461	0.103847	0	-2.16114	-0.830747	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.2282	-7.53272	0.02	227	-169	2250	-850	-0.046974	-0.156243	0.013937	-0.00549483	-0.0287709	0.00210379	0.17744	0.264863	-0.02	0.011658	-0.0397047	0.00496251	-0.00916309	-0.0406576	0	-0.00916309	-0.0406576	0	0.177792	0.266688	-0.0140155	0	0	0.135393	-0.125699	-0.424509	0.780705	-0.035316	-0.195948	0.0188995	-0.147271	0.0209661	-0.13161	-0.023461	0.000524403	0	0.0722637	0.642363	3.69513	0.0654498	0.105243	0	-2.16106	-0.830796	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.238	-7.53246	0.033	229	-167	2300	-900	-0.0482022	-0.15519	0.014392	-0.00596639	-0.0302891	0.00224459	0.177406	0.264851	-0.033	0.010773	-0.0403165	0.00500685	-0.00980288	-0.0408711	0	-0.00980288	-0.0408711	0	0.177792	0.266688	-0.0274781	0	0	0.123854	-0.133631	-0.428817	0.65272	-0.0374291	-0.195506	0.0193988	-0.14727	0.0209666	-0.131609	-0.0234616	0.000865288	0	0.0829299	0.65081	3.69552	0.0637045	0.10664	0	-2.16099	-0.830834	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.2479	-7.53217	0.033	228	-167	2350	-950	-0.0477271	-0.154614	0.0143609	-0.00644051	-0.0318251	0.00238725	0.177366	0.26484	-0.033	0.0102994	-0.0408923	0.0050381	-0.0104941	-0.0411523	0	-0.0104941	-0.0411523	0	0.177792	0.266688	-0.0279264	0	0	0.112473	-0.13391	-0.438139	0.524736	-0.0374278	-0.195507	0.019399	-0.147269	0.0209674	-0.131609	-0.0234625	0.00086532	0	0.0829224	0.650752	3.69607	0.0637045	0.10664	0	-2.1609	-0.830882	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.2578	-7.53205	0.043	229	-166	2400	-1000	-0.0486808	-0.153797	0.0145807	-0.00692342	-0.0333508	0.00253189	0.177333	0.264851	-0.043	0.00939162	-0.0413238	0.00501847	-0.0111104	-0.041202	0	-0.0111104	-0.041202	0	0.177792	0.266688	-0.038424	0	0	0.100547	-0.139441	-0.444786	0.396751	-0.0392892	-0.195121	0.0195992	-0.147267	0.020968	-0.13161	-0.0234624	0.00112755	0	0.0925257	0.651817	3.69604	0.0621337	0.106814	0	-2.1608	-0.83094	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.2679	-7.53177	0.058	230	-165	2450	-1050	-0.0499165	-0.152618	0.0148073	-0.00742444	-0.0348826	0.00268051	0.177299	0.264835	-0.058	0.00865699	-0.0420726	0.00502267	-0.0116963	-0.041635	0	-0.0116963	-0.041635	0	0.177792	0.266688	-0.0538666	0	0	0.089226	-0.145083	-0.451322	0.268767	-0.0412595	-0.194691	0.01983	-0.147265	0.0209684	-0.131608	-0.023463	0.00152092	0	0.103191	0.649666	3.69631	0.0603884	0.106465	0	-2.16074	-0.830974	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.2779	-7.53169	0.069	232	-164	2500	-1100	-0.0514139	-0.151647	0.0148424	-0.00794027	-0.0364041	0.00282942	0.17728	0.264842	-0.069	0.00789019	-0.0425535	0.00495533	-0.0121144	-0.0418431	0	-0.0121144	-0.0418431	0	0.177792	0.266688	-0.065339	0	0	0.0775842	-0.153629	-0.457746	0.140783	-0.0435237	-0.1942	0.0197977	-0.147262	0.0209685	-0.131607	-0.0234628	0.00180936	0	0.118121	0.64221	3.69658	0.0579449	0.105243	0	-2.16068	-0.831008	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.2879	-7.53152	0.069	232	-163	2547	-1150	-0.0511554	-0.15108	0.0147976	-0.00845034	-0.0379105	0.00297697	0.177256	0.264835	-0.069	0.00763255	-0.0431209	0.00500024	-0.0126	-0.0422363	0	-0.0126	-0.0422363	0	0.177792	0.266688	-0.0657867	0	0	0.066207	-0.156517	-0.463513	0.0204775	-0.0435229	-0.1942	0.0197978	-0.147262	0.020969	-0.131607	-0.0234633	0.0018094	0	0.118121	0.642205	3.69663	0.0579449	0.105243	0	-2.16063	-0.831036	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.298	-7.53132	0.089	234	-162	2547	-1200	-0.0527372	-0.149761	0.0150297	-0.00898236	-0.0394213	0.00312859	0.177237	0.264817	-0.089	0.00694205	-0.0438957	0.00497166	-0.013071	-0.0427656	0	-0.013071	-0.0427656	0	0.177792	0.266688	-0.0862431	0	0	0.0547339	-0.162208	-0.460674	0.0204775	-0.0457952	-0.193656	0.0200014	-0.147259	0.0209688	-0.131602	-0.0234634	0.00233386	0	0.13199	0.634782	3.69658	0.055676	0.104022	0	-2.16061	-0.831046	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.3079	-7.53111	0.108	235	-160	2547	-1250	-0.054491	-0.148337	0.015197	-0.00952465	-0.0408975	0.00327983	0.177222	0.264791	-0.108	0.00629674	-0.0447206	0.00495525	-0.0134816	-0.0433864	0	-0.0134816	-0.0433864	0	0.177792	0.266688	-0.105712	0	0	0.0432092	-0.165053	-0.454996	0.0204775	-0.0481942	-0.193058	0.0201523	-0.147256	0.0209684	-0.131596	-0.0234636	0.00283209	0	0.14265	0.627324	3.69686	0.0539307	0.1028	0	-2.16061	-0.831043	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.3179	-7.53088	0.126	237	-159	2547	-1300	-0.0560084	-0.14701	0.0154502	-0.0100828	-0.0423625	0.00343379	0.177208	0.264762	-0.126	0.00566067	-0.0454682	0.00497683	-0.0138937	-0.0439447	0	-0.0138937	-0.0439447	0	0.177792	0.266688	-0.124181	0	0	0.0329514	-0.170743	-0.452157	0.0204775	-0.0503477	-0.192478	0.0204271	-0.147252	0.0209679	-0.131589	-0.0234638	0.00330408	0	0.147979	0.62518	3.69706	0.053058	0.102451	0	-2.16063	-0.831035	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.328	-7.53055	0.126	237	-158	2547	-1350	-0.0557689	-0.146311	0.0153913	-0.010646	-0.0438402	0.00358925	0.177183	0.264725	-0.126	0.00541883	-0.0461665	0.00503571	-0.0144057	-0.0444808	0	-0.0144057	-0.0444808	0	0.177792	0.266688	-0.124632	0	0	0.0240088	-0.170743	-0.449318	0.0204775	-0.0503501	-0.192478	0.020427	-0.147255	0.0209683	-0.131586	-0.0234652	0.00330422	0	0.147971	0.625149	3.69737	0.053058	0.102451	0	-2.16063	-0.831035	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.3378	-7.53029	0.14	238	-157	2547	-1400	-0.0567905	-0.145255	0.0156391	-0.0112061	-0.0452726	0.00374346	0.177158	0.264702	-0.14	0.00463581	-0.0467112	0.00506721	-0.0149319	-0.04479	0	-0.0149319	-0.04479	0	0.177792	0.266688	-0.139056	0	0	0.0163613	-0.173588	-0.446479	0.0204775	-0.0521547	-0.191967	0.0207063	-0.147251	0.0209681	-0.13158	-0.0234654	0.00367137	0	0.146906	0.627278	3.6973	0.0532325	0.1028	0	-2.1606	-0.831049	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.3479	-7.5301	0.163	239	-156	2546	-1412	-0.0580661	-0.144257	0.0162023	-0.011792	-0.0467283	0.00390696	0.177144	0.264681	-0.163	0.00392988	-0.0470891	0.00515011	-0.0152791	-0.04501	0	-0.0152791	-0.04501	0	0.177792	0.266688	-0.162447	0	0	0.00993126	-0.176364	-0.443465	0.0230372	-0.0541362	-0.191346	0.0213524	-0.147244	0.0209671	-0.131571	-0.0234648	0.00427437	0	0.136234	0.636797	3.6976	0.0549779	0.104371	0	-2.1606	-0.831049	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.3579	-7.52985	0.18	240	-155	2546	-1412	-0.0591023	-0.143293	0.0166102	-0.0123837	-0.0481628	0.00407324	0.177119	0.264659	-0.18	0.00312934	-0.0474657	0.00525573	-0.0157425	-0.0451949	0	-0.0157425	-0.0451949	0	0.177792	0.266688	-0.17978	0	0	0.00483707	-0.179208	-0.440627	0.0230372	-0.0559729	-0.190759	0.0218659	-0.147237	0.0209666	-0.131563	-0.0234646	0.00472008	0	0.117022	0.649456	3.69828	0.0581195	0.106465	0	-2.16058	-0.831064	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.368	-7.5296	0.18	240	-154	2546	-1412	-0.0587367	-0.143003	0.0166007	-0.0129725	-0.0495964	0.00423967	0.177094	0.264639	-0.18	0.00276323	-0.0477555	0.00526528	-0.016193	-0.0453181	0	-0.016193	-0.0453181	0	0.177792	0.266688	-0.18005	0	0	0.00104149	-0.179208	-0.437788	0.0230372	-0.0559734	-0.190759	0.021866	-0.147238	0.0209671	-0.131561	-0.0234655	0.00472023	0	0.117013	0.649403	3.69878	0.0581195	0.106465	0	-2.16054	-0.831081	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2369	5020	8	56579	
13.3814	-7.69523	0.213	233	-156	2546	-1462	-0.0521986	-0.144135	0.0177351	-0.0136767	-0.0515409	0.00447893	0.143732	0.3313	-0.213	0.00150664	-0.0479507	0.00536352	-0.0166349	-0.0453166	0	-0.0166349	-0.0453166	0	0.144456	0.33336	-0.213242	0	0	-0.00148186	-0.1593	-0.443465	0.0230372	-0.0506919	-0.192085	0.0230986	-0.140714	0.0216195	-0.138639	-0.0219431	0.00546775	0	0.0551557	0.666371	3.69877	0.0682424	0.109258	0	-1.98013	-0.917385	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2366	5026	8	56579	
13.3879	-7.69514	0.213	233	-156	2546	-1512	-0.0518808	-0.144163	0.0177601	-0.014011	-0.0524697	0.00459336	0.143717	0.3313	-0.213	0.00118981	-0.0479223	0.00533862	-0.0169179	-0.0451691	0	-0.0169179	-0.0451691	0	0.144456	0.33336	-0.213343	0	0	-0.002718	-0.1593	-0.443465	0.0230372	-0.0506909	-0.192086	0.0230987	-0.140714	0.0216198	-0.138639	-0.0219432	0.00546781	0	0.0551434	0.666222	3.70014	0.0682424	0.109258	0	-1.98009	-0.9174	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2366	5026	8	56579	
13.398	-7.69403	0.228	234	-154	2546	-1559	-0.0529468	-0.142265	0.0175495	-0.0145465	-0.0539086	0.00477085	0.143646	0.331171	-0.228	0.000662929	-0.0494016	0.00547772	-0.0175901	-0.0464925	0	-0.0175901	-0.0464925	0	0.144456	0.33336	-0.228364	0	0	-0.00275599	-0.162144	-0.437788	0.0230372	-0.0522838	-0.191667	0.0230273	-0.140714	0.0216203	-0.138622	-0.0219465	0.00585337	0	0.0156883	0.667278	3.70017	0.0747001	0.109432	0	-1.98006	-0.917415	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2366	5026	8	56579	
13.4078	-7.69518	0.228	234	-156	2546	-1559	-0.0528284	-0.144163	0.0177661	-0.0150661	-0.0553265	0.00494558	0.14369	0.331335	-0.228	0.00055729	-0.0475073	0.00526163	-0.0169902	-0.0446796	0	-0.0169902	-0.0446796	0	0.144456	0.33336	-0.228333	0	0	-0.0025797	-0.162144	-0.443465	0.0230372	-0.0522711	-0.19167	0.0230277	-0.140702	0.0216191	-0.138635	-0.0219414	0.00585251	0	0.0156889	0.667305	3.69992	0.0747001	0.109432	0	-1.97999	-0.917443	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2366	5026	8	56579	
13.418	-7.69518	0.247	235	-155	2546	-1559	-0.0539134	-0.143901	0.0177159	-0.0156128	-0.0567859	0.00512526	0.14368	0.331344	-0.247	8.52073e-05	-0.047351	0.00520121	-0.0170224	-0.0444907	0	-0.0170224	-0.0444907	0	0.144456	0.33336	-0.24733	0	0	-0.00252635	-0.164988	-0.440627	0.0230372	-0.0538281	-0.191252	0.0229171	-0.140691	0.0216176	-0.138626	-0.0219396	0.00633975	0	-0.0301653	0.666216	3.70019	0.082205	0.109258	0	-1.97995	-0.917457	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2366	5026	8	56579	
13.4278	-7.69528	0.268	236	-155	2546	-1559	-0.0550388	-0.143687	0.0177416	-0.0161554	-0.0582022	0.00530014	0.143682	0.331359	-0.268	-0.000214405	-0.0471615	0.00514578	-0.0169166	-0.0443234	0	-0.0169166	-0.0443234	0	0.144456	0.33336	-0.268325	0	0	-0.00246945	-0.167832	-0.440627	0.0230372	-0.0552532	-0.190849	0.0228873	-0.140677	0.0216156	-0.138615	-0.0219372	0.00687807	0	-0.0717526	0.665163	3.70013	0.0890118	0.109083	0	-1.97994	-0.917461	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2366	5026	8	56579	
13.4379	-7.69526	0.285	237	-155	2546	-1559	-0.0561037	-0.143316	0.0176822	-0.0167217	-0.0596489	0.00547862	0.143678	0.33136	-0.285	-0.000565688	-0.0471284	0.00510691	-0.0169174	-0.0442865	0	-0.0169174	-0.0442865	0	0.144456	0.33336	-0.285322	0	0	-0.00241977	-0.170676	-0.440627	0.0230372	-0.0566694	-0.190445	0.0227892	-0.140666	0.021614	-0.138605	-0.0219355	0.00731381	0	-0.111203	0.665159	3.70016	0.0954695	0.109083	0	-1.97993	-0.917466	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2366	5026	8	56579	
13.4478	-7.69539	0.285	237	-155	2546	-1559	-0.0561012	-0.143524	0.0177051	-0.0172774	-0.0610705	0.00565399	0.143684	0.331377	-0.285	-0.000566975	-0.0469212	0.00508409	-0.0168466	-0.0440904	0	-0.0168466	-0.0440904	0	0.144456	0.33336	-0.285315	0	0	-0.00235823	-0.170676	-0.440627	0.0230372	-0.0566682	-0.190445	0.0227892	-0.140665	0.0216139	-0.138606	-0.0219349	0.00731369	0	-0.111204	0.665166	3.7001	0.0954695	0.109083	0	-1.97993	-0.917467	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2366	5026	8	56579	
13.458	-7.69537	0.308	239	-155	2546	-1559	-0.0573253	-0.142995	0.0177539	-0.0178573	-0.062517	0.00583359	0.143686	0.331372	-0.308	-0.000938196	-0.0469664	0.00504713	-0.0168574	-0.0441365	0	-0.0168574	-0.0441365	0	0.144456	0.33336	-0.308314	0	0	-0.00233532	-0.176364	-0.440627	0.0230372	-0.0582635	-0.189962	0.0228011	-0.140649	0.0216114	-0.13859	-0.0219326	0.00790305	0	-0.150651	0.665163	3.70013	0.101927	0.109083	0	-1.97994	-0.917464	-1080	1080	-500	1700	-10	10	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2555	0.07	2366	5026	8	56579	
