time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x_pred	y_pred	z_pred	dxr_pred	dyr_pred	dzr_pred	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	x	y	z	dx	dy	dz	ux	uy	uz	dxd	dyd	dzd	Perpx	Tangx	Perpy	Tangy	Perpz	Tanz	ax	ay	az	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
40.9798	0.104402	-0.115218	181	46	2529	-284	-0.00114393	-3.18916e-05	0.0491905	-0.201732	0.854719	-0.415881	-2.26176	0.066939	0.115218	0.0707479	0.186315	-0.0704936	0.0324405	0.197432	-0.0682375	0.0324405	0.634345	-0.0682375	-2.27471	-0.0782769	0.115218	0.0697449	0.535174	-0.0682375	-0.0113259	0.130239	3.32386	0.069604	0.186283	-0.021303	-0.016718	0.0491402	0.00427527	0.192158	-0.0190438	-0	-0.116146	0.117212	3.7044	0.0190241	0.0191986	0.1917	-0.0295873	-0.219486	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
40.9826	0.104402	-0.115218	178	0	2529	-284	-0.00115012	-0.000100279	0.0485811	-0.201735	0.854719	-0.415744	-2.26176	0.066939	0.115218	0.0707479	0.186315	-0.0704936	0.0324405	0.197432	-0.0682375	0.0324405	0.634345	-0.0682375	-2.27471	-0.0782769	0.115218	0.0697449	0.535174	-0.0682375	-0.0113259	0.130239	3.32386	0.0695978	0.186215	-0.0219125	-0.016718	0.0491402	0.00427527	0.192158	-0.0190438	-0	-0.113577	0.135864	3.72789	0.018675	0.0223402	0.1917	-0.0295873	-0.219486	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
40.9926	0.104402	-0.115218	178	0	2530	-284	-0.00115632	-0.000147174	0.0481669	-0.201747	0.854717	-0.415264	-2.26176	0.066939	0.115218	0.0707479	0.186315	-0.0704936	0.0324405	0.197432	-0.0682375	0.0324405	0.634345	-0.0682375	-2.27471	-0.0782769	0.115218	0.0697449	0.535174	-0.0682375	-0.0113259	0.130239	3.32386	0.0695916	0.186168	-0.0223267	-0.016718	0.0491402	0.00427527	0.192158	-0.0190438	-0	-0.111468	0.148617	3.72716	0.018326	0.0244346	0.1917	-0.0295873	-0.219486	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.0026	0.104402	-0.115218	178	0	2530	-284	-0.00115632	-0.000190381	0.0478095	-0.201758	0.854715	-0.414787	-2.26176	0.066939	0.115218	0.0707479	0.186315	-0.0704936	0.0324405	0.197432	-0.0682375	0.0324405	0.634345	-0.0682375	-2.27471	-0.0782769	0.115218	0.0697449	0.535174	-0.0682375	-0.0113259	0.130239	3.32386	0.0695916	0.186125	-0.0226841	-0.016718	0.0491402	0.00427527	0.192158	-0.0190438	-0	-0.111477	0.160304	3.72667	0.018326	0.0263545	0.1917	-0.0295873	-0.219486	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.0112	0.103401	-0.106784	182	-50	2558	-234	-0.00497109	-0.0744385	-0.00912493	-0.201801	0.854072	-0.414866	-2.25758	0.0865072	0.106784	0.0876354	0.255349	-0.0117998	0.0381888	0.267432	-0.00667192	0.0381888	0.692204	-0.00667192	-2.27199	-0.0736079	0.106784	0.0697449	0.572382	-0.00667192	-0.0143197	-0.143185	3.24948	0.0826643	0.180911	-0.0209247	-0.0162129	0.0631907	0.005445	0.188155	-0.0176623	-0	-0.111484	0.160315	3.72625	0.018326	0.0263545	0.188119	-0.0382998	-0.224489	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.0126	0.103401	-0.106784	182	-89	2558	-229	-0.00496827	-0.0744491	-0.00920523	-0.201808	0.853969	-0.414879	-2.25758	0.0865072	0.106784	0.0876354	0.255349	-0.0117998	0.0381888	0.267432	-0.00667192	0.0381888	0.692204	-0.00667192	-2.27199	-0.0736079	0.106784	0.0697449	0.572382	-0.00667192	-0.0143197	-0.143185	3.24948	0.0826672	0.1809	-0.021005	-0.0162129	0.0631907	0.005445	0.188155	-0.0176623	-0	-0.113812	0.165339	3.6578	0.0185005	0.0268781	0.188119	-0.0382998	-0.224489	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.0226	0.103401	-0.106784	182	-89	2558	-229	-0.00495142	-0.0744577	-0.0092134	-0.201857	0.853224	-0.414971	-2.25758	0.0865072	0.106784	0.0876354	0.255349	-0.0117998	0.0381888	0.267432	-0.00667192	0.0381888	0.692204	-0.00667192	-2.27199	-0.0736079	0.106784	0.0697449	0.572382	-0.00667192	-0.0143197	-0.143185	3.24948	0.082684	0.180892	-0.0210132	-0.0162129	0.0631907	0.005445	0.188155	-0.0176623	-0	-0.120255	0.168562	3.65771	0.0195477	0.0274017	0.188119	-0.0382998	-0.224489	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.0327	0.103401	-0.106784	182	-89	2558	-229	-0.00494023	-0.0744561	-0.0091557	-0.201907	0.852474	-0.415063	-2.25758	0.0865072	0.106784	0.0876354	0.255349	-0.0117998	0.0381888	0.267432	-0.00667192	0.0381888	0.692204	-0.00667192	-2.27199	-0.0736079	0.106784	0.0697449	0.572382	-0.00667192	-0.0143197	-0.143185	3.24948	0.0826952	0.180893	-0.0209555	-0.0162129	0.0631907	0.005445	0.188155	-0.0176623	-0	-0.12455	0.168562	3.6577	0.0202458	0.0274017	0.188119	-0.0382998	-0.224489	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.0426	0.103401	-0.106784	182	-89	2558	-229	-0.00494023	-0.0744488	-0.00909255	-0.201956	0.851737	-0.415153	-2.25758	0.0865072	0.106784	0.0876354	0.255349	-0.0117998	0.0381888	0.267432	-0.00667192	0.0381888	0.692204	-0.00667192	-2.27199	-0.0736079	0.106784	0.0697449	0.572382	-0.00667192	-0.0143197	-0.143185	3.24948	0.0826952	0.180901	-0.0208923	-0.0162129	0.0631907	0.005445	0.188155	-0.0176623	-0	-0.124549	0.166414	3.65776	0.0202458	0.0270526	0.188119	-0.0382998	-0.224489	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.0491	0.117813	-0.106784	232	-108	2559	-205	-0.0618916	-0.0907869	-0.00977446	-0.202361	0.851144	-0.415217	-2.24797	0.0182721	0.106784	0.0879588	0.287805	-0.0126818	0.0426929	0.298098	-0.00667192	0.0426929	0.298098	-0.00667192	-2.26262	-0.04198	0.106784	0.0697449	0.174007	-0.00667192	-0.157563	-0.309311	3.24692	0.0260673	0.197018	-0.0224563	-0.0194128	0.0145702	0.00143047	0.197731	-0.0176431	-0	-0.124547	0.166412	3.65784	0.0202458	0.0270526	0.153751	-0.00812809	-0.161173	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.0526	0.117813	-0.106784	251	-108	2559	-205	-0.0618916	-0.0907791	-0.00970569	-0.202575	0.850829	-0.415251	-2.24797	0.0182721	0.106784	0.0879588	0.287805	-0.0126818	0.0426929	0.298098	-0.00667192	0.0426929	0.298098	-0.00667192	-2.26262	-0.04198	0.106784	0.0697449	0.174007	-0.00667192	-0.157563	-0.309311	3.24692	0.0260673	0.197026	-0.0223875	-0.0194128	0.0145702	0.00143047	0.197731	-0.0176431	-0	-0.124564	0.164287	3.65702	0.0202458	0.0267035	0.153751	-0.00812809	-0.161173	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.0626	0.117813	-0.106784	251	-108	2558	-205	-0.0619035	-0.0907562	-0.00951754	-0.203193	0.849924	-0.415346	-2.24797	0.0182721	0.106784	0.0879588	0.287805	-0.0126818	0.0426929	0.298098	-0.00667192	0.0426929	0.298098	-0.00667192	-2.26262	-0.04198	0.106784	0.0697449	0.174007	-0.00667192	-0.157563	-0.309311	3.24692	0.0260553	0.197049	-0.0221994	-0.0194128	0.0145702	0.00143047	0.197731	-0.0176431	-0	-0.120267	0.157844	3.6571	0.0195477	0.0256563	0.153751	-0.00812809	-0.161173	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.0726	0.117813	-0.106784	251	-108	2558	-205	-0.0619185	-0.0907183	-0.00919631	-0.203813	0.849015	-0.415438	-2.24797	0.0182721	0.106784	0.0879588	0.287805	-0.0126818	0.0426929	0.298098	-0.00667192	0.0426929	0.298098	-0.00667192	-2.26262	-0.04198	0.106784	0.0697449	0.174007	-0.00667192	-0.157563	-0.309311	3.24692	0.0260403	0.197087	-0.0218781	-0.0194128	0.0145702	0.00143047	0.197731	-0.0176431	-0	-0.114895	0.147103	3.65732	0.018675	0.023911	0.153751	-0.00812809	-0.161173	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.0735	0.104478	-0.111189	201	-158	2592	-210	0.00806428	-0.181361	-0.0772612	-0.203805	0.848844	-0.415511	-2.25212	0.0968108	0.111189	0.074034	0.362499	0.056071	0.0228927	0.368098	0.0633281	0.0228927	0.555594	0.120688	-2.26087	-0.0353843	0.111189	0.0461012	0.440203	0.120688	-0.0696468	-0.458153	3.16228	0.0820983	0.181138	-0.0211902	-0.0161259	0.0711219	0.00619222	0.185217	-0.0183835	-0	-0.114888	0.147094	3.65771	0.018675	0.023911	0.14331	-0.0429601	-0.185195	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.0826	0.104478	-0.111189	167	-208	2592	-210	0.00804658	-0.181305	-0.0768412	-0.203732	0.847195	-0.416209	-2.25212	0.0968108	0.111189	0.074034	0.362499	0.056071	0.0228927	0.368098	0.0633281	0.0228927	0.555594	0.120688	-2.26087	-0.0353843	0.111189	0.0461012	0.440203	0.120688	-0.0696468	-0.458153	3.16228	0.0820806	0.181194	-0.0207702	-0.0161259	0.0711219	0.00619222	0.185217	-0.0183835	-0	-0.109888	0.131645	3.57588	0.0176278	0.0211185	0.14331	-0.0429601	-0.185195	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.0928	0.104478	-0.111189	167	-217	2592	-210	0.00804066	-0.181269	-0.0765536	-0.20365	0.845351	-0.416988	-2.25212	0.0968108	0.111189	0.074034	0.362499	0.056071	0.0228927	0.368098	0.0633281	0.0228927	0.555594	0.120688	-2.26087	-0.0353843	0.111189	0.0461012	0.440203	0.120688	-0.0696468	-0.458153	3.16228	0.0820747	0.18123	-0.0204826	-0.0161259	0.0711219	0.00619222	0.185217	-0.0183835	-0	-0.107704	0.120758	3.57636	0.0172788	0.0193732	0.14331	-0.0429601	-0.185195	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.1026	0.104478	-0.111189	167	-217	2592	-210	0.00802583	-0.181207	-0.0760557	-0.203571	0.843578	-0.417733	-2.25212	0.0968108	0.111189	0.074034	0.362499	0.056071	0.0228927	0.368098	0.0633281	0.0228927	0.555594	0.120688	-2.26087	-0.0353843	0.111189	0.0461012	0.440203	0.120688	-0.0696468	-0.458153	3.16228	0.0820599	0.181292	-0.0199847	-0.0161259	0.0711219	0.00619222	0.185217	-0.0183835	-0	-0.10226	0.101172	3.57669	0.0164061	0.0162316	0.14331	-0.0429601	-0.185195	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.1126	0.104478	-0.111189	167	-217	2591	-210	0.00801987	-0.181145	-0.0755147	-0.203491	0.841757	-0.418492	-2.25212	0.0968108	0.111189	0.074034	0.362499	0.056071	0.0228927	0.368098	0.0633281	0.0228927	0.555594	0.120688	-2.26087	-0.0353843	0.111189	0.0461012	0.440203	0.120688	-0.0696468	-0.458153	3.16228	0.0820539	0.181354	-0.0194437	-0.0161259	0.0711219	0.00619222	0.185217	-0.0183835	-0	-0.100075	0.0815839	3.57727	0.016057	0.01309	0.14331	-0.0429601	-0.185195	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.1133	0.114741	-0.114135	200	-167	2623	-187	-0.0195285	-0.0992631	-0.138584	-0.203504	0.841687	-0.418589	-2.2503	0.0416279	0.114135	0.0598957	0.294044	0.117826	0.0224653	0.298098	0.120688	0.0224653	0.26974	0.120688	-2.25985	-0.0246385	0.114135	0.0419129	0.174007	0.120688	-0.0675432	-0.489996	3.08278	0.0403672	0.194781	-0.0207574	-0.0186951	0.0325174	0.00310922	0.19552	-0.0188518	-0	-0.100065	0.0815756	3.5779	0.016057	0.01309	0.133152	-0.0184967	-0.151068	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.1225	0.114741	-0.114135	200	-119	2623	-187	-0.0195285	-0.0991779	-0.137768	-0.203685	0.840772	-0.419861	-2.2503	0.0416279	0.114135	0.0598957	0.294044	0.117826	0.0224653	0.298098	0.120688	0.0224653	0.26974	0.120688	-2.25985	-0.0246385	0.114135	0.0419129	0.174007	0.120688	-0.0675432	-0.489996	3.08278	0.0403672	0.194866	-0.0199413	-0.0186951	0.0325174	0.00310922	0.19552	-0.0188518	-0	-0.101282	0.0561472	3.50208	0.016057	0.00890118	0.133152	-0.0184967	-0.151068	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.1326	0.114741	-0.114135	200	-118	2622	-187	-0.0195253	-0.0991399	-0.137387	-0.20388	0.839778	-0.421237	-2.2503	0.0416279	0.114135	0.0598957	0.294044	0.117826	0.0224653	0.298098	0.120688	0.0224653	0.26974	0.120688	-2.25985	-0.0246385	0.114135	0.0419129	0.174007	0.120688	-0.0675432	-0.489996	3.08278	0.0403704	0.194904	-0.0195601	-0.0186951	0.0325174	0.00310922	0.19552	-0.0188518	-0	-0.102367	0.0440306	3.50303	0.0162316	0.00698132	0.133152	-0.0184967	-0.151068	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.1426	0.114741	-0.114135	200	-118	2622	-187	-0.0195126	-0.0990695	-0.136644	-0.204075	0.838788	-0.422603	-2.2503	0.0416279	0.114135	0.0598957	0.294044	0.117826	0.0224653	0.298098	0.120688	0.0224653	0.26974	0.120688	-2.25985	-0.0246385	0.114135	0.0419129	0.174007	0.120688	-0.0675432	-0.489996	3.08278	0.0403831	0.194975	-0.0188174	-0.0186951	0.0325174	0.00310922	0.19552	-0.0188518	-0	-0.106763	0.0209133	3.50345	0.0169297	0.00331613	0.133152	-0.0184967	-0.151068	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.1438	0.116043	-0.114513	197	-68	2624	-137	-0.0174948	-0.0271835	-0.139827	-0.204097	0.838755	-0.422773	-2.24999	0.0283582	0.114513	0.0463075	0.224175	0.120747	0.0196104	0.228098	0.120688	0.0196104	0.180843	0.120688	-2.25877	-0.0213995	0.114513	0.0419129	0.12899	0.120688	-0.0587559	-0.199743	3.08021	0.0288128	0.196992	-0.0190801	-0.0190423	0.0223379	0.00216013	0.196916	-0.0189118	-0	-0.106748	0.0209104	3.50431	0.0169297	0.00331613	0.127065	-0.012603	-0.139214	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.1526	0.116043	-0.114513	197	-32	2623	-132	-0.0174755	-0.0270959	-0.138868	-0.204251	0.838516	-0.423997	-2.24999	0.0283582	0.114513	0.0463075	0.224175	0.120747	0.0196104	0.228098	0.120688	0.0196104	0.180843	0.120688	-2.25877	-0.0213995	0.114513	0.0419129	0.12899	0.120688	-0.0587559	-0.199743	3.08021	0.0288321	0.197079	-0.0181214	-0.0190423	0.0223379	0.00216013	0.196916	-0.0189118	-0	-0.113419	-0.00880974	3.50048	0.0179769	-0.00139626	0.127065	-0.012603	-0.139214	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.1626	0.116043	-0.114513	197	-32	2623	-132	-0.0174723	-0.0270676	-0.138553	-0.204426	0.838245	-0.425387	-2.24999	0.0283582	0.114513	0.0463075	0.224175	0.120747	0.0196104	0.228098	0.120688	0.0196104	0.180843	0.120688	-2.25877	-0.0213995	0.114513	0.0419129	0.12899	0.120688	-0.0587559	-0.199743	3.08021	0.0288353	0.197108	-0.0178067	-0.0190423	0.0223379	0.00216013	0.196916	-0.0189118	-0	-0.1145	-0.0187173	3.50161	0.0181514	-0.00296706	0.127065	-0.012603	-0.139214	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.1726	0.116043	-0.114513	197	-32	2623	-132	-0.0174787	-0.02698	-0.137565	-0.2046	0.837976	-0.42676	-2.24999	0.0283582	0.114513	0.0463075	0.224175	0.120747	0.0196104	0.228098	0.120688	0.0196104	0.180843	0.120688	-2.25877	-0.0213995	0.114513	0.0419129	0.12899	0.120688	-0.0587559	-0.199743	3.08021	0.0288288	0.197195	-0.0168189	-0.0190423	0.0223379	0.00216013	0.196916	-0.0189118	-0	-0.112292	-0.0506437	3.50195	0.0178024	-0.00802851	0.127065	-0.012603	-0.139214	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.1789	0.11415	-0.114513	166	18	2588	-171	0.00878623	0.040964	-0.0691305	-0.204545	0.838234	-0.427197	-2.25333	0.0264481	0.114513	0.0155689	0.156827	0.0522339	-0.00116584	0.158098	0.0506879	-0.00116584	0.135573	0.00950932	-2.25653	-0.0174693	0.114513	0.0269776	0.12899	0.00950932	0.0318726	0.0521549	3.17254	0.0243552	0.197791	-0.0168966	-0.0187528	0.0205816	0.00195783	0.197137	-0.0189146	-0	-0.112272	-0.0506344	3.50311	0.0178024	-0.00802851	0.111761	-0.0117368	-0.123184	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.1826	0.11415	-0.114513	166	49	2588	-171	0.0087604	0.041053	-0.0680941	-0.204513	0.838386	-0.427448	-2.25333	0.0264481	0.114513	0.0155689	0.156827	0.0522339	-0.00116584	0.158098	0.0506879	-0.00116584	0.135573	0.00950932	-2.25653	-0.0174693	0.114513	0.0269776	0.12899	0.00950932	0.0318726	0.0521549	3.17254	0.0243293	0.19788	-0.0158602	-0.0187528	0.0205816	0.00195783	0.197137	-0.0189146	-0	-0.102117	-0.0836505	3.58537	0.0164061	-0.013439	0.111761	-0.0117368	-0.123184	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.1927	0.11415	-0.114513	166	49	2587	-171	0.00873452	0.0411288	-0.0671608	-0.204425	0.838799	-0.428123	-2.25333	0.0264481	0.114513	0.0155689	0.156827	0.0522339	-0.00116584	0.158098	0.0506879	-0.00116584	0.135573	0.00950932	-2.25653	-0.0174693	0.114513	0.0269776	0.12899	0.00950932	0.0318726	0.0521549	3.17254	0.0243034	0.197956	-0.0149269	-0.0187528	0.0205816	0.00195783	0.197137	-0.0189146	-0	-0.0934085	-0.114043	3.58661	0.0150098	-0.018326	0.111761	-0.0117368	-0.123184	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.2026	0.11415	-0.114513	166	49	2587	-171	0.00872481	0.0411649	-0.0666898	-0.204338	0.839207	-0.428784	-2.25333	0.0264481	0.114513	0.0155689	0.156827	0.0522339	-0.00116584	0.158098	0.0506879	-0.00116584	0.135573	0.00950932	-2.25653	-0.0174693	0.114513	0.0269776	0.12899	0.00950932	0.0318726	0.0521549	3.17254	0.0242937	0.197992	-0.0144559	-0.0187528	0.0205816	0.00195783	0.197137	-0.0189146	-0	-0.0901343	-0.129224	3.58772	0.0144862	-0.0207694	0.111761	-0.0117368	-0.123184	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.2094	0.118759	-0.114547	192	62	2600	-145	-0.0131412	0.0517654	-0.0933441	-0.204428	0.83956	-0.42942	-2.2443	0.0367748	0.114547	0.0453045	0.145108	0.0789804	0.0299968	0.150927	0.0752855	0.0299968	0.150927	0.0752855	-2.25494	-0.0113376	0.114547	0.0521115	0.174529	0.0752855	-0.0436641	0.180457	3.14176	0.0321633	0.196874	-0.0143637	-0.0193903	0.0294936	0.00291887	0.195928	-0.0189132	-0	-0.0901263	-0.129213	3.58827	0.0144862	-0.0207694	0.110108	-0.0163844	-0.126156	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.2126	0.118759	-0.114547	192	62	2600	-145	-0.0131509	0.0518076	-0.0927767	-0.20447	0.839726	-0.429717	-2.2443	0.0367748	0.114547	0.0453045	0.145108	0.0789804	0.0299968	0.150927	0.0752855	0.0299968	0.150927	0.0752855	-2.25494	-0.0113376	0.114547	0.0521115	0.174529	0.0752855	-0.0436641	0.180457	3.14176	0.0321536	0.196916	-0.0137963	-0.0193903	0.0294936	0.00291887	0.195928	-0.0189132	-0	-0.0873166	-0.148429	3.55621	0.0139626	-0.0237365	0.110108	-0.0163844	-0.126156	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.2227	0.118759	-0.114547	192	62	2600	-145	-0.0131509	0.0518384	-0.0923299	-0.204603	0.840251	-0.430653	-2.2443	0.0367748	0.114547	0.0453045	0.145108	0.0789804	0.0299968	0.150927	0.0752855	0.0299968	0.150927	0.0752855	-2.25494	-0.0113376	0.114547	0.0521115	0.174529	0.0752855	-0.0436641	0.180457	3.14176	0.0321536	0.196947	-0.0133495	-0.0193903	0.0294936	0.00291887	0.195928	-0.0189132	-0	-0.0873072	-0.162597	3.55688	0.0139626	-0.0260054	0.110108	-0.0163844	-0.126156	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.2327	0.118759	-0.114547	192	62	2600	-145	-0.0131541	0.0518524	-0.0921292	-0.204734	0.840767	-0.43157	-2.2443	0.0367748	0.114547	0.0453045	0.145108	0.0789804	0.0299968	0.150927	0.0752855	0.0299968	0.150927	0.0752855	-2.25494	-0.0113376	0.114547	0.0521115	0.174529	0.0752855	-0.0436641	0.180457	3.14176	0.0321504	0.196961	-0.0131489	-0.0193903	0.0294936	0.00291887	0.195928	-0.0189132	-0	-0.0862088	-0.169129	3.5574	0.0137881	-0.0270526	0.110108	-0.0163844	-0.126156	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.2415	0.118934	-0.112256	195	84	2565	-138	-0.0154174	0.070221	-0.022147	-0.204871	0.841387	-0.431766	-2.2434	0.0405357	0.112256	0.0489532	0.126534	0.00938712	0.0359112	0.131064	0.00528551	0.0359112	0.131064	-0.285917	-2.25494	-0.003384	0.112256	0.0480149	0.174529	-0.285917	-0.0516914	0.241175	3.23153	0.0335359	0.196755	-0.0127599	-0.0193739	0.0325539	0.00322647	0.195476	-0.0185379	-0	-0.0862058	-0.169123	3.55761	0.0137881	-0.0270526	0.101691	-0.0180669	-0.119472	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.2431	0.118934	-0.112256	195	84	2565	-138	-0.0154205	0.0702256	-0.0220841	-0.204894	0.841496	-0.4318	-2.2434	0.0405357	0.112256	0.0489532	0.126534	0.00938712	0.0359112	0.131064	0.00528551	0.0359112	0.131064	-0.285917	-2.25494	-0.003384	0.112256	0.0480149	0.174529	-0.285917	-0.0516914	0.241175	3.23153	0.0335327	0.19676	-0.012697	-0.0193739	0.0325539	0.00322647	0.195476	-0.0185379	-0	-0.0839694	-0.168999	3.64174	0.0136136	-0.0274017	0.101691	-0.0180669	-0.119472	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.2525	0.118934	-0.112256	195	84	2565	-138	-0.01543	0.0702283	-0.0220674	-0.205041	0.842163	-0.432009	-2.2434	0.0405357	0.112256	0.0489532	0.126534	0.00938712	0.0359112	0.131064	0.00528551	0.0359112	0.131064	-0.285917	-2.25494	-0.003384	0.112256	0.0480149	0.174529	-0.285917	-0.0516914	0.241175	3.23153	0.0335232	0.196762	-0.0126802	-0.0193739	0.0325539	0.00322647	0.195476	-0.0185379	-0	-0.080739	-0.170073	3.64182	0.01309	-0.0275762	0.101691	-0.0180669	-0.119472	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.2626	0.118934	-0.112256	195	84	2565	-138	-0.0154458	0.0702224	-0.0221996	-0.205196	0.84287	-0.432233	-2.2434	0.0405357	0.112256	0.0489532	0.126534	0.00938712	0.0359112	0.131064	0.00528551	0.0359112	0.131064	-0.285917	-2.25494	-0.003384	0.112256	0.0480149	0.174529	-0.285917	-0.0516914	0.241175	3.23153	0.0335074	0.196756	-0.0128125	-0.0193739	0.0325539	0.00322647	0.195476	-0.0185379	-0	-0.0753565	-0.166845	3.64183	0.0122173	-0.0270526	0.101691	-0.0180669	-0.119472	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.2726	0.118934	-0.112256	195	84	2565	-138	-0.0154648	0.0702052	-0.0225094	-0.20535	0.843568	-0.432457	-2.2434	0.0405357	0.112256	0.0489532	0.126534	0.00938712	0.0359112	0.131064	0.00528551	0.0359112	0.131064	-0.285917	-2.25494	-0.003384	0.112256	0.0480149	0.174529	-0.285917	-0.0516914	0.241175	3.23153	0.0334884	0.196739	-0.0131223	-0.0193739	0.0325539	0.00322647	0.195476	-0.0185379	-0	-0.0688995	-0.158239	3.64167	0.0111701	-0.0256563	0.101691	-0.0180669	-0.119472	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
41.2766	0.117276	-0.111594	184	34	2601	-137	-0.00654206	0.000945876	-0.0938031	-0.205377	0.843572	-0.432833	-2.24254	0.0586881	0.111594	0.0527901	0.193203	0.0808628	0.0352079	0.199362	0.0752855	0.0352079	0.199362	0.0752855	-2.2534	0.00152142	0.111594	0.0480149	0.248484	0.0752855	-0.0203845	0.0990071	3.1392	0.0462481	0.194149	-0.0129403	-0.0188273	0.046615	0.0045557	0.192645	-0.0184321	-0	-0.0689037	-0.158249	3.64129	0.0111701	-0.0256563	0.0933315	-0.0261644	-0.119212	-1200	1200	-500	1700	-0	0	-10	-0	0	-0	250	1.2	0.2	177	-1.2	-1	2550	0.07
