time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x_pred;y_pred;z_pred;dxr_pred;dyr_pred;dzr_pred;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;x;y;z;dx;dy;dz;ux;uy;uz;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
21,1547;0,0573458;-0,260668;108;-24;2436;-37;0,0605751;-0,0237046;0,228185;0,302912;0,137671;-0,0821497;-3,11454;-0,295805;0,260668;-0,0605751;0,0237046;-0,228185;-0,0619973;0,0205551;-0,228108;-0,0821448;0,0205551;0,313348;-3,07987;-0,291879;0,260668;-0,116935;-0,00986936;0,313348;0,117269;-0,0654551;3,56238;0;0;-0;-0;0;0;0;-0;-0;0,0449931;0,103275;3,95105;-0,00767945;0,0176278;0,11955;0,0946913;-0,0248563;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,1647;0,0573458;-0,260668;108;-24;2436;-37;0,0605751;-0,0237046;0,228185;0,303517;0,137435;-0,0798743;-3,11454;-0,295805;0,260668;-0,0605751;0,0237046;-0,228185;-0,0619973;0,0205551;-0,228108;-0,0821448;0,0205551;0,313348;-3,07987;-0,291879;0,260668;-0,116935;-0,00986936;0,313348;0,117269;-0,0654551;3,56238;0;0;-0;-0;0;0;0;-0;-0;0,0490828;0,0971398;3,9511;-0,00837758;0,0165806;0,11955;0,0946913;-0,0248563;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,1659;0,133453;-0,279239;158;-29;2471;-34;-0,0104354;-0,0281761;0,15869;0,303504;0,137401;-0,0796859;-3,07566;-0,29042;0,279239;0,0104354;0,0281761;-0,15869;0,00800267;0,031986;-0,158108;0,0421537;0,031986;0,313348;-3,08253;-0,291879;0,279239;0,0064074;-0,00986936;0,313348;0,0525635;-0,0802273;3,47261;0;0;-0;-0;0;0;0;-0;-0;0,0490824;0,0971389;3,95115;-0,00837758;0,0165806;0,11955;0,0941461;-0,0254014;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,1746;0,133453;-0,279239;185;-29;2471;-34;-0,0104354;-0,0281761;0,15869;0,303413;0,137154;-0,0782948;-3,07566;-0,29042;0,279239;0,0104354;0,0281761;-0,15869;0,00800267;0,031986;-0,158108;0,0421537;0,031986;0,313348;-3,08253;-0,291879;0,279239;0,0064074;-0,00986936;0,313348;0,0525635;-0,0802273;3,47261;0;0;-0;-0;0;0;0;-0;-0;0,0497822;0,095413;3,86761;-0,00837758;0,016057;0,11955;0,0941461;-0,0254014;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,1846;0,133453;-0,279239;185;-29;2471;-34;-0,0104354;-0,0281761;0,15869;0,303308;0,136872;-0,076706;-3,07566;-0,29042;0,279239;0,0104354;0,0281761;-0,15869;0,00800267;0,031986;-0,158108;0,0421537;0,031986;0,313348;-3,08253;-0,291879;0,279239;0,0064074;-0,00986936;0,313348;0,0525635;-0,0802273;3,47261;0;0;-0;-0;0;0;0;-0;-0;0,0466707;0,0881534;3,86765;-0,00785398;0,0148353;0,11955;0,0941461;-0,0254014;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,1861;0,130536;-0,279239;222;-27;2506;-35;-0,0452501;-0,0267813;0,0888733;0,303242;0,136833;-0,0765765;-3,07567;-0,288362;0,279239;0,0452501;0,0267813;-0,0888733;0,0422646;0,0333757;-0,0881081;0,0422646;0,0333757;0,249357;-3,08253;-0,292239;0,279239;0,0064074;-0,00986936;0,249357;-0,126249;-0,0757526;3,38285;0;0;-0;-0;0;0;0;-0;-0;0,0466704;0,0881528;3,86768;-0,00785398;0,0148353;0,11955;0,0934826;-0,0260646;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,1947;0,130536;-0,279239;222;-27;2506;-35;-0,0452501;-0,0267813;0,0888733;0,302851;0,136602;-0,0758081;-3,07567;-0,288362;0,279239;0,0452501;0,0267813;-0,0888733;0,0422646;0,0333757;-0,0881081;0,0422646;0,0333757;0,249357;-3,08253;-0,292239;0,279239;0,0064074;-0,00986936;0,249357;-0,126249;-0,0757526;3,38285;0;0;-0;-0;0;0;0;-0;-0;0,0441743;0,0830879;3,78375;-0,00733038;0,0137881;0,11955;0,0934826;-0,0260646;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,2048;0,130536;-0,279239;222;-27;2506;-35;-0,0452501;-0,0267813;0,0888733;0,302398;0,136334;-0,074919;-3,07567;-0,288362;0,279239;0,0452501;0,0267813;-0,0888733;0,0422646;0,0333757;-0,0881081;0,0422646;0,0333757;0,249357;-3,08253;-0,292239;0,279239;0,0064074;-0,00986936;0,249357;-0,126249;-0,0757526;3,38285;0;0;-0;-0;0;0;0;-0;-0;0,0431224;0,0757258;3,78377;-0,00715585;0,0125664;0,11955;0,0934826;-0,0260646;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,2148;0,130536;-0,279239;222;-27;2506;-35;-0,0452501;-0,0267813;0,0888733;0,301945;0,136066;-0,0740292;-3,07567;-0,288362;0,279239;0,0452501;0,0267813;-0,0888733;0,0422646;0,0333757;-0,0881081;0,0422646;0,0333757;0,249357;-3,08253;-0,292239;0,279239;0,0064074;-0,00986936;0,249357;-0,126249;-0,0757526;3,38285;0;0;-0;-0;0;0;0;-0;-0;0,0452258;0,0725705;3,78379;-0,00750492;0,0120428;0,11955;0,0934826;-0,0260646;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,2246;0,130536;-0,279239;222;-27;2506;-35;-0,0452501;-0,0267813;0,0888733;0,301498;0,135801;-0,0731509;-3,07567;-0,288362;0,279239;0,0452501;0,0267813;-0,0888733;0,0422646;0,0333757;-0,0881081;0,0422646;0,0333757;0,249357;-3,08253;-0,292239;0,279239;0,0064074;-0,00986936;0,249357;-0,126249;-0,0757526;3,38285;0;0;-0;-0;0;0;0;-0;-0;0,0504843;0,0673117;3,78381;-0,00837758;0,0111701;0,11955;0,0934826;-0,0260646;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,2284;0,208986;-0,2896;214;23;2541;-19;-0,0373598;0,0416493;0,0179577;0,301357;0,135959;-0,0730829;-3,07069;-0,343828;0,2896;0,0373598;-0,0416493;-0,0179577;0,0422332;-0,0366243;-0,0181081;0,0422332;-0,130547;0,249357;-3,07811;-0,295889;0,2896;0,0064074;-0,172456;0,249357;-0,105257;0,0654317;3,29308;0;0;-0;-0;0;0;0;-0;-0;0,0504841;0,0673115;3,78384;-0,00837758;0,0111701;0,12078;0,111507;-0,00927351;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,2346;0,208986;-0,2896;214;46;2541;-19;-0,0373598;0,0416493;0,0179577;0,301125;0,136217;-0,0729717;-3,07069;-0,343828;0,2896;0,0373598;-0,0416493;-0,0179577;0,0422332;-0,0366243;-0,0181081;0,0422332;-0,130547;0,249357;-3,07811;-0,295889;0,2896;0,0064074;-0,172456;0,249357;-0,105257;0,0654317;3,29308;0;0;-0;-0;0;0;0;-0;-0;0,0575979;0,0629309;3,69858;-0,00942478;0,0102974;0,12078;0,111507;-0,00927351;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,2447;0,208986;-0,2896;214;46;2541;-19;-0,0373598;0,0416493;0,0179577;0,300751;0,136634;-0,0727916;-3,07069;-0,343828;0,2896;0,0373598;-0,0416493;-0,0179577;0,0422332;-0,0366243;-0,0181081;0,0422332;-0,130547;0,249357;-3,07811;-0,295889;0,2896;0,0064074;-0,172456;0,249357;-0,105257;0,0654317;3,29308;0;0;-0;-0;0;0;0;-0;-0;0,0597311;0,0565313;3,69858;-0,00977384;0,00925025;0,12078;0,111507;-0,00927351;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,2546;0,208986;-0,2896;214;46;2541;-19;-0,0373598;0,0416493;0,0179577;0,300377;0,13705;-0,0726122;-3,07069;-0,343828;0,2896;0,0373598;-0,0416493;-0,0179577;0,0422332;-0,0366243;-0,0181081;0,0422332;-0,130547;0,249357;-3,07811;-0,295889;0,2896;0,0064074;-0,172456;0,249357;-0,105257;0,0654317;3,29308;0;0;-0;-0;0;0;0;-0;-0;0,0586644;0,054398;3,69859;-0,00959931;0,00890118;0,12078;0,111507;-0,00927351;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,2557;0,193464;-0,292436;164;96;2577;-16;0,00873726;0,10582;-0,0529221;0,300386;0,137157;-0,0726657;-3,08116;-0,350188;0,292436;-0,00873726;-0,10582;0,0529221;0,00365684;-0,106624;0,0518919;0,00365684;-0,129462;0,0634184;-3,07811;-0,303189;0,292436;-0,0298822;-0,172456;0,0634184;0,0375075;0,276899;3,20075;0;0;-0;-0;0;0;0;-0;-0;0,0586644;0,054398;3,69859;-0,00959931;0,00890118;0,120961;0,113169;-0,00779142;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,2647;0,193464;-0,292436;164;115;2577;-16;0,00873726;0,10582;-0,0529221;0,300465;0,138113;-0,0731435;-3,08116;-0,350188;0,292436;-0,00873726;-0,10582;0,0529221;0,00365684;-0,106624;0,0518919;0,00365684;-0,129462;0,0634184;-3,07811;-0,303189;0,292436;-0,0298822;-0,172456;0,0634184;0,0375075;0,276899;3,20075;0;0;-0;-0;0;0;0;-0;-0;0,0508306;0,0465047;3,61338;-0,00820305;0,00750492;0,120961;0,113169;-0,00779142;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,2746;0,193464;-0,292436;164;115;2577;-16;0,00873726;0,10582;-0,0529221;0,300552;0,139167;-0,0736706;-3,08116;-0,350188;0,292436;-0,00873726;-0,10582;0,0529221;0,00365684;-0,106624;0,0518919;0,00365684;-0,129462;0,0634184;-3,07811;-0,303189;0,292436;-0,0298822;-0,172456;0,0634184;0,0375075;0,276899;3,20075;0;0;-0;-0;0;0;0;-0;-0;0,0389343;0,0400158;3,61337;-0,00628319;0,00645772;0,120961;0,113169;-0,00779142;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,2846;0,193464;-0,292436;164;115;2577;-16;0,00873726;0,10582;-0,0529221;0,300639;0,140223;-0,074199;-3,08116;-0,350188;0,292436;-0,00873726;-0,10582;0,0529221;0,00365684;-0,106624;0,0518919;0,00365684;-0,129462;0,0634184;-3,07811;-0,303189;0,292436;-0,0298822;-0,172456;0,0634184;0,0375075;0,276899;3,20075;0;0;-0;-0;0;0;0;-0;-0;0,0259564;0,0335269;3,61336;-0,00418879;0,00541052;0,120961;0,113169;-0,00779142;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,2896;0,120769;-0,294163;135;65;2611;-33;0,0356518;0,0318374;-0,122216;0,300817;0,140382;-0,074809;-3,09214;-0,307025;0,294163;-0,0356518;-0,0318374;0,122216;-0,031977;-0,0366243;0,121892;-0,031977;-0,0025802;0,281357;-3,07971;-0,303805;0,294163;-0,0586868;-0,0461288;0,281357;0,122771;0,189987;3,11355;0;0;-0;-0;0;0;0;-0;-0;0,0259564;0,033527;3,61334;-0,00418879;0,00541052;0,120961;0,0989677;-0,0219911;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,2947;0,120769;-0,294163;135;35;2611;-33;0,0356518;0,0318374;-0,122216;0,301;0,140545;-0,0754342;-3,09214;-0,307025;0,294163;-0,0356518;-0,0318374;0,122216;-0,031977;-0,0366243;0,121892;-0,031977;-0,0025802;0,281357;-3,07971;-0,303805;0,294163;-0,0586868;-0,0461288;0,281357;0,122771;0,189987;3,11355;0;0;-0;-0;0;0;0;-0;-0;0,0219212;0,0317857;3,53002;-0,00349066;0,00506145;0,120961;0,0989677;-0,0219911;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,3047;0,120769;-0,294163;135;35;2611;-33;0,0356518;0,0318374;-0,122216;0,301357;0,140864;-0,0766577;-3,09214;-0,307025;0,294163;-0,0356518;-0,0318374;0,122216;-0,031977;-0,0366243;0,121892;-0,031977;-0,0025802;0,281357;-3,07971;-0,303805;0,294163;-0,0586868;-0,0461288;0,281357;0,122771;0,189987;3,11355;0;0;-0;-0;0;0;0;-0;-0;0,0142488;0,0263055;3,53001;-0,00226893;0,00418879;0,120961;0,0989677;-0,0219911;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,3147;0,120769;-0,294163;135;35;2611;-33;0,0356518;0,0318374;-0,122216;0,301712;0,141181;-0,0778748;-3,09214;-0,307025;0,294163;-0,0356518;-0,0318374;0,122216;-0,031977;-0,0366243;0,121892;-0,031977;-0,0025802;0,281357;-3,07971;-0,303805;0,294163;-0,0586868;-0,0461288;0,281357;0,122771;0,189987;3,11355;0;0;-0;-0;0;0;0;-0;-0;0,00986463;0,0274017;3,52998;-0,0015708;0,00436332;0,120961;0,0989677;-0,0219911;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,3246;0,120769;-0,294163;135;35;2611;-33;0,0356518;0,0318374;-0,122216;0,302065;0,141497;-0,0790873;-3,09214;-0,307025;0,294163;-0,0356518;-0,0318374;0,122216;-0,031977;-0,0366243;0,121892;-0,031977;-0,0025802;0,281357;-3,07971;-0,303805;0,294163;-0,0586868;-0,0461288;0,281357;0,122771;0,189987;3,11355;0;0;-0;-0;0;0;0;-0;-0;0,00548038;0,03069;3,52995;-0,000872665;0,00488692;0,120961;0,0989677;-0,0219911;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,3254;0,103619;-0,303717;133;4;2646;-31;0,0373604;0,00277644;-0,19194;0,302094;0,141499;-0,0792332;-3,10303;-0,311997;0,303717;-0,0373604;-0,00277644;0,19194;-0,0368084;-0,0082026;0,191892;-0,0368084;-0,0082026;0,281357;-3,08948;-0,305371;0,303717;-0,0586868;-0,0461288;0,281357;0,13034;0,0118498;3,02379;0;0;-0;-0;0;0;0;-0;-0;0,0054804;0,0306901;3,52992;-0,000872665;0,00488692;0,120607;0,100209;-0,020397;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,3347;0,103619;-0,303717;133;4;2646;-31;0,0373604;0,00277644;-0,19194;0,302442;0,141525;-0,0810213;-3,10303;-0,311997;0,303717;-0,0373604;-0,00277644;0,19194;-0,0368084;-0,0082026;0,191892;-0,0368084;-0,0082026;0,281357;-3,08948;-0,305371;0,303717;-0,0586868;-0,0461288;0,281357;0,13034;0,0118498;3,02379;0;0;-0;-0;0;0;0;-0;-0;0,00444284;0,0333212;3,44609;-0,000698132;0,00523599;0,120607;0,100209;-0,020397;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,3447;0,103619;-0,303717;133;4;2646;-31;0,0373604;0,00277644;-0,19194;0,302814;0,141552;-0,0829361;-3,10303;-0,311997;0,303717;-0,0373604;-0,00277644;0,19194;-0,0368084;-0,0082026;0,191892;-0,0368084;-0,0082026;0,281357;-3,08948;-0,305371;0,303717;-0,0586868;-0,0461288;0,281357;0,13034;0,0118498;3,02379;0;0;-0;-0;0;0;0;-0;-0;0,00666431;0,042207;3,44605;-0,0010472;0,00663225;0,120607;0,100209;-0,020397;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,3547;0,103619;-0,303717;133;4;2646;-31;0,0373604;0,00277644;-0,19194;0,303188;0,14158;-0,0848549;-3,10303;-0,311997;0,303717;-0,0373604;-0,00277644;0,19194;-0,0368084;-0,0082026;0,191892;-0,0368084;-0,0082026;0,281357;-3,08948;-0,305371;0,303717;-0,0586868;-0,0461288;0,281357;0,13034;0,0118498;3,02379;0;0;-0;-0;0;0;0;-0;-0;0,0111073;0,0533143;3,446;-0,00174533;0,00837758;0,120607;0,100209;-0,020397;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,3621;0,139372;-0,315265;166;18;2681;-14;0,00657679;0,0160365;-0,262047;0,303237;0,1417;-0,0868079;-3,09393;-0,32533;0,315265;-0,00657679;-0,0160365;0,262047;-0,00481608;-0,0189383;0,261892;-0,00481608;-0,0189383;0,281357;-3,09027;-0,314028;0,315265;-0,0215232;-0,0461288;0,281357;0,033018;0,0540291;2,93402;0;0;-0;-0;0;0;0;-0;-0;0,0111073;0,0533147;3,44596;-0,00174533;0,00837758;0,119193;0,104766;-0,014426;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,3646;0,139372;-0,315265;166;18;2681;-14;0,00657679;0,0160365;-0,262047;0,303253;0,14174;-0,0874638;-3,09393;-0,32533;0,315265;-0,00657679;-0,0160365;0,262047;-0,00481608;-0,0189383;0,261892;-0,00481608;-0,0189383;0,281357;-3,09027;-0,314028;0,315265;-0,0215232;-0,0461288;0,281357;0,033018;0,0540291;2,93402;0;0;-0;-0;0;0;0;-0;-0;0,0146309;0,0585228;3,36163;-0,00226893;0,00907571;0,119193;0,104766;-0,014426;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,3746;0,139372;-0,315265;166;18;2681;-14;0,00657679;0,0160365;-0,262047;0,303319;0,1419;-0,090088;-3,09393;-0,32533;0,315265;-0,00657679;-0,0160365;0,262047;-0,00481608;-0,0189383;0,261892;-0,00481608;-0,0189383;0,281357;-3,09027;-0,314028;0,315265;-0,0215232;-0,0461288;0,281357;0,033018;0,0540291;2,93402;0;0;-0;-0;0;0;0;-0;-0;0,0180073;0,0641499;3,36161;-0,00279253;0,00994838;0,119193;0,104766;-0,014426;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,3846;0,139372;-0,315265;166;18;2681;-14;0,00657679;0,0160365;-0,262047;0,303385;0,14206;-0,0927037;-3,09393;-0,32533;0,315265;-0,00657679;-0,0160365;0,262047;-0,00481608;-0,0189383;0,261892;-0,00481608;-0,0189383;0,281357;-3,09027;-0,314028;0,315265;-0,0215232;-0,0461288;0,281357;0,033018;0,0540291;2,93402;0;0;-0;-0;0;0;0;-0;-0;0,0202584;0,065276;3,36155;-0,00314159;0,0101229;0,119193;0,104766;-0,014426;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,3876;0,182698;-0,32087;195;68;2712;-21;-0,0196029;0,077168;-0,323516;0,303327;0,142289;-0,0936643;-3,08376;-0,345019;0,32087;0,0196029;-0,077168;0,323516;0,0280792;-0,0776372;0,322778;0,0280792;-0,0776372;0,322778;-3,09011;-0,31577;0,32087;0,00619623;-0,0895706;0,322778;-0,0546538;0,206442;2,85452;0;0;-0;-0;0;0;0;-0;-0;0,0202586;0,0652766;3,36149;-0,00314159;0,0101229;0,119928;0,111419;-0,00850905;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,3947;0,182698;-0,32087;195;84;2712;-21;-0,0196029;0,077168;-0,323516;0,303187;0,142839;-0,09597;-3,08376;-0,345019;0,32087;0,0196029;-0,077168;0,323516;0,0280792;-0,0776372;0,322778;0,0280792;-0,0776372;0,322778;-3,09011;-0,31577;0,32087;0,00619623;-0,0895706;0,322778;-0,0546538;0,206442;2,85452;0;0;-0;-0;0;0;0;-0;-0;0,0239059;0,0637482;3,28757;-0,00366519;0,00977384;0,119928;0,111419;-0,00850905;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,4047;0,182698;-0,32087;195;84;2712;-21;-0,0196029;0,077168;-0,323516;0,302991;0,14361;-0,0991999;-3,08376;-0,345019;0,32087;0,0196029;-0,077168;0,323516;0,0280792;-0,0776372;0,322778;0,0280792;-0,0776372;0,322778;-3,09011;-0,31577;0,32087;0,00619623;-0,0895706;0,322778;-0,0546538;0,206442;2,85452;0;0;-0;-0;0;0;0;-0;-0;0,0261829;0,0637488;3,28751;-0,00401426;0,00977384;0,119928;0,111419;-0,00850905;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,4147;0,182698;-0,32087;195;84;2712;-21;-0,0196029;0,077168;-0,323516;0,302796;0,144378;-0,102419;-3,08376;-0,345019;0,32087;0,0196029;-0,077168;0,323516;0,0280792;-0,0776372;0,322778;0,0280792;-0,0776372;0,322778;-3,09011;-0,31577;0,32087;0,00619623;-0,0895706;0,322778;-0,0546538;0,206442;2,85452;0;0;-0;-0;0;0;0;-0;-0;0,0307368;0,0614728;3,28743;-0,00471239;0,00942478;0,119928;0,111419;-0,00850905;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,4246;0,182698;-0,32087;195;84;2712;-21;-0,0196029;0,077168;-0,323516;0,3026;0,145148;-0,10565;-3,08376;-0,345019;0,32087;0,0196029;-0,077168;0,323516;0,0280792;-0,0776372;0,322778;0,0280792;-0,0776372;0,322778;-3,09011;-0,31577;0,32087;0,00619623;-0,0895706;0,322778;-0,0546538;0,206442;2,85452;0;0;-0;-0;0;0;0;-0;-0;0,0352907;0,0603352;3,28735;-0,00541052;0,00925025;0,119928;0,111419;-0,00850905;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,4254;0,103281;-0,32087;164;34;2677;-28;0,00880614;0,00413431;-0,252879;0,302607;0,145151;-0,105835;-3,09575;-0,299595;0,32087;-0,00880614;-0,00413431;0,252879;-0,00933202;-0,00763715;0,252778;-0,00933202;0,0548823;0,152602;-3,09027;-0,314028;0,32087;-0,0215232;0,0474179;0,152602;0,038963;0,1019;2,94428;0;0;-0;-0;0;0;0;-0;-0;0,0352912;0,0603359;3,28728;-0,00541052;0,00925025;0,119193;0,0964757;-0,0227151;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,4347;0,103281;-0,32087;164;5;2677;-28;0,00880614;0,00413431;-0,252879;0,302689;0,14519;-0,108183;-3,09575;-0,299595;0,32087;-0,00880614;-0,00413431;0,252879;-0,00933202;-0,00763715;0,252778;-0,00933202;0,0548823;0,152602;-3,09027;-0,314028;0,32087;-0,0215232;0,0474179;0,152602;0,038963;0,1019;2,94428;0;0;-0;-0;0;0;0;-0;-0;0,0382025;0,0573033;3,37219;-0,00593412;0,00890118;0,119193;0,0964757;-0,0227151;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,4447;0,103281;-0,32087;164;5;2677;-28;0,00880614;0,00413431;-0,252879;0,302777;0,145231;-0,110712;-3,09575;-0,299595;0,32087;-0,00880614;-0,00413431;0,252879;-0,00933202;-0,00763715;0,252778;-0,00933202;0,0548823;0,152602;-3,09027;-0,314028;0,32087;-0,0215232;0,0474179;0,152602;0,038963;0,1019;2,94428;0;0;-0;-0;0;0;0;-0;-0;0,0393264;0,0561802;3,37214;-0,00610865;0,00872665;0,119193;0,0964757;-0,0227151;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,4546;0,103281;-0,32087;164;5;2677;-28;0,00880614;0,00413431;-0,252879;0,302865;0,145272;-0,113238;-3,09575;-0,299595;0,32087;-0,00880614;-0,00413431;0,252879;-0,00933202;-0,00763715;0,252778;-0,00933202;0,0548823;0,152602;-3,09027;-0,314028;0,32087;-0,0215232;0,0474179;0,152602;0,038963;0,1019;2,94428;0;0;-0;-0;0;0;0;-0;-0;0,041574;0,0539336;3,37208;-0,00645772;0,00837758;0,119193;0,0964757;-0,0227151;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,4576;0,127438;-0,311476;143;55;2712;-12;0,0286129;0,0662238;-0,323536;0,302949;0,145468;-0,114192;-3,10563;-0,33718;0,311476;-0,0286129;-0,0662238;0,323536;-0,0226891;-0,0719665;0,322778;-0,0226891;-0,0719665;0,348776;-3,09635;-0,306672;0,311476;-0,0337252;-0,0895706;0,348776;0,103232;0,166983;2,85452;0;0;-0;-0;0;0;0;-0;-0;0,0415744;0,0539341;3,37202;-0,00645772;0,00837758;0,11356;0,108147;-0,00541323;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,4646;0,127438;-0,311476;143;72;2712;-12;0,0286129;0,0662238;-0,323536;0,30315;0,145933;-0,116464;-3,10563;-0,33718;0,311476;-0,0286129;-0,0662238;0,323536;-0,0226891;-0,0719665;0,322778;-0,0226891;-0,0719665;0,348776;-3,09635;-0,306672;0,311476;-0,0337252;-0,0895706;0,348776;0,103232;0,166983;2,85452;0;0;-0;-0;0;0;0;-0;-0;0,0421231;0,0546459;3,28705;-0,00645772;0,00837758;0,11356;0,108147;-0,00541323;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,4747;0,127438;-0,311476;143;72;2712;-12;0,0286129;0,0662238;-0,323536;0,303438;0,146598;-0,119716;-3,10563;-0,33718;0,311476;-0,0286129;-0,0662238;0,323536;-0,0226891;-0,0719665;0,322778;-0,0226891;-0,0719665;0,348776;-3,09635;-0,306672;0,311476;-0,0337252;-0,0895706;0,348776;0,103232;0,166983;2,85452;0;0;-0;-0;0;0;0;-0;-0;0,0398465;0,0580617;3,28699;-0,00610865;0,00890118;0,11356;0,108147;-0,00541323;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
21,4847;0,127438;-0,311476;143;72;2712;-12;0,0286129;0,0662238;-0,323536;0,303723;0,14726;-0,122946;-3,10563;-0,33718;0,311476;-0,0286129;-0,0662238;0,323536;-0,0226891;-0,0719665;0,322778;-0,0226891;-0,0719665;0,348776;-3,09635;-0,306672;0,311476;-0,0337252;-0,0895706;0,348776;0,103232;0,166983;2,85452;0;0;-0;-0;0;0;0;-0;-0;0,0375701;0,0603393;3,28691;-0,00575959;0,00925025;0,11356;0,108147;-0,00541323;-1080;1080;-500;1700;-10;10;-10;-0;0;-0;250;1,2;0;177;-1,2;-1;2550;0,07
