time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	ex	ey	ez	dex	dey	dez	cumulx	cumuly	cumulz	x	y	z	xp	yp	zp	xgoal	ygoal	zgoal	dxr	dyr	dzr	dxd	dyd	dzd	pitch	roll	yaw	kpx	kpy	kpz	kix	kiy	kiz	kdx	kdy	kdz	ktg	dist	step	pitchoff	ke1	ke2	gravity
16.277	-0.531219	-0.181755	156	-41	2561	-367	0.0863403	-0.089765	-0.011225	0.00730128	-0.0465321	0.00219809	0.313627	-0.25779	-0.131265	-1.32882	0.1756	0.175496	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.00730128	0.0465321	-0.00219809	-0.010606	-0.197825	-0.0274378	0.0331613	0.079587	0.116122	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.2869	-0.531219	-0.181755	156	-41	2561	-367	0.0863275	-0.0897718	-0.0112694	0.00730022	-0.0465321	0.00220113	0.314484	-0.258682	-0.131377	-1.32882	0.1756	0.175496	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.00730022	0.0465321	-0.00220113	-0.010606	-0.197825	-0.0274378	0.0324631	0.0797615	0.116122	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.2939	-0.531219	-0.181755	157	-31	2557	-368	0.0862485	-0.0898482	-0.0112659	0.00662046	-0.0302151	0.00917395	0.315085	-0.259308	-0.131455	-1.32882	0.1756	0.175496	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.00662046	0.0302151	-0.00917395	-0.010606	-0.197825	-0.0274378	0.0324631	0.0797615	0.117014	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.297	-0.531219	-0.181755	157	-31	2557	-368	0.0862356	-0.0898549	-0.0113102	0.00662516	-0.0302138	0.00917462	0.315352	-0.259586	-0.13149	-1.32882	0.1756	0.175496	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.00662516	0.0302138	-0.00917462	-0.010606	-0.197825	-0.0274378	0.031765	0.0799361	0.117014	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.3069	-0.531219	-0.181755	157	-31	2557	-368	0.0862292	-0.0898593	-0.0113246	0.00662751	-0.0302124	0.00917758	0.316207	-0.260477	-0.131602	-1.32882	0.1756	0.175496	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.00662751	0.0302124	-0.00917758	-0.010606	-0.197825	-0.0274378	0.0314159	0.0801106	0.117014	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.317	-0.531219	-0.181755	157	-31	2557	-368	0.0862227	-0.0898657	-0.0113232	0.00662986	-0.0302094	0.00918582	0.317076	-0.261383	-0.131717	-1.32882	0.1756	0.175496	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.00662986	0.0302094	-0.00918582	-0.010606	-0.197825	-0.0274378	0.0310669	0.0804597	0.117014	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.327	-0.531219	-0.181755	157	-31	2557	-368	0.086213	-0.0898772	-0.0113055	0.00663338	-0.0302033	0.00920345	0.317936	-0.262279	-0.131829	-1.32882	0.1756	0.175496	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.00663338	0.0302033	-0.00920345	-0.010606	-0.197825	-0.0274378	0.0305433	0.0811578	0.117014	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.3284	-0.531219	-0.181755	157	-31	2557	-368	0.0859728	-0.0892044	-0.00775096	0.00663327	-0.0302033	0.00920345	0.318059	-0.262406	-0.13184	-1.32864	0.175235	0.171893	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.00663327	0.0302033	-0.00920345	-0.010606	-0.197825	-0.0274378	0.0305433	0.0811578	0.117017	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.3369	-0.531219	-0.181755	157	-31	2557	-368	0.0859701	-0.0892083	-0.00773478	0.00663445	-0.0302002	0.00921284	0.318794	-0.263169	-0.131907	-1.32864	0.175235	0.171893	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.00663445	0.0302002	-0.00921284	-0.010606	-0.197825	-0.0274378	0.0303687	0.0815069	0.117017	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.347	-0.531219	-0.181755	157	-31	2557	-368	0.0859675	-0.0892136	-0.00770302	0.00663562	-0.0301954	0.00922749	0.319658	-0.264066	-0.131984	-1.32864	0.175235	0.171893	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.00663562	0.0301954	-0.00922749	-0.010606	-0.197825	-0.0274378	0.0301942	0.0820305	0.117017	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.3569	-0.531219	-0.181755	157	-31	2556	-368	0.0859675	-0.0892176	-0.00765631	0.00663562	-0.0301906	0.0092433	0.32051	-0.26495	-0.13206	-1.32864	0.175235	0.171893	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.00663562	0.0301906	-0.0092433	-0.010606	-0.197825	-0.0274378	0.0301942	0.0825541	0.117017	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.3628	-0.531219	-0.181755	165	-1	2565	-368	0.0856698	-0.0885325	-0.00772202	-0.00777354	0.0203371	-0.00551213	0.321019	-0.265476	-0.132106	-1.32829	0.174558	0.171893	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	0.00777354	-0.0203371	0.00551213	-0.010606	-0.197825	-0.0274378	0.0301942	0.0825541	0.117315	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.367	-0.531219	-0.181755	165	-1	2565	-368	0.0856672	-0.0885364	-0.00770602	-0.00777421	0.0203353	-0.00551788	0.321371	-0.26584	-0.132137	-1.32829	0.174558	0.171893	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	0.00777421	-0.0203353	0.00551788	-0.010606	-0.197825	-0.0274378	0.0300197	0.0829031	0.117315	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.3769	-0.531219	-0.181755	165	-1	2565	-368	0.0856672	-0.0885378	-0.00769057	-0.00777421	0.0203343	-0.00552143	0.322223	-0.266721	-0.132214	-1.32829	0.174558	0.171893	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	0.00777421	-0.0203343	0.00552143	-0.010606	-0.197825	-0.0274378	0.0300197	0.0830777	0.117315	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.3869	-0.531219	-0.181755	165	-1	2565	-368	0.0856646	-0.0885404	-0.00769001	-0.00777487	0.0203335	-0.00552362	0.323082	-0.267608	-0.132291	-1.32829	0.174558	0.171893	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	0.00777487	-0.0203335	0.00552362	-0.010606	-0.197825	-0.0274378	0.0298451	0.0832522	0.117315	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.389	-0.531219	-0.181755	165	-2	2583	-371	0.085471	-0.088856	-0.00881601	-0.0068383	0.0178951	-0.03499	0.323259	-0.267793	-0.132309	-1.32829	0.174558	0.173035	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	0.0068383	-0.0178951	0.03499	-0.010606	-0.197825	-0.0274378	0.0298451	0.0832522	0.119912	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.397	-0.531219	-0.181755	165	-2	2583	-371	0.0854738	-0.0888563	-0.00878564	-0.00683247	0.0178889	-0.0349943	0.323943	-0.268503	-0.132379	-1.32829	0.174558	0.173035	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	0.00683247	-0.0178889	0.0349943	-0.010606	-0.197825	-0.0274378	0.0300197	0.0834267	0.119912	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.4071	-0.531219	-0.181755	165	-2	2583	-371	0.0854794	-0.0888538	-0.00875591	-0.00682082	0.0178887	-0.0349967	0.324802	-0.269397	-0.132468	-1.32829	0.174558	0.173035	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	0.00682082	-0.0178887	0.0349967	-0.010606	-0.197825	-0.0274378	0.0303687	0.0834267	0.119912	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.4169	-0.531219	-0.181755	165	-2	2583	-371	0.0854822	-0.0888541	-0.00872553	-0.00681499	0.0178825	-0.035001	0.325645	-0.270273	-0.132554	-1.32829	0.174558	0.173035	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	0.00681499	-0.0178825	0.035001	-0.010606	-0.197825	-0.0274378	0.0305433	0.0836013	0.119912	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.4263	-0.531219	-0.181755	165	-2	2584	-375	0.0818318	-0.0879151	-0.0123505	-0.00675887	0.0179037	-0.0350011	0.326412	-0.271097	-0.132669	-1.32462	0.173531	0.176455	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	0.00675887	-0.0179037	0.0350011	-0.010606	-0.197825	-0.0274378	0.0305433	0.0836013	0.122618	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.427	-0.531219	-0.181755	165	-2	2584	-375	0.0818353	-0.0879139	-0.0123363	-0.00675305	0.0179036	-0.0350022	0.326469	-0.271158	-0.132678	-1.32462	0.173531	0.176455	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	0.00675305	-0.0179036	0.0350022	-0.010606	-0.197825	-0.0274378	0.0307178	0.0836013	0.122618	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.4369	-0.531219	-0.181755	165	-2	2584	-375	0.0818455	-0.0879124	-0.0122782	-0.00673557	0.0178972	-0.0350089	0.327281	-0.27203	-0.1328	-1.32462	0.173531	0.176455	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	0.00673557	-0.0178972	0.0350089	-0.010606	-0.197825	-0.0274378	0.0312414	0.0837758	0.122618	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.4471	-0.531219	-0.181755	165	-2	2584	-375	0.0818524	-0.0879143	-0.0122191	-0.00672391	0.0178848	-0.0350175	0.328113	-0.272923	-0.132924	-1.32462	0.173531	0.176455	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	0.00672391	-0.0178848	0.0350175	-0.010606	-0.197825	-0.0274378	0.0315905	0.0841249	0.122618	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.4569	-0.531219	-0.181755	165	-2	2584	-375	0.0818558	-0.0879152	-0.0121895	-0.00671808	0.0178786	-0.0350218	0.32892	-0.27379	-0.133044	-1.32462	0.173531	0.176455	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	0.00671808	-0.0178786	0.0350218	-0.010606	-0.197825	-0.0274378	0.031765	0.0842994	0.122618	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.4618	-0.531219	-0.181755	156	-34	2565	-376	0.0817961	-0.0879973	-0.0124155	0.00814805	-0.0354641	-0.00325068	0.329318	-0.274219	-0.133105	-1.32462	0.173531	0.176686	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.00814805	0.0354641	0.00325068	-0.010606	-0.197825	-0.0274378	0.031765	0.0842994	0.123391	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.467	-0.531219	-0.181755	156	-34	2565	-376	0.081803	-0.0879971	-0.0123717	0.00815022	-0.0354644	-0.00324166	0.329743	-0.274676	-0.133169	-1.32462	0.173531	0.176686	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.00815022	0.0354644	0.00324166	-0.010606	-0.197825	-0.0274378	0.0321141	0.0844739	0.123391	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.4769	-0.531219	-0.181755	156	-34	2565	-376	0.0818099	-0.087999	-0.0123126	0.0081524	-0.0354653	-0.00322644	0.330556	-0.27555	-0.133291	-1.32462	0.173531	0.176686	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0081524	0.0354653	0.00322644	-0.010606	-0.197825	-0.0274378	0.0324631	0.084823	0.123391	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.487	-0.531219	-0.181755	156	-34	2565	-376	0.0818168	-0.0880008	-0.0122534	0.00815457	-0.0354662	-0.00321123	0.331376	-0.276432	-0.133414	-1.32462	0.173531	0.176686	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.00815457	0.0354662	0.00321123	-0.010606	-0.197825	-0.0274378	0.0328122	0.0851721	0.123391	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.4897	-0.531219	-0.181755	154	-35	2556	-378	0.0821663	-0.0893051	-0.0118994	0.0114489	-0.0374721	0.011316	0.3316	-0.276675	-0.133446	-1.3252	0.174732	0.176455	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0114489	0.0374721	-0.011316	-0.010606	-0.197825	-0.0274378	0.0328122	0.0851721	0.124205	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.497	-0.531219	-0.181755	154	-35	2556	-378	0.0821697	-0.0893039	-0.0118851	0.0114475	-0.0374719	0.011318	0.332202	-0.27733	-0.133533	-1.3252	0.174732	0.176455	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0114475	0.0374719	-0.011318	-0.010606	-0.197825	-0.0274378	0.0329867	0.0851721	0.124205	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.507	-0.531219	-0.181755	154	-35	2556	-378	0.0821731	-0.0893048	-0.0118552	0.0114461	-0.0374698	0.0113266	0.333026	-0.278226	-0.133652	-1.3252	0.174732	0.176455	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0114461	0.0374698	-0.0113266	-0.010606	-0.197825	-0.0274378	0.0331613	0.0853466	0.124205	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.517	-0.531219	-0.181755	154	-35	2556	-378	0.0821697	-0.089306	-0.0118695	0.0114475	-0.0374699	0.0113246	0.333841	-0.279111	-0.13377	-1.3252	0.174732	0.176455	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0114475	0.0374699	-0.0113246	-0.010606	-0.197825	-0.0274378	0.0329867	0.0853466	0.124205	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.5242	-0.531219	-0.181755	155	-55	2540	-381	0.0824324	-0.0913049	-0.0110533	0.0107164	-0.0695409	0.0374215	0.334441	-0.279776	-0.133851	-1.32577	0.176697	0.175822	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0107164	0.0695409	-0.0374215	-0.010606	-0.197825	-0.0274378	0.0329867	0.0853466	0.124701	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.527	-0.531219	-0.181755	155	-55	2540	-381	0.0824324	-0.091303	-0.0110692	0.0107164	-0.0695474	0.0374094	0.334668	-0.280027	-0.133881	-1.32577	0.176697	0.175822	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0107164	0.0695474	-0.0374094	-0.010606	-0.197825	-0.0274378	0.0329867	0.0851721	0.124701	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.5369	-0.531219	-0.181755	155	-55	2540	-381	0.0824292	-0.0913042	-0.0110836	0.0107218	-0.0695476	0.0374075	0.335486	-0.280933	-0.133991	-1.32577	0.176697	0.175822	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0107218	0.0695476	-0.0374075	-0.010606	-0.197825	-0.0274378	0.0328122	0.0851721	0.124701	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.547	-0.531219	-0.181755	155	-55	2540	-381	0.0824292	-0.0913003	-0.0111154	0.0107218	-0.0695607	0.0373832	0.336322	-0.281859	-0.134104	-1.32577	0.176697	0.175822	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0107218	0.0695607	-0.0373832	-0.010606	-0.197825	-0.0274378	0.0328122	0.084823	0.124701	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.557	-0.531219	-0.181755	155	-55	2540	-381	0.0824259	-0.0912977	-0.0111617	0.0107273	-0.0695739	0.0373571	0.337139	-0.282764	-0.134214	-1.32577	0.176697	0.175822	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0107273	0.0695739	-0.0373571	-0.010606	-0.197825	-0.0274378	0.0326377	0.0844739	0.124701	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.5603	-0.531219	-0.181755	154	-56	2540	-390	0.0851249	-0.0982585	-0.00824654	0.0106303	-0.0695897	0.0373553	0.337424	-0.283093	-0.134242	-1.32953	0.183349	0.173594	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0106303	0.0695897	-0.0373553	-0.010606	-0.197825	-0.0274378	0.0326377	0.0844739	0.12604	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.567	-0.531219	-0.181755	154	-56	2540	-390	0.0851249	-0.0982556	-0.00828084	0.0106303	-0.0696028	0.037331	0.337992	-0.283748	-0.134297	-1.32953	0.183349	0.173594	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0106303	0.0696028	-0.037331	-0.010606	-0.197825	-0.0274378	0.0326377	0.0841249	0.12604	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.5771	-0.531219	-0.181755	154	-56	2540	-390	0.085122	-0.0982554	-0.00831279	0.0106358	-0.0696094	0.037317	0.338851	-0.28474	-0.134381	-1.32953	0.183349	0.173594	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0106358	0.0696094	-0.037317	-0.010606	-0.197825	-0.0274378	0.0324631	0.0839503	0.12604	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.5869	-0.531219	-0.181755	154	-56	2540	-390	0.085122	-0.0982525	-0.00834709	0.0106358	-0.0696225	0.0372927	0.339691	-0.28571	-0.134463	-1.32953	0.183349	0.173594	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0106358	0.0696225	-0.0372927	-0.010606	-0.197825	-0.0274378	0.0324631	0.0836013	0.12604	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.5936	-0.531219	-0.181755	153	-30	2550	-393	0.0849469	-0.099279	-0.00797877	0.0121741	-0.0259989	0.0201499	0.340255	-0.286369	-0.134516	-1.32963	0.184278	0.173307	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0121741	0.0259989	-0.0201499	-0.010606	-0.197825	-0.0274378	0.0324631	0.0836013	0.12747	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.5971	-0.531219	-0.181755	153	-30	2550	-393	0.0849469	-0.0992762	-0.00801343	0.0121741	-0.0260059	0.0201408	0.340551	-0.286715	-0.134544	-1.32963	0.184278	0.173307	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0121741	0.0260059	-0.0201408	-0.010606	-0.197825	-0.0274378	0.0324631	0.0832522	0.12747	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.6069	-0.531219	-0.181755	153	-30	2550	-393	0.0849441	-0.0992718	-0.00809751	0.0121772	-0.0260201	0.0201205	0.34139	-0.287695	-0.134624	-1.32963	0.184278	0.173307	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0121772	0.0260201	-0.0201205	-0.010606	-0.197825	-0.0274378	0.0322886	0.0825541	0.12747	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.6169	-0.531219	-0.181755	153	-30	2550	-393	0.0849441	-0.0992704	-0.00811483	0.0121772	-0.0260236	0.020116	0.342239	-0.288687	-0.134705	-1.32963	0.184278	0.173307	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0121772	0.0260236	-0.020116	-0.010606	-0.197825	-0.0274378	0.0322886	0.0823795	0.12747	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.6236	-0.531219	-0.181755	153	-30	2550	-393	0.0854292	-0.0996091	-0.00777444	0.0121772	-0.0260236	0.020116	0.342806	-0.289349	-0.134757	-1.33016	0.184578	0.173011	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0121772	0.0260236	-0.020116	-0.010606	-0.197825	-0.0274378	0.0322886	0.0823795	0.12747	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.627	-0.531219	-0.181755	153	-30	2550	-393	0.0854265	-0.0996049	-0.00785884	0.0121803	-0.0260378	0.0200957	0.343097	-0.289688	-0.134784	-1.33016	0.184578	0.173011	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0121803	0.0260378	-0.0200957	-0.010606	-0.197825	-0.0274378	0.0321141	0.0816814	0.12747	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.637	-0.531219	-0.181755	153	-30	2550	-393	0.0854265	-0.0995994	-0.00792837	0.0121803	-0.0260519	0.0200775	0.343952	-0.290684	-0.134863	-1.33016	0.184578	0.173011	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0121803	0.0260519	-0.0200775	-0.010606	-0.197825	-0.0274378	0.0321141	0.0809833	0.12747	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.647	-0.531219	-0.181755	153	-30	2550	-393	0.0854265	-0.0995952	-0.00798052	0.0121803	-0.0260624	0.0200638	0.344806	-0.291681	-0.134943	-1.33016	0.184578	0.173011	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0121803	0.0260624	-0.0200638	-0.010606	-0.197825	-0.0274378	0.0321141	0.0804597	0.12747	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.6569	-0.531219	-0.181755	153	-30	2550	-393	0.0854265	-0.0995882	-0.00806743	0.0121803	-0.0260799	0.0200411	0.345654	-0.292669	-0.135023	-1.33016	0.184578	0.173011	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0121803	0.0260799	-0.0200411	-0.010606	-0.197825	-0.0274378	0.0321141	0.079587	0.12747	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.6639	-0.531219	-0.181755	152	-24	2550	-395	0.0860449	-0.101394	-0.00721256	0.0135355	-0.0154746	0.0192389	0.346254	-0.293376	-0.135073	-1.33108	0.186303	0.172323	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0135355	0.0154746	-0.0192389	-0.010606	-0.197825	-0.0274378	0.0321141	0.079587	0.127947	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.667	-0.531219	-0.181755	152	-24	2550	-395	0.0860449	-0.101389	-0.00728335	0.0135355	-0.0154881	0.0192281	0.346519	-0.293689	-0.135096	-1.33108	0.186303	0.172323	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0135355	0.0154881	-0.0192281	-0.010606	-0.197825	-0.0274378	0.0321141	0.0788889	0.127947	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.6769	-0.531219	-0.181755	152	-24	2550	-395	0.0860449	-0.101384	-0.00735413	0.0135355	-0.0155015	0.0192173	0.347375	-0.294697	-0.135169	-1.33108	0.186303	0.172323	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0135355	0.0155015	-0.0192173	-0.010606	-0.197825	-0.0274378	0.0321141	0.0781908	0.127947	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.6863	-0.531219	-0.181755	151	-43	2546	-396	0.0861676	-0.101991	-0.007021	0.0153089	-0.0467022	0.0271987	0.34818	-0.29565	-0.135235	-1.33129	0.186908	0.172042	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0153089	0.0467022	-0.0271987	-0.010606	-0.197825	-0.0274378	0.0321141	0.0781908	0.127991	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.687	-0.531219	-0.181755	151	-43	2546	-396	0.0861676	-0.101988	-0.0070744	0.0153089	-0.0467164	0.0271742	0.348242	-0.295723	-0.13524	-1.33129	0.186908	0.172042	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0153089	0.0467164	-0.0271742	-0.010606	-0.197825	-0.0274378	0.0321141	0.0776672	0.127991	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.697	-0.531219	-0.181755	151	-43	2546	-396	0.0861676	-0.101984	-0.0071278	0.0153089	-0.0467307	0.0271498	0.349104	-0.296743	-0.135311	-1.33129	0.186908	0.172042	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0153089	0.0467307	-0.0271498	-0.010606	-0.197825	-0.0274378	0.0321141	0.0771436	0.127991	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.707	-0.531219	-0.181755	151	-43	2546	-396	0.0861676	-0.101979	-0.00719899	0.0153089	-0.0467496	0.0271171	0.349965	-0.297762	-0.135383	-1.33129	0.186908	0.172042	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.0153089	0.0467496	-0.0271171	-0.010606	-0.197825	-0.0274378	0.0321141	0.0764454	0.127991	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
16.7169	-0.531219	-0.181755	151	-43	2546	-396	0.086165	-0.101975	-0.00728518	0.015313	-0.0467687	0.0270818	0.350822	-0.298776	-0.135455	-1.33129	0.186908	0.172042	-1.22284	0.295361	0.181755	-1.23344	0.0975357	0.154317	-0.015313	0.0467687	-0.0270818	-0.010606	-0.197825	-0.0274378	0.0319395	0.0757473	0.127991	-150	150	-200	-0	0	-0	-600	600	-600	1.2	0.2	0.18	174	-1	-1	2561	
