time ;e1;e2;ctrlpitch;ctrlroll;ctrlthrust;ctrlyaw;edx;edy;edz;cumulx;cumuly;cumulz;x;y;z;dxr;dyr;dzr;dxrT;dyrT;dzrT;dxrUn;dyrUn;dzrUn;dxd;dyd;dzd;Perpx;Tangx;Perpy;Tangy;Perpz;Tanz;ax;ay;az;pitch;roll;yaw;yawd;eyaw;kpvx;kpvy;kpvz;kpyaw;kivx;kivy;kivz;kdvx;kdvy;kdvz;kdyaw;ktg;veld;pitchoff;ke1;ke2;gravity;thr_vel
7,61896;0,189714;-0,0214765;302;-228;1950;97;-0,104414;-0,190366;-0,00210997;-0,00782976;-0,0121502;0,00196558;-1,96819;-0,0298948;0,0214765;-0,00131267;0,0206016;0,000748658;-0,00048175;0,0206332;0,000864291;-0,00048175;0,0206332;0,000864291;-0,105727;-0,169765;-0,00136132;0,022753;-0,135275;-0,0213863;-0,14392;-0,00353496;0;0,10277;0,0616627;9,81398;-0,010472;0,00628319;-0,0407439;0,0151878;0,0559025;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,62903;0,189714;-0,0214765;302;-229;2000;97;-0,104413;-0,190366;-0,00218768;-0,00888068;-0,0140662;0,00194356;-1,96819;-0,0298948;0,0214765;-0,00131267;0,0206016;0,000748658;-0,00048175;0,0206332;0,000864291;-0,00048175;0,0206332;0,000864291;-0,105726;-0,169764;-0,00143903;0,022753;-0,135275;-0,0213863;-0,14392;-0,00353496;0;0,101057;0,058237;9,81398;-0,0102974;0,00593412;-0,0407439;0,0151878;0,0559025;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,63894;0,189714;-0,0214765;302;-229;2050;97;-0,104413;-0,190366;-0,00222459;-0,00991552;-0,015953;0,00192152;-1,96819;-0,0298948;0,0214765;-0,00131267;0,0206016;0,000748658;-0,00048175;0,0206332;0,000864291;-0,00048175;0,0206332;0,000864291;-0,105725;-0,169764;-0,00147593;0,022753;-0,135275;-0,0213863;-0,14392;-0,00353496;0;0,0976331;0,0582379;9,81413;-0,00994838;0,00593412;-0,0407439;0,0151878;0,0559025;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,64891;0,189714;-0,0214765;302;-229;2100;97;-0,104411;-0,190366;-0,00238729;-0,0109572;-0,0178522;0,0018977;-1,96819;-0,0298948;0,0214765;-0,00131267;0,0206016;0,000748658;-0,00048175;0,0206332;0,000864291;-0,00048175;0,0206332;0,000864291;-0,105724;-0,169764;-0,00163863;0,022753;-0,135275;-0,0213863;-0,14392;-0,00353496;0;0,0907825;0,0530997;9,81421;-0,00925025;0,00541052;-0,0407439;0,0151878;0,0559025;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,64969;0,189716;-0,0214765;302;-229;2150;97;-0,104483;-0,190319;-0,00240323;-0,0110388;-0,0180009;0,00189582;-1,96822;-0,0298948;0,0214765;-0,00131374;0,0206009;0,000765031;-0,00048175;0,0206332;0,000864291;-0,00048175;0,0206332;0,000864291;-0,105797;-0,169718;-0,0016382;0,022744;-0,135338;-0,0213964;-0,143861;-0,00353496;0;0,0907854;0,0531014;9,81452;-0,00925025;0,00541052;-0,0407439;0,0151876;0,0559023;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,6589;0,189716;-0,0214765;302;-229;2200;97;-0,10448;-0,190319;-0,00266943;-0,0120006;-0,0197528;0,00187125;-1,96822;-0,0298948;0,0214765;-0,00131374;0,0206009;0,000765031;-0,00048175;0,0206332;0,000864291;-0,00048175;0,0206332;0,000864291;-0,105793;-0,169718;-0,0019044;0,022744;-0,135338;-0,0213964;-0,143861;-0,00353496;0;0,0770825;0,0462498;9,81455;-0,00785398;0,00471239;-0,0407439;0,0151876;0,0559023;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,66899;0,189716;-0,0214765;302;-229;2250;97;-0,104475;-0,190318;-0,00294293;-0,0130545;-0,0216727;0,00184156;-1,96822;-0,0298948;0,0214765;-0,00131374;0,0206009;0,000765031;-0,00048175;0,0206332;0,000864291;-0,00048175;0,0206332;0,000864291;-0,105789;-0,169718;-0,0021779;0,022744;-0,135338;-0,0213964;-0,143861;-0,00353496;0;0,0599564;0,0411131;9,81506;-0,00610865;0,00418879;-0,0407439;0,0151876;0,0559023;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,67892;0,189716;-0,0214765;302;-229;2300;97;-0,104472;-0,190318;-0,00312411;-0,0140926;-0,0235639;0,00181052;-1,96822;-0,0298948;0,0214765;-0,00131374;0,0206009;0,000765031;-0,00048175;0,0206332;0,000864291;-0,00048175;0,0206332;0,000864291;-0,105786;-0,169717;-0,00235908;0,022744;-0,135338;-0,0213964;-0,143861;-0,00353496;0;0,0513941;0,0359759;9,81559;-0,00523599;0,00366519;-0,0407439;0,0151876;0,0559023;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,68053;0,189799;-0,0249972;288;-229;2350;97;-0,0925701;-0,190833;-0,0737959;-0,0142415;-0,0238707;0,00169185;-1,96862;-0,0291421;0,0249972;-0,0120437;0,0204004;0,070854;-0,0115776;0,0206332;0,0708643;-0,0115776;0,0206332;0,0917966;-0,104614;-0,170433;-0,00294182;0,0228908;-0,134393;-0,0212563;-0,144727;-0,00411418;0;0,0513959;0,0359772;9,81594;-0,00523599;0,00366519;-0,0410646;0,0148022;0,0558378;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,68901;0,189799;-0,0249972;288;-230;2400;97;-0,0925631;-0,190833;-0,0740562;-0,0150263;-0,0254888;0,00106393;-1,96862;-0,0291421;0,0249972;-0,0120437;0,0204004;0,070854;-0,0115776;0,0206332;0,0708643;-0,0115776;0,0206332;0,0917966;-0,104607;-0,170432;-0,00320215;0,0228908;-0,134393;-0,0212563;-0,144727;-0,00411418;0;0,0330016;0,0330016;9,95188;-0,00331613;0,00331613;-0,0410646;0,0148022;0,0558378;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,69897;0,189799;-0,0249972;288;-230;2450;97;-0,0925577;-0,190831;-0,0743212;-0,0159478;-0,0273885;0,000324062;-1,96862;-0,0291421;0,0249972;-0,0120437;0,0204004;0,070854;-0,0115776;0,0206332;0,0708643;-0,0115776;0,0206332;0,0917966;-0,104601;-0,17043;-0,00346719;0,0228908;-0,134393;-0,0212563;-0,144727;-0,00411418;0;0,0191072;0,0260553;9,95241;-0,00191986;0,00261799;-0,0410646;0,0148022;0,0558378;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,70893;0,189799;-0,0249972;288;-230;2500;97;-0,09255;-0,190828;-0,0746708;-0,01687;-0,0292901;-0,000420032;-1,96862;-0,0291421;0,0249972;-0,0120437;0,0204004;0,070854;-0,0115776;0,0206332;0,0708643;-0,0115776;0,0206332;0,0917966;-0,104594;-0,170428;-0,00381673;0,0228908;-0,134393;-0,0212563;-0,144727;-0,00411418;0;-0;0,0173712;9,95295;0;0,00174533;-0,0410646;0,0148022;0,0558378;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,71199;0,189785;-0,0249972;319;-180;2550;89;-0,11806;-0,12402;-0,0956945;-0,0172309;-0,0296693;-0,00071257;-1,96858;-0,0293082;0,0249972;0,0131244;-0,0461978;0,0918773;0,0111965;-0,0468611;0,0917966;0,0111965;-0,0468611;0,0917966;-0,104935;-0,170218;-0,0038171;0,0228405;-0,134723;-0,021307;-0,14442;-0,00411418;0;-0;0,0173724;9,95365;0;0,00174533;-0,0413563;0,0148869;0,0562135;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,71895;0,189785;-0,0249972;319;-150;2598;89;-0,118051;-0,124017;-0,0960331;-0,0180524;-0,0305323;-0,00138086;-1,96858;-0,0293082;0,0249972;0,0131244;-0,0461978;0,0918773;0,0111965;-0,0468611;0,0917966;0,0111965;-0,0468611;0,0917966;-0,104926;-0,170215;-0,0041557;0,0228405;-0,134723;-0,021307;-0,14442;-0,00411418;0;-0,0209316;0,0104658;9,9941;0,0020944;0,0010472;-0,0413563;0,0148869;0,0562135;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,72902;0,189785;-0,0249972;319;-150;2598;89;-0,118046;-0,124017;-0,0961726;-0,019242;-0,031782;-0,00235;-1,96858;-0,0293082;0,0249972;0,0131244;-0,0461978;0,0918773;0,0111965;-0,0468611;0,0917966;0,0111965;-0,0468611;0,0917966;-0,104922;-0,170214;-0,00429529;0,0228405;-0,134723;-0,021307;-0,14442;-0,00411418;0;-0,0313995;0,00872209;9,99478;0,00314159;0,000872665;-0,0413563;0,0148869;0,0562135;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,73903;0,189785;-0,0249972;319;-150;2598;89;-0,118038;-0,124014;-0,0964449;-0,020423;-0,0330228;-0,00331493;-1,96858;-0,0293082;0,0249972;0,0131244;-0,0461978;0,0918773;0,0111965;-0,0468611;0,0917966;0,0111965;-0,0468611;0,0917966;-0,104914;-0,170212;-0,00456753;0,0228405;-0,134723;-0,021307;-0,14442;-0,00411418;0;-0,048845;0,00348894;9,99508;0,00488692;0,000349066;-0,0413563;0,0148869;0,0562135;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,74893;0,189785;-0,0249972;319;-150;2598;89;-0,118028;-0,124012;-0,0967537;-0,0215912;-0,0342503;-0,0042726;-1,96858;-0,0293082;0,0249972;0,0131244;-0,0461978;0,0918773;0,0111965;-0,0468611;0,0917966;0,0111965;-0,0468611;0,0917966;-0,104904;-0,17021;-0,00487637;0,0228405;-0,134723;-0,021307;-0,14442;-0,00411418;0;-0,0697822;-0,00174457;9,99564;0,00698132;-0,000174533;-0,0413563;0,0148869;0,0562135;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,75534;0,189785;-0,0226464;323;-114;2563;89;-0,121635;-0,0942831;-0,0263903;-0,022371;-0,0348547;-0,00444178;-1,96858;-0,0293082;0,0226464;0,016724;-0,0759332;0,0219006;0,0137229;-0,0765623;0,0217966;0,0137229;-0,0765623;-0,0657982;-0,104911;-0,170216;-0,00448964;0,0228414;-0,134728;-0,0213078;-0,144425;-0,00372741;0;-0,0697866;-0,00174468;9,99627;0,00698132;-0,000174533;-0,0413563;0,0148869;0,0562135;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,75891;0,189785;-0,0226464;323;-114;2563;89;-0,121624;-0,0942805;-0,0267174;-0,0228052;-0,0351913;-0,00453716;-1,96858;-0,0293082;0,0226464;0,016724;-0,0759332;0,0219006;0,0137229;-0,0765623;0,0217966;0,0137229;-0,0765623;-0,0657982;-0,1049;-0,170214;-0,00481678;0,0228414;-0,134728;-0,0213078;-0,144425;-0,00372741;0;-0,0912147;-0,00688423;9,86093;0,00925025;-0,000698132;-0,0413563;0,0148869;0,0562135;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,76895;0,189785;-0,0226464;323;-114;2563;89;-0,121618;-0,0942787;-0,0269233;-0,0240264;-0,0361379;-0,0048075;-1,96858;-0,0293082;0,0226464;0,016724;-0,0759332;0,0219006;0,0137229;-0,0765623;0,0217966;0,0137229;-0,0765623;-0,0657982;-0,104894;-0,170212;-0,00502266;0,0228414;-0,134728;-0,0213078;-0,144425;-0,00372741;0;-0,104989;-0,010327;9,86157;0,0106465;-0,0010472;-0,0413563;0,0148869;0,0562135;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,77581;0,189543;-0,0226464;335;-107;2528;90;-0,131208;-0,0884381;0,0429889;-0,024927;-0,036745;-0,00451243;-1,96858;-0,0325679;0,0226464;0,0173257;-0,0758931;-0,0481012;0,0137229;-0,0765623;-0,0482034;0,0137229;-0,0765623;-0,0657982;-0,113882;-0,164331;-0,00511232;0,0216604;-0,142153;-0,0224534;-0,137132;-0,00372753;0;-0,104994;-0,0103274;9,86197;0,0106465;-0,0010472;-0,0405258;0,0165423;0,0570372;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,77898;0,189543;-0,0226464;335;-107;2528;90;-0,131196;-0,0884359;0,0426731;-0,0253418;-0,0370246;-0,00437749;-1,96858;-0,0325679;0,0226464;0,0173257;-0,0758931;-0,0481012;0,0137229;-0,0765623;-0,0482034;0,0137229;-0,0765623;-0,0657982;-0,113871;-0,164329;-0,00542806;0,0216604;-0,142153;-0,0224534;-0,137132;-0,00372753;0;-0,125631;-0,0135821;9,72748;0,0129154;-0,00139626;-0,0405258;0,0165423;0,0570372;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,78895;0,189543;-0,0226464;335;-107;2528;90;-0,131182;-0,0884325;0,042289;-0,0266501;-0,0379065;-0,00395574;-1,96858;-0,0325679;0,0226464;0,0173257;-0,0758931;-0,0481012;0,0137229;-0,0765623;-0,0482034;0,0137229;-0,0765623;-0,0657982;-0,113857;-0,164326;-0,00581219;0,0216604;-0,142153;-0,0224534;-0,137132;-0,00372753;0;-0,151104;-0,0186766;9,72809;0,0155334;-0,00191986;-0,0405258;0,0165423;0,0570372;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,79911;0,189543;-0,0226464;335;-107;2529;90;-0,131168;-0,0884319;0,0419909;-0,0279835;-0,0388055;-0,00352886;-1,96858;-0,0325679;0,0226464;0,0173257;-0,0758931;-0,0481012;0,0137229;-0,0765623;-0,0482034;0,0137229;-0,0765623;-0,0657982;-0,113842;-0,164325;-0,00611025;0,0216604;-0,142153;-0,0224534;-0,137132;-0,00372753;0;-0,176582;-0,018678;9,72881;0,0181514;-0,00191986;-0,0405258;0,0165423;0,0570372;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,80896;0,189543;-0,0226464;335;-107;2529;90;-0,131158;-0,0884316;0,0418121;-0,0292753;-0,0396765;-0,00311706;-1,96858;-0,0325679;0,0226464;0,0173257;-0,0758931;-0,0481012;0,0137229;-0,0765623;-0,0482034;0,0137229;-0,0765623;-0,0657982;-0,113833;-0,164325;-0,00628906;0,0216604;-0,142153;-0,0224534;-0,137132;-0,00372753;0;-0,191872;-0,018679;9,72936;0,0197222;-0,00191986;-0,0405258;0,0165423;0,0570372;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,81721;0,189563;-0,021767;285;-157;2528;100;-0,0765032;-0,155786;0,0438182;-0,0299065;-0,0409617;-0,00275556;-1,96885;-0,0325679;0,021767;-0,038034;-0,00805357;-0,0499755;-0,03931;-0,00656225;-0,0492001;-0,03931;0,00286416;-0,0492001;-0,114537;-0,163839;-0,0061573;0,0215665;-0,142741;-0,0225486;-0,136523;-0,00358283;0;-0,191879;-0,0186797;9,72969;0,0197222;-0,00191986;-0,0405258;0,0165401;0,0570349;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,81896;0,189563;-0,021767;269;-188;2528;100;-0,0764875;-0,155787;0,0435755;-0,0300399;-0,0412336;-0,00267952;-1,96885;-0,0325679;0,021767;-0,038034;-0,00805357;-0,0499755;-0,03931;-0,00656225;-0,0492001;-0,03931;0,00286416;-0,0492001;-0,114521;-0,163841;-0,00639995;0,0215665;-0,142741;-0,0225486;-0,136523;-0,00358283;0;-0,217259;-0,0152773;9,72582;0,0223402;-0,0015708;-0,0405258;0,0165401;0,0570349;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,82896;0,189563;-0,021767;269;-188;2528;100;-0,0764721;-0,155789;0,0433529;-0,0308045;-0,0427912;-0,00224608;-1,96885;-0,0325679;0,021767;-0,038034;-0,00805357;-0,0499755;-0,03931;-0,00656225;-0,0492001;-0,03931;0,00286416;-0,0492001;-0,114506;-0,163843;-0,00662257;0,0215665;-0,142741;-0,0225486;-0,136523;-0,00358283;0;-0,241028;-0,0118829;9,72628;0,0247837;-0,00122173;-0,0405258;0,0165401;0,0570349;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,83898;0,189563;-0,021767;270;-188;2528;100;-0,076463;-0,15579;0,0432216;-0,0315706;-0,044352;-0,00181304;-1,96885;-0,0325679;0,021767;-0,038034;-0,00805357;-0,0499755;-0,03931;-0,00656225;-0,0492001;-0,03931;0,00286416;-0,0492001;-0,114497;-0,163844;-0,00675385;0,0215665;-0,142741;-0,0225486;-0,136523;-0,00358283;0;-0,254615;-0,0101858;9,7267;0,0261799;-0,0010472;-0,0405258;0,0165401;0,0570349;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,84608;0,189663;-0,021767;269;-200;2528;101;-0,0760761;-0,165365;0,0434677;-0,032111;-0,0455266;-0,00150429;-1,96946;-0,0318537;0,021767;-0,0380933;0,00129194;-0,0502132;-0,03931;0,00286416;-0,0492001;-0,03931;0,00286416;-0,0492001;-0,114169;-0,164073;-0,00674546;0,0216038;-0,14258;-0,0225353;-0,136687;-0,00358278;0;-0,254621;-0,010186;9,72693;0,0261799;-0,0010472;-0,0412829;0,0161724;0,0574237;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,84895;0,189663;-0,021767;269;-200;2528;101;-0,0760585;-0,165363;0,0431402;-0,0323297;-0,0460022;-0,00138022;-1,96946;-0,0318537;0,021767;-0,0380933;0,00129194;-0,0502132;-0,03931;0,00286416;-0,0492001;-0,03931;0,00286416;-0,0492001;-0,114152;-0,164071;-0,00707297;0,0216038;-0,14258;-0,0225353;-0,136687;-0,00358278;0;-0,280063;-0,0118831;9,72645;0,0287979;-0,00122173;-0,0412829;0,0161724;0,0574237;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,85906;0,189663;-0,021767;269;-200;2528;101;-0,0760401;-0,165361;0,0428128;-0,0330979;-0,0476727;-0,000947721;-1,96946;-0,0318537;0,021767;-0,0380933;0,00129194;-0,0502132;-0,03931;0,00286416;-0,0492001;-0,03931;0,00286416;-0,0492001;-0,114133;-0,16407;-0,00740043;0,0216038;-0,14258;-0,0225353;-0,136687;-0,00358278;0;-0,305535;-0,0135815;9,72707;0,0314159;-0,00139626;-0,0412829;0,0161724;0,0574237;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,86893;0,189663;-0,021767;269;-200;2528;101;-0,0760183;-0,165357;0,0423882;-0,0338486;-0,0493058;-0,000529095;-1,96946;-0,0318537;0,021767;-0,0380933;0,00129194;-0,0502132;-0,03931;0,00286416;-0,0492001;-0,03931;0,00286416;-0,0492001;-0,114112;-0,164065;-0,00782494;0,0216038;-0,14258;-0,0225353;-0,136687;-0,00358278;0;-0,334401;-0,0186758;9,72768;0,034383;-0,00191986;-0,0412829;0,0161724;0,0574237;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
7,87836;0,189737;-0,016495;279;-191;2522;107;-0,0842177;-0,157592;0,0552493;-0,0346425;-0,0507912;-8,31531e-06;-1,97048;-0,0318537;0,016495;-0,0325118;-0,00465691;-0,0622927;-0,0348046;-0,00330845;-0,0611292;-0,0348046;-0,00330845;-0,0611292;-0,11673;-0,162249;-0,00704338;0,0212299;-0,144875;-0,0229068;-0,13427;-0,00271518;0;-0,334428;-0,0186773;9,72849;0,034383;-0,00191986;-0,0422771;0,0161641;0,0584079;-1200;1200;-500;1700;-40;40;-10;-0;0;-0;250;1,2;0,2;177;-1,2;-1;2550;0,07
