time 	e1	e2	ctrlpitch	ctrlroll	ctrlthrust	ctrlyaw	edx	edy	edz	cumulx	cumuly	cumulz	x	y	z	dxr	dyr	dzr	dxrT	dyrT	dzrT	dxrUn	dyrUn	dzrUn	dxd	dyd	dzd	pitch	roll	yaw	yawd	eyaw	kpvx	kpvy	kpvz	kpyaw	kivx	kivy	kivz	kdvx	kdvy	kdvz	kdyaw	ktg	veld	pitchoff	ke1	ke2	gravity	thr_vel
4.97807	0	0	0	0	1260	0	0	0	0	0	0	0	-5.47263	0.554527	0.313056	0.00328797	-0.000938907	0.085201	0.00242499	-0.00876547	0.0847832	0.0704124	-0.00876547	0.0847832	0	0	0	0.00488692	0.0846485	-0.154712	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
4.98555	0	0	0	0	1280	0	0	0	0	0	0	0	-5.47082	0.572163	0.318431	0.0591782	0.0834463	0.136948	0.0704124	0.0612345	0.143222	0.0704124	0.476609	0.143222	0	0	0	0.00488692	0.0846485	-0.158303	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
4.98815	0	0	0	0	1280	0	0	0	0	0	0	0	-5.47082	0.572163	0.318431	0.0591782	0.0834463	0.136948	0.0704124	0.0612345	0.143222	0.0704124	0.476609	0.143222	0	0	0	0.00471239	0.0841249	-0.158303	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
4.9982	0	0	0	0	1280	0	0	0	0	0	0	0	-5.47082	0.572163	0.318431	0.0591782	0.0834463	0.136948	0.0704124	0.0612345	0.143222	0.0704124	0.476609	0.143222	0	0	0	0.00418879	0.0836013	-0.158303	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.00814	0	0	0	0	1280	0	0	0	0	0	0	0	-5.47082	0.572163	0.318431	0.0591782	0.0834463	0.136948	0.0704124	0.0612345	0.143222	0.0704124	0.476609	0.143222	0	0	0	0.00366519	0.0827286	-0.158303	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.01808	0	0	0	0	1280	0	0	0	0	0	0	0	-5.47082	0.572163	0.318431	0.0591782	0.0834463	0.136948	0.0704124	0.0612345	0.143222	0.0704124	0.476609	0.143222	0	0	0	0.00331613	0.0820305	-0.158303	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.02422	0	0	0	0	1280	0	0	0	0	0	0	0	-5.47019	0.600636	0.332119	-0.00572137	0.143441	0.131894	0.0164001	0.131235	0.143222	0.0164001	0.476609	0.143222	0	0	0	0.00331613	0.0820305	-0.164003	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.02809	0	0	0	0	1280	0	0	0	0	0	0	0	-5.47019	0.600636	0.332119	-0.00572137	0.143441	0.131894	0.0164001	0.131235	0.143222	0.0164001	0.476609	0.143222	0	0	0	0.00314159	0.0818559	-0.164003	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.03808	0	0	0	0	1280	0	0	0	0	0	0	0	-5.47019	0.600636	0.332119	-0.00572137	0.143441	0.131894	0.0164001	0.131235	0.143222	0.0164001	0.476609	0.143222	0	0	0	0.00331613	0.0811578	-0.164003	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.0481	0	0	0	0	1280	0	0	0	0	0	0	0	-5.47019	0.600636	0.332119	-0.00572137	0.143441	0.131894	0.0164001	0.131235	0.143222	0.0164001	0.476609	0.143222	0	0	0	0.00349066	0.0806342	-0.164003	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.05412	0	0	0	0	1280	0	0	0	0	0	0	0	-5.47082	0.612205	0.332792	-0.0602499	0.200943	0.078182	-0.0269887	0.201235	0.0943231	-0.0269887	0.299076	0.0943231	0	0	0	0.00349066	0.0806342	-0.166266	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.05809	0	0	0	0	1280	0	0	0	0	0	0	0	-5.47082	0.612205	0.332792	-0.0602499	0.200943	0.078182	-0.0269887	0.201235	0.0943231	-0.0269887	0.299076	0.0943231	0	0	0	0.00383972	0.0802851	-0.166266	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.06811	0	0	0	0	1280	0	0	0	0	0	0	0	-5.47082	0.612205	0.332792	-0.0602499	0.200943	0.078182	-0.0269887	0.201235	0.0943231	-0.0269887	0.299076	0.0943231	0	0	0	0.00401426	0.0802851	-0.166266	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.07808	0	0	0	0	1280	0	0	0	0	0	0	0	-5.47082	0.612205	0.332792	-0.0602499	0.200943	0.078182	-0.0269887	0.201235	0.0943231	-0.0269887	0.299076	0.0943231	0	0	0	0.00471239	0.0797615	-0.166266	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.0852	0	0	0	0	1300	0	0	0	0	0	0	0	-5.47019	0.612205	0.332792	-0.0288299	0.271276	0.00258119	0.0164001	0.271235	0.0243231	0.0164001	0.286462	0.0173759	0	0	0	0.00471239	0.0797615	-0.166266	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.08813	0	0	0	0	1300	0	0	0	0	0	0	0	-5.47019	0.612205	0.332792	-0.0288299	0.271276	0.00258119	0.0164001	0.271235	0.0243231	0.0164001	0.286462	0.0173759	0	0	0	0.00541052	0.0797615	-0.166266	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.09816	0	0	0	0	1300	0	0	0	0	0	0	0	-5.47019	0.612205	0.332792	-0.0288299	0.271276	0.00258119	0.0164001	0.271235	0.0243231	0.0164001	0.286462	0.0173759	0	0	0	0.00645772	0.0797615	-0.166266	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.1081	0	0	0	0	1300	0	0	0	0	0	0	0	-5.47019	0.612205	0.332792	-0.0288299	0.271276	0.00258119	0.0164001	0.271235	0.0243231	0.0164001	0.286462	0.0173759	0	0	0	0.00698132	0.0799361	-0.166266	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.11813	0	0	0	0	1300	0	0	0	0	0	0	0	-5.47019	0.612205	0.332792	-0.0288299	0.271276	0.00258119	0.0164001	0.271235	0.0243231	0.0164001	0.286462	0.0173759	0	0	0	0.00785398	0.0804597	-0.166266	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.1205	0	0	0	0	1300	0	0	0	0	0	0	0	-5.46871	0.610159	0.328817	-0.0724567	0.285073	0.0710747	-0.0247172	0.286462	0.0943231	-0.0247172	0.286462	0.0943231	0	0	0	0.00785398	0.0804597	-0.166022	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.12809	0	0	0	0	1300	0	0	0	0	0	0	0	-5.46871	0.610159	0.328817	-0.0724567	0.285073	0.0710747	-0.0247172	0.286462	0.0943231	-0.0247172	0.286462	0.0943231	0	0	0	0.00890118	0.0809833	-0.166022	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.1381	0	0	0	0	1300	0	0	0	0	0	0	0	-5.46871	0.610159	0.328817	-0.0724567	0.285073	0.0710747	-0.0247172	0.286462	0.0943231	-0.0247172	0.286462	0.0943231	0	0	0	0.00994838	0.0813323	-0.166022	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.14808	0	0	0	0	1300	0	0	0	0	0	0	0	-5.46871	0.610159	0.328817	-0.0724567	0.285073	0.0710747	-0.0247172	0.286462	0.0943231	-0.0247172	0.286462	0.0943231	0	0	0	0.010472	0.0815069	-0.166022	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.14996	0	0	0	0	1300	0	0	0	0	0	0	0	-5.46784	0.594386	0.328817	0.00778119	0.233596	0.145879	0.0452828	0.216462	0.164323	0.0602106	-0.535389	0.238123	0	0	0	0.010472	0.0815069	-0.163239	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.15809	0	0	0	0	1300	0	0	0	0	0	0	0	-5.46784	0.594386	0.328817	0.00778119	0.233596	0.145879	0.0452828	0.216462	0.164323	0.0602106	-0.535389	0.238123	0	0	0	0.0113446	0.0820305	-0.163239	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.16818	0	0	0	0	1300	0	0	0	0	0	0	0	-5.46784	0.594386	0.328817	0.00778119	0.233596	0.145879	0.0452828	0.216462	0.164323	0.0602106	-0.535389	0.238123	0	0	0	0.0120428	0.0825541	-0.163239	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.17808	0	0	0	0	1300	0	0	0	0	0	0	0	-5.46784	0.594386	0.328817	0.00778119	0.233596	0.145879	0.0452828	0.216462	0.164323	0.0602106	-0.535389	0.238123	0	0	0	0.0125664	0.0825541	-0.163239	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.18808	0	0	0	0	1320	0	0	0	0	0	0	0	-5.46784	0.594386	0.328817	0.00778119	0.233596	0.145879	0.0452828	0.216462	0.164323	0.0602106	-0.535389	0.238123	0	0	0	0.0132645	0.0829031	-0.163239	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.19011	0	0	0	0	1320	0	0	0	0	0	0	0	-5.46694	0.594386	0.328817	-0.0110355	0.166017	0.221209	0.016088	0.146462	0.234323	0.016088	-0.306825	0.238123	0	0	0	0.0132645	0.0829031	-0.163239	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.1981	0	0	0	0	1320	0	0	0	0	0	0	0	-5.46694	0.594386	0.328817	-0.0110355	0.166017	0.221209	0.016088	0.146462	0.234323	0.016088	-0.306825	0.238123	0	0	0	0.0137881	0.0832522	-0.163239	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.20808	0	0	0	0	1320	0	0	0	0	0	0	0	-5.46694	0.594386	0.328817	-0.0110355	0.166017	0.221209	0.016088	0.146462	0.234323	0.016088	-0.306825	0.238123	0	0	0	0.0139626	0.0834267	-0.163239	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.21721	0	0	0	0	1320	0	0	0	0	0	0	0	-5.46629	0.582067	0.326693	0.0312208	0.0963385	0.157294	0.0463558	0.0764617	0.164323	0.0463558	-0.535389	-0.227625	0	0	0	0.0139626	0.0834267	-0.160767	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.2181	0	0	0	0	1320	0	0	0	0	0	0	0	-5.46629	0.582067	0.326693	0.0312208	0.0963385	0.157294	0.0463558	0.0764617	0.164323	0.0463558	-0.535389	-0.227625	0	0	0	0.0141372	0.0834267	-0.160767	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.22814	0	0	0	0	1320	0	0	0	0	0	0	0	-5.46629	0.582067	0.326693	0.0312208	0.0963385	0.157294	0.0463558	0.0764617	0.164323	0.0463558	-0.535389	-0.227625	0	0	0	0.0141372	0.0836013	-0.160767	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.23808	0	0	0	0	1320	0	0	0	0	0	0	0	-5.46629	0.582067	0.326693	0.0312208	0.0963385	0.157294	0.0463558	0.0764617	0.164323	0.0463558	-0.535389	-0.227625	0	0	0	0.0141372	0.0834267	-0.160767	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.2481	0	0	0	0	1320	0	0	0	0	0	0	0	-5.46629	0.582067	0.326693	0.0312208	0.0963385	0.157294	0.0463558	0.0764617	0.164323	0.0463558	-0.535389	-0.227625	0	0	0	0.0136136	0.0830777	-0.160767	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.25312	0	0	0	0	1320	0	0	0	0	0	0	0	-5.46503	0.557752	0.307785	0.0277228	0.0189411	0.0934598	0.0303885	0.00646166	0.0943231	0.0303885	-0.306825	-0.227625	0	0	0	0.0136136	0.0830777	-0.156541	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.25808	0	0	0	0	1320	0	0	0	0	0	0	0	-5.46503	0.557752	0.307785	0.0277228	0.0189411	0.0934598	0.0303885	0.00646166	0.0943231	0.0303885	-0.306825	-0.227625	0	0	0	0.01309	0.0825541	-0.156541	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.26812	0	0	0	0	1320	0	0	0	0	0	0	0	-5.46503	0.557752	0.307785	0.0277228	0.0189411	0.0934598	0.0303885	0.00646166	0.0943231	0.0303885	-0.306825	-0.227625	0	0	0	0.0127409	0.082205	-0.156541	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.27808	0	0	0	0	1320	0	0	0	0	0	0	0	-5.46503	0.557752	0.307785	0.0277228	0.0189411	0.0934598	0.0303885	0.00646166	0.0943231	0.0303885	-0.306825	-0.227625	0	0	0	0.0120428	0.0815069	-0.156541	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.28239	0	0	0	0	1340	0	0	0	0	0	0	0	-5.46503	0.545955	0.307785	0.0377792	-0.0445251	0.168976	0.0303885	-0.0635383	0.164323	0.0303885	-0.778893	0.175732	0	0	0	0.0120428	0.0815069	-0.153755	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.28812	0	0	0	0	1340	0	0	0	0	0	0	0	-5.46503	0.545955	0.307785	0.0377792	-0.0445251	0.168976	0.0303885	-0.0635383	0.164323	0.0303885	-0.778893	0.175732	0	0	0	0.0113446	0.0804597	-0.153755	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.29819	0	0	0	0	1340	0	0	0	0	0	0	0	-5.46503	0.545955	0.307785	0.0377792	-0.0445251	0.168976	0.0303885	-0.0635383	0.164323	0.0303885	-0.778893	0.175732	0	0	0	0.010472	0.079587	-0.153755	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.30808	0	0	0	0	1340	0	0	0	0	0	0	0	-5.46503	0.545955	0.307785	0.0377792	-0.0445251	0.168976	0.0303885	-0.0635383	0.164323	0.0303885	-0.778893	0.175732	0	0	0	0.0101229	0.0792379	-0.153755	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.31808	0	0	0	0	1340	0	0	0	0	0	0	0	-5.46503	0.545955	0.307785	0.0377792	-0.0445251	0.168976	0.0303885	-0.0635383	0.164323	0.0303885	-0.778893	0.175732	0	0	0	0.00925025	0.0785398	-0.153755	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.3232	0	0	0	0	1340	0	0	0	0	0	0	0	-5.46756	0.53495	0.313751	-0.00194302	-0.0466732	0.179938	-0.00954928	-0.0598914	0.175732	-0.00954928	-0.0598914	0.175732	0	0	0	0.00925025	0.0785398	-0.152877	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.32806	0	0	0	0	1340	0	0	0	0	0	0	0	-5.46756	0.53495	0.313751	-0.00194302	-0.0466732	0.179938	-0.00954928	-0.0598914	0.175732	-0.00954928	-0.0598914	0.175732	0	0	0	0.00837758	0.0778417	-0.152877	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.33808	0	0	0	0	1340	0	0	0	0	0	0	0	-5.46756	0.53495	0.313751	-0.00194302	-0.0466732	0.179938	-0.00954928	-0.0598914	0.175732	-0.00954928	-0.0598914	0.175732	0	0	0	0.00802851	0.0774926	-0.152877	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.34806	0	0	0	0	1340	0	0	0	0	0	0	0	-5.46756	0.53495	0.313751	-0.00194302	-0.0466732	0.179938	-0.00954928	-0.0598914	0.175732	-0.00954928	-0.0598914	0.175732	0	0	0	0.00750492	0.076969	-0.152877	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.35156	0	0	0	0	1340	0	0	0	0	0	0	0	-5.46756	0.53495	0.314154	-0.00195034	-0.0437383	0.221585	-0.00954928	-0.0598914	0.217574	-0.00954928	-0.0598914	0.217574	0	0	0	0.00750492	0.076969	-0.152877	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.3581	0	0	0	0	1340	0	0	0	0	0	0	0	-5.46756	0.53495	0.314154	-0.00195034	-0.0437383	0.221585	-0.00954928	-0.0598914	0.217574	-0.00954928	-0.0598914	0.217574	0	0	0	0.00698132	0.0764454	-0.152877	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.36807	0	0	0	0	1340	0	0	0	0	0	0	0	-5.46756	0.53495	0.314154	-0.00195034	-0.0437383	0.221585	-0.00954928	-0.0598914	0.217574	-0.00954928	-0.0598914	0.217574	0	0	0	0.00680678	0.0762709	-0.152877	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.37812	0	0	0	0	1340	0	0	0	0	0	0	0	-5.46756	0.53495	0.314154	-0.00195034	-0.0437383	0.221585	-0.00954928	-0.0598914	0.217574	-0.00954928	-0.0598914	0.217574	0	0	0	0.00680678	0.0762709	-0.152877	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.38472	0	0	0	0	1360	0	0	0	0	0	0	0	-5.46466	0.567752	0.315004	0.012481	0.023635	0.146287	0.0152948	0.0101086	0.147574	0.0152948	0.0938288	-0.0098761	0	0	0	0.00680678	0.0762709	-0.160256	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.38815	0	0	0	0	1360	0	0	0	0	0	0	0	-5.46466	0.567752	0.315004	0.012481	0.023635	0.146287	0.0152948	0.0101086	0.147574	0.0152948	0.0938288	-0.0098761	0	0	0	0.00680678	0.0764454	-0.160256	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.39819	0	0	0	0	1360	0	0	0	0	0	0	0	-5.46466	0.567752	0.315004	0.012481	0.023635	0.146287	0.0152948	0.0101086	0.147574	0.0152948	0.0938288	-0.0098761	0	0	0	0.00698132	0.0764454	-0.160256	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.4081	0	0	0	0	1360	0	0	0	0	0	0	0	-5.46466	0.567752	0.315004	0.012481	0.023635	0.146287	0.0152948	0.0101086	0.147574	0.0152948	0.0938288	-0.0098761	0	0	0	0.00733038	0.0767945	-0.160256	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.41641	0	0	0	0	1360	0	0	0	0	0	0	0	-5.46416	0.567752	0.318635	0.0191135	0.0929278	0.107928	0.033162	0.0801086	0.114596	0.033162	0.0938288	0.114596	0	0	0	0.00733038	0.0767945	-0.160256	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.41807	0	0	0	0	1360	0	0	0	0	0	0	0	-5.46416	0.567752	0.318635	0.0191135	0.0929278	0.107928	0.033162	0.0801086	0.114596	0.033162	0.0938288	0.114596	0	0	0	0.00750492	0.0767945	-0.160256	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.42812	0	0	0	0	1360	0	0	0	0	0	0	0	-5.46416	0.567752	0.318635	0.0191135	0.0929278	0.107928	0.033162	0.0801086	0.114596	0.033162	0.0938288	0.114596	0	0	0	0.00785398	0.0771436	-0.160256	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.43809	0	0	0	0	1360	0	0	0	0	0	0	0	-5.46416	0.567752	0.318635	0.0191135	0.0929278	0.107928	0.033162	0.0801086	0.114596	0.033162	0.0938288	0.114596	0	0	0	0.00837758	0.0773181	-0.160256	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.44807	0	0	0	0	1360	0	0	0	0	0	0	0	-5.46416	0.567752	0.318635	0.0191135	0.0929278	0.107928	0.033162	0.0801086	0.114596	0.033162	0.0938288	0.114596	0	0	0	0.00855211	0.0774926	-0.160256	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.45208	0	0	0	0	1360	0	0	0	0	0	0	0	-5.46311	0.549253	0.315004	0.0131319	0.0158133	0.0436165	0.0152948	0.0101086	0.0445959	0.0152948	-0.520108	-0.194403	0	0	0	0.00855211	0.0774926	-0.158002	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.45804	0	0	0	0	1360	0	0	0	0	0	0	0	-5.46311	0.549253	0.315004	0.0131319	0.0158133	0.0436165	0.0152948	0.0101086	0.0445959	0.0152948	-0.520108	-0.194403	0	0	0	0.00872665	0.0774926	-0.158002	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.46809	0	0	0	0	1360	0	0	0	0	0	0	0	-5.46311	0.549253	0.315004	0.0131319	0.0158133	0.0436165	0.0152948	0.0101086	0.0445959	0.0152948	-0.520108	-0.194403	0	0	0	0.00872665	0.0776672	-0.158002	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.47805	0	0	0	0	1360	0	0	0	0	0	0	0	-5.46311	0.549253	0.315004	0.0131319	0.0158133	0.0436165	0.0152948	0.0101086	0.0445959	0.0152948	-0.520108	-0.194403	0	0	0	0.00820305	0.0780162	-0.158002	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.4819	0	0	0	0	1380	0	0	0	0	0	0	0	-5.4627	0.531853	0.318635	0.041138	-0.0448781	0.118796	0.033162	-0.0598914	0.114596	0.033162	-0.520108	0.114596	0	0	0	0.00820305	0.0780162	-0.156275	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.48879	0	0	0	0	1380	0	0	0	0	0	0	0	-5.4627	0.531853	0.318635	0.041138	-0.0448781	0.118796	0.033162	-0.0598914	0.114596	0.033162	-0.520108	0.114596	0	0	0	0.00733038	0.0781908	-0.156275	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.49815	0	0	0	0	1380	0	0	0	0	0	0	0	-5.4627	0.531853	0.318635	0.041138	-0.0448781	0.118796	0.033162	-0.0598914	0.114596	0.033162	-0.520108	0.114596	0	0	0	0.00645772	0.0781908	-0.156275	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.5081	0	0	0	0	1380	0	0	0	0	0	0	0	-5.4627	0.531853	0.318635	0.041138	-0.0448781	0.118796	0.033162	-0.0598914	0.114596	0.033162	-0.520108	0.114596	0	0	0	0.00453786	0.0780162	-0.156275	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.51441	0	0	0	0	1380	0	0	0	0	0	0	0	-5.45971	0.530701	0.327972	0.101845	-0.0925713	0.0524327	0.0858049	-0.111085	0.0445959	0.0858049	-0.111085	-0.194403	0	0	0	0.00453786	0.0780162	-0.156275	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.51811	0	0	0	0	1380	0	0	0	0	0	0	0	-5.45971	0.530701	0.327972	0.101845	-0.0925713	0.0524327	0.0858049	-0.111085	0.0445959	0.0858049	-0.111085	-0.194403	0	0	0	0.00226893	0.0780162	-0.156275	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.52812	0	0	0	0	1380	0	0	0	0	0	0	0	-5.45971	0.530701	0.327972	0.101845	-0.0925713	0.0524327	0.0858049	-0.111085	0.0445959	0.0858049	-0.111085	-0.194403	0	0	0	0.000872665	0.0776672	-0.156275	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.53812	0	0	0	0	1380	0	0	0	0	0	0	0	-5.45971	0.530701	0.327972	0.101845	-0.0925713	0.0524327	0.0858049	-0.111085	0.0445959	0.0858049	-0.111085	-0.194403	0	0	0	-0.00174533	0.0774926	-0.156275	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.54808	0	0	0	0	1380	0	0	0	0	0	0	0	-5.45971	0.530701	0.327972	0.101845	-0.0925713	0.0524327	0.0858049	-0.111085	0.0445959	0.0858049	-0.111085	-0.194403	0	0	0	-0.00506145	0.0771436	-0.156275	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
5.55688	0	0	0	0	1380	0	0	0	0	0	0	0	-5.45692	0.528242	0.327972	0.101919	-0.0980872	-0.0184158	0.0858049	-0.111085	-0.0254041	0.0858049	-0.111085	-0.407979	0	0	0	-0.00506145	0.0771436	-0.156275	0	0	-1000	1000	-500	1700	-10	10	-10	-0	0	-0	250	0.2	0.2	177	-1	-1	2560	0.07
